wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
1106.802	1106.802	0.0008	5.0	3000000.0	E	T9787	L5455	0.0053825826  -    11.20740	0.0053825826	-2.3979400086720375	100.0	1106.802
1106.802	1106.802		5.0				L5455	0.0053825826  -    11.20740	0.0053825826			1106.802
1107.252	1107.218	0.0004	3.0	1500000.0	E	T9787	L5455	0.0020354130  -    11.19985	0.002035413	-2.9208187539523753	100.0	1107.252
1107.252	1107.252		3.0				L5455	0.0020354130  -    11.19951	0.002035413			1107.252
1107.32	1107.31	0.00017	3.0	2700000.0	E	T9787	L5455	0.0020354130  -    11.1989	0.002035413	-3.2924298239020637	100.0	1107.32
1107.32	1107.31	0.00016	3.0	900000.0	E	T9787	L5455	0.0020354130  -    11.1989	0.002035413	-3.318758762624413	100.0	1107.32
1107.32	1107.31		3.0				L5455	0.0020354130  -    11.1989	0.002035413			1107.32
1107.34	1107.347		3.0				L8445	0.0020354130  -    11.198544	0.002035413			1107.34
1107.633	1107.5882	7e-05	5.0	260000.0	E	T9787	L5455	0.0053825826  -    11.199453	0.0053825826	-3.4559319556497243	100.0	1107.633
1107.633	1107.633		5.0				L5455	0.0053825826  -    11.19900	0.0053825826			1107.633
1107.68	1107.6781		5.0				L8834	0.0053825826  -    11.198544	0.0053825826			1107.68
1107.7	1107.6988	0.0008	5.0	3300000.0	E	T9787	L8445	0.0053825826  -    11.198335	0.0053825826	-2.3979400086720375	100.0	1107.7
1107.731	1107.731	0.0006	5.0	2300000.0	E	T9787	L5455	0.0053825826  -    11.19800	0.0053825826	-2.5228787452803374	100.0	1107.731
1107.731	1107.731		5.0				L5455	0.0053825826  -    11.19800	0.0053825826			1107.731
1107.941	1107.9213	0.0019	1.0	3400000.0	E	T9787	L5455	0.0000000000  -    11.19070	0.0	-2.721246399047171	100.0	1107.941
1108.1	1108.1228		3.0				L8445	0.0020354130  -    11.19070	0.002035413			1108.1
1108.17	1108.17		3.0				L5455	0.0020354130  -    11.19023	0.002035413			1108.17
1108.17	1108.172	0.0014	3.0	5000000.0	E	T9787	L5455	0.0020354130  -    11.19021	0.002035413	-2.3767507096020997	100.0	1108.17
1108.4	1108.4544		5.0				L8834	0.0053825826  -    11.19070	0.0053825826			1108.4
1108.44	1108.454		3.0				L8445	0.0020354130  -    11.187362	0.002035413			1108.44
1108.483	1108.48	0.0007	3.0	12000000.0	E	T9787	L5455	0.0020354130  -    11.1871	0.002035413	-2.677780705266081	100.0	1108.483
1108.483	1108.48	0.0008	3.0	4000000.0	E	T9787	L5455	0.0020354130  -    11.1871	0.002035413	-2.619788758288394	100.0	1108.483
1108.483	1108.4856	0.00034	5.0	1300000.0	E	T9787	L5455	0.0053825826  -    11.190390	0.0053825826	-2.769551078621726	100.0	1108.483
1108.483	1108.478		5.0				L5455	0.0053825826  -    11.19047	0.0053825826			1108.483
1108.483	1108.479		3.0				L5455	0.0020354130  -    11.18711	0.002035413			1108.483
1108.8	1108.8021	0.0008	5.0	2900000.0	E	T9787	L8445	0.0053825826  -    11.187197	0.0053825826	-2.3979400086720375	100.0	1108.8
1108.828	1108.825		5.0				L5455	0.0053825826  -    11.18697	0.0053825826			1108.828
1108.828	1108.828	0.0023	5.0	9000000.0	E	T9787	L5455	0.0053825826  -    11.18693	0.0053825826	-1.9393021596463884	100.0	1108.828
1109.043	1109.0408	0.0032	1.0	6000000.0	E	T9787	L5455	0.0000000000  -    11.179408	0.0	-2.494850021680094	100.0	1109.043
1109.24	1109.2427		3.0				L8445	0.0020354130  -    11.179408	0.002035413			1109.24
1109.262	1109.263	0.0032	3.0	10000000.0	E	T9787	L5455	0.0020354130  -    11.17921	0.002035413	-2.0177287669604316	100.0	1109.262
1109.262	1109.263		3.0				L5455	0.0020354130  -    11.17921	0.002035413			1109.262
1109.639	1109.605	0.0009	5.0	3600000.0	E	T9787	L5455	0.0053825826  -    11.17911	0.0053825826	-2.3467874862246565	100.0	1109.639
1109.639	1109.6332		1.0				L5455	0.0000000000  -    11.173440	0.0			1109.639
1109.639	1109.64		5.0				L5455	0.0053825826  -    11.1788	0.0053825826			1109.639
1109.84	1109.8354		3.0				L8445	0.0020354130  -    11.173440	0.002035413			1109.84
1109.858	1109.852	0.0005	3.0	2400000.0	E	T9787	L5455	0.0020354130  -    11.17327	0.002035413	-2.8239087409443187	100.0	1109.858
1109.858	1109.86	0.0004	3.0	7000000.0	E	T9787	L5455	0.0020354130  -    11.1732	0.002035413	-2.9208187539523753	100.0	1109.858
1109.858	1109.852		3.0				L5455	0.0020354130  -    11.17327	0.002035413			1109.858
1110.17	1110.168		5.0				L8445	0.0053825826  -    11.173440	0.0053825826			1110.17
1110.182	1110.185	0.0006	5.0	3200000.0	E	T9787	L5455	0.0053825826  -    11.17327	0.0053825826	-2.5228787452803374	100.0	1110.182
1110.182	1110.185	0.00026	5.0	2300000.0	E	T9787	L5455	0.0053825826  -    11.17327	0.0053825826	-2.886056647693163	100.0	1110.182
1110.19	1110.197	0.0004	5.0	1600000.0	E	T9787	L8445	0.0053825826  -    11.17315	0.0053825826	-2.6989700043360187	100.0	1110.19
1110.19	1110.222		5.0				L8445	0.0053825826  -    11.17290	0.0053825826			1110.19
1110.228	1110.24	0.0015	5.0	6000000.0	E	T9787	L5455	0.0053825826  -    11.17271	0.0053825826	-2.1249387366083	100.0	1110.228
1110.228	1110.28		5.0				L5455	0.0053825826  -    11.17232	0.0053825826			1110.228
1110.41	1110.4402	0.0029	1.0	5000000.0	E	T9787	L5455	0.0000000000  -    11.165320	0.0	-2.537602002101044	100.0	1110.41
1110.677	1110.677	0.002	3.0	7000000.0	E	T9787	L5455	0.0020354130  -    11.16498	0.002035413	-2.221848749616356	100.0	1110.677
1110.677	1110.677		3.0				L5455	0.0020354130  -    11.16498	0.002035413			1110.677
1111.012	1111.0109	0.0006	5.0	2200000.0	E	T9787	L5455	0.0053825826  -    11.164967	0.0053825826	-2.5228787452803374	100.0	1111.012
1111.012	1111.013		5.0				L5455	0.0053825826  -    11.16495	0.0053825826			1111.012
1111.409	1111.409		1.0				L5455	0.0000000000  -    11.15559	0.0			1111.409
1111.42	1111.4258		1.0				L8445	0.0000000000  -    11.155419	0.0			1111.42
1111.6	1111.6286		3.0				L8445	0.0020354130  -    11.155419	0.002035413			1111.6
1111.612	1111.612	0.0005	3.0	2800000.0	E	T9787	L5455	0.0020354130  -    11.15559	0.002035413	-2.8239087409443187	100.0	1111.612
1111.612	1111.61		3.0				L5455	0.0020354130  -    11.1556	0.002035413			1111.612
1111.612	1111.61	0.0005	3.0	9000000.0	E	T9787	L5455	0.0020354130  -    11.1556	0.002035413	-2.8239087409443187	100.0	1111.612
1111.727	1111.7254	0.0007	3.0	2200000.0	E	T9787	L5455	0.0020354130  -    11.154448	0.002035413	-2.677780705266081	100.0	1111.727
1111.9	1111.94	0.001	5.0	5000000.0	E	T9787	L5455	0.0053825826  -    11.1556	0.0053825826	-2.3010299956639813	100.0	1111.9
1111.9	1111.945	0.0003	5.0	2700000.0	E	T9787	L5455	0.0053825826  -    11.15559	0.0053825826	-2.8239087409443187	100.0	1111.9
1111.96	1111.9623		5.0				L8445	0.0053825826  -    11.155419	0.0053825826			1111.96
1111.99	1112.001	0.0004	5.0	1700000.0	E	T9787	L8445	0.0053825826  -    11.155031	0.0053825826	-2.6989700043360187	100.0	1111.99
1112.02	1112.02	0.0018	5.0	7000000.0	E	T9787	L5455	0.0053825826  -    11.1549	0.0053825826	-2.0457574905606752	100.0	1112.02
1112.02	1112.0273		5.0				L5455	0.0053825826  -    11.154767	0.0053825826			1112.02
1112.02	1112.0591		5.0				L5455	0.0053825826  -    11.154448	0.0053825826			1112.02
1112.265	1112.267	0.0035	1.0	6000000.0	E	T9787	L5455	0.0000000000  -    11.14699	0.0	-2.4559319556497243	100.0	1112.265
1112.47	1112.47		3.0				L8445	0.0020354130  -    11.14699	0.002035413			1112.47
1112.484	1112.483	0.0023	3.0	8000000.0	E	T9787	L5455	0.0020354130  -    11.14685	0.002035413	-2.161150909262745	100.0	1112.484
1112.484	1112.483		3.0				L5455	0.0020354130  -    11.14685	0.002035413			1112.484
1112.8	1112.804		5.0				L8445	0.0053825826  -    11.14699	0.0053825826			1112.8
1112.825	1112.842		5.0				L5455	0.0053825826  -    11.14660	0.0053825826			1112.825
1112.825	1112.8219	0.0007	5.0	2600000.0	E	T9787	L5455	0.0053825826  -    11.146806	0.0053825826	-2.4559319556497243	100.0	1112.825
1112.939	1112.939	0.0001	5.0	500000.0	E	T9787	L5455	0.0053825826  -    11.14563	0.0053825826	-3.3010299956639813	100.0	1112.939
1113.806	1113.792		1.0				L5455	0.0000000000  -    11.13172	0.0			1113.806
1113.806	1113.7956		1.0				L5455	0.0000000000  -    11.131683	0.0			1113.806
1113.967	1113.97	0.0007	3.0	11000000.0	E	T9787	L5455	0.0020354130  -    11.1320	0.002035413	-2.677780705266081	100.0	1113.967
1113.967	1113.99		3.0				L5455	0.0020354130  -    11.13177	0.002035413			1113.967
1113.967	1113.995	0.0006	3.0	3400000.0	E	T9787	L5455	0.0020354130  -    11.13172	0.002035413	-2.744727494896694	100.0	1113.967
1114.0	1113.9993		3.0				L8445	0.0020354130  -    11.131683	0.002035413			1114.0
1114.13	1114.1258	0.001	3.0	3300000.0	E	T9787	L5455	0.0020354130  -    11.130420	0.002035413	-2.5228787452803374	100.0	1114.13
1114.338	1114.325	0.0008	5.0	4000000.0	E	T9787	L5455	0.0053825826  -    11.13177	0.0053825826	-2.3979400086720375	100.0	1114.338
1114.338	1114.33	0.00036	5.0	3300000.0	E	T9787	L5455	0.0053825826  -    11.13172	0.0053825826	-2.744727494896694	100.0	1114.338
1114.338	1114.3344		5.0				L5455	0.0053825826  -    11.131683	0.0053825826			1114.338
1114.39	1114.384	0.0005	5.0	1900000.0	E	T9787	L8445	0.0053825826  -    11.13119	0.0053825826	-2.6020599913279625	100.0	1114.39
1114.458	1114.457	0.0023	5.0	9000000.0	E	T9787	L5455	0.0053825826  -    11.13046	0.0053825826	-1.9393021596463884	100.0	1114.458
1114.458	1114.461		5.0				L5455	0.0053825826  -    11.130420	0.0053825826			1114.458
1114.631	1114.6243	0.005	1.0	8000000.0	E	T9787	L5455	0.0000000000  -    11.123407	0.0	-2.3010299956639813	100.0	1114.631
1114.83	1114.8283		3.0				L12670	0.0020354130  -    11.123407	0.002035413			1114.83
1114.882	1114.867	0.0029	3.0	9000000.0	E	T9787	L5455	0.0020354130  -    11.12302	0.002035413	-2.0604807473813813	100.0	1114.882
1114.882	1114.882		3.0				L5455	0.0020354130  -    11.12287	0.002035413			1114.882
1115.17	1115.1639		5.0				L8445	0.0053825826  -    11.123407	0.0053825826			1115.17
1115.231	1115.2252	0.0009	5.0	3300000.0	E	T9787	L5455	0.0053825826  -    11.122796	0.0053825826	-2.3467874862246565	100.0	1115.231
1115.231	1115.231		5.0				L5455	0.0053825826  -    11.12273	0.0053825826			1115.231
1115.393	1115.392	0.00012	5.0	600000.0	E	T9787	L5455	0.0053825826  -    11.12113	0.0053825826	-3.221848749616356	100.0	1115.393
1116.986	1116.98		1.0				L5455	0.0000000000  -    11.09995	0.0			1116.986
1116.986	1116.9994		1.0				L5455	0.0000000000  -    11.099755	0.0			1116.986
1117.158	1117.158	0.0009	3.0	14000000.0	E	T9787	L5455	0.0020354130  -    11.10022	0.002035413	-2.5686362358410126	100.0	1117.158
1117.158	1117.185	0.0008	3.0	4000000.0	E	T9787	L5455	0.0020354130  -    11.09995	0.002035413	-2.619788758288394	100.0	1117.158
1117.2	1117.2043		3.0				L8445	0.0020354130  -    11.099755	0.002035413			1117.2
1117.2	1117.231		3.0				L8445	0.0020354130  -    11.09949	0.002035413			1117.2
1117.346	1117.34		3.0				L5455	0.0020354130  -    11.098407	0.002035413			1117.346
1117.346	1117.3928	0.0017	3.0	5000000.0	E	T9787	L5455	0.0020354130  -    11.097883	0.002035413	-2.2924298239020637	100.0	1117.346
1117.524	1117.522	0.0006	5.0	5000000.0	E	T9787	L5455	0.0053825826  -    11.09995	0.0053825826	-2.5228787452803374	100.0	1117.524
1117.597	1117.568	0.0013	5.0	7000000.0	E	T9787	L5455	0.0053825826  -    11.09949	0.0053825826	-2.1870866433571443	100.0	1117.597
1117.597	1117.6214	0.0006	5.0	2300000.0	E	T9787	L5455	0.0053825826  -    11.098960	0.0053825826	-2.5228787452803374	100.0	1117.597
1117.701	1117.693	0.0031	5.0	12000000.0	E	T9787	L5455	0.0053825826  -    11.09825	0.0053825826	-1.8096683018297086	100.0	1117.701
1117.701	1117.73		5.0				L5455	0.0053825826  -    11.097883	0.0053825826			1117.701
1117.874	1117.8661	0.006	1.0	11000000.0	E	T9787	L5455	0.0000000000  -    11.091149	0.0	-2.221848749616356	100.0	1117.874
1118.07	1118.0713		3.0				L8445	0.0020354130  -    11.091149	0.002035413			1118.07
1118.166	1118.166		3.0				L5455	0.0020354130  -    11.09021	0.002035413			1118.166
1118.166	1118.166	0.0036	3.0	12000000.0	E	T9787	L5455	0.0020354130  -    11.09021	0.002035413	-1.9665762445130504	100.0	1118.166
1118.41	1118.4089		5.0				L8445	0.0053825826  -    11.091149	0.0053825826			1118.41
1118.5	1118.4627		5.0				L5455	0.0053825826  -    11.090616	0.0053825826			1118.5
1118.5	1118.4916	0.0012	5.0	4000000.0	E	T9787	L5455	0.0053825826  -    11.090330	0.0053825826	-2.2218487496163566	100.0	1118.5
1118.735	1118.7174	0.00013	5.0	700000.0	E	T9787	L5455	0.0053825826  -    11.088092	0.0053825826	-3.1870866433571443	100.0	1118.735
1121.487	1121.4533	0.00084	1.0	1500000.0	C+	T7333	L5455	0.0000000000  -    11.055672	0.0	-3.0757207139381184	18.0	1121.487
1121.487	1121.5196	0.00098	1.0	1700000.0	C+	T7333	L5455	0.0000000000  -    11.055019	0.0	-3.0087739243075053	18.0	1121.487
1121.67	1121.67	0.00069	3.0	11000000.0	C+	T7333	L5455	0.0020354130  -    11.05557	0.002035413	-2.684029654543082	18.0	1121.67
1121.67	1121.6598	0.00066	3.0	3500000.0	C+	T7333	L5455	0.0020354130  -    11.055672	0.002035413	-2.703334809738469	18.0	1121.67
1121.7	1121.7132	0.00022	1.0	400000.0	C	T7333	L5455	0.0000000000  -    11.053111	0.0	-3.657577319177794	25.0	1121.7
1121.7	1121.753	0.00013	3.0	430000.0	C	T7333	L5455	0.0020354130  -    11.05475	0.002035413	-3.408935392973501	25.0	1121.7
	1121.7261	0.00015	3.0	810000.0	C	T7333		0.0020354130  -    11.055019	0.002035413	-3.3467874862246565	25.0	1121.7261
1121.931	1121.9198	0.00068	3.0	3600000.0	C+	T7333	L5455	0.0020354130  -    11.053111	0.002035413	-2.6903698325741012	18.0	1121.931
1122.015	1121.9995	0.00045	5.0	4000000.0	C+	T7333	L5455	0.0053825826  -    11.055672	0.0053825826	-2.6478174818886377	18.0	1122.015
1122.015	1122.0037	0.0027	3.0	8500000.0	C+	T7333	L5455	0.0020354130  -    11.052284	0.002035413	-2.0915149811213505	18.0	1122.015
	1122.0659	1.4e-06	5.0	12000.0	D	T7333		0.0053825826  -    11.055019	0.0053825826	-5.154901959985743	50.0	1122.0659
1122.093	1122.093	0.00127	5.0	6700000.0	C+	T7333	L5455	0.0053825826  -    11.05475	0.0053825826	-2.1972262747080245	18.0	1122.093
	1122.1796	0.00089	5.0	3400000.0	C+	T7333		0.0053825826  -    11.053899	0.0053825826	-2.3516399890190685	18.0	1122.1796
1122.266	1122.2597	0.00016	5.0	1400000.0	C+	T7333	L5455	0.0053825826  -    11.053111	0.0053825826	-3.0969100130080562	18.0	1122.266
1122.266	1122.265		3.0				L5455	0.0020354130  -    11.04971	0.002035413			1122.266
1122.339	1122.3267	0.0028	5.0	10600000.0	B	T7333	L5455	0.0053825826  -    11.052451	0.0053825826	-1.853871964321762	10.0	1122.339
1122.344	1122.3437	6.4e-05	5.0	340000.0	C	T7333	L5455	0.0053825826  -    11.052284	0.0053825826	-3.494850021680094	25.0	1122.344
1122.443	1122.4447	0.0051	1.0	9000000.0	C+	T7333	L5455	0.0000000000  -    11.045907	0.0	-2.2924298239020637	18.0	1122.443
1122.506	1122.5185	0.00115	1.0	2000000.0	C+	T7333	L5455	0.0000000000  -    11.045181	0.0	-2.939302159646388	18.0	1122.506
1122.652	1122.6516	0.00052	3.0	2700000.0	C+	T7333	L5455	0.0020354130  -    11.045907	0.002035413	-2.8068754016455384	18.0	1122.652
1122.777	1122.7254	7.5e-05	3.0	400000.0	C	T7333	L5455	0.0020354130  -    11.045181	0.002035413	-3.6478174818886377	25.0	1122.777
1122.777	1122.7727	0.00024	3.0	3800000.0	C+	T7333	L5455	0.0020354130  -    11.044716	0.002035413	-3.1426675035687315	18.0	1122.777
1122.777	1122.78	0.0023	3.0	7300000.0	C+	T7333	L5455	0.0020354130  -    11.0447	0.002035413	-2.161150909262745	18.0	1122.777
1122.99	1122.9919	5e-07	5.0	4100.0	D	T7333	L8445	0.0053825826  -    11.045907	0.0053825826	-5.6020599913279625	50.0	1122.99
1123.101	1123.0658	0.00014	5.0	1270000.0	C+	T7333	L5455	0.0053825826  -    11.045181	0.0053825826	-3.154901959985743	18.0	1123.101
1123.101	1123.1091	0.00095	5.0	3600000.0	C+	T7333	L5455	0.0053825826  -    11.044755	0.0053825826	-2.3233063903751336	18.0	1123.101
1123.101	1123.1191	0.00012	3.0	380000.0	C	T7333	L5455	0.0020354130  -    11.041310	0.002035413	-3.4436974992327127	25.0	1123.101
	1123.12	1e-09	5.0	5.0	E	T7333		0.0053825826  -    11.0447	0.0053825826	-8.301029995663981	100.0	1123.12
1123.467	1123.4597	7.1e-05	5.0	380000.0	C	T7333	L5455	0.0053825826  -    11.041310	0.0053825826	-3.449771646944906	25.0	1123.467
1128.067	1128.071	0.00136	1.0	2400000.0	C+	T7333	L5455	0.0000000000  -    10.99081	0.0	-2.8664610916297826	18.0	1128.067
	1128.1717	0.00105	1.0	1800000.0	C+	T7333		0.0000000000  -    10.989834	0.0	-2.978810700930062	18.0	1128.1717
1128.261	1128.261	0.00099	3.0	15500000.0	B	T7333	L5455	0.0020354130  -    10.99100	0.002035413	-2.5272435506827877	10.0	1128.261
1128.261	1128.28	0.00095	3.0	5000000.0	C+	T7333	L5455	0.0020354130  -    10.99081	0.002035413	-2.54515513999149	18.0	1128.261
1128.376	1128.3807	0.00018	3.0	960000.0	C	T7333	L5455	0.0020354130  -    10.989834	0.002035413	-3.2676062401770314	25.0	1128.376
1128.376	1128.379	2.3e-05	3.0	70000.0	D	T7333	L5455	0.0020354130  -    10.98985	0.002035413	-4.161150909262744	50.0	1128.376
1128.501	1128.4769	0.00034	1.0	600000.0	C	T7333	L5455	0.0000000000  -    10.986862	0.0	-3.4685210829577446	25.0	1128.501
1128.6	1128.6238	0.00066	5.0	5800000.0	C+	T7333	L5455	0.0053825826  -    10.99081	0.0053825826	-2.4814860601221125	18.0	1128.6
1128.689	1128.686	0.00091	3.0	4800000.0	C+	T7333	L5455	0.0020354130  -    10.986862	0.002035413	-2.563837352959244	18.0	1128.689
1128.727	1128.723	0.00195	5.0	10200000.0	B	T7333	L5455	0.0053825826  -    10.98985	0.0053825826	-2.010995384301463	10.0	1128.727
1128.727	1128.7245	2.8e-06	5.0	24000.0	D	T7333	L5455	0.0053825826  -    10.989834	0.0053825826	-4.853871964321762	50.0	1128.727
1128.824	1128.8167	0.0051	3.0	16100000.0	B	T7333	L5455	0.0020354130  -    10.985590	0.002035413	-1.8153085691824011	10.0	1128.824
1128.903	1128.9025	0.0011	5.0	4000000.0	C	T7333	L5455	0.0053825826  -    10.988102	0.0053825826	-2.259637310505756	25.0	1128.903
1129.03	1129.03	0.00021	5.0	1800000.0	C+	T7333	L12670	0.0053825826  -    10.986862	0.0053825826	-2.9788107009300617	18.0	1129.03
1129.08	1129.0777	0.00032	3.0	990000.0	C	T7333	L5455	0.0020354130  -    10.983051	0.002035413	-3.0177287669604316	25.0	1129.08
1129.138	1129.1409	0.0045	5.0	17000000.0	B	T7333	L5455	0.0053825826  -    10.985784	0.0053825826	-1.6478174818886375	10.0	1129.138
1129.18	1129.1608	9.5e-05	5.0	500000.0	C	T7333	L5455	0.0053825826  -    10.985590	0.0053825826	-3.323306390375133	25.0	1129.18
1129.18	1129.1956	0.0077	1.0	13500000.0	B	T7333	L5455	0.0000000000  -    10.979870	0.0	-2.113509274827518	10.0	1129.18
1129.31	1129.31702	0.002	1.0	3500000.0	C+	T7333	L5455	0.0000000000  -    10.9786886	0.0	-2.6989700043360187	18.0	1129.31
1129.404	1129.422	0.00228	5.0	11900000.0	B	T7333	L5455c153	0.0053825826  -    10.983051	0.0053825826	-1.9430951486635273	10.0	1129.404
1129.404	1129.4049	0.00093	3.0	4900000.0	C+	T7333	L5455	0.0020354130  -    10.979870	0.002035413	-2.5543957967264026	18.0	1129.404
	1129.52643	0.00014	3.0	720000.0	C	T7333		0.0020354130  -    10.9786886	0.002035413	-3.3767507096020997	25.0	1129.52643
1129.598	1129.5942	0.00041	3.0	6400000.0	C+	T7333	L5455	0.0020354130  -    10.978030	0.002035413	-2.910094888560602	18.0	1129.598
1129.598	1129.598	0.0023	3.0	7300000.0	C+	T7333	L5455	0.0020354130  -    10.97799	0.002035413	-2.161150909262745	18.0	1129.598
	1129.7494	6e-07	5.0	5000.0	D	T7333		0.0053825826  -    10.979870	0.0053825826	-5.522878745280337	50.0	1129.7494
1129.906	1129.87097	0.00025	5.0	2200000.0	C+	T7333	L5455	0.0053825826  -    10.9786886	0.0053825826	-2.9030899869919438	18.0	1129.906
1129.906	1129.923	0.0013	5.0	4800000.0	C+	T7333	L5455	0.0053825826  -    10.978183	0.0053825826	-2.1870866433571443	18.0	1129.906
	1129.942	9e-06	5.0	50000.0	D	T7333		0.0053825826  -    10.97799	0.0053825826	-4.346787486224656	50.0	1129.942
1130.162	1130.1706	0.00015	3.0	480000.0	C	T7333	L5455	0.0020354130  -    10.972432	0.002035413	-3.3467874862246565	25.0	1130.162
1130.506	1130.5156	5.8e-05	5.0	300000.0	C	T7333	L5455	0.0053825826  -    10.972432	0.0053825826	-3.537602002101044	25.0	1130.506
1138.382	1138.3826	0.0024	1.0	4100000.0	C+	T7333	L5455	0.0000000000  -    10.891259	0.0	-2.619788758288394	18.0	1138.382
	1138.5608	0.00099	1.0	1700000.0	C+	T7333		0.0000000000  -    10.889554	0.0	-3.00436480540245	18.0	1138.5608
1138.58	1138.58	0.0015	3.0	23100000.0	B	T7333	L5455	0.0020354130  -    10.89140	0.002035413	-2.346787486224656	10.0	1138.58
1138.58	1138.5954	0.0014	3.0	7300000.0	C+	T7333	L5455	0.0020354130  -    10.891259	0.002035413	-2.3767507096020997	18.0	1138.58
1138.768	1138.77365	0.00019	3.0	990000.0	C	T7333	L5455	0.0020354130  -    10.889554	0.002035413	-3.2441251443275085	25.0	1138.768
1138.768	1138.74269	6e-05	3.0	190000.0	C	T7333	L5455	0.0020354130  -    10.889851	0.002035413	-3.744727494896694	25.0	1138.768
1138.946	1138.9455	0.00105	5.0	9000000.0	C+	T7333	L5455	0.0053825826  -    10.891259	0.0053825826	-2.279840696594043	18.0	1138.946
