wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	110234.6	0.0428	6.0	23500.0	C	u18,LS		13.8745272  -   13.9869696	13.8745272	-0.5904049806031844	25.0	110234.6
	110584.2	0.0102	6.0	5580.0	D+	u18,LS		13.6754539  -   13.7875408	13.6754539	-1.2132485778544388	40.0	110584.2
	111099.5	0.043	2.0	11600.0	C	u18,LS		13.6860943  -   13.7976614	13.6860943	-1.0655015487564323	25.0	111099.5
	111648.7	0.138	6.0	111000.0	D+	u18,LS		13.8745272  -   13.9855454	13.8745272	-0.08196966321511982	40.0	111648.7
	112306.1	0.136	4.0	71700.0	C	u18,LS		13.6872930  -   13.7976614	13.687293	-0.26440110030182007	25.0	112306.1
	112861.4	0.21	2.0	110000.0	C	u18,LS		13.6860943  -   13.7959196	13.6860943	-0.37675070960209955	25.0	112861.4
	113054.5	0.176	6.0	138000.0	C	u18,LS		13.6880236  -   13.7976614	13.6880236	0.023663918197793475	25.0	113054.5
	113438.5	0.035	4.0	12100.0	D+	u18,LS		13.6782741  -   13.7875408	13.6782741	-0.8538719643217619	40.0	113438.5
	114106.8	0.104	4.0	107000.0	C	u18,LS		13.6872930  -   13.7959196	13.687293	-0.3809066693732573	25.0	114106.8
	115550.8	0.00109	6.0	816.0	D+	u18,LS		13.6754539  -   13.7827230	13.6754539	-2.184422251675733	40.0	115550.8
	116312.7	0.0165	6.0	6100.0	C	u18,LS		13.6880236  -   13.7945902	13.6880236	-1.00436480540245	25.0	116312.7
	116565.5	0.0744	8.0	36500.0	C	u18,LS		13.6882547  -   13.7945902	13.6882547	-0.22533707746217774	25.0	116565.5
	118670.9	0.017	4.0	8030.0	D+	u18,LS		13.6782741  -   13.7827230	13.6782741	-1.1674910872937636	40.0	118670.9
	118902.2	0.306	4.0	289000.0	D+	u18,LS		13.6655516  -   13.7697973	13.6655516	0.08778141780954238	40.0	118902.2
	121792.3	0.00258	4.0	2320.0	D+	u18,LS		13.6782741  -   13.7800461	13.6782741	-1.9863203027088074	40.0	121792.3
	122557.4	0.297	2.0	132000.0	D+	u18,LS		13.6686606  -   13.7697973	13.6686606	-0.22621355501880647	40.0	122557.4
	122644.3	0.0257	2.0	5690.0	D+	u18,LS		13.6816580  -   13.7827230	13.681658	-1.2890368810047244	40.0	122644.3
	123644.0	0.0286	4.0	8320.0	C	u18,LS		13.6872930  -   13.7875408	13.687293	-0.9415739755429946	25.0	123644.0
	124551.8	0.0465	6.0	20000.0	C	u18,LS		13.6880236  -   13.7875408	13.6880236	-0.5543957967264024	25.0	124551.8
	124841.7	0.0115	8.0	6580.0	C	u18,LS		13.6882547  -   13.7875408	13.6882547	-1.0362121726544447	25.0	124841.7
	125981.2	0.025	2.0	10500.0	D+	u18,LS		13.6816580  -   13.7800461	13.681658	-1.3010299956639813	40.0	125981.2
	128274.9	0.0394	2.0	7980.0	C	u18,LS		13.6860943  -   13.7827230	13.6860943	-1.1034737825104448	25.0	128274.9
	129886.2	0.0311	4.0	12300.0	C	u18,LS		13.6872930  -   13.7827230	13.687293	-0.9051796196452001	25.0	129886.2
	130472.0	0.0301	4.0	11800.0	C	u18,LS		13.6936867  -   13.7886883	13.6936867	-0.9193735130781943	25.0	130472.0
	130888.3	0.018	6.0	10500.0	C	u18,LS		13.6880236  -   13.7827230	13.6880236	-0.9665762445130504	25.0	130888.3
	131929.8	0.0384	2.0	14700.0	C	u18,LS		13.6860943  -   13.7800461	13.6860943	-1.114638779968488	25.0	131929.8
	132975.0	0.147	4.0	111000.0	C	u18,LS		13.6936867  -   13.7869000	13.6936867	-0.23062267392386154	25.0	132975.0
	133634.8	0.0189	4.0	14100.0	C	u18,LS		13.6872930  -   13.7800461	13.687293	-1.1214782044987934	25.0	133634.8
	134547.9	0.175	6.0	96600.0	C	u18,LS		13.6965647  -   13.7886883	13.6965647	0.021189299069937998	25.0	134547.9
	157922.9	0.453	2.0	60600.0	C	u18,LS		13.9226824  -   14.0011704	13.9226824	-0.042871802323186915	25.0	157922.9
	159699.9	0.403	4.0	70300.0	C	u18,LS		13.9258810  -   14.0034956	13.925881	0.20736503746907187	25.0	159699.9
	164631.9	0.0435	4.0	10700.0	C	u18,LS		13.9258810  -   14.0011704	13.925881	-0.7594507517174003	25.0	164631.9
	194666.0	0.00511	2.0	899.0	D+	u18,LS		13.9226824  -   13.9863558	13.9226824	-1.9905491042013062	40.0	194666.0
	197176.0	0.00252	2.0	216.0	D+	u18,LS		13.9226824  -   13.9855454	13.9226824	-2.2975694635544746	40.0	197176.0
