wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	11537.3	0.000182	6.0	13700.0	C+	T5714		13.7058146  -   14.78016	13.7058146	-2.9617773616312815	18.0	11537.3
	11537.3	0.00232	6.0	116000.0	C+	T5714		13.7058146  -   14.78016	13.7058146	-1.8563607647254567	18.0	11537.3
	11556.02	6e-05	4.0	6000.0	C	T7370		11.8397086  -   12.9123120	11.8397086	-3.619788758288394	25.0	11556.02
	11566.114	0.0311	6.0	2320000.0	B	T7370		10.9239080  -   11.9955753	10.923908	-0.7290883605895189	10.0	11566.114
	11575.582	1.6e-05	4.0	780.0	D+	T7370		10.9293522  -   12.0001429	10.9293522	-4.1938200260161125	40.0	11575.582
	11601.643	0.00011	2.0	2800.0	D+	T7370		10.9317574  -   12.0001429	10.9317574	-3.657577319177794	40.0	11601.643
	11625.171	0.0285	4.0	1410000.0	B	T7370		10.9293522  -   11.9955753	10.9293522	-0.9430951486635274	10.0	11625.171
	11651.455	0.027	2.0	663000.0	B	T7370		10.9317574  -   11.9955753	10.9317574	-1.2676062401770316	10.0	11651.455
	11762.5	0.0115	6.0	552000.0	C+	T5714		13.7263822  -   14.78016	13.7263822	-1.1611509092627446	18.0	11762.5
	11762.5	0.16	6.0	11600000.0	C+	T5714		13.7263822  -   14.78016	13.7263822	-0.017728766960431602	18.0	11762.5
	11768.6	0.171	8.0	11000000.0	C+	T5714		13.7269294  -   14.78016	13.7269294	0.13608609738409747	18.0	11768.6
	11911.615	0.00105	4.0	32800.0	B	T7370		11.9955753  -   13.0361586	11.9955753	-2.3767507096020997	10.0	11911.615
	11945.532	0.000548	4.0	25600.0	B	T7370		11.9955753  -   13.0332041	11.9955753	-2.6591594501876683	10.0	11945.532
	11964.131	0.00196	4.0	60900.0	B+	T7370		12.0001429  -   13.0361586	12.0001429	-2.1056839373155616	7.0	11964.131
	11998.349	0.113	4.0	5210000.0	B+	T7370		12.0001429  -   13.0332041	12.0001429	-0.3448615651886179	7.0	11998.349
12074.51	12074.486	0.138	6.0	6300000.0	B+	T7370	L3513	12.0096116  -   13.0361586	12.0096116	-0.08196966321511982	7.0	12074.51
	12085.7	0.114	2.0	5220000.0	C	u18,LS		13.9226824  -   14.94828	13.9226824	-0.6420651529995461	25.0	12085.7
	12106.58	0.0343	4.0	1040000.0	B	T7370		11.9955753  -   13.019401	11.9955753	-0.8626458886292672	10.0	12106.58
	12109.339	0.0111	6.0	757000.0	B+	T7370		12.0096116  -   13.0332041	12.0096116	-1.176525770829699	7.0	12109.339
	12123.5	0.114	4.0	10300000.0	C	u18,LS		13.9258810  -   14.94828	13.925881	-0.341035157335565	25.0	12123.5
	12124.61	0.0289	4.0	1310000.0	B	T7370		11.9955753  -   13.017878	11.9955753	-0.9370421659154897	10.0	12124.61
	12129.97	0.101	4.0	3060000.0	B+	T7370		11.8397086  -   12.861560	11.8397086	-0.393618634889395	7.0	12129.97
	12142.14	0.00736	4.0	666000.0	B	T7370		11.9955753  -   13.016403	11.9955753	-1.5310621943345388	10.0	12142.14
	12160.83	0.00133	4.0	40100.0	C	T7370		12.0001429  -   13.019401	12.0001429	-2.2740883677049517	25.0	12160.83
	12179.03	0.000294	4.0	13200.0	C	T7370		12.0001429  -   13.017878	12.0001429	-2.9295926782598802	25.0	12179.03
12186.82	12186.84	0.165	6.0	7400000.0	B+	T7370	L3513	11.8444770  -   12.861560	11.844477	-0.004364805402450088	7.0	12186.82
	12196.71	0.000149	4.0	13400.0	C	T7370		12.0001429  -   13.016403	12.0001429	-3.2247537402597635	25.0	12196.71
	12203.92	0.189	2.0	4230000.0	B+	T7370		11.8374298  -   12.853090	11.8374298	-0.4225082001627747	7.0	12203.92
	12229.092	0.00249	2.0	55400.0	C	T5714		12.9123120  -   13.9258810	12.912312	-2.3027706572402824	25.0	12229.092
	12231.36	0.0355	4.0	1580000.0	B+	T7370		11.8397086  -   12.853090	11.8397086	-0.8477116556169435	7.0	12231.36
	12261.241	0.0129	6.0	430000.0	C	T7370		12.0096116  -   13.0205230	12.0096116	-1.1112590393171073	25.0	12261.241
	12267.806	0.00494	2.0	219000.0	C	T5714		12.9123120  -   13.9226824	12.912312	-2.0052430554123717	25.0	12267.806
	12270.8	0.0335	2.0	1480000.0	B+	T7370		11.8374298  -   12.847554	11.8374298	-1.1739251972991736	7.0	12270.8
	12274.87	0.00054	6.0	23900.0	C	T7370		12.0096116  -   13.019401	12.0096116	-2.489454989793388	25.0	12274.87
12288.97	12288.81	0.16	4.0	14100000.0	B	T7370	L3513	11.9955753  -   13.004219	11.9955753	-0.1938200260161128	10.0	12288.97
	12289.19	0.0589	6.0	3900000.0	B+	T7370		11.8444770  -   12.853090	11.844477	-0.45173345482925475	7.0	12289.19
	12293.4	1.3e-08	6.0	0.88	E	T7370		12.0096116  -   13.017878	12.0096116	-7.107905397309519	100.0	12293.4
	12295.3	0.00112	4.0	32800.0	D+	T5723LS		13.3215593  -   14.32967	13.3215593	-2.348721986001856	40.0	12295.3
	12298.54	0.0872	4.0	7690000.0	B+	T7370		11.8397086  -   12.847554	11.8397086	-0.4574235237394704	7.0	12298.54
12328.76	12328.77	0.296	4.0	13000000.0	B	T7370	L3513	11.9955753  -   13.000950	11.9955753	0.07335170238690095	10.0	12328.76
	12345.083	0.00663	4.0	290000.0	C	T5714		12.9218353  -   13.9258810	12.9218353	-1.5764264802672645	25.0	12345.083
12381.65	12381.633	0.376	4.0	10900000.0	B	T7370	L3513	11.9955753  -   12.9966572	11.9955753	0.17724783625562343	10.0	12381.65
	12384.536	0.00146	4.0	127000.0	C	T5714		12.9218353  -   13.9226824	12.9218353	-2.2335871528876003	25.0	12384.536
	12404.293	0.0597	4.0	1720000.0	B	T7370		11.9955753  -   12.9948285	11.9955753	-0.6219656775426685	10.0	12404.293
	12419.2	0.000738	4.0	31900.0	D+	T5723LS		13.3215593  -   14.31962	13.3215593	-2.529883646848996	40.0	12419.2
12438.4							L3513					12438.4
12461.25	12461.253	0.635	4.0	18200000.0	B	T7370	L3513	12.0001429  -   12.9948285	12.0001429	0.40483371661993806	10.0	12461.25
12469.62	12469.615	0.679	6.0	21800000.0	B	T7370	L3513	12.0096116  -   13.0036301	12.0096116	0.6100210246641453	10.0	12469.62
	12469.8	0.25	2.0	10700000.0	C	T5714		13.9226824  -   14.91669	13.9226824	-0.3010299956639812	25.0	12469.8
	12472.3	0.125	2.0	2670000.0	C	T5714		13.9226824  -   14.91649	13.9226824	-0.6020599913279624	25.0	12472.3
	12490.5	0.000366	4.0	31300.0	D+	T5723LS		13.3215593  -   14.31391	13.3215593	-2.834458923277627	40.0	12490.5
	12510.0	0.0612	4.0	5210000.0	C	T5714		13.9258810  -   14.91669	13.925881	-0.6111885865264765	25.0	12510.0
	12512.5	0.31	4.0	13200000.0	C	T5714		13.9258810  -   14.91649	13.925881	0.09342168516223506	25.0	12512.5
	12551.721	0.00258	6.0	164000.0	C	u18,LS		12.3566901  -   13.3442064	12.3566901	-1.8102290436531263	25.0	12551.721
	12552.485	0.00043	4.0	18200.0	C	u18,LS		12.3567502  -   13.3442064	12.3567502	-2.7644715530924513	25.0	12552.485
	12581.016	0.0168	6.0	707000.0	B	T7370		12.0096116  -   12.9948285	12.0096116	-0.9965394678904935	10.0	12581.016
	12603.363	0.000963	4.0	26900.0	C+	T7370		11.9955753  -   12.9790453	11.9955753	-2.414313721547503	18.0	12603.363
	12615.551	0.00214	4.0	179000.0	C	u18,LS		12.3567502  -   13.3392701	12.3567502	-2.067526235322847	25.0	12615.551
	12633.513	7.7e-06	4.0	322.0	C+	T7370		11.9955753  -   12.9766983	11.9955753	-4.511449283499556	18.0	12633.513
	12649.658	0.000164	4.0	13700.0	C+	T7370		11.9955753  -   12.9754460	11.9955753	-3.1830961606243395	18.0	12649.658
	12688.72	0.004	2.0	82800.0	D+	u18,LS		12.847554   -   13.8244077	12.847554	-2.0969100130080562	40.0	12688.72
	12708.899	0.0315	4.0	2600000.0	C+	T7370		12.0001429  -   12.9754460	12.0001429	-0.8996294548824371	18.0	12708.899
	12711.679	0.00162	4.0	67000.0	C+	T7370		11.9955753  -   12.9706652	11.9955753	-2.1884249941294067	18.0	12711.679
	12716.3	0.00679	2.0	140000.0	C+	T5714		13.9226824  -   14.89742	13.9226824	-1.867100230055517	18.0	12716.3
	12758.1	0.000503	4.0	20600.0	C+	T5714		13.9258810  -   14.89742	13.925881	-2.69637202361611	18.0	12758.1
	12761.04	0.00398	4.0	163000.0	D+	u18,LS		12.853090   -   13.8244077	12.85309	-1.7980569365983499	40.0	12761.04
	12767.4	0.0062	4.0	169000.0	C+	T5714		13.9258810  -   14.89671	13.925881	-1.6055483191737838	18.0	12767.4
	12771.504	0.0162	4.0	663000.0	C+	T7370		12.0001429  -   12.9706652	12.0001429	-1.1884249941294067	18.0	12771.504
	12873.31	0.00394	6.0	238000.0	D+	u18,LS		12.861560   -   13.8244077	12.86156	-1.6263525277907822	40.0	12873.31
	12897.334	0.0537	6.0	3230000.0	C+	T7370		12.0096116  -   12.9706652	12.0096116	-0.4918744639168008	18.0	12897.334
	12969.581	0.0431	2.0	854000.0	D+	u18,LS		12.9123120  -   13.8680121	12.912312	-1.0644927341752872	40.0	12969.581
	12976.156	0.000902	4.0	35700.0	C	T5714		12.9706652  -   13.9258810	12.9706652	-2.442733471130096	25.0	12976.156
	13010.532	0.0388	4.0	1020000.0	D+	u18,LS		12.9218353  -   13.8745272	12.9218353	-0.8091082830778303	40.0	13010.532
	13019.753	0.000449	4.0	35300.0	C	T5714		12.9706652  -   13.9226824	12.9706652	-2.7456936676687143	25.0	13019.753
	13041.428	0.000719	2.0	14100.0	C	T5714		12.9754460  -   13.9258810	12.975446	-2.8422411139531363	25.0	13041.428
	13045.92	0.00468	2.0	91700.0	D+	u18,LS		12.847554   -   13.7976614	12.847554	-2.0287241512618945	40.0	13045.92
	13051.88	0.00253	4.0	65900.0	D+	u18,LS		12.853090   -   13.8027638	12.85309	-1.9948194874962197	40.0	13051.88
	13069.88	0.000935	2.0	36500.0	D+	u18,LS		12.847554   -   13.7959196	12.847554	-2.728158393463501	40.0	13069.88
	13085.466	0.00121	2.0	47100.0	C	T5714		12.9754460  -   13.9226824	12.975446	-2.616184634019569	25.0	13085.466
	13100.119	0.00427	4.0	166000.0	D+	u18,LS		12.9218353  -   13.8680121	12.9218353	-1.7675121336470137	40.0	13100.119
	13122.38	0.000744	4.0	28800.0	D+	u18,LS		12.853090   -   13.7976614	12.85309	-2.526367073126159	40.0	13122.38
	13146.62	0.00232	4.0	179000.0	D+	u18,LS		12.853090   -   13.7959196	12.85309	-2.032452023781138	40.0	13146.62
	13169.34	0.0039	6.0	150000.0	D+	u18,LS		12.861560   -   13.8027638	12.86156	-1.6307841425898573	40.0	13169.34
	13172.185	0.0111	6.0	426000.0	C	u18,LS		12.3566901  -   13.2976904	12.3566901	-1.176525770829699	25.0	13172.185
	13173.027	0.00119	4.0	30400.0	C	u18,LS		12.3567502  -   13.2976904	12.3567502	-2.322393047279507	25.0	13173.027
	13196.5	0.00193	4.0	49200.0	D+	T5723LS		13.3215593  -   14.26082	13.3215593	-2.1123826996642636	40.0	13196.5
	13241.12	0.00166	6.0	94700.0	D+	u18,LS		12.861560   -   13.7976614	12.86156	-2.001740661576301	40.0	13241.12
	13254.32	0.00134	2.0	25400.0	D+	u18,LS		12.847554   -   13.7827230	12.847554	-2.571865205971211	40.0	13254.32
	13264.5	0.00168	4.0	42500.0	D+	u18,LS		12.853090   -   13.7875408	12.85309	-2.1726307269461747	40.0	13264.5
	13284.71	0.00214	6.0	60500.0	D+	u18,LS		12.861560   -   13.7945902	12.86156	-1.8914349762671656	40.0	13284.71
	13292.37	0.00133	2.0	50300.0	D+	u18,LS		12.847554   -   13.7800461	12.847554	-2.575118363368933	40.0	13292.37
	13295.366	0.000785	6.0	44400.0	C	u18,LS		12.3566901  -   13.2889721	12.3566901	-2.326979092871104	25.0	13295.366
	13296.224	0.0106	4.0	399000.0	C	u18,LS		12.3567502  -   13.2889721	12.3567502	-1.3726341434072673	25.0	13296.224
	13333.25	0.000851	4.0	31900.0	D+	u18,LS		12.853090   -   13.7827230	12.85309	-2.46801044858745	40.0	13333.25
	13341.3	0.00127	4.0	47600.0	D+	T5723LS		13.3215593  -   14.25063	13.3215593	-2.2941362877160807	40.0	13341.3
	13371.75	0.000132	4.0	9880.0	D+	u18,LS		12.853090   -   13.7800461	12.85309	-3.277366077466188	40.0	13371.75
	13381.806	1.4e-05	4.0	520.0	C	T7370		11.9955753  -   12.9218353	11.9955753	-4.251811972993799	25.0	13381.806
	13385.84	0.000476	6.0	17700.0	D+	u18,LS		12.861560   -   13.7875408	12.86156	-2.544241796895863	40.0	13385.84
	13422.1	0.000631	4.0	46700.0	D+	T5723LS		13.3215593  -   14.24504	13.3215593	-2.597910649427903	40.0	13422.1
13429.61	13429.604	0.0837	2.0	3090000.0	C+	T7370	L3513	10.6796703  -   11.6026335	10.6796703	-0.7762445463427589	18.0	13429.61
	13448.121	0.0149	4.0	550000.0	C+	T7370		12.0001429  -   12.9218353	12.0001429	-1.2247537402597635	18.0	13448.121
	13455.85	5.27e-05	6.0	2910.0	D+	u18,LS		12.861560   -   13.7827230	12.86156	-3.50003813440381	40.0	13455.85
	13464.531	0.0151	6.0	550000.0	C	T7370		10.9239080  -   11.8444770	10.923908	-1.0428718023231869	25.0	13464.531
	13520.819	0.000152	4.0	11100.0	C	T7370		11.9955753  -   12.9123120	11.9955753	-3.216096420727265	25.0	13520.819
	13534.639	0.0054	6.0	294000.0	C	T7370		10.9239080  -   11.8397086	10.923908	-1.489454989793388	25.0	13534.639
	13544.633	0.007	4.0	169000.0	C	T7370		10.9293522  -   11.8444770	10.9293522	-1.5528419686577808	25.0	13544.633
13581.33	13581.323	0.0793	4.0	5730000.0	C+	T7370	L3513	10.6899808  -   11.6026335	10.6899808	-0.49866682135443385	18.0	13581.33
13587.73	13587.71	0.117	6.0	6310000.0	C+	T7370	L3513	12.0096116  -   12.9218353	12.0096116	-0.1536628878701947	18.0	13587.73
	13588.523	0.114	4.0	8260000.0	C+	T7370		12.0001429  -   12.9123120	12.0001429	-0.341035157335565	18.0	13588.523
13602.27	13602.278	0.591	2.0	10700000.0	B	T7370	L3513	12.1219574  -   13.0332041	12.1219574	0.07261747654523654	10.0	13602.27
	13615.579	0.00365	4.0	131000.0	C	T7370		10.9293522  -   11.8397086	10.9293522	-1.8356471442155629	25.0	13615.579
13624.18	13624.208	0.554	4.0	13300000.0	B	T7370	L3513	12.1263787  -   13.0361586	12.1263787	0.3455697560563922	10.0	13624.18
	13649.748	0.008	4.0	570000.0	C	T7370		10.9293522  -   11.8374298	10.9293522	-1.494850021680094	25.0	13649.748
	13651.649	0.0145	2.0	259000.0	C	T7370		10.9317574  -   11.8397086	10.9317574	-1.537602002101044	25.0	13651.649
	13668.597	0.0814	4.0	2910000.0	B	T7370		12.1263787  -   13.0332041	12.1263787	-0.4873156037828364	10.0	13668.597
	13685.999	0.00257	2.0	91000.0	C	T7370		10.9317574  -   11.8374298	10.9317574	-2.289036881004724	25.0	13685.999
	13713.41	0.00416	4.0	98400.0	D+	u18,LS		12.9706652  -   13.8745272	12.9706652	-1.778846678045295	40.0	13713.41
	13812.975	0.000458	4.0	16000.0	D+	u18,LS		12.9706652  -   13.8680121	12.9706652	-2.7370745306681683	40.0	13812.975
	13834.96	0.00226	2.0	39300.0	C	T7370		12.1219574  -   13.017878	12.1219574	-2.344861565188618	25.0	13834.96
	13857.78	0.00079	2.0	27400.0	C	T7370		12.1219574  -   13.016403	12.1219574	-2.8013429130455774	25.0	13857.78
	13879.87	0.000414	4.0	9500.0	C	T7370		12.1263787  -   13.019401	12.1263787	-2.780939667551139	25.0	13879.87
	13886.962	0.00457	2.0	79000.0	D+	u18,LS		12.9754460  -   13.8680121	12.975446	-2.0390538042661683	40.0	13886.962
	13903.57	1.48e-06	4.0	51.0	C	T7370		12.1263787  -   13.017878	12.1263787	-5.22767829327708	25.0	13903.57
	13926.62	0.000183	4.0	12600.0	C	T7370		12.1263787  -   13.016403	12.1263787	-3.135488918941608	25.0	13926.62
	14049.16	0.00048	2.0	16200.0	C	T7370		12.1219574  -   13.004219	12.1219574	-3.0177287669604316	25.0	14049.16
	14090.086	0.000602	6.0	20200.0	C	u18,LS		12.9948285  -   13.8745272	12.9948285	-2.4422522583585318	25.0	14090.086
	14101.41	0.00284	2.0	47500.0	C	T7370		12.1219574  -   13.000950	12.1219574	-2.245651664288981	25.0	14101.41
	14119.92	0.000168	4.0	11200.0	C	T7370		12.1263787  -   13.004219	12.1263787	-3.1726307269461747	25.0	14119.92
	14143.505	0.000918	2.0	15300.0	D+	u18,LS		12.9123120  -   13.7886883	12.912312	-2.7361273231347765	40.0	14143.505
	14172.423	0.00184	2.0	61000.0	D+	u18,LS		12.9123120  -   13.7869000	12.912312	-2.4341521813264824	40.0	14172.423
	14172.7	0.000386	4.0	12800.0	C	T7370		12.1263787  -   13.000950	12.1263787	-2.811352704000283	25.0	14172.7
	14195.217	0.00838	6.0	416000.0	C	u18,LS		12.9948285  -   13.8680121	12.9948285	-1.2986047309860798	25.0	14195.217
	14232.486	0.00896	8.0	393000.0	C	u18,LS		13.0036301  -   13.8745272	13.0036301	-1.1446020033459312	25.0	14232.486
	14242.602	0.00045	4.0	9900.0	C	T7370		12.1263787  -   12.9966572	12.1263787	-2.744727494896694	25.0	14242.602
	14272.594	0.0054	4.0	117000.0	C	T7370		12.1263787  -   12.9948285	12.1263787	-1.665546248849069	25.0	14272.594
	14298.885	0.00228	4.0	74200.0	D+	u18,LS		12.9218353  -   13.7886883	12.9218353	-2.040005161671584	40.0	14298.885
	14313.22	0.0553	4.0	1200000.0	C+	T7370		11.9955753  -   12.861560	11.9955753	-0.6552148773673393	18.0	14313.22
	14328.443	0.000454	4.0	29500.0	D+	u18,LS		12.9218353  -   13.7869000	12.9218353	-2.7408841558149337	40.0	14328.443
	14389.11	3.9e-05	4.0	840.0	D	T7370		12.0001429  -   12.861560	12.0001429	-3.8068754016455384	50.0	14389.11
	14454.6	0.0338	4.0	1080000.0	C+	T7370		11.9955753  -   12.853090	11.9955753	-0.8690233083943829	18.0	14454.6
	14455.096	0.00204	2.0	65000.0	D+	u18,LS		12.9123120  -   13.7697973	12.912312	-2.38933983691012	40.0	14455.096
	14455.3	0.328	2.0	5230000.0	C+	T5714		13.9226824  -   14.78016	13.9226824	-0.1830961606243397	18.0	14455.3
	14501.508	7.5e-05	2.0	1200.0	D	T7370		12.1219574  -   12.9766983	12.1219574	-3.8239087409443187	50.0	14501.508
	14509.4	0.294	4.0	6200000.0	C+	T5714		13.9258810  -   14.78016	13.925881	0.07040732174011965	18.0	14509.4
	14509.4	0.0328	4.0	1040000.0	C+	T5714		13.9258810  -   14.78016	13.925881	-0.8820661649603585	18.0	14509.4
	14522.785	0.0695	2.0	2200000.0	B	T7370		12.1219574  -   12.9754460	12.1219574	-0.8569851997459049	10.0	14522.785
	14532.01	0.00017	4.0	5300.0	D	T7370		12.0001429  -   12.853090	12.0001429	-3.167491087293764	50.0	14532.01
	14536.786	7.7e-05	4.0	1600.0	D	T7370		12.1263787  -   12.9790453	12.1263787	-3.5114492834995557	50.0	14536.786
	14548.53	0.0161	4.0	1010000.0	C+	T7370		11.9955753  -   12.847554	11.9955753	-1.191114132640188	18.0	14548.53
	14549.03	2e-05	6.0	640.0	D	T7370		12.0096116  -   12.861560	12.0096116	-3.920818753952375	50.0	14549.03
	14576.91	0.0014	4.0	44000.0	D	T7370		12.1263787  -   12.9766983	12.1263787	-2.2518119729937998	50.0	14576.91
	14598.408	0.0174	4.0	1090000.0	B	T7370		12.1263787  -   12.9754460	12.1263787	-1.157390760389438	10.0	14598.408
	14604.593	0.0376	2.0	587000.0	B	T7370		12.1219574  -   12.9706652	12.1219574	-1.1237821594083577	10.0	14604.593
	14617.437	0.00202	4.0	126000.0	D+	u18,LS		12.9218353  -   13.7697973	12.9218353	-2.0925886392254136	40.0	14617.437
	14626.94	3.1e-05	4.0	2000.0	D	T7370		12.0001429  -   12.847554	12.0001429	-3.906578314837765	50.0	14626.94
	14681.073	0.0413	4.0	1280000.0	B	T7370		12.1263787  -   12.9706652	12.1263787	-0.7819899570156366	10.0	14681.073
	14693.5	0.00291	4.0	180000.0	D+	T5723LS		13.3215593  -   14.16513	13.3215593	-1.9340470196861304	40.0	14693.5
	14695.14	0.00016	6.0	7300.0	D	T7370		12.0096116  -   12.853090	12.0096116	-3.0177287669604316	50.0	14695.14
14757.07	14757.073	0.0461	6.0	1060000.0	B	T7370	L3513	10.9239080  -   11.7638464	10.923908	-0.5581478242267082	10.0	14757.07
	14801.2	0.00578	4.0	176000.0	D+	T5723LS		13.3215593  -   14.15900	13.3215593	-1.6360121702515085	40.0	14801.2
	14819.6	0.0087	4.0	176000.0	D+	T5723LS		13.3215593  -   14.15795	13.3215593	-1.458420756053419	40.0	14819.6
14868.87	14868.855	0.00935	6.0	282000.0	B	T7370	L3513	10.9239080  -   11.7575319	10.923908	-1.2510371387438386	10.0	14868.87
	14919.284	0.00392	4.0	78300.0	D+	T5723LS		13.3215593  -   14.1523654	13.3215593	-1.8046539416515803	40.0	14919.284
	14952.025	0.000963	6.0	43100.0	B	T7370		10.9239080  -   11.7528949	10.923908	-2.2382224624918217	10.0	14952.025
14966.6	14966.597	0.0355	4.0	705000.0	B	T7370	L3513	10.9293522  -   11.7575319	10.9293522	-0.8477116556169435	10.0	14966.6
	14974.358	0.00408	6.0	182000.0	D+	u18,LS		12.9966572  -   13.8244077	12.9966572	-1.6111885865264763	40.0	14974.358
	15050.868	0.0167	4.0	492000.0	B	T7370		10.9293522  -   11.7528949	10.9293522	-1.1752235375244544	10.0	15050.868
	15052.41	0.00404	4.0	119000.0	D+	u18,LS		13.000950   -   13.8244077	13.00095	-1.7915586435614326	40.0	15052.41
	15089.006	0.00259	4.0	75700.0	D+	T5723LS		13.3215593  -   14.1430205	13.3215593	-1.9846402445907858	40.0	15089.006
	15094.955	0.0278	2.0	407000.0	B	T7370		10.9317574  -   11.7528949	10.9317574	-1.2549252084179425	10.0	15094.955
	15102.275	0.0025	4.0	146000.0	B	T7370		10.9293522  -   11.7500916	10.9293522	-2.0	10.0	15102.275
	15112.42	0.00404	2.0	59000.0	D+	u18,LS		13.004219   -   13.8244077	13.004219	-2.0925886392254136	40.0	15112.42
	15146.664	0.0265	2.0	771000.0	B	T7370		10.9317574  -   11.7500916	10.9317574	-1.275724130399211	10.0	15146.664
	15152.424	0.00144	4.0	41800.0	D+	u18,LS		12.9706652  -   13.7886883	12.9706652	-2.2395775165767877	40.0	15152.424
	15185.621	0.000287	4.0	16600.0	D+	u18,LS		12.9706652  -   13.7869000	12.9706652	-2.940058111938045	40.0	15185.621
	15191.034	0.00128	4.0	74200.0	D+	T5723LS		13.3215593  -   14.1375033	13.3215593	-2.290730039024169	40.0	15191.034
	15198.468	2.88e-05	6.0	623.0	D+	u18,LS		12.9790453  -   13.7945902	12.9790453	-3.7624562618571256	40.0	15198.468
	15241.501	0.000572	2.0	8210.0	D+	u18,LS		12.9754460  -   13.7886883	12.975446	-2.9415739755429944	40.0	15241.501
	15275.09	0.00114	2.0	32600.0	D+	u18,LS		12.9754460  -   13.7869000	12.975446	-2.642065152999546	40.0	15275.09
	15277.179	0.000424	8.0	12100.0	C	u18,LS		12.9832471  -   13.7945902	12.9832471	-2.4695441564153238	25.0	15277.179
	15286.609	5.94e-05	4.0	1130.0	C	u18,LS		12.9766983  -   13.7875408	12.9766983	-3.624153563690844	25.0	15286.609
	15330.985	0.000719	6.0	20400.0	C	u18,LS		12.9790453  -   13.7875408	12.9790453	-2.3651198592334737	25.0	15330.985
	15376.419	0.00153	6.0	43000.0	D+	u18,LS		12.9966572  -   13.8027638	12.9966572	-2.0371573187987577	40.0	15376.419
	15377.98	0.000823	4.0	23200.0	C	u18,LS		12.9766983  -   13.7827230	12.9766983	-2.4825401734597676	25.0	15377.98
	15392.01	0.00293	10.0	103000.0	C	u18,LS		12.989300   -   13.7945902	12.9893	-1.5331323796458904	25.0	15392.01
	15411.078	0.00252	8.0	94200.0	C	u18,LS		12.9832471  -   13.7875408	12.9832471	-1.6955094722265123	25.0	15411.078
	15422.89	0.0022	6.0	92500.0	C	u18,LS		12.9790453  -   13.7827230	12.9790453	-1.8794260687941502	25.0	15422.89
	15429.224	0.00205	4.0	115000.0	C	u18,LS		12.9766983  -   13.7800461	12.9766983	-2.0861861476162833	25.0	15429.224
	15458.73	0.000973	4.0	18100.0	D+	u18,LS		13.000950   -   13.8027638	13.00095	-2.4098271684036856	40.0	15458.73
	15474.368	0.000649	6.0	27100.0	D+	u18,LS		12.9966572  -   13.7976614	12.9966572	-2.409604052815987	40.0	15474.368
	15496.157	0.11	2.0	1500000.0	D+	T7370		12.1219574  -   12.9218353	12.1219574	-0.6575773191777937	40.0	15496.157
	15557.74	0.000287	4.0	7910.0	D+	u18,LS		13.000950   -   13.7976614	13.00095	-2.940058111938045	40.0	15557.74
15582.27	15582.287	0.24	4.0	6500000.0	D+	T7370	L3513	12.1263787  -   12.9218353	12.1263787	-0.017728766960431602	40.0	15582.27
	15591.82	0.000895	4.0	49100.0	D+	u18,LS		13.000950   -   13.7959196	13.00095	-2.4461169733561254	40.0	15591.82
	15621.84	0.00179	2.0	24400.0	D+	u18,LS		13.004219   -   13.7976614	13.004219	-2.4461169733561254	40.0	15621.84
	15656.21	0.000357	2.0	9700.0	D+	u18,LS		13.004219   -   13.7959196	13.004219	-3.1463017882238256	40.0	15656.21
	15678.965	0.00639	2.0	86600.0	C	T5714		12.9123120  -   13.7028638	12.912312	-1.8934691461776187	25.0	15678.965
	15682.875	0.17	2.0	4500000.0	D+	T7370		12.1219574  -   12.9123120	12.1219574	-0.46852108295774486	40.0	15682.875
	15771.1	0.039	4.0	2100000.0	D+	T7370		12.1263787  -   12.9123120	12.1263787	-0.8068754016455384	40.0	15771.1
	15792.16	0.000109	4.0	1940.0	C	u18,LS		13.017878   -   13.8027638	13.017878	-3.360513510731414	25.0	15792.16
	15794.055	0.0483	2.0	1290000.0	D+	u18,LS		13.2015647  -   13.9863558	13.2015647	-1.0150228735845066	40.0	15794.055
	15810.38	0.096	2.0	1280000.0	D+	u18,LS		13.2015647  -   13.9855454	13.2015647	-0.7166987712964504	40.0	15810.38
	15810.408	0.00516	4.0	91700.0	C	T5714		12.9218353  -   13.7058146	12.9218353	-1.6852903070448262	25.0	15810.408
	15822.85	0.00065	6.0	17300.0	C	u18,LS		13.019401   -   13.8027638	13.019401	-2.408935392973501	25.0	15822.85
	15845.546	0.00217	8.0	76800.0	C	u18,LS		13.0205230  -   13.8027638	13.020523	-1.760450279159527	25.0	15845.546
	15865.47	0.000361	2.0	4780.0	C	u18,LS		13.016403   -   13.7976614	13.016403	-3.141462802430361	25.0	15865.47
	15870.141	0.000499	4.0	13200.0	C	T5714		12.9218353  -   13.7028638	12.9218353	-2.6998394630486477	25.0	15870.141
	15895.49	0.00115	4.0	30400.0	C	u18,LS		13.017878   -   13.7976614	13.017878	-2.337242168318426	25.0	15895.49
	15900.92	0.0018	2.0	47500.0	C	u18,LS		13.016403   -   13.7959196	13.016403	-2.4436974992327127	25.0	15900.92
	15926.59	0.00151	6.0	59500.0	C	u18,LS		13.019401   -   13.7976614	13.019401	-2.042871802323187	25.0	15926.59
	15931.07	0.000898	4.0	47200.0	C	u18,LS		13.017878   -   13.7959196	13.017878	-2.444663672004733	25.0	15931.07
