wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
12335.466	12335.4721	0.008	5.0	370000.0	E	T9787	L12175c183	9.708910751  -    10.71373880	9.708910751	-1.3979400086720375	100.0	12335.466
12335.65	12335.6257	0.05	5.0	1500000.0	D	T9787	L12175c183	9.708910751  -    10.71372629	9.708910751	-0.6020599913279624	50.0	12335.65
12347.682	12347.6371	0.01	7.0	350000.0	E	T9787	L9405c186	9.710227435  -    10.71406552	9.710227435	-1.154901959985743	100.0	12347.682
12351.77	12351.8112	0.0007	7.0	33000.0	E	T9787	L9405c186	9.710227435  -    10.71372629	9.710227435	-2.309803919971486	100.0	12351.77
	12378.82	0.009	3.0	390000.0	D	T5520		9.98852478   -    10.989834	9.98852478	-1.5686362358410126	50.0	12378.82
	12395.9	0.0005	3.0	22000.0	D	T5520LS		10.055746371  -    11.055672	10.055746371	-2.8239087409443187	50.0	12395.9
	12397.0	0.00017	3.0	22000.0	D	T5520LS		10.055746371  -    11.05557	10.055746371	-3.2924298239020637	50.0	12397.0
	12407.3	0.0008	3.0	22000.0	D	T5520LS		10.055746371  -    11.05475	10.055746371	-2.619788758288394	50.0	12407.3
	12511.6902	0.00011	3.0	2700.0	C	T6070		8.64039604   -     9.631071843	8.64039604	-3.4814860601221125	25.0	12511.6902
	12516.4144	0.00021	3.0	8800.0	C	T6070		8.771134696  -     9.76143658	8.771134696	-3.2006594505464183	25.0	12516.4144
	12544.9642	0.00046	5.0	19000.0	C	T6070		8.643023685  -     9.631071843	8.643023685	-2.638272163982407	25.0	12544.9642
12549.4984	12549.4994	0.27	1.0	3800000.0	B	T6070n,T4828n	L12175c183	8.84658790   -     9.83427899	8.8465879	-0.5686362358410126	10.0	12549.4984
12561.417	12561.4147	0.1	7.0	3200000.0	D+	T9787	L12175c183	9.73643528   -    10.72318948	9.73643528	-0.15490195998574313	40.0	12561.417
12562.1367	12562.1361	0.1	3.0	12700000.0	B	T6070n,T4828n	L12175c183	8.848124381  -     9.83482192	8.848124381	-0.5228787452803375	10.0	12562.1367
12569.0521	12569.0522	0.084	3.0	3600000.0	B	T6070n,T4828n	L12175c183	8.848124381  -     9.83427899	8.848124381	-0.5985994592184559	10.0	12569.0521
12581.6137	12581.6136	0.097	3.0	2450000.0	B	T6070n,T4828n	L12175c183	8.848124381  -     9.833294423	8.848124381	-0.5361070110140926	10.0	12581.6137
	12590.889	0.028	7.0	900000.0	D	T9787	L12175	9.73643528   -    10.72087957	9.73643528	-0.707743928643524	50.0	12590.889
12601.4897	12601.4896	0.072	5.0	5100000.0	B	T6070n,T4828n	L12175c183	8.850662829  -     9.83427899	8.850662829	-0.44369749923271273	10.0	12601.4897
12614.11596	12614.11596	0.224	5.0	9400000.0	B	T6070n,T4828n	L12175c183	8.850662829  -     9.833294423	8.850662829	0.04921802267018165	10.0	12614.11596
12678.631	12678.6472	0.025	7.0	800000.0	D	T9787	L12175c183	9.73643528   -    10.71406552	9.73643528	-0.7569619513137055	50.0	12678.631
	12710.0	0.00019	3.0	24000.0	D	T5520LS		10.01574721   -    10.99100	10.01574721	-3.2441251443275085	50.0	12710.0
	12712.0	0.00014	3.0	6000.0	D	T5520LS		10.01574721   -    10.99081	10.01574721	-3.3767507096020997	50.0	12712.0
	12720.9	0.002	1.0	28000.0	D	T5520LS		10.08128590   -    11.055672	10.0812859	-2.6989700043360187	50.0	12720.9
	12724.6	1e-05	3.0	240.0	D	T5520LS		10.01574721   -    10.98985	10.01574721	-4.522878745280337	50.0	12724.6
	12742.5	0.00026	5.0	18000.0	D	T5520LS		10.018083033  -    10.99081	10.018083033	-2.886056647693163	50.0	12742.5
	12744.8	0.0005	3.0	21000.0	D	T5520LS		10.083115460  -    11.055672	10.08311546	-2.8239087409443187	50.0	12744.8
	12746.0	0.0007	3.0	80000.0	D	T5520LS		10.083115460  -    11.05557	10.08311546	-2.677780705266081	50.0	12746.0
	12755.2	9e-05	5.0	3500.0	D	T5520LS		10.018083033  -    10.98985	10.018083033	-3.3467874862246565	50.0	12755.2
	12756.8	0.0008	3.0	21000.0	D	T5520LS		10.083115460  -    11.05475	10.08311546	-2.619788758288394	50.0	12756.8
	12774.5	0.0005	5.0	34000.0	D	T5520LS		10.085377438  -    11.055672	10.085377438	-2.6020599913279625	50.0	12774.5
	12780.45	0.00025	3.0	6000.0	D	T5520LS		10.01574721   -    10.985590	10.01574721	-3.1249387366083	50.0	12780.45
	12786.6	0.0015	5.0	60000.0	D	T5520LS		10.085377438  -    11.05475	10.085377438	-2.1249387366083	50.0	12786.6
	12789.35	0.00027	3.0	7000.0	D	T5520LS		10.083115460  -    11.052284	10.08311546	-3.0915149811213505	50.0	12789.35
	12808.7	0.00015	5.0	4500.0	D	T5520LS		10.018083033  -    10.985784	10.018083033	-3.1249387366083	50.0	12808.7
	12809.7	0.00034	7.0	19000.0	D	T5520LS		10.022216175  -    10.98985	10.022216175	-2.623423042943488	50.0	12809.7
	12811.31	0.0007	5.0	28000.0	D	T5520LS		10.018083033  -    10.985590	10.018083033	-2.4559319556497243	50.0	12811.31
	12814.0	0.00014	3.0	3300.0	D	T5520LS		10.01574721   -    10.983051	10.01574721	-3.3767507096020997	50.0	12814.0
	12817.0	0.0003	5.0	9000.0	D	T5520LS		10.085377438  -    11.052451	10.085377438	-2.8239087409443187	50.0	12817.0
	12819.27	5e-05	5.0	2200.0	D	T5520LS		10.085377438  -    11.052284	10.085377438	-3.6020599913279625	50.0	12819.27
	12845.02	0.0012	5.0	50000.0	D	T5520LS		10.018083033  -    10.983051	10.018083033	-2.2218487496163566	50.0	12845.02
	12849.63	0.00036	1.0	5000.0	D	T5520LS		10.08128590   -    11.045907	10.0812859	-3.4436974992327127	50.0	12849.63
	12856.28	0.0007	3.0	30000.0	D	T5520LS		10.01574721   -    10.979870	10.01574721	-2.677780705266081	50.0	12856.28
	12863.7	0.0009	7.0	35000.0	D	T5520LS		10.022216175  -    10.985784	10.022216175	-2.2006594505464183	50.0	12863.7
	12866.27	0.00011	7.0	6000.0	D	T5520LS		10.022216175  -    10.985590	10.022216175	-3.113509274827518	50.0	12866.27
	12872.05	0.002	3.0	80000.0	D	T5520LS		10.01574721   -    10.9786886	10.01574721	-2.221848749616356	50.0	12872.05
	12874.05	9e-05	3.0	3600.0	D	T5520LS		10.083115460  -    11.045907	10.08311546	-3.5686362358410126	50.0	12874.05
	12880.51	0.0031	7.0	100000.0	D	T5520LS		10.022216175  -   [10.984525]	10.022216175	-1.6635402661514704	50.0	12880.51
	12880.86	0.0027	3.0	330000.0	D	T5520LS		10.01574721   -    10.978030	10.01574721	-2.0915149811213505	50.0	12880.86
	12881.0	0.0034	3.0	80000.0	D	T5520LS		10.01574721   -    10.97799	10.01574721	-1.9913998282380825	50.0	12881.0
	12887.51	0.00015	5.0	10000.0	D	T5520LS		10.018083033  -    10.979870	10.018083033	-3.1249387366083	50.0	12887.51
12897.217	12897.204	0.06	3.0	1400000.0	D	T9787	L12175c183	9.76143658   -    10.7224999	9.76143658	-0.744727494896694	50.0	12897.217
	12900.27	0.005	7.0	270000.0	D	T5520LS		10.022216175  -    10.983051	10.022216175	-1.4559319556497243	50.0	12900.27
	12903.35	0.0037	5.0	250000.0	D	T5520LS		10.018083033  -    10.9786886	10.018083033	-1.732828271596986	50.0	12903.35
	12904.37	3.6e-06	5.0	240.0	D	T5520LS		10.085377438  -    11.045907	10.085377438	-4.7447274948966935	50.0	12904.37
	12910.1	0.003	5.0	90000.0	D	T5520LS		10.018083033  -    10.978183	10.018083033	-1.8239087409443189	50.0	12910.1
	12913.0	0.00038	5.0	15000.0	D	T5520LS		10.018083033  -    10.97799	10.018083033	-2.721246399047171	50.0	12913.0
12949.87	12949.826	0.0028	5.0	110000.0	B	T5520	L9405c186	9.631071843  -    10.5882298	9.631071843	-1.853871964321762	10.0	12949.87
	12966.0	0.00027	7.0	11000.0	D	T5520LS		10.022216175  -    10.978183	10.022216175	-2.7235381958267557	50.0	12966.0
	12969.0	8e-06	7.0	420.0	D	T5520LS		10.022216175  -    10.97799	10.022216175	-4.251811972993799	50.0	12969.0
12970.54	12970.5555	0.00037	3.0	15000.0	C	T6070,u24	L9405c186	7.68476777   -     8.64039604	7.68476777	-2.9546770212133424	25.0	12970.54
	12997.91	0.0013	5.0	36000.0	D	T5520LS		9.833294423  -    10.786912	9.833294423	-2.1870866433571443	50.0	12997.91
	13060.42	0.00023	5.0	9000.0	D	T5520LS		9.833294423  -   10.782347	9.833294423	-2.939302159646388	50.0	13060.42
	13073.99	0.0011	3.0	27000.0	D	T5520LS		9.83427899   -   10.782347	9.83427899	-2.4814860601221125	50.0	13073.99
	13076.34	1.5e-05	5.0	1000.0	D	T5520LS		9.833294423  -   10.781192	9.833294423	-4.1249387366083	50.0	13076.34
	13089.94	0.00038	3.0	15000.0	D	T5520LS		9.83427899   -   10.781192	9.83427899	-2.9430951486635273	50.0	13089.94
	13097.45	0.0015	1.0	20000.0	D	T5520LS		9.83482192   -   10.781192	9.83482192	-2.8239087409443187	50.0	13097.45
13160.668	13160.66	0.002	3.0	76000.0	C	T6070	L12175c183	8.771134696  -    9.71295903	8.771134696	-2.221848749616356	25.0	13160.668
	13242.218	0.00026	3.0	9700.0	C	T6070		8.771134696  -    9.70715841	8.771134696	-3.1079053973095196	25.0	13242.218
	13253.0	0.00037	3.0	42000.0	D	T5520LS		10.055746371  -   10.99100	10.055746371	-2.9546770212133424	50.0	13253.0
	13255.7	0.0011	3.0	42000.0	D	T5520LS		10.055746371  -   10.99081	10.055746371	-2.4814860601221125	50.0	13255.7
	13269.5	0.0018	3.0	42000.0	D	T5520LS		10.055746371  -   10.98985	10.055746371	-2.2676062401770314	50.0	13269.5
	13366.73	0.0042	3.0	90000.0	D	T5520LS		10.055746371  -   10.983051	10.055746371	-1.899629454882437	50.0	13366.73
	13409.9347	0.00025	3.0	5600.0	C	T6070		8.771134696  -    9.69545167	8.771134696	-3.1249387366083	25.0	13409.9347
	13429.91	0.0025	3.0	90000.0	D	T5520LS		10.055746371  -   10.9786886	10.055746371	-2.1249387366083	50.0	13429.91
	13439.51	0.0008	3.0	90000.0	D	T5520LS		10.055746371  -   10.978030	10.055746371	-2.619788758288394	50.0	13439.51
13502.27238	13502.27262	0.3	3.0	6600000.0	C+	T6070n,T4828n	L12175c183	8.771134696  -    9.689130559	8.771134696	-0.04575749056067517	18.0	13502.27238
	13519.19	0.00097	5.0	59000.0	C	T5520		10.13817190   -   11.055019	10.1381719	-2.3142582613977365	25.0	13519.19
	13548.7222	0.00057	1.0	7000.0	C	T6070		8.84658790   -    9.76143658	8.8465879	-3.2441251443275085	25.0	13548.7222
13559.65841	13559.65824	0.18	3.0	6500000.0	C+	T6070n,T4828n	L12175c183	8.771134696  -    9.685245529	8.771134696	-0.26760624017703144	18.0	13559.65841
	13571.5154	0.00083	3.0	30000.0	C	T6070		8.848124381  -    9.76143658	8.848124381	-2.6038006529042637	25.0	13571.5154
13581.334	13581.3448	0.061	3.0	6600000.0	C+	T6070n,T4828n	L12175c183	8.771134696  -    9.68378589	8.771134696	-0.7375489102695706	18.0	13581.334
	13609.3411	6.4e-05	5.0	3800.0	C	T6070		8.850662829  -    9.76143658	8.850662829	-3.494850021680094	25.0	13609.3411
	13628.0	0.0039	1.0	50000.0	D	T5520LS		10.08128590   -   10.99081	10.0812859	-2.408935392973501	50.0	13628.0
	13653.0	0.0013	3.0	140000.0	D	T5520LS		10.083115460  -   10.99100	10.08311546	-2.408935392973501	50.0	13653.0
	13655.4	0.001	3.0	35000.0	D	T5520LS		10.083115460  -   10.99081	10.08311546	-2.5228787452803374	50.0	13655.4
	13670.0	0.0016	3.0	35000.0	D	T5520LS		10.083115460  -   10.98985	10.08311546	-2.318758762624413	50.0	13670.0
	13689.6	0.001	5.0	60000.0	D	T5520LS		10.085377438  -   10.99081	10.085377438	-2.3010299956639813	50.0	13689.6
13697.81222	13697.81221	0.0068	7.0	340000.0	B	T6070n	L12175c183	7.945771557  -    8.850662829	7.945771557	-1.322393047279507	10.0	13697.81222
13703.301	13703.3123	0.000181	3.0	3900.0	B	T6070n	L12175c183	7.94613476   -    8.850662829	7.94613476	-3.265200170411153	10.0	13703.301
	13704.2	0.0029	5.0	100000.0	D	T5520LS		10.085377438  -   10.98985	10.085377438	-1.8386319977650252	50.0	13704.2
13705.3676	13705.3685	0.00165	5.0	59000.0	B	T6070n	L12175c183	7.94627046   -    8.850662829	7.94627046	-2.083546051450075	10.0	13705.3676
13723.288	13723.287	0.017	3.0	1800000.0	C	T5520	L12175c183	9.71295903   -   10.6161705	9.71295903	-1.2924298239020635	25.0	13723.288
	13724.4	0.00095	5.0	34000.0	C	T5520		10.13817190   -   11.041310	10.1381719	-2.3233063903751336	25.0	13724.4
	13734.49	0.0008	3.0	16000.0	D	T5520LS		10.083115460  -   10.985590	10.08311546	-2.619788758288394	50.0	13734.49
13741.871	13741.8773	0.0028	3.0	99000.0	B	T6070n	L12175c183	7.94613476   -    8.848124381	7.94613476	-2.0757207139381184	10.0	13741.871
13743.9451	13743.945	0.0051	5.0	300000.0	B	T6070n	L12175c183	7.94627046   -    8.848124381	7.94627046	-1.5934598195660448	10.0	13743.9451
	13756.52	0.019	3.0	700000.0	D	T5520		9.98852478   -   10.889554	9.98852478	-1.2441251443275085	50.0	13756.52
13765.3263	13765.3256	0.0038	3.0	400000.0	B	T6070n	L12175c183	7.94613476   -    8.84658790	7.94613476	-1.9430951486635273	10.0	13765.3263
	13766.0	0.0009	5.0	22000.0	D	T5520LS		10.085377438  -   10.985784	10.085377438	-2.3467874862246565	50.0	13766.0
	13769.0	0.00015	5.0	5000.0	D	T5520LS		10.085377438  -   10.985590	10.085377438	-3.1249387366083	50.0	13769.0
	13773.24	0.0013	3.0	28000.0	D	T5520LS		10.083115460  -   10.983051	10.08311546	-2.408935392973501	50.0	13773.24
	13793.96	0.001	1.0	12000.0	D	T5520LS		10.08128590   -   10.979870	10.0812859	-3.0	50.0	13793.96
	13807.95	0.0024	5.0	80000.0	D	T5520LS		10.085377438  -   10.983051	10.085377438	-1.9208187539523753	50.0	13807.95
	13812.12	0.0032	1.0	37000.0	D	T5520LS		10.08128590   -   10.9786886	10.0812859	-2.494850021680094	50.0	13812.12
	13822.11	0.00026	3.0	9000.0	D	T5520LS		10.083115460  -   10.979870	10.08311546	-3.1079053973095196	50.0	13822.11
	13840.33	0.0008	3.0	28000.0	D	T5520LS		10.083115460  -   10.9786886	10.08311546	-2.619788758288394	50.0	13840.33
	13850.53	0.0011	3.0	110000.0	D	T5520LS		10.083115460  -   10.978030	10.08311546	-2.4814860601221125	50.0	13850.53
	13857.06	1e-05	5.0	600.0	D	T5520LS		10.085377438  -   10.979870	10.085377438	-4.301029995663981	50.0	13857.06
	13875.38	0.0008	5.0	46000.0	D	T5520LS		10.085377438  -   10.9786886	10.085377438	-2.3979400086720375	50.0	13875.38
13939.683	13939.681	0.07	5.0	1700000.0	D	T9787	L12175c183	9.833294423  -   10.72248485	9.833294423	-0.45593195564972433	50.0	13939.683
13940.026	13940.009	0.0053	5.0	300000.0	B	T5520	L12175c183	9.631071843  -   10.52024138	9.631071843	-1.576754126063192	10.0	13940.026
	13993.4711	0.0018	5.0	43000.0	C	T6070		8.850662829  -    9.73643528	8.850662829	-2.0457574905606752	25.0	13993.4711
	14106.681	0.0012	3.0	23000.0	D	T5520LS		9.685245529  -   10.56390942	9.685245529	-2.4436974992327127	50.0	14106.681
	14112.5273	0.0028	1.0	31000.0	D	T5520LS		9.68378589   -   10.56208579	9.68378589	-2.5528419686577806	50.0	14112.5273
	14136.0199	0.0007	3.0	23000.0	D	T5520LS		9.685245529  -   10.56208579	9.685245529	-2.677780705266081	50.0	14136.0199
	14138.64	0.0022	3.0	45000.0	D	T5520		9.98852478   -   10.865203	9.98852478	-2.1804560644581312	50.0	14138.64
	14155.0	0.00032	3.0	32000.0	D	T5520LS		10.01574721   -   10.89140	10.01574721	-3.0177287669604316	50.0	14155.0
	14157.47	0.00024	3.0	8000.0	D	T5520LS		10.01574721   -   10.891259	10.01574721	-3.1426675035687315	50.0	14157.47
	14161.367	0.026	3.0	510000.0	C	T5520		9.71295903   -   10.5882298	9.71295903	-1.1079053973095196	25.0	14161.367
	14169.3311	0.0021	5.0	70000.0	D	T5520LS		9.689130559  -   10.56390942	9.689130559	-1.978810700930062	50.0	14169.3311
	14174.72	0.0009	3.0	90000.0	D	T5520LS		9.685245529  -   10.559692	9.685245529	-2.5686362358410126	50.0	14174.72
	14180.28	1.6e-05	3.0	320.0	D	T5520LS		10.01574721   -   10.889851	10.01574721	-4.318758762624412	50.0	14180.28
	14195.34	0.00043	5.0	24000.0	D	T5520LS		10.018083033  -   10.891259	10.018083033	-2.6675615400843946	50.0	14195.34
	14198.9314	0.0007	5.0	38000.0	D	T5520LS		9.689130559  -   10.56208579	9.689130559	-2.4559319556497243	50.0	14198.9314
	14218.28	0.00014	5.0	5000.0	D	T5520LS		10.018083033  -   10.889851	10.018083033	-3.154901959985743	50.0	14218.28
	14286.01	0.0006	7.0	26000.0	D	T5520LS		10.022216175  -   10.889851	10.022216175	-2.3767507096020997	50.0	14286.01
	14300.88	0.0007	3.0	13000.0	D	T5520LS		10.01574721   -   10.882479	10.01574721	-2.677780705266081	50.0	14300.88
14306.8407	14306.8382	0.056	1.0	610000.0	C	T6070	L12175c183	8.84658790   -    9.71295903	8.8465879	-1.2518119729937995	25.0	14306.8407
	14331.17	0.00041	5.0	9000.0	D	T5520LS		10.018083033  -   10.882983	10.018083033	-2.688246138944246	50.0	14331.17
14332.18	14332.256	0.012	3.0	390000.0	C	T6070	L9405c186	8.848124381  -    9.71295903	8.848124381	-1.4436974992327127	25.0	14332.18
	14339.53	0.0018	5.0	60000.0	D	T5520LS		10.018083033  -   10.882479	10.018083033	-2.0457574905606752	50.0	14339.53
	14340.58	0.00028	3.0	6000.0	D	T5520LS		10.01574721   -   10.880080	10.01574721	-3.0757207139381184	50.0	14340.58
	14374.4477	0.00046	5.0	25000.0	C	T6070		8.850662829  -    9.71295903	8.850662829	-2.638272163982407	25.0	14374.4477
	14378.6	0.002	3.0	60000.0	D	T5520LS		10.01574721   -   10.877795	10.01574721	-2.221848749616356	50.0	14378.6
	14379.44	0.0026	5.0	80000.0	D	T5520LS		10.018083033  -   10.880080	10.018083033	-1.8860566476931633	50.0	14379.44
14399.6615	14399.6607	0.51	3.0	9900000.0	B	T6070n,T4828n	L12175c183	8.848124381  -    9.708910751	8.848124381	0.1846914308175988	10.0	14399.6615
	14399.98	0.0023	7.0	70000.0	D	T5520LS		10.022216175  -   10.882983	10.022216175	-1.7931741239681502	50.0	14399.98
14403.2732	14403.2728	0.64	1.0	6900000.0	B	T6070n,T4828n	L12175c183	8.84658790   -    9.70715841	8.8465879	-0.1938200260161128	10.0	14403.2732
	14408.42	0.00029	7.0	13000.0	D	T5520LS		10.022216175  -   10.882479	10.022216175	-2.692503962086787	50.0	14408.42
	14413.31	0.0042	3.0	140000.0	D	T5520LS		10.01574721   -   10.8757182	10.01574721	-1.899629454882437	50.0	14413.31
	14417.7	0.00039	5.0	21000.0	D	T5520LS		10.018083033  -   10.877795	10.018083033	-2.709965388637482	50.0	14417.7
14420.12806	14420.12806	0.54	5.0	12300000.0	B	T6070n,T4828n	L12175c183	8.850662829  -    9.710227435	8.850662829	0.43136376415898736	10.0	14420.12806
	14428.28	0.006	3.0	500000.0	D	T5520LS		10.01574721   -   10.874826	10.01574721	-1.744727494896694	50.0	14428.28
14429.0333	14429.0347	0.151	3.0	4800000.0	B	T6070n,T4828n	L12175c183	8.848124381  -    9.70715841	8.848124381	-0.3439017979871682	10.0	14429.0333
	14434.39	0.009	7.0	230000.0	D	T5520LS		10.022216175  -   10.880931	10.022216175	-1.2006594505464183	50.0	14434.39
	14434.88	0.01	3.0	190000.0	D	T5520LS		10.01574721   -   10.874433	10.01574721	-1.5228787452803376	50.0	14434.88
14442.2523	14442.2508	0.087	5.0	2800000.0	B	T6070n,T4828n	L12175c183	8.850662829  -    9.708910751	8.850662829	-0.36151074304536274	10.0	14442.2523
	14448.72	0.01	7.0	460000.0	D	T5520LS		10.022216175  -   10.880080	10.022216175	-1.154901959985743	50.0	14448.72
	14452.57	0.008	5.0	410000.0	D	T5520LS		10.018083033  -   10.8757182	10.018083033	-1.3979400086720375	50.0	14452.57
	14463.36	0.009	5.0	200000.0	D	T5520LS		10.018083033  -   10.875078	10.018083033	-1.3467874862246563	50.0	14463.36
	14467.4842	0.0002	3.0	3900.0	D	T5520LS		9.70715841   -   10.56390942	9.70715841	-3.221848749616356	50.0	14467.4842
14471.72	14471.7989	0.0052	5.0	280000.0	B	T6070n,T4828n	L9405c186	8.850662829  -    9.70715841	8.850662829	-1.585026652029182	10.0	14471.72
	14474.25	0.0011	5.0	35000.0	D	T5520LS		10.018083033  -   10.874433	10.018083033	-2.259637310505756	50.0	14474.25
	14497.1357	0.0018	5.0	60000.0	D	T5520LS		9.708910751  -   10.56390942	9.708910751	-2.0457574905606752	50.0	14497.1357
	14498.3446	0.0031	3.0	100000.0	D	T5520LS		9.70715841   -   10.56208579	9.70715841	-2.0315170514460648	50.0	14498.3446
14519.4955	14519.4956	0.007	7.0	330000.0	D	T5520LS	L12175c183	9.710227435  -   10.56390942	9.710227435	-1.3098039199714864	50.0	14519.4955
14528.1231	14528.1229	0.006	5.0	290000.0	D	T5520LS	L12175c183	9.708910751  -   10.56208579	9.708910751	-1.5228787452803376	50.0	14528.1231
	14533.46	0.0008	7.0	25000.0	D	T5520LS		10.022216175  -   10.875078	10.022216175	-2.2518119729937998	50.0	14533.46
	14539.05	0.0041	3.0	390000.0	D	T5520LS		9.70715841   -   10.559692	9.70715841	-1.910094888560602	50.0	14539.05
14542.49519	14542.49525	0.27	3.0	8600000.0	B	T5520,T6070,T4828,u24	L12175c183	7.68476777   -    8.53709962	7.68476777	-0.09151498112135022	10.0	14542.49519
	14544.45	2.2e-05	7.0	1000.0	D	T5520LS		10.022216175  -   10.874433	10.022216175	-3.812479279163537	50.0	14544.45
14551.61	14551.668	0.0118	7.0	520000.0	B	T5520	L9405c186	9.73643528   -   10.5882298	9.73643528	-1.0830199526796178	10.0	14551.61
	14553.93	0.0016	5.0	83000.0	C	T5520		10.13817190   -   10.989834	10.1381719	-2.0969100130080562	25.0	14553.93
	14604.89	0.0024	5.0	130000.0	C	T5520		10.13817190   -   10.986862	10.1381719	-1.9208187539523753	25.0	14604.89
	14622.526	0.00024	5.0	5000.0	D	T5520LS		9.689130559  -   10.53679751	9.689130559	-2.9208187539523753	50.0	14622.526
14628.398	14628.3875	0.011	3.0	210000.0	C	T6070	L12175c183	8.848124381  -    9.69545167	8.848124381	-1.4814860601221125	25.0	14628.398
	14629.5	0.00022	3.0	4100.0	D	T5520LS		9.685245529  -   10.532508	9.685245529	-3.1804560644581312	50.0	14629.5
	14636.51	0.00029	1.0	3000.0	D	T5520LS		9.68378589   -   10.5306428	9.68378589	-3.537602002101044	50.0	14636.51
14636.99	14637.0087	0.022	5.0	480000.0	C	T6070	L9405c186	8.850662829  -    9.697491047	8.850662829	-0.958607314841775	25.0	14636.99
	14661.78	7e-05	3.0	2200.0	D	T5520LS		9.685245529  -   10.5306428	9.685245529	-3.677780705266081	50.0	14661.78
	14672.3434	0.0014	5.0	44000.0	C	T6070		8.850662829  -    9.69545167	8.850662829	-2.154901959985743	25.0	14672.3434
	14696.89	4.3e-05	5.0	1300.0	D	T5520LS		9.689130559  -   10.532508	9.689130559	-3.6675615400843946	50.0	14696.89
	14729.47	2.9e-06	5.0	150.0	D	T5520LS		9.689130559  -   10.5306428	9.689130559	-4.838631997765025	50.0	14729.47
	14732.386	2.8e-05	5.0	600.0	D	T5520LS		9.69545167   -   10.53679751	9.69545167	-3.853871964321762	50.0	14732.386
14738.325	14738.3366	0.0125	3.0	231000.0	B	T6070n,T4828n	L12175c183	8.848124381  -    9.689130559	8.848124381	-1.4259687322722812	10.0	14738.325
	14768.184	0.0007	7.0	21000.0	D	T5520LS		9.697491047  -   10.53679751	9.697491047	-2.309803919971486	50.0	14768.184
14779.592	14779.6094	0.038	1.0	380000.0	B	T6070n,T4828n	L12175c183	8.84658790   -    9.685245529	8.8465879	-1.4202164033831899	10.0	14779.592
14782.9561	14782.9567	0.045	5.0	1380000.0	B	T6070n,T4828n	L12175c183	8.850662829  -    9.689130559	8.850662829	-0.6478174818886375	10.0	14782.9561
14806.7333	14806.7364	0.0129	3.0	390000.0	B	T6070n,T4828n	L12175c183	8.848124381  -    9.685245529	8.848124381	-1.4122890349810886	10.0	14806.7333
	14807.87	0.001	5.0	30000.0	D	T5520LS		9.69545167   -   10.532508	9.69545167	-2.3010299956639813	50.0	14807.87
14832.592	14832.5992	0.0146	3.0	1330000.0	B	T6070n,T4828n	L12175c183	8.848124381  -    9.68378589	8.848124381	-1.3585258894959005	10.0	14832.592
	14833.0	0.0011	3.0	97000.0	C	T5520LS		10.055746371  -   10.89140	10.055746371	-2.4814860601221125	25.0	14833.0
	14835.24	0.0032	3.0	97000.0	C	T5520LS		10.055746371  -   10.891259	10.055746371	-2.0177287669604316	25.0	14835.24
	14840.95	0.005	5.0	260000.0	D	T5520LS		9.69545167   -   10.5306428	9.69545167	-1.6020599913279623	50.0	14840.95
14843.672	14843.673	0.006	9.0	240000.0	D	T5520LS	L12175c183	9.701759406  -   10.53679751	9.701759406	-1.2676062401770316	50.0	14843.672
	14844.04	0.006	7.0	230000.0	D	T5520LS		9.697491047  -   10.532508	9.697491047	-1.3767507096020994	50.0	14844.04
14851.7702	14851.7723	0.0127	5.0	640000.0	B	T6070n,T4828n	L12175c183	8.850662829  -    9.685245529	8.850662829	-1.1972262747080242	10.0	14851.7702
	14857.52	0.0014	5.0	42000.0	C	T5520		10.13817190   -   10.972432	10.1381719	-2.154901959985743	25.0	14857.52
	14860.29	0.0053	3.0	96000.0	C	T5520LS		10.055746371  -   10.889851	10.055746371	-1.7986028756795485	25.0	14860.29
	14971.893	0.00021	5.0	4600.0	D	T5520LS		9.708910751  -   10.53679751	9.708910751	-2.9788107009300617	50.0	14971.893
	14995.743	0.0012	7.0	36000.0	D	T5520LS		9.710227435  -   10.53679751	9.710227435	-2.0757207139381184	50.0	14995.743
	15017.91	0.00034	3.0	6000.0	D	T5520LS		9.70715841   -   10.532508	9.70715841	-2.9913998282380825	50.0	15017.91
	15036.43	0.0095	3.0	170000.0	C	T5520LS		10.055746371  -   10.880080	10.055746371	-1.5451551399914898	25.0	15036.43
	15049.86	0.001	5.0	28000.0	D	T5520LS		9.708910751  -   10.532508	9.708910751	-2.3010299956639813	50.0	15049.86
	15051.93	0.001	3.0	30000.0	D	T5520LS		9.70715841   -   10.5306428	9.70715841	-2.5228787452803374	50.0	15051.93
	15073.96	0.00015	7.0	6000.0	D	T5520LS		9.710227435  -   10.532508	9.710227435	-2.978810700930062	50.0	15073.96
	15084.03	0.0002	5.0	10000.0	D	T5520LS		9.708910751  -   10.5306428	9.708910751	-3.0	50.0	15084.03
	15116.41	0.0057	3.0	170000.0	C	T5520LS		10.055746371  -   10.8757182	10.055746371	-1.7670038896078462	25.0	15116.41
	15132.87	0.0019	3.0	170000.0	C	T5520LS		10.055746371  -   10.874826	10.055746371	-2.2441251443275085	25.0	15132.87
	15303.01	0.009	1.0	90000.0	D	T5520LS		10.08128590   -   10.891259	10.0812859	-2.0457574905606752	50.0	15303.01
	15335.0	0.0031	3.0	270000.0	D	T5520LS		10.083115460  -   10.89140	10.08311546	-2.0315170514460648	50.0	15335.0
