wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	28025.5	0.559	4.0	3160000.0	B+	T10276		22.822350   -    23.264628	22.82235	0.3494717992143857	7.0	28025.5
	28030.7	0.533	6.0	3390000.0	B+	T10276		22.822436   -    23.264631	22.822436	0.5048784594102159	7.0	28030.7
	28030.9	0.0278	6.0	236000.0	B	T7476		22.822436   -    23.264628	22.822436	-0.77780395369828	10.0	28030.9
	28648.1	0.203	2.0	1650000.0	B	T5109LS		22.041235   -    22.473900	22.041235	-0.39147396642280585	10.0	28648.1
	28804.7	0.202	4.0	3250000.0	B	T5109LS		22.043587   -    22.473900	22.043587	-0.09258863922541381	10.0	28804.7
	30156.0	1.06	6.0	5810000.0	B	T7476		22.859729   -    23.270759	22.859729	0.8034571156484139	10.0	30156.0
	30156.1	1.03	8.0	6020000.0	B	T7476		22.859734   -    23.270763	22.859734	0.9159272116971158	10.0	30156.1
	30156.4	0.0293	8.0	215000.0	B	T7476		22.859734   -    23.270759	22.859734	-0.630042392653947	10.0	30156.4
	30747.6	1.48	8.0	8350000.0	B	T7476		22.868823   -   [23.271946]	22.868823	1.073351702386901	10.0	30747.6
	30748.0	0.0269	10.0	190000.0	B	T7476		22.868828   -   [23.271946]	22.868828	-0.5702477199975919	10.0	30748.0
	30748.0	1.45	10.0	8540000.0	B	T7476		22.868828   -   [23.271946]	22.868828	1.1613680022349748	10.0	30748.0
