wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
4321.647	4321.655	0.0314	4.0	11200000.0	B	T5109LS	L1176	23.116074   -    25.984173	23.116074	-0.9010103605988227	10.0	4321.647
4323.102	4323.105	0.0385	2.0	13700000.0	B+	T2440	L1176	23.114048   -    25.981185	23.114048	-1.1135092748275182	7.0	4323.102
	4324.171	2100000.0	4.0	350000.0	E	T10528		24.601624   -    27.468054	24.601624	6.924279286061882	100.0	4324.171
	4324.459	0.00017	6.0	45000.0	E	T10528		24.602961   -    27.469200	24.602961	-2.9913998282380825	100.0	4324.459
4325.827	4325.829	0.0706	6.0	37700000.0	B	T5109LS	L1176	23.118841   -    25.984173	23.118841	-0.37304404856455264	10.0	4325.827
4326.156	4326.162	0.0979	4.0	69800000.0	B	T5109LS	L1176	23.116074   -    25.981185	23.116074	-0.4071573168688998	10.0	4326.156
4329.88	4329.86	0.021	6.0	5600000.0	D+	T7476	L21568	20.844765   -    23.707426	20.844765	-0.8996294548824371	40.0	4329.88
4329.88	4329.87	0.0011	6.0	380000.0	D+	T7476	L21568	20.844765   -    23.707425	20.844765	-2.1804560644581312	40.0	4329.88
4329.88	4329.83	0.022	4.0	5300000.0	D+	T7476	L21568	20.844740   -    23.707425	20.84474	-1.0555173278498313	40.0	4329.88
4368.047	4368.054	0.025	4.0	8800000.0	C	T10528	L1176	24.656151   -    27.493785	24.656151	-1.0	25.0	4368.047
4368.26	4368.283	0.0502	6.0	17500000.0	C+	T10528	L1176	24.653514   -    27.490999	24.653514	-0.521145032471337	18.0	4368.26
4368.26	4368.307	0.015	6.0	8000000.0	C	T10528	L1176	24.653514   -    27.490983	24.653514	-1.0457574905606752	25.0	4368.26
4369.857	4369.866	0.042	4.0	29000000.0	C	T10528	L1176	24.656151   -    27.492608	24.656151	-0.7746907182741372	25.0	4369.857
4370.661	4370.681	0.037	2.0	6400000.0	C	T10528	L1176	24.657857   -    27.493785	24.657857	-1.1307682802690238	25.0	4370.661
4372.35	4372.346	0.154	4.0	35700000.0	C+	T10528	L1176	24.656151   -    27.490999	24.656151	-0.21041928783557454	18.0	4372.35
4372.35	4372.371	0.241	4.0	84200000.0	C+	T10528	L1176	24.656151   -    27.490983	24.656151	-0.01592296609716924	18.0	4372.35
4372.49	4372.518	0.101	6.0	35100000.0	C+	T10528	L1176	24.653514   -    27.488250	24.653514	-0.21752737583371373	18.0	4372.49
4372.49	4372.496	0.415	2.0	145000000.0	C+	T10528	L1176	24.657857   -    27.492608	24.657857	-0.08092190762392612	18.0	4372.49
4374.272	4374.284	0.659	6.0	172000000.0	B	T10528	L1176	24.653514   -    27.487106	24.653514	0.5970366649776535	10.0	4374.272
4375.009	4375.004	0.375	2.0	65400000.0	C+	T10528	L1176	24.657857   -    27.490983	24.657857	-0.12493873660829995	18.0	4375.009
4376.562	4376.59	0.512	4.0	119000000.0	B+	T2440	L1176	24.656151   -    27.488250	24.656151	0.3113299523037932	7.0	4376.562
	4402.102	5.3e-05	6.0	14000.0	E	T10528		24.653514   -    27.469200	24.653514	-3.4975728800155674	100.0	4402.102
4409.161	4409.162		4.0				L1176	24.601624   -    27.412802	24.601624			4409.161
4409.979	4409.981	0.574	6.0	148000000.0	B	T10528	L1176	24.602961   -    27.413617	24.602961	0.5370631427816172	10.0	4409.979
4411.163	4411.16	0.812	4.0	186000000.0	B+	T2440	L1176	24.601624   -    27.411529	24.601624	0.5116160205691377	7.0	4411.163
4411.506	4411.502	0.206	6.0	53000000.0	C+	T10528	L1176	24.602961   -    27.412647	24.602961	0.09201847075279702	18.0	4411.506
4413.255	4413.259		6.0				L1176	24.602961   -    27.411529	24.602961			4413.255
	4490.754	1400000.0	6.0	180000.0	E	T10528		24.653514   -    27.413617	24.653514	6.924279286061882	100.0	4490.754
4491.28	4491.341	0.0004	8.0	140000.0	E	T7476	L21568	20.950654   -    23.710396	20.950654	-2.494850021680094	100.0	4491.28
4491.28	4491.339	0.015	8.0	3800000.0	D+	T7476	L21568	20.950654   -    23.710397	20.950654	-0.9208187539523752	40.0	4491.28
4491.28	4491.305	0.015	6.0	3700000.0	D+	T7476	L21568	20.950632   -    23.710396	20.950632	-1.0457574905606752	40.0	4491.28
	4492.08	0.00013	6.0	41000.0	E	T10528		24.653514   -    27.412802	24.653514	-3.1079053973095196	100.0	4492.08
	4496.377	0.00046	4.0	100000.0	E	T10528		24.656151   -    27.412802	24.656151	-2.7351821769904636	100.0	4496.377
	4497.433	0.00012	4.0	39000.0	E	T10528		24.656151   -    27.412155	24.656151	-3.318758762624413	100.0	4497.433
	4500.219	0.00019	2.0	31000.0	E	T10528		24.657857   -    27.412155	24.657857	-3.42021640338319	100.0	4500.219
	4601.8	3300000.0	8.0	600000.0	E	T10528		24.794748   -    27.488250	24.794748	7.421603926869831	100.0	4601.8
	4603.752	9e-05	8.0	27000.0	E	T10528		24.794748   -    27.487106	24.794748	-3.1426675035687315	100.0	4603.752
4618.4	4618.51	0.824	6.0	193000000.0	B+	T2440	L1176	24.789558   -    27.473311	24.789558	0.6940784620807594	7.0	4618.4
4619.23	4619.23	0.825	8.0	206000000.0	B	T10528	L1176	24.794748   -    27.478084	24.794748	0.8195439355418687	10.0	4619.23
4620.35	4620.316	0.0355	6.0	8320000.0	B	T7476	L21568	20.844765   -    23.527471	20.844765	-0.6716203965612624	10.0	4620.35
4620.35	4620.318	0.0018	6.0	550000.0	D+	T7476	L21568	20.844765   -    23.527470	20.844765	-1.9665762445130504	40.0	4620.35
4620.35	4620.28	0.037	4.0	7800000.0	D+	T7476	L21568	20.844740   -    23.527470	20.84474	-0.8297382846050426	40.0	4620.35
4625.56	4625.599	0.0762	6.0	17800000.0	C+	T10528	L1176	24.789558   -    27.469200	24.789558	-0.3398937782767558	18.0	4625.56
4627.44	4627.46	0.0302	8.0	9390000.0	C+	T2440	L1176	24.794748   -    27.473311	24.794748	-0.6169030700509057	18.0	4627.44
	4627.577	0.00011	6.0	34000.0	E	T10528		24.789558   -    27.468054	24.789558	-3.1804560644581312	100.0	4627.577
4629.98	4629.956	0.0417	8.0	10400000.0	C+	T10528	L1176	24.794748   -    27.471868	24.794748	-0.4767739580342989	18.0	4629.98
	4634.575	5000000.0	8.0	600000.0	E	T10528		24.794748   -    27.469200	24.794748	7.6020599913279625	100.0	4634.575
4637.63	4637.62	0.0295	2.0	4570000.0	B	T5109LS	L1176	20.149652   -    22.822350	20.149652	-1.2291479883578558	10.0	4637.63
4638.91	4638.9	0.0265	4.0	5480000.0	B	T5109LS	L1176	20.150477   -    22.822436	20.150477	-0.9746941347352298	10.0	4638.91
	4639.05	0.00295	4.0	912000.0	B	T5109LS		20.150477   -    22.822350	20.150477	-1.9281179926938745	10.0	4639.05
	4723.581	0.0052	6.0	1200000.0	C	T10528		24.789558   -    27.413617	24.789558	-1.5058454059815571	25.0	4723.581
4727.41	4727.342		6.0				L1176	24.789558   -    27.411529	24.789558			4727.41
	4732.04	1200000.0	8.0	120000.0	E	T10528		24.794748   -    27.414114	24.794748	6.982271233039568	100.0	4732.04
	4732.942	0.049	8.0	14600000.0	C+	T10528		24.794748   -    27.413617	24.794748	-0.4067139329795427	18.0	4732.942
4734.6	4734.69	0.017	8.0	5100000.0	C	T10528	L1176	24.794748   -    27.412647	24.794748	-0.8664610916297825	25.0	4734.6
4735.46	4735.464	6.09e-05	2.0	9060.0	B+	T7194	L1176	13.715650   -    16.3331238	13.71565	-3.9143527117031436	7.0	4735.46
4737.97	4737.966	0.000184	2.0	54700.0	B+	T7194	L1176	13.715650   -    16.3317419	13.71565	-3.4341521813264824	7.0	4737.97
4744.77	4744.771	0.000202	4.0	59700.0	B+	T7194	L1176	13.720784   -    16.3331238	13.720784	-3.092588639225414	7.0	4744.77
4747.28	4747.283	3.93e-05	4.0	23300.0	B+	T7194	L1176	13.720784   -    16.3317419	13.720784	-3.803547458296611	7.0	4747.28
4802.45	4802.482	0.00075	8.0	220000.0	D+	T7476	L21568,L1176	20.950654   -    23.531602	20.950654	-2.221848749616356	40.0	4802.45
4802.45	4802.479	0.0264	8.0	6110000.0	B	T7476	L21568,L1176	20.950654   -    23.531603	20.950654	-0.6753060861382254	10.0	4802.45
4802.45	4802.44	0.027	6.0	5900000.0	D+	T7476	L21568,L1176	20.950632   -    23.531602	20.950632	-0.790484985457369	40.0	4802.45
4862.57	4862.58	0.0166	2.0	2340000.0	B	T5109LS	L1176	19.494538   -    22.043587	19.494538	-1.4788619162959638	10.0	4862.57
4867.07	4867.071	0.00827	2.0	2330000.0	B	T5109LS	L1176	19.494538   -    22.041235	19.494538	-1.7814644947834721	10.0	4867.07
4953.85	4953.854	0.0909	2.0	24700000.0	B	T2440	L1176	22.568086   -    25.070170	22.568086	-0.7404061211140514	10.0	4953.85
4958.67	4958.646	0.0229	4.0	12400000.0	B+	T2440	L1176	22.570504   -    25.070170	22.570504	-1.0381045263321496	7.0	4958.67
4959.92	4959.925	0.0444	2.0	6020000.0	B	T2440	L1176	22.568086   -    25.067108	22.568086	-1.0515870342213989	10.0	4959.92
4964.73	4964.728	0.116	4.0	31400000.0	B+	T9221	L1176	22.570504   -    25.067108	22.570504	-0.3334820194451191	7.0	4964.73
	4987.7	0.04	6.0	8100000.0	C	T10528	L21568	26.830251   -    29.3153	26.830251	-0.619788758288394	25.0	4987.7
5032.07	5032.133	0.18	4.0	31500000.0	B	T5109LS	L1176	20.922118   -    23.385281	20.922118	-0.14266750356873156	10.0	5032.07
5035.91	5035.935	0.199	2.0	26200000.0	B	T5109LS	L1176	20.919793   -    23.381096	20.919793	-0.40011692792631215	10.0	5035.91
	5039.639	2300000.0	4.0	390000.0	E	T10528		24.370757   -    26.830251	24.370757	6.963787827345556	100.0	5039.639
5040.74	5040.696	0.0199	4.0	5220000.0	B	T5109LS	L1176	20.922118   -    23.381096	20.922118	-1.099086932262331	10.0	5040.74
5041.76	5041.776	0.013	6.0	3400000.0	C	T10528	L1176	24.371800   -    26.830251	24.3718	-1.1079053973095196	25.0	5041.76
	5043.582	3800000.0	2.0	900000.0	E	T10528		24.370080   -    26.827651	24.37008	6.880813592280791	100.0	5043.582
5044.35	5044.351	0.0429	8.0	15000000.0	C+	T10528	L1176	24.373054   -    26.830251	24.373054	-0.46445272082333217	18.0	5044.35
5044.98	5044.972	0.023	4.0	6000000.0	C	T10528	L1176	24.370757   -    26.827651	24.370757	-1.0362121726544447	25.0	5044.98
5047.11	5047.114	0.03	6.0	11700000.0	C	T10528	L1176	24.371800   -    26.827651	24.3718	-0.744727494896694	25.0	5047.11
	5047.881	0.036	2.0	9500000.0	C	T10528		24.370080   -    26.825558	24.37008	-1.1426675035687315	25.0	5047.881
5049.24	5049.273	0.018	4.0	9500000.0	C	T10528	L1176	24.370757   -    26.825558	24.370757	-1.1426675035687315	25.0	5049.24
5107.91	5107.794	0.0845	4.0	21600000.0	B	T2440	L1176	25.067108   -    27.493785	25.067108	-0.47108329972234525	10.0	5107.91
5113.69	5113.665	0.631	4.0	107000000.0	B	T10528	L1176	25.067108   -    27.490999	25.067108	0.4020893505720967	10.0	5113.69
5113.69	5113.699	0.009	4.0	2300000.0	C	T10528	L1176	25.067108   -    27.490983	25.067108	-1.4436974992327127	25.0	5113.69
5114.26	5114.248	0.914	2.0	116000000.0	B	T10528	L1176	25.070170   -    27.493785	25.07017	0.26197619139781264	10.0	5114.26
5116.75	5116.732		2.0				L1176	25.070170   -    27.492608	25.07017			5116.75
5119.45	5119.47	0.269	4.0	45600000.0	C+	T10528	L1176	25.067108   -    27.488250	25.067108	0.0318122713303704	18.0	5119.45
5120.1	5120.084	0.00632	2.0	803000.0	B	T5109LS	L1176	20.149652   -    22.570504	20.149652	-1.8982529260536338	10.0	5120.1
5120.1	5120.168	0.089	2.0	11400000.0	C	T10528	L1176	25.070170   -    27.490983	25.07017	-0.7495799976911061	25.0	5120.1
5121.82	5121.831	0.0159	4.0	4030000.0	B	T5109LS	L1176	20.150477   -    22.570504	20.150477	-1.1965428843515862	10.0	5121.82
5122.15	5122.12	0.0718	4.0	12200000.0	B	T7476	L1176	20.844740   -    23.264628	20.84474	-0.5418155644297372	10.0	5122.15
5122.15	5122.17	0.0684	6.0	13000000.0	B	T7476	L1176	20.844765   -    23.264631	20.844765	-0.3867926478962401	10.0	5122.15
5122.15	5122.18	0.0032	6.0	820000.0	C	T10276	L1176	20.844765   -    23.264628	20.844765	-1.7166987712964503	25.0	5122.15
5125.2	5125.202	0.0126	2.0	3210000.0	B	T5109LS	L1176	20.149652   -    22.568086	20.149652	-1.5985994592184558	10.0	5125.2
5126.93	5126.953	0.00315	4.0	1600000.0	B	T5109LS	L1176	20.150477   -    22.568086	20.150477	-1.899629454882437	10.0	5126.93
5132.94	5132.949	0.293	2.0	37000000.0	B+	T2440	L1176	20.701289   -    23.116074	20.701289	-0.23210238398190938	7.0	5132.94
5133.28	5133.282	0.16	4.0	27000000.0	B+	T2440	L1176	20.704213   -    23.118841	20.704213	-0.1938200260161128	7.0	5133.28
5137.26	5137.259	0.0615	2.0	15500000.0	B	T5109LS	L1176	20.701289   -    23.114048	20.701289	-0.9100948885606021	10.0	5137.26
5139.17	5139.171	0.0492	4.0	12400000.0	B	T5109LS	L1176	20.704213   -    23.116074	20.704213	-0.7059749059046773	10.0	5139.17
5143.49	5143.492	0.15	4.0	75500000.0	B+	T2440	L1176	20.704213   -    23.114048	20.704213	-0.2218487496163564	7.0	5143.49
5145.16	5145.168	0.252	6.0	63500000.0	B+	T2440	L1176	20.709791   -    23.118841	20.709791	0.17955179116518774	7.0	5145.16
5151.09	5151.085	0.111	6.0	41800000.0	B+	T2440	L1176	20.709791   -    23.116074	20.709791	-0.17652577082969892	7.0	5151.09
	5207.977	800000.0	6.0	200000.0	E	T10528		24.371800   -    26.751796	24.3718	6.681241237375588	100.0	5207.977
	5244.068	0.000776	6.0	141000.0	B	T5109LS		24.271876   -    26.635493	24.271876	-2.331987028358168	10.0	5244.068
5249.51	5249.539	0.0114	8.0	2760000.0	B	T5109LS	L1176	24.274339   -    26.635493	24.274339	-1.0400051616715837	10.0	5249.51
	5249.906	0.00161	4.0	259000.0	B	T5109LS		24.270232   -    26.631221	24.270232	-2.191114132640188	10.0	5249.906
5253.57	5253.564	0.0195	6.0	4700000.0	B	T5109LS	L1176	24.271876   -    26.631221	24.271876	-0.9318141382538384	10.0	5253.57
5256.09	5256.103	0.0224	4.0	5400000.0	B	T5109LS	L1176	24.270232   -    26.628437	24.270232	-1.0476919903378747	10.0	5256.09
5257.24	5257.233	0.0797	10.0	24000000.0	B	T5109LS	L1176	24.277795   -    26.635493	24.277795	-0.0985416786038877	10.0	5257.24
5259.06	5259.056	0.0642	8.0	20600000.0	B+	T2440	L1176	24.274339   -    26.631221	24.274339	-0.28937498493920316	7.0	5259.06
5259.71	5259.72	0.0515	4.0	24800000.0	B	T2440	L1176	24.270232   -    26.626817	24.270232	-0.6861327796308466	10.0	5259.71
5259.71	5259.769	0.0556	6.0	20100000.0	B	T2440	L1176	24.271876   -    26.628437	24.271876	-0.4767739580342989	10.0	5259.71
	5270.62	1100000.0	4.0	180000.0	E	T10528		26.628437   -    28.980146	26.628437	6.643452676486188	100.0	5270.62
	5276.87	0.0072	6.0	1700000.0	C	T10528		26.631221   -    28.980146	26.631221	-1.3645162531850878	25.0	5276.87
	5280.16	1900000.0	2.0	500000.0	E	T10528		26.626817   -    28.97428	26.626817	6.57978359661681	100.0	5280.16
	5283.81	0.013	4.0	3200000.0	C	T10528		26.628437   -    28.97428	26.628437	-1.2839966563652008	25.0	5283.81
	5286.42	0.021	2.0	5100000.0	C	T10528		26.626817   -    28.97150	26.626817	-1.3767507096020994	25.0	5286.42
5286.47	5286.48	0.026	8.0	8100000.0	C	T10528	L1176	26.635493   -    28.980146	26.635493	-0.6819366650372385	25.0	5286.47
5290.09	5290.07	0.011	4.0	5300000.0	C	T10528	L1176	26.628437   -    28.97150	26.628437	-1.3565473235138126	25.0	5290.09
5290.09	5290.09	0.018	6.0	6600000.0	C	T10528	L1176	26.631221   -    28.97428	26.631221	-0.9665762445130504	25.0	5290.09
5332.89	5332.894	0.0293	2.0	6870000.0	B	T5109LS	L1176	20.149652   -    22.473900	20.149652	-1.2321023839819094	10.0	5332.89
5334.79	5334.789	0.0295	4.0	13800000.0	B	T5109LS	L1176	20.150477   -    22.473900	20.150477	-0.9281179926938746	10.0	5334.79
5339.85	5339.69		8.0				L1176	20.950654   -   [23.271946]	20.950654			5339.85
5339.85	5339.69		8.0				L1176	20.950654   -   [23.271946]	20.950654			5339.85
5339.85	5339.64		6.0				L1176	20.950632   -   [23.271946]	20.950632			5339.85
5339.85	5339.64		6.0				L1176	20.950632   -   [23.271946]	20.950632			5339.85
5342.39	5342.42	0.0017	8.0	390000.0	D+	T7476	L21568,L1176	20.950654   -    23.270759	20.950654	-1.8664610916297826	40.0	5342.39
5342.39	5342.37	0.0595	6.0	10400000.0	B	T7476	L21568,L1176	20.950632   -    23.270759	20.950632	-0.4473317838878068	10.0	5342.39
5342.39	5342.41	0.0579	8.0	10800000.0	B	T7476	L21568,L1176	20.950654   -    23.270763	20.950654	-0.3342314492806202	10.0	5342.39
5367.67	5367.773	0.018	6.0	3200000.0	C	T10528	L1176	25.989855   -    28.299002	25.989855	-0.9665762445130504	25.0	5367.67
5368.58	5368.45	0.00134	4.0	311000.0	B	T5109LS	L1176	20.844740   -    23.15359	20.84474	-2.27083521030723	10.0	5368.58
5368.58	5368.51	0.00807	6.0	2800000.0	B	T5109LS	L1176	20.844765   -    23.15359	20.844765	-1.314975214894286	10.0	5368.58
5368.58	5368.73	0.00672	4.0	3110000.0	B	T5109LS	L1176	20.844740   -    23.15347	20.84474	-1.5705707356182124	10.0	5368.58
	5440.62	6e-05	6.0	13000.0	D+	T10276		20.950632   -    23.22886	20.950632	-3.4436974992327127	40.0	5440.62
	5440.62	0.0012	6.0	420000.0	D+	T7476		20.950632   -    23.22886	20.950632	-2.1426675035687315	40.0	5440.62
	5440.67	0.0013	8.0	390000.0	D+	T7476		20.950654   -    23.22886	20.950654	-1.9829666607012197	40.0	5440.67
	5475.554	0.0041	6.0	690000.0	C	T10528		24.371800   -    26.635493	24.3718	-1.609064892896621	25.0	5475.554
5478.59	5478.59	0.02	8.0	4400000.0	C	T10528	L1176	24.373054   -    26.635493	24.373054	-0.7958800173440752	25.0	5478.59
5483.35	5483.377	0.0076	4.0	1100000.0	C	T10528	L1176	24.370757   -    26.631221	24.370757	-1.5171264163912463	25.0	5483.35
5485.9	5485.908	0.015	6.0	3320000.0	C+	T2440	L1176	24.371800   -    26.631221	24.3718	-1.0457574905606752	18.0	5485.9
	5488.492	0.011	2.0	1200000.0	C	T10528		24.370080   -    26.628437	24.37008	-1.6575773191777938	25.0	5488.492
5488.95	5488.956	0.0028	8.0	820000.0	C	T10528	L1176	24.373054   -    26.631221	24.373054	-1.6497519816658373	25.0	5488.95
5490.16	5490.138	0.0091	4.0	2000000.0	C	T10528	L1176	24.370757   -    26.628437	24.370757	-1.438898616350944	25.0	5490.16
	5492.43	0.011	2.0	2400000.0	C	T10528		24.370080   -    26.626817	24.37008	-1.6575773191777938	25.0	5492.43
	5492.675	0.0047	6.0	1500000.0	C	T10528		24.371800   -    26.628437	24.3718	-1.5497508916806388	25.0	5492.675
	5494.08	0.0051	4.0	2300000.0	C	T10528		24.370757   -    26.626817	24.370757	-1.6903698325741012	25.0	5494.08
5535.35	5535.35	0.0161	2.0	1750000.0	B	T5109LS	L1176	19.494538   -    21.733778	19.494538	-1.4921441283041692	10.0	5535.35
5537.61	5537.612	0.00806	2.0	1750000.0	B	T5109LS	L1176	19.494538   -    21.732863	19.494538	-1.7926349625309281	10.0	5537.61
	5562.4	0.007	4.0	1000000.0	C	T10528		26.751796   -    28.980146	26.751796	-1.5528419686577808	25.0	5562.4
	5577.09	0.008	4.0	1700000.0	C	T10528		26.751796   -    28.97428	26.751796	-1.494850021680094	25.0	5577.09
	5584.07	0.0052	4.0	2200000.0	C	T10528		26.751796   -    28.97150	26.751796	-1.6819366650372385	25.0	5584.07
5640.55	5640.553	0.0945	2.0	9900000.0	B	T5109LS	L1176	20.701289   -    22.898766	20.701289	-0.7235381958267558	10.0	5640.55
5648.07	5648.067	0.0931	4.0	19500000.0	B+	T2440	L1176	20.704213   -    22.898766	20.704213	-0.42899032769069495	7.0	5648.07
5662.47	5662.46	0.0939	6.0	29300000.0	B	T5109LS	L1176	20.709791   -    22.898766	20.709791	-0.24918315735024543	10.0	5662.47
5694.3	5694.293	0.0084	6.0	1700000.0	C	T10528	L1176	24.653514   -    26.830251	24.653514	-1.2975694635544748	25.0	5694.3
5701.16	5701.103		6.0				L1176	24.653514   -    26.827651	24.653514			5701.16
5701.16	5701.201	0.0057	4.0	770000.0	C	T10528	L1176	24.656151   -    26.830251	24.656151	-1.6420651529995463	25.0	5701.16
5708.03	5708.027	0.0048	4.0	980000.0	C	T10528	L1176	24.656151   -    26.827651	24.656151	-1.7166987712964503	25.0	5708.03
5712.51	5712.515	0.017	2.0	1700000.0	C	T10528	L1176	24.657857   -    26.827651	24.657857	-1.4685210829577449	25.0	5712.51
5713.56	5713.533	0.0047	4.0	1900000.0	C	T10528	L1176	24.656151   -    26.825558	24.656151	-1.7258421507363202	25.0	5713.56
	5718.03	800000.0	2.0	400000.0	E	T10528		24.657857   -    26.825558	24.657857	6.204119982655925	100.0	5718.03
	5758.43	0.022	4.0	2900000.0	C	T10528		26.827651   -    28.980146	26.827651	-1.0555173278498313	25.0	5758.43
	5765.39	0.029	6.0	5900000.0	C	T10528		26.830251   -    28.980146	26.830251	-0.7594507517174003	25.0	5765.39
	5768.55	0.035	2.0	3500000.0	C	T10528		26.825558   -    28.97428	26.825558	-1.154901959985743	25.0	5768.55
	5774.17	0.0043	4.0	860000.0	C	T10528		26.827651   -    28.97428	26.827651	-1.764471553092451	25.0	5774.17
	5776.01	2700000.0	2.0	1300000.0	E	T10528		26.825558   -    28.97150	26.825558	6.732393759822968	100.0	5776.01
	5781.17	0.012	6.0	3600000.0	C	T10528		26.830251   -    28.97428	26.830251	-1.1426675035687315	25.0	5781.17
	5781.65	0.015	4.0	5900000.0	C	T10528		26.827651   -    28.97150	26.827651	-1.2218487496163564	25.0	5781.65
5791.77	5791.72	0.137	10.0	22700000.0	C+	T10528	L1176	27.22939    -    29.36951	27.22939	0.1367205671564068	18.0	5791.77
5793.2	5793.21	0.129	4.0	17000000.0	C+	T10528	L21568	27.22166    -    29.36123	27.22166	-0.28735029837278864	18.0	5793.2
5818.3	5818.316	0.0172	2.0	3380000.0	B	T5109LS	L1176	22.527518   -    24.657857	22.527518	-1.4634415574284698	10.0	5818.3
5823.14	5822.979	0.00344	2.0	338000.0	B	T5109LS	L1176	22.527518   -    24.656151	22.527518	-2.162411561764489	10.0	5823.14
5823.14	5823.183	0.00859	4.0	3380000.0	B	T5109LS	L1176	22.529299   -    24.657857	22.529299	-1.4639468448407953	10.0	5823.14
5827.85	5827.854	0.011	4.0	2160000.0	B	T5109LS	L1176	22.529299   -    24.656151	22.529299	-1.3565473235138126	10.0	5827.85
	5835.089	0.00103	4.0	134000.0	B	T5109LS		22.529299   -    24.653514	22.529299	-2.3851027839668655	10.0	5835.089
5836.35	5836.363	0.0144	6.0	4230000.0	B	T5109LS	L1176	22.532400   -    24.656151	22.5324	-1.0634862575211066	10.0	5836.35
5843.61	5843.619	0.00615	6.0	1200000.0	B	T5109LS	L1176	22.532400   -    24.653514	22.5324	-1.4329736338409396	10.0	5843.61
5856.04	5856.059	0.0205	8.0	5310000.0	B	T5109LS	L1176	22.536905   -    24.653514	22.536905	-0.7851561519523022	10.0	5856.04
	5879.54	0.000405	2.0	78200.0	B	T5109LS		20.919793   -    23.027948	20.919793	-3.0915149811213505	10.0	5879.54
	5886.03	0.000405	4.0	156000.0	B	T5109LS		20.922118   -    23.027948	20.922118	-2.7904849854573692	10.0	5886.03
5889.27	5889.276	0.0182	4.0	3490000.0	B	T5109LS	L1176	18.045807   -    20.150477	18.045807	-1.1378686206869628	10.0	5889.27
5889.77	5889.78	0.109	6.0	31500000.0	B	T5109LS	L1176	18.045987   -    20.150477	18.045987	-0.18442225167573273	10.0	5889.77
5891.59	5891.588	0.0908	4.0	34900000.0	B	T5109LS	L1176	18.045807   -    20.149652	18.045807	-0.43985416015095247	10.0	5891.59
5907.21	5907.205	0.0699	6.0	20000000.0	C+	T10528	L1176	24.653514   -    26.751796	24.653514	-0.37737157387067494	18.0	5907.21
5914.64	5914.639	0.0641	4.0	12200000.0	C+	T10528	L1176	24.656151   -    26.751796	24.656151	-0.5910819791532201	18.0	5914.64
5919.45	5919.458	0.061	2.0	5800000.0	C	T10528	L1176	24.657857   -    26.751796	24.657857	-0.9136401693252518	25.0	5919.45
6037.96	6037.95	0.121	8.0	17700000.0	C+	T10528	L1176	27.295185   -    29.348031	27.295185	-0.014124642691606345	18.0	6037.96
6095.29	6095.283	0.468	2.0	42000000.0	B	T5109LS	L1176	22.568086   -    24.601624	22.568086	-0.028724151261894745	10.0	6095.29
6098.51	6098.525	0.421	4.0	50300000.0	B+	T2440	L1176	22.570504   -    24.602961	22.570504	0.2263420871636307	7.0	6098.51
6102.56	6102.538	0.0468	4.0	8370000.0	B	T5109LS	L1176	22.570504   -    24.601624	22.570504	-0.7276941555979136	10.0	6102.56
6151.43	6151.47	0.0082	6.0	1400000.0	C	T10276	L1176	20.844765   -    22.859729	20.844765	-1.3080348972326397	25.0	6151.43
6151.43	6151.39	0.176	4.0	20700000.0	B	T7476	L1176	20.844740   -    22.859729	20.84474	-0.1524273408578878	10.0	6151.43
6151.43	6151.45	0.168	6.0	22100000.0	B	T7476	L1176	20.844765   -    22.859734	20.844765	0.003460532109506489	10.0	6151.43
6246.57	6246.53	0.016	4.0	2800000.0	C	T10528	L1176	24.601624   -    26.585924	24.601624	-1.193820026016113	25.0	6246.57
6250.74	6250.741	0.101	6.0	25900000.0	C+	T10528	L1176	24.602961   -    26.585924	24.602961	-0.21752737583371373	18.0	6250.74
6253.84	6253.845	0.013	6.0	1700000.0	C	T10528	L1176	24.653514   -    26.635493	24.653514	-1.1079053973095196	25.0	6253.84
6256.54	6256.54	0.0842	4.0	28700000.0	C+	T10528	L1176	24.601624   -    26.582750	24.601624	-0.4726279171723881	18.0	6256.54
6257.117	6257.114	0.0345	2.0	2930000.0	B	T5109LS	L21568,L1176	20.149652   -    22.130595	20.149652	-1.1611509092627446	10.0	6257.117
6259.59	6259.63	0.0309	4.0	3510000.0	B	T5109LS	L1176	20.150477   -    22.130626	20.150477	-0.907981529247203	10.0	6259.59
6259.59	6259.723	0.00344	4.0	586000.0	B	T5109LS	L1176	20.150477   -    22.130595	20.150477	-1.8613815661005075	10.0	6259.59
	6267.356	0.0029	6.0	490000.0	C	T10528		24.653514   -    26.631221	24.653514	-1.7594507517174003	25.0	6267.356
6275.79	6275.724	0.0102	4.0	1100000.0	C	T10528	L1176	24.656151   -    26.631221	24.656151	-1.38933983691012	25.0	6275.79
6284.56	6284.581	0.0051	4.0	860000.0	C	T10528	L1176	24.656151   -    26.628437	24.656151	-1.6903698325741012	25.0	6284.56
6290.01	6290.022	0.008	2.0	680000.0	C	T10528	L1176	24.657857   -    26.628437	24.657857	-1.7958800173440752	25.0	6290.01
6295.2	6295.2	0.0079	2.0	1300000.0	C	T10528	L1176	24.657857   -    26.626817	24.657857	-1.8013429130455774	25.0	6295.2
6385.72	6385.72	0.0333	8.0	4350000.0	C+	T10528	L1176	26.635493   -    28.576543	26.635493	-0.5744657795017365	18.0	6385.72
