wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
6445.1573	6445.152		2.0				L18349c139	8.6078527   -   10.5310027	8.6078527			6445.1573
6446.4083	6446.4071	0.001	8.0	130000.0	D+	T6892c83	L18349c139	6.22249688  -    8.1452725	6.22249688	-2.0969100130080562	40.0	6446.4083
6453.705	6453.7056		10.0				L18349c139	7.9286411   -    9.8492422	7.9286411			6453.705
6455.154	6455.1528	0.223	2.0	36000000.0	C+	T6892c83	L18349c139	10.9340507   -   12.8542212	10.9340507	-0.35066514128785814	18.0	6455.154
6455.8427	6455.8427		6.0				L18349c148	5.55260578  -    7.4725712	5.55260578			6455.8427
6455.8427	6455.8444	0.0006	4.0	60000.0	D	T6892c83	L18349c148	9.7607579   -   11.6807228	9.7607579	-2.619788758288394	50.0	6455.8427
6456.3805	6456.3796	0.0008	8.0	170000.0	D	T6892c83	L18349c139	3.90341906  -    5.82322475	3.90341906	-2.193820026016113	50.0	6456.3805
6458.8	6458.8207		6.0				L18349c145	11.1247777   -   13.0438578	11.1247777			6458.8
6460.28	6460.2966		8.0				L18349c139	11.1958510   -   13.1144927	11.195851			6460.28
6463.9007	6463.8997		6.0				L18349c139	10.8576631   -   12.7752353	10.8576631			6463.9007
6464.4019	6464.3858	0.00028	8.0	45000.0	D	T6892c83	L18349c145	10.7779047   -   12.6953327	10.7779047	-2.6497519816658373	50.0	6464.4019
6465.6757	6465.6768	0.0018	6.0	210000.0	D+	T6892c83	L18349c139	9.7359140   -   11.6529591	9.735914	-1.9665762445130504	40.0	6465.6757
	6471.8902	8.1e-12	10.0	0.00214	D+	T8961		2.57958587  -    4.49479059	2.57958587	-10.09151498112135	40.0	6471.8902
	6473.8866	8.3e-10	8.0	0.176	C+	T8961		2.02954815  -    3.9441623	2.02954815	-8.177831920631982	18.0	6473.8866
6480.0895	6480.1021		6.0				L18349c148	5.36090398  -    7.2736817	5.36090398			6480.0895
6482.2047	6482.204	0.0014	10.0	190000.0	D+	T6892c83	L18349c139	6.21873433  -    8.1308918	6.21873433	-1.853871964321762	40.0	6482.2047
	6482.2933	3.4e-10	6.0	0.054	D	T8961		2.58265947  -    4.49479059	2.58265947	-8.6903698325741	50.0	6482.2933
	6485.2983	2.2e-09	4.0	0.7	C	T9907		2.70434897  -    4.6155941	2.70434897	-8.05551732784983	25.0	6485.2983
6485.355	6485.3558	0.0018	6.0	420000.0	D+	T6892c83	L18349c139	11.7842241   -   13.6954523	11.7842241	-1.9665762445130504	40.0	6485.355
6487.335	6487.3388	0.00044	8.0	60000.0	D	T6892c83	L18349c139	6.8072583   -    8.7179023	6.8072583	-2.453457336521869	50.0	6487.335
6488.4001	6488.4019	0.077	4.0	8100000.0	C+	T6892c83	L18349c139	11.0756571   -   12.9859880	11.0756571	-0.5114492834995558	18.0	6488.4001
6489.32	6489.3171	0.029	6.0	6800000.0	C+	T6892c83	L18349c139	10.9088324   -   12.8188939	10.9088324	-0.7594507517174003	18.0	6489.32
6491.2542	6491.2544		4.0				L18349c139	5.58476799  -    7.4942595	5.58476799			6491.2542
6491.6651	6491.663	0.15	6.0	17800000.0	B+	T6892c83	L18349c139	10.9088324   -   12.8182037	10.9088324	-0.04575749056067517	7.0	6491.6651
6493.0406	6493.0407	0.0005	4.0	80000.0	D	T6892c83	L18349c139	5.58476799  -    7.4937341	5.58476799	-2.6989700043360187	50.0	6493.0406
6495.2122	6495.21	0.59	2.0	47000000.0	B+	T6892c83	L18349c139	11.0930363   -   13.0013649	11.0930363	0.07188200730612536	7.0	6495.2122
6496.938	6496.9415	0.151	6.0	23900000.0	B+	T6892c83	L18349c139	11.0494038   -   12.9572238	11.0494038	-0.04287180232318697	7.0	6496.938
6497.263	6497.2764		14.0				L18349c139	13.5204286   -   15.4281503	13.5204286			6497.263
6497.498	6497.4985		10.0				L18349c139	10.9868006   -   12.8944571	10.9868006			6497.498
6500.478	6500.48	0.046	6.0	7200000.0	C+	T6892c83	L18349c148	10.9088324   -   12.8156139	10.9088324	-0.5590909179347823	18.0	6500.478
6506.3408	6506.3407		6.0				L18349c139	5.58919550  -    7.4942595	5.5891955			6506.3408
6510.74	6510.7242	0.032	6.0	3700000.0	C+	T6892c83	L18349c139	10.9088324   -   12.8126137	10.9088324	-0.7166987712964504	18.0	6510.74
	6511.2152	8.06e-10	8.0	0.169	C+	T8961		2.82812245  -    4.7317602	2.82812245	-8.190574971202965	18.0	6511.2152
6516.0766	6516.0769	7.1e-05	6.0	8300.0	C+	T7589	L18349c139	2.89101830  -    4.79323577	2.8910183	-3.370590400897281	18.0	6516.0766
6517.0296	6517.0293		4.0				L18349c139	5.58476799  -    7.4867075	5.58476799			6517.0296
6517.89	6517.8954	0.00026	10.0	34000.0	D	T6892c83	L18349c139	7.2693948   -    9.1710815	7.2693948	-2.5850266520291822	50.0	6517.89
6518.7726	6518.7705	0.0005	10.0	80000.0	D	T6892c83	L18349c139	10.9868006   -   12.8882321	10.9868006	-2.3010299956639813	50.0	6518.7726
6519.755	6519.7593	0.0005	8.0	100000.0	D	T6892c83	L18349c148	9.0076893   -   10.9088324	9.0076893	-2.3979400086720375	50.0	6519.755
6519.755	6519.7619		4.0				L18349c148	11.5712658   -   13.4724082	11.5712658			6519.755
6524.7274	6524.7268	0.002	10.0	270000.0	D+	T6892c83	L18349c139	10.9868006   -   12.8864963	10.9868006	-1.6989700043360187	40.0	6524.7274
6531.1492	6531.151	0.044	6.0	6800000.0	C+	T6892c83	L18349c139	11.0494038   -   12.9472309	11.0494038	-0.5783960731301689	18.0	6531.1492
6531.778	6531.774	0.0008	4.0	250000.0	D	T6892c83	L18349c148	9.7607579   -   11.6584040	9.7607579	-2.494850021680094	50.0	6531.778
6531.778	6531.7864	0.0016	6.0	250000.0	D+	T6892c83	L18349c148	9.7359140   -   11.6335565	9.735914	-2.0177287669604316	40.0	6531.778
6534.4714	6534.4714	0.293	4.0	46000000.0	B+	T6892c83	L18349c139	11.0756571   -   12.9725199	11.0756571	0.06892761168207182	7.0	6534.4714
6535.044	6535.0434	0.0026	8.0	530000.0	D+	T6892c83	L18349c139	11.0505342   -   12.9472309	11.0505342	-1.6819366650372385	40.0	6535.044
6540.2248	6540.225	0.29	2.0	45000000.0	B+	T6892c83	L18349c139	11.0930363   -   12.9882304	11.0930363	-0.23657200643706275	7.0	6540.2248
6541.368	6541.3672	0.279	8.0	34800000.0	B+	T6892c83	L18349c139	11.0505342   -   12.9453973	11.0505342	0.34869419026554116	7.0	6541.368
6543.8049	6543.8035	0.139	10.0	27000000.0	B+	T6892c83	L18349c139	11.0002994   -   12.8944571	11.0002994	0.14301480025409513	7.0	6543.8049
	6544.7718	9.7e-10	6.0	0.226	C+	T8961		2.84411707  -    4.7379945	2.84411707	-8.235077015350111	18.0	6544.7718
6548.391	6548.3912	0.218	8.0	45000000.0	B+	T6892c83	L18349c139	11.0164343   -   12.9092650	11.0164343	0.2415464805965484	7.0	6548.391
6550.6309	6550.631	0.168	6.0	19600000.0	B+	T6892c83	L18349c139	11.0494038   -   12.9415873	11.0494038	0.003460532109506489	7.0	6550.6309
6550.795	6550.7962	0.043	4.0	13300000.0	C+	T6892c83	L18349c139	10.9300968   -   12.8222325	10.9300968	-0.7644715530924511	18.0	6550.795
6550.861	6550.8598	0.126	6.0	14700000.0	B+	T6892c83	L18349c139	11.0896991   -   12.9818165	11.0896991	-0.12147820449879346	7.0	6550.861
6552.3322	6552.3307	0.047	4.0	7300000.0	C	T6892c83	L18349c139	11.0756571   -   12.9673497	11.0756571	-0.7258421507363202	25.0	6552.3322
6554.5466	6554.5466	0.121	8.0	18700000.0	B+	T6892c83	L18349c139	11.0505342   -   12.9415873	11.0505342	-0.014124642691606345	7.0	6554.5466
6556.326	6556.3138	0.163	2.0	25000000.0	C+	T6892c83	L18349c139	10.9340507   -   12.8245941	10.9340507	-0.48678239993206096	18.0	6556.326
	6558.5111	1.6e-10	4.0	0.0248	C	T8961		0.38651921  -    2.27642922	0.38651921	-9.193820026016112	25.0	6558.5111
6559.508	6559.5113	0.0006	6.0	70000.0	D	T6892c83	L18349c139	7.11806748  -    9.0076893	7.11806748	-2.4436974992327127	50.0	6559.508
6559.888	6559.8853		8.0				L18349c139	7.8041909   -    9.6937051	7.8041909			6559.888
6561.11	6561.1037	0.049	4.0	7600000.0	C+	T6892c83	L18349c139	11.1122017   -   13.0013649	11.1122017	-0.707743928643524	18.0	6561.11
6562.2048	6562.2051		2.0				L18349c139	5.60488800  -    7.4937341	5.604888			6562.2048
6565.38	6565.3802	0.391	10.0	61000000.0	B+	T6892c83	L18349c139	11.0002994   -   12.8882321	11.0002994	0.5921767573958668	7.0	6565.38
	6566.3873	1.4e-10	6.0	0.022	E	T8961		2.84411707  -    4.7317602	2.84411707	-9.075720713938118	100.0	6566.3873
6571.4216	6571.4221	0.53	10.0	69000000.0	B+	T6892c83	L18349c139	11.0002994   -   12.8864963	11.0002994	0.7242758696007892	7.0	6571.4216
6571.76	6571.7595		6.0				L18349c139	8.2477153   -   10.1338154	8.2477153			6571.76
6573.4927	6573.4923	0.0009	6.0	130000.0	D	T6892c83	L18349c139	7.11806748  -    9.0036704	7.11806748	-2.2676062401770314	50.0	6573.4927
6574.486	6574.4783		10.0				L18349c139	6.21873433  -    8.1040544	6.21873433			6574.486
6576.158	6576.1416	0.0053	2.0	410000.0	D+	T6892c83	L18349c139	10.9340507   -   12.8188939	10.9340507	-1.9746941347352298	40.0	6576.158
	6584.3995	8.6e-10	4.0	0.133	C+	T8961		2.85551515  -    4.7379945	2.85551515	-8.46344155742847	18.0	6584.3995
6586.7083	6586.7085		2.0				L18349c139	5.60488800  -    7.4867075	5.604888			6586.7083
6596.46	6596.4627		4.0				L18349c139	5.61522263  -    7.4942595	5.61522263			6596.46
6598.3075	6598.3074		4.0				L18349c139	5.61522263  -    7.4937341	5.61522263			6598.3075
6600.0257	6600.0246	0.247	8.0	37800000.0	B+	T6892c83	L18349c139	11.0164343   -   12.8944571	11.0164343	0.2957869402516093	7.0	6600.0257
	6602.9101	3.2e-11	4.0	0.00242	D+	T8961		2.27642922  -    4.15363129	2.27642922	-9.892790030352131	40.0	6602.9101
	6606.278	8.4e-11	4.0	0.0085	E	T8961		2.85551515  -    4.7317602	2.85551515	-9.473660722610155	100.0	6606.278
6609.243	6609.2352		4.0				L18349c139	7.12826481  -    9.0036704	7.12826481			6609.243
6609.6779	6609.6713	0.029	6.0	6600000.0	C+	T6892c83	L18349c148	10.9088324   -   12.7841142	10.9088324	-0.7594507517174003	18.0	6609.6779
6613.267	6613.2676		6.0				L18349c139	8.2477153   -   10.1219773	8.2477153			6613.267
6618.438	6618.4356	0.0028	4.0	280000.0	D+	T6892c83	L18349c139	9.7607579   -   11.6335565	9.7607579	-1.9507819773298183	40.0	6618.438
6621.9744	6621.9744	0.142	8.0	17200000.0	B+	T6892c83	L18349c139	11.0164343   -   12.8882321	11.0164343	0.05537833137500003	7.0	6621.9744
6627.2364	6627.2377	0.0021	8.0	260000.0	D+	T6892c83	L18349c139	7.2736817  -    9.1439928	7.2736817	-1.7746907182741372	40.0	6627.2364
6630.656	6630.6733	0.0002	12.0	26000.0	D	T6892c83	L18349c145	11.1848145  -   13.0541566	11.1848145	-2.619788758288394	50.0	6630.656
6642.6849	6642.6972		8.0				L18349c145	11.5909917  -   13.4569502	11.5909917			6642.6849
6643.057	6643.0582	0.015	6.0	3400000.0	D+	T6892c83	L18349c139	10.9088324  -   12.7746894	10.9088324	-1.0457574905606752	40.0	6643.057
6645.367	6645.354		10.0				L18349c139	13.4388341  -   15.3040466	13.4388341			6645.367
6647.687	6647.6867	0.052	6.0	7900000.0	C+	T6892c83	L18349c139	10.9088324  -   12.7733903	10.9088324	-0.5058454059815573	18.0	6647.687
6650.982	6650.9798	0.0009	4.0	130000.0	D	T6892c83	L18349c139	7.12826481  -    8.9918996	7.12826481	-2.4436974992327127	50.0	6650.982
6664.469	6664.4745	0.06	6.0	9000000.0	C+	T6892c83	L18349c139	11.0494038   -   12.9092650	11.0494038	-0.44369749923271273	18.0	6664.469
	6671.9286	3.02e-11	8.0	0.006	C	T9588c100		0.98633380  -    2.84411707	0.9863338	-9.616903070050906	25.0	6671.9286
6678.835	6678.8338	0.08	4.0	24000000.0	C+	T6892c83	L18349c139	10.9300968   -   12.7859594	10.9300968	-0.494850021680094	18.0	6678.835
6679.742	6679.7432	0.036	6.0	5300000.0	C+	T6892c83	L18349c139	10.9088324   -   12.7644423	10.9088324	-0.6655462488490692	18.0	6679.742
6685.485	6685.4806	0.074	4.0	11100000.0	C+	T6892c83	L18349c139	10.9300968   -   12.7841142	10.9300968	-0.5287082889410615	18.0	6685.485
6686.872	6686.8736	0.022	4.0	6600000.0	D+	T6892c83	L18349c139	11.4345108   -   13.2881420	11.4345108	-1.0555173278498313	40.0	6686.872
	6689.3846	5.46e-10	4.0	0.0542	C+	T8961		2.64185518  -    4.49479059	2.64185518	-8.6607473659673	18.0	6689.3846
6693.099	6693.0933	0.0067	2.0	1000000.0	D+	T6892c83	L18349c139	10.9340507   -   12.7859594	10.9340507	-1.8728952016351923	40.0	6693.099
6693.228	6693.2317	0.0007	4.0	210000.0	D	T6892c83	L18349c139	7.12826481  -    8.9801352	7.12826481	-2.5528419686577806	50.0	6693.228
6698.4768	6698.4838		4.0				L18349c145	11.2321638   -   13.0825823	11.2321638			6698.4768
	6700.6414	4.1e-11	10.0	0.0076	D+	T8961		1.96448604  -    3.81430861	1.96448604	-9.387216143280265	40.0	6700.6414
6701.537	6701.548	0.0009	8.0	110000.0	D+	T6892c83	L18349c139	11.0164343   -   12.8660067	11.0164343	-2.1426675035687315	40.0	6701.537
6708.878	6708.8794	0.037	6.0	4100000.0	C+	T6892c83	L18349c139	10.9088324   -   12.7563835	10.9088324	-0.6536470255493614	18.0	6708.878
6719.641	6719.6397	0.04	4.0	6000000.0	C+	T6892c83	L18349c139	10.9300968   -   12.7746894	10.9300968	-0.7958800173440752	18.0	6719.641
6721.38	6721.3994		10.0				L18349c139	11.1638849   -   13.0079946	11.1638849			6721.38
6724.37	6724.3756	0.039	4.0	3800000.0	C+	T6892c83	L18349c139	10.9300968   -   12.7733903	10.9300968	-0.8068754016455384	18.0	6724.37
	6729.87	1.38e-10	8.0	0.0203	C+	T9588c100		0.98633380  -    2.82812245	0.9863338	-8.95703092660682	18.0	6729.87
6732.0641	6732.0844	0.0014	8.0	280000.0	D+	T6892c83	L18349c148	11.2553628   -   13.0965456	11.2553628	-1.9507819773298183	40.0	6732.0641
	6746.4987	3.09e-10	4.0	0.0453	C+	T8961		2.64185518  -    4.47910423	2.64185518	-8.907981529247204	18.0	6746.4987
	6746.933	1.38e-09	2.0	0.202	C+	T8961		2.77846330  -    4.6155941	2.7784633	-8.559090917934782	18.0	6746.933
6748.121	6748.1021		6.0				L18349c145	9.9045425   -   11.7413550	9.9045425			6748.121
6748.848	6748.8702	0.011	8.0	1300000.0	D+	T6892c83	L18349c145	11.2079078   -   13.0445113	11.2079078	-1.0555173278498313	40.0	6748.848
6749.991	6749.9966	0.038	6.0	4200000.0	C+	T6892c83	L18349c139	11.2377818   -   13.0740788	11.2377818	-0.6420651529995463	18.0	6749.991
6754.3772	6754.3605	0.009	10.0	1400000.0	D+	T6892c83	L18349c148	11.1669291   -   13.0020396	11.1669291	-1.0457574905606752	40.0	6754.3772
6757.168	6757.1778	0.026	4.0	2500000.0	D+	T6892c83	L18349c139	10.9300968   -   12.7644423	10.9300968	-0.9829666607012196	40.0	6757.168
6763.627	6763.6135		6.0				L18349c145	3.42449356  -    5.25709365	3.42449356			6763.627
6765.513	6765.527		8.0				L18349c145	12.2209869   -   14.0530687	12.2209869			6765.513
6767.476	6767.4775		6.0				L18349c139	13.3314241   -   15.1629778	13.3314241			6767.476
6770.903	6770.9051	0.055	8.0	8000000.0	C+	T6892c83	L18349c139	11.1958510   -   13.0264775	11.195851	-0.3565473235138126	18.0	6770.903
6777.2447	6777.2449	0.13	2.0	9400000.0	C+	T6892c83	L18349c139	11.4455720  -   13.2744861	11.445572	-0.585026652029182	18.0	6777.2447
6779.54	6779.5549		6.0				L18349c139	8.9224918  -   10.7507828	8.9224918			6779.54
6785.057	6785.057		6.0				L18349c139	8.3070070  -   10.1338154	8.307007			6785.057
6787.162	6787.1617	0.016	6.0	2300000.0	D+	T6892c83	L18349c148	11.2703037  -   13.0965456	11.2703037	-1.0177287669604316	40.0	6787.162
6792.5375	6792.5355	0.129	6.0	18600000.0	B+	T6892c83	L18349c148	11.2190607  -   13.0438578	11.2190607	-0.11125903931710739	7.0	6792.5375
6792.5375	6792.5221	0.0026	2.0	190000.0	D	T6892c83	L18349c148	11.0930363  -   12.9178370	11.0930363	-2.283996656365201	50.0	6792.5375
6798.256	6798.257		16.0				L18349c139	13.5876320  -   15.4108934	13.587632			6798.256
6803.136	6803.136	0.132	4.0	18900000.0	B+	T6892c83	L18349c139	11.2321638   -   13.0541176	11.2321638	-0.27736607746618774	7.0	6803.136
6809.239	6809.2393	1.89e-10	8.0	0.0217	C+	T9588,T10588c103	L22747,L22760	0.98633380  -    2.80665448	0.9863338	-8.820448208834812	18.0	6809.239
6813.965	6813.9721		8.0				L18349c139	12.3532177   -   14.1722740	12.3532177			6813.965
6815.138	6815.1375	0.197	2.0	14100000.0	C+	T6892c83	L18349c148	11.2389481   -   13.0576934	11.2389481	-0.40450377817442584	18.0	6815.138
6815.138	6815.1505	0.02	12.0	2900000.0	C+	T6892c83	L18349c148	11.1491737   -   12.9679155	11.1491737	-0.619788758288394	18.0	6815.138
6815.248	6815.2472	0.054	8.0	7700000.0	C+	T6892c83	L18349c139	11.2553628   -   13.0740788	11.2553628	-0.3645162531850879	18.0	6815.248
6817.289	6817.3079		10.0				L18349c145	11.4278331   -   13.2459994	11.4278331			6817.289
6819.987	6819.983	0.0033	4.0	480000.0	D+	T6892c83	L18349c148	11.2366645   -   13.0541176	11.2366645	-1.8794260687941502	40.0	6819.987
6819.987	6819.986		14.0				L18349c148	13.6287933   -   15.4462457	13.6287933			6819.987
6828.355	6828.3739	0.0033	4.0	310000.0	D+	T6892c83	L18349c145	11.2321638   -   13.0473836	11.2321638	-1.8794260687941502	40.0	6828.355
	6829.0304	3.54e-11	6.0	0.0076	C	T9588c100		1.04046986  -    2.85551515	1.04046986	-9.67284548759057	25.0	6829.0304
6834.574	6834.5686		12.0				L18349c139	13.4383911   -   15.2519656	13.4383911			6834.574
6841.6629	6841.6631	0.69	4.0	65000000.0	B+	T6892c83	L18349c139	11.2321638   -   13.0438578	11.2321638	0.4409090820652177	7.0	6841.6629
6845.339	6845.3453		6.0				L18349c148	9.7359140   -   11.5466334	9.735914			6845.339
6845.339	6845.3462		4.0				L18349c148	11.2366645   -   13.0473836	11.2366645			6845.339
6851.8906	6851.8775		2.0				L18349c145	7.1388229   -    8.9478161	7.1388229			6851.8906
6855.6255	6855.6247	0.092	4.0	8700000.0	C+	T6892c83	L18349c139	11.2885412   -   13.0965456	11.2885412	-0.43415218132648237	18.0	6855.6255
6857.2498	6857.2673		4.0				L18349c148	11.2700245   -   13.0775959	11.2700245			6857.2498
6857.8542	6857.8534	0.68	6.0	73000000.0	B+	T6892c83	L18349c139	11.2190607   -   13.0264775	11.2190607	0.6106601630898799	7.0	6857.8542
6860.291	6860.2986	0.059	8.0	8400000.0	B+	T6892c83	L18349c139	11.1958510   -   13.0026236	11.195851	-0.32605800136591223	7.0	6860.291
6860.9927	6860.9926	0.049	4.0	4600000.0	C+	T6892c83	L18349c139	11.4345108   -   13.2411006	11.4345108	-0.707743928643524	18.0	6860.9927
6862.5112	6862.5167	0.47	8.0	53000000.0	B+	T6892c83	L18349c145	11.1958510   -   13.0020396	11.195851	0.5751878449276611	7.0	6862.5112
6866.133	6866.144	0.048	6.0	6800000.0	C+	T6892c83	L18349c139	11.2913111   -   13.0965456	11.2913111	-0.5406075122407691	18.0	6866.133
6870.7271	6870.726	0.59	10.0	70000000.0	B+	T6892c83	L18349c139	11.1638849   -   12.9679155	11.1638849	0.7708520116421441	7.0	6870.7271
6871.6987	6871.6994	0.154	6.0	16300000.0	B+	T6892c83	L18349c139	11.2703037   -   13.0740788	11.2703037	-0.034328028779893334	7.0	6871.6987
	6872.1865	2.12e-10	6.0	0.0299	C+	T9588c100		1.04046986  -    2.84411707	1.04046986	-8.895512888687605	18.0	6872.1865
	6873.8399	7.87e-10	10.0	0.111	B	T8961		1.96448604  -    3.76769941	1.96448604	-8.104025267640935	10.0	6873.8399
6877.543	6877.5438		8.0				L18349c139	11.1449887   -   12.9472309	11.1449887			6877.543
6878.274	6878.272		2.0				L18349c139	9.9616418   -   11.7636933	9.9616418			6878.274
6882.3406	6882.3396	0.133	10.0	15600000.0	B+	T6892c83	L18349c139	11.1669291   -   12.9679155	11.1669291	0.12385164096708581	7.0	6882.3406
6896.167	6896.1667	3.43e-11	10.0	0.006	C	T9588,T10588c104	L22747,L22760	0.23217279  -    2.02954815	0.23217279	-9.46470587995723	25.0	6896.167
6905.6513	6905.6515	0.73	10.0	85000000.0	B+	T6892c83	L18349c139	11.2065018   -   13.0014086	11.2065018	0.8633228601204559	7.0	6905.6513
6906.384	6906.3862	0.028	8.0	3900000.0	C+	T6892c83	L18349c139	11.2079078   -   13.0026236	11.2079078	-0.6497519816658371	18.0	6906.384
6907.808	6907.8236		6.0				L18349c145	8.9564405   -   10.7507828	8.9564405			6907.808
6908.637	6908.6342	0.153	8.0	17100000.0	B+	T6892c83	L18349c139	11.2079078   -   13.0020396	11.2079078	0.08778141780954238	7.0	6908.637
6922.0272	6922.0266	0.75	12.0	89000000.0	B+	T6892c83	L18349c139	11.1491737   -   12.9398343	11.1491737	0.9542425094393249	7.0	6922.0272
	6922.8733	1.27e-10	4.0	0.0118	C	T8961		2.70434897  -    4.49479059	2.70434897	-9.29413628771608	25.0	6922.8733
6927.8771	6927.8768	0.59	8.0	66000000.0	B+	T6892c83	L18349c139	11.2553628   -   13.0445113	11.2553628	0.6739419986340878	7.0	6927.8771
6932.0008	6932.0004	0.63	4.0	59000000.0	B+	T6892c83	L18349c139	11.3084614   -   13.0965456	11.3084614	0.4014005407815441	7.0	6932.0008
	6933.6742	2.18e-11	6.0	0.00227	D+	T9588c100		1.04046986  -    2.82812245	1.04046986	-9.883392256011751	40.0	6933.6742
	6944.91	7.96e-10	8.0	0.11	B	T8961		2.02954815  -    3.81430861	2.02954815	-8.195996945270387	10.0	6944.91
6952.6735	6952.6731	0.5	6.0	52000000.0	B+	T6892c83	L18349c139	11.2913111   -   13.0740788	11.2913111	0.47712125471966244	7.0	6952.6735
6966.325	6966.3252	2.28e-10	4.0	0.0313	C+	T9588c100	L22760	1.07624119  -    2.85551515	1.07624119	-9.040005161671584	18.0	6966.325
6975.753	6975.755	0.14	4.0	19200000.0	B+	T6892c83	L18349c139	11.2700245   -   13.0468933	11.2700245	-0.25181197299379954	7.0	6975.753
	6984.0622	1.17e-11	4.0	0.0016	E	T8961		2.70434897  -    4.47910423	2.70434897	-10.329754146925875	100.0	6984.0622
6987.3978	6987.3956	0.197	8.0	26900000.0	B+	T6892c83	L18349c139	11.2079078   -   12.9818165	11.2079078	0.19755621315353653	7.0	6987.3978
7007.969	7007.9702		4.0				L18349c148	11.6347274   -   13.4034281	11.6347274			7007.969
	7011.2397	3e-11	4.0	0.00271	D+	T9588c100		1.07624119  -    2.84411707	1.07624119	-9.920818753952375	40.0	7011.2397
7030.2581	7030.2405	0.0002	10.0	33000.0	E	T6892c83	L18349c145	11.4437749   -   13.2068727	11.4437749	-2.6989700043360187	100.0	7030.2581
7039.732	7039.7336	0.16	6.0	32400000.0	B+	T6892c83	L18349c139	11.2377818   -   12.9985021	11.2377818	-0.017728766960431602	7.0	7039.732
7048.006	7048.0058	2.89e-10	2.0	0.0194	C+	T9588c100	L22760	1.09686139  -    2.85551515	1.09686139	-9.23807216157947	18.0	7048.006
7093.961	7093.9623	0.062	8.0	8200000.0	B+	T6892c83	L18349c139	11.2553628  -   13.0026236	11.2553628	-0.30451832350980257	7.0	7093.961
7127.421	7127.4218	0.056	12.0	8900000.0	B+	T6892c83	L18349c139	11.1491737   -   12.8882321	11.1491737	-0.17263072694617473	7.0	7127.421
7128.0876	7128.0896	0.087	10.0	11500000.0	B+	T6892c83	L18349c139	11.2065018   -   12.9453973	11.2065018	-0.06048074738138153	7.0	7128.0876
	7131.1417	1.16e-10	8.0	0.0122	C+	T9588c100		2.02954815  -    3.76769941	2.02954815	-9.032452023781138	18.0	7131.1417
	7131.7893	1.46e-11	6.0	0.00574	C	T8961		1.04046986  -    2.77846330	1.04046986	-10.05749589383192	25.0	7131.7893
7134.5425	7134.543	0.232	12.0	30400000.0	B+	T6892c83	L18349c139	11.1491737   -   12.8864963	11.1491737	0.44466923093852456	7.0	7134.5425
7155.174	7155.1742	1.46e-09	10.0	0.19	C+	T8961	L22747,L22760	0.23217279  -   1.96448604	0.23217279	-7.835647144215563	18.0	7155.174
	7167.9228	6.2e-12	4.0	0.00054	D+	T9907		1.69526130  -   3.42449356	1.6952613	-10.605548319173783	40.0	7167.9228
7171.999	7171.9985	4.64e-10	8.0	0.06	C	T9588,T10588c104	L22747	0.30129858  -   2.02954815	0.30129858	-8.430392032453176	25.0	7171.999
	7214.7232	1.65e-11	8.0	0.00422	C	T8961		0.98633380  -   2.70434897	0.9863338	-9.87942606879415	25.0	7214.7232
7222.39	7222.3913	0.0001	4.0	25000.0	E	T6892c83	L15071	3.88869686  -   5.60488800	3.88869686	-3.3979400086720375	100.0	7222.39
7224.51	7224.4777	0.00022	2.0	28000.0	E	T6892c83	L15071	3.88919250  -   5.60488800	3.8891925	-3.3565473235138126	100.0	7224.51
7263.435	7263.435		10.0				L18349c139	12.3455088   -   14.0520023	12.3455088			7263.435
	7267.2473	4.1e-12	8.0	0.00051	E	T8961		0.98633380  -    2.69193206	0.9863338	-10.48412615628832	100.0	7267.2473
	7281.6611	3.54e-11	4.0	0.0089	C	T9588c100		1.07624119  -   2.77846330	1.07624119	-9.848936746646249	25.0	7281.6611
	7288.9899	1.07e-11	2.0	0.000446	D+	T8961		1.72398297  -   3.42449356	1.72398297	-10.669586226650809	40.0	7288.9899
7301.54	7301.5642	1.7e-05	6.0	2100.0	E	T6892c83		3.89161339  -    5.58919550	3.89161339	-3.9913998282380825	100.0	7301.54
7304.8472	7304.8384	0.0024	4.0	300000.0	D+	T6892c83	L18349c148	8.9322010   -   10.6290223	8.932201	-2.0177287669604316	40.0	7304.8472
7304.8472	7304.8453		8.0				L18349c148	12.3597808   -   14.0566004	12.3597808			7304.8472
7307.97	7308.069		4.0				L15071	3.88869686  -    5.58476799	3.88869686			7307.97
7320.7	7320.6575	8e-05	6.0	14000.0	E	T6892c83	L15071	3.89161339  -    5.58476799	3.89161339	-3.318758762624413	100.0	7320.7
	7328.4382	2.61e-11	4.0	0.00162	C+	T8961		1.69526130  -    3.38661825	1.6952613	-9.981299501333757	18.0	7328.4382
7340.0487	7340.0614		6.0				L18349c145	11.2190607   -   12.9077394	11.2190607			7340.0487
	7370.9511	1.84e-10	2.0	0.0226	C+	T9588c100		1.09686139  -   2.77846330	1.09686139	-9.434152181326482	18.0	7370.9511
7388.167	7388.1673	4.88e-10	6.0	0.0447	C	T9588,T10588c104	L22747,L22760	0.35186476  -    2.02954815	0.35186476	-8.533428927613645	25.0	7388.167
7389.58	7389.577		12.0				L18349c139	13.5746023   -   15.2519656	13.5746023			7389.58
7393.91	7393.9103		14.0				L18349c139	12.1665863   -   13.8429666	12.1665863			7393.91
