wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
6518.3667	6518.3654	0.00101	5.0	113000.0	D+	T5720	L11631	2.83159117  -   4.73314079	2.83159117	-2.2967086218813386	40.0	6518.3667
6528.5345							L11631					6528.5345
6533.929	6533.9277	0.0053	7.0	1200000.0	E	T2578n	L11631	4.55852281  -   6.45554341	4.55852281	-1.4306260903849541	100.0	6533.929
6538.4934	6538.4939		7.0				L11631	4.14264893  -   6.03834476	4.14264893			6538.4934
6546.239	6546.2373	0.00416	7.0	906000.0	C	T5720	L11631	2.75857762  -   4.65203107	2.75857762	-1.5358086293590005	25.0	6546.239
6547.576	6547.5742		7.0				L11631	0.95815732  -   2.85122419	0.95815732			6547.576
6551.6776	6551.6768		5.0				L11631	0.99011115  -   2.88199261	0.99011115			6551.6776
6555.869	6555.8688		9.0				L11631	4.07581091  -   5.96648265	4.07581091			6555.869
6556.7876	6556.7868		5.0				L11631	4.79546566  -   6.68587270	4.79546566			6556.7876
6559.771	6559.7687		5.0				L11631	4.58004944  -   6.46959714	4.58004944			6559.771
6569.2151	6569.2138	0.05	7.0	6000000.0	D	T2578n	L11631	4.73314079  -   6.61997175	4.73314079	-0.45593195564972433	50.0	6569.2151
6571.167	6571.1655		5.0				L11631	4.29441489  -   6.18068544	4.29441489			6571.167
6574.228	6574.2263	1.98e-06	5.0	306.0	B+	T4920	L11631	0.99011115  -   2.87550352	0.99011115	-5.00436480540245	7.0	6574.228
6575.0154	6575.0154	0.000279	7.0	43000.0	C+	T5720	L11631	2.58810592  -   4.47327202	2.58810592	-2.7092977567121457	18.0	6575.0154
6581.2097	6581.2089	2.33e-06	9.0	358.0	C+	T5783	L11631	1.48486439  -   3.36825640	1.48486439	-4.678401569534656	18.0	6581.2097
6584.579	6584.5743		9.0				L11631	5.39325126  -   7.2756807	5.39325126			6584.579
6591.3125	6591.3125		9.0				L11631	4.59311043  -   6.47361547	4.59311043			6591.3125
6592.609	6592.6082		7.0				L11631	4.95563019  -   6.83576563	4.95563019			6592.609
6592.9134	6592.9121	0.00374	9.0	737000.0	C+	T5720	L11631	2.72754450  -   4.60759327	2.7275445	-1.472885888360195	18.0	6592.9134
6593.8701	6593.8692	0.000344	11.0	52800.0	B	T4187	L11631	2.43269470  -   4.31247059	2.4326947	-2.4220488722702447	10.0	6593.8701
6597.5606	6597.5589	0.018	5.0	2000000.0	E	T2578n	L11631	4.79546566  -   6.67419029	4.79546566	-1.0457574905606752	100.0	6597.5606
6601.122	6601.1233		5.0				L11631	4.98804995  -   6.86576013	4.98804995			6601.122
6603.196	6603.1961		7.0				L11631	3.64164057  -   5.51876133	3.64164057			6603.196
6603.34	6603.34		3.0				L11631	2.42419831  -   4.30127816	2.42419831			6603.34
6604.5885	6604.5855		3.0				L11631	4.83485507  -   6.71158094	4.83485507			6604.5885
6608.0256	6608.0247		5.0				L11631	2.27860466  -   4.15435379	2.27860466			6608.0256
6608.9521	6608.9512		5.0				L11631	4.19086081  -   6.06634697	4.19086081			6608.9521
6609.1098	6609.1094	0.000226	9.0	34500.0	C+	T4293	L11631	2.55917148  -   4.43461275	2.55917148	-2.691649051413274	18.0	6609.1098
6609.678	6609.6775		5.0				L11631	0.99011115  -   2.86539125	0.99011115			6609.678
6613.825	6613.8246		3.0				L11631	1.01105568  -   2.88515991	1.01105568			6613.825
6614.949	6614.9519		7.0				L11631	5.44571679  -   7.3195016	5.44571679			6614.949
6622.407	6622.4073		11.0				L11631	4.38646275  -   6.25813812	4.38646275			6622.407
6623.791	6623.7794		9.0				L11631	4.07581091  -   5.94709859	4.07581091			6623.791
6625.0216	6625.0212	1.54e-06	3.0	234.0	B+	T4920	L11631	1.01105568  -   2.88199261	1.01105568	-5.335358024443875	7.0	6625.0216
6627.5444	6627.5435		9.0				L11631	4.54850612  -   6.41873101	4.54850612			6627.5444
6631.979	6631.9797		5.0				L11631	4.98804995  -   6.85702383	4.98804995			6631.979
6633.4121	6633.4116		3.0				L11631	4.83485507  -   6.70342551	4.83485507			6633.4121
6633.7492	6633.7483	0.0227	7.0	3440000.0	C+	T5720	L11631	4.55852281  -   6.42699840	4.55852281	-0.7988761027926204	18.0	6633.7492
6634.1067	6634.1054		5.0				L11631	4.79546566  -   6.66384071	4.79546566			6634.1067
6636.964	6636.9646		7.0				L11631	4.14264893  -   6.01021907	4.14264893			6636.964
6639.8779	6639.8757		9.0				L11631	4.07581091  -   5.94256226	4.07581091			6639.8779
6645.367	6645.3646		11.0				L11631	4.38646275  -   6.25167222	4.38646275			6645.367
6646.9314	6646.9305		5.0				L11631	2.60850194  -   4.47327202	2.60850194			6646.9314
6648.0806	6648.0793	4.03e-07	3.0	36.4	B+	T4920	L11631	1.01105568  -   2.87550352	1.01105568	-5.917573699139228	7.0	6648.0806
6653.8523	6653.851		7.0				L11631	4.15435379  -   6.01718438	4.15435379			6653.8523
6663.2321	6663.2312		7.0				L11631	4.55852281  -   6.41873101	4.55852281			6663.2321
6663.4417	6663.4408	0.00111	3.0	498000.0	B	T4187	L11631	2.42419831  -   4.28434800	2.42419831	-2.4775557664936803	10.0	6663.4417
6665.427	6665.4267		7.0				L11631	1.55735733  -   3.41695281	1.55735733			6665.427
6667.4187	6667.4178		9.0				L11631	2.45343044  -   4.31247059	2.45343044			6667.4187
6667.7108	6667.7099	0.0011	7.0	166000.0	C+	T6110	L11631	4.58438864  -   6.44334733	4.58438864	-2.113509274827518	18.0	6667.7108
6672.68	6672.6779		9.0				L11631	5.39325126  -   7.2508259	5.39325126			6672.68
6673.814	6673.8183		7.0				L11631	4.73314079  -   6.59039805	4.73314079			6673.814
6676.865	6676.8653		7.0				L11631	4.55852281  -   6.41493251	4.55852281			6676.865
6677.9865	6677.9848	0.00347	11.0	634000.0	B	T5720	L11631	2.69240763  -   4.54850612	2.69240763	-1.4182778400509013	10.0	6677.9865
6682.236	6682.2368		9.0				L11631	4.07581091  -   5.93072834	4.07581091			6682.236
6687.4918	6687.4904		7.0				L11631	4.14264893  -   5.99610917	4.14264893			6687.4918
6692.272	6692.2711		9.0				L11631	4.07581091  -   5.92794713	4.07581091			6692.272
6692.469	6692.4673		7.0				L11631	4.55852281  -   6.41060472	4.55852281			6692.469
6699.1414	6699.1409	0.000881	9.0	168000.0	C+	T6110	L11631	4.59311043  -   6.44334733	4.59311043	-2.100781582148627	18.0	6699.1414
6703.567	6703.5656	0.00012	7.0	18000.0	D	T2578n	L11631	2.75857762  -   4.60759327	2.75857762	-3.0757207139381184	50.0	6703.567
6704.4805	6704.4792		3.0				L11631	4.21758325  -   6.06634697	4.21758325			6704.4805
6705.102	6705.1006		5.0				L11631	4.60695104  -   6.45554341	4.60695104			6705.102
6707.4327	6707.4309		7.0				L11631	4.60759327  -   6.45554341	4.60759327			6707.4327
6710.3191	6710.3177		9.0				L11631	1.48486439  -   3.33201954	1.48486439			6710.3191
6711.821	6711.8193		7.0				L11631	4.95563019  -   6.80237209	4.95563019			6711.821
6712.438	6712.4394		5.0				L11631	4.98804995  -   6.83462125	4.98804995			6712.438
6713.0465	6713.0456		5.0				L11631	4.60695104  -   6.45335558	4.60695104			6713.0465
6713.1957	6713.1948		7.0				L11631	4.14264893  -   5.98901244	4.14264893			6713.1957
6713.7444	6713.7421		5.0				L11631	4.79546566  -   6.64167865	4.79546566			6713.7444
6715.3828	6715.3814		7.0				L11631	4.60759327  -   6.45335558	4.60759327			6715.3828
6716.2368	6716.2359		5.0				L11631	4.58004944  -   6.42557692	4.58004944			6716.2368
6717.301	6717.3018		5.0				L11631	5.06740926  -   6.9126439	5.06740926			6717.301
6717.5266	6717.5253		5.0				L11631	4.60695104  -   6.45212430	4.60695104			6717.5266
6725.3568	6725.3554		9.0				L11631	4.10337372  -   5.94639870	4.10337372			6725.3568
6726.6664	6726.6659		5.0				L11631	4.60695104  -   6.44961696	4.60695104			6726.6664
6730.2919	6730.291		9.0				L11631	4.91297355  -   6.75464698	4.91297355			6730.2919
6732.0644	6732.0644		7.0				L11631	4.58438864  -   6.42557692	4.58438864			6732.0644
6733.1508	6733.1499		3.0				L11631	4.63819369  -   6.47908516	4.63819369			6733.1508
6735.006	6735.007		9.0				L11631	4.43461275  -   6.27499663	4.43461275			6735.006
6736.5309	6736.5328		5.0				L11631	4.29441489  -   6.13438193	4.29441489			6736.5309
6737.269	6737.2678		5.0				L11631	3.26570610  -   5.10547240	3.2657061			6737.269
6737.9866	6737.9848		7.0				L11631	4.55852281  -   6.39809335	4.55852281			6737.9866
6739.5215	6739.5201	2.3e-06	7.0	337.0	C	T5783	L11631	1.55735733  -   3.39650880	1.55735733	-4.79317412396815	25.0	6739.5215
6745.1008	6745.0999		5.0				L11631	4.58004944  -   6.41767950	4.58004944			6745.1008
6745.956	6745.9551		9.0				L11631	4.07581091  -   5.91320801	4.07581091			6745.956
6746.9545	6746.9531		5.0				L11631	2.60850194  -   4.44562726	2.60850194			6746.9545
6750.152	6750.1511	0.000798	3.0	117000.0	B	T4187	L11631	2.42419831  -   4.26045326	2.42419831	-2.620875853929608	10.0	6750.152
6752.7067	6752.7067	0.0208	3.0	3050000.0	B	T6110	L11631	4.63819369  -   6.47375371	4.63819369	-1.204815410317576	10.0	6752.7067
6753.4635	6753.4635		7.0				L11631	4.55852281  -   6.39387714	4.55852281			6753.4635
6755.605							L11631					6755.605
	6760.6187	8.9e-10	11.0	0.13	E	T6409		0.85899575  -   2.69240763	0.85899575	-8.009217308196861	100.0	6760.6187
6764.1075	6764.1065		9.0				L11631	4.59311043  -   6.42557692	4.59311043			6764.1075
6769.659	6769.6589		5.0				L11631	4.58004944  -   6.41101300	4.58004944			6769.659
6777.4089	6777.408		5.0				L11631	4.18636440  -   6.01523448	4.1863644			6777.4089
6783.265	6783.2639		9.0				L11631	2.55917148  -   4.38646275	2.55917148			6783.265
6783.7035	6783.7034		7.0				L11631	2.58810592  -   4.41527878	2.58810592			6783.7035
6785.74	6785.7405		7.0				L11631	4.58438864  -   6.41101300	4.58438864			6785.74
6785.85	6785.8497		9.0				L11631	4.07581091  -   5.90240588	4.07581091			6785.85
6786.4264	6786.425		7.0				L11631	3.24096914  -   5.06740926	3.24096914			6786.4264
6786.8599	6786.8581	0.0019	5.0	200000.0	E	T2578n	L11631	4.19086081  -   6.01718438	4.19086081	-2.0222763947111524	100.0	6786.8599
6787.162	6787.1544		3.0				L11631	5.00952178  -   6.83576563	5.00952178			6787.162
6793.2588	6793.2579	0.000525	9.0	75800.0	B	T6110	L11631	4.07581091  -   5.90041395	4.07581091	-2.325598187154718	10.0	6793.2588
6794.618	6794.6185		7.0				L11631	4.95563019  -   6.77986785	4.95563019			6794.618
6796.0472	6796.0453		5.0				L11631	4.18636440  -   6.01021907	4.1863644			6796.0472
6796.1248	6796.1234		7.0				L11631	4.14264893  -   5.96648265	4.14264893			6796.1248
6801.87	6801.8649		5.0				L11631	1.60789577  -   3.43018998	1.60789577			6801.87
6803.831	6803.8286		7.0				L11631	4.55852281  -   6.38029108	4.55852281			6803.831
6804.0004	6803.999	0.00638	5.0	1530000.0	B	T6110	L11631	4.65203107  -   6.47375371	4.65203107	-1.496209316942819	10.0	6804.0004
6804.2709	6804.2704	0.0022	7.0	246000.0	B	T6110	L11631	4.58438864  -   6.40603863	4.58438864	-1.812479279163537	10.0	6804.2709
6806.8444	6806.8426	0.00082	9.0	120000.0	E	T2578n	L11631	2.72754450  -   4.54850612	2.7275445	-2.1319436381769585	100.0	6806.8444
6810.2623	6810.2619	0.0207	5.0	2120000.0	C+	T5720	L11631	4.60695104  -   6.42699840	4.60695104	-0.9850596502070634	18.0	6810.2623
6814.742	6814.7422		7.0				L11631	3.25148176  -   5.07033256	3.25148176			6814.742
6819.59	6819.5884		9.0				L11631	4.10337372  -   5.92093198	4.10337372			6819.59
6820.3715	6820.371	0.017	3.0	1500000.0	E	T2578n	L11631	4.63819369  -   6.45554341	4.63819369	-1.2924298239020635	100.0	6820.3715
6824.823	6824.8255		5.0				L11631	4.98804995  -   6.80421351	4.98804995			6824.823
6828.5908	6828.5917	0.043	3.0	3700000.0	D	T2578n	L11631	4.63819369  -   6.45335558	4.63819369	-0.889410289700751	50.0	6828.5908
6833.225	6833.2269		3.0				L11631	4.63819369  -   6.45212430	4.63819369			6833.225
	6836.9519	5e-10	9.0	0.072	E	T6409		0.91460217  -   2.72754450	0.91460217	-8.346787486224656	100.0	6836.9519
6837.0057	6837.0052	0.00228	9.0	326000.0	B	T6110	L11631	4.59311043  -   6.40603863	4.59311043	-1.6878226435602213	10.0	6837.0057
6838.832	6838.8325		9.0				L11631	5.84045966  -   7.6529034	5.84045966			6838.832
6839.8301	6839.8296	5e-05	9.0	7100.0	E	T2578n	L11631	2.55917148  -   4.37135106	2.55917148	-3.3467874862246565	100.0	6839.8301
6841.339	6841.3382	0.033	5.0	3400000.0	D	T2578n	L11631	4.60695104  -   6.41873101	4.60695104	-0.7825160557860937	50.0	6841.339
6842.6854	6842.6854	0.017	3.0	2400000.0	E	T2578n	L11631	4.63819369  -   6.44961696	4.63819369	-1.2924298239020635	100.0	6842.6854
6843.6555	6843.655	0.014	9.0	2600000.0	D	T2578n	L11631	4.54850612  -   6.35967275	4.54850612	-0.8996294548824371	50.0	6843.6555
6844.657	6844.6662		7.0				L11631	1.55735733  -   3.36825640	1.55735733			6844.657
6847.595	6847.5964		7.0				L11631	4.25622280  -   6.06634697	4.2562228			6847.595
6851.634	6851.6357		5.0				L11631	1.60789577  -   3.41695281	1.60789577			6851.634
6854.822	6854.8233	0.00132	9.0	153000.0	B	T6110	L11631	4.59311043  -   6.40132623	4.59311043	-1.9251835593548252	10.0	6854.822
6855.1617	6855.1607	0.0259	7.0	2860000.0	C	T5720	L11631	4.55852281  -   6.36664959	4.55852281	-0.7416021959044914	25.0	6855.1617
6855.713	6855.7117		5.0				L11631	4.60695104  -   6.41493251	4.60695104			6855.713
6856.073	6856.0634		9.0				L11631	5.35157038  -   7.15945911	5.35157038			6856.073
6857.2499	6857.2489		9.0				L11631	4.07581091  -   5.88338708	4.07581091			6857.2499
6858.1493	6858.1479	0.0168	7.0	3330000.0	C+	T5720	L11631	4.60759327  -   6.41493251	4.60759327	-0.9295926782598803	18.0	6858.1493
6861.942	6861.9368		3.0				L11631	2.42419831  -   4.23053960	2.42419831			6861.942
6876.001	6875.9956		5.0				L11631	4.18636440  -   5.98901244	4.1863644			6876.001
6880.63	6880.6272		7.0				L11631	4.15435379  -   5.95578840	4.15435379			6880.63
	6884.5036	2e-10	7.0	0.028	E	T6409		0.95815732  -   2.75857762	0.95815732	-8.853871964321762	100.0	6884.5036
6885.756	6885.7545	0.009	5.0	2100000.0	E	T2578n	L11631	4.65203107  -   6.45212430	4.65203107	-1.3467874862246563	100.0	6885.756
6916.681	6916.6796	0.0057	7.0	620000.0	D	T2578n	L11631	4.15435379  -   5.94639870	4.15435379	-1.3990271043132516	50.0	6916.681
6945.2048	6945.2038	0.0011	3.0	91100.0	B	T4187	L11631	2.42419831  -   4.20888328	2.42419831	-2.4814860601221125	10.0	6945.2048
6951.245	6951.2455		7.0				L11631	4.55852281  -   6.34165661	4.55852281			6951.245
	6963.0211	0.00913	5.0	897000.0	C	T5720		4.18636440  -   5.96648265	4.1863644	-1.3405592181296824	25.0	6963.0211
	6971.9318	6.53e-05	7.0	12500.0	C	T6110		3.01762252  -   4.79546566	3.01762252	-3.3399887787106692	25.0	6971.9318
	6972.0796	2.3e-10	9.0	0.026	E	T6409		0.91460217  -   2.69240763	0.91460217	-8.684029654543082	100.0	6972.0796
6978.8512	6978.8502	0.00316	1.0	144000.0	B	T4187	L11631	2.48437256  -   4.26045326	2.48437256	-2.500312917381596	10.0	6978.8512
6999.8836	6999.8831	0.0035	9.0	470000.0	D	T2578n	L11631	4.10337372  -   5.87411777	4.10337372	-1.5016894462103996	50.0	6999.8836
	7000.6145	0.000588	7.0	80000.0	C	T5720		4.14264893  -   5.91320801	4.14264893	-2.3855246339096046	25.0	7000.6145
	7005.2511	3e-10	7.0	0.032	E	T6409		0.95815732  -   2.72754450	0.95815732	-8.67778070526608	100.0	7005.2511
7007.97	7007.9652		11.0				L11631	4.17769679  -   5.94639870	4.17769679			7007.97
	7008.8983	2.3e-10	5.0	0.022	E	T6409		0.99011115  -   2.75857762	0.99011115	-8.939302159646388	100.0	7008.8983
7011.343	7011.3433		9.0				L11631	4.59311043  -   6.36096020	4.59311043			7011.343
	7016.2344	1.9e-10	9.0	0.033	E	T6409		1.48486439  -   3.25148176	1.48486439	-8.767003889607846	100.0	7016.2344
7016.3916	7016.3901	0.0088	7.0	1200000.0	D	T2578n	L11631	4.15435379  -   5.92093198	4.15435379	-1.2104192878355746	50.0	7016.3916
7022.9535	7022.952	0.013	5.0	1700000.0	D	T2578n	L11631	4.19086081  -   5.95578840	4.19086081	-1.1870866433571443	50.0	7022.9535
	7024.0617	0.000688	9.0	93000.0	D+	T5720		4.07581091  -   5.84045966	4.07581091	-2.2081690523251636	40.0	7024.0617
	7024.6407	0.0119	7.0	2250000.0	C	T5720		4.55852281  -   6.32302612	4.55852281	-1.0793549985932123	25.0	7024.6407
7038.223	7038.22	0.019	3.0	2500000.0	D	T2578n	L11631	4.21758325  -   5.97868220	4.21758325	-1.2441251443275085	50.0	7038.223
7068.409	7068.4088	0.00524	9.0	899000.0	D	T2578n	L11631	4.07581091  -   5.82938837	4.07581091	-1.3264262035769485	50.0	7068.409
7090.3831	7090.3841	0.069	1.0	3000000.0	D	T2578n	L11631	4.23053960  -   5.97868220	4.2305396	-1.1611509092627446	50.0	7090.3831
7107.461	7107.4595	0.00908	5.0	1200000.0	D	T5720	L11631	4.18636440  -   5.93030716	4.1863644	-1.3429441471428962	50.0	7107.461
	7112.1675	0.000114	9.0	19300.0	D+	T6110		2.99035244  -   4.73314079	2.99035244	-2.9888526392242025	40.0	7112.1675
7130.9217	7130.9206	0.053	3.0	4100000.0	D	T2578n	L11631	4.21758325  -   5.95578840	4.21758325	-0.7986028756795485	50.0	7130.9217
7132.9858	7132.9863	0.00262	9.0	343000.0	D+	T5720	L11631	4.07581091  -   5.81351269	4.07581091	-1.6274561992409298	40.0	7132.9858
7148.148	7148.1456		9.0				L11631	5.35157038  -   7.08558697	5.35157038			7148.148
7164.4481	7164.4471		5.0				L11631	4.19086081  -   5.92093198	4.19086081			7164.4481
7181.1955	7181.1939		9.0				L11631	4.22036211  -   5.94639870	4.22036211			7181.1955
7187.3175	7187.3165	0.0792	9.0	8360000.0	C+	T5720	L11631	4.10337372  -   5.82793998	4.10337372	-0.14703230897118155	18.0	7187.3175
	7189.1482	0.000473	3.0	36600.0	D+	T5720		3.07133880  -   4.79546566	3.0713388	-2.848017604542526	40.0	7189.1482
7207.1111	7207.1116	0.00595	9.0	982000.0	C	T5720	L11631	4.07581091  -   5.79564049	4.07581091	-1.2712405248321255	25.0	7207.1111
7207.3876	7207.3865		7.0				L11631	4.15435379  -   5.87411777	4.15435379			7207.3876
7219.685	7219.6817		9.0				L11631	4.07581091  -   5.79264615	4.07581091			7219.685
7223.66	7223.6573	0.00124	5.0	113000.0	D+	T5720	L11631	3.01725044  -   4.73314079	3.01725044	-2.207608310501746	40.0	7223.66
7239.867	7239.8665		5.0				L11631	4.20888328  -   5.92093198	4.20888328			7239.867
7248.107	7248.1075		5.0				L11631	5.40986861  -   7.11997076	5.40986861			7248.107
7261.514	7261.5183		7.0				L11631	4.55852281  -   6.26546671	4.55852281			7261.514
7284.835	7284.8342		7.0				L11631	4.14264893  -   5.84412959	4.14264893			7284.835
7288.738	7288.7358		9.0				L11631	4.22036211  -   5.92093198	4.22036211			7288.738
7292.829	7292.8294	0.0113	7.0	1100000.0	C	T5720	L11631	4.55852281  -   6.25813812	4.55852281	-1.1018235165023236	25.0	7292.829
7293.0449	7293.0428		7.0				L11631	4.25622280  -   5.95578840	4.2562228			7293.0449
7306.562	7306.5618		11.0				L11631	4.17769679  -   5.87411777	4.17769679			7306.562
7307.9313	7307.9307	0.00421	7.0	525000.0	C+	T5720	L11631	4.14264893  -   5.83875215	4.14264893	-1.5306198641500748	18.0	7307.9313
7311.0754	7311.0743		5.0				L11631	4.28330826  -   5.97868220	4.28330826			7311.0754
	7316.4666	1.6e-10	7.0	0.02	E	T6409		1.55735733  -   3.25148176	1.55735733	-8.950781977329818	100.0	7316.4666
7320.682	7320.6799	0.01	7.0	967000.0	C	T5720	L11631	4.55852281  -   6.25167222	4.55852281	-1.154901959985743	25.0	7320.682
	7321.2106	8.8e-11	5.0	0.011	E	T6409		1.60789577  -   3.30092244	1.60789577	-9.356547323513812	100.0	7321.2106
7343.946	7343.9442		9.0				L11631	5.3862090  -   7.07399482	5.386209			7343.946
7386.3327	7386.3332		9.0				L11631	4.91297355  -   6.59107351	4.91297355			7386.3327
7389.308	7389.3076		9.0				L11631	4.91297355  -   6.59039805	4.91297355			7389.308
7389.3983	7389.3977		3.0				L11631	4.30127816  -   5.97868220	4.30127816			7389.3983
7396.507	7396.5088		5.0				L11631	5.40986861  -   7.08565999	5.40986861			7396.507
7396.507	7396.5115		5.0				L11631	4.98804995  -   6.66384071	4.98804995			7396.507
7401.6844	7401.6827	0.00887	5.0	1800000.0	C	T5720	L11631	4.18636440  -   5.86098438	4.1863644	-1.3531063758322548	25.0	7401.6844
7411.1539	7411.1528		5.0				L11631	4.28330826  -   5.95578840	4.28330826			7411.1539
7418.667	7418.6664	0.00601	7.0	1020000.0	C+	T5720	L11631	4.14264893  -   5.81343520	4.14264893	-1.3760274879830037	18.0	7418.667
7421.558	7421.5594		3.0				L11631	4.63819369  -   6.30832866	4.63819369			7421.558
7430.8562	7430.8556		5.0				L11631	4.60695104  -   6.27499663	4.60695104			7430.8562
	7439.5839	8e-11	5.0	0.016	E	T6409		1.60789577  -   3.27398440	1.60789577	-9.397940008672037	100.0	7439.5839
7440.9118	7440.9112		9.0				L11631	4.91297355  -   6.57876498	4.91297355			7440.9118
7443.0219	7443.0218		5.0				L11631	4.18636440  -   5.85168345	4.1863644			7443.0219
7445.7504	7445.7487		7.0				L11631	4.25622280  -   5.92093198	4.2562228			7445.7504
7447.3933	7447.3932		7.0				L11631	4.95563019  -   6.61997175	4.95563019			7447.3933
7453.997	7453.9967		5.0				L11631	4.18636440  -   5.84923154	4.1863644			7453.997
7460.36	7460.3596		5.0				L11631	5.61423177  -   7.2756807	5.61423177			7460.36
7461.5201	7461.5195		9.0				L11631	2.55917148  -   4.22036211	2.55917148			7461.5201
7463.382	7463.3839		7.0				L11631	5.06378173  -   6.72455738	5.06378173			7463.382
7466.519	7466.5216		5.0				L11631	4.79546566  -   6.45554341	4.79546566			7466.519
7469.191	7469.187		7.0				L11631	5.44571679  -   7.10520213	5.44571679			7469.191
7472.751	7472.7501		9.0				L11631	5.35157038  -   7.0102645	5.35157038			7472.751
7473.5535	7473.554		5.0				L11631	4.60695104  -   6.26546671	4.60695104			7473.5535
7476.3754	7476.3748		5.0				L11631	4.79546566  -   6.45335558	4.79546566			7476.3754
7477.508	7477.506		9.0				L11631	3.88160368  -   5.53924278	3.88160368			7477.508
7481.319	7481.319		9.0				L11631	5.99610917  -   7.6529034	5.99610917			7481.319
7481.741	7481.7395		7.0				L11631	2.75857762  -   4.41527878	2.75857762			7481.741
7481.9321	7481.9315		5.0				L11631	4.79546566  -   6.45212430	4.79546566			7481.9321
7482.2228	7482.2227		5.0				L11631	5.08559017  -   6.74218434	5.08559017			7482.2228
7484.297	7484.2992		5.0				L11631	5.08559017  -   6.74172473	5.08559017			7484.297
7486.11	7486.1111		7.0				L11631	3.88350907  -   5.53924278	3.88350907			7486.11
7486.661	7486.6577		9.0				L11631	5.35157038  -   7.0071832	5.35157038			7486.661
7491.426	7491.4302		7.0				L11631	5.38520741  -   7.03976551	5.38520741			7491.426
7491.6481	7491.6469		3.0				L11631	4.30127816  -   5.95578840	4.30127816			7491.6481
7495.067	7495.0652		9.0				L11631	4.22036211  -   5.87411777	4.22036211			7495.067
7498.53	7498.5299		7.0				L11631	4.14264893  -   5.79564049	4.14264893			7498.53
7501.276	7501.27		5.0				L11631	4.18636440  -   5.83875215	4.1863644			7501.276
7506.0139	7506.0127		7.0				L11631	5.06378173  -   6.71512541	5.06378173			7506.0139
7506.146	7506.1463		3.0				L11631	5.09954435  -   6.75085864	5.09954435			7506.146
7507.2658	7507.2652		7.0				L11631	4.41527878  -   6.06634697	4.41527878			7507.2658
7508.617	7508.6218		7.0				L11631	4.14264893  -   5.79341882	4.14264893			7508.617
7511.02	7511.0182	0.114	11.0	13500000.0	B	T5720	L11631	4.17769679  -   5.82793998	4.17769679	0.09829753649469763	10.0	7511.02
7512.138	7512.138		7.0				L11631	4.14264893  -   5.79264615	4.14264893			7512.138
7514.199	7514.1983		11.0				L11631	5.30848946  -   6.95803425	5.30848946			7514.199
7515.1028							L11631					7515.1028
7528.145	7528.1468		9.0				L11631	5.03306811  -   6.67955657	5.03306811			7528.145
7531.1447	7531.1435		9.0				L11631	4.37135106  -   6.01718438	4.37135106			7531.1447
7540.43	7540.4292		9.0				L11631	2.72754450  -   4.37135106	2.7275445			7540.43
7541.531	7541.5305		7.0				L11631	3.94332623  -   5.58689276	3.94332623			7541.531
7541.9123	7541.9122		3.0				L11631	5.09954435  -   6.74302768	5.09954435			7541.9123
7545.582	7545.58		7.0				L11631	6.01021907  -   7.6529034	6.01021907			7545.582
7546.1769							L11631					7546.1769
7547.8963	7547.8962		3.0				L11631	5.09954435  -   6.74172473	5.09954435			7547.8963
7551.108	7551.1042		5.0				L11631	5.08559017  -   6.72707289	5.08559017			7551.108
7559.573	7559.5732		7.0				L11631	5.06378173  -   6.70342551	5.06378173			7559.573
7559.7196	7559.7189		7.0				L11631	5.06378173  -   6.70339390	5.06378173			7559.7196
7563.0103	7563.0102		3.0				L11631	4.83485507  -   6.47375371	4.83485507			7563.0103
7568.8995	7568.8982		5.0				L11631	4.28330826  -   5.92093198	4.28330826			7568.8995
7582.1214	7582.1208		7.0				L11631	4.95563019  -   6.59039805	4.95563019			7582.1214
7583.7877	7583.7876	0.00186	7.0	302000.0	D+	T5720	L11631	3.01762252  -   4.65203107	3.01762252	-1.8853890157678268	40.0	7583.7877
7586.0182	7586.0176		11.0				L11631	4.31247059  -   5.94639870	4.31247059			7586.0182
7588.3048	7588.3047		9.0				L11631	5.03306811  -   6.66650376	5.03306811			7588.3048
7594.25	7594.2501		3.0				L11631	5.00952178  -   6.64167865	5.00952178			7594.25
7600.6954	7600.6965		9.0				L11631	5.03306811  -   6.66384071	5.03306811			7600.6954
7605.3588	7605.3581		9.0				L11631	5.03306811  -   6.66284114	5.03306811			7605.3588
7606.4692	7606.468		5.0				L11631	5.08559017  -   6.71512541	5.08559017			7606.4692
7610.2677	7610.2676		5.0				L11631	4.18636440  -   5.81508605	4.1863644			7610.2677
7615.083	7615.0796		11.0				L11631	2.69240763  -   4.32010008	2.69240763			7615.083
7615.848	7615.8465		3.0				L11631	5.09954435  -   6.72707289	5.09954435			7615.848
7617.2375	7617.2363		7.0				L11631	5.06378173  -   6.69101333	5.06378173			7617.2375
7617.9892	7617.9892		5.0				L11631	4.18636440  -   5.81343520	4.1863644			7617.9892
7620.5123	7620.5128		7.0				L11631	4.73314079  -   6.35967275	4.73314079			7620.5123
7623.049	7623.0493		5.0				L11631	5.08559017  -   6.71158094	5.08559017			7623.049
7634.006	7634.0074		11.0				L11631	4.99127081  -   6.61492758	4.99127081			7634.006
7635.848	7635.8482		5.0				L11631	4.79546566  -   6.41873101	4.79546566			7635.848
7647.6482	7647.6452		3.0				L11631	5.50221316  -   7.12297453	5.50221316			7647.6482
