wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
8230.02	8230.026	0.0515	5.0	3620000.0	C+	T5713LS	L3760	12.5406949  -   14.0467669	12.5406949	-0.5892227666227902	18.0	8230.02
8233.0	8233.003	0.247	3.0	24300000.0	C+	T5713LS	L3760	12.5416739  -   14.0472014	12.5416739	-0.13018179202067184	18.0	8233.0
8235.35	8235.354	0.0824	3.0	4860000.0	C+	T5713LS	L3760	12.5416739  -   14.0467717	12.5416739	-0.6069515335832217	18.0	8235.35
8426.16			5.0				L3760	14.1231587  -   15.5941737	14.1231587			8426.16
8446.25	8446.247	0.115	3.0	32200000.0	B	T5803,LS	L3760	9.5213638  -   10.9888811	9.5213638	-0.46218090492672587	10.0	8446.25
8446.36	8446.359	0.574	3.0	32200000.0	B	T5803,LS	L3760	9.5213638  -   10.9888616	9.5213638	0.23603314711763596	10.0	8446.36
8446.76	8446.758	0.345	3.0	32200000.0	B	T5803,LS	L3760	9.5213638  -   10.9887923	9.5213638	0.014940349792936524	10.0	8446.76
8820.43	8820.423	0.479	5.0	29300000.0	B	T5713	L3760	12.7284690  -   14.1337323	12.728469	0.379305517750582	10.0	8820.43
9057.01			3.0				L3760	14.0355624  -   15.4041162	14.0355624			9057.01
9118.29			7.0				L3760	14.0467669  -   15.4061252	14.0467669			9118.29
9134.71			3.0				L3760	14.0472014  -   15.4041162	14.0472014			9134.71
9150.14			3.0				L3760	14.0472014  -   15.4018277	14.0472014			9150.14
9151.48			7.0				L3760	14.0467669  -   15.4011962	14.0467669			9151.48
9156.01			7.0				L3760	14.0467669  -   15.4005245	14.0467669			9156.01
	9204.933	2.95e-05	5.0	1660.0	C	T5803		10.7404756  -   12.0870382	10.7404756	-3.8312079796858183	25.0	9204.933
9260.81	9260.806	0.191	3.0	44600000.0	A	T5803,LS	L3760	10.7402250  -   12.0786635	10.740225	-0.24184537803261005	3.0	9260.81
9260.84	9260.848	0.43	3.0	33400000.0	A	T5803,LS	L3760	10.7402250  -   12.0786574	10.740225	0.11058971029924898	3.0	9260.84
9260.94	9260.936	0.334	3.0	15600000.0	A	T5803,LS	L3760	10.7402250  -   12.0786446	10.740225	0.0008677215312269133	3.0	9260.94
9262.58	9262.582	0.0857	5.0	11100000.0	A	T5803,LS	L3760	10.7404756  -   12.0786574	10.7404756	-0.36804917374078305	3.0	9262.58
9262.67	9262.67	0.335	5.0	26000000.0	A	T5803,LS	L3760	10.7404756  -   12.0786446	10.7404756	0.22401481137286405	3.0	9262.67
9262.77	9262.776	0.535	5.0	29700000.0	A	T5803,LS	L3760	10.7404756  -   12.0786294	10.7404756	0.42732378635724727	3.0	9262.77
	9265.826	0.0273	7.0	2970000.0	A	T5803,LS		10.7409314  -   12.0786446	10.7409314	-0.718739312944987	3.0	9265.826
9265.94	9265.932	0.191	7.0	14800000.0	A	T5803,LS	L3760	10.7409314  -   12.0786294	10.7409314	0.12613140726198435	3.0	9265.94
9266.01	9266.006	0.737	7.0	44500000.0	A	T5803,LS	L3760	10.7409314  -   12.0786187	10.7409314	0.7125655278733083	3.0	9266.01
9399.19			5.0				L3760	12.7284690  -   14.0472014	12.728469			9399.19
9481.16			9.0				L3760	14.0987942  -   15.4061252	14.0987942			9481.16
9482.88	9482.888	0.189	5.0	23400000.0	B	T5713	L3760	12.7284690  -   14.0355624	12.728469	-0.024568191490737024	10.0	9482.88
9487.43			7.0				L3760	14.0996582  -   15.4061252	14.0996582			9487.43
9492.71			7.0				L3760	14.0996582  -   15.4053994	14.0996582			9492.71
9497.97			9.0				L3760	14.0987942  -   15.4038114	14.0987942			9497.97
9499.3			9.0				L3760	14.0987942  -   15.4036294	14.0987942			9499.3
9505.59			7.0				L3760	14.0996582  -   15.4036294	14.0996582			9505.59
9521.96			9.0				L3760	14.0987942  -   15.4005245	14.0987942			9521.96
9523.36			7.0				L3760	14.0996582  -   15.4011962	14.0996582			9523.36
9523.96			5.0				L3760	14.1003714  -   15.4018277	14.1003714			9523.96
9528.28			7.0				L3760	14.0996582  -   15.4005245	14.0996582			9528.28
9622.13	9622.114	0.000435	5.0	52200.0	C+	T5713LS	L3760	12.7590208  -   14.0472014	12.7590208	-2.662540738709344	18.0	9622.13
	9622.156	0.00218	3.0	157000.0	C+	T5713LS		12.7590265  -   14.0472014	12.7590265	-2.184422251675733	18.0	9622.156
	9625.261	0.000323	7.0	32500.0	C+	T5713LS		12.7590123  -   14.0467717	12.7590123	-2.64569943765464	18.0	9625.261
9625.29	9625.296	0.00257	7.0	185000.0	C+	T5713LS	L3760	12.7590123  -   14.0467669	12.7590123	-1.7449688366544487	18.0	9625.29
	9625.325	0.00202	5.0	145000.0	C+	T5713LS		12.7590208  -   14.0467717	12.7590208	-1.9956786262173574	18.0	9625.325
	9625.36	0.000451	5.0	23200.0	C+	T5713LS		12.7590208  -   14.0467669	12.7590208	-2.6468534537860204	18.0	9625.36
	9625.367	0.000725	3.0	31300.0	C+	T5713LS		12.7590265  -   14.0467717	12.7590265	-2.662540738709344	18.0	9625.367
9677.38			7.0				L3760	14.1337323  -   15.4145560	14.1337323			9677.38
9694.66	9694.661	0.000896	5.0	45400.0	C+	T5713LS	L3760	11.8376056  -   13.1161465	11.8376056	-2.348721986001856	18.0	9694.66
9694.91	9694.906	0.00064	5.0	45400.0	C+	T5713LS	L3760	11.8376056  -   13.1161142	11.8376056	-2.494850021680094	18.0	9694.91
	9695.06	0.000384	5.0	45400.0	C+	T5713LS		11.8376056  -   13.1160938	11.8376056	-2.7166987712964503	18.0	9695.06
9741.5			7.0				L3760	14.1337323  -   15.4061252	14.1337323			9741.5
9760.65			7.0				L3760	14.1337323  -   15.4036294	14.1337323			9760.65
	9825.789	0.00324	9.0	224000.0	C+	T5713LS		12.0786187  -   13.3400972	12.0786187	-1.535212480354063	18.0	9825.789
	9825.789	0.0237	9.0	1340000.0	C+	T5713LS		12.0786187  -   13.3400972	12.0786187	-0.6710091445505713	18.0	9825.789
	9825.789	0.000216	9.0	19200.0	C+	T5713LS		12.0786187  -   13.3400972	12.0786187	-2.711303739409744	18.0	9825.789
	9825.872	0.000556	7.0	53700.0	C+	T5713LS		12.0786294  -   13.3400972	12.0786294	-2.4098271684036856	18.0	9825.872
	9825.872	0.00584	7.0	403000.0	C+	T5713LS		12.0786294  -   13.3400972	12.0786294	-1.3884891128733436	18.0	9825.872
	9825.872	0.0209	7.0	1120000.0	C+	T5713LS		12.0786294  -   13.3400972	12.0786294	-0.8347556738746892	18.0	9825.872
	9825.991	0.00778	5.0	537000.0	C+	T5713LS		12.0786446  -   13.3400972	12.0786446	-1.4100503986742923	18.0	9825.991
	9825.991	0.0187	5.0	921000.0	C+	T5713LS		12.0786446  -   13.3400972	12.0786446	-1.0291883891274822	18.0	9825.991
	9825.991	0.000778	5.0	89500.0	C+	T5713LS		12.0786446  -   13.3400972	12.0786446	-2.4100503986742923	18.0	9825.991
	9826.09	0.00908	3.0	627000.0	C+	T5713LS		12.0786574  -   13.3400972	12.0786574	-1.5647928967592524	18.0	9826.09
	9826.09	0.0182	3.0	752000.0	C+	T5713LS		12.0786574  -   13.3400972	12.0786574	-1.2628073572952627	18.0	9826.09
	9826.137	0.0272	1.0	627000.0	C+	T5713LS		12.0786635  -   13.3400972	12.0786635	-1.5654310959658013	18.0	9826.137
	9891.647	0.0264	3.0	1080000.0	C+	T5713LS		12.0870184  -   13.3400981	12.0870184	-1.1012748184105066	18.0	9891.647
	9891.715	0.00294	5.0	200000.0	C+	T5713LS		12.0870271  -   13.3400981	12.0870271	-1.832682665251824	18.0	9891.715
	9891.715	0.0234	5.0	1140000.0	C+	T5713LS		12.0870271  -   13.3400981	12.0870271	-0.9318141382538383	18.0	9891.715
	9891.803	5.9e-05	7.0	5630.0	C	T5713LS		12.0870382  -   13.3400981	12.0870382	-3.384049948343599	25.0	9891.803
	9891.803	0.0021	7.0	143000.0	C+	T5713LS		12.0870382  -   13.3400981	12.0870382	-1.832682665251824	18.0	9891.803
	9891.803	0.0242	7.0	1280000.0	C+	T5713LS		12.0870382  -   13.3400981	12.0870382	-0.7710865940053119	18.0	9891.803
9909.05			3.0				L3760	14.0472014  -   15.2980803	14.0472014			9909.05
9936.98			5.0				L3760	14.0467717  -   15.2941343	14.0467717			9936.98
9940.41			3.0				L3760	14.0472014  -   15.2941343	14.0472014			9940.41
9995.31			7.0				L3760	14.0467669  -   15.2868521	14.0467669			9995.31
	10167.256	9.33e-06	3.0	361.0	C	T5986		9.5213638  -   10.7404756	9.5213638	-4.552997101533838	25.0	10167.256
	10169.346	3.06e-06	3.0	197.0	C	T5986		9.5213638  -   10.7402250	9.5213638	-5.037157318798758	25.0	10169.346
10421.18			3.0				L3760	14.0355624  -   15.2249696	14.0355624			10421.18
	10675.668	0.0495	9.0	2370000.0	C+	T5713LS		12.0786187  -   13.2396725	12.0786187	-0.35115229162710637	18.0	10675.668
	10675.668	0.00675	9.0	395000.0	C+	T5713LS		12.0786187  -   13.2396725	12.0786187	-1.2164537177296502	18.0	10675.668
	10675.668	0.000451	9.0	33900.0	C+	T5713LS		12.0786187  -   13.2396725	12.0786187	-2.3915809486827144	18.0	10675.668
	10675.766	0.0435	7.0	1980000.0	C+	T5713LS		12.0786294  -   13.2396725	12.0786294	-0.5164127030311059	18.0	10675.766
	10675.766	0.00116	7.0	94900.0	C+	T5713LS		12.0786294  -   13.2396725	12.0786294	-2.0904439707588245	18.0	10675.766
	10675.766	0.0122	7.0	712000.0	C+	T5713LS		12.0786294  -   13.2396725	12.0786294	-1.068542129310995	18.0	10675.766
	10675.906	0.039	5.0	1630000.0	C+	T5713LS		12.0786446  -   13.2396725	12.0786446	-0.7099653886374819	18.0	10675.906
	10675.906	0.00162	5.0	158000.0	C+	T5713LS		12.0786446  -   13.2396725	12.0786446	-2.0915149811213505	18.0	10675.906
	10675.906	0.0162	5.0	949000.0	C+	T5713LS		12.0786446  -   13.2396725	12.0786446	-1.0915149811213503	18.0	10675.906
	10676.023	0.019	3.0	1110000.0	C+	T5713LS		12.0786574  -   13.2396725	12.0786574	-1.2441251443275085	18.0	10676.023
	10676.023	0.0379	3.0	1330000.0	C+	T5713LS		12.0786574  -   13.2396725	12.0786574	-0.9442395353122652	18.0	10676.023
	10676.079	0.0569	1.0	1110000.0	C+	T5713LS		12.0786635  -   13.2396725	12.0786635	-1.2448877336049289	18.0	10676.079
	10753.417	0.0552	3.0	1910000.0	C+	T5713LS		12.0870184  -   13.2396776	12.0870184	-0.7809396675511386	18.0	10753.417
	10753.498	0.0491	5.0	2020000.0	C+	T5713LS		12.0870271  -   13.2396776	12.0870271	-0.6099485035410127	18.0	10753.498
	10753.498	0.00616	5.0	355000.0	C+	T5713LS		12.0870271  -   13.2396776	12.0870271	-1.5114492834995559	18.0	10753.498
	10753.602	0.00441	7.0	254000.0	C+	T5713LS		12.0870382  -   13.2396776	12.0870382	-1.5104633705179047	18.0	10753.602
	10753.602	0.000124	7.0	10000.0	C+	T5713LS		12.0870382  -   13.2396776	12.0870382	-3.061480274823508	18.0	10753.602
	10753.602	0.0508	7.0	2280000.0	C+	T5713LS		12.0870382  -   13.2396776	12.0870382	-0.44903824770182393	18.0	10753.602
	11091.892	0.00177	3.0	287000.0	C+	T5713LS		12.2859622  -   13.4034474	12.2859622	-2.274905478918531	18.0	11091.892
	11091.896	0.00397	3.0	215000.0	C+	T5713LS		12.2859622  -   13.4034470	12.2859622	-1.9240882385172224	18.0	11091.896
	11091.903	0.00308	3.0	100000.0	C+	T5713LS		12.2859622  -   13.4034463	12.2859622	-2.0343280287798935	18.0	11091.903
	11092.724	0.000794	5.0	71700.0	C+	T5713LS		12.2860456  -   13.4034470	12.2860456	-2.401209493236885	18.0	11092.724
	11092.732	0.00308	5.0	167000.0	C+	T5713LS		12.2860456  -   13.4034463	12.2860456	-1.812479279163537	18.0	11092.732
	11092.741	0.00494	5.0	191000.0	C+	T5713LS		12.2860456  -   13.4034453	12.2860456	-1.6073030467403342	18.0	11092.741
	11094.204	0.000252	7.0	19100.0	C+	T5713LS		12.2861939  -   13.4034463	12.2861939	-2.753501419204199	18.0	11094.204
	11094.214	0.00176	7.0	95500.0	C+	T5713LS		12.2861939  -   13.4034453	12.2861939	-1.9093892921715934	18.0	11094.214
	11094.22	0.00681	7.0	287000.0	C+	T5713LS		12.2861939  -   13.4034447	12.2861939	-1.321754848072958	18.0	11094.22
11286.34	11286.317	0.739	3.0	23200000.0	A	T5803,LS	L3760	10.9887923  -   12.0870271	10.9887923	0.3457656931144882	3.0	11286.34
	11286.406	0.246	3.0	12900000.0	A	T5803,LS		10.9887923  -   12.0870184	10.9887923	-0.13194363817695845	3.0	11286.406
11286.91	11286.914	0.827	5.0	30900000.0	A	T5803,LS	L3760	10.9888616  -   12.0870382	10.9888616	0.6164755138885655	3.0	11286.91
11287.02	11287.029	0.148	5.0	7740000.0	A	T5803,LS	L3760	10.9888616  -   12.0870271	10.9888616	-0.13076828026902382	3.0	11287.02
	11287.118	0.00986	5.0	860000.0	A	T5803,LS		10.9888616  -   12.0870184	10.9888616	-1.30715308072277	3.0	11287.118
11287.32	11287.318	0.986	1.0	17200000.0	A	T5803,LS	L3760	10.9888811  -   12.0870184	10.9888811	-0.0061230850587887945	3.0	11287.32
11295.1	11295.103	0.17	3.0	5340000.0	A	T5803,LS	L3760	10.7402250  -   11.8376056	10.740225	-0.2924298239020636	3.0	11295.1
11297.68	11297.682	0.17	5.0	8900000.0	A	T5803,LS	L3760	10.7404756  -   11.8376056	10.7404756	-0.07058107428570722	3.0	11297.68
11302.38	11302.378	0.171	7.0	12500000.0	A	T5803,LS	L3760	10.7409314  -   11.8376056	10.7409314	0.07809415040641068	3.0	11302.38
11358.69			7.0				L3760	14.1337323  -   15.2249696	14.1337323			11358.69
	11373.917	2.32e-05	1.0	398.0	C	T5803		10.9888811  -   12.0786574	10.9888811	-4.634512015109101	25.0	11373.917
	11374.007	2.74e-05	5.0	1010.0	C	T5803		10.9888616  -   12.0786294	10.9888616	-3.8632794328435933	25.0	11374.007
	11788.475	0.00327	3.0	470000.0	C+	T5713LS		12.2859622  -   13.3374152	12.2859622	-2.0083309926200514	18.0	11788.475
	11788.481	0.00736	3.0	353000.0	C+	T5713LS		12.2859622  -   13.3374147	12.2859622	-1.6560009309428387	18.0	11788.481
	11788.493	0.00573	3.0	165000.0	C+	T5713LS		12.2859622  -   13.3374136	12.2859622	-1.7647241233129476	18.0	11788.493
	11789.416	0.00148	5.0	118000.0	C+	T5713LS		12.2860456  -   13.3374147	12.2860456	-2.1307682802690238	18.0	11789.416
	11789.429	0.00571	5.0	274000.0	C+	T5713LS		12.2860456  -   13.3374136	12.2860456	-1.544393887418133	18.0	11789.429
	11789.444	0.00914	5.0	313000.0	C+	T5713LS		12.2860456  -   13.3374122	12.2860456	-1.3400837999301498	18.0	11789.444
	11791.092	0.000466	7.0	31300.0	C+	T5713LS		12.2861939  -   13.3374136	12.2861939	-2.486516043295743	18.0	11791.092
	11791.107	0.00327	7.0	157000.0	C+	T5713LS		12.2861939  -   13.3374122	12.2861939	-1.6403542073254571	18.0	11791.107
	11791.118	0.0126	7.0	470000.0	C+	T5713LS		12.2861939  -   13.3374112	12.2861939	-1.0545314148681804	18.0	11791.118
	11854.9	0.00358	3.0	102000.0	C+	T5713LS		12.3588649  -   13.40443	12.3588649	-1.9689957186364633	18.0	11854.9
	11854.9	0.00119	3.0	56500.0	C+	T5713LS		12.3588649  -   13.40443	12.3588649	-2.447331783887807	18.0	11854.9
	11855.0	4.77e-05	5.0	3770.0	C	T5713LS		12.3588750  -   13.40443	12.358875	-3.6225116166238673	25.0	11855.0
	11855.0	0.00401	5.0	136000.0	C+	T5713LS		12.3588750  -   13.40443	12.358875	-1.6978856230437989	18.0	11855.0
	11855.0	0.000715	5.0	33900.0	C+	T5713LS		12.3588750  -   13.40443	12.358875	-2.4467239538629006	18.0	11855.0
	11855.4	0.00477	1.0	75400.0	C+	T5713LS		12.3589072  -   13.40443	12.3589072	-2.321481620959886	18.0	11855.4
	11868.086	3e-05	3.0	852.0	C	T5713LS		12.0870184  -   13.1314183	12.0870184	-4.045757490560675	25.0	11868.086
	11868.086	0.00045	3.0	21300.0	C+	T5713LS		12.0870184  -   13.1314183	12.0870184	-2.869666231504994	18.0	11868.086
	11868.086	0.0006	3.0	85200.0	C+	T5713LS		12.0870184  -   13.1314183	12.0870184	-2.744727494896694	18.0	11868.086
	11868.185	0.00027	5.0	12800.0	C+	T5713LS		12.0870271  -   13.1314183	12.0870271	-2.869666231504994	18.0	11868.185
	11868.185	0.00081	5.0	63900.0	C+	T5713LS		12.0870271  -   13.1314183	12.0870271	-2.3925449767853313	18.0	11868.185
	11868.311	0.00108	7.0	71500.0	C+	T5713LS		12.0870382  -   13.1314183	12.0870382	-2.1214782044987937	18.0	11868.311
	11946.694	0.000268	9.0	16100.0	C+	T5713LS		12.0786187  -   13.1161465	12.0786187	-2.6176226965318863	18.0	11946.694
	11946.817	8.93e-05	7.0	4170.0	C	T5713LS		12.0786294  -   13.1161465	12.0786294	-3.2040505010971967	25.0	11946.817
	11946.993	1.78e-05	5.0	595.0	C	T5713LS		12.0786446  -   13.1161465	12.0786446	-4.050609993355088	25.0	11946.993
	11947.19	0.000179	7.0	11700.0	C+	T5713LS		12.0786294  -   13.1161142	12.0786294	-2.90204892900585	18.0	11947.19
	11947.365	0.000156	5.0	7290.0	C+	T5713LS		12.0786446  -   13.1161142	12.0786446	-3.1079053973095196	18.0	11947.365
	11947.513	6.71e-05	3.0	1880.0	C	T5713LS		12.0786574  -   13.1161142	12.0786574	-3.6961562251113453	25.0	11947.513
	11947.6	9.37e-05	5.0	7290.0	C	T5713LS		12.0786446  -   13.1160938	12.0786446	-3.329290404776203	25.0	11947.6
	11947.747	0.000201	3.0	9380.0	C	T5713LS		12.0786574  -   13.1160938	12.0786574	-3.219682687859849	25.0	11947.747
	11947.817	0.000268	1.0	4170.0	C	T5713LS		12.0786635  -   13.1160938	12.0786635	-3.571865205971211	25.0	11947.817
	11968.374	0.00444	3.0	124000.0	C+	T5713LS		12.2859622  -   13.3216106	12.2859622	-1.8754957751657177	18.0	11968.374
	11969.338	0.00443	5.0	206000.0	C+	T5713LS		12.2860456  -   13.3216106	12.2860456	-1.6546262694409117	18.0	11969.338
	11971.052	0.00444	7.0	289000.0	C+	T5713LS		12.2861939  -   13.3216106	12.2861939	-1.5075189898711232	18.0	11971.052
	12266.758	0.00743	5.0	235000.0	C+	T5713LS		11.8376056  -   12.8480623	11.8376056	-1.4300411819034058	18.0	12266.758
	12267.511	0.0053	5.0	235000.0	C+	T5713LS		11.8376056  -   12.8480003	11.8376056	-1.576754126063192	18.0	12267.511
	12268.048	0.00318	5.0	235000.0	C+	T5713LS		11.8376056  -   12.8479560	11.8376056	-1.7986028756795485	18.0	12268.048
	12463.84	0.00128	9.0	70900.0	C+	T5713LS		12.0786187  -   13.0730978	12.0786187	-1.9385475209128067	18.0	12463.84
	12463.84	0.0193	9.0	827000.0	C+	T5713LS		12.0786187  -   13.0730978	12.0786187	-0.7602001815529014	18.0	12463.84
	12463.84	0.141	9.0	4960000.0	C+	T5713LS		12.0786187  -   13.0730978	12.0786187	0.10346162209470475	18.0	12463.84
12464.02	12463.974	0.0033	7.0	198000.0	C+	T5713LS	L3760	12.0786294  -   13.0730978	12.0786294	-1.6363880201078558	18.0	12464.02
12464.02	12463.974	0.0347	7.0	1490000.0	C+	T5713LS	L3760	12.0786294  -   13.0730978	12.0786294	-0.6145724851948694	18.0	12464.02
12464.02	12463.974	0.124	7.0	4140000.0	C+	T5713LS	L3760	12.0786294  -   13.0730978	12.0786294	-0.0614802748235081	18.0	12464.02
	12464.165	0.0461	5.0	1980000.0	C+	T5713LS		12.0786446  -   13.0730978	12.0786446	-0.637329070274333	18.0	12464.165
	12464.165	0.111	5.0	3410000.0	C+	T5713LS		12.0786446  -   13.0730978	12.0786446	-0.2557070168773237	18.0	12464.165
	12464.165	0.00463	5.0	331000.0	C+	T5713LS		12.0786446  -   13.0730978	12.0786446	-1.6354490046460282	18.0	12464.165
	12464.325	0.108	3.0	2780000.0	C+	T5713LS		12.0786574  -   13.0730978	12.0786574	-0.48945498979338786	18.0	12464.325
	12464.325	0.0541	3.0	2320000.0	C+	T5713LS		12.0786574  -   13.0730978	12.0786574	-0.7896814801737682	18.0	12464.325
	12464.401	0.162	1.0	2320000.0	C+	T5713LS		12.0786635  -   13.0730978	12.0786635	-0.790484985457369	18.0	12464.401
	12569.886	0.16	3.0	4050000.0	C+	T5713LS		12.0870184  -   13.0731076	12.0870184	-0.3187587626244128	18.0	12569.886
12570.04	12569.996	0.0178	5.0	752000.0	C+	T5713LS	L3760	12.0870271  -   13.0731076	12.0870271	-1.0506099933550872	18.0	12570.04
12570.04	12569.996	0.142	5.0	4280000.0	C+	T5713LS	L3760	12.0870271  -   13.0731076	12.0870271	-0.14874165128092473	18.0	12570.04
	12570.138	0.000359	7.0	21200.0	C+	T5713LS		12.0870382  -   13.0731076	12.0870382	-2.599807511407424	18.0	12570.138
	12570.138	0.147	7.0	4820000.0	C+	T5713LS		12.0870382  -   13.0731076	12.0870382	0.012415374762432893	18.0	12570.138
	12570.138	0.0127	7.0	537000.0	C+	T5713LS		12.0870382  -   13.0731076	12.0870382	-1.0510982390297863	18.0	12570.138
	12651.869	0.00234	3.0	97500.0	C+	T5713LS		12.3588649  -   13.3385644	12.3588649	-2.153662887870195	18.0	12651.869
	12651.869	0.00704	3.0	176000.0	C+	T5713LS		12.3588649  -   13.3385644	12.3588649	-1.6753060861382254	18.0	12651.869
	12651.998	0.0014	5.0	58500.0	C+	T5713LS		12.3588750  -   13.3385644	12.358875	-2.154901959985743	18.0	12651.998
	12651.998	9.36e-05	5.0	6500.0	C	T5713LS		12.3588750  -   13.3385644	12.358875	-3.329754146925876	25.0	12651.998
	12651.998	0.00787	5.0	234000.0	C+	T5713LS		12.3588750  -   13.3385644	12.358875	-1.4050552633049167	18.0	12651.998
	12652.415	0.00936	1.0	130000.0	C+	T5713LS		12.3589072  -   13.3385644	12.3589072	-2.0287241512618945	18.0	12652.415
	12790.35	0.00434	3.0	177000.0	C+	T5713LS		12.3588649  -   13.3279572	12.3588649	-1.8853890157678268	18.0	12790.35
	12790.483	0.00434	5.0	295000.0	C+	T5713LS		12.3588750  -   13.3279572	12.358875	-1.6635402661514704	18.0	12790.483
	12790.908	0.00434	1.0	58900.0	C+	T5713LS		12.3589072  -   13.3279572	12.3589072	-2.362510270487489	18.0	12790.908
12990.77			5.0				L3760	14.4604127  -   15.4145560	14.4604127			12990.77
	13053.773	0.00737	3.0	865000.0	C+	T5713LS		12.2859622  -   13.2354984	12.2859622	-1.655411257421286	18.0	13053.773
	13053.784	0.0166	3.0	649000.0	C+	T5713LS		12.2859622  -   13.2354975	12.2859622	-1.3027706572402824	18.0	13053.784
	13053.807	0.0129	3.0	303000.0	C+	T5713LS		12.2859622  -   13.2354959	12.2859622	-1.4122890349810886	18.0	13053.807
	13054.932	0.00331	5.0	216000.0	C+	T5713LS		12.2860456  -   13.2354975	12.2860456	-1.7812020018882624	18.0	13054.932
	13054.954	0.0129	5.0	505000.0	C+	T5713LS		12.2860456  -   13.2354959	12.2860456	-1.1904402853647322	18.0	13054.954
	13054.981	0.0207	5.0	577000.0	C+	T5713LS		12.2860456  -   13.2354940	12.2860456	-0.9850596502070634	18.0	13054.981
	13056.993	0.00105	7.0	57700.0	C+	T5713LS		12.2861939  -   13.2354959	12.2861939	-2.1337126609158052	18.0	13056.993
	13057.02	0.00737	7.0	288000.0	C+	T5713LS		12.2861939  -   13.2354940	12.2861939	-1.2874344721266917	18.0	13057.02
	13057.039	0.0284	7.0	865000.0	C+	T5713LS		12.2861939  -   13.2354926	12.2861939	-0.7015836199387054	18.0	13057.039
	13076.521	0.00245	3.0	286000.0	C+	T5713LS		11.9303856  -   12.8782699	11.9303856	-2.1337126609158052	18.0	13076.521
13076.91	13076.904	0.00734	3.0	286000.0	C+	T5713LS	L3760	11.9303856  -   12.8782422	11.9303856	-1.657182685364267	18.0	13076.91
	13077.007	0.0122	3.0	286000.0	C+	T5713LS		11.9303856  -   12.8782347	11.9303856	-1.4365189146055892	18.0	13077.007
13163.89	13163.889	0.186	3.0	7140000.0	B+	T5803,LS	L3760	10.9887923  -   11.9303856	10.9887923	-0.25336580106242124	7.0	13163.89
13164.85	13164.858	0.186	5.0	11900000.0	B+	T5803,LS	L3760	10.9888616  -   11.9303856	10.9888616	-0.03151705144606491	7.0	13164.85
13165.11	13165.131	0.186	1.0	2380000.0	B+	T5803,LS	L3760	10.9888811  -   11.9303856	10.9888811	-0.7304870557820837	7.0	13165.11
	13414.853	0.00936	3.0	208000.0	C+	T5713LS		12.2859622  -   13.2099403	12.2859622	-1.5516028965422324	18.0	13414.853
	13416.064	0.00934	5.0	346000.0	C+	T5713LS		12.2860456  -   13.2099403	12.2860456	-1.330683119433888	18.0	13416.064
	13418.218	0.00934	7.0	484000.0	C+	T5713LS		12.2861939  -   13.2099403	12.2861939	-1.1845550837556498	18.0	13418.218
	14110.797	0.0174	3.0	349000.0	C+	T5713LS		12.3588649  -   13.2372725	12.3588649	-1.282329496997738	18.0	14110.797
	14110.797	0.00579	3.0	194000.0	C+	T5713LS		12.3588649  -   13.2372725	12.3588649	-1.7602001815529014	18.0	14110.797
	14110.958	0.0194	5.0	465000.0	C+	T5713LS		12.3588750  -   13.2372725	12.358875	-1.0132282657337552	18.0	14110.958
	14110.958	0.00346	5.0	116000.0	C+	T5713LS		12.3588750  -   13.2372725	12.358875	-1.7619538968712045	18.0	14110.958
	14110.958	0.000231	5.0	12900.0	C+	T5713LS		12.3588750  -   13.2372725	12.358875	-2.937418015771837	18.0	14110.958
	14111.476	0.0231	1.0	258000.0	C+	T5713LS		12.3589072  -   13.2372725	12.3589072	-1.6363880201078558	18.0	14111.476
	14390.839	0.0092	3.0	296000.0	C+	T5713LS		12.3588649  -   13.2201789	12.3588649	-1.5590909179347823	18.0	14390.839
	14391.007	0.00919	5.0	493000.0	C+	T5713LS		12.3588750  -   13.2201789	12.358875	-1.3377144842778699	18.0	14391.007
	14391.546	0.00919	1.0	98600.0	C+	T5713LS		12.3589072  -   13.2201789	12.3589072	-2.0366844886138886	18.0	14391.546
	15476.27	1.75e-06	7.0	68.2	D	T5713LS		12.5391924  -   13.3400981	12.5391924	-4.911863911299449	50.0	15476.27
	15476.27	0.000716	7.0	15500.0	C+	T5713LS		12.5391924  -   13.3400981	12.5391924	-2.2999889376778877	18.0	15476.27
	15476.27	6.22e-05	7.0	1730.0	C	T5713LS		12.5391924  -   13.3400981	12.5391924	-3.3611115752949243	25.0	15476.27
	15505.36	0.000692	5.0	13700.0	C+	T5713LS		12.5406949  -   13.3400981	12.5406949	-2.4609239012072233	18.0	15505.36
	15505.36	8.66e-05	5.0	2400.0	C	T5713LS		12.5406949  -   13.3400981	12.5406949	-3.3635121036466344	25.0	15505.36
	15524.371	0.000777	3.0	12900.0	C+	T5713LS		12.5416739  -   13.3400981	12.5416739	-2.6324577264794233	18.0	15524.371
	15665.098	0.00225	3.0	183000.0	C+	T5713LS		12.0870184  -   12.8782699	12.0870184	-2.170696227168975	18.0	15665.098
	15665.648	0.00168	3.0	45700.0	C+	T5713LS		12.0870184  -   12.8782422	12.0870184	-2.2975694635544746	18.0	15665.648
	15665.796	0.000112	3.0	1830.0	C	T5713LS		12.0870184  -   12.8782347	12.0870184	-3.473660722610156	25.0	15665.796
