wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
25965.67	25965.66	0.16	5.0	1100000.0	D+	T9787	L12175c183	10.40472588   -   10.8820885	10.40472588	-0.09691001300805639	40.0	25965.67
	26007.036	0.16	7.0	1200000.0	D+	T9787	L12175	10.40552565   -   10.88212892	10.40552565	0.04921802267018165	40.0	26007.036
26008.385	26008.385	0.15	9.0	1200000.0	D+	T9787	L12175c183	10.405550385  -   10.88212892	10.405550385	0.13033376849500608	40.0	26008.385
26012.64	26012.64	0.14	7.0	1100000.0	D+	T9787	L12175c183	10.41296443   -   10.8894649	10.41296443	-0.008773924307505102	40.0	26012.64
26014.39	26014.39	0.14	9.0	1100000.0	D+	T9787	L12175c183	10.41299796   -   10.8894664	10.41299796	0.10037054511756298	40.0	26014.39
26172.507	26172.507	0.17	11.0	1400000.0	C	T9787	L12175c183	10.416641283  -   10.89023131	10.416641283	0.27184160653649897	25.0	26172.507
26175.21	26175.21	0.17	9.0	1400000.0	D+	T9787	L12175c183	10.41669049   -   10.8902317	10.41669049	0.1846914308175988	40.0	26175.21
26177.225	26177.22	0.14	7.0	1100000.0	D+	T9787	L12175c183	10.416318591  -   10.8898233	10.416318591	-0.008773924307505102	40.0	26177.225
26178.34	26178.34	0.14	5.0	1000000.0	D+	T9787	L12175c183	10.41633791   -   10.8898224	10.41633791	-0.15490195998574313	40.0	26178.34
	26298.4	0.18	3.0	1100000.0	D+	T9787	L12175	10.41917726   -   10.8905002	10.41917726	-0.26760624017703144	40.0	26298.4
26299.17	26299.18	0.17	5.0	1200000.0	D+	T9787	L12175c183	10.41919132   -   10.8905002	10.41919132	-0.07058107428570722	40.0	26299.17
	26869.42	0.0061	5.0	56000.0	C+	T5520		10.35238138   -   10.8136879	10.35238138	-1.5157001606532141	18.0	26869.42
27366.58	27366.5637	0.0036	3.0	19000.0	C	T6070	L12175c183	9.685245529  -   10.13817190	9.685245529	-1.9665762445130504	25.0	27366.58
	27997.4522	0.00011	5.0	930.0	C	T6070		9.69545167   -   10.13817190	9.69545167	-3.2596373105057563	25.0	27997.4522
	28127.0185	0.00051	7.0	6000.0	C	T6070		9.697491047  -   10.13817190	9.697491047	-2.447331783887807	25.0	28127.0185
	28135.734	0.001	3.0	8500.0	C	T6070		9.98852478   -   10.42906912	9.98852478	-2.5228787452803374	25.0	28135.734
28397.14	28397.1093		3.0				L12175c183	9.76143658   -   10.19792602	9.76143658			28397.14
28757.896	28757.8899	0.05	3.0	240000.0	C	T6070	L12175c183	9.70715841   -   10.13817190	9.70715841	-0.8239087409443187	25.0	28757.896
28816.715	28816.717	0.46	3.0	3700000.0	B	T5520,T6070	L12175c183	9.98852478   -   10.41865840	9.98852478	0.13987908640123656	10.0	28816.715
	28964.1289	0.00011	7.0	1300.0	C	T6070		9.710227435  -   10.13817190	9.710227435	-3.113509274827518	25.0	28964.1289
29150.1962	29150.1964	0.77	3.0	3600000.0	B	T5520,T6070	L12175c183	9.71295903   -   10.13817190	9.71295903	0.36361197989214433	10.0	29150.1962
	29271.99	0.0125	5.0	160000.0	C+	T5520		10.35238138   -   10.775825	10.35238138	-1.2041199826559248	18.0	29271.99
	29942.921	0.0011	3.0	25000.0	D	T6070n		10.01574721   -   10.42970278	10.01574721	-2.4814860601221125	50.0	29942.921
	29988.826	0.0014	3.0	11000.0	D	T6070n		10.01574721   -   10.42906912	10.01574721	-2.3767507096020997	50.0	29988.826
	30106.15	0.00023	3.0	1000.0	D	T6070n		10.01574721   -   10.42745839	10.01574721	-3.161150909262745	50.0	30106.15
	30159.266	0.0019	5.0	23000.0	D	T6070n		10.018083033  -   10.42906912	10.018083033	-2.0222763947111524	50.0	30159.266
30162.99	30162.97	0.019	3.0	140000.0	D	T5520,T6070	L12175c183	9.98852478   -   10.3994604	9.98852478	-1.2441251443275085	50.0	30162.99
	30213.3	0.0022	3.0	50000.0	D	T5520		10.41865840   -   10.828910	10.4186584	-2.1804560644581312	50.0	30213.3
	30277.931	0.0021	5.0	15000.0	D	T6070n		10.018083033  -   10.42745839	10.018083033	-1.978810700930062	50.0	30277.931
	30358.41	0.00039	3.0	1700.0	C	T5520LS		10.39237505   -   10.800665	10.39237505	-2.9318141382538383	25.0	30358.41
	30451.86	0.0058	3.0	42000.0	C	T5520LS		10.39237505   -   10.7994123	10.39237505	-1.7594507517174003	25.0	30451.86
	30524.279	0.00038	3.0	1600.0	C	T6070		9.98852478   -   10.39459625	9.98852478	-2.9430951486635273	25.0	30524.279
	30524.48	0.0035	5.0	25000.0	C	T5520LS		10.39459625   -   10.800665	10.39459625	-1.7569619513137056	25.0	30524.48
	30562.87	0.023	7.0	230000.0	B	T5520		10.40812917   -   10.8136879	10.40812917	-0.7931741239681502	10.0	30562.87
	30586.741	0.0043	7.0	43000.0	D	T6070n		10.022216175  -   10.42745839	10.022216175	-1.5214335044061567	50.0	30586.741
	30618.95	0.01	5.0	120000.0	C	T5520LS		10.39459625   -   10.7994123	10.39459625	-1.3010299956639813	25.0	30618.95
	30625.44	0.014	7.0	140000.0	C	T5520LS		10.39593494   -   10.800665	10.39593494	-1.0087739243075051	25.0	30625.44
	30692.164	0.0043	3.0	30000.0	C	T6070		9.98852478   -   10.39237505	9.98852478	-1.889410289700751	25.0	30692.164
	30692.43	0.0077	3.0	160000.0	C	T5520LS		10.39237505   -   10.796222	10.39237505	-1.6363880201078556	25.0	30692.43
	30714.74	5.9e-05	5.0	300.0	C	T5520LS		10.38335829   -   10.786912	10.38335829	-3.530177984021837	25.0	30714.74
	30763.699	0.015	3.0	100000.0	C	T6070		10.01574721   -   10.41865840	10.01574721	-1.3467874862246563	25.0	30763.699
	30845.92	0.0015	7.0	10000.0	C	T5520LS		10.385074438  -   10.786912	10.385074438	-1.978810700930062	25.0	30845.92
30853.643	30853.6443	0.178	7.0	1750000.0	B	T5520,T6070	L12175c183	9.73643528   -   10.13817190	9.73643528	0.09551804232315081	10.0	30853.643
	30943.088	0.00012	5.0	1400.0	C	T6070		10.018083033  -   10.41865840	10.018083033	-3.221848749616356	25.0	30943.088
	30968.544	0.00031	3.0	1300.0	C	T6070		9.98852478   -   10.38877088	9.98852478	-3.0315170514460648	25.0	30968.544
30977.383	30977.3817	0.118	3.0	490000.0	B	T6070n	L12175c183	9.685245529  -   10.085377438	9.685245529	-0.4509967379742122	10.0	30977.383
31039.626	31039.622	0.242	1.0	560000.0	B	T6070n	L12175c183	9.68378589   -   10.083115460	9.68378589	-0.6161846340195687	10.0	31039.626
	31066.13	0.0021	5.0	14000.0	C	T5520LS		10.38335829   -   10.782347	10.38335829	-1.978810700930062	25.0	31066.13
31153.501	31153.495	0.061	3.0	420000.0	B	T6070n	L12175c183	9.685245529  -   10.083115460	9.685245529	-0.7375489102695706	10.0	31153.501
	31156.35	0.011	5.0	130000.0	C	T5520LS		10.38335829   -   10.781192	10.38335829	-1.2596373105057561	25.0	31156.35
	31200.33	0.012	7.0	110000.0	C	T5520LS		10.385074438  -   10.782347	10.385074438	-1.0757207139381184	25.0	31200.33
	31205.45	0.013	9.0	120000.0	C	T5520LS		10.389704212  -   10.786912	10.389704212	-0.9318141382538384	25.0	31205.45
31281.0998	31281.1017	0.25	5.0	1720000.0	B	T6070n	L12175c183	9.689130559  -   10.085377438	9.689130559	0.09691001300805642	10.0	31281.0998
31297.401	31297.412	0.099	3.0	2020000.0	B	T6070n	L12175c183	9.685245529  -   10.08128590	9.685245529	-0.5272435506827876	10.0	31297.401
	31343.803	0.016	3.0	110000.0	C	T6070		9.98852478   -   10.38397899	9.98852478	-1.3187587626244128	25.0	31343.803
	31377.5	0.0036	3.0	15000.0	C	T5520		10.41865840   -   10.8136879	10.4186584	-1.9665762445130504	25.0	31377.5
	31393.078	0.00037	3.0	1500.0	C	T6070		9.98852478   -   10.38335829	9.98852478	-2.9546770212133424	25.0	31393.078
31460.697	31460.6953	0.095	5.0	1070000.0	B	T6070n	L12175c183	9.689130559  -   10.083115460	9.689130559	-0.3233063903751334	10.0	31460.697
	31465.563	0.00046	3.0	9300.0	C	T6070		9.98852478   -   10.38244873	9.98852478	-2.8601209135987635	25.0	31465.563
	31594.58	0.00043	5.0	2100.0	C	T5520LS		10.39459625   -   10.786912	10.39459625	-2.6675615400843946	25.0	31594.58
	31689.1693	0.00012	5.0	560.0	C	T6070		9.631071843  -   10.022216175	9.631071843	-3.221848749616356	25.0	31689.1693
	31702.75	0.0024	7.0	16000.0	C	T5520LS		10.39593494   -   10.786912	10.39593494	-1.7746907182741372	25.0	31702.75
	31778.392	0.013	5.0	60000.0	C	T6070		10.018083033  -   10.40812917	10.018083033	-1.1870866433571443	25.0	31778.392
	31784.43	0.00068	3.0	2700.0	C	T5520LS		10.39237505   -   10.782347	10.39237505	-2.6903698325741012	25.0	31784.43
	31878.87	0.002	3.0	13000.0	C	T5520LS		10.39237505   -   10.781192	10.39237505	-2.221848749616356	25.0	31878.87
31955.4	31955.3335	0.02	7.0	180000.0	D	T9787	L12175c183	9.697491047  -   10.085377438	9.697491047	-0.8538719643217619	50.0	31955.4
	31966.51	0.0019	5.0	12000.0	C	T5520LS		10.39459625   -   10.782347	10.39459625	-2.0222763947111524	25.0	31966.51
	31973.6827	0.0024	5.0	27000.0	C	T6070		9.69545167   -   10.083115460	9.69545167	-1.9208187539523753	25.0	31973.6827
	32027.5985	0.00034	5.0	2200.0	C	T6070		9.631071843  -   10.018083033	9.631071843	-2.769551078621726	25.0	32027.5985
	32062.03	0.00041	5.0	4400.0	C	T5520LS		10.39459625   -   10.781192	10.39459625	-2.688246138944246	25.0	32062.03
	32077.25	0.0003	7.0	2700.0	C	T5520LS		10.39593494   -   10.782347	10.39593494	-2.677780705266081	25.0	32077.25
	32118.74	0.00055	7.0	3500.0	C	T6070		10.022216175  -   10.40812917	10.022216175	-2.4145392704914994	25.0	32118.74
	32222.0766	0.00034	5.0	3700.0	C	T6070		9.631071843  -   10.01574721	9.631071843	-2.769551078621726	25.0	32222.0766
	32302.87	0.00032	3.0	2000.0	C	T6070		10.01574721   -   10.3994604	10.01574721	-3.0177287669604316	25.0	32302.87
	32500.72	0.012	5.0	130000.0	C	T6070		10.018083033  -   10.3994604	10.018083033	-1.2218487496163564	25.0	32500.72
	32717.62	0.00037	3.0	1400.0	C+	T6070n		10.01574721   -   10.39459625	10.01574721	-2.9546770212133424	18.0	32717.62
	32772.119	0.0022	3.0	8200.0	B	T6070n		9.70715841   -   10.085377438	9.70715841	-2.1804560644581312	10.0	32772.119
	32803.961	0.0028	5.0	12300.0	C+	T6070n		10.018083033  -   10.39593494	10.018083033	-1.853871964321762	18.0	32803.961
32901.198	32901.187	0.1	3.0	370000.0	D	T5520,T6070	L12175c183	9.76143658   -   10.13817190	9.76143658	-0.5228787452803375	50.0	32901.198
32910.58	32910.575	0.103	3.0	630000.0	C+	T6070n	L12175c183	10.01574721   -   10.39237505	10.01574721	-0.5100415205751654	18.0	32910.58
32920.592	32920.595	0.11	5.0	670000.0	C+	T6070n	L12175c183	10.018083033  -   10.39459625	10.018083033	-0.2596373105057561	18.0	32920.592
32924.662	32924.6639	0.0242	5.0	149000.0	B	T6070n	L12175c183	9.708910751  -   10.085377438	9.708910751	-0.9172146296835499	10.0	32924.662
32969.297	32969.295	0.053	3.0	330000.0	B	T6070n	L12175c183	9.70715841   -   10.083115460	9.70715841	-0.7986028756795485	10.0	32969.297
33040.2216	33040.2213	0.137	7.0	1170000.0	B	T6070n	L12175c183	9.710227435  -   10.085377438	9.710227435	-0.018181392829336368	10.0	33040.2216
33115.88	33115.959	0.031	5.0	310000.0	C+	T6070n	L12175c183	10.018083033  -   10.39237505	10.018083033	-0.8096683018297085	18.0	33115.88
33123.6891	33123.6856	0.118	5.0	1200000.0	B	T6070n	L12175c183	9.708910751  -   10.083115460	9.708910751	-0.22914798835785583	10.0	33123.6891
33130.523	33130.522	0.08	3.0	1460000.0	B	T6070n	L12175c183	9.70715841   -   10.08128590	9.70715841	-0.619788758288394	10.0	33130.523
33145.65	33145.679	0.067	3.0	1220000.0	B	T6070n	L12175c183	10.055746371  -   10.42970278	10.055746371	-0.6968039425795111	10.0	33145.65
33166.736	33166.756	0.2	7.0	1240000.0	C+	T6070n	L12175c183	10.022216175  -   10.39593494	10.022216175	0.14612803567823807	18.0	33166.736
33201.928	33201.939	0.217	3.0	1310000.0	B	T6070n	L12175c183	10.055746371  -   10.42906912	10.055746371	-0.18641901143180803	10.0	33201.928
	33212.26	0.0039	5.0	24000.0	C	T5520LS		10.42745839   -   10.800665	10.42745839	-1.709965388637482	25.0	33212.26
	33228.559	0.00145	3.0	5200.0	B	T6070n		10.01574721   -   10.38877088	10.01574721	-2.3615107430453626	10.0	33228.559
	33282.563	0.00025	3.0	900.0	C	T6070		9.71295903   -   10.085377438	9.71295903	-3.1249387366083	25.0	33282.563
33285.94	33285.989	0.066	7.0	560000.0	C+	T6070n	L12175c183	10.022216175  -   10.39459625	10.022216175	-0.33535802444387447	18.0	33285.94
33323.532	33323.538	0.29	1.0	580000.0	B	T6070n	L12175c183	9.68378589   -   10.055746371	9.68378589	-0.5376020021010439	10.0	33323.532
	33324.13	0.0013	5.0	13000.0	C	T5520LS		10.42745839   -   10.7994123	10.42745839	-2.1870866433571443	25.0	33324.13
33345.81	33345.812	0.42	3.0	1520000.0	B	T6070n	L12175c183	10.055746371  -   10.42745839	10.055746371	0.10037054511756291	10.0	33345.81
	33356.22	0.0022	3.0	7800.0	C	T5520LS		10.42906912   -   10.800665	10.42906912	-2.1804560644581312	25.0	33356.22
33437.955	33437.943	0.118	5.0	710000.0	B	T6070n	L12175c183	10.018083033  -   10.38877088	10.018083033	-0.22914798835785583	10.0	33437.955
33454.8219	33454.8205	0.26	3.0	1570000.0	B	T6070n	L12175c183	9.685245529  -   10.055746371	9.685245529	-0.10790539730951958	10.0	33454.8219
	33469.07	0.0013	3.0	7700.0	C	T5520LS		10.42906912   -   10.7994123	10.42906912	-2.408935392973501	25.0	33469.07
	33485.949	0.0016	3.0	9800.0	C	T6070		9.71295903   -   10.083115460	9.71295903	-2.318758762624413	25.0	33485.949
	33526.43	0.0052	1.0	10000.0	C	T5520LS		10.42970278   -   10.7994123	10.42970278	-2.283996656365201	25.0	33526.43
33638.65	33638.691	0.12	5.0	490000.0	D+	T9787	L12175c183	10.35238138   -   10.7208571	10.35238138	-0.2218487496163564	40.0	33638.65
	33652.28	0.0082	3.0	150000.0	C	T6070		9.71295903   -   10.08128590	9.71295903	-1.609064892896621	25.0	33652.28
33660.958	33660.97	0.123	3.0	720000.0	B	T6070n	L12175c183	10.01574721   -   10.38397899	10.01574721	-0.4329736338409396	10.0	33660.958
33717.8065	33717.8063	1.11	3.0	3900000.0	B	T6070n	L12175c183	10.01574721   -   10.38335829	10.01574721	0.5224442335063199	10.0	33717.8065
33729.0958	33729.0957	0.97	7.0	4400000.0	B	T6070n	L12175c183	10.022216175  -   10.389704212	10.022216175	0.8318697742805017	10.0	33729.0958
	33759.9	0.0017	3.0	30000.0	C	T5520LS		10.42906912   -   10.796222	10.42906912	-2.2924298239020637	25.0	33759.9
33774.7398	33774.7398	0.96	5.0	4000000.0	B	T6070n	L12175c183	10.018083033  -   10.385074438	10.018083033	0.6812412373755872	10.0	33774.7398
33801.441	33801.439	0.165	3.0	2900000.0	B	T6070n	L12175c183	10.01574721   -   10.38244873	10.01574721	-0.3053948010664313	10.0	33801.441
33809.3409	33809.3415	0.215	5.0	2090000.0	B	T6070n	L12175c183	9.689130559  -   10.055746371	9.689130559	0.03140846425162412	10.0	33809.3409
33814.983	33814.978	0.239	7.0	1950000.0	B	T6070n	L12175c183	10.022216175  -   10.38877088	10.022216175	0.22349594096239453	10.0	33814.983
33875.862	33875.857	0.204	5.0	1980000.0	B	T6070n	L12175c183	10.018083033  -   10.38397899	10.018083033	0.00860017176191757	10.0	33875.862
33933.391	33933.422	0.063	5.0	360000.0	B	T6070n	L12175c183	10.018083033  -   10.38335829	10.018083033	-0.5016894462103995	10.0	33933.391
34065.7259	34065.7259	0.93	3.0	3200000.0	B	T5520,T6070	L12175c183	9.98852478   -   10.35238138	9.98852478	0.44560420327359757	10.0	34065.7259
	34085.358	0.00026	3.0	4400.0	C	T6070		9.83427899   -   10.19792602	9.83427899	-3.1079053973095196	25.0	34085.358
	34154.391	0.0013	3.0	7300.0	C	T6070	L12175	10.055746371  -   10.41865840	10.055746371	-2.408935392973501	25.0	34154.391
34159.464	34159.4515	0.032	7.0	182000.0	B	T6070n	L12175c183	10.022216175  -   10.385074438	10.022216175	-0.6497519816658371	10.0	34159.464
34272.76	34272.692	0.15	5.0	600000.0	D+	T9787	L12175c183	10.35238138   -   10.71404072	10.35238138	-0.12493873660829995	40.0	34272.76
34302.5	34302.516	0.18	5.0	700000.0	D+	T9787	L12175c183	10.35238138   -   10.71372629	10.35238138	-0.04575749056067517	40.0	34302.5
	34321.778	0.00216	7.0	17100.0	B	T6070n		10.022216175  -   10.38335829	10.022216175	-1.8204482088348122	10.0	34321.778
	34402.5022	0.00018	5.0	1700.0	C	T6070		9.69545167   -   10.055746371	9.69545167	-3.0457574905606752	25.0	34402.5022
	34483.03	0.0012	5.0	5000.0	D	T5520LS		10.42745839   -   10.786912	10.42745839	-2.2218487496163566	50.0	34483.03
34676.0031	34676.0032	0.128	5.0	1180000.0	B	T5520,T6070	L12175c183	9.631071843  -    9.98852478	9.631071843	-0.1938200260161128	10.0	34676.0031
	34703.8	0.00039	3.0	2200.0	D	T5520		10.41865840   -   10.775825	10.4186584	-2.9318141382538383	50.0	34703.8
	34926.56	0.0002	5.0	1100.0	D	T5520LS		10.42745839   -   10.782347	10.42745839	-3.0	50.0	34926.56
	35040.63	1.4e-05	5.0	120.0	D	T5520LS		10.42745839   -   10.781192	10.42745839	-4.154901959985743	50.0	35040.63
	35085.8	0.001	3.0	3300.0	D	T5520LS		10.42906912   -   10.782347	10.42906912	-2.5228787452803374	50.0	35085.8
	35200.91	0.00034	3.0	1800.0	D	T5520LS		10.42906912   -   10.781192	10.42906912	-2.9913998282380825	50.0	35200.91
	35264.37	0.0013	1.0	2400.0	D	T5520LS		10.42970278   -   10.781192	10.42970278	-2.886056647693163	50.0	35264.37
	35557.852	0.00059	3.0	3100.0	C	T6070		9.70715841   -   10.055746371	9.70715841	-2.752026733638193	25.0	35557.852
35640.127	35640.131	0.41	1.0	710000.0	C+	T6070n	L12175c183	10.08128590   -   10.42906912	10.0812859	-0.38721614328026455	18.0	35640.127
35763.119	35763.107	0.18	3.0	2800000.0	C+	T6070n	L12175c183	10.083115460  -   10.42970278	10.08311546	-0.26760624017703144	18.0	35763.119
35828.644	35828.612	0.17	3.0	900000.0	C+	T6070n	L12175c183	10.083115460  -   10.42906912	10.08311546	-0.2924298239020636	18.0	35828.644
35996.17	35996.207	0.109	3.0	340000.0	C+	T6070n	L12175c183	10.083115460  -   10.42745839	10.08311546	-0.4854522473397139	18.0	35996.17
	36062.07	0.012	3.0	63000.0	C	T6070		10.055746371  -   10.3994604	10.055746371	-1.4436974992327127	25.0	36062.07
36064.457	36064.415	0.119	5.0	1020000.0	C+	T6070n	L12175c183	10.085377438  -   10.42906912	10.085377438	-0.22548303427145044	18.0	36064.457
	36159.56	0.0034	3.0	18000.0	C	T6070		9.71295903   -   10.055746371	9.71295903	-1.9913998282380825	25.0	36159.56
36234.231	36234.229	0.41	5.0	2100000.0	C+	T6070n	L12175c183	10.085377438  -   10.42745839	10.085377438	0.31175386105575426	18.0	36234.231
36659.21	36659.237	0.11	7.0	430000.0	D+	T9787	L12175c183	10.385074438  -   10.72318948	10.385074438	-0.11350927482751812	40.0	36659.21
36726.22	36726.177	0.11	5.0	400000.0	D+	T9787	L12175c183	10.38335829   -   10.7208571	10.38335829	-0.2596373105057561	40.0	36726.22
	36739.923	0.00046	1.0	750.0	C	T6070		10.08128590   -   10.41865840	10.0812859	-3.337242168318426	25.0	36739.923
	36820.502	0.00013	3.0	380.0	C	T6070		10.01574721   -   10.35238138	10.01574721	-3.408935392973501	25.0	36820.502
	36821.103	0.0039	3.0	19000.0	C	T6070		10.055746371  -   10.39237505	10.055746371	-1.9318141382538383	25.0	36821.103
36911.55	36911.406		7.0				L12175c183	10.385074438  -   10.72087957	10.385074438			36911.55
	36940.248	0.0094	3.0	46000.0	C	T6070		10.083115460  -   10.41865840	10.08311546	-1.5497508916806388	25.0	36940.248
	37077.776	0.0025	5.0	12000.0	C	T6070		10.018083033  -   10.35238138	10.018083033	-1.9030899869919435	25.0	37077.776
37172.768	37172.764	0.57	9.0	2260000.0	B	T9787	L12175c183	10.389704212  -   10.72314833	10.389704212	0.7101173651118162	10.0	37172.768
	37190.962	0.0013	5.0	10000.0	C	T6070		10.085377438  -   10.41865840	10.085377438	-2.1870866433571443	25.0	37190.962
37212.7728	37212.7732	0.57	5.0	1960000.0	B	T6070n	L12175c183	9.689130559  -   10.022216175	9.689130559	0.45484486000851015	10.0	37212.7728
37219.587	37219.601	0.47	3.0	1360000.0	B	T6070n	L12175c183	10.055746371  -   10.38877088	10.055746371	0.14921911265537988	10.0	37219.587
37240.5134	37240.5133	0.53	3.0	1530000.0	B	T6070n	L12175c183	9.685245529  -   10.018083033	9.685245529	0.2013971243204515	10.0	37240.5134
37338.807	37338.807	0.72	1.0	1150000.0	B	T6070n	L12175c183	9.68378589   -   10.01574721	9.68378589	-0.14266750356873156	10.0	37338.807
37427.35	37427.421	0.07	9.0	310000.0	D+	T9787	L12175c183	10.389704212  -   10.72087957	10.389704212	-0.2006594505464182	40.0	37427.35
37483.186	37483.211	0.44	5.0	1500000.0	C	T9787	L12175c183	10.38335829   -   10.71404072	10.38335829	0.3424226808222063	25.0	37483.186
37503.714	37503.711	0.165	3.0	780000.0	B	T6070n	L12175c183	9.685245529  -   10.01574721	9.685245529	-0.3053948010664313	10.0	37503.714
37675.908	37675.913	0.49	7.0	1810000.0	B	T9787	L12175c183	10.385074438  -   10.71406552	10.385074438	0.5352941200427704	10.0	37675.908
37680.333	37680.3353	0.098	5.0	460000.0	B	T6070n	L12175c183	9.689130559  -   10.018083033	9.689130559	-0.3098039199714863	10.0	37680.333
37762.964	37762.973	0.27	3.0	1280000.0	B	T6070n	L12175c183	10.055746371  -   10.38397899	10.055746371	-0.09151498112135022	10.0	37762.964
37800.86	37800.86	0.08	5.0	380000.0	D+	T9787	L12175c183	10.39459625   -   10.7224999	10.39459625	-0.3979400086720376	40.0	37800.86
	37834.52	0.0031	3.0	8800.0	C	T6070		10.055746371  -   10.38335829	10.055746371	-2.0315170514460648	25.0	37834.52
37875.87	37875.836	0.055	7.0	200000.0	D+	T9787	L12175c183	10.39593494   -   10.72318948	10.39593494	-0.4145392704914993	40.0	37875.87
	37932.638	0.00011	5.0	360.0	B	T6070n		9.69545167   -   10.022216175	9.69545167	-3.2596373105057563	10.0	37932.638
37939.84	37939.853	0.095	3.0	1320000.0	B	T6070n	L12175c183	10.055746371  -   10.38244873	10.055746371	-0.5451551399914898	10.0	37939.84
37949.8	37949.809	0.009	5.0	70000.0	B	T6070n	L12175c183	9.689130559  -   10.01574721	9.689130559	-1.3467874862246563	10.0	37949.8
37957.52	37957.565	0.1	7.0	450000.0	D+	T9787	L12175c183	10.39593494   -   10.72248485	10.39593494	-0.15490195998574313	40.0	37957.52
37991.19	37991.201	0.23	5.0	770000.0	C	T9787	L12175c183	10.39459625   -   10.7208571	10.39459625	0.06069784035361173	25.0	37991.19
38145.064	38145.082	0.42	7.0	1500000.0	C	T9787	L12175c183	10.39593494   -   10.72087957	10.39593494	0.46834733041215726	25.0	38145.064
38147.76	38147.725	0.043	7.0	200000.0	D+	T9787	L12175c183	10.39593494   -   10.7208571	10.39593494	-0.5214335044061567	40.0	38147.76
38170.88	38170.8666	0.0098	7.0	45000.0	B	T6070n	L12175c183	9.697491047  -   10.022216175	9.697491047	-1.1636758842932484	10.0	38170.88
	38404.255	0.0074	5.0	24000.0	C	T6070		10.085377438  -   10.40812917	10.085377438	-1.431798275933005	25.0	38404.255
38418.587	38418.582	0.0235	5.0	106000.0	B	T6070n	L12175c183	9.69545167   -   10.018083033	9.69545167	-0.929962133392245	10.0	38418.587
	38532.338	0.00086	3.0	3900.0	C	T6070		9.76143658   -   10.083115460	9.76143658	-2.58838029403677	25.0	38532.338
38570.129	38570.124	0.61	3.0	1600000.0	C	T9787	L12175c183	10.39237505   -   10.71373880	10.39237505	0.26245108973042947	25.0	38570.129
38662.9746	38662.9739	0.173	7.0	1080000.0	B	T6070n	L12175c183	9.697491047  -   10.018083033	9.697491047	0.0831441431430522	10.0	38662.9746
38679.2886	38679.2878	0.187	9.0	1070000.0	B	T6070n	L12175c183	9.701759406  -   10.022216175	9.701759406	0.22608411597582387	10.0	38679.2886
38698.757	38698.758	0.162	5.0	1200000.0	B	T6070n	L12175c183	9.69545167   -   10.01574721	9.69545167	-0.09151498112135022	10.0	38698.757
38801.7	38801.86		5.0				L9405c188	10.39459625   -   10.71404072	10.39459625			38801.7
38840.06	38840.091	0.17	5.0	550000.0	D+	T9787	L12175c183	10.39459625   -   10.71372629	10.39459625	-0.07058107428570722	40.0	38840.06
	38900.403		7.0				L12175	10.404712177  -   10.72334742	10.404712177			38900.403
38900.509	38900.397		7.0				L12175c183,c153	10.404712177  -   10.72334747	10.404712177			38900.509
38902.02	38902.076		5.0				L12175c183	10.40472588   -   10.72334742	10.40472588			38902.02
