wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3259.9892	3259.98925	0.00612	7.0	2990000.0	B	T5720	L11631	2.44955978  -   6.25167222	2.44955978	-1.368150537840182	10.0	3259.9892
3260.2669	3260.26684		9.0				L11631	2.55917148  -   6.36096020	2.55917148			3260.2669
3261.3254	3261.32547		5.0				L11631	3.41695281  -   7.21750752	3.41695281			3261.3254
3262.0081	3262.00857		9.0				L11631	3.36825640  -   7.16801526	3.3682564			3262.0081
3263.3691	3263.36797		3.0				L11631	2.42419831  -   6.22237439	2.42419831			3263.3691
3264.512	3264.51229	0.00968	5.0	10100000.0	C+	T5720	L11631	2.19786640  -   5.99471113	2.1978664	-1.3151546383555874	18.0	3264.512
3264.6944	3264.69523		5.0				L11631	2.46883473  -   6.26546671	2.46883473			3264.6944
3265.0467	3265.04668	0.000199	5.0	88900.0	C+	T5720	L11631	0.08728574  -   3.88350907	0.08728574	-3.0021769192542744	18.0	3265.0467
3265.5431	3265.5422		9.0				L11631	2.72754450  -   6.52319179	2.7275445			3265.5431
3265.6163	3265.61634	0.0349	7.0	30600000.0	B	T5720	L11631	2.17594512  -   5.97150625	2.17594512	-0.6120765330265633	10.0	3265.6163
3268.2327	3268.23298	0.0097	3.0	6060000.0	B	T5720	L11631	2.22271209  -   6.01523448	2.22271209	-1.5361070110140926	10.0	3268.2327
3269.2288	3269.228		7.0				L11631	3.39650880  -   7.1878769	3.3965088			3269.2288
3270.9997	3270.9998	0.062	5.0	64000000.0	D+	T2491n	L11631	2.19786640  -   5.98718095	2.1978664	-0.5086383061657274	40.0	3270.9997
3271.4845	3271.48471	0.0136	7.0	8470000.0	C+	T5720	L11631	3.25148176  -   7.04023466	3.25148176	-1.0213630516155257	18.0	3271.4845
3271.6833	3271.68289	0.00019	9.0	152000.0	C+	T5720	L11631	1.48486439  -   5.27338780	1.48486439	-2.767003889607846	18.0	3271.6833
3272.5962	3272.59531	9.29e-05	7.0	45000.0	C	T5720	L11631	1.55735733  -   5.34482452	1.55735733	-3.1868862459921012	25.0	3272.5962
3274.4506	3274.45084		9.0				L11631	3.36825640  -   7.15357742	3.3682564			3274.4506
3276.4702	3276.46997	0.00509	5.0	3160000.0	C	T5720	L11631	2.19786640  -   5.98085478	2.1978664	-1.5943122133272225	25.0	3276.4702
3278.7311	3278.72988		7.0				L11631	2.58810592  -   6.36848691	2.58810592			3278.7311
3279.7308	3279.73005		9.0				L11631	2.99035244  -   6.76958063	2.99035244			3279.7308
3280.2602	3280.2599	0.083	9.0	42100000.0	B+	T5720	L11631	3.30140276  -   7.0800206	3.30140276	-0.12667939818460122	7.0	3280.2602
3282.8901	3282.8904	0.0921	3.0	34200000.0	B	T5720	L11631	3.27398440  -   7.0495745	3.2739844	-0.5586191150834887	10.0	3282.8901
3284.5872	3284.58713	0.00912	5.0	5640000.0	B	T5720	L11631	2.19786640  -   5.97150625	2.1978664	-1.341035157335565	10.0	3284.5872
3285.1931	3285.19267		7.0				L11631	2.99804479  -   6.77098909	2.99804479			3285.1931
3286.0149	3286.01596		3.0				L11631	2.22271209  -   5.99471113	2.22271209			3286.0149
3286.4446	3286.44516		7.0				L11631	3.39650880  -   7.16801526	3.3965088			3286.4446
3286.7528	3286.75278	0.097	7.0	59900000.0	B	T5720	L11631	2.17594512  -   5.94709859	2.17594512	-0.1681302257194983	10.0	3286.7528
3287.0894	3287.08954		9.0				L11631	2.93984587  -   6.71061300	2.93984587			3287.0894
3288.6487	3288.64907		3.0				L11631	2.42419831  -   6.19317735	2.42419831			3288.6487
3288.9651	3288.96566	0.0025	5.0	1100000.0	C+	T5720	L11631	2.19786640  -   5.96648265	2.1978664	-1.9030899869919435	18.0	3288.9651
3289.4349	3289.4334		5.0				L11631	2.83159117  -   6.59967157	2.83159117			3289.4349
3290.712	3290.71132		7.0				L11631	2.17594512  -   5.94256226	2.17594512			3290.712
3290.9881	3290.98811	0.0205	3.0	7580000.0	C+	T5720	L11631	2.22271209  -   5.98901244	2.22271209	-1.2111248842245832	18.0	3290.9881
3292.0206	3292.0206	0.121	7.0	57700000.0	B+	T5720	L11631	3.25148176  -   7.01660092	3.25148176	-0.0721165896692931	7.0	3292.0206
3292.5893	3292.5893	0.048	3.0	30000000.0	D+	T2491n	L11631	2.22271209  -   5.98718095	2.22271209	-0.8416375079047502	40.0	3292.5893
3293.1404	3293.14019	0.000153	5.0	67000.0	C+	T5720	L11631	1.60789577  -   5.37173492	1.60789577	-3.1163385648463824	18.0	3293.1404
3296.4635	3296.46344		7.0				L11631	2.58810592  -   6.34815078	2.58810592			3296.4635
3298.132	3298.13198	0.0245	3.0	9010000.0	C	T5720	L11631	2.22271209  -   5.98085478	2.22271209	-1.133712660915805	25.0	3298.132
3301.2192	3301.21859		3.0				L11631	2.84504259  -   6.59967157	2.84504259			3301.2192
3303.5294	3303.53003		7.0				L11631	2.17594512  -   5.92794713	2.17594512			3303.5294
3303.5687	3303.56867	0.00239	7.0	1460000.0	D+	T5720	L11631	3.01762252  -   6.76958063	3.01762252	-1.7765040590376056	40.0	3303.5687
3305.8519	3305.85214		5.0				L11631	3.03847046  -   6.78783705	3.03847046			3305.8519
3305.9705	3305.97065	0.0929	5.0	40500000.0	B	T5720	L11631	2.19786640  -   5.94709859	2.1978664	-0.3330142816703395	10.0	3305.9705
3306.0806	3306.08118		9.0				L11631	2.99035244  -   6.73945929	2.99035244			3306.0806
3306.3393	3306.342	0.0941	9.0	57400000.0	B	T5720	L11631	3.04686890  -   6.7956800	3.0468689	-0.07216786713341822	10.0	3306.3393
3306.3545	3306.35695	0.132	3.0	48400000.0	B	T5720	L11631	2.22271209  -   5.97150625	2.22271209	-0.40230481407448765	10.0	3306.3545
3306.4816	3306.4823		5.0				L11631	3.30092244  -   7.0495745	3.30092244			3306.4816
3306.5849	3306.58683		11.0				L11631	2.94879294  -   6.69732648	2.94879294			3306.5849
3307.0051	3307.00567		11.0				L11631	2.94879294  -   6.69685175	2.94879294			3307.0051
3307.2334	3307.2333	0.0323	13.0	19700000.0	B+	T5720	L11631	3.23672008  -   6.9845209	3.23672008	-0.3768541253620603	7.0	3307.2334
3307.6859	3307.68582		7.0				L11631	2.99804479  -   6.74533292	2.99804479			3307.6859
3310.341	3310.3412	0.00621	11.0	3780000.0	C+	T5720	L11631	2.94879294  -   6.6930753	2.94879294	-1.1655157146651947	18.0	3310.341
3310.4905	3310.49027	0.013	7.0	6170000.0	C+	T5720	L11631	3.25148176  -   6.99559552	3.25148176	-1.0409586076789064	18.0	3310.4905
3312.2213	3312.22254		9.0				L11631	2.99035244  -   6.73250811	2.99035244			3312.2213
3314.066	3314.0654		3.0				L11631	3.41489715  -   7.1549720	3.41489715			3314.066
3314.4426	3314.44293		5.0				L11631	2.60850194  -   6.34815078	2.60850194			3314.4426
3314.7411	3314.74131	0.167	5.0	72500000.0	B+	T5720	L11631	3.30092244  -   7.04023466	3.30092244	-0.07831352451639788	7.0	3314.7411
3317.1207	3317.12093	0.00308	5.0	3110000.0	B	T4187	L11631	2.27860466  -   6.01523448	2.27860466	-1.812479279163537	10.0	3317.1207
3319.2529	3319.25278	0.00616	9.0	3730000.0	C	T5720	L11631	2.99035244  -   6.72458242	2.99035244	-1.2561767783962496	25.0	3319.2529
3320.6428	3320.64332		11.0				L11631	2.43269470  -   6.16536100	2.4326947			3320.6428
3320.7736	3320.7747		5.0				L11631	3.03847046  -   6.77098909	3.03847046			3320.7736
3322.4727	3322.47325	0.0166	9.0	8210000.0	B	T5720	L11631	2.93984587  -   6.67045638	2.93984587	-0.82564940252062	10.0	3322.4727
3323.7362	3323.73598	0.047	5.0	28000000.0	D+	T2491n	L11631	2.83159117  -   6.56078442	2.83159117	-0.6289321377282637	40.0	3323.7362
3324.3701	3324.3692		11.0				L11631	3.26711257  -   6.99559552	3.26711257			3324.3701
3324.5364	3324.53603	0.00241	13.0	1720000.0	B	T5720	L11631	2.40407444  -   6.13237029	2.40407444	-1.504039605118295	10.0	3324.5364
3324.7818	3324.7836		11.0				L11631	2.94879294  -   6.67681119	2.94879294			3324.7818
3325.4644	3325.46445	0.00306	9.0	2370000.0	C+	T5720	L11631	2.45343044  -   6.18068544	2.45343044	-1.5600360640790951	18.0	3325.4644
3327.4955	3327.49495		13.0				L11631	2.40407444  -   6.12905507	2.40407444			3327.4955
3328.8657	3328.86592	0.0367	11.0	22100000.0	B+	T5720	L11631	3.26711257  -   6.99055915	3.26711257	-0.39394125058968554	7.0	3328.8657
3329.5227	3329.52305		9.0				L11631	3.04686890  -   6.76958063	3.0468689			3329.5227
3331.6109	3331.61103	0.00242	11.0	1780000.0	B	T5720	L11631	2.43269470  -   6.15307342	2.4326947	-1.5747919488613438	10.0	3331.6109
3331.7748	3331.77547		1.0				L11631	2.48437256  -   6.20456765	2.48437256			3331.7748
3334.2174	3334.21754	0.000818	11.0	491000.0	C+	T5720	L11631	2.43269470  -   6.15016512	2.4326947	-2.045854011170452	18.0	3334.2174
3334.2716	3334.2733		11.0				L11631	3.26711257  -   6.9845209	3.26711257			3334.2716
3335.5109	3335.50958		7.0				L11631	1.55735733  -   5.27338780	1.55735733			3335.5109
3335.7153	3335.71393		9.0				L11631	2.72754450  -   6.44334733	2.7275445			3335.7153
3335.7682	3335.76869	0.0208	3.0	7480000.0	C+	T5720	L11631	2.84504259  -   6.56078442	2.84504259	-1.204815410317576	18.0	3335.7682
3336.2565	3336.25685	0.00819	9.0	4910000.0	C+	T5720	L11631	3.30140276  -   7.01660092	3.30140276	-1.1324735888002566	18.0	3336.2565
3337.6649	3337.66481	0.00828	11.0	6060000.0	B	T5720	L11631	2.69240763  -   6.40603863	2.69240763	-1.0405769780568948	10.0	3337.6649
3338.6205	3338.62031		7.0				L11631	2.99804479  -   6.71061300	2.99804479			3338.6205
3339.1944	3339.19385	0.00229	9.0	1370000.0	B	T5720	L11631	2.45343044  -   6.16536100	2.45343044	-1.685922008220787	10.0	3339.1944
3339.5766	3339.57792		5.0				L11631	3.01725044  -   6.72875412	3.01725044			3339.5766
3340.5641	3340.56432	0.00828	5.0	4950000.0	B	T5720	L11631	2.27860466  -   5.98901244	2.27860466	-1.3829996588791011	10.0	3340.5641
3341.9057	3341.9056	0.00506	11.0	3020000.0	C+	T5720	L11631	2.69240763  -   6.40132623	2.69240763	-1.2544567980019758	18.0	3341.9057
3342.2141	3342.21412		5.0				L11631	2.27860466  -   5.98718095	2.27860466			3342.2141
3342.2916	3342.292	0.0158	3.0	9420000.0	C+	T5720	L11631	2.84504259  -   6.55353246	2.84504259	-1.324221658325915	18.0	3342.2916
3343.2392	3343.23674		7.0				L11631	2.17594512  -   5.88338708	2.17594512			3343.2392
3343.7603	3343.7594		5.0				L11631	3.03847046  -   6.74533292	3.03847046			3343.7603
3344.9391	3344.938		11.0				L11631	3.33201954  -   7.03757595	3.33201954			3344.9391
3345.82988							L11631					3345.82988
3346.9343	3346.93385		7.0				L11631	2.17594512  -   5.87929188	2.17594512			3346.9343
3347.9253	3347.92527	0.00825	5.0	4910000.0	C	T5720	L11631	2.27860466  -   5.98085478	2.27860466	-1.384576047114056	25.0	3347.9253
3349.7241	3349.72737		5.0				L11631	2.83159117  -   6.53184961	2.83159117			3349.7241
3351.5216	3351.5214	0.00159	5.0	1570000.0	C+	T5720	L11631	2.19786640  -   5.89614419	2.1978664	-2.0996328713435295	18.0	3351.5216
3351.7438	3351.74378	0.00287	9.0	2190000.0	B	T5720	L11631	2.72754450  -   6.42557692	2.7275445	-1.5878755938266829	10.0	3351.7438
3353.2601	3353.26	0.000815	11.0	409000.0	D+	T5720	L11631	2.43269470  -   6.12905507	2.4326947	-2.047449706101798	40.0	3353.2601
3354.0591	3354.0591	0.0678	1.0	13400000.0	B	T5720	L11631	2.85805275  -   6.55353246	2.85805275	-1.1687703061329366	10.0	3354.0591
3355.2275	3355.2276	0.0437	9.0	25900000.0	C+	T5720	L11631	3.30140276  -   6.99559552	3.30140276	-0.40527605359025326	18.0	3355.2275
3356.3123	3356.31941		9.0				L11631	0.91460217  -   4.60759327	0.91460217			3356.3123
3356.4012	3356.3996		3.0				L11631	3.63521992  -   7.32812275	3.63521992			3356.4012
3356.4012	3356.40078	0.00263	5.0	1560000.0	C+	T5720	L11631	2.27860466  -   5.97150625	2.27860466	-1.8810742471742232	18.0	3356.4012
3356.6829	3356.68365		9.0				L11631	3.04686890  -   6.73945929	3.0468689			3356.6829
3359.4861	3359.48591		11.0				L11631	0.85899575  -   4.54850612	0.85899575			3359.4861
3359.8086	3359.8083		9.0				L11631	3.30140276  -   6.99055915	3.30140276			3359.8086
3360.9246	3360.9261		3.0				L11631	2.42419831  -   6.11212776	2.42419831			3360.9246
3361.9484	3361.94934		3.0				L11631	2.84504259  -   6.53184961	2.84504259			3361.9484
3362.2679	3362.26696		9.0				L11631	2.99035244  -   6.67681119	2.99035244			3362.2679
3364.2609	3364.2634		1.0				L11631	3.11096179  -   6.79523296	3.11096179			3364.2609
3366.7852	3366.7854		11.0				L11631	2.69240763  -   6.37391903	2.69240763			3366.7852
3366.8637	3366.86401		5.0				L11631	2.19786640  -   5.87929188	2.1978664			3366.8637
3367.1538	3367.15387		3.0				L11631	2.42419831  -   6.10530689	2.42419831			3367.1538
3367.2159	3367.2166		7.0				L11631	3.39650880  -   7.07754882	3.3965088			3367.2159
3369.1388	3369.13887		9.0				L11631	2.45343044  -   6.13237029	2.45343044			3369.1388
3369.5471	3369.5471	0.0366	9.0	21500000.0	B	T5720	L11631	2.72754450  -   6.40603863	2.7275445	-0.48227640516626447	10.0	3369.5471
3370.7832	3370.78304	0.0492	11.0	28900000.0	B	T5720	L11631	2.69240763  -   6.36955305	2.69240763	-0.26664221207441463	10.0	3370.7832
3372.0736	3372.07344	0.00158	7.0	1300000.0	B	T5720	L11631	2.17594512  -   5.85168345	2.17594512	-1.9562448730313204	10.0	3372.0736
3372.3436	3372.3428		9.0				L11631	2.99035244  -   6.66579718	2.99035244			3372.3436
3373.871	3373.8694	0.000588	9.0	282000.0	C	T5720	L11631	2.72754450  -   6.40132623	2.7275445	-2.2763801644845367	25.0	3373.871
3374.1918	3374.19054		3.0				L11631	2.22271209  -   5.89614419	2.22271209			3374.1918
3376.4908	3376.489		5.0				L11631	3.65369332  -   7.3246249	3.65369332			3376.4908
3378.6787	3378.67868		11.0				L11631	2.69240763  -   6.36096020	2.69240763			3378.6787
3378.7329	3378.73269		5.0				L11631	2.27860466  -   5.94709859	2.27860466			3378.7329
3379.0177	3379.01774	0.00561	7.0	4590000.0	B	T5720	L11631	2.17594512  -   5.84412959	2.17594512	-1.405939098729582	10.0	3379.0177
3380.1098	3380.10987	0.0284	7.0	16600000.0	B	T5720	L11631	2.75857762  -   6.42557692	2.75857762	-0.7015836199387054	10.0	3380.1098
3380.7466	3380.7481		3.0				L11631	3.07133880  -   6.73764589	3.0713388			3380.7466
3381.3337	3381.3335	0.00465	3.0	2710000.0	C	T5720	L11631	2.84504259  -   6.51071489	2.84504259	-1.8554257923903836	25.0	3381.3337
3382.4018	3382.40187	0.00176	7.0	797000.0	C+	T5720	L11631	2.17594512  -   5.84045966	2.17594512	-1.9093892921715934	18.0	3382.4018
3383.6914	3383.69144	0.00858	5.0	8330000.0	B	T5720	L11631	2.19786640  -   5.86098438	2.1978664	-1.3675427078152758	10.0	3383.6914
3383.9788	3383.97871	0.0112	7.0	6520000.0	B	T5720	L11631	2.17594512  -   5.83875215	2.17594512	-1.1056839373155616	10.0	3383.9788
3385.4358	3385.4355		11.0				L11631	2.94879294  -   6.6100239	2.94879294			3385.4358
3387.4053	3387.40537		7.0				L11631	2.75857762  -   6.41767950	2.75857762			3387.4053
3387.617	3387.6175		5.0				L11631	3.65369332  -   7.31256608	3.65369332			3387.617
3387.617	3387.6188		5.0				L11631	3.41695281  -   7.07582420	3.41695281			3387.617
3388.6187	3388.61813		5.0				L11631	3.01725044  -   6.67504280	3.01725044			3388.6187
3389.7416	3389.74187		3.0				L11631	2.22271209  -   5.87929188	2.22271209			3389.7416
3392.0093	3392.0094		5.0				L11631	3.01725044  -   6.67138589	3.01725044			3392.0093
3392.305	3392.304		5.0				L11631	3.41695281  -   7.0707710	3.41695281			3392.305
3392.305	3392.30502	0.0171	5.0	9930000.0	C+	T5720	L11631	2.19786640  -   5.85168345	2.1978664	-1.0680338852718274	18.0	3392.305
3392.6521	3392.65213	0.0324	7.0	18800000.0	B	T5720	L11631	2.17594512  -   5.82938837	2.17594512	-0.644356949779131	10.0	3392.6521
3393.3773	3393.3776		1.0				L11631	2.85805275  -   6.51071489	2.85805275			3393.3773
3393.9134	3393.9127		7.0				L11631	3.60252504  -   7.2546114	3.60252504			3393.9134
3394.0772	3394.07721	0.000647	9.0	482000.0	C+	T5720	L11631	2.45343044  -   6.10533975	2.45343044	-2.2348532098919747	18.0	3394.0772
3394.5829	3394.58304	0.00903	5.0	8700000.0	B	T5720	L11631	2.19786640  -   5.84923154	2.1978664	-1.3453422453504755	10.0	3394.5829
3396.3764	3396.37757		7.0				L11631	0.95815732  -   4.60759327	0.95815732			3396.3764
3396.9753	3396.9754	0.000535	7.0	433000.0	D+	T5720	L11631	0.95815732  -   4.60695104	0.95815732	-2.4265481779645146	40.0	3396.9753
3397.2035	3397.2054		5.0				L11631	3.01725044  -   6.66579718	3.01725044			3397.2035
3397.5513	3397.5518		7.0				L11631	3.01762252  -   6.66579718	3.01762252			3397.5513
3397.638	3397.63764	0.000134	5.0	129000.0	D	T5720	L11631	0.99011115  -   4.63819369	0.99011115	-3.1739251972991736	50.0	3397.638
3398.2167	3398.2166	0.00137	7.0	615000.0	C+	T6110	L11631	2.75857762  -   6.40603863	2.75857762	-2.0181813928293364	18.0	3398.2167
3399.228	3399.2292		9.0				L11631	2.72754450  -   6.37391903	2.7275445			3399.228
3399.3329	3399.33299	0.0478	5.0	27600000.0	B	T5720	L11631	2.19786640  -   5.84412959	2.1978664	-0.6216020990518623	10.0	3399.3329
3401.5185	3401.51837	0.00097	9.0	719000.0	C+	T5720	L11631	0.91460217  -   4.55852281	0.91460217	-2.0589857562944305	18.0	3401.5185
3402.256	3402.2556	0.038	13.0	21900000.0	C+	T5720	L11631	3.23672008  -   6.8798512	3.23672008	-0.30627305107635305	18.0	3402.256
3403.2898	3403.2895	0.00968	5.0	3980000.0	C+	T5720	L11631	2.83159117  -   6.47361547	2.83159117	-1.3151546383555874	18.0	3403.2898
	3403.64817	2.4e-10	9.0	0.18	D	T6409		0.0000000   -   3.64164057	0.0	-8.665546248849068	50.0	3403.64817
3404.27	3404.27	0.000875	3.0	302000.0	C	T5720	L11631	1.01105568  -   4.65203107	1.01105568	-2.5808706922580242	25.0	3404.27
3404.3006	3404.30084		9.0				L11631	2.72754450  -   6.36848691	2.7275445			3404.3006
3404.3537	3404.35382	0.0265	5.0	10900000.0	B	T5720	L11631	2.19786640  -   5.83875215	2.1978664	-0.8777841217271733	10.0	3404.3537
3405.8312	3405.8312		11.0				L11631	2.69240763  -   6.33171407	2.69240763			3405.8312
3406.4364	3406.4368	0.078	3.0	27000000.0	D+	T2491n	L11631	3.27398440  -   6.9126439	3.2739844	-0.6307841425898572	40.0	3406.4364
3406.7992	3406.79933	0.0362	3.0	20800000.0	B	T5720	L11631	2.22271209  -   5.86098438	2.22271209	-0.9641701747471718	10.0	3406.7992
3406.832	3406.8338		3.0				L11631	3.68638944  -   7.3246249	3.68638944			3406.832
3407.4594	3407.45937	0.136	7.0	60900000.0	B	T5720	L11631	2.17594512  -   5.81351269	2.17594512	-0.02136305161552562	10.0	3407.4594
3407.5315	3407.53196	0.00234	7.0	1880000.0	B	T5720	L11631	2.17594512  -   5.81343520	2.17594512	-1.7856861025756003	10.0	3407.5315
3409.5879	3409.58801		9.0				L11631	2.45343044  -   6.08872711	2.45343044			3409.5879
3410.0275	3410.02694		9.0				L11631	3.04686890  -   6.68169765	3.0468689			3410.0275
3410.169	3410.169	0.147	3.0	50700000.0	C+	T5720	L11631	3.41489715  -   7.0495745	3.41489715	-0.3555614105321615	18.0	3410.169
3410.895	3410.89479	5.41e-05	9.0	31000.0	D+	T5720	L11631	0.91460217  -   4.54850612	0.91460217	-3.3125602254541056	40.0	3410.895
3411.1255	3411.1255		11.0				L11631	2.69240763  -   6.32606584	2.69240763			3411.1255
3411.3529	3411.35315	0.011	9.0	6000000.0	D+	T2491n	L11631	2.72754450  -   6.36096020	2.7275445	-1.00436480540245	40.0	3411.3529
3413.1321	3413.13213	0.079	5.0	32300000.0	B	T5720	L11631	2.19786640  -   5.82938837	2.1978664	-0.40340290437353976	10.0	3413.1321
3415.531	3415.53111	0.0135	3.0	4640000.0	C+	T5720	L11631	2.22271209  -   5.85168345	2.22271209	-1.3925449767853315	18.0	3415.531
3416.046	3416.0478		9.0				L11631	3.36825640  -   6.99667889	3.3682564			3416.046
3416.2798	3416.28186		9.0				L11631	3.04686890  -   6.67504280	3.0468689			3416.2798
3417.256	3417.25756		3.0				L11631	1.01105568  -   4.63819369	1.01105568			3417.256
3417.8403	3417.84044	0.0702	3.0	40100000.0	B	T5720	L11631	2.22271209  -   5.84923154	2.22271209	-0.6765416331505323	10.0	3417.8403
3418.164	3418.1636		3.0				L11631	3.68638944  -   7.31256608	3.68638944			3418.164
3418.5069	3418.507	0.0578	3.0	98800000.0	B	T5720	L11631	2.22271209  -   5.84852446	2.22271209	-0.7609509068598085	10.0	3418.5069
3419.1448	3419.14455		9.0				L11631	2.99035244  -   6.61548873	2.99035244			3419.1448
3419.6937	3419.6933		3.0				L11631	2.84504259  -   6.46959714	2.84504259			3419.6937
3422.4922	3422.4925		9.0				L11631	3.04686890  -   6.66845912	3.0468689			3422.4922
3422.6557	3422.65573	0.0404	3.0	13800000.0	B	T5720	L11631	2.22271209  -   5.84412959	2.22271209	-0.9164973801697326	10.0	3422.6557
3424.2842	3424.28418	0.0283	7.0	16100000.0	B	T5720	L11631	2.17594512  -   5.79564049	2.17594512	-0.703115524461453	10.0	3424.2842
3425.01	3425.01	0.0352	9.0	25700000.0	C+	T5720	L11631	3.04686890  -   6.66579718	3.0468689	-0.49921482708254405	18.0	3425.01
3426.3241	3426.32491	0.00477	5.0	4520000.0	B	T5720	L11631	2.27860466  -   5.89614419	2.27860466	-1.6225116166238673	10.0	3426.3241
3426.382	3426.37928	0.00246	5.0	999000.0	B	T5720	L11631	0.99011115  -   4.60759327	0.99011115	-1.9100948885606022	10.0	3426.382
3426.382	3426.38727		7.0				L11631	2.17594512  -   5.79341882	2.17594512			3426.382
3426.6278	3426.62792	0.0205	5.0	19400000.0	B	T5720	L11631	2.19786640  -   5.81508605	2.1978664	-0.9892761346082268	10.0	3426.6278
3426.6656	3426.6657	0.0188	11.0	10700000.0	B	T5720	L11631	3.26711257  -   6.88429230	3.26711257	-0.684449465578095	10.0	3426.6656
3426.9877	3426.98772	0.000498	5.0	283000.0	D+	T5720	L11631	0.99011115  -   4.60695104	0.99011115	-2.6038006529042637	40.0	3426.9877
3427.1193	3427.1193	0.114	7.0	50400000.0	B	T5720	L11631	2.17594512  -   5.79264615	2.17594512	-0.09799710864927054	10.0	3427.1193
3428.0095	3428.0094		9.0				L11631	3.30140276  -   6.91716472	3.30140276			3428.0095
3428.1924	3428.19254	0.0301	5.0	17100000.0	B	T5720	L11631	2.19786640  -   5.81343520	2.1978664	-0.8224635000701379	10.0	3428.1924
3428.748	3428.7486		7.0				L11631	3.60252504  -   7.21750752	3.60252504			3428.748
3431.8114	3431.81152	0.0137	5.0	5530000.0	B	T5720	L11631	2.83159117  -   6.44334733	2.83159117	-1.1643094285075744	10.0	3431.8114
3431.8425	3431.8445		5.0				L11631	3.30092244  -   6.9126439	3.30092244			3431.8425
3433.5677	3433.56732		7.0				L11631	2.75857762  -   6.36848691	2.75857762			3433.5677
3437.0443	3437.04486		9.0				L11631	3.04686890  -   6.65312587	3.0468689			3437.0443
3437.9486	3437.9485		11.0				L11631	3.26711257  -   6.87242168	3.26711257			3437.9486
3438.3063	3438.3058		7.0				L11631	3.60252504  -   7.2074595	3.60252504			3438.3063
3439.0355	3439.0355		9.0				L11631	2.72754450  -   6.33171407	2.7275445			3439.0355
3439.8681	3439.8683		7.0				L11631	3.60252504  -   7.2058221	3.60252504			3439.8681
3440.6057	3440.60547	0.0236	9.0	17100000.0	B	T5720	L11631	0.0000000   -   3.60252504	0.0	-0.6728454875905685	10.0	3440.6057
3440.9885	3440.98835	0.0157	7.0	12400000.0	B	T5720	L11631	0.05156912  -   3.65369332	0.05156912	-0.9590023075765094	10.0	3440.9885
3442.139	3442.1409		5.0				L11631	3.65369332  -   7.2546114	3.65369332			3442.139
3442.3616	3442.36163	0.00809	5.0	4550000.0	B	T4187	L11631	2.27860466  -   5.87929188	2.27860466	-1.393081474051709	10.0	3442.3616
3442.6688	3442.66926	0.000311	7.0	175000.0	C	T5720	L11631	0.95815732  -   4.55852281	0.95815732	-2.6621415709589056	25.0	3442.6688
3442.9722	3442.9737		3.0				L11631	3.07133880  -   6.67138589	3.0713388			3442.9722
3443.8763	3443.87624	0.00845	5.0	7920000.0	B	T5720	L11631	0.08728574  -   3.68638944	0.08728574	-1.3741732867142888	10.0	3443.8763
3445.1489	3445.14901	0.0583	5.0	23400000.0	B	T5720	L11631	2.19786640  -   5.79564049	2.1978664	-0.5353614409049672	10.0	3445.1489
3445.7643	3445.7634		5.0				L11631	3.65369332  -   7.2508259	3.65369332			3445.7643
3446.7866	3446.78575		5.0				L11631	2.60850194  -   6.20456765	2.60850194			3446.7866
3447.2779	3447.27782	0.0191	5.0	10700000.0	B	T5720	L11631	2.19786640  -   5.79341882	2.1978664	-1.0199966284162536	10.0	3447.2779
3448.7813	3448.78058		5.0				L11631	2.83159117  -   6.42557692	2.83159117			3448.7813
3450.3279	3450.32799	0.0418	3.0	23400000.0	B	T5720	L11631	2.22271209  -   5.81508605	2.22271209	-0.9017024635053024	10.0	3450.3279
3451.6132	3451.6134	0.00908	3.0	5080000.0	B	T5720	L11631	2.42419831  -   6.01523448	2.42419831	-1.5647928967592524	10.0	3451.6132
3451.9142	3451.91434	0.0336	3.0	11300000.0	B	T5720	L11631	2.22271209  -   5.81343520	2.22271209	-0.9965394678904935	10.0	3451.9142
3452.2744	3452.27423	0.00172	7.0	749000.0	B	T5720	L11631	0.95815732  -   4.54850612	0.95815732	-1.9193735130781941	10.0	3452.2744
	3452.54094	9.3e-11	7.0	0.052	D	T6409		0.05156912  -   3.64164057	0.05156912	-9.186419011431807	50.0	3452.54094
3453.0201	3453.0202		7.0				L11631	2.75857762  -   6.34815078	2.75857762			3453.0201
	3454.33856	2.7e-11	7.0	0.021	D	T6409		0.05156912  -   3.63977237	0.05156912	-9.723538195826755	50.0	3454.33856
3456.244	3456.2449		3.0				L11631	3.07133880  -   6.6575630	3.0713388			3456.244
3457.0867	3457.0858		7.0				L11631	3.60252504  -   7.1878769	3.60252504			3457.0867
3458.3031	3458.3031	0.0175	3.0	29200000.0	B	T5720	L11631	2.42419831  -   6.00828827	2.42419831	-1.279840696594043	10.0	3458.3031
3459.4262	3459.4261	0.00213	11.0	1450000.0	C+	T5720	L11631	2.69240763  -   6.27533411	2.69240763	-1.6302277114030372	18.0	3459.4262
3459.9138	3459.9141	0.0234	5.0	21700000.0	B	T5720	L11631	3.01725044  -   6.59967157	3.01725044	-0.9318141382538383	10.0	3459.9138
	3459.95412	0.000514	5.0	477000.0	D+	T6110		2.27860466  -   5.86098438	2.27860466	-2.5900668766687054	40.0	3459.95412
3462.3518	3462.35211		5.0				L11631	2.19786640  -   5.77776507	2.1978664			3462.3518
