wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	2037.74	0.0023	2.0	1900000.0	E	T10528		22.527518   -   28.60995	22.527518	-2.337242168318426	100.0	2037.74
	2038.096	0.00222	4.0	2370000.0	B	T5109LS		22.898766   -   28.980146	22.898766	-2.051587034221399	10.0	2038.096
	2038.34	20000000.0	4.0	5000000.0	E	T10528		22.529299   -   28.60995	22.529299	7.903089986991944	100.0	2038.34
	2039.052	50000000.0	6.0	8000000.0	E	T10528		22.532400   -   28.61093	22.5324	8.477121254719663	100.0	2039.052
	2039.38	17000000.0	6.0	4000000.0	E	T10528		22.532400   -   28.60995	22.5324	8.008600171761918	100.0	2039.38
	2040.065	0.00148	4.0	2370000.0	B	T5109LS		22.898766   -   28.97428	22.898766	-2.2276782932770804	10.0	2040.065
	2040.07	0.0068	8.0	11000000.0	C	T10528		22.536905   -   28.61242	22.536905	-1.26440110030182	25.0	2040.07
	2040.565	14000000.0	8.0	2300000.0	E	T10528		22.536905   -   28.61093	22.536905	8.049218022670182	100.0	2040.565
	2041.0	0.000736	4.0	2360000.0	B	T5109LS		22.898766   -   28.97150	22.898766	-2.5310621943345386	10.0	2041.0
	2048.4971	0.00139	2.0	1100000.0	B	T5109LS		20.701289   -   26.751796	20.701289	-2.555955204081924	10.0	2048.4971
	2049.4875	0.00138	4.0	2190000.0	B	T5109LS		20.704213   -   26.751796	20.704213	-2.258060922270801	10.0	2049.4875
	2051.3799	0.00138	6.0	3280000.0	B	T5109LS		20.709791   -   26.751796	20.709791	-2.08196966321512	10.0	2051.3799
2051.79	2051.79	0.0456	2.0	36100000.0	B	T5109LS	L1176	22.527518   -   28.5683	22.527518	-1.0400051616715837	10.0	2051.79
2051.79	2051.79	0.0372	6.0	44200000.0	B	T5109LS	L1176	22.532400   -   28.57320	22.5324	-0.6513058097344588	10.0	2051.79
2051.79	2051.81	0.0367	4.0	38700000.0	B	T5109LS	L1176	22.529299   -   28.57005	22.529299	-0.8332739444199482	10.0	2051.79
2052.16	2052.184	0.0407	8.0	51500000.0	B	T5109LS	L1176	22.536905   -   28.576543	22.536905	-0.4873156037828364	10.0	2052.16
	2052.4	0.0091	4.0	14400000.0	B	T5109LS		22.529299   -   28.5683	22.529299	-1.438898616350944	10.0	2052.4
	2052.86	0.00791	6.0	12500000.0	B	T5109LS		22.532400   -   28.57005	22.5324	-1.3236722661186797	10.0	2052.86
	2053.32	0.00464	8.0	7340000.0	B	T5109LS		22.536905   -   28.57320	22.536905	-1.4303920324531756	10.0	2053.32
	2053.45	0.000434	6.0	1030000.0	B	T5109LS		22.532400   -   28.5683	22.5324	-2.5843590201038458	10.0	2053.45
	2054.39	0.000236	8.0	498000.0	B	T5109LS		22.536905   -   28.57005	22.536905	-2.72399801003795	10.0	2054.39
2091.17	2091.1372	0.0131	2.0	10000000.0	B	T5109LS	L1176	20.701289   -   26.628437	20.701289	-1.5816987086802545	10.0	2091.17
2091.17	2091.1867	0.0166	4.0	16900000.0	B	T5109LS	L1176	20.704213   -   26.631221	20.704213	-1.1778319206319825	10.0	2091.17
2091.63	2091.6475	0.0211	6.0	24100000.0	B	T5109LS	L1176	20.709791   -   26.635493	20.709791	-0.8975662943186637	10.0	2091.63
2091.63	2091.709	0.0132	2.0	20100000.0	B	T5109LS	L1176	20.701289   -   26.626817	20.701289	-1.578396073130169	10.0	2091.63
	2092.1693	0.00842	4.0	12800000.0	B	T5109LS	L1176	20.704213   -   26.628437	20.704213	-1.4726279171723882	10.0	2092.1693
	2092.742	0.00131	4.0	4000000.0	B	T5109LS		20.704213   -   26.626817	20.704213	-2.2806687130162735	10.0	2092.742
2093.13	2093.1568	0.00474	6.0	7210000.0	B	T5109LS	L1176	20.709791   -   26.631221	20.709791	-1.5460704079422714	10.0	2093.13
	2094.1413	0.000527	6.0	1200000.0	B	T5109LS		20.709791   -   26.628437	20.709791	-2.50003813440381	10.0	2094.1413
	2113.633	0.00431	4.0	4290000.0	B	T5109LS		23.116074   -   28.980146	23.116074	-1.763462738511306	10.0	2113.633
2114.72	2114.631	0.00668	6.0	9950000.0	B	T5109LS	L1176	23.118841   -   28.980146	23.118841	-1.3970722871408106	10.0	2114.72
	2115.019	0.00797	2.0	5940000.0	B	T5109LS		23.114048   -   28.97428	23.114048	-1.7975116829399065	10.0	2115.019
	2115.751	0.00128	4.0	1900000.0	B	T5109LS		23.116074   -   28.97428	23.116074	-2.290730039024169	10.0	2115.751
	2116.02	0.00159	2.0	2370000.0	B	T5109LS		23.114048   -   28.97150	23.114048	-2.4975728800155674	10.0	2116.02
	2116.75	0.00398	4.0	11800000.0	B	T5109LS		23.116074   -   28.97150	23.116074	-1.7980569365983499	10.0	2116.75
	2116.751	0.00287	6.0	6400000.0	B	T5109LS		23.118841   -   28.97428	23.118841	-1.763966852882364	10.0	2116.751
2137.417	2137.4072	0.0511	2.0	37300000.0	B	T5109LS	L1176	16.3317419  -   22.130595	16.3317419	-0.990549104201306	10.0	2137.417
2137.897	2137.905	0.0458	4.0	44500000.0	B	T5109LS	L1176	16.3331238  -   22.130626	16.3331238	-0.7370745306681684	10.0	2137.897
	2137.9168	0.00511	4.0	7460000.0	B	T5109LS		16.3331238  -   22.130595	16.3331238	-1.689519108537325	10.0	2137.9168
2154.7	2154.7	0.00652	4.0	18700000.0	B	T5109LS	L1176	22.898766   -   28.65107	22.898766	-1.5836924129401175	10.0	2154.7
2155.39	2155.37	0.013	4.0	18700000.0	B	T5109LS	L1176	22.898766   -   28.64930	22.898766	-1.2839966563652008	10.0	2155.39
2156.28	2156.27	0.0196	4.0	18700000.0	B	T5109LS	L1176	22.898766   -   28.64691	22.898766	-1.1056839373155616	10.0	2156.28
2173.848	2173.8503	0.0328	2.0	23100000.0	B	T5109LS	L1176	14.4488269  -   20.150477	14.4488269	-1.1830961606243398	10.0	2173.848
2174.168	2174.1652	0.0164	2.0	23100000.0	B	T5109LS	L1176	14.4488269  -   20.149652	14.4488269	-1.4841261562883208	10.0	2174.168
2187.48	2187.479	0.00972	2.0	6770000.0	B	T5109LS	L1176	20.919793   -   26.585924	20.919793	-1.7113037394097443	10.0	2187.48
2188.39	2188.3769	0.0244	4.0	34000000.0	B+	T9221	L1176	20.922118   -   26.585924	20.922118	-1.010550182333308	7.0	2188.39
2188.72	2188.705	0.0194	2.0	27000000.0	B	T5109LS	L1176	20.919793   -   26.582750	20.919793	-1.4111682744057927	10.0	2188.72
2189.62	2189.604	0.00485	4.0	13500000.0	B	T5109LS	L1176	20.922118   -   26.582750	20.922118	-1.712198270069774	10.0	2189.62
	2195.543	1.4e-08	2.0	9.7	C	T7194		11.963687   -   17.60901	11.963687	-7.552841968657781	25.0	2195.543
	2238.49	0.00238	2.0	3170000.0	B	T5109LS		23.114048   -   28.65107	23.114048	-2.322393047279507	10.0	2238.49
	2239.21	0.0119	2.0	7930000.0	B	T5109LS		23.114048   -   28.64930	23.114048	-1.623423042943488	10.0	2239.21
	2239.31	0.00593	4.0	15800000.0	B	T5109LS		23.116074   -   28.65107	23.116074	-1.624885315307775	10.0	2239.31
	2240.03	0.0019	4.0	2530000.0	B	T5109LS		23.116074   -   28.64930	23.116074	-2.1191864077192086	10.0	2240.03
2241.05	2241.0	0.00644	4.0	5700000.0	B	T5109LS	L1176	23.116074   -   28.64691	23.116074	-1.5890541413122254	10.0	2241.05
2241.05	2241.15	0.00429	6.0	8540000.0	B	T5109LS	L1176	23.118841   -   28.64930	23.118841	-1.5893914574316321	10.0	2241.05
2242.1	2242.12	0.01	6.0	13300000.0	B	T5109LS	L1176	23.118841   -   28.64691	23.118841	-1.2218487496163564	10.0	2242.1
2255.23	2255.24	0.027	2.0	17000000.0	C	T10528	L1176	23.114048   -   28.60995	23.114048	-1.2676062401770316	25.0	2255.23
2255.68	2255.67	0.032	4.0	28000000.0	C	T10528	L1176	23.116074   -   28.61093	23.116074	-0.8927900303521317	25.0	2255.68
2256.19	2256.07	0.014	4.0	19000000.0	C	T10528	L1176	23.116074   -   28.60995	23.116074	-1.2518119729937995	25.0	2256.19
2256.19	2256.2	0.038	6.0	37000000.0	C	T10528	L1176	23.118841   -   28.61242	23.118841	-0.6420651529995463	25.0	2256.19
2256.79	2256.81		6.0				L1176	23.118841   -   28.61093	23.118841			2256.79
	2257.21	0.0006	6.0	1200000.0	E	T10528		23.118841   -   28.60995	23.118841	-2.4436974992327127	100.0	2257.21
	2266.519	0.000971	4.0	840000.0	B	T5109LS		22.529299   -   27.99786	22.529299	-2.410720778764033	10.0	2266.519
2267.77	2267.805	0.00582	6.0	7550000.0	B	T5109LS	L1176	22.532400   -   27.99786	22.5324	-1.456925764966468	10.0	2267.77
	2268.155	0.00323	2.0	2090000.0	B	T5109LS		22.527518   -   27.99213	22.527518	-2.1897674820049158	10.0	2268.155
2268.91	2268.894	0.0103	4.0	13400000.0	B	T5109LS	L1176	22.529299   -   27.99213	22.529299	-1.3851027839668655	10.0	2268.91
2269.36	2269.363	0.0161	2.0	20900000.0	B	T5109LS	L1176	22.527518   -   27.98922	22.527518	-1.4921441283041692	10.0	2269.36
2269.7	2269.676	0.0194	8.0	33500000.0	B	T5109LS	L1176	22.536905   -   27.99786	22.536905	-0.8091082830778303	10.0	2269.7
2270.2	2270.103	0.00809	4.0	20900000.0	B	T5109LS	L1176	22.529299   -   27.98922	22.529299	-1.4899914870597653	10.0	2270.2
2270.2	2270.183	0.0136	6.0	26300000.0	B	T5109LS	L1176	22.532400   -   27.99213	22.5324	-1.088309841246139	10.0	2270.2
2323.52	2323.522	2.27e-09	2.0	1.4	A	T7354n,T7194n	L22145,L4509,L11613,L17711	0.0000000000  -    5.33441	0.0	-8.342944147142896	3.0	2323.52
2324.72	2324.716	4.86e-08	2.0	59.9	A	T7354n,T7194n	L22145,L4509,L11613,L17711,L1122	0.0000000000  -    5.33167	0.0	-7.012333735073725	3.0	2324.72
2325.407	2325.419	5.39e-08	4.0	44.3	A	T7049,T7354,T7194	L22145,L4509,L11613,L17711,L1122	0.007859989   -    5.33792	0.007859989	-6.666351243485299	3.0	2325.407
2326.97	2326.951	6.88e-09	4.0	8.47	A	T7354n,T7194n	L22145,L4509,L11613,L17711	0.007859989   -    5.33441	0.007859989	-7.560351570436526	3.0	2326.97
2328.15	2328.149	2.76e-08	4.0	67.8	A	T7354n,T7194n	L22145,L4509,L11613,L17711,L1122	0.007859989   -    5.33167	0.007859989	-6.95703092660682	3.0	2328.15
2375.08	2375.07	0.00111	6.0	1300000.0	C	T10276	L1176	18.045987      -   23.264628	18.045987	-2.176525770829699	25.0	2375.08
2375.08	2375.069	0.022	6.0	20000000.0	C	T10276	L1176	18.045987      -   23.264631	18.045987	-0.8794260687941501	25.0	2375.08
2375.08	2374.988	0.023	4.0	18000000.0	C	T10276	L1176	18.045807      -   23.264628	18.045807	-1.0362121726544447	25.0	2375.08
2401.761	2401.755	0.0223	2.0	25700000.0	B	T5109LS	L1176	16.3317419     -   21.492405	16.3317419	-1.350665141287858	10.0	2401.761
2402.402	2402.398	0.0222	4.0	51300000.0	B	T5109LS	L1176	16.3331238     -   21.492405	16.3331238	-1.0515870342213989	10.0	2402.402
	2426.62	0.00031	4.0	350000.0	C+	T5109LS		18.045807      -   23.15359	18.045807	-2.906578314837765	18.0	2426.62
2426.7	2426.677	0.00153	4.0	3460000.0	B	T5109LS	L1176	18.045807      -   23.15347	18.045807	-2.2132485778544386	10.0	2426.7
2426.7	2426.705	0.00183	6.0	3110000.0	B	T5109LS	L1176	18.045987      -   23.15359	18.045987	-1.9593976598859268	10.0	2426.7
2430.78	2430.759	0.00593	4.0	4460000.0	B	T5109LS	L1176	22.898766      -   27.99786	22.898766	-1.624885315307775	10.0	2430.78
2432.12	2432.12	0.0049	8.0	4400000.0	C	T10528	L1176	24.274339      -   29.37058	24.274339	-1.4067139329795428	25.0	2432.12
2432.9	2432.9		6.0				L1176	24.271876      -   29.36648	24.271876			2432.9
2433.49	2433.491	0.00396	4.0	4460000.0	B	T5109LS	L1176	22.898766      -   27.99213	22.898766	-1.8002448227465253	10.0	2433.49
2434.24	2434.278	0.0557	10.0	52200000.0	C+	T10528	L1176	24.277795      -   29.36951	24.277795	-0.25414480482627116	18.0	2434.24
2434.81	2434.62	0.053	4.0	40000000.0	C	T10528	L1176	24.270232      -   29.36123	24.270232	-0.6736641390712486	25.0	2434.81
2434.81	2434.88	0.034	6.0	29000000.0	C	T10528	L1176	24.271876      -   29.36233	24.271876	-0.6903698325741012	25.0	2434.81
2434.81	2434.93	0.043	8.0	39000000.0	C	T10528	L1176	24.274339      -   29.36470	24.274339	-0.46344155742846993	25.0	2434.81
	2434.882	0.00197	4.0	4440000.0	B	T5109LS		22.898766      -   27.98922	22.898766	-2.1034737825104446	10.0	2434.882
	2441.83	25000000.0	6.0	3100000.0	E	T10528		24.271876      -   29.34784	24.271876	8.176091259055681	100.0	2441.83
	2441.87	13000000.0	4.0	3200000.0	E	T10528		24.270232      -   29.3461	24.270232	7.7160033436347994	100.0	2441.87
	2442.0	26000000.0	6.0	3300000.0	E	T10528		24.271876      -   29.3474	24.271876	8.193124598354462	100.0	2442.0
	2442.33	0.0012	6.0	1400000.0	E	T10528		24.271876      -   29.34680	24.271876	-2.1426675035687315	100.0	2442.33
	2442.66	0.00037	6.0	610000.0	E	T10528		24.271876      -   29.3461	24.271876	-2.6536470255493616	100.0	2442.66
	2442.7	9e-05	6.0	100000.0	E	T10528		24.271876      -   29.3461	24.271876	-3.2676062401770314	100.0	2442.7
	2442.928	0.0056	8.0	5000000.0	C	T10528		24.274339      -   29.348031	24.274339	-1.348721986001856	25.0	2442.928
	2443.2	9000000.0	8.0	1100000.0	E	T10528		24.274339      -   29.3474	24.274339	7.857332496431268	100.0	2443.2
	2444.593	20000000.0	10.0	2000000.0	E	T10528		24.277795      -   29.348031	24.277795	8.301029995663981	100.0	2444.593
	2444.9	5.9e-05	10.0	80000.0	E	T10528		24.277795      -   29.3474	24.277795	-3.2291479883578558	100.0	2444.9
2490.87	2490.87		4.0				L1176	24.370757      -   29.34680	24.370757			2490.87
2490.87	2490.87	0.0086	6.0	6900000.0	C	T10528	L1176	24.371800      -   29.34784	24.3718	-1.2873502983727887	25.0	2490.87
2490.87	2490.87	0.052	2.0	28000000.0	C	T10528	L1176	24.370080      -   29.3461	24.37008	-0.9829666607012196	25.0	2490.87
	2491.1	0.031	6.0	25000000.0	C	T10528		24.371800      -   29.3474	24.3718	-0.7304870557820837	25.0	2491.1
	2491.21	38000000.0	4.0	9000000.0	E	T10528		24.370757      -   29.3461	24.370757	8.181843587944773	100.0	2491.21
2491.37	2491.405	0.041	8.0	35000000.0	C	T10528	L1176	24.373054      -   29.348031	24.373054	-0.4841261562883209	25.0	2491.37
	2491.5	10000000.0	8.0	1300000.0	E	T10528		24.373054      -   29.34784	24.373054	7.903089986991944	100.0	2491.5
	2491.7	15000000.0	8.0	1900000.0	E	T10528		24.373054      -   29.3474	24.373054	8.079181246047625	100.0	2491.7
	2491.73	0.0003	6.0	480000.0	E	T10528		24.371800      -   29.3461	24.3718	-2.744727494896694	100.0	2491.73
2509.121	2509.126	0.089	2.0	47100000.0	A	T7194	L1176	13.715650      -   18.655493	13.71565	-0.7495799976911061	3.0	2509.121
2511.734	2511.736	0.00877	4.0	9260000.0	A	T7194	L1176	13.720784      -   18.655493	13.720784	-1.454940415305997	3.0	2511.734
2512.065	2512.06	0.0798	4.0	56200000.0	A	T7194	L1176	13.720784      -   18.654858	13.720784	-0.4959371173213082	3.0	2512.065
2538.98	2538.97	0.0126	4.0	8660000.0	B	T5109LS	L1176	23.116074      -   27.99786	23.116074	-1.2975694635544748	10.0	2538.98
2540.39	2540.41	0.0195	6.0	20100000.0	B	T5109LS	L1176	23.118841      -   27.99786	23.118841	-0.9318141382538384	10.0	2540.39
2540.88	2540.895	0.0232	2.0	12000000.0	B	T5109LS	L1176	23.114048      -   27.99213	23.114048	-1.3334820194451191	10.0	2540.88
	2541.951	0.0037	4.0	3820000.0	B	T5109LS		23.116074      -   27.99213	23.116074	-1.8297382846050425	10.0	2541.951
	2542.41	0.00463	2.0	4780000.0	B	T5109LS		23.114048      -   27.98922	23.114048	-2.033389013318066	10.0	2542.41
2543.45	2543.47	0.0116	4.0	23900000.0	B	T5109LS	L1176	23.116074      -   27.98922	23.116074	-1.3334820194451191	10.0	2543.45
2543.45	2543.395	0.00834	6.0	12900000.0	B	T5109LS	L1176	23.118841      -   27.99213	23.118841	-1.3006826989786175	10.0	2543.45
	2543.72	3.7e-05	6.0	29000.0	C	T5109LS		24.271876      -   29.14454	24.271876	-3.6536470255493616	25.0	2543.72
	2545.01	0.000546	8.0	562000.0	B	T5109LS		24.274339      -   29.14454	24.274339	-2.359717370303319	10.0	2545.01
	2545.2	7.7e-05	4.0	53000.0	C	T5109LS		24.270232      -   29.14006	24.270232	-3.5114492834995557	25.0	2545.2
	2546.06	0.000932	6.0	959000.0	B	T5109LS		24.271876      -   29.14006	24.271876	-2.252432837262375	10.0	2546.06
	2546.49	0.00107	4.0	1100000.0	B	T5109LS		24.270232      -   29.13760	24.270232	-2.3685562309868278	10.0	2546.49
2546.81	2546.81	0.00383	10.0	4920000.0	B	T5109LS	L1176	24.277795      -   29.14454	24.277795	-1.4168012260313771	10.0	2546.81
2547.35	2547.35	0.00268	4.0	5500000.0	B	T5109LS	L1176	24.270232      -   29.1360	24.270232	-1.9698052146432488	10.0	2547.35
2547.35	2547.35	0.00328	8.0	4490000.0	B	T5109LS	L1176	24.274339      -   29.14006	24.274339	-1.5810361692963772	10.0	2547.35
2547.35	2547.35	0.00286	6.0	4410000.0	B	T5109LS	L1176	24.271876      -   29.13760	24.271876	-1.7654827164873133	10.0	2547.35
2554.478	2554.478	0.0102	4.0	10400000.0	E	K14	L1176	21.733778      -   26.585924	21.733778	-1.38933983691012	100.0	2554.478
2555.66	2555.668	0.0083	2.0	8500000.0	E	K14	L1176	21.732863      -   26.582750	21.732863	-1.779891911959945	100.0	2555.66
2556.12	2556.15	0.002	4.0	4100000.0	E	K14	L1176	21.733778      -   26.582750	21.733778	-2.0969100130080562	100.0	2556.12
2570.57	2570.57		8.0				L1176,L22145	24.373054      -   29.19483	24.373054			2570.57
2571.76	2571.76		6.0				L1176,L22145	24.371800      -   29.19135	24.3718			2571.76
2574.83	2574.763	0.051	4.0	34000000.0	C	T10276	L1176	18.045807      -   22.859729	18.045807	-0.6903698325741012	25.0	2574.83
2574.83	2574.856	0.049	6.0	37000000.0	C	T10276	L1176	18.045987      -   22.859734	18.045987	-0.5316526695878426	25.0	2574.83
2574.83	2574.859	0.0024	6.0	2500000.0	C	T10276	L1176	18.045987      -   22.859729	18.045987	-1.8416375079047504	25.0	2574.83
2591.41	2591.404	0.0411	2.0	20400000.0	B	T5109LS	L1176	22.568086      -   27.351096	22.568086	-1.0851281824599497	10.0	2591.41
2591.845	2591.842	0.0369	4.0	24400000.0	B	T5109LS	L1176	22.570504      -   27.352706	22.570504	-0.8309136425129772	10.0	2591.845
2592.71	2592.715	0.00413	4.0	4090000.0	B	T5109LS	L1176	22.570504      -   27.351096	22.570504	-1.7819899570156366	10.0	2592.71
	2596.98	0.00019	6.0	140000.0	E	T10528		24.371800      -   29.14454	24.3718	-2.9430951486635273	100.0	2596.98
	2597.66	7000000.0	8.0	900000.0	E	T10528		24.373054      -   29.14454	24.373054	7.748188027006201	100.0	2597.66
	2598.85	0.00031	4.0	200000.0	E	T10528		24.370757      -   29.14006	24.370757	-2.906578314837765	100.0	2598.85
	2599.42	0.0005	6.0	490000.0	E	T10528		24.371800      -   29.14006	24.3718	-2.5228787452803374	100.0	2599.42
	2599.82	0.00042	2.0	210000.0	E	T10528		24.370080      -   29.13760	24.37008	-3.0757207139381184	100.0	2599.82
	2600.11	0.00022	8.0	290000.0	E	T10528		24.373054      -   29.14006	24.373054	-2.75448733218585	100.0	2600.11
	2600.19	0.00031	4.0	310000.0	E	T10528		24.370757      -   29.13760	24.370757	-2.906578314837765	100.0	2600.19
	2600.72	0.00041	2.0	410000.0	E	T10528		24.370080      -   29.1360	24.37008	-3.0861861476162833	100.0	2600.72
	2600.76	0.00031	6.0	450000.0	E	T10528		24.371800      -   29.13760	24.3718	-2.7304870557820835	100.0	2600.76
2601.05	2601.074	0.00677	2.0	3340000.0	B	T5109LS	L1176	22.527518      -   27.292748	22.527518	-1.8683813356508745	10.0	2601.05
	2601.09	0.00027	4.0	540000.0	E	T10528		24.370757      -   29.1360	24.370757	-2.96657624451305	100.0	2601.09
2601.42	2601.435	0.00677	2.0	6670000.0	B	T5109LS	L1176	22.527518      -   27.292087	22.527518	-1.8683813356508745	10.0	2601.42
2601.42	2601.467	0.00473	4.0	3100000.0	B	T5109LS	L1176	22.529299      -   27.293810	22.529299	-1.7230788679342262	10.0	2601.42
2602.02	2602.046	0.0054	4.0	5310000.0	B	T5109LS	L1176	22.529299      -   27.292748	22.529299	-1.665546248849069	10.0	2602.02
2602.39	2602.407	0.00338	4.0	6660000.0	B	T5109LS	L1176	22.529299      -   27.292087	22.529299	-1.8690233083943828	10.0	2602.39
2602.39	2602.409	0.00257	6.0	1900000.0	B	T5109LS	L1176	22.532400      -   27.295185	22.5324	-1.8119156262850618	10.0	2602.39
2603.161	2603.161	0.00774	6.0	7610000.0	B	T5109LS	L1176	22.532400      -   27.293810	22.5324	-1.3331077889334637	10.0	2603.161
2603.72	2603.741	0.00315	6.0	4640000.0	B	T5109LS	L1176	22.532400      -   27.292748	22.5324	-1.723538195826756	10.0	2603.72
2604.863	2604.874	0.0116	8.0	11400000.0	B	T5109LS	L1176	22.536905      -   27.295185	22.536905	-1.0324520237811379	10.0	2604.863
2605.62	2605.627	0.00192	8.0	2520000.0	B	T5109LS	L1176	22.536905      -   27.293810	22.536905	-1.8136087843045068	10.0	2605.62
2612.45	2612.5	0.0091	6.0	6700000.0	C	T10528	L1176	24.602961      -   29.3474	24.602961	-1.2628073572952627	25.0	2612.45
2612.45	2612.5		4.0				L1176	24.601624      -   29.3461	24.601624			2612.45
2620.2	2620.214	0.0052	6.0	5050000.0	B	T5109LS	L1176	18.654858      -   23.385281	18.654858	-1.5058454059815571	10.0	2620.2
	2620.566	0.000556	4.0	360000.0	B	T5109LS		18.655493      -   23.385281	18.655493	-2.65286521708998	10.0	2620.566
	2622.534	0.000371	6.0	539000.0	B	T5109LS		18.654858      -   23.381096	18.654858	-2.6524748400013105	10.0	2622.534
2622.9	2622.887	0.00501	4.0	4850000.0	B	T5109LS	L1176	18.655493      -   23.381096	18.655493	-1.698102282804792	10.0	2622.9
2628.46	2628.46	0.036	6.0	26000000.0	C	T10528	L1176	24.653514      -   29.36910	24.653514	-0.6655462488490692	25.0	2628.46
	2631.263	2.1e-06	2.0	1000.0	C	T9221		22.041235      -   26.751796	22.041235	-5.376750709602099	25.0	2631.263
	2632.577	5.1e-06	4.0	5000.0	C	T9221		22.043587      -   26.751796	22.043587	-4.690369832574101	25.0	2632.577
2640.56	2640.47	0.102	2.0	48900000.0	B	T5109LS	L1176	22.527518      -   27.22166	22.527518	-0.6903698325741012	10.0	2640.56
2640.56	2640.583	0.0825	4.0	52600000.0	B	T5109LS	L1176	22.529299      -   27.223235	22.529299	-0.4814860601221125	10.0	2640.56
2640.894	2640.891	0.0837	6.0	60000000.0	B	T5109LS	L1176	22.532400      -   27.225788	22.5324	-0.29912329162309637	10.0	2640.894
2641.43	2641.4	0.0914	8.0	69900000.0	B	T5109LS	L1176	22.536905      -   27.22939	22.536905	-0.13596381727422502	10.0	2641.43
2641.43	2641.47	0.0205	4.0	19600000.0	B	T5109LS	L1176	22.529299      -   27.22166	22.529299	-1.0861861476162833	10.0	2641.43
2642.331	2642.328	0.0178	6.0	17000000.0	B	T5109LS	L1176	22.532400      -   27.223235	22.5324	-0.9714287473074623	10.0	2642.331
	2643.22	0.000978	6.0	1400000.0	B	T5109LS		22.532400      -   27.22166	22.5324	-2.231509894828755	10.0	2643.22
2643.427	2643.429	0.0104	8.0	9950000.0	B	T5109LS	L1176	22.536905      -   27.225788	22.536905	-1.079876673709276	10.0	2643.427
	2644.869	0.00053	8.0	673000.0	B	T5109LS		22.536905      -   27.223235	22.536905	-2.3726341434072675	10.0	2644.869
2669.96	2669.974	0.0034	6.0	4700000.0	D+	T10276	L1176	18.045987   -   22.688255	18.045987	-1.6903698325741012	40.0	2669.96
2669.96	2669.885	0.00272	4.0	5080000.0	B	T5109LS	L1176	18.045807   -   22.688229	18.045807	-1.9633711046378388	10.0	2669.96
2669.96	2669.87	0.00056	4.0	520000.0	D+	T10276	L1176	18.045807   -   22.688255	18.045807	-2.6497519816658373	40.0	2669.96
	2701.773	5.09e-07	4.0	310.0	C	T9221		22.043587   -   26.631221	22.043587	-5.691222226335279	25.0	2701.773
	2702.027	2.73e-05	2.0	12500.0	C	T9221		22.041235   -   26.628437	22.041235	-4.262807357295263	25.0	2702.027
	2702.982	8.3e-05	2.0	76000.0	C	T9221		22.041235   -   26.626817	22.041235	-3.779891911959945	25.0	2702.982
	2703.413	5.1e-05	4.0	46500.0	C	T9221		22.043587   -   26.628437	22.043587	-3.6903698325741012	25.0	2703.413
	2704.369	2.06e-05	4.0	37500.0	C	T9221		22.043587   -   26.626817	22.043587	-4.084072788302884	25.0	2704.369
2708.4	2708.1		6.0				L1176	24.789558   -   29.36648	24.789558			2708.4
2708.4	2708.74	0.046	8.0	34000000.0	C	T10528	L1176	24.794748   -   29.37058	24.794748	-0.43415218132648237	25.0	2708.4
	2709.82	3.7e-05	6.0	50000.0	D	T10276		18.654858   -   23.22886	18.654858	-3.6536470255493616	50.0	2709.82
	2709.82	0.0005	6.0	460000.0	D	T10276		18.654858   -   23.22886	18.654858	-2.5228787452803374	50.0	2709.82
	2710.2	5e-05	4.0	32000.0	D	T10276		18.655493   -   23.22886	18.655493	-3.6989700043360187	50.0	2710.2
	2710.2	0.0005	4.0	500000.0	D	T10276		18.655493   -   23.22886	18.655493	-2.6989700043360187	50.0	2710.2
2710.59	2710.55	0.012	6.0	8200000.0	C	T10528	L1176	24.789558   -   29.36233	24.789558	-1.1426675035687315	25.0	2710.59
2712.32	2712.23		8.0				L1176	24.794748   -   29.36470	24.794748			2712.32
2727.36	2727.304	0.0148	2.0	6640000.0	B	T5109LS	L1176	22.041235   -   26.585924	22.041235	-1.5287082889410615	10.0	2727.36
2728.707	2728.716	0.0367	4.0	32800000.0	B+	T9221	L1176	22.043587   -   26.585924	22.043587	-0.8332739444199482	7.0	2728.707
2729.213	2729.21	0.0294	2.0	26300000.0	B+	T9221	L1176	22.041235   -   26.582750	22.041235	-1.2306226739238615	7.0	2729.213
2730.61	2730.625	0.0074	4.0	13200000.0	B	T5109LS	L1176	22.043587   -   26.582750	22.043587	-1.5287082889410615	10.0	2730.61
2746.488	2746.457	0.0984	2.0	43500000.0	B	T5109LS	L1176	16.3317419  -   20.844740	16.3317419	-0.7059749059046773	10.0	2746.488
2747.282	2747.283	0.0887	4.0	52200000.0	B	T5109LS	L1176	16.3331238  -   20.844765	16.3331238	-0.4500163888403112	10.0	2747.282
	2747.298	0.00987	4.0	8710000.0	B	T5109LS		16.3331238  -   20.844740	16.3331238	-1.4036228560024009	10.0	2747.298
2765.12	2765.122	0.0123	4.0	21400000.0	B	T5109LS	L1176	22.898766   -   27.381301	22.898766	-1.3080348972326397	10.0	2765.12
2766.118	2766.111	0.0246	4.0	21400000.0	B	T5109LS	L1176	22.898766   -   27.379700	22.898766	-1.0070049015686584	10.0	2766.118
