wavelength_air_A,flux_normalized
1.000793934301673653e+04,9.933305565307255502e-01
1.000796833258976039e+04,9.953307566852838129e-01
1.000799732216278790e+04,9.798304141637790288e-01
1.000802631173581358e+04,9.800305568461373795e-01
1.000805530130883926e+04,9.932311067282686423e-01
1.000808429088186858e+04,9.925312229949149190e-01
1.000811328045489245e+04,9.832310673102592213e-01
1.000814227002791995e+04,9.879313533472563469e-01
1.000817125960094381e+04,1.003431984947541267e+00
1.000820024917397132e+04,9.991319869385172359e-01
1.000822923874700064e+04,9.914318783935098800e-01
1.000825822832002450e+04,1.003832416804275374e+00
1.000828721789305200e+04,9.974323489089027550e-01
1.000831620746607769e+04,9.952324160241950990e-01
1.000834519703910337e+04,9.985326624282946373e-01
1.000837418661213087e+04,1.000532867032495776e+00
1.000840317618516019e+04,1.004233128263309238e+00
1.000843216575818406e+04,1.003233234805725349e+00
1.000846115533121156e+04,9.988332279468825625e-01
1.000849014490423724e+04,9.931331764229355263e-01
1.000851913447726292e+04,9.830329756992105539e-01
1.000854812405029224e+04,9.793329877388203819e-01
1.000857711362331611e+04,9.830332490354724007e-01
1.000860610319633997e+04,9.792332566258398208e-01
1.000863509276936929e+04,9.704330926374120647e-01
1.000866408234239498e+04,9.763334295341244973e-01
1.000869307191542066e+04,9.848338574468755713e-01
1.000872206148844816e+04,9.830339321644315786e-01
1.000875105106147566e+04,9.780338954642370242e-01
1.000878004063449953e+04,9.789340626641334087e-01
1.000880903020752885e+04,9.743340379551331809e-01
1.000883801978055271e+04,9.714340715830940276e-01
1.000886700935358022e+04,9.830346149909565678e-01
1.000889599892660954e+04,9.853348328307474091e-01
1.000892498849963522e+04,9.800347815627101777e-01
1.000895397807266090e+04,9.923353559030781978e-01
1.000898296764568840e+04,9.980356975710529266e-01
1.000901195721871227e+04,9.959357607275896029e-01
1.000904094679173977e+04,9.972359458478109451e-01
1.000906993636476363e+04,9.919358924917697218e-01
1.000909892593779296e+04,9.806356197057379820e-01
1.000912791551082046e+04,9.858359454134529853e-01
1.000915690508384432e+04,9.864361041833414889e-01
1.000918589465687182e+04,9.873362741298380429e-01
1.000921488422989751e+04,9.849363226116284453e-01
1.000924387380292319e+04,9.868365295937105985e-01
1.000927286337594705e+04,9.940369340227565020e-01
1.000930185294897638e+04,9.973371949840313944e-01
1.000933084252200388e+04,9.970373220847309481e-01
1.000935983209502774e+04,9.980374979349443398e-01
1.000938882166805524e+04,1.001037749473770777e+00
1.000941781124108456e+04,1.005138043467798115e+00
1.000944680081410843e+04,1.003738129646506660e+00
1.000947579038713593e+04,9.925378417728772940e-01
1.000950477996016343e+04,9.882378148194447265e-01
1.000953376953318730e+04,9.985383473744036120e-01
1.000956275910621480e+04,1.005038736306864466e+00
1.000959174867924412e+04,1.007738980036467558e+00
1.000962073825226798e+04,1.003738964402911105e+00
1.000964972782529549e+04,9.935387061005038767e-01
1.000967871739832117e+04,9.902387147346300988e-01
1.000970770697134685e+04,9.932389696316940020e-01
1.000973669654437253e+04,9.943391505353186277e-01
1.000976568611740004e+04,9.940392764125712821e-01
1.000979467569042390e+04,9.951394577072805170e-01
1.000982366526345140e+04,9.962396392944443679e-01
1.000985265483648072e+04,9.939396854154818328e-01
1.000988164440950641e+04,9.922397549277577333e-01
1.000991063398253209e+04,9.949400008630533421e-01
1.000993962355556141e+04,9.992403120847236364e-01
1.000996861312858346e+04,9.980404018293111967e-01
1.000999760270161278e+04,9.969404952915044138e-01
1.001002659227464028e+04,1.004040922665852209e+00
1.001005558184766414e+04,9.942406608165501591e-01
1.001008457142069165e+04,9.942407983993550857e-01
1.001011356099371551e+04,9.920408453853949426e-01
1.001014255056674483e+04,9.958411396292727868e-01
1.001017154013977051e+04,1.002841567557162250e+00
1.001020052971279620e+04,9.993415607162913217e-01
1.001022951928582370e+04,9.948415111666525368e-01
1.001025850885884756e+04,9.942416236391171669e-01
1.001028749843187688e+04,9.982419291552874219e-01
1.001031648800490439e+04,9.918417974777826718e-01
1.001034547757792825e+04,9.954420868313257342e-01
1.001037446715095575e+04,1.005042631685670873e+00
1.001040345672397962e+04,1.003942723813295856e+00
1.001043244629700712e+04,9.966425509087544210e-01
1.001046143587003644e+04,9.957426501132855545e-01
1.001049042544305848e+04,1.000542994000090058e+00
1.001051941501608781e+04,9.947428822277857297e-01
1.001054840458911167e+04,9.969431148313991908e-01
1.001057739416213917e+04,1.001543452159727954e+00
1.001060638373516849e+04,1.002843647113585757e+00
1.001063537330819236e+04,1.000043663394387217e+00
1.001066436288121986e+04,9.989437533518670254e-01
1.001069335245424554e+04,9.994439132966091988e-01
1.001072234202727122e+04,9.795431741805560311e-01
1.001075133160029873e+04,9.955440169057162558e-01
1.001078032117332441e+04,9.926440257477132656e-01
1.001080931074635191e+04,9.883439714877372273e-01
1.001083830031937578e+04,9.947443935703519369e-01
1.001086728989240510e+04,9.990447233947307160e-01
1.001089627946543078e+04,1.005245139715795100e+00
1.001092526903845646e+04,1.004545246930906854e+00
1.001095425861148397e+04,1.000745213875448236e+00
1.001098324818450783e+04,9.954451117784121061e-01
1.001101223775753533e+04,9.973453355056915992e-01
1.001104122733056465e+04,9.912451949752556501e-01
1.001107021690358852e+04,9.915453454481500950e-01
1.001109920647661602e+04,9.992458354454683001e-01
1.001112819604964534e+04,9.953457938378934555e-01
1.001115718562266738e+04,1.003146291073935492e+00
1.001118617519569671e+04,1.001246341475685142e+00
1.001121516476872057e+04,1.012046980923778650e+00
1.001124415434174807e+04,9.998465524182224007e-01
1.001127314391477375e+04,9.984466248917157616e-01
1.001130213348779944e+04,1.005847109136681183e+00
1.001133112306082876e+04,9.967468203165845697e-01
1.001136011263385080e+04,9.958469153034115173e-01
1.001138910220688012e+04,9.896467595995120936e-01
1.001141809177990763e+04,9.910469623294910768e-01
1.001144708135293149e+04,9.955473127657089583e-01
1.001147607092596081e+04,9.924473021802008299e-01
1.001150506049898831e+04,1.002347912156935195e+00
1.001153405007201218e+04,1.004648160505424714e+00
1.001156303964503968e+04,9.861474094582826089e-01
1.001159202921806354e+04,9.915478056522636363e-01
1.001162101879109105e+04,9.981482613454700781e-01
1.001165000836411673e+04,9.819476132510082111e-01
1.001167899793714423e+04,9.744473837517212411e-01
1.001170798751017173e+04,9.699472984739232473e-01
1.001173697708319742e+04,9.717475200403231650e-01
1.001176596665622310e+04,9.795480363405623114e-01
1.001179495622924878e+04,9.832483531409553779e-01
1.001182394580227628e+04,9.925489471230682925e-01
1.001185293537530197e+04,9.989494002346225310e-01
1.001188192494832947e+04,9.943493095806861248e-01
1.001191091452135697e+04,9.968495707304849685e-01
1.001193990409438265e+04,1.004850106827066991e+00
1.001196889366741198e+04,1.002050105058206242e+00
1.001199788324043584e+04,1.000650172706228469e+00
1.001202687281345970e+04,1.009350747786563751e+00
1.001205586238648903e+04,1.004350634525019270e+00
1.001208485195951653e+04,1.006150863651481542e+00
1.001211384153254039e+04,1.011551275754688506e+00
1.001214283110556789e+04,1.007651216608840938e+00
1.001217182067859176e+04,1.003051120700582111e+00
1.001220081025161926e+04,1.008851555009983247e+00
1.001222979982464858e+04,1.010851796179245143e+00
1.001225878939767244e+04,1.003251544635820114e+00
1.001228777897069995e+04,1.007051878292130498e+00
1.001231676854372927e+04,1.005151918546499656e+00
1.001234575811675131e+04,1.012152419219764399e+00
1.001237474768978063e+04,1.005252199978216465e+00
1.001240373726280450e+04,1.001052119409901353e+00
1.001243272683583200e+04,9.995521786279146781e-01
1.001246171640885950e+04,9.948520699267279221e-01
1.001249070598188337e+04,9.994524479810715789e-01
1.001251969555491269e+04,9.970524589690465955e-01
1.001254868512793837e+04,1.002152864941666222e+00
1.001257767470096405e+04,1.008153319905061407e+00
1.001260666427399156e+04,1.012753702263555544e+00
1.001263565384701542e+04,1.013353873208403089e+00
1.001266464342004474e+04,1.006653655190782093e+00
1.001269363299307224e+04,9.986533658482993348e-01
1.001272262256609611e+04,9.983534868472382362e-01
1.001275161213912361e+04,1.002353838726801394e+00
1.001278060171214929e+04,1.005454143224800534e+00
1.001280959128517497e+04,1.003754189410941411e+00
1.001283858085820066e+04,9.970539644838375404e-01
1.001286757043122816e+04,9.981541609655701919e-01
1.001289656000425566e+04,9.959541782126837273e-01
1.001292554957728134e+04,9.903540094132289306e-01
1.001295453915030703e+04,1.003154845096318137e+00
1.001298352872333635e+04,1.005155092300573649e+00
1.001301251829636021e+04,9.994549169268249766e-01
1.001304150786938771e+04,1.002355213725840244e+00
1.001307049744241158e+04,1.004355461606085242e+00
1.001309948701544090e+04,9.938550180068123074e-01
1.001312847658846658e+04,9.886548656574235538e-01
1.001315746616149227e+04,9.959554073128839002e-01
1.001318645573451977e+04,9.931553876552391413e-01
1.001321544530754363e+04,9.911554119454429879e-01
1.001324443488057295e+04,1.002456181094789400e+00
1.001327342445360046e+04,1.002856340927419154e+00
1.001330241402662432e+04,9.990562643106560836e-01
1.001333140359965182e+04,1.000056457636945950e+00
1.001336039317267569e+04,9.975564531437027815e-01
1.001338938274570319e+04,9.942564025679385686e-01
1.001341837231873251e+04,1.000556897014252877e+00
1.001344736189175637e+04,1.003057176552923258e+00
1.001347635146478387e+04,1.005257439621237259e+00
1.001350534103781320e+04,1.007657714735568533e+00
1.001353433061083524e+04,1.006257772312661558e+00
1.001356332018386456e+04,1.001557639568307678e+00
1.001359230975688843e+04,1.003157868972577749e+00
1.001362129932991593e+04,1.009258359024095331e+00
1.001365028890294161e+04,1.001558050831440339e+00
1.001367927847596729e+04,9.904575429762070282e-01
1.001370826804899662e+04,9.970580628759805331e-01
1.001373725762201866e+04,1.004258619594393664e+00
1.001376624719504798e+04,9.945581894307347071e-01
1.001379523676807366e+04,9.764572639569839563e-01
1.001382422634109935e+04,9.704570448156036866e-01
1.001385321591412867e+04,9.751574544822301238e-01
1.001388220548715253e+04,9.735574933546101706e-01
1.001391119506018003e+04,9.765578040750811928e-01
1.001394018463320390e+04,9.775579969402141689e-01
1.001396917420623322e+04,9.869586896033744061e-01
1.001399816377925890e+04,9.927591702455456080e-01
1.001402715335228459e+04,9.893591028342968441e-01
1.001405614292531209e+04,9.922594117175291828e-01
1.001408513249833959e+04,1.001260087475625671e+00
1.001411412207136527e+04,9.989600859625310525e-01
1.001414311164439277e+04,9.977601501261229577e-01
1.001417210121741664e+04,1.008460933012160776e+00
1.001420109079044414e+04,1.003460767985336677e+00
1.001423008036346982e+04,1.005661038610467628e+00
1.001425906993649551e+04,1.007661297657253652e+00
1.001428805950952483e+04,9.961607341172807883e-01
1.001431704908255051e+04,9.953608212842823821e-01
1.001434603865557619e+04,9.958609878390713988e-01
1.001437502822860188e+04,1.001061443011810992e+00
1.001440401780162756e+04,1.009962127209651062e+00
1.001443300737465688e+04,1.010462295925887100e+00
1.001446199694768438e+04,1.006762205242979880e+00
1.001449098652070825e+04,1.006062299320683140e+00
1.001451997609373575e+04,1.000762107699301406e+00
1.001454896566675961e+04,9.960619519391888943e-01
1.001457795523978712e+04,1.011163029160775384e+00
1.001460694481281644e+04,1.010263110912373641e+00
1.001463593438584030e+04,1.001762716568891154e+00
1.001466492395886780e+04,9.899621128298139450e-01
1.001469391353189712e+04,9.920623799323751157e-01
1.001472290310491917e+04,1.000863069825714602e+00
1.001475189267794849e+04,9.970629663442592827e-01
1.001478088225097235e+04,9.934628744723440485e-01
1.001480987182399986e+04,9.985633334348457124e-01
1.001483886139702372e+04,9.913630119272244245e-01
1.001486785097005122e+04,9.985636057424563949e-01
1.001489684054308054e+04,9.956635567486503691e-01
1.001492583011610259e+04,9.982638588086195641e-01
1.001495481968913009e+04,1.005364450061394521e+00
1.001498380926215941e+04,9.986641566345575427e-01
1.001501279883518328e+04,9.990643184874076210e-01
1.001504178840821260e+04,1.002264661090579434e+00
1.001507077798124010e+04,9.945642998095148846e-01
1.001509976755426396e+04,9.965645648969632120e-01
1.001512875712728783e+04,1.000164934401763350e+00
1.001515774670031715e+04,9.964648299069144288e-01
1.001518673627334283e+04,9.980650699536055548e-01
1.001521572584636851e+04,1.002365486832567543e+00
1.001524471541939602e+04,9.979653352575416081e-01
1.001527370499242352e+04,1.003465832000177915e+00
1.001530269456544920e+04,9.997657253734514304e-01
1.001533168413847670e+04,1.000665920780560603e+00
1.001536067371150057e+04,9.977658655542964716e-01
1.001538966328452807e+04,1.001066219677986036e+00
1.001541865285755375e+04,1.001866408963640875e+00
1.001544764243057944e+04,9.924659209120885173e-01
1.001547663200360876e+04,9.949662223755344481e-01
1.001550562157663444e+04,9.963664511394282330e-01
1.001553461114966012e+04,1.002166974341597516e+00
1.001556360072268762e+04,9.947666151051156591e-01
1.001559259029571149e+04,9.959668309551988896e-01
1.001562157986874081e+04,9.893665226309377170e-01
1.001565056944176649e+04,9.774658553947919160e-01
1.001567955901479218e+04,9.777660085820800706e-01
1.001570854858781968e+04,9.684655123975434154e-01
1.001573753816084354e+04,9.601650814578013282e-01
1.001576652773387104e+04,9.475643561840100260e-01
1.001579551730690036e+04,9.475644850036935019e-01
1.001582450687992423e+04,9.455644774236946493e-01
1.001585349645295173e+04,9.375640593086987939e-01
1.001588248602597560e+04,9.376641935806939721e-01
1.001591147559900310e+04,9.467649452841242486e-01
1.001594046517202878e+04,9.508653557610217133e-01
1.001596945474505628e+04,9.397647204627206374e-01
1.001599844431808378e+04,9.171632885281573166e-01
1.001602743389110947e+04,9.051625833810128530e-01
1.001605642346413515e+04,9.082629211070492037e-01
1.001608541303716447e+04,9.162635998071311239e-01
1.001611440261019015e+04,9.297646632093847785e-01
1.001614339218321584e+04,9.494661623363735981e-01
1.001617238175624152e+04,9.679675830130443082e-01
1.001620137132926902e+04,9.910693305187721069e-01
1.001623036090229652e+04,9.989700188270653758e-01
1.001625935047532403e+04,1.003670484526722362e+00
1.001628834004834789e+04,9.979702196687031401e-01
1.001631732962137175e+04,9.926699814521868781e-01
1.001634631919440108e+04,9.956703280875524031e-01
1.001637530876742676e+04,1.000570809996691013e+00
1.001640429834045244e+04,1.005571300314419325e+00
1.001643328791347994e+04,9.973708541695440744e-01
1.001646227748650381e+04,1.001771302676221831e+00
1.001649126705953313e+04,1.000771367250837374e+00
1.001652025663256063e+04,1.000571488704175893e+00
1.001654924620558813e+04,1.002771781903585069e+00
1.001657823577861200e+04,1.000671767273168644e+00
1.001660722535163768e+04,9.985717520608077269e-01
1.001663621492466336e+04,9.996719666520208492e-01
1.001666520449769268e+04,9.997721093981660756e-01
1.001669419407071837e+04,1.005772678532103059e+00
1.001672318364374405e+04,1.002072546979356549e+00
1.001675217321676973e+04,9.974723491271736409e-01
1.001678116278979542e+04,1.005473065698791801e+00
1.001681015236282474e+04,1.002072954406318051e+00
1.001683914193585042e+04,9.929724263974247789e-01
1.001686813150887610e+04,1.011873942144528637e+00
1.001689712108190179e+04,1.001173295828219789e+00
1.001692611065492747e+04,9.999733434325247527e-01
1.001695510022795497e+04,9.980733392589987707e-01
1.001698408980098429e+04,1.002273783650682093e+00
1.001701307937400816e+04,1.001373853006413794e+00
1.001704206894703566e+04,1.001574003387811107e+00
1.001707105852006498e+04,1.009574731229130995e+00
1.001710004809308703e+04,9.986740595369132389e-01
1.001712903766611635e+04,9.968740609994122259e-01
