wavelength_air_A,flux_normalized
1.047591802038244350e+04,1.005802126570149335e+00
1.047594700995547464e+04,9.971987327706905990e-01
1.047597599952850032e+04,9.967986186403663407e-01
1.047600498910152783e+04,9.980991846301292547e-01
1.047603397867455169e+04,1.002601031200890169e+00
1.047606296824757919e+04,1.006402598026233219e+00
1.047609195782060851e+04,1.003701563601117952e+00
1.047612094739363056e+04,9.985995682134005680e-01
1.047614993696665988e+04,9.994999743437000816e-01
1.047617892653968556e+04,1.003201501600651024e+00
1.047620791611271125e+04,1.001200746745053438e+00
1.047623690568573875e+04,9.993000317317299874e-01
1.047626589525876625e+04,1.001801078802281753e+00
1.047629488483179011e+04,9.971992820768061927e-01
1.047632387440481762e+04,9.944982460669392621e-01
1.047635286397784512e+04,1.002901657063721030e+00
1.047638185355087262e+04,1.000300661094707833e+00
1.047641084312389648e+04,9.956988633725983862e-01
1.047643983269692399e+04,9.955988687751414767e-01
1.047646882226994785e+04,9.861951463513278782e-01
1.047649781184297535e+04,9.933980777206429247e-01
1.047652680141600649e+04,1.000200849353978017e+00
1.047655579098903036e+04,9.895966446185749943e-01
1.047658478056205786e+04,9.925978927771612614e-01
1.047661377013507990e+04,1.000100945986171608e+00
1.047664275970810559e+04,9.987004299614573588e-01
1.047667174928113673e+04,1.001101438185706627e+00
1.047670073885416059e+04,1.004002647208232846e+00
1.047672972842718809e+04,9.964996834899857436e-01
1.047675871800021741e+04,9.926982038552764065e-01
1.047678770757323946e+04,9.956994529606311151e-01
1.047681669714626878e+04,1.003402588824963804e+00
1.047684568671929446e+04,1.005303397072446758e+00
1.047687467629232015e+04,9.993010338146726124e-01
1.047690366586534219e+04,9.967000351616047693e-01
1.047693265543837333e+04,1.000201485804503188e+00
1.047696164501140083e+04,9.999014106195476259e-01
1.047699063458442834e+04,9.969002509126270173e-01
1.047701962415745220e+04,1.000201621634891680e+00
1.047704861373047970e+04,1.002502590886923839e+00
1.047707760330350357e+04,9.982009084951830591e-01
1.047710659287653289e+04,9.968003910221291397e-01
1.047713558244955857e+04,1.002602766957182423e+00
1.047716457202258425e+04,1.006904540502445045e+00
1.047719356159561175e+04,1.005804143759321923e+00
1.047722255116863562e+04,1.002602902656823503e+00
1.047725154074166312e+04,1.004603751973087267e+00
1.047728053031468880e+04,1.005304078706943827e+00
1.047730951988771449e+04,9.993017110540896031e-01
1.047733850946074199e+04,1.004103686582305865e+00
1.047736749903376949e+04,1.000802404348856145e+00
1.047739648860679517e+04,1.005704420561825962e+00
1.047742547817982268e+04,1.005604425526649637e+00
1.047745446775284836e+04,1.004704108557918918e+00
1.047748345732587404e+04,1.002303187851561583e+00
1.047751244689889973e+04,9.981015424651618062e-01
1.047754143647192905e+04,1.001903116784099934e+00
1.047757042604495655e+04,1.006104852445287579e+00
1.047759941561798041e+04,9.997023208726248944e-01
1.047762840519100973e+04,1.001703170943492927e+00
1.047765739476403178e+04,9.981017660948763304e-01
1.047768638433706474e+04,9.966012066498995958e-01
1.047771537391009042e+04,9.974015734470232930e-01
1.047774436348311428e+04,9.970014569021131701e-01
1.047777335305614179e+04,9.952007762799552903e-01
1.047780234262916383e+04,9.925997731424609505e-01
1.047783133220218951e+04,9.891984473825714552e-01
1.047786032177522065e+04,9.858971615979885694e-01
1.047788931134824452e+04,9.871977295263377750e-01
1.047791830092127202e+04,9.950009176624589058e-01
1.047794729049429588e+04,9.898989059798978252e-01
1.047797628006732339e+04,9.945008047009806784e-01
1.047800526964035089e+04,9.979022199363808410e-01
1.047803425921337475e+04,9.948010141812977380e-01
1.047806324878640407e+04,9.973020667036943676e-01
1.047809223835942612e+04,1.001203684132584648e+00
1.047812122793246090e+04,9.999032041756269473e-01
1.047815021750548476e+04,1.003004499262511562e+00
1.047817920707851044e+04,1.006706036699487328e+00
1.047820819665153613e+04,1.002804507545979051e+00
1.047823718622456363e+04,9.975024130076947104e-01
1.047826617579758749e+04,9.980026590183377344e-01
1.047829516537061681e+04,9.970022995433227564e-01
1.047832415494364068e+04,9.953016573563914227e-01
1.047835314451666818e+04,9.974025492872188314e-01
1.047838213408969386e+04,9.975026337723398306e-01
1.047841112366272137e+04,9.982029605537728889e-01
1.047844011323574887e+04,1.004605589566449186e+00
1.047846910280877273e+04,9.974027255740899323e-01
1.047849809238179841e+04,1.004505637859816503e+00
1.047852708195482592e+04,1.000103904455057702e+00
1.047855607152785160e+04,9.983032212214352219e-01
1.047858506110087910e+04,1.001604598787710687e+00
1.047861405067391024e+04,1.003905572464865781e+00
1.047864304024693229e+04,1.002405010355095216e+00
1.047867202981995797e+04,9.991037204483833589e-01
1.047870101939298365e+04,1.003505543261898891e+00
1.047873000896601116e+04,1.003805708671182018e+00
1.047875899853904048e+04,1.004305954960253322e+00
1.047878798811206798e+04,1.013309638856508599e+00
1.047881697768508820e+04,1.004406083584473475e+00
1.047884596725811571e+04,9.987038219396386918e-01
1.047887495683114321e+04,1.001304917566353536e+00
1.047890394640417253e+04,1.008207753167376097e+00
1.047893293597719457e+04,1.009808444752965162e+00
1.047896192555022571e+04,9.999044825797842595e-01
1.047899091512324958e+04,1.004506388083621360e+00
1.047901990469627344e+04,1.003506027242125898e+00
1.047904889426929913e+04,9.981038850997430156e-01
1.047907788384232845e+04,9.972035643325664056e-01
1.047910687341535777e+04,9.970035268971338960e-01
1.047913586298838527e+04,9.986042183271454098e-01
1.047916485256140913e+04,9.995046263810858367e-01
1.047919384213443664e+04,9.973037788844634211e-01
1.047922283170745868e+04,9.974038628534392936e-01
1.047925182128048800e+04,9.991045950036515633e-01
1.047928081085351005e+04,9.988045169493661168e-01
1.047930980042654119e+04,1.005607315828850101e+00
1.047933878999956869e+04,9.998050090994836658e-01
1.047936777957259437e+04,1.001105579443065441e+00
1.047939676914562006e+04,9.995049743937473030e-01
1.047942575871864574e+04,1.002106071790242803e+00
1.047945474829167142e+04,1.004907250475492342e+00
1.047948373786469529e+04,1.003906888597535740e+00
1.047951272743772461e+04,1.007908554174604898e+00
1.047954171701075211e+04,1.004207097293549733e+00
1.047957070658377961e+04,1.000505640069408342e+00
1.047959969615680347e+04,1.004107143694983328e+00
1.047962868572983098e+04,1.006508160786590445e+00
1.047965767530285666e+04,1.003406946551972601e+00
1.047968666487588416e+04,1.002606665303810818e+00
1.047971565444891166e+04,9.986050853534883531e-01
1.047974464402193735e+04,9.969044385109711026e-01
1.047977363359496303e+04,1.001006145732082908e+00
1.047980262316798871e+04,9.987052552345886403e-01
1.047983161274101622e+04,9.989053794875236703e-01
1.047986060231404008e+04,1.002006681226961682e+00
1.047988959188706940e+04,1.002406886809615205e+00
1.047991858146009690e+04,1.001706645674825813e+00
1.047994757103312440e+04,1.001706688769900655e+00
1.047997656060614827e+04,1.005308194176169900e+00
1.048000555017917577e+04,1.008109374872169894e+00
1.048003453975219963e+04,1.004607996160925998e+00
1.048006352932522714e+04,9.969049105291538648e-01
1.048009251889825282e+04,9.931034090787274060e-01
1.048012150847128214e+04,9.994060121070010849e-01
1.048015049804430964e+04,1.001606949161567339e+00
1.048017948761733169e+04,9.996061790643918643e-01
1.048020847719035737e+04,1.000706669069435506e+00
1.048023746676338305e+04,1.001807159146253845e+00
1.048026645633641601e+04,1.002907649294765502e+00
1.048029544590943988e+04,1.000006512812957604e+00
1.048032443548246920e+04,1.001207043605445435e+00
1.048035342505549124e+04,1.005708916789174845e+00
1.048038241462852056e+04,9.971054612068092071e-01
1.048041140420154261e+04,9.991063174389410717e-01
1.048044039377457011e+04,1.000306848308096574e+00
1.048046938334759398e+04,9.941043679630359176e-01
1.048049837292062512e+04,9.934041254254291076e-01
1.048052736249364898e+04,1.002207749465770181e+00
1.048055635206667830e+04,1.005209013288411501e+00
1.048058534163970398e+04,1.003508363964608296e+00
1.048061433121272967e+04,1.003708488048089986e+00
1.048064332078575535e+04,1.001607675595935554e+00
1.048067231035877921e+04,1.001607718124605917e+00
1.048070129993181035e+04,1.001507719903513394e+00
1.048073028950483604e+04,1.006709880417341330e+00
1.048075927907786354e+04,9.999071530686854947e-01
1.048078826865089286e+04,1.000707521354274876e+00
1.048081725822391491e+04,9.996071155462380453e-01
1.048084624779694059e+04,1.000507524590145803e+00
1.048087523736996809e+04,1.001307892935045407e+00
1.048090422694299377e+04,9.965059789416571556e-01
1.048093321651602128e+04,1.001908222149291872e+00
1.048096220608904696e+04,1.005309650484759398e+00
1.048099119566207446e+04,1.001908306757281375e+00
1.048102018523510014e+04,1.000107615099940617e+00
1.048104917480812946e+04,1.000107657271366524e+00
1.048107816438115151e+04,9.997075362914590313e-01
1.048110715395418083e+04,9.956059061587569925e-01
1.048113614352720833e+04,9.961061520257711299e-01
1.048116513310023220e+04,9.953058675797843424e-01
1.048119412267325970e+04,9.887032167008421579e-01
1.048122311224628356e+04,9.902038703054096835e-01
1.048125210181931470e+04,9.860021979903644818e-01
1.048128109139234039e+04,9.828009334163088084e-01
1.048131008096536607e+04,9.895037093178220555e-01
1.048133907053839357e+04,9.887034242577690257e-01
1.048136806011141925e+04,9.857022409754703229e-01
1.048139704968443948e+04,9.926050994313215803e-01
1.048142603925747244e+04,9.955063251391198520e-01
1.048145502883049630e+04,9.952062442902313011e-01
1.048148401840352381e+04,9.997081237599235726e-01
1.048151300797654767e+04,9.944060007590049821e-01
1.048154199754957517e+04,9.980075128823667763e-01
1.048157098712260449e+04,1.003709883207489328e+00
1.048159997669563018e+04,1.000108454221703136e+00
1.048162896626865404e+04,1.003509885242296562e+00
1.048165795584168154e+04,1.004610376605204136e+00
1.048168694541470904e+04,1.000208620176429086e+00
1.048171593498773473e+04,9.982078443427411241e-01
1.048174492456076223e+04,9.993083355538868728e-01
1.048177391413378791e+04,9.998085815377421026e-01
1.048180290370681359e+04,9.991083368983010304e-01
1.048183189327984110e+04,1.000308869106860898e+00
1.048186088285286314e+04,9.946065796266839731e-01
1.048188987242589064e+04,9.973077251920947628e-01
1.048191886199891997e+04,1.000008870958919882e+00
1.048194785157194747e+04,9.997087896988112732e-01
1.048197684114497133e+04,1.002610017567021838e+00
1.048200583071800065e+04,1.003710509166617415e+00
1.048203482029102452e+04,1.004610918994338631e+00
1.048206380986405020e+04,1.005811451646141608e+00
1.048209279943707770e+04,9.958074004034693782e-01
1.048212178901010338e+04,1.001309692839895682e+00
1.048215077858313089e+04,1.003110471054716957e+00
1.048217976815616203e+04,1.006211781624476442e+00
1.048220875772918407e+04,1.000909653061141436e+00
1.048223774730220975e+04,9.978084249146056406e-01
1.048226673687523544e+04,9.972082203165739678e-01
1.048229572644826476e+04,1.001309940634731888e+00
1.048232471602128862e+04,1.007312439532812576e+00
1.048235370559431612e+04,1.002710596565625334e+00
1.048238269516733999e+04,1.003811088461221468e+00
1.048241168474036749e+04,1.000609818556847275e+00
1.048244067431339136e+04,1.004911621699213997e+00
1.048246966388642250e+04,9.963081385097045661e-01
1.048249865345944636e+04,9.928067448762024627e-01
1.048252764303247750e+04,9.966083432087475824e-01
1.048255663260549954e+04,9.993094908940615140e-01
1.048258562217852887e+04,1.001510433786340526e+00
1.048261461175155091e+04,1.002110720797829702e+00
1.048264360132458023e+04,9.982091625443200167e-01
1.048267259089760410e+04,9.945076859698153138e-01
1.048270158047063524e+04,1.003011212856820267e+00
1.048273057004365910e+04,1.001910802617137053e+00
1.048275955961668842e+04,9.983093666940927591e-01
1.048278854918971047e+04,9.946078894272208926e-01
1.048281753876273797e+04,1.002311089366977326e+00
1.048284652833576911e+04,1.005512443334189765e+00
1.048287551790879297e+04,9.974091601174795985e-01
1.048290450748181865e+04,1.002611334963673606e+00
1.048293349705484434e+04,1.012615480479155394e+00
1.048296248662787184e+04,1.002111211260577672e+00
1.048299147620089752e+04,9.948082549378612915e-01
1.048302046577392503e+04,9.993101430159331278e-01
1.048304945534695071e+04,9.987099371965882932e-01
1.048307844491997639e+04,1.001611168670977881e+00
1.048310743449300389e+04,1.002111414638140019e+00
1.048313642406603140e+04,1.002611660622697132e+00
1.048316541363905526e+04,1.002111495827136656e+00
1.048319440321208458e+04,9.937080853480038112e-01
1.048322339278510844e+04,9.959090294771976160e-01
1.048325238235813595e+04,1.002311699620635155e+00
1.048328137193116345e+04,9.992104661451094438e-01
1.048331036150418731e+04,9.985102187951817587e-01
1.048333935107721481e+04,9.994106290297068984e-01
1.048336834065024050e+04,1.003112190338921739e+00
1.048339733022326800e+04,1.001611614095514691e+00
1.048342631979629732e+04,9.972098453408827501e-01
1.048345530936931937e+04,9.981102555756435901e-01
1.048348429894234869e+04,9.989106247355900026e-01
1.048351328851537073e+04,9.957093488094282963e-01
1.048354227808840005e+04,9.917077435450928347e-01
1.048357126766142756e+04,9.941087706544473601e-01
1.048360025723444960e+04,1.000511443543191215e+00
1.048362924680748256e+04,9.910075749862014005e-01
1.048365823638050460e+04,9.985107008490171632e-01
1.048368722595353029e+04,1.002912551569694166e+00
1.048371621552656143e+04,9.968100812100313401e-01
1.048374520509958347e+04,9.989109854821103252e-01
1.048377419467261279e+04,9.971102844917602015e-01
1.048380318424563666e+04,9.982107772146211477e-01
1.048383217381866416e+04,1.004613452133594764e+00
1.048386116339169166e+04,9.973104863896801175e-01
1.048389015296471916e+04,1.000211720427784279e+00
1.048391914253774303e+04,9.956098658539029866e-01
1.048394813211077053e+04,9.975106881265692893e-01
1.048397712168379803e+04,1.001612416756909374e+00
1.048400611125682371e+04,1.000411962290552292e+00
1.048403510082984940e+04,1.003913444115187792e+00
1.048406409040287690e+04,1.003213195619062414e+00
1.048409307997590076e+04,9.970106805946408191e-01
1.048412206954892827e+04,1.009115706875921337e+00
1.048415105912195759e+04,1.001812738169064687e+00
1.048418004869497963e+04,1.003413437446529999e+00
1.048420903826800895e+04,9.977111274717606060e-01
1.048423802784103464e+04,9.933093529857227599e-01
1.048426701741406032e+04,9.974110828459678002e-01
1.048429600698708782e+04,1.000412359412417018e+00
1.048432499656011532e+04,9.985116154379657383e-01
1.048435398613313919e+04,9.990118611423216555e-01
1.048438297570616851e+04,1.004314086757700064e+00
1.048441196527919237e+04,9.985117338231082051e-01
1.048444095485221987e+04,9.995121857951780875e-01
1.048446994442524556e+04,9.983117301103612284e-01
1.048449893399827124e+04,1.003914080232311212e+00
1.048452792357129874e+04,1.004514367395241692e+00
1.048455691314432443e+04,9.999125084648434747e-01
1.048458590271735193e+04,1.002713703529709122e+00
1.048461489229038125e+04,1.002813784248913542e+00
1.048464388186340329e+04,9.982119246379720368e-01
1.048467287143643080e+04,1.007915968713988031e+00
1.048470186100945466e+04,1.006615471502618320e+00
1.048473085058248398e+04,1.000512992002127621e+00
1.048475984015551148e+04,1.005915261383666381e+00
1.048478882972853535e+04,1.001913648691167280e+00
1.048481781930156649e+04,1.002413894469047495e+00
1.048484680887458853e+04,1.009216742839750491e+00
1.048487579844761422e+04,1.000913353205022727e+00
1.048490478802064536e+04,9.952110371802009858e-01
1.048493377759366740e+04,1.006115580218490457e+00
1.048496276716669126e+04,9.988126026819710290e-01
1.048499175673972059e+04,9.963116084058811772e-01
1.048502074631274809e+04,1.007116111359349420e+00
1.048504973588577559e+04,1.004515075826752035e+00
1.048507872545879945e+04,9.986126757819733246e-01
1.048510771503182877e+04,1.006215856948898146e+00
