line_id,species,wavelength_air_A,band,holding_id,instrument_id,coverage,telluric_applied_registry,normalization_state_registry,observed_conditioning,depth,blend_disposition,route,eligibility,reason,ew_mA,evidence
gf_176722,Si I,19509.4121,outside_configured_synthesis_bands,solar_crires_plus_y_wide_rya1054,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176722,Si I,19509.4121,outside_configured_synthesis_bands,solar_crires_plus_h_rya1094,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_harps,harps,outside_declared_span,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_kpno,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_kpno_kurucz2005_corrected,kpno_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_iag,iag_fts_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,elgueta2026_vizier,crires_plus,HOLD_pixel_coverage_not_tested,applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_crires_plus_y_rya794,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_vesta_crires_plus_idp,crires_plus,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_harps_molecfit_corrected,harps,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_kpno_molecfit_corrected,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_delbouille_liege,delbouille_liege_intensity,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_iag_reiners2016,iag_fts_solar_atlas,outside_declared_span,applied,,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_crires_plus_y_wide_rya1054,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176762,Si I,19597.9836,outside_configured_synthesis_bands,solar_crires_plus_h_rya1094,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_harps,harps,outside_declared_span,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_kpno,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_kpno_kurucz2005_corrected,kpno_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_iag,iag_fts_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,elgueta2026_vizier,crires_plus,HOLD_pixel_coverage_not_tested,applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_crires_plus_y_rya794,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_vesta_crires_plus_idp,crires_plus,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_harps_molecfit_corrected,harps,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_kpno_molecfit_corrected,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_delbouille_liege,delbouille_liege_intensity,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_iag_reiners2016,iag_fts_solar_atlas,outside_declared_span,applied,,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_crires_plus_y_wide_rya1054,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176766,Si I,19610.3815,outside_configured_synthesis_bands,solar_crires_plus_h_rya1094,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_harps,harps,outside_declared_span,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_kpno,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_kpno_kurucz2005_corrected,kpno_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_iag,iag_fts_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,elgueta2026_vizier,crires_plus,HOLD_pixel_coverage_not_tested,applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_crires_plus_y_rya794,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_vesta_crires_plus_idp,crires_plus,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_harps_molecfit_corrected,harps,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_kpno_molecfit_corrected,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_delbouille_liege,delbouille_liege_intensity,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_iag_reiners2016,iag_fts_solar_atlas,outside_declared_span,applied,,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_crires_plus_y_wide_rya1054,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176768,Si I,19614.4637,outside_configured_synthesis_bands,solar_crires_plus_h_rya1094,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_harps,harps,outside_declared_span,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_kpno,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_kpno_kurucz2005_corrected,kpno_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_iag,iag_fts_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,elgueta2026_vizier,crires_plus,HOLD_pixel_coverage_not_tested,applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_crires_plus_y_rya794,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_vesta_crires_plus_idp,crires_plus,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_harps_molecfit_corrected,harps,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_kpno_molecfit_corrected,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_delbouille_liege,delbouille_liege_intensity,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_iag_reiners2016,iag_fts_solar_atlas,outside_declared_span,applied,,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_crires_plus_y_wide_rya1054,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176770,Si I,19622.5023,outside_configured_synthesis_bands,solar_crires_plus_h_rya1094,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_harps,harps,outside_declared_span,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_kpno,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,not-applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_kpno_kurucz2005_corrected,kpno_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_iag,iag_fts_solar_atlas,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,elgueta2026_vizier,crires_plus,HOLD_pixel_coverage_not_tested,applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_crires_plus_y_rya794,crires_plus,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_vesta_crires_plus_idp,crires_plus,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_harps_molecfit_corrected,harps,outside_declared_span,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_kpno_molecfit_corrected,kpno_solar_atlas,HOLD_pixel_coverage_not_tested,applied,normalised,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_delbouille_liege,delbouille_liege_intensity,HOLD_pixel_coverage_not_tested,not-applied,unknown,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,HOLD_EW_and_synthesis_not_adjudicated,HOLD,line_identity_gf_grade_and_exact_product_evidence_pending,,
gf_176772,Si I,19625.3567,outside_configured_synthesis_bands,solar_iag_reiners2016,iag_fts_solar_atlas,outside_declared_span,applied,,HOLD_exact_served_product_not_verified,,HOLD_not_assessed,neither,N/A,outside_declared_span,,
