OH,A2Sigma,9.5,f,5,X2Pi,9.5,e,4,255.6012337,39111.70985,44641.60671,5529.896855,35473.78,0.00003477,:,qQ2(9.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,9.5,e,5,X2Pi,9.5,f,3,254.7610831,39240.68396,44381.71168,5141.027723,35322.06,0.00003439,:,qQ1(9.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,9.5,e,5,X2Pi,9.5,f,4,257.2974313,38853.88781,44381.71168,5527.823877,1900.748,0.000001888,:,pQ12(9.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,10.5,e,5,X2Pi,9.5,e,3,253.0492542,39506.12199,44643.56443,5137.442448,17682.59,0.00001868,:,rR1(9.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,10.5,e,5,X2Pi,9.5,e,4,255.5884394,39113.66758,44643.56443,5529.896855,1319.013,0.000001422,:,qR12(9.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,10.5,f,5,X2Pi,9.5,f,3,251.2662507,39786.44137,44927.46909,5141.027723,653.0243,6.80E-07,:,sR21(9.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,10.5,f,5,X2Pi,9.5,f,4,253.7331603,39399.64522,44927.46909,5527.823877,18742.1,0.00001991,:,rR2(9.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,9.5,f,5,X2Pi,10.5,f,3,255.3539432,39149.58404,44641.60671,5492.022663,1299.656,0.000001156,:,qP21(10.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,9.5,f,5,X2Pi,10.5,f,4,258.0983531,38733.32538,44641.60671,5908.281321,16960.18,0.00001541,:,pP2(10.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,9.5,e,5,X2Pi,10.5,e,3,257.0317506,38894.04654,44381.71168,5487.665138,17977.79,0.0000162,:,pP1(10.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,9.5,e,5,X2Pi,10.5,e,4,259.8601549,38470.73723,44381.71168,5910.974453,466.9177,0.00000043,:,oP12(10.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,10.5,e,5,X2Pi,10.5,f,3,255.3411737,39151.54177,44643.56443,5492.022663,36232.69,0.00003544,:,qQ1(10.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,10.5,e,5,X2Pi,10.5,f,4,258.0853077,38735.28311,44643.56443,5908.281321,1636.195,0.000001635,:,pQ12(10.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,10.5,f,5,X2Pi,10.5,e,3,253.4747848,39439.80395,44927.46909,5487.665138,1686.441,0.000001625,:,rQ21(10.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,10.5,f,5,X2Pi,10.5,e,4,256.225039,39016.49464,44927.46909,5910.974453,36390.96,0.00003584,:,qQ2(10.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,11.5,f,5,X2Pi,10.5,f,3,251.5286437,39744.93922,45236.96189,5492.022663,586.1738,6.07E-07,:,sR21(10.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,11.5,f,5,X2Pi,10.5,f,4,254.1910264,39328.68056,45236.96189,5908.281321,19662.57,0.00002079,:,rR2(10.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,11.5,e,5,X2Pi,10.5,e,3,253.4610043,39441.94813,44929.61327,5487.665138,18687.5,0.00001965,:,rR1(10.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,11.5,e,5,X2Pi,10.5,e,4,256.2109578,39018.63882,44929.61327,5910.974453,1156.669,0.000001243,:,qR12(10.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,10.5,e,5,X2Pi,11.5,e,3,257.8360801,38772.72277,44643.56443,5870.841667,17876.7,0.00001634,:,pP1(11.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,10.5,e,5,X2Pi,11.5,e,4,260.8926455,38318.49746,44643.56443,6325.066977,396.3433,0.000000371,:,oP12(11.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,10.5,f,5,X2Pi,11.5,f,3,255.9957371,39051.44045,44927.46909,5876.028639,1112.968,0.000001003,:,qP21(11.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,10.5,f,5,X2Pi,11.5,f,4,258.9511601,38605.77244,44927.46909,6321.696651,16985.85,0.00001566,:,pP2(11.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,11.5,f,5,X2Pi,11.5,e,3,253.9492589,39366.12022,45236.96189,5870.841667,1480.605,0.000001432,:,rQ21(11.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,11.5,f,5,X2Pi,11.5,e,4,256.9138461,38911.89491,45236.96189,6325.066977,37316.27,0.00003695,:,qQ2(11.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,11.5,e,5,X2Pi,11.5,f,3,255.9816811,39053.58463,44929.61327,5876.028639,37148.54,0.00003652,:,qQ1(11.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,11.5,e,5,X2Pi,11.5,f,4,258.9367778,38607.91662,44929.61327,6321.696651,1427.351,0.000001436,:,pQ12(11.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,12.5,e,5,X2Pi,11.5,e,3,253.934224,39368.45085,45239.29252,5870.841667,19670.89,0.00002061,:,rR1(11.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,12.5,e,5,X2Pi,11.5,e,4,256.8984581,38914.22554,45239.29252,6325.066977,1025.645,0.0000011,:,qR12(11.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,12.5,f,5,X2Pi,11.5,f,3,251.8550093,39693.43935,45569.46799,5876.028639,531.0287,5.47E-07,:,sR21(11.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,12.5,f,5,X2Pi,11.5,f,4,254.7150753,39247.77133,45569.46799,6321.696651,20579.87,0.0000217,:,rR2(11.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,11.5,f,5,X2Pi,12.5,f,3,256.6997732,38944.34312,45236.96189,6292.618763,966.8328,8.82E-07,:,qP21(12.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,11.5,f,5,X2Pi,12.5,f,4,259.8688575,38469.44899,45236.96189,6767.512897,17042.52,0.00001594,:,pP2(12.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,11.5,e,5,X2Pi,12.5,e,3,258.7012511,38643.06382,44929.61327,6286.549452,17832.46,0.00001653,:,pP1(12.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,11.5,e,5,X2Pi,12.5,e,4,261.9900597,38158.00009,44929.61327,6771.613184,340.9645,3.24E-07,:,oP12(12.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,12.5,e,5,X2Pi,12.5,f,3,256.6844109,38946.67375,45239.29252,6292.618763,38085.29,0.00003764,:,qQ1(12.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,12.5,e,5,X2Pi,12.5,f,4,259.8531136,38471.77962,45239.29252,6767.512897,1260.215,0.000001276,:,pQ12(12.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,12.5,f,5,X2Pi,12.5,e,3,254.4871618,39282.91853,45569.46799,6286.549452,1314.578,0.000001277,:,rQ21(12.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,12.5,f,5,X2Pi,12.5,e,4,257.6690514,38797.8548,45569.46799,6771.613184,38263.75,0.00003811,:,qQ2(12.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,13.5,f,5,X2Pi,12.5,f,3,252.2473817,39631.7001,45924.31886,6292.618763,485.2701,4.99E-07,:,sR21(12.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,13.5,f,5,X2Pi,12.5,f,4,255.3068437,39156.80597,45924.31886,6767.512897,21501.75,0.00002264,:,rR2(12.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,13.5,e,5,X2Pi,12.5,e,3,254.4708553,39285.43561,45571.98507,6286.549452,20645.62,0.0000216,:,rR1(12.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,13.5,e,5,X2Pi,12.5,e,4,257.6523347,38800.37188,45571.98507,6771.613184,918.7167,9.85E-07,:,qR12(12.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,12.5,e,5,X2Pi,13.5,e,3,259.6290656,38504.97694,45239.29252,6734.315572,17839.59,0.00001675,:,pP1(13.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,12.5,e,5,X2Pi,13.5,e,4,263.1537854,37989.26687,45239.29252,7250.025642,296.8907,2.86E-07,:,oP12(13.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,12.5,f,5,X2Pi,13.5,f,3,257.4679809,38828.1522,45569.46799,6741.315787,850.5806,7.85E-07,:,qP21(13.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,12.5,f,5,X2Pi,13.5,f,4,260.8529988,38324.32107,45569.46799,7245.146917,17131.6,0.00001624,:,pP2(13.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,13.5,f,5,X2Pi,13.5,e,3,255.0905627,39190.00329,45924.31886,6734.315572,1179.121,0.000001151,:,rQ21(13.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,13.5,f,5,X2Pi,13.5,e,4,258.4923374,38674.29322,45924.31886,7250.025642,39243.2,0.00003933,:,qQ2(13.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,13.5,e,5,X2Pi,13.5,f,3,257.4512903,38830.66928,45571.98507,6741.315787,39053.86,0.00003883,:,qQ1(13.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,13.5,e,5,X2Pi,13.5,f,4,260.8358665,38326.83815,45571.98507,7245.146917,1124.81,0.000001148,:,pQ12(13.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,14.5,e,5,X2Pi,13.5,e,3,255.0729653,39192.70682,45927.02239,6734.315572,21620.67,0.00002261,:,rR1(13.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,14.5,e,5,X2Pi,13.5,e,4,258.4742676,38676.99675,45927.02239,7250.025642,830.5588,8.92E-07,:,qR12(13.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,14.5,f,5,X2Pi,13.5,f,3,252.7079252,39559.47878,46300.79457,6741.315787,447.0653,4.59E-07,:,sR21(13.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,14.5,f,5,X2Pi,13.5,f,4,255.9681587,39055.64765,46300.79457,7245.146917,22433.21,0.00002362,:,rR2(13.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,13.5,f,5,X2Pi,14.5,f,3,258.3024482,38702.72256,45924.31886,7221.596304,756.8136,0.000000707,:,qP21(14.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,13.5,f,5,X2Pi,14.5,f,4,261.9054148,38170.33158,45924.31886,7753.98728,17253.94,0.00001657,:,pP2(14.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,13.5,e,5,X2Pi,14.5,e,3,260.6214781,38358.36405,45571.98507,7213.621015,17894.38,0.00001702,:,pP1(14.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,13.5,e,5,X2Pi,14.5,e,4,264.3854798,37812.29649,45571.98507,7759.688577,261.3825,2.56E-07,:,oP12(14.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,14.5,e,5,X2Pi,14.5,f,3,258.284405,38705.42609,45927.02239,7221.596304,40061.84,0.00004009,:,qQ1(14.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,14.5,e,5,X2Pi,14.5,f,4,261.8868647,38173.03511,45927.02239,7753.98728,1013.909,0.000001043,:,pQ12(14.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,14.5,f,5,X2Pi,14.5,e,3,255.7616933,39087.17355,46300.79457,7213.621015,1067.446,0.000001047,:,rQ21(14.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,14.5,f,5,X2Pi,14.5,e,4,259.3856701,38541.10599,46300.79457,7759.688577,40261.38,0.00004063,:,qQ2(14.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,15.5,f,5,X2Pi,14.5,f,3,253.2389715,39476.52742,46698.12372,7221.596304,414.9599,4.26E-07,:,sR21(14.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,15.5,f,5,X2Pi,14.5,f,4,256.7011356,38944.13644,46698.12372,7753.98728,23377.24,0.00002465,:,rR2(14.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,15.5,e,5,X2Pi,14.5,e,3,255.7427833,39090.06353,46303.68455,7213.621015,22601.89,0.00002365,:,rR1(14.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,15.5,e,5,X2Pi,14.5,e,4,259.3662205,38543.99597,46303.68455,7759.688577,757.1702,0.000000815,:,qR12(14.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,14.5,e,5,X2Pi,15.5,e,3,261.6806277,38203.11841,45927.02239,7723.903985,17994.05,0.00001733,:,pP1(15.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,14.5,e,5,X2Pi,15.5,e,4,265.6870753,37627.06565,45927.02239,8299.956749,232.467,2.31E-07,:,oP12(15.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,14.5,f,5,X2Pi,15.5,f,3,259.2054541,38567.90054,46300.79457,7732.894029,680.2732,6.43E-07,:,qP21(15.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,14.5,f,5,X2Pi,15.5,f,4,263.028219,38007.4014,46300.79457,8293.39317,17409.88,0.00001694,:,pP2(15.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,15.5,f,5,X2Pi,15.5,e,3,256.5029813,38974.21973,46698.12372,7723.903985,974.5159,9.62E-07,:,rQ21(15.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,15.5,f,5,X2Pi,15.5,e,4,260.3513055,38398.16697,46698.12372,8299.956749,41322.3,0.00004202,:,qQ2(15.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,15.5,e,5,X2Pi,15.5,f,3,259.1860315,38570.79052,46303.68455,7732.894029,41114.15,0.00004143,:,qQ1(15.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,15.5,e,5,X2Pi,15.5,f,4,263.0082193,38010.29138,46303.68455,8293.39317,922.206,9.57E-07,:,pQ12(15.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,16.5,e,5,X2Pi,15.5,e,3,256.4827345,38977.29617,46701.20015,7723.903985,23592.69,0.00002474,:,rR1(15.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,16.5,e,5,X2Pi,15.5,e,4,260.3304467,38401.2434,46701.20015,8299.956749,695.5541,7.51E-07,:,qR12(15.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,16.5,f,5,X2Pi,15.5,f,3,253.8430537,39382.58949,47115.48352,7732.894029,387.8274,3.98E-07,:,sR21(15.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,16.5,f,5,X2Pi,15.5,f,4,257.5081856,38822.09035,47115.48352,8293.39317,24334.57,0.00002572,:,rR2(15.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,15.5,f,5,X2Pi,16.5,f,3,260.1794987,38423.52124,46698.12372,8274.602481,617.1215,5.90E-07,:,qP21(16.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,15.5,f,5,X2Pi,16.5,f,4,264.2238203,37835.42974,46698.12372,8862.693978,17599.57,0.00001735,:,pP2(16.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,15.5,e,5,X2Pi,16.5,e,3,262.8088685,38039.12196,46303.68455,8264.562593,18136.32,0.00001769,:,pP1(16.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,15.5,e,5,X2Pi,16.5,e,4,267.060791,37433.52951,46303.68455,8870.155034,208.6865,2.10E-07,:,oP12(16.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,16.5,e,5,X2Pi,16.5,f,3,260.1586674,38426.59767,46701.20015,8274.602481,42213.38,0.00004286,:,qQ1(16.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,16.5,e,5,X2Pi,16.5,f,4,264.2023365,37838.50617,46701.20015,8862.693978,845.7274,8.86E-07,:,pQ12(16.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,16.5,f,5,X2Pi,16.5,e,3,257.3170812,38850.92093,47115.48352,8264.562593,896.5173,8.91E-07,:,rQ21(16.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,16.5,f,5,X2Pi,16.5,e,4,261.3918021,38245.32849,47115.48352,8870.155034,42427.77,0.00004349,:,qQ2(16.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,17.5,f,5,X2Pi,16.5,f,3,254.5229378,39277.39726,47551.99974,8274.602481,364.7568,3.75E-07,:,sR21(16.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,17.5,f,5,X2Pi,16.5,f,4,258.3920288,38689.30576,47551.99974,8862.693978,25304.24,0.00002683,:,rR2(16.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,17.5,e,5,X2Pi,16.5,e,3,257.295471,38854.18381,47118.7464,8264.562593,24594.01,0.00002586,:,rR1(16.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,17.5,e,5,X2Pi,16.5,e,4,261.3695022,38248.59137,47118.7464,8870.155034,643.386,6.98E-07,:,qR12(16.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,16.5,e,5,X2Pi,17.5,e,3,264.0087982,37866.24301,46701.20015,8834.957137,18319.41,0.00001809,:,pP1(17.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,16.5,e,5,X2Pi,17.5,e,4,268.5091499,37231.62166,46701.20015,9469.578493,188.9693,0.000000193,:,oP12(17.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,16.5,f,5,X2Pi,17.5,f,3,261.2273336,38269.40625,47115.48352,8846.077267,564.539,5.46E-07,:,qP21(17.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,16.5,f,5,X2Pi,17.5,f,4,265.494941,37654.29415,47115.48352,9461.189366,17822.75,0.0000178,:,pP2(17.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,17.5,f,5,X2Pi,17.5,e,3,258.2069054,38717.0426,47551.99974,8834.957137,830.5562,8.31E-07,:,rQ21(17.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,17.5,f,5,X2Pi,17.5,e,4,262.5100398,38082.42124,47551.99974,9469.578493,43577.06,0.00004505,:,qQ2(17.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,17.5,e,5,X2Pi,17.5,f,3,261.2050617,38272.66913,47118.7464,8846.077267,43359.93,0.00004438,:,qQ1(17.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,17.5,e,5,X2Pi,17.5,f,4,265.4719355,37657.55704,47118.7464,9461.189366,781.4796,8.26E-07,:,pQ12(17.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,18.5,e,5,X2Pi,17.5,e,3,258.1839022,38720.49193,47555.44907,8834.957137,25604.77,0.00002703,:,rR1(17.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,18.5,e,5,X2Pi,17.5,e,4,262.4862636,38085.87058,47555.44907,9469.578493,598.899,6.53E-07,:,qR12(17.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,18.5,f,5,X2Pi,17.5,f,3,255.2816542,39160.66945,48006.74672,8846.077267,345.0468,3.56E-07,:,sR21(17.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,18.5,f,5,X2Pi,17.5,f,4,259.3557136,38545.55735,48006.74672,9461.189366,26282.96,0.00002799,:,rR2(17.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,17.5,f,5,X2Pi,18.5,f,3,262.3519925,38105.36166,47551.99974,9446.63808,520.3942,0.000000509,:,qP21(18.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,17.5,f,5,X2Pi,18.5,f,4,266.8446388,37463.85006,47551.99974,10088.14967,18078.79,0.00001829,:,pP2(18.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,17.5,e,5,X2Pi,18.5,e,3,265.2832888,37684.3343,47118.7464,9434.412105,18541.53,0.00001854,:,pP1(18.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,17.5,e,5,X2Pi,18.5,e,4,270.0350009,37021.25362,47118.7464,10097.49278,172.5015,1.79E-07,:,oP12(18.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,18.5,e,5,X2Pi,18.5,f,3,262.3282448,38108.81099,47555.44907,9446.63808,44551.72,0.00004599,:,qQ1(18.5),v=4,F1e,-,v=1,F1f
OH,A2Sigma,18.5,e,5,X2Pi,18.5,f,4,266.820071,37467.2994,47555.44907,10088.14967,727.1474,7.77E-07,:,pQ12(18.5),v=4,F1e,-,v=1,F2f
OH,A2Sigma,18.5,f,5,X2Pi,18.5,e,3,259.1756553,38572.33461,48006.74672,9434.412105,774.3741,7.80E-07,:,rQ21(18.5),v=4,F2f,-,v=1,F1e
OH,A2Sigma,18.5,f,5,X2Pi,18.5,e,4,263.7092424,37909.25394,48006.74672,10097.49278,44767,0.0000467,:,qQ2(18.5),v=4,F2f,-,v=1,F2e
OH,A2Sigma,19.5,f,5,X2Pi,18.5,f,3,256.1225304,39032.10931,48478.74739,9446.63808,328.1239,3.40E-07,:,sR21(18.5),v=4,F2f,-,v=1,F1f
OH,A2Sigma,19.5,f,5,X2Pi,18.5,f,4,260.4026406,38390.59772,48478.74739,10088.14967,27264.97,0.00002919,:,rR2(18.5),v=4,F2f,-,v=1,F2f
OH,A2Sigma,19.5,e,5,X2Pi,18.5,e,3,259.1512265,38575.9704,48010.3825,9434.412105,26621.17,0.00002823,:,rR1(18.5),v=4,F1e,-,v=1,F1e
OH,A2Sigma,19.5,e,5,X2Pi,18.5,e,4,263.6839516,37912.88972,48010.3825,10097.49278,560.6952,6.16E-07,:,qR12(18.5),v=4,F1e,-,v=1,F2e
OH,A2Sigma,0.5,e,5,X2Pi,0.5,f,3,276.9078381,36102.43701,43181.7419,7079.304894,130335.8,0.0001499,:,pQ12(0.5),v=4,F1e,-,v=2,F2f
OH,A2Sigma,0.5,f,5,X2Pi,0.5,e,3,276.7010377,36129.41779,43208.57992,7079.162135,131469.4,0.000151,:,qQ2(0.5),v=4,F2f,-,v=2,F2e
OH,A2Sigma,1.5,f,5,X2Pi,0.5,f,3,276.2898896,36183.17931,43262.48421,7079.304894,33435.34,0.00007657,:,rR2(0.5),v=4,F2f,-,v=2,F2f
OH,A2Sigma,1.5,e,5,X2Pi,0.5,e,3,276.6988957,36129.69746,43208.8596,7079.162135,32868.11,0.0000755,:,qR12(0.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,0.5,e,5,X2Pi,1.5,e,5,275.9323485,36230.06143,43181.7419,6951.680472,231069.8,0.000132,:,pP1(1.5),v=4,F1e,-,v=2,F1e
OH,A2Sigma,0.5,e,5,X2Pi,1.5,e,6,277.338612,36046.3641,43181.7419,7135.377799,31933.32,0.00001842,:,oP12(1.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,0.5,f,5,X2Pi,1.5,f,5,275.7284461,36256.85231,43208.57992,6951.727611,157840.2,0.00009,:,qP21(1.5),v=4,F2f,-,v=2,F1f
OH,A2Sigma,0.5,f,5,X2Pi,1.5,f,6,277.1340966,36072.9637,43208.57992,7135.616221,103891.4,0.00005985,:,pP2(1.5),v=4,F2f,-,v=2,F2f
OH,A2Sigma,1.5,f,5,X2Pi,1.5,e,5,275.3187409,36310.80373,43262.48421,6951.680472,51034.26,0.00005803,:,rQ21(1.5),v=4,F2f,-,v=2,F1e
OH,A2Sigma,1.5,f,5,X2Pi,1.5,e,6,276.7187417,36127.10641,43262.48421,7135.377799,133976.9,0.0001539,:,qQ2(1.5),v=4,F2f,-,v=2,F2e
OH,A2Sigma,1.5,e,5,X2Pi,1.5,f,5,275.7263191,36257.13199,43208.8596,6951.727611,110369.8,0.0001259,:,qQ1(1.5),v=4,F1e,-,v=2,F1f
OH,A2Sigma,1.5,e,5,X2Pi,1.5,f,6,277.1319479,36073.24337,43208.8596,7135.616221,74306.2,0.00008561,:,pQ12(1.5),v=4,F1e,-,v=2,F2f
OH,A2Sigma,2.5,e,5,X2Pi,1.5,e,5,275.3152064,36311.26986,43262.95033,6951.680472,21920.65,0.00003739,:,rR1(1.5),v=4,F1e,-,v=2,F1e
OH,A2Sigma,2.5,e,5,X2Pi,1.5,e,6,276.7151712,36127.57253,43262.95033,7135.377799,31514.37,0.0000543,:,qR12(1.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,2.5,f,5,X2Pi,1.5,f,5,274.7079689,36391.53107,43343.25868,6951.727611,6772.594,0.0000115,:,sR21(1.5),v=4,F2f,-,v=2,F1f
OH,A2Sigma,2.5,f,5,X2Pi,1.5,f,6,276.1032087,36207.64246,43343.25868,7135.616221,47308.65,0.00008115,:,rR2(1.5),v=4,F2f,-,v=2,F2f
OH,A2Sigma,1.5,f,5,X2Pi,2.5,f,5,275.9110402,36232.85929,43262.48421,7029.624918,73963.39,0.00005631,:,qP21(2.5),v=4,F2f,-,v=2,F1f
OH,A2Sigma,1.5,f,5,X2Pi,2.5,f,6,277.4358876,36033.72605,43262.48421,7228.758155,100672.4,0.00007749,:,pP2(2.5),v=4,F2f,-,v=2,F2f
OH,A2Sigma,1.5,e,5,X2Pi,2.5,e,5,276.3186983,36179.40708,43208.8596,7029.452513,154303.6,0.0001178,:,pP1(2.5),v=4,F1e,-,v=2,F1e
OH,A2Sigma,1.5,e,5,X2Pi,2.5,e,6,277.8474211,35980.35749,43208.8596,7228.50211,21511.57,0.00001661,:,oP12(2.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,2.5,e,5,X2Pi,2.5,f,5,275.9074906,36233.32541,43262.95033,7029.624918,138884.5,0.0001586,:,qQ1(2.5),v=4,F1e,-,v=2,F1f
OH,A2Sigma,2.5,e,5,X2Pi,2.5,f,6,277.4322986,36034.19218,43262.95033,7228.758155,53567.36,0.00006185,:,pQ12(2.5),v=4,F1e,-,v=2,F2f
OH,A2Sigma,2.5,f,5,X2Pi,2.5,e,5,275.2959762,36313.80617,43343.25868,7029.452513,45099.16,0.00005127,:,rQ21(2.5),v=4,F2f,-,v=2,F1e
OH,A2Sigma,2.5,f,5,X2Pi,2.5,e,6,276.8133736,36114.75657,43343.25868,7228.50211,147441.6,0.0001695,:,qQ2(2.5),v=4,F2f,-,v=2,F2e
OH,A2Sigma,3.5,f,5,X2Pi,2.5,f,5,274.4847499,36421.12416,43450.74908,7029.624918,8358.22,0.0000126,:,sR21(2.5),v=4,F2f,-,v=2,F1f
OH,A2Sigma,3.5,f,5,X2Pi,2.5,f,6,275.9938313,36221.99092,43450.74908,7228.758155,57396.66,0.00008745,:,rR2(2.5),v=4,F2f,-,v=2,F2f
OH,A2Sigma,3.5,e,5,X2Pi,2.5,e,5,275.2910289,36314.45875,43343.91126,7029.452513,38529.51,0.0000584,:,rR1(2.5),v=4,F1e,-,v=2,F1e
OH,A2Sigma,3.5,e,5,X2Pi,2.5,e,6,276.8083716,36115.40915,43343.91126,7228.50211,26573.56,0.00004073,:,qR12(2.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,2.5,e,5,X2Pi,3.5,e,5,276.7437072,36123.84749,43262.95033,7139.102842,132076.3,0.0001138,:,pP1(3.5),v=4,F1e,-,v=2,F1e
OH,A2Sigma,2.5,e,5,X2Pi,3.5,e,6,278.4296451,35905.12286,43262.95033,7357.827477,15382.67,0.00001342,:,oP12(3.5),v=4,F1e,-,v=2,F2e
OH,A2Sigma,2.5,f,5,X2Pi,3.5,f,5,276.1327584,36203.76799,43343.25868,7139.490694,45857.41,0.00003934,:,qP21(3.5),v=4,F2f,-,v=2,F1f
