holding,instrument,coverage_A,band,display_name,scale,n,A,sigma_stat,sigma_syst,literature_value,literature_sigma,literature_scale,delta_dex,sigma_combined,z_combined,calibration_verdict,comparison_caveat
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,VIS,EW · 1D-LTE,1D-LTE,4,6.531,0.1192,0.1705,6.43,0.04,3D-NLTE,0.10099999999999998,0.21184638302317083,0.47676055903655923,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,VIS,EW · 1D-NLTE · Amarsi,1D-NLTE,2,6.351,0.0124,0.1705,6.43,0.04,3D-NLTE,-0.07899999999999974,0.17556767925788622,0.44996892556721074,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,VIS,Synth · 1D-LTE,1D-LTE,4,6.271,0.0202,0.17,6.43,0.04,3D-NLTE,-0.1589999999999998,0.1758068258060534,0.9044017447616366,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,red-optical,EW · 1D-LTE,1D-LTE,6,6.47,0.0517,0.1731,6.43,0.04,3D-NLTE,0.040000000000000036,0.185031078470618,0.21617989978019736,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,red-optical,EW · 1D-NLTE · Amarsi,1D-NLTE,4,6.38,0.0374,0.1731,6.43,0.04,3D-NLTE,-0.04999999999999982,0.1815554185366,0.275398004658948,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
solar_kpno,Kitt Peak Solar Flux Atlas (NSO/KPNO FTS),2960-13000,red-optical,Synth · 1D-LTE,1D-LTE,6,6.387,0.0285,0.1726,6.43,0.04,3D-NLTE,-0.04300000000000015,0.1794519712903706,0.23961843211196604,REPLICATED-WITHIN-1SIGMA,diagnostic cross-scale comparison; 3D-NLTE route not yet executed
