wavelength_air_A,flux
8.684013965790909424e+03,9.910825490951538086e-01
8.684025015579243700e+03,9.910261631011962891e-01
8.684036802051126870e+03,9.911506772041320801e-01
8.684047851897577857e+03,9.904115200042724609e-01
8.684059638431450367e+03,9.893404245376586914e-01
8.684070688336016246e+03,9.894651174545288086e-01
8.684082474931878096e+03,9.896214604377746582e-01
8.684093524894558868e+03,9.888154864311218262e-01
8.684104574885359398e+03,9.883881211280822754e-01
8.684116361573207541e+03,9.884655475616455078e-01
8.684127411622126601e+03,9.884793162345886230e-01
8.684139198371965904e+03,9.884711503982543945e-01
8.684150248478998037e+03,9.887297749519348145e-01
8.684162035290832137e+03,9.889460206031799316e-01
8.684173085455984619e+03,9.888161420822143555e-01
8.684184135649255040e+03,9.887332320213317871e-01
8.684195922553077253e+03,9.886509776115417480e-01
8.684206972804468023e+03,9.885339736938476562e-01
8.684218759770279576e+03,9.886506795883178711e-01
8.684229810079788876e+03,9.888750314712524414e-01
8.684241597107595226e+03,9.892700910568237305e-01
8.684252647475223057e+03,9.896119236946105957e-01
8.684263697870974283e+03,9.897410869598388672e-01
8.684275484990770565e+03,9.902889728546142578e-01
8.684286535444640322e+03,9.907773733139038086e-01
8.684298322626433219e+03,9.909645915031433105e-01
8.684309373138421506e+03,9.913890957832336426e-01
8.684321160382207381e+03,9.919303655624389648e-01
8.684332210952319656e+03,9.924359917640686035e-01
8.684343261550551688e+03,9.926438927650451660e-01
8.684355048886332952e+03,9.925066828727722168e-01
8.684366099542687152e+03,9.926165938377380371e-01
8.684377886940463213e+03,9.929300546646118164e-01
8.684388937654939582e+03,9.929307103157043457e-01
8.684400725114712259e+03,9.929893016815185547e-01
8.684411775887310796e+03,9.931298494338989258e-01
8.684422826688032728e+03,9.932563900947570801e-01
8.684434614239798975e+03,9.936788082122802734e-01
8.684445665098643076e+03,9.939138889312744141e-01
8.684457452712409577e+03,9.938046336174011230e-01
8.684468503629375846e+03,9.935735464096069336e-01
8.684480291305142600e+03,9.933176636695861816e-01
8.684491342280234676e+03,9.935080409049987793e-01
8.684502393283450147e+03,9.938446283340454102e-01
8.684514181051214109e+03,9.935925602912902832e-01
8.684525232112555386e+03,9.931262135505676270e-01
8.684537019942317784e+03,9.929111599922180176e-01
8.684548071061781229e+03,9.930642247200012207e-01
8.684559858953543880e+03,9.934049248695373535e-01
8.684570910131134951e+03,9.935096502304077148e-01
8.684581961336849417e+03,9.936429858207702637e-01
8.684593749320614734e+03,9.938602447509765625e-01
8.684604800584455006e+03,9.937232732772827148e-01
8.684616588630222395e+03,9.932596683502197266e-01
8.684627639952190293e+03,9.929431080818176270e-01
8.684639428059956117e+03,9.929752349853515625e-01
8.684650479440051640e+03,9.932910203933715820e-01
8.684661530848274197e+03,9.934389591217041016e-01
8.684673319048042686e+03,9.931220412254333496e-01
8.684684370514389229e+03,9.925193786621093750e-01
8.684696158776163429e+03,9.921914339065551758e-01
8.684707210300641236e+03,9.925770163536071777e-01
8.684718998624417509e+03,9.929432868957519531e-01
8.684730050207022941e+03,9.928525090217590332e-01
8.684741101817755407e+03,9.927294254302978516e-01
8.684752890233534345e+03,9.928721785545349121e-01
8.684763941902396255e+03,9.927108287811279297e-01
8.684775730380184541e+03,9.924782514572143555e-01
8.684786782107175895e+03,9.925074577331542969e-01
8.684798570646968074e+03,9.924435615539550781e-01
8.684809622432088872e+03,9.926958084106445312e-01
8.684820674245338523e+03,9.925938844680786133e-01
8.684832462877138823e+03,9.924063086509704590e-01
8.684843514748517919e+03,9.925781488418579102e-01
8.684855303442325749e+03,9.926767349243164062e-01
8.684866355371836107e+03,9.930093288421630859e-01
8.684878144127651467e+03,9.933196902275085449e-01
8.684889196115293089e+03,9.934127926826477051e-01
8.684900248131063563e+03,9.932909011840820312e-01
8.684912036978887045e+03,9.931371212005615234e-01
8.684923089052790601e+03,9.931049942970275879e-01
8.684934877962623432e+03,9.932284355163574219e-01
8.684945930094660071e+03,9.929558634757995605e-01
8.684957719066500431e+03,9.925518035888671875e-01
8.684968771256670152e+03,9.928358197212219238e-01
8.684979823474968725e+03,9.931641221046447754e-01
8.684991612538824484e+03,9.932210445404052734e-01
8.685002664815256139e+03,9.930980205535888672e-01
8.685014453941119427e+03,9.930642843246459961e-01
8.685025506275684165e+03,9.927743673324584961e-01
8.685037295463562259e+03,9.925524592399597168e-01
8.685048347856263717e+03,9.929983615875244141e-01
8.685059400277095847e+03,9.931811094284057617e-01
8.685071189556987520e+03,9.928057193756103516e-01
8.685082242035952731e+03,9.925023317337036133e-01
8.685094031377857391e+03,9.925640821456909180e-01
8.685105083914961142e+03,9.923163056373596191e-01
8.685116873318875150e+03,9.920789003372192383e-01
8.685127925914113803e+03,9.921221137046813965e-01
8.685138978537483126e+03,9.916766881942749023e-01
8.685150768033417989e+03,9.914046525955200195e-01
8.685161820714925852e+03,9.918097257614135742e-01
8.685173610272871883e+03,9.921425580978393555e-01
8.685184663012516467e+03,9.919217824935913086e-01
8.685196452632477303e+03,9.911864995956420898e-01
8.685207505430258607e+03,9.904443025588989258e-01
8.685218558256174219e+03,9.902613759040832520e-01
8.685230347968154092e+03,9.904496073722839355e-01
8.685241400852210063e+03,9.907038807868957520e-01
8.685253190626206560e+03,9.911289215087890625e-01
8.685264243568399252e+03,9.916293025016784668e-01
8.685276033404408736e+03,9.916989207267761230e-01
8.685287086404739966e+03,9.913679361343383789e-01
8.685298139433205506e+03,9.910017251968383789e-01
8.685309929361241302e+03,9.910767078399658203e-01
8.685320982447843562e+03,9.915097355842590332e-01
8.685332772437899621e+03,9.913721680641174316e-01
8.685343825582644058e+03,9.912849068641662598e-01
8.685355615634713104e+03,9.914898276329040527e-01
8.685366668837599718e+03,9.916118979454040527e-01
8.685377722068618823e+03,9.918206930160522461e-01
8.685389512212714180e+03,9.921522140502929688e-01
8.685400565501875462e+03,9.923292994499206543e-01
8.685412355707989263e+03,9.916926026344299316e-01
8.685423409055294542e+03,9.909647107124328613e-01
8.685435199323426787e+03,9.910470247268676758e-01
8.685446252728872423e+03,9.913910627365112305e-01
8.685457306162454188e+03,9.912949204444885254e-01
8.685469096522614564e+03,9.913656711578369141e-01
8.685480150014338506e+03,9.917435050010681152e-01
8.685491940436520963e+03,9.919136166572570801e-01
8.685502993986387082e+03,9.921202659606933594e-01
8.685514784470589802e+03,9.922503232955932617e-01
8.685525838078603556e+03,9.922991394996643066e-01
8.685536891714751619e+03,9.920241832733154297e-01
8.685548682290984289e+03,9.913898706436157227e-01
8.685559735985276347e+03,9.912788867950439453e-01
8.685571526623531099e+03,9.918403029441833496e-01
8.685582580375967154e+03,9.920262098312377930e-01
8.685594371076245807e+03,9.917800426483154297e-01
8.685605424886829496e+03,9.916146397590637207e-01
8.685616478725547495e+03,9.913206100463867188e-01
8.685628269517859735e+03,9.913583993911743164e-01
8.685639323414727187e+03,9.916785955429077148e-01
8.685651114269061509e+03,9.919583797454833984e-01
8.685662168224072957e+03,9.918641448020935059e-01
8.685673959140432999e+03,9.912339448928833008e-01
8.685685013153592081e+03,9.906368851661682129e-01
8.685696067194890929e+03,9.906146526336669922e-01
8.685707858203284559e+03,9.908644556999206543e-01
8.685718912302727404e+03,9.908615350723266602e-01
8.685730703373148572e+03,9.911724925041198730e-01
8.685741757530742689e+03,9.914780855178833008e-01
8.685753548663189576e+03,9.910978078842163086e-01
8.685764602878931328e+03,9.908183217048645020e-01
8.685775657122811026e+03,9.907791018486022949e-01
8.685787448347298778e+03,9.909081459045410156e-01
8.685798502649326110e+03,9.908802509307861328e-01
8.685810293935837763e+03,9.905601143836975098e-01
8.685821348296018186e+03,9.905229806900024414e-01
8.685832402684334738e+03,9.908392429351806641e-01
8.685844194062887254e+03,9.907209873199462891e-01
8.685855248509355079e+03,9.899383783340454102e-01
8.685867039949936952e+03,9.891645908355712891e-01
8.685878094454557868e+03,9.889317154884338379e-01
8.685889885957165461e+03,9.893796443939208984e-01
8.685900940519937649e+03,9.893524050712585449e-01
8.685911995110847784e+03,9.889659881591796875e-01
8.685923786705499879e+03,9.888692498207092285e-01
8.685934841354564924e+03,9.887033700942993164e-01
8.685946633011246377e+03,9.884080290794372559e-01
8.685957687718460875e+03,9.878803491592407227e-01
8.685969479437173504e+03,9.872793555259704590e-01
8.685980534202544732e+03,9.866738319396972656e-01
8.685991588996053906e+03,9.857321381568908691e-01
8.686003380806809218e+03,9.844729304313659668e-01
8.686014435658475122e+03,9.830834865570068359e-01
8.686026227531263430e+03,9.816915988922119141e-01
8.686037282441082425e+03,9.805248975753784180e-01
8.686049074375903729e+03,9.794237017631530762e-01
8.686060129343875815e+03,9.780587553977966309e-01
8.686071184339987667e+03,9.763956069946289062e-01
8.686082976366857110e+03,9.747139811515808105e-01
8.686094031421127511e+03,9.735235571861267090e-01
8.686105823510029950e+03,9.719716310501098633e-01
8.686116878622453441e+03,9.695788025856018066e-01
8.686128670773390695e+03,9.676766991615295410e-01
8.686139725943972735e+03,9.660090208053588867e-01
8.686150781142692722e+03,9.636546969413757324e-01
8.686162573385681753e+03,9.608479142189025879e-01
8.686173628642558469e+03,9.577553868293762207e-01
8.686185420947584134e+03,9.546764492988586426e-01
8.686196476262621218e+03,9.508525729179382324e-01
8.686208268629679878e+03,9.451938867568969727e-01
8.686219324002871872e+03,9.381313920021057129e-01
8.686230379404210908e+03,9.297674894332885742e-01
8.686242171863321346e+03,9.202283620834350586e-01
8.686253227322818930e+03,9.095947146415710449e-01
8.686265019843966002e+03,8.976667523384094238e-01
8.686276075361622134e+03,8.844838738441467285e-01
8.686287867944805839e+03,8.700177073478698730e-01
8.686298923520624157e+03,8.551097512245178223e-01
8.686309979124578604e+03,8.404837846755981445e-01
8.686321771799819544e+03,8.275161981582641602e-01
8.686332827461937995e+03,8.163230419158935547e-01
8.686344620199219207e+03,8.076272606849670410e-01
8.686355675919496207e+03,8.026495575904846191e-01
8.686367468718815871e+03,8.013144731521606445e-01
8.686378524497256876e+03,8.038473129272460938e-01
8.686389580303839466e+03,8.095320463180541992e-01
8.686401373195216365e+03,8.184818625450134277e-01
8.686412429059961141e+03,8.305764794349670410e-01
8.686424222013378312e+03,8.442142009735107422e-01
8.686435277936287093e+03,8.581711053848266602e-01
8.686447070951742717e+03,8.721352815628051758e-01
8.686458126932817322e+03,8.852702379226684570e-01
8.686469182942031694e+03,8.985354900360107422e-01
8.686480976049546371e+03,9.105045199394226074e-01
8.686492032116928385e+03,9.206743836402893066e-01
8.686503825286486972e+03,9.300062060356140137e-01
8.686514881412031173e+03,9.382086992263793945e-01
8.686526674643631850e+03,9.452990889549255371e-01
8.686537730827341875e+03,9.510582089424133301e-01
8.686548787039195304e+03,9.560995101928710938e-01
8.686560580362860492e+03,9.600104093551635742e-01
8.686571636632877926e+03,9.635853767395019531e-01
8.686583430018587023e+03,9.671450257301330566e-01
8.686594486346770282e+03,9.694976210594177246e-01
8.686606279794521470e+03,9.709040522575378418e-01
8.686617336180874190e+03,9.718723893165588379e-01
8.686628392595368496e+03,9.727714061737060547e-01
8.686640186135187832e+03,9.732066988945007324e-01
8.686651242607851600e+03,9.729099273681640625e-01
8.686663036209714846e+03,9.720302820205688477e-01
8.686674092740542619e+03,9.709228277206420898e-01
8.686685886404451594e+03,9.695611596107482910e-01
8.686696942993452467e+03,9.673328995704650879e-01
8.686707999610596744e+03,9.647338390350341797e-01
8.686719793366573867e+03,9.620655179023742676e-01
8.686730850041885788e+03,9.594236016273498535e-01
8.686742643859910459e+03,9.571946263313293457e-01
8.686753700593391841e+03,9.554290771484375000e-01
8.686765494473465878e+03,9.544150829315185547e-01
8.686776551265116723e+03,9.542084932327270508e-01
8.686787608084914609e+03,9.548760056495666504e-01
8.686799402057058614e+03,9.566007852554321289e-01
8.686810458935025963e+03,9.587054252624511719e-01
8.686822252969219335e+03,9.611627459526062012e-01
8.686833309905356145e+03,9.641596078872680664e-01
8.686845104001597065e+03,9.672628641128540039e-01
8.686856160995908795e+03,9.700025916099548340e-01
8.686867218018367566e+03,9.723994135856628418e-01
8.686879012206678453e+03,9.745127558708190918e-01
8.686890069287308506e+03,9.763233661651611328e-01
8.686901863537676036e+03,9.776855707168579102e-01
8.686912920676477370e+03,9.786635041236877441e-01
8.686924714988890628e+03,9.792828559875488281e-01
8.686935772185866881e+03,9.797537922859191895e-01
8.686946829410988357e+03,9.806324243545532227e-01
8.686958623815478859e+03,9.813821911811828613e-01
8.686969681098777073e+03,9.815155267715454102e-01
8.686981475565318760e+03,9.817793369293212891e-01
8.686992532906788256e+03,9.824371337890625000e-01
8.687004327435384766e+03,9.832260012626647949e-01
8.687015384835031000e+03,9.839493036270141602e-01
8.687026442262826095e+03,9.846720695495605469e-01
8.687038236883498030e+03,9.855540394783020020e-01
8.687049294369468043e+03,9.863008856773376465e-01
8.687061089052192983e+03,9.868264198303222656e-01
8.687072146596339735e+03,9.872345328330993652e-01
8.687083941341121317e+03,9.874476790428161621e-01
8.687094998943441169e+03,9.873060584068298340e-01
8.687106056573911701e+03,9.870868921279907227e-01
8.687117851410774165e+03,9.871589541435241699e-01
8.687128909099423254e+03,9.871606230735778809e-01
8.687140703998338722e+03,9.868687987327575684e-01
8.687151761745164549e+03,9.868249893188476562e-01
8.687163556706138479e+03,9.869249463081359863e-01
8.687174614511141044e+03,9.868435859680175781e-01
8.687185672344292470e+03,9.864015579223632812e-01
8.687197467397349101e+03,9.855602979660034180e-01
8.687208525288680903e+03,9.853830933570861816e-01
8.687220320403795995e+03,9.856833219528198242e-01
8.687231378353302716e+03,9.857870340347290039e-01
8.687243173530478089e+03,9.856481552124023438e-01
8.687254231538165186e+03,9.851493835449218750e-01
8.687265289574006601e+03,9.850198030471801758e-01
8.687277084843262855e+03,9.852477312088012695e-01
8.687288142937282828e+03,9.853436350822448730e-01
8.687299938268601181e+03,9.852444529533386230e-01
8.687310996420803349e+03,9.849007129669189453e-01
8.687322791814178345e+03,9.847137928009033203e-01
8.687333850024559069e+03,9.844219088554382324e-01
8.687344908263092293e+03,9.836710095405578613e-01
8.687356703748557265e+03,9.831862449645996094e-01
8.687367762045272684e+03,9.828161001205444336e-01
8.687379557592796118e+03,9.814494252204895020e-01
8.687390615947693732e+03,9.796015620231628418e-01
8.687402411557282903e+03,9.778813123703002930e-01
8.687413469970357255e+03,9.763596653938293457e-01
8.687424528411589563e+03,9.750375747680664062e-01
8.687436324113268711e+03,9.738000631332397461e-01
8.687447382612685033e+03,9.726744294166564941e-01
8.687459178376422642e+03,9.718242883682250977e-01
8.687470236934021159e+03,9.709833264350891113e-01
8.687482032759824506e+03,9.699822068214416504e-01
8.687493091375607037e+03,9.699504375457763672e-01
8.687504150019542067e+03,9.706702828407287598e-01
8.687515945937437209e+03,9.713578224182128906e-01
8.687527004639559891e+03,9.720597267150878906e-01
8.687538800619518952e+03,9.727494120597839355e-01
8.687549859379827467e+03,9.736799597740173340e-01
8.687561655421850446e+03,9.746348261833190918e-01
8.687572714240342975e+03,9.751885533332824707e-01
8.687583773086988003e+03,9.756950139999389648e-01
8.687595569221108235e+03,9.764036536216735840e-01
8.687606628125942734e+03,9.771864414215087891e-01
8.687618424322128703e+03,9.780587553977966309e-01
8.687629483285145398e+03,9.788114428520202637e-01
8.687641279543398923e+03,9.791984558105468750e-01
8.687652338564606907e+03,9.792823195457458496e-01
8.687663397613967390e+03,9.795554876327514648e-01
8.687675193964318169e+03,9.800229668617248535e-01
8.687686253071866304e+03,9.800014495849609375e-01
8.687698049484286457e+03,9.797128438949584961e-01
8.687709108650022245e+03,9.792072176933288574e-01
8.687720905124509954e+03,9.785635471343994141e-01
8.687731964348437032e+03,9.778001904487609863e-01
8.687743023600518427e+03,9.765173792839050293e-01
8.687754820167107027e+03,9.751160144805908203e-01
8.687765879477377894e+03,9.735503196716308594e-01
8.687777676106034050e+03,9.717487692832946777e-01
8.687788735474498026e+03,9.701744914054870605e-01
8.687800532165223558e+03,9.687072038650512695e-01
8.687811591591875185e+03,9.666155576705932617e-01
8.687822651046681131e+03,9.645356535911560059e-01
8.687834447829513010e+03,9.635491371154785156e-01
8.687845507342513883e+03,9.626946449279785156e-01
8.687857304187413320e+03,9.618722796440124512e-01
8.687868363758607302e+03,9.616196155548095703e-01
8.687879423357955602e+03,9.618794322013854980e-01
8.687891220294961386e+03,9.628648161888122559e-01
8.687902279952502795e+03,9.639758467674255371e-01
8.687914076951581592e+03,9.648698568344116211e-01
8.687925136667314291e+03,9.660582542419433594e-01
8.687936933728466101e+03,9.669734239578247070e-01
8.687947993502391910e+03,9.669702053070068359e-01
8.687959053304477493e+03,9.670232534408569336e-01
8.687970850457739289e+03,9.672343134880065918e-01
8.687981910318016162e+03,9.669705033302307129e-01
8.687993707533349152e+03,9.664964675903320312e-01
8.688004767451822772e+03,9.660422801971435547e-01
8.688016564729230595e+03,9.653176665306091309e-01
8.688027624705897324e+03,9.643986225128173828e-01
8.688038684710722009e+03,9.636851549148559570e-01
8.688050482080239817e+03,9.629295468330383301e-01
8.688061542143263068e+03,9.616023898124694824e-01
8.688073339574857528e+03,9.602099061012268066e-01
8.688084399696073888e+03,9.590666890144348145e-01
8.688096197189743179e+03,9.576666951179504395e-01
8.688107257369156287e+03,9.560130238533020020e-01
8.688118317576730988e+03,9.541910290718078613e-01
8.688130115162513903e+03,9.524713754653930664e-01
8.688141175428283532e+03,9.508467316627502441e-01
8.688152973076144917e+03,9.491910934448242188e-01
8.688164033400109474e+03,9.474045038223266602e-01
8.688175831110049330e+03,9.447750449180603027e-01
8.688186891492214272e+03,9.419248104095458984e-01
8.688197951902542627e+03,9.393094182014465332e-01
8.688209749704594287e+03,9.361817836761474609e-01
8.688220810173119389e+03,9.327301979064941406e-01
8.688232608037249520e+03,9.293001294136047363e-01
8.688243668563975007e+03,9.253648519515991211e-01
8.688255466490187246e+03,9.208858013153076172e-01
8.688266527075109479e+03,9.163797497749328613e-01
8.688277587688195126e+03,9.115355610847473145e-01
8.688289385706524627e+03,9.064560532569885254e-01
8.688300446377808839e+03,9.008900523185729980e-01
8.688312244458220448e+03,8.944702744483947754e-01
8.688323305187703227e+03,8.878234028816223145e-01
8.688335103330196944e+03,8.811896443367004395e-01
8.688346164117883745e+03,8.739166259765625000e-01
8.688357224933730322e+03,8.649854063987731934e-01
8.688369023168343119e+03,8.554649949073791504e-01
8.688380084042391900e+03,8.455792069435119629e-01
8.688391882339086806e+03,8.344324231147766113e-01
8.688402943271341428e+03,8.220153450965881348e-01
8.688414741630118442e+03,8.083662390708923340e-01
8.688425802620571631e+03,7.937656641006469727e-01
8.688436863639190051e+03,7.772210240364074707e-01
8.688448662090091602e+03,7.593120336532592773e-01
8.688459723166912227e+03,7.393775582313537598e-01
8.688471521679897705e+03,7.171704173088073730e-01
8.688482582814922353e+03,6.929111480712890625e-01
8.688494381389993578e+03,6.656613945960998535e-01
8.688505442583220429e+03,6.367624402046203613e-01
8.688516503804612512e+03,6.041622757911682129e-01
8.688528302471810093e+03,5.694354772567749023e-01
8.688539363751408018e+03,5.343292951583862305e-01
8.688551162480689527e+03,4.982118010520935059e-01
8.688562223818489656e+03,4.626966118812561035e-01
8.688574022609858730e+03,4.293279647827148438e-01
8.688585084005868339e+03,4.006063342094421387e-01
8.688596145430039542e+03,3.750783503055572510e-01
8.688607944313534972e+03,3.548651933670043945e-01
8.688619005795915655e+03,3.403994739055633545e-01
8.688630804741498650e+03,3.306885957717895508e-01
8.688641866282085175e+03,3.268249928951263428e-01
8.688653665289755736e+03,3.287055492401123047e-01
8.688664726888549922e+03,3.363099694252014160e-01
8.688675788515511158e+03,3.503256738185882568e-01
8.688687587615311713e+03,3.714795410633087158e-01
8.688698649300476973e+03,3.992815911769866943e-01
8.688710448462368731e+03,4.327745437622070312e-01
8.688721510205745290e+03,4.703696370124816895e-01
8.688733309429726432e+03,5.103765726089477539e-01
8.688744371231312471e+03,5.495237708091735840e-01
8.688755433061063741e+03,5.886751413345336914e-01
8.688767232377178516e+03,6.251915693283081055e-01
8.688778294265139266e+03,6.576256752014160156e-01
8.688790093643345244e+03,6.867850422859191895e-01
8.688801155589515474e+03,7.124657630920410156e-01
8.688812955029810837e+03,7.360189557075500488e-01
8.688824017034194185e+03,7.562538385391235352e-01
8.688835079066742765e+03,7.741680741310119629e-01
8.688846878599173579e+03,7.899866700172424316e-01
8.688857940689933457e+03,8.043841123580932617e-01
8.688869740284455474e+03,8.174945116043090820e-01
8.688880802433428471e+03,8.292413353919982910e-01
8.688892602090047149e+03,8.403898477554321289e-01
8.688903664297231444e+03,8.504232764244079590e-01
8.688914726532584609e+03,8.601550459861755371e-01
8.688926526281338738e+03,8.690360784530639648e-01
8.688937588574905021e+03,8.766806125640869141e-01
8.688949388385753991e+03,8.839904069900512695e-01
8.688960450737531573e+03,8.911961317062377930e-01
8.688972250610477204e+03,8.982539176940917969e-01
8.688983313020467904e+03,9.046015739440917969e-01
8.688994375458629293e+03,9.103171229362487793e-01
8.689006175423715831e+03,9.151564836502075195e-01
8.689017237920092157e+03,9.194538593292236328e-01
8.689029037947271718e+03,9.236136078834533691e-01
8.689040100501861161e+03,9.274587631225585938e-01
8.689051900591139201e+03,9.310157299041748047e-01
8.689062963203943582e+03,9.340794682502746582e-01
8.689074025844920470e+03,9.371560811996459961e-01
8.689085826026343057e+03,9.398622512817382812e-01
8.689096888725533063e+03,9.421701431274414062e-01
8.689108688969048671e+03,9.444827437400817871e-01
8.689119751726459072e+03,9.465785026550292969e-01
8.689131552032076797e+03,9.487758874893188477e-01
8.689142614847702134e+03,9.505345821380615234e-01
8.689153677691494522e+03,9.520592689514160156e-01
8.689165478089260432e+03,9.535923600196838379e-01
8.689176540991269576e+03,9.552491307258605957e-01
8.689188341451132146e+03,9.572257995605468750e-01
8.689199404411363503e+03,9.589261412620544434e-01
8.689211204933326371e+03,9.608517289161682129e-01
8.689222267951776303e+03,9.629285335540771484e-01
8.689233330998395104e+03,9.645183682441711426e-01
8.689245131612506157e+03,9.654663801193237305e-01
8.689256194717345352e+03,9.662620425224304199e-01
8.689267995393556703e+03,9.671399593353271484e-01
8.689279058556616292e+03,9.679781198501586914e-01
8.689290859294931579e+03,9.690092206001281738e-01
8.689301922516209743e+03,9.699274301528930664e-01
8.689312985765658595e+03,9.709429740905761719e-01
8.689324786596123886e+03,9.719715714454650879e-01
8.689335849903794951e+03,9.730295538902282715e-01
8.689347650796364178e+03,9.741541147232055664e-01
8.689358714162257456e+03,9.749149084091186523e-01
8.689370515116926981e+03,9.756212234497070312e-01
8.689381578541040653e+03,9.762991666793823242e-01
8.689392641993328652e+03,9.769641757011413574e-01
