wavelength_air_A,model_flux
8.683119999998563799e+03,9.853768085370923080e-01
8.683121999998564206e+03,9.859522287323713163e-01
8.683123999998562795e+03,9.865010503945896847e-01
8.683125999998563202e+03,9.870239170447011601e-01
8.683127999998561791e+03,9.875214822453861618e-01
8.683129999998562198e+03,9.879944064165696593e-01
8.683131999998560786e+03,9.884433553557093743e-01
8.683133999998561194e+03,9.888689984609745354e-01
8.683135999998559782e+03,9.892720052686322374e-01
8.683137999998560190e+03,9.896530406852052097e-01
8.683139999998558778e+03,9.900127604300014150e-01
8.683141999998559186e+03,9.903518077903896710e-01
8.683143999998557774e+03,9.906708119832968729e-01
8.683145999998558182e+03,9.909703879744190536e-01
8.683147999998556770e+03,9.912511367595807643e-01
8.683149999998557178e+03,9.915136446030480277e-01
8.683151999998555766e+03,9.917584806024702937e-01
8.683153999998556174e+03,9.919861935475942083e-01
8.683155999998554762e+03,9.921973098050563822e-01
8.683157999998555169e+03,9.923923328741943717e-01
8.683159999998553758e+03,9.925717438643112400e-01
8.683161999998554165e+03,9.927360019651332301e-01
8.683163999998552754e+03,9.928855443847651729e-01
8.683165999998553161e+03,9.930207856866464233e-01
8.683167999998551750e+03,9.931421168412352118e-01
8.683169999998552157e+03,9.932499046776557261e-01
8.683171999998550746e+03,9.933444924385886887e-01
8.683173999998551153e+03,9.934262011937080583e-01
8.683175999998549742e+03,9.934953310140243188e-01
8.683177999998550149e+03,9.935521611620254934e-01
8.683179999998548737e+03,9.935969495036360843e-01
8.683181999998549145e+03,9.936299319702590616e-01
8.683183999998547733e+03,9.936513226797502041e-01
8.683185999998548141e+03,9.936613148806564544e-01
8.683187999998546729e+03,9.936600826337870229e-01
8.683189999998547137e+03,9.936477826497582821e-01
8.683191999998545725e+03,9.936245554165523686e-01
8.683193999998546133e+03,9.935905252810989241e-01
8.683195999998544721e+03,9.935458000712239501e-01
8.683197999998545129e+03,9.934904712679573091e-01
8.683199999998543717e+03,9.934246150831033129e-01
8.683201999998544125e+03,9.933482939827307234e-01
8.683203999998542713e+03,9.932615581105274094e-01
8.683205999998543120e+03,9.931644462864612777e-01
8.683207999998541709e+03,9.930569865182392597e-01
8.683209999998542116e+03,9.929391962604365851e-01
8.683211999998540705e+03,9.928110829555060191e-01
8.683213999998541112e+03,9.926726453785154058e-01
8.683215999998539701e+03,9.925238755586781592e-01
8.683217999998540108e+03,9.923647604027252545e-01
8.683219999998538697e+03,9.921952824541913074e-01
8.683221999998539104e+03,9.920154199888623348e-01
8.683223999998537693e+03,9.918251471215294712e-01
8.683225999998538100e+03,9.916244344327937998e-01
8.683227999998536689e+03,9.914132502897317067e-01
8.683229999998537096e+03,9.911915628133812772e-01
8.683231999998535684e+03,9.909593419661513192e-01
8.683233999998536092e+03,9.907165609457674327e-01
8.683235999998534680e+03,9.904631965788716075e-01
8.683237999998535088e+03,9.901992292921109051e-01
8.683239999998533676e+03,9.899246436174150565e-01
8.683241999998534084e+03,9.896394295443780020e-01
8.683243999998532672e+03,9.893435842562939841e-01
8.683245999998533080e+03,9.890371137189912787e-01
8.683247999998531668e+03,9.887200338245859532e-01
8.683249999998532076e+03,9.883923710389451722e-01
8.683251999998530664e+03,9.880541627842459595e-01
8.683253999998531071e+03,9.877054580925884730e-01
8.683255999998529660e+03,9.873463190466318373e-01
8.683257999998530067e+03,9.869768227650612680e-01
8.683259999998528656e+03,9.865970630345726189e-01
8.683261999998529063e+03,9.862071510068036728e-01
8.683263999998527652e+03,9.858072151887753432e-01
8.683265999998528059e+03,9.853974014339956788e-01
8.683267999998526648e+03,9.849778734186654949e-01
8.683269999998527055e+03,9.845488137033859832e-01
8.683271999998525644e+03,9.841104252773859029e-01
8.683273999998526051e+03,9.836629331221583561e-01
8.683275999998524640e+03,9.832065851168901860e-01
8.683277999998525047e+03,9.827416520138405609e-01
8.683279999998523635e+03,9.822684269615947761e-01
8.683281999998524043e+03,9.817872253853484610e-01
8.683283999998522631e+03,9.812983854920904747e-01
8.683285999998523039e+03,9.808022690050656189e-01
8.683287999998521627e+03,9.802992616732357778e-01
8.683289999998522035e+03,9.797897733682204846e-01
8.683291999998520623e+03,9.792742378146678250e-01
8.683293999998521031e+03,9.787531120913566252e-01
8.683295999998519619e+03,9.782268761410908287e-01
8.683297999998520027e+03,9.776960325379483452e-01
8.683299999998518615e+03,9.771611064405649749e-01
8.683301999998519022e+03,9.766226453529215368e-01
8.683303999998517611e+03,9.760812184176821393e-01
8.683305999998518018e+03,9.755374153451458197e-01
8.683307999998516607e+03,9.749918453076691360e-01
8.683309999998517014e+03,9.744451359457639850e-01
8.683311999998515603e+03,9.738979323768590657e-01
8.683313999998516010e+03,9.733508960674762678e-01
8.683315999998514599e+03,9.728047035748440541e-01
8.683317999998515006e+03,9.722600452652434555e-01
8.683319999998513595e+03,9.717176240152143318e-01
8.683321999998514002e+03,9.711781537969033096e-01
8.683323999998512591e+03,9.706423580571397203e-01
8.683325999998512998e+03,9.701109679097541516e-01
8.683327999998511586e+03,9.695847202414531463e-01
8.683329999998511994e+03,9.690643558096228016e-01
8.683331999998510582e+03,9.685506174668244705e-01
8.683333999998510990e+03,9.680442486562010895e-01
8.683335999998509578e+03,9.675459920270124137e-01
8.683337999998509986e+03,9.670565876890337975e-01
8.683339999998508574e+03,9.665767706949770499e-01
8.683341999998508982e+03,9.661072680689125614e-01
8.683343999998507570e+03,9.656487962688260485e-01
8.683345999998507978e+03,9.652020595939364567e-01
8.683347999998506566e+03,9.647677492789206166e-01
8.683349999998506973e+03,9.643465425985990880e-01
8.683351999998505562e+03,9.639391014350713327e-01
8.683353999998505969e+03,9.635460700349828267e-01
8.683355999998504558e+03,9.631680719581338090e-01
8.683357999998504965e+03,9.628057069433074711e-01
8.683359999998503554e+03,9.624595488658298503e-01
8.683361999998503961e+03,9.621301451879168409e-01
8.683363999998502550e+03,9.618180169972907478e-01
8.683365999998502957e+03,9.615236582418424938e-01
8.683367999998501546e+03,9.612475337883701343e-01
8.683369999998501953e+03,9.609900770948670568e-01
8.683371999998500542e+03,9.607516883254765272e-01
8.683373999998500949e+03,9.605327333520431443e-01
8.683375999998499537e+03,9.603335437082625159e-01
8.683377999998499945e+03,9.601544170301574699e-01
8.683379999998498533e+03,9.599956169400356565e-01
8.683381999998498941e+03,9.598573714318522354e-01
8.683383999998497529e+03,9.597398703293319455e-01
8.683385999998497937e+03,9.596432636519039994e-01
8.683387999998496525e+03,9.595676620150681568e-01
8.683389999998496933e+03,9.595131385102083632e-01
8.683391999998495521e+03,9.594797305599824799e-01
8.683393999998495929e+03,9.594674407288565909e-01
8.683395999998494517e+03,9.594762362867882421e-01
8.683397999998494925e+03,9.595060477619967720e-01
8.683399999998493513e+03,9.595567674988321194e-01
8.683401999998493920e+03,9.596282496864084743e-01
8.683403999998492509e+03,9.597203123728110796e-01
8.683405999998492916e+03,9.598327403218759324e-01
8.683407999998491505e+03,9.599652868845638398e-01
8.683409999998491912e+03,9.601176743409602921e-01
8.683411999998490501e+03,9.602895936888525830e-01
8.683413999998490908e+03,9.604807049338621727e-01
8.683415999998489497e+03,9.606906383320954479e-01
8.683417999998489904e+03,9.609189964846666099e-01
8.683419999998488493e+03,9.611653567968901912e-01
8.683421999998488900e+03,9.614292734357967607e-01
8.683423999998487488e+03,9.617102779860313699e-01
8.683425999998487896e+03,9.620078792337638518e-01
8.683427999998486484e+03,9.623215635695278047e-01
8.683429999998486892e+03,9.626507969578737001e-01
8.683431999998485480e+03,9.629950280240405780e-01
8.683433999998485888e+03,9.633536909890800803e-01
8.683435999998484476e+03,9.637262076671915256e-01
8.683437999998484884e+03,9.641119885194748829e-01
8.683439999998483472e+03,9.645104330637154222e-01
8.683441999998483880e+03,9.649209302714158998e-01
8.683443999998482468e+03,9.653428597362861963e-01
8.683445999998482876e+03,9.657755938942794716e-01
8.683447999998481464e+03,9.662185006847575641e-01
8.683449999998481871e+03,9.666709456279635182e-01
8.683451999998480460e+03,9.671322929816662528e-01
8.683453999998480867e+03,9.676019064915555301e-01
8.683455999998479456e+03,9.680791503136111364e-01
8.683457999998479863e+03,9.685633903106936060e-01
8.683459999998478452e+03,9.690539955855403953e-01
8.683461999998478859e+03,9.695503400485053769e-01
8.683463999998477448e+03,9.700518037991128217e-01
8.683465999998477855e+03,9.705577741017912263e-01
8.683467999998476444e+03,9.710676460362754892e-01
8.683469999998476851e+03,9.715808231881040147e-01
8.683471999998475439e+03,9.720967186405730098e-01
8.683473999998475847e+03,9.726147561771590899e-01
8.683475999998474435e+03,9.731343713661242401e-01
8.683477999998474843e+03,9.736550123681066982e-01
8.683479999998473431e+03,9.741761405689367548e-01
8.683481999998473839e+03,9.746972311797698074e-01
8.683483999998472427e+03,9.752177738294086629e-01
8.683485999998472835e+03,9.757372730700986097e-01
8.683487999998471423e+03,9.762552487796900547e-01
8.683489999998471831e+03,9.767712365381582273e-01
8.683491999998470419e+03,9.772847880484355487e-01
8.683493999998470827e+03,9.777954715861866264e-01
8.683495999998469415e+03,9.783028724006994636e-01
8.683497999998469822e+03,9.788065930097259448e-01
8.683499999998468411e+03,9.793062533322959284e-01
8.683501999998468818e+03,9.798014906035078520e-01
8.683503999998467407e+03,9.802919591670061772e-01
8.683505999998467814e+03,9.807773304235115619e-01
8.683507999998466403e+03,9.812572931703811285e-01
8.683509999998466810e+03,9.817315541543705226e-01
8.683511999998465399e+03,9.821998383317034342e-01
8.683513999998465806e+03,9.826618885457765185e-01
8.683515999998464395e+03,9.831174647988273341e-01
8.683517999998464802e+03,9.835663435361396978e-01
8.683519999998463391e+03,9.840083172392302124e-01
8.683521999998463798e+03,9.844431944167874038e-01
8.683523999998462386e+03,9.848707999452664952e-01
8.683525999998462794e+03,9.852909754194498770e-01
8.683527999998461382e+03,9.857035789978242368e-01
8.683529999998461790e+03,9.861084845761117768e-01
8.683531999998460378e+03,9.865055807127917076e-01
8.683533999998460786e+03,9.868947699524051043e-01
8.683535999998459374e+03,9.872759687137787621e-01
8.683537999998459782e+03,9.876491073644195762e-01
8.683539999998458370e+03,9.880141300917816283e-01
8.683541999998458778e+03,9.883709944000416137e-01
8.683543999998457366e+03,9.887196702590094199e-01
8.683545999998457773e+03,9.890601391246336416e-01
8.683547999998456362e+03,9.893923932439045998e-01
8.683549999998456769e+03,9.897164356062082557e-01
8.683551999998455358e+03,9.900322803007569616e-01
8.683553999998455765e+03,9.903399525389410263e-01
8.683555999998454354e+03,9.906394878915265600e-01
8.683557999998454761e+03,9.909309309797649234e-01
8.683559999998453350e+03,9.912143342487391706e-01
8.683561999998453757e+03,9.914897572282126426e-01
8.683563999998452346e+03,9.917572663192069093e-01
8.683565999998452753e+03,9.920169349749112797e-01
8.683567999998451342e+03,9.922688438930862276e-01
8.683569999998451749e+03,9.925130807066172567e-01
8.683571999998450337e+03,9.927497390062268723e-01
8.683573999998450745e+03,9.929789171143115212e-01
8.683575999998449333e+03,9.932007172703530840e-01
8.683577999998449741e+03,9.934152454131879306e-01
8.683579999998448329e+03,9.936226111876560463e-01
8.683581999998448737e+03,9.938229277832792974e-01
8.683583999998447325e+03,9.940163114445995651e-01
8.683585999998447733e+03,9.942028807076689345e-01
8.683587999998446321e+03,9.943827555587396727e-01
8.683589999998446729e+03,9.945560568356898168e-01
8.683591999998445317e+03,9.947229061555692420e-01
8.683593999998445724e+03,9.948834261847481208e-01
8.683595999998444313e+03,9.950377406757876519e-01
8.683597999998444720e+03,9.951859739157058460e-01
8.683599999998443309e+03,9.953282497646234184e-01
8.683601999998443716e+03,9.954646907760901220e-01
8.683603999998442305e+03,9.955954177085996060e-01
8.683605999998442712e+03,9.957205494377980859e-01
8.683607999998441301e+03,9.958402031533536425e-01
8.683609999998441708e+03,9.959544945655163239e-01
8.683611999998440297e+03,9.960635377739019969e-01
8.683613999998440704e+03,9.961674446888010293e-01
8.683615999998439293e+03,9.962663242882200398e-01
8.683617999998439700e+03,9.963602821625286987e-01
8.683619999998438288e+03,9.964494204762169849e-01
8.683621999998438696e+03,9.965338380943298269e-01
8.683623999998437284e+03,9.966136306058498429e-01
8.683625999998437692e+03,9.966888901333668116e-01
8.683627999998436280e+03,9.967597049692161759e-01
8.683629999998436688e+03,9.968261591712463954e-01
8.683631999998435276e+03,9.968883323262704987e-01
8.683633999998435684e+03,9.969462996641818009e-01
8.683635999998434272e+03,9.970001324012268684e-01
8.683637999998434680e+03,9.970498979368773718e-01
8.683639999998433268e+03,9.970956596741075151e-01
8.683641999998433676e+03,9.971374765777947236e-01
8.683643999998432264e+03,9.971754027908140694e-01
8.683645999998432671e+03,9.972094875133717951e-01
8.683647999998431260e+03,9.972397751582121606e-01
8.683649999998431667e+03,9.972663057100042971e-01
8.683651999998430256e+03,9.972891150996416876e-01
8.683653999998430663e+03,9.973082353502173980e-01
8.683655999998429252e+03,9.973236944215222444e-01
8.683657999998429659e+03,9.973355159539384340e-01
8.683659999998428248e+03,9.973437192270415697e-01
8.683661999998428655e+03,9.973483194196707258e-01
8.683663999998427244e+03,9.973493279914801279e-01
8.683665999998427651e+03,9.973467529979215263e-01
8.683667999998426239e+03,9.973405992543670218e-01
8.683669999998426647e+03,9.973308683688341114e-01
8.683671999998425235e+03,9.973175587481305504e-01
8.683673999998425643e+03,9.973006657565945954e-01
8.683675999998424231e+03,9.972801821823378265e-01
8.683677999998424639e+03,9.972560989016558963e-01
8.683679999998423227e+03,9.972284054162778855e-01
8.683681999998423635e+03,9.971970900682176620e-01
8.683683999998422223e+03,9.971621400341014185e-01
8.683685999998422631e+03,9.971235413724631735e-01
8.683687999998421219e+03,9.970812793049850242e-01
8.683689999998421627e+03,9.970353387557089331e-01
8.683691999998420215e+03,9.969857050943098375e-01
8.683693999998420622e+03,9.969323649006623933e-01
8.683695999998419211e+03,9.968753065013152836e-01
8.683697999998419618e+03,9.968145201994264015e-01
8.683699999998418207e+03,9.967499984013730163e-01
8.683701999998418614e+03,9.966817359548418853e-01
8.683703999998417203e+03,9.966097307799817173e-01
8.683705999998417610e+03,9.965339846075820240e-01
8.683707999998416199e+03,9.964545036318800397e-01
8.683709999998416606e+03,9.963712989940166631e-01
8.683711999998415195e+03,9.962843871125255379e-01
8.683713999998415602e+03,9.961937899591689627e-01
8.683715999998414190e+03,9.960995354586738015e-01
8.683717999998414598e+03,9.960016581685458004e-01
8.683719999998413186e+03,9.959002001302251772e-01
8.683721999998413594e+03,9.957952115625153811e-01
8.683723999998412182e+03,9.956867511940177273e-01
8.683725999998412590e+03,9.955748863375238900e-01
8.683727999998411178e+03,9.954596929808627870e-01
8.683729999998411586e+03,9.953412560614461890e-01
8.683731999998410174e+03,9.952196699245121625e-01
8.683733999998410582e+03,9.950950388956804060e-01
8.683735999998409170e+03,9.949674778163628552e-01
8.683737999998409578e+03,9.948371123490035162e-01
8.683739999998408166e+03,9.947040789798664573e-01
8.683741999998408573e+03,9.945685248674036583e-01
8.683743999998407162e+03,9.944306077798806820e-01
8.683745999998407569e+03,9.942904961951273268e-01
8.683747999998406158e+03,9.941483694295342177e-01
8.683749999998406565e+03,9.940044176517318641e-01
8.683751999998405154e+03,9.938588417405690434e-01
8.683753999998405561e+03,9.937118530281772166e-01
8.683755999998404150e+03,9.935636729654063748e-01
8.683757999998404557e+03,9.934145327422453375e-01
8.683759999998403146e+03,9.932646729013402398e-01
8.683761999998403553e+03,9.931143429426931846e-01
8.683763999998402142e+03,9.929638008691010764e-01
8.683765999998402549e+03,9.928133126253235741e-01
8.683767999998401137e+03,9.926631514467486594e-01
8.683769999998401545e+03,9.925135971735959961e-01
8.683771999998400133e+03,9.923649355344191791e-01
8.683773999998400541e+03,9.922174573380054818e-01
8.683775999998399129e+03,9.920714575256645018e-01
8.683777999998399537e+03,9.919272341529571380e-01
8.683779999998398125e+03,9.917850874466079825e-01
8.683781999998398533e+03,9.916453189745427776e-01
8.683783999998397121e+03,9.915082308092522112e-01
8.683785999998397529e+03,9.913741245253705481e-01
8.683787999998396117e+03,9.912433000136847694e-01
8.683789999998396524e+03,9.911160542346596491e-01
8.683791999998395113e+03,9.909926800248365364e-01
8.683793999998395520e+03,9.908734650394289689e-01
8.683795999998394109e+03,9.907586908752151755e-01
8.683797999998394516e+03,9.906486322725478466e-01
8.683799999998393105e+03,9.905435561357072149e-01
8.683801999998393512e+03,9.904437201521169021e-01
8.683803999998392101e+03,9.903493711884610029e-01
8.683805999998392508e+03,9.902607439565670466e-01
8.683807999998391097e+03,9.901780602360938932e-01
8.683809999998391504e+03,9.901015284978873510e-01
8.683811999998390093e+03,9.900313435348115920e-01
8.683813999998390500e+03,9.899676858224401022e-01
8.683815999998389088e+03,9.899107205301596046e-01
8.683817999998389496e+03,9.898605962338189457e-01
8.683819999998388084e+03,9.898174436581453906e-01
8.683821999998388492e+03,9.897813749429082986e-01
8.683823999998387080e+03,9.897524836007783877e-01
8.683825999998387488e+03,9.897308447756394401e-01
8.683827999998386076e+03,9.897165151973206232e-01
8.683829999998386484e+03,9.897095326733131859e-01
8.683831999998385072e+03,9.897099154670491172e-01
8.683833999998385480e+03,9.897176619261519592e-01
8.683835999998384068e+03,9.897327505191524377e-01
8.683837999998384475e+03,9.897551402588107283e-01
8.683839999998383064e+03,9.897847713284682047e-01
8.683841999998383471e+03,9.898215655559090553e-01
8.683843999998382060e+03,9.898654264129297387e-01
8.683845999998382467e+03,9.899162387298340304e-01
8.683847999998381056e+03,9.899738687486246969e-01
8.683849999998381463e+03,9.900381649044051047e-01
8.683851999998380052e+03,9.901089591361169617e-01
8.683853999998380459e+03,9.901860681945323650e-01
8.683855999998379048e+03,9.902692946143705210e-01
8.683857999998379455e+03,9.903584273349050893e-01
8.683859999998378044e+03,9.904532420853677799e-01
8.683861999998378451e+03,9.905535018100207756e-01
8.683863999998377039e+03,9.906589574892922245e-01
8.683865999998377447e+03,9.907693494852467531e-01
8.683867999998376035e+03,9.908844091281273636e-01
8.683869999998376443e+03,9.910038600744111026e-01
8.683871999998375031e+03,9.911274192795083149e-01
8.683873999998375439e+03,9.912547978142315364e-01
8.683875999998374027e+03,9.913857017831149143e-01
8.683877999998374435e+03,9.915198334301470462e-01
8.683879999998373023e+03,9.916568923666577717e-01
8.683881999998373431e+03,9.917965768290856188e-01
8.683883999998372019e+03,9.919385848625591473e-01
8.683885999998372426e+03,9.920826153239371559e-01
8.683887999998371015e+03,9.922283687309931821e-01
8.683889999998371422e+03,9.923755481146488977e-01
8.683891999998370011e+03,9.925238599887064028e-01
8.683893999998370418e+03,9.926730153943263968e-01
8.683895999998369007e+03,9.928227308702868292e-01
8.683897999998369414e+03,9.929727292786119097e-01
8.683899999998368003e+03,9.931227405353960647e-01
8.683901999998368410e+03,9.932725023112849438e-01
8.683903999998366999e+03,9.934217606993080985e-01
8.683905999998367406e+03,9.935702707922829946e-01
8.683907999998365995e+03,9.937177971529429499e-01
8.683909999998366402e+03,9.938641142261263051e-01
8.683911999998364990e+03,9.940090067464912860e-01
8.683913999998365398e+03,9.941522701410574481e-01
8.683915999998363986e+03,9.942937108804665858e-01
8.683917999998364394e+03,9.944331467411299252e-01
8.683919999998362982e+03,9.945704069457995677e-01
8.683921999998363390e+03,9.947053321527757896e-01
8.683923999998361978e+03,9.948377743399208217e-01
8.683925999998362386e+03,9.949675967250073416e-01
8.683927999998360974e+03,9.950946738474891751e-01
8.683929999998361382e+03,9.952188917324157336e-01
8.683931999998359970e+03,9.953401478901817701e-01
8.683933999998360378e+03,9.954583510062531282e-01
8.683935999998358966e+03,9.955734204030410872e-01
8.683937999998359373e+03,9.956852854773420303e-01
8.683939999998357962e+03,9.957938852610396241e-01
8.683941999998358369e+03,9.958991681553156505e-01
8.683943999998356958e+03,9.960010918223982657e-01
8.683945999998357365e+03,9.960996230780722049e-01
8.683947999998355954e+03,9.961947375405888483e-01
8.683949999998356361e+03,9.962864189495547196e-01
8.683951999998354950e+03,9.963746583465912243e-01
8.683953999998355357e+03,9.964594534213325749e-01
8.683955999998353946e+03,9.965408081163356080e-01
8.683957999998354353e+03,9.966187323359650962e-01
8.683959999998352941e+03,9.966932415893067221e-01
8.683961999998353349e+03,9.967643564860538818e-01
8.683963999998351937e+03,9.968321020881227845e-01
8.683965999998352345e+03,9.968965072006481520e-01
8.683967999998350933e+03,9.969576037700156323e-01
8.683969999998351341e+03,9.970154265462580767e-01
8.683971999998349929e+03,9.970700129317771054e-01
8.683973999998350337e+03,9.971214027351646969e-01
8.683975999998348925e+03,9.971696376512559912e-01
8.683977999998349333e+03,9.972147605457030162e-01
8.683979999998347921e+03,9.972568147755419554e-01
8.683981999998348329e+03,9.972958437044731062e-01
8.683983999998346917e+03,9.973318904424083309e-01
8.683985999998347324e+03,9.973649977730217886e-01
8.683987999998345913e+03,9.973952081221558741e-01
8.683989999998346320e+03,9.974225633585273032e-01
8.683991999998344909e+03,9.974471043515805713e-01
8.683993999998345316e+03,9.974688704411058815e-01
8.683995999998343905e+03,9.974878990745995599e-01
8.683997999998344312e+03,9.975042256961181852e-01
8.683999999998342901e+03,9.975178837604502524e-01
8.684001999998343308e+03,9.975289047293689482e-01
8.684003999998341897e+03,9.975373179757670572e-01
8.684005999998342304e+03,9.975431505944035715e-01
8.684007999998340892e+03,9.975464271837422014e-01
8.684009999998341300e+03,9.975471697259465920e-01
8.684011999998339888e+03,9.975453976855295224e-01
8.684013999998340296e+03,9.975411282663234624e-01
8.684015999998338884e+03,9.975343766109450172e-01
8.684017999998339292e+03,9.975251558044644362e-01
8.684019999998337880e+03,9.975134767347483278e-01
8.684021999998338288e+03,9.974993479797206186e-01
8.684023999998336876e+03,9.974827758445918846e-01
8.684025999998337284e+03,9.974637645814057318e-01
8.684027999998335872e+03,9.974423167701668147e-01
8.684029999998336280e+03,9.974184337369511599e-01
8.684031999998334868e+03,9.973921158254673847e-01
8.684033999998335275e+03,9.973633624547222354e-01
8.684035999998333864e+03,9.973321720941599189e-01
8.684037999998334271e+03,9.972985423733885524e-01
8.684039999998332860e+03,9.972624703966406212e-01
8.684041999998333267e+03,9.972239531548120484e-01
8.684043999998331856e+03,9.971829879130178487e-01
8.684045999998332263e+03,9.971395725038230129e-01
8.684047999998330852e+03,9.970937055134853066e-01
8.684049999998331259e+03,9.970453864151099799e-01
8.684051999998329848e+03,9.969946157725538827e-01
8.684053999998330255e+03,9.969413956339544525e-01
8.684055999998328844e+03,9.968857300571886126e-01
8.684057999998329251e+03,9.968276255575986289e-01
8.684059999998327839e+03,9.967670913422613799e-01
8.684061999998328247e+03,9.967041393808655503e-01
8.684063999998326835e+03,9.966387844748928471e-01
8.684065999998327243e+03,9.965710444417265057e-01
8.684067999998325831e+03,9.965009404469872267e-01
8.684069999998326239e+03,9.964284974677120044e-01
8.684071999998324827e+03,9.963537447683461501e-01
8.684073999998325235e+03,9.962767162107136754e-01
8.684075999998323823e+03,9.961974503260013769e-01
8.684077999998324231e+03,9.961159902716383296e-01
8.684079999998322819e+03,9.960323838815093866e-01
8.684081999998323226e+03,9.959466838805681732e-01
8.684083999998321815e+03,9.958589481663030485e-01
8.684085999998322222e+03,9.957692400424015267e-01
8.684087999998320811e+03,9.956776283474515488e-01
8.684089999998321218e+03,9.955841874760101851e-01
8.684091999998319807e+03,9.954889973285744320e-01
8.684093999998320214e+03,9.953921432723934482e-01
8.684095999998318803e+03,9.952937161982507996e-01
8.684097999998319210e+03,9.951938126472100743e-01
8.684099999998317799e+03,9.950925348783641322e-01
8.684101999998318206e+03,9.949899907871571081e-01
8.684103999998316795e+03,9.948862937055173994e-01
8.684105999998317202e+03,9.947815621882658554e-01
8.684107999998315790e+03,9.946759198453543060e-01
8.684109999998316198e+03,9.945694952119865651e-01
8.684111999998314786e+03,9.944624216294002395e-01
8.684113999998315194e+03,9.943548371046863066e-01
8.684115999998313782e+03,9.942468841166713922e-01
8.684117999998314190e+03,9.941387093473402770e-01
8.684119999998312778e+03,9.940304633576315663e-01
8.684121999998313186e+03,9.939223002531853979e-01
8.684123999998311774e+03,9.938143773627886590e-01
8.684125999998312182e+03,9.937068549154010055e-01
8.684127999998310770e+03,9.935998956941971549e-01
8.684129999998311177e+03,9.934936646798304682e-01
8.684131999998309766e+03,9.933883287173932430e-01
8.684133999998310173e+03,9.932840561944762392e-01
8.684135999998308762e+03,9.931810166631092063e-01
8.684137999998309169e+03,9.930793803474827763e-01
8.684139999998307758e+03,9.929793175816612472e-01
8.684141999998308165e+03,9.928809983003695772e-01
8.684143999998306754e+03,9.927845916545015026e-01
8.684145999998307161e+03,9.926902657263754204e-01
8.684147999998305750e+03,9.925981872635216696e-01
8.684149999998306157e+03,9.925085213397589756e-01
8.684151999998304746e+03,9.924214308625795011e-01
8.684153999998305153e+03,9.923370758966724159e-01
8.684155999998303741e+03,9.922556129414860093e-01
8.684157999998304149e+03,9.921771944104346153e-01
8.684159999998302737e+03,9.921019684076137768e-01
8.684161999998303145e+03,9.920300786342393096e-01
8.684163999998301733e+03,9.919616641527947420e-01
8.684165999998302141e+03,9.918968589162412419e-01
8.684167999998300729e+03,9.918357911831864326e-01
8.684169999998301137e+03,9.917785829638703365e-01
8.684171999998299725e+03,9.917253496096444243e-01
8.684173999998300133e+03,9.916761996119304312e-01
8.684175999998298721e+03,9.916312345450204457e-01
8.684177999998299128e+03,9.915905489294190023e-01
8.684179999998297717e+03,9.915542297914525793e-01
8.684181999998298124e+03,9.915223560053064711e-01
8.684183999998296713e+03,9.914949977754802246e-01
8.684185999998297120e+03,9.914722164973307494e-01
8.684187999998295709e+03,9.914540649257621574e-01
8.684189999998296116e+03,9.914405873941621872e-01
8.684191999998294705e+03,9.914318198664689996e-01
8.684193999998295112e+03,9.914277897073803247e-01
8.684195999998293701e+03,9.914285151550626951e-01
8.684197999998294108e+03,9.914340047354180951e-01
8.684199999998292697e+03,9.914442570234552887e-01
8.684201999998293104e+03,9.914592609251472455e-01
8.684203999998291692e+03,9.914789962193411021e-01
8.684205999998292100e+03,9.915034339066892688e-01
8.684207999998290688e+03,9.915325361931373038e-01
8.684209999998291096e+03,9.915662562892523235e-01
8.684211999998289684e+03,9.916045382572482580e-01
8.684213999998290092e+03,9.916473170542869919e-01
8.684215999998288680e+03,9.916945188263747157e-01
8.684217999998289088e+03,9.917460613819576443e-01
8.684219999998287676e+03,9.918018546239696365e-01
8.684221999998288084e+03,9.918618007019340821e-01
8.684223999998286672e+03,9.919257939390240253e-01
8.684225999998287080e+03,9.919937208617217728e-01
8.684227999998285668e+03,9.920654605643856039e-01
8.684229999998286075e+03,9.921408853517087456e-01
8.684231999998284664e+03,9.922198614175515852e-01
8.684233999998285071e+03,9.923022493793778320e-01
8.684235999998283660e+03,9.923879046068735388e-01
8.684237999998284067e+03,9.924766773546528364e-01
8.684239999998282656e+03,9.925684128549394636e-01
8.684241999998283063e+03,9.926629516210345727e-01
8.684243999998281652e+03,9.927601300777766369e-01
8.684245999998282059e+03,9.928597813665231975e-01
8.684247999998280648e+03,9.929617360383210523e-01
8.684249999998281055e+03,9.930658225157527053e-01
8.684251999998279643e+03,9.931718674273568581e-01
8.684253999998280051e+03,9.932796959558991556e-01
8.684255999998278639e+03,9.933891322715326933e-01
8.684257999998279047e+03,9.935000000484247584e-01
8.684259999998277635e+03,9.936121230353255340e-01
8.684261999998278043e+03,9.937253256226259435e-01
8.684263999998276631e+03,9.938394333334837905e-01
8.684265999998277039e+03,9.939542732321049456e-01
8.684267999998275627e+03,9.940696743145802650e-01
8.684269999998276035e+03,9.941854679384191096e-01
8.684271999998274623e+03,9.943014882818012046e-01
8.684273999998275031e+03,9.944175727755582006e-01
8.684275999998273619e+03,9.945335624876948666e-01
8.684277999998274026e+03,9.946493024932213656e-01
8.684279999998272615e+03,9.947646422592222315e-01
8.684281999998273022e+03,9.948794360240184043e-01
