element,ion,wavelength_air_A,instrument,ew_mA,rew,log_gf,ep_eV,predicted_depth,ew_method,panel,log_gf_used,log_gf_intake,gf_canonical
Fe,I,6976.9219,kpno_solar_atlas,21.02169900001004,-5.520996048158968,-1.85,4.5844,0.117,"integrated over +/-0.205 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696; half-width 0.205 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_16.png,-1.85,-1.85,True
Fe,I,6977.4283,kpno_solar_atlas,40.44571699996743,-5.236822843616742,-1.564,4.5931,0.184,"integrated over +/-0.253 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696; half-width 0.253 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_16.png,-1.567,-1.564,True
Fe,I,6978.8501,kpno_solar_atlas,81.81559150003778,-4.93094779559372,-2.5,2.4844,0.515,"integrated over +/-0.226 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696; half-width 0.226 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_16.png,-2.496,-2.5,True
Fe,I,6986.5165,kpno_solar_atlas,58.46062649996773,-5.077397223848496,-0.553,5.8135,0.132,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_16.png,-0.553,-0.553,False
Fe,I,6999.883,kpno_solar_atlas,64.67442400003577,-5.034358211516478,-1.56,4.1034,0.33,"integrated over +/-0.366 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696,lm0700; half-width 0.366 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_16.png,-1.38,-1.56,True
Fe,I,7000.6143,kpno_solar_atlas,27.21394950001347,-5.410344576238127,-2.386,4.1426,0.097,"integrated over +/-0.366 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0696,lm0700; half-width 0.366 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-2.385,-2.386,True
Fe,I,7005.5804,kpno_solar_atlas,22.712212999975396,-5.489184669202278,-0.533,5.0331,0.343,"integrated over +/-0.150 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.150 A from line separation | CONCERN: side-band 95th pct is 0.9665, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-0.54,-0.533,True
Fe,I,7007.9651,kpno_solar_atlas,45.7791530000092,-5.1849241772058985,-2.06,4.1777,0.162,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-1.77,-2.06,True
Fe,I,7010.3456,kpno_solar_atlas,15.548151500006766,-5.654060664878236,-2.01,4.58,0.086,"integrated over +/-0.191 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.191 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-2.01,-2.01,True
Fe,I,7011.3431,kpno_solar_atlas,46.508201499974525,-5.178271674419411,-1.316,4.5931,0.255,"integrated over +/-0.308 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.308 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-1.319,-1.316,True
Fe,I,7016.0551,kpno_solar_atlas,67.08921299999696,-5.019440293716987,-3.21,2.4242,0.364,"integrated over +/-0.163 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.163 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-3.11,-3.21,True
Fe,I,7022.39,kpno_solar_atlas,26.04652199999244,-5.430735205026081,-2.29,4.3013,0.085,"integrated over +/-0.281 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.281 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-2.29,-2.29,True
Fe,I,7022.9519,kpno_solar_atlas,72.11356350002744,-4.988502737152869,-1.25,4.1909,0.386,"integrated over +/-0.278 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.278 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-1.05,-1.25,True
Fe,I,7023.5069,kpno_solar_atlas,43.69224399994592,-5.206149663103441,-0.702,5.8405,0.097,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-0.702,-0.702,False
Fe,I,7024.0499,kpno_solar_atlas,30.452140500012145,-5.362969763335353,-2.208,4.0758,0.151,"integrated over +/-0.181 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.181 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-2.208,-2.208,True
Fe,I,7024.6406,kpno_solar_atlas,43.686885000088544,-5.206273030067019,-1.08,4.5585,0.33,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-1.08,-1.08,True
Fe,I,7028.5723,kpno_solar_atlas,6.883269499992367,-6.009072342821626,-3.24,3.0713,0.146,"integrated over +/-0.189 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.189 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_17.png,-3.245,-3.24,True
Fe,I,7030.8649,kpno_solar_atlas,15.754827999990503,-5.649595086710231,-2.265,4.0758,0.137,"integrated over +/-0.430 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.430 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-2.209,-2.265,True
Fe,I,7032.309,kpno_solar_atlas,36.84733350001049,-5.280691880296952,-0.348,5.8251,0.179,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-0.348,-0.348,False
Fe,I,7038.2199,kpno_solar_atlas,68.50428649998635,-5.011745084343212,-1.3,4.2176,0.366,"integrated over +/-0.274 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.274 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.2,-1.3,True
Fe,I,7038.7689,kpno_solar_atlas,31.80785900004462,-5.34496226893465,-1.99,4.2562,0.159,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0700; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.89,-1.99,True
Fe,I,7044.6351,kpno_solar_atlas,29.351242999998338,-5.38023200434728,-1.64,4.9556,0.084,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0704; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.64,-1.64,True
Fe,I,7052.715,kpno_solar_atlas,27.96559950002236,-5.401732200614667,-1.245,5.0995,0.133,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0704; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9630, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.255,-1.245,True
Fe,I,7068.4119,kpno_solar_atlas,58.5506009999525,-5.081790492062812,-1.38,4.0758,0.382,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0704; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.28,-1.38,True
Fe,I,7071.8597,kpno_solar_atlas,27.2838449999889,-5.413628062406386,-1.7,4.607,0.143,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0704; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.17,-1.7,True
Fe,I,7072.8046,kpno_solar_atlas,14.6502999999975,-5.683745142016058,-0.882,4.0758,0.06,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0704; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-2.84,-0.882,True
Fe,I,7083.3943,kpno_solar_atlas,28.492148499982523,-5.395516218444161,-1.202,4.913,0.191,"integrated over +/-0.287 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.287 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.202,-1.202,True
Fe,I,7086.7244,kpno_solar_atlas,27.859003999977404,-5.40547995783933,-2.356,3.6025,0.244,"integrated over +/-0.284 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.284 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-2.387,-2.356,True
Fe,I,7090.3835,kpno_solar_atlas,78.4306840000352,-4.956183723110451,-1.21,4.2305,0.382,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_18.png,-1.11,-1.21,True
Fe,I,7091.9211,kpno_solar_atlas,20.75600099997895,-5.533620212337784,-1.298,4.9556,0.154,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-1.298,-1.298,True
Fe,I,7092.8343,kpno_solar_atlas,11.526253000011137,-5.789131666083454,-2.066,4.5585,0.079,"integrated over +/-0.123 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.123 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-2.032,-2.066,True
Fe,I,7093.0804,kpno_solar_atlas,16.363027499985282,-5.636971222330118,-2.02,4.5585,0.087,"integrated over +/-0.123 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.123 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-2.02,-2.02,True
Fe,I,7095.4067,kpno_solar_atlas,27.48124549996209,-5.411940881885083,-2.02,4.2089,0.164,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-1.92,-2.02,True
Fe,I,7100.193,kpno_solar_atlas,18.20346849999859,-5.591116007422922,-3.897,2.7275,0.081,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-3.878,-3.897,True
Fe,I,7107.4594,kpno_solar_atlas,32.61853450004628,-5.338249942577666,-1.343,4.1864,0.362,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-1.342,-1.343,True
Fe,I,7112.1674,kpno_solar_atlas,41.445639000038376,-5.234523130243935,-2.998,2.9904,0.239,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-2.99,-2.998,True
Fe,I,7114.5483,kpno_solar_atlas,12.240906000023344,-5.7643337691740575,-4.01,2.6924,0.069,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-4.01,-4.01,True
Fe,I,7118.0958,kpno_solar_atlas,34.090048500001416,-5.319736209625798,-1.57,5.0095,0.086,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-1.57,-1.57,True
Fe,I,7120.0212,kpno_solar_atlas,33.097079000003085,-5.332691620178337,-1.936,4.5585,0.102,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0708,lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-2.033,-1.936,True
Fe,I,7127.567,kpno_solar_atlas,37.27939400000911,-5.281472464412404,-1.046,4.988,0.212,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-1.046,-1.046,True
Fe,I,7131.3595,kpno_solar_atlas,15.8136855000265,-5.654139232911708,-0.904,5.6142,0.1,"integrated over +/-0.219 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.219 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_19.png,-0.904,-0.904,False
Fe,I,7132.9862,kpno_solar_atlas,52.97526499999229,-5.129198245928925,-1.628,4.0758,0.316,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.628,-1.628,True
Fe,I,7142.5166,kpno_solar_atlas,45.53337350004672,-5.195521430670819,-0.848,4.9556,0.277,"integrated over +/-0.409 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.409 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-0.822,-0.848,True
Fe,I,7145.3223,kpno_solar_atlas,50.192218000029,-5.153385435413214,-1.145,4.607,0.295,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.1584,-1.145,True
Fe,I,7148.7246,kpno_solar_atlas,20.464475999998573,-5.54322793761094,-1.957,4.2833,0.159,"integrated over +/-0.287 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.287 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.968,-1.957,True
Fe,I,7151.4692,kpno_solar_atlas,44.035975499977525,-5.210587651131615,-3.73,2.4844,0.174,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-3.73,-3.73,True
Fe,I,7155.6298,kpno_solar_atlas,53.06872850003127,-5.129809181762249,-0.725,5.0095,0.295,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0712; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-0.724,-0.725,True
Fe,I,7179.9941,kpno_solar_atlas,35.88547550002872,-5.30120538215077,-4.78,1.4849,0.168,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0716; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-4.78,-4.78,True
Fe,I,7181.9134,kpno_solar_atlas,77.49796299992747,-4.966949876653478,-0.879,4.913,0.279,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0716; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9650, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.398,-0.879,True
Fe,I,7189.1445,kpno_solar_atlas,55.03549299996413,-5.116034351733309,-2.771,3.0713,0.284,"integrated over +/-0.289 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0716; half-width 0.289 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-2.781,-2.771,True
Fe,I,7190.1222,kpno_solar_atlas,15.21446799999696,-5.674479500407014,-3.42,3.111,0.096,"integrated over +/-0.123 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0716; half-width 0.123 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-3.42,-3.42,True
Fe,I,7192.4216,kpno_solar_atlas,73.06667749995557,-4.9931557771373525,-1.272,5.0095,0.146,"integrated over +/-0.378 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0716; half-width 0.378 A from line separation | CONCERN: side-band 95th pct is 0.9587, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.272,-1.272,False
Fe,I,7207.1115,kpno_solar_atlas,72.4568179999642,-4.997681983285463,-1.271,4.0758,0.401,"integrated over +/-0.137 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.137 A from line separation | CONCERN: side-band 95th pct is 0.9455, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_20.png,-1.27,-1.271,True
Fe,I,7212.4353,kpno_solar_atlas,46.6301249999992,-5.189415350635035,-0.825,4.9556,0.281,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-0.852,-0.825,True
Fe,I,7219.6816,kpno_solar_atlas,54.61070300007853,-5.121240277664423,-1.69,4.0758,0.295,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.69,-1.69,True
Fe,I,7221.2017,kpno_solar_atlas,45.96684249999589,-5.196164802989137,-1.184,4.5585,0.296,"integrated over +/-0.224 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.224 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.47,-1.184,True
Fe,I,7222.8564,kpno_solar_atlas,29.927939000017133,-5.382632170594114,-2.04,4.607,0.075,"integrated over +/-0.233 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.233 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-2.04,-2.04,False
Fe,I,7228.6955,kpno_solar_atlas,31.237898499951985,-5.364378121567921,-3.38,2.7586,0.193,"integrated over +/-0.206 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0720; half-width 0.206 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-3.38,-3.38,True
Fe,I,7244.8392,kpno_solar_atlas,55.3211265000158,-5.1171377356667485,-0.741,4.9556,0.303,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0724; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-0.742,-0.741,True
Fe,I,7256.1338,kpno_solar_atlas,29.518662999977835,-5.390608599398705,-1.59,4.9556,0.091,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0724; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.59,-1.59,True
Fe,I,7260.9892,kpno_solar_atlas,23.324754000011396,-5.493178718733706,-3.61,2.7275,0.139,"integrated over +/-0.148 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0724; half-width 0.148 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-3.61,-3.61,True
Fe,I,7261.5181,kpno_solar_atlas,54.02030100008042,-5.128470424478064,-1.325,4.5585,0.255,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0724; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9602, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.48,-1.325,True
Fe,I,7268.5648,kpno_solar_atlas,28.7410260000372,-5.402946399008167,-2.894,3.8816,0.058,"integrated over +/-0.430 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0724; half-width 0.430 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-2.902,-2.894,True
Fe,I,7284.8341,kpno_solar_atlas,45.890077000009896,-5.20070087947504,-1.75,4.1426,0.256,"integrated over +/-0.221 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.221 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.75,-1.75,True
Fe,I,7285.2753,kpno_solar_atlas,30.930882500045684,-5.372053656584661,-1.7,4.607,0.14,"integrated over +/-0.221 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.221 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_21.png,-1.7,-1.7,True
Fe,I,7288.7357,kpno_solar_atlas,67.55608850003995,-5.032987706413174,-1.035,4.2204,0.414,"integrated over +/-0.153 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.153 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_22.png,-0.99,-1.035,True
Fe,I,7292.8293,kpno_solar_atlas,59.514088000326936,-5.088276265530826,-1.103,4.5585,0.316,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9263, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_22.png,-1.141,-1.103,True
Fe,I,7293.0427,kpno_solar_atlas,71.92452900023652,-5.006031729736804,-0.897,4.2562,0.433,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9336, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_22.png,-0.96,-0.897,True
Fe,I,7300.5292,kpno_solar_atlas,57.897183999946904,-5.1006969013046906,-1.026,4.988,0.215,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_22.png,-1.026,-1.026,True
Fe,I,7306.5617,kpno_solar_atlas,50.980612000016855,-5.156308011346796,-1.74,4.1777,0.248,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0728; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_22.png,-1.43,-1.74,True
