element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Si,I,5645.613,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",,,ENGINE-A,False,"ENGINE-A-NOT-SERVED: the registered source returns no usable delta_nlte for this line (absent, nan, or a placeholder zero). Reduced coverage, not a failed correction.",4.93,True,,,,133.498,,registered per-line delta_nlte (NOT SERVED),,,,,,,,,
Si,I,5684.484,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",,,ENGINE-A,False,"ENGINE-A-NOT-SERVED: the registered source returns no usable delta_nlte for this line (absent, nan, or a placeholder zero). Reduced coverage, not a failed correction.",4.954,True,,,,86.28,,registered per-line delta_nlte (NOT SERVED),,,,,,,,,
Si,I,5690.425,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",,,ENGINE-A,False,"ENGINE-A-NOT-SERVED: the registered source returns no usable delta_nlte for this line (absent, nan, or a placeholder zero). Reduced coverage, not a failed correction.",4.93,True,,,,83.929,,registered per-line delta_nlte (NOT SERVED),,,,,,,,,
Si,I,5701.104,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.545875454545454,,ENGINE-A,True,,4.93,True,,,,94.195,-0.013124545454545463,"Si_Amarsi2020_PySME.csv (Amarsi et al. 2020 (A&A 642, A62) departure grid via PySME; RYA-410 PySME-derived deltas (5772/6125; Si NLTE ~0 in FGK, solar -0.013)); PER-LINE additive correction",,,,,,,,,
Si,I,5772.146,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.680567272727273,,ENGINE-A,True,,5.082,True,,,,84.779,-0.01843272727272728,"Si_Amarsi2020_PySME.csv (Amarsi et al. 2020 (A&A 642, A62) departure grid via PySME; RYA-410 PySME-derived deltas (5772/6125; Si NLTE ~0 in FGK, solar -0.013)); PER-LINE additive correction",,,,,,,,,
Si,I,5793.073,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",,,ENGINE-A,False,"ENGINE-A-NOT-SERVED: the registered source returns no usable delta_nlte for this line (absent, nan, or a placeholder zero). Reduced coverage, not a failed correction.",4.93,True,,,,81.038,,registered per-line delta_nlte (NOT SERVED),,,,,,,,,
Si,I,6741.628,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",,,ENGINE-A,False,"ENGINE-A-NOT-SERVED: the registered source returns no usable delta_nlte for this line (absent, nan, or a placeholder zero). Reduced coverage, not a failed correction.",5.984,True,,,,83.567,,registered per-line delta_nlte (NOT SERVED),,,,,,,,,
