element,ion,instrument,band,treatment,value,sigma,n_lines,n_excluded,handler,provenance,route,scale,model,atmos,gf,route_basis,deck,stat_dex,syst_dex,stat_basis
Fe,I,harps,VIS,ENGINE-A-3DNLTE,7.49955970147111,0.1735617482371775,100,76,SynthesisHandler,"Amarsi, Liljegren & Nissen 2022, A&A 668, A68 (3D-NLTE Fe MLP); training domain from Jofre et al. 2014, A&A 564, A133, Tables 4/5 ('golden' Fe I/II line list); 1D-LTE base from FeI_4200_6908_harps_solar_harps_molecfit_corrected_SYNTH_REFERENCE_1D-LTE_lines.csv",synth,3D-NLTE,amarsi,atlas9,lab,handler,none,0.0174,0.0451,"measured — RMS of the random terms, 0.01736 dex at n_lines=100"
