row,line_id,species,wavelength_air_A,excitation_potential_eV,hfs_n_components,log_gf_before,loggf_reference_before,gf_tier_before,adjudication_status_before,n_candidates,verdict,nist_log_gf,nist_grade,nist_grades_all,nist_acc_pct,nist_tp_code,nist_wavelength_A,d_wavelength_A,d_ep_eV,delta_nist_minus_store,matched,gf_authority,gf_method,gf_vintage,is_laboratory
2043,gf_002043,C I,5952.139,8.643,1,-3.063,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2044,gf_002044,C I,5957.562,8.643,1,-3.6,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2045,gf_002045,C I,5958.194,8.643,1,-5.773,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2046,gf_002046,C I,5963.986,8.647,1,-2.758,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2047,gf_002047,C I,5969.32,7.946,1,-3.027,NIST10,OTHER,single_source,1,ADOPT,-3.0409586076789066,C,C,25.0,T6070,5969.326,0.006000000000312866,-0.00022844300000013362,-0.013958607678906443,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2048,gf_002048,C I,5970.065,8.647,2,-5.1868,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2049,gf_002049,C I,5970.764,7.946,1,-3.587,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2050,gf_002050,C I,5972.589,8.643,1,-2.736,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2051,gf_002051,C I,5976.675,8.64,1,-3.419,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2052,gf_002052,C I,5980.51,8.643,1,-5.719,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2053,gf_002053,C I,5981.237,7.946,1,-3.302,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2054,gf_002054,C I,5982.279,7.946,1,-3.628,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2055,gf_002055,C I,5982.675,7.946,1,-2.967,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2056,gf_002056,C I,5984.258,8.643,1,-3.58,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2057,gf_002057,C I,5984.518,8.647,1,-3.758,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2058,gf_002058,C I,5986.399,8.64,1,-3.086,NIST10,OTHER,single_source,1,ADOPT,-3.0915149811213505,D,D,50.0,T5520LS,5986.391,-0.00800000000072032,0.0003960400000000419,-0.005514981121350626,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2059,gf_002059,C I,5989.03,7.946,1,-3.163,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2060,gf_002060,C I,5989.427,7.946,1,-3.411,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2061,gf_002061,C I,5990.98,8.643,1,-3.07,NIST10,OTHER,single_source,1,ADOPT,-3.070581074285707,D,D,50.0,T5520LS,5990.978,-0.001999999999497959,2.3684999998607736e-05,-0.0005810742857073059,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2062,gf_002062,C I,5992.471,8.647,2,-5.1818,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2063,gf_002063,C I,5993.498,8.64,1,-3.237,NIST10,OTHER,single_source,1,ADOPT,-3.2441251443275085,D,D,50.0,T5520LS,5993.498,0.0,0.0003960400000000419,-0.007125144327508437,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2064,gf_002064,C I,5994.0,8.643,1,-2.42,NIST10,OTHER,single_source,1,ADOPT,-2.3979400086720375,D,D,50.0,T5520LS,5993.997,-0.0029999999997016857,2.3684999998607736e-05,0.022059991327962436,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2065,gf_002065,C I,5996.043,8.64,1,-2.609,NIST10,OTHER,single_source,1,ADOPT,-2.619788758288394,D,D,50.0,T5520LS,5996.057,0.014000000000123691,0.0003960400000000419,-0.010788758288394096,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2066,gf_002066,C I,6001.124,8.643,1,-2.061,NIST10,OTHER,single_source,1,ADOPT,-2.070581074285707,D,D,50.0,T5520LS,6001.126,0.0020000000004074536,2.3684999998607736e-05,-0.009581074285707203,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2067,gf_002067,C I,6002.98,8.647,1,-2.169,NIST10,OTHER,single_source,1,ADOPT,-2.154901959985743,D,D,50.0,T5520LS,6002.982,0.0020000000004074536,0.00016039900000031082,0.014098040014256963,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2068,gf_002068,C I,6003.67,8.643,1,-3.088,NIST10,OTHER,single_source,1,ADOPT,-3.096910013008056,D,D,50.0,T5520LS,6003.666,-0.0039999999999054126,2.3684999998607736e-05,-0.008910013008055717,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2069,gf_002069,C I,6006.022,8.647,1,-3.071,NIST10,OTHER,single_source,1,ADOPT,-3.0757207139381184,D,D,50.0,T5520LS,6006.028,0.006000000000312866,0.00016039900000031082,-0.004720713938118237,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2070,gf_002070,C I,6007.173,8.64,1,-2.062,NIST10,OTHER,single_source,1,ADOPT,-2.0604807473813813,D,D,50.0,T5520LS,6007.178,0.005000000000109139,0.0003960400000000419,0.0015192526186185162,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2071,gf_002071,C I,6010.672,8.64,1,-1.938,NIST10,OTHER,single_source,1,ADOPT,-1.9430951486635273,D,D,50.0,T5520LS,6010.679,0.007000000000516593,0.0003960400000000419,-0.005095148663527338,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2072,gf_002072,C I,6012.227,8.64,1,-2.005,NIST10,OTHER,single_source,1,ADOPT,-2.0043648054024503,D,D,50.0,T5520LS,6012.236,0.009000000000014552,0.0003960400000000419,0.000635194597549571,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2073,gf_002073,C I,6013.1813,8.647,2,-1.1564,NIST10,OTHER,single_source,2,ADOPT_SUM_2,-1.1549019599857433,D,D|D,50.0,T5520LS,6013.22,0.03870000000006257,0.00016039900000031082,0.0014980400142567962,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2074,gf_002074,C I,6014.833,8.643,1,-1.584,NIST10,OTHER,single_source,1,ADOPT,-1.6020599913279625,D,D,50.0,T5520LS,6014.845,0.012000000000625732,2.3684999998607736e-05,-0.018059991327962432,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2075,gf_002075,C I,6016.45,8.643,1,-1.834,NIST10,OTHER,single_source,1,ADOPT,-1.8386319977650252,D,D,50.0,T5520LS,6016.449,-0.0010000000002037268,2.3684999998607736e-05,-0.004631997765025098,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2076,gf_002076,C I,6019.9,8.643,1,-2.736,NIST10,OTHER,single_source,1,ADOPT,-2.7328282715969863,D,D,50.0,T5520LS,6019.866,-0.033999999999650754,2.3684999998607736e-05,0.0031717284030139403,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2077,gf_002077,C I,6028.557,8.647,1,-2.736,NIST10,OTHER,single_source,1,ADOPT,-2.7399286120149253,D,D,50.0,T5520LS,6028.5537,-0.003299999999399006,0.00016039900000031082,-0.003928612014925115,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2078,gf_002078,C I,6032.02,8.647,1,-4.285,NIST10,OTHER,single_source,1,ADOPT,-4.309803919971486,D,D,50.0,T5520LS,6032.008,-0.012000000000625732,0.00016039900000031082,-0.02480391997148601,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2079,gf_002079,C I,6037.215,9.003,1,-2.856,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2080,gf_002080,C I,6039.159,9.003,1,-2.421,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2081,gf_002081,C I,6040.089,9.003,1,-3.473,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2082,gf_002082,C I,6042.458,9.003,1,-1.578,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2083,gf_002083,C I,6046.731,9.003,1,-2.248,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2084,gf_002084,C I,6047.225,9.003,1,-3.437,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2085,gf_002085,C I,6060.498,8.64,1,-3.023,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2086,gf_002086,C I,6062.09,8.847,1,-2.847,NIST10,OTHER,single_source,1,ADOPT,-2.853871964321762,D,D,50.0,T5520LS,6062.089,-0.0010000000002037268,-0.00041210000000013736,-0.006871964321761848,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2087,gf_002087,C I,6065.55,8.848,1,-2.847,NIST10,OTHER,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2088,gf_002088,C I,6065.875,9.003,1,-3.649,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2089,gf_002089,C I,6066.65,8.848,1,-2.972,NIST10,OTHER,single_source,1,ADOPT,-2.96657624451305,D,D,50.0,T5520LS,6066.652,0.0020000000004074536,0.00012438099999911856,0.005423755486949844,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2090,gf_002090,C I,6067.149,8.847,1,-3.799,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2091,gf_002091,C I,6068.239,9.003,1,-3.28,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2092,gf_002092,C I,6068.295,8.643,1,-3.3,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2093,gf_002093,C I,6068.85,7.946,1,-4.804,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2094,gf_002094,C I,6068.917,8.848,1,-8.354,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2095,gf_002095,C I,6069.258,7.946,1,-6.195,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2096,gf_002096,C I,6069.44,9.003,1,-2.06,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2097,gf_002097,C I,6070.269,9.003,1,-2.436,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2098,gf_002098,C I,6070.83,8.848,1,-2.75,NIST10,OTHER,single_source,1,ADOPT,-2.744727494896694,D,D,50.0,T5520LS,6070.833,0.0029999999997016857,0.00012438099999911856,0.005272505103306013,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2099,gf_002099,C I,6071.715,8.848,1,-4.358,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2100,gf_002100,C I,6074.199,8.851,1,-2.75,NIST10,OTHER,single_source,1,ADOPT,-2.744727494896694,D,D,50.0,T5520LS,6074.199,0.0,-0.0003371710000017458,0.005272505103306013,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2101,gf_002101,C I,6077.862,11.078,1,-4.631,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2102,gf_002102,C I,6078.39,8.851,2,-2.274,NIST10,OTHER,single_source,1,MULTIPLICITY_MISMATCH_1_vs_hfs_2,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2103,gf_002103,C I,6079.274,8.851,1,-4.007,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2104,gf_002104,C I,6079.771,9.003,1,-2.13,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2105,gf_002105,C I,6080.61,8.647,1,-4.392,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2106,gf_002106,C I,6082.113,8.847,1,-3.186,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2107,gf_002107,C I,6086.702,8.848,1,-3.083,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2108,gf_002108,C I,6087.877,8.851,1,-2.642,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2109,gf_002109,C I,6089.528,11.082,1,-4.95,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2110,gf_002110,C I,6092.837,8.848,1,-3.36,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2111,gf_002111,C I,6098.93,8.851,1,-1.959,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2112,gf_002112,C I,6100.03,8.848,1,-2.411,NIST10,OTHER,single_source,1,ADOPT,-2.408935392973501,D,D,50.0,T5520LS,6100.028,-0.001999999999497959,0.00012438099999911856,0.0020646070264991323,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2113,gf_002113,C I,6100.449,8.851,1,-1.867,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2114,gf_002114,C I,6102.279,8.847,1,-3.737,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2115,gf_002115,C I,6106.899,8.848,1,-2.368,K10,KURUCZ,single_source,0,NO_NIST_ROW,,,,,,,,,,False,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
2116,gf_002116,C I,6107.66,8.851,1,-1.933,NIST10,OTHER,single_source,1,ADOPT,-1.9393021596463884,D,D,50.0,T5520LS,6107.653,-0.006999999999607098,-0.0003371710000017458,-0.006302159646388361,True,NIST_MCHF_PARTIAL_UPDATE_2006,"MCHF (multiconfiguration Hartree-Fock), Froese Fischer and coworkers [Froese Fischer (2004); Zatsarinny (2002)]; Breit-Pauli relativistic terms",2006,False
