separation_A,depth_ratio,noise,catalogue_error_A,realisation,true_ew_A,ew_two_A,ew_one_A,err_two,err_one,interloper_depth,chi2_two,chi2_one
0.16,0.3,0.002,0.03,10,0.03871518746591226,0.04206986471411206,0.05451542901720681,0.08665016154586645,0.40811481450803416,0.07344155336070887,7.821144438330977e-05,0.00032359406488832927
0.16,0.3,0.002,0.03,11,0.03871518746591226,0.04194979551119709,0.054272057532071746,0.08354881525842596,0.40182861260472824,0.07297380970959161,7.591790287703281e-05,0.0003185370844314153
0.16,0.3,0.002,0.05,0,0.03871518746591226,0.04533789687806118,0.05433042909716249,0.17106231031375094,0.40333633009007275,0.05656418625001538,0.00015944246281787556,0.00032077155102573033
0.16,0.3,0.002,0.05,1,0.03871518746591226,0.045414755180846755,0.05450628382411185,0.17304753388662517,0.40787859731024817,0.056208543822598725,0.00016624304612716017,0.00032445388415726313
0.16,0.3,0.002,0.05,2,0.03871518746591226,0.04537640698600265,0.054272750666293695,0.17205701318004532,0.4018465160237046,0.05535488620029626,0.00016238157517636678,0.00031617677029210944
0.16,0.3,0.002,0.05,3,0.03871518746591226,0.04542280147330399,0.05436619961641287,0.1732553668582289,0.40426027032107054,0.055556708741945064,0.00016727936632518774,0.00032209571846184535
0.16,0.3,0.002,0.05,4,0.03871518746591226,0.04535481788311711,0.054280896137523724,0.17149937406478738,0.4020569107489581,0.055219647654335784,0.00016812816017080308,0.00032074492545585987
0.16,0.3,0.002,0.05,5,0.03871518746591226,0.045536353456975,0.054410970527778324,0.17618837561018158,0.4054166875902591,0.055453204003169713,0.00016364442824064613,0.00031820514325325437
0.16,0.3,0.002,0.05,6,0.03871518746591226,0.04544388975512956,0.05442559436535624,0.17380006993745672,0.4057944162940344,0.05546362677080285,0.00015815851292676396,0.00031201944793908526
0.16,0.3,0.002,0.05,7,0.03871518746591226,0.045600373289405804,0.054524352054276845,0.1778419859016769,0.4083452934919702,0.055190519935614406,0.000165510136863333,0.00031833112053613374
0.16,0.3,0.002,0.05,8,0.03871518746591226,0.04528653586430175,0.05442224486017281,0.16973567296233288,0.40570789972514576,0.05659832700065929,0.00016655294130716827,0.00032742141344444865
0.16,0.3,0.002,0.05,9,0.03871518746591226,0.04540693306797525,0.0544333716036719,0.17284549139675226,0.4059952996895366,0.056266859577004495,0.00015871961138103858,0.0003177821670877415
0.16,0.3,0.002,0.05,10,0.03871518746591226,0.045396771004509916,0.05434796323674657,0.1725830087864258,0.4037892308954613,0.05540489138116857,0.0001627394655423208,0.00031650931130967577
0.16,0.3,0.002,0.05,11,0.03871518746591226,0.04538738217969985,0.05456295124506423,0.1723404986650856,0.4093422973375895,0.05647160728847361,0.00016397829377381537,0.00032380373646693675
0.16,0.3,0.005,0.0,0,0.03871518746591226,0.03871454178782899,0.05461994269359505,1.6677643207568055e-05,0.41081436688603207,0.09087486234318823,2.4197684288810422e-05,0.00034662343436200866
0.16,0.3,0.005,0.0,1,0.03871518746591226,0.038663122102994295,0.054573152917448256,0.0013448304483558479,0.40960580303268673,0.09133591505234034,2.438507027432736e-05,0.00034886323137954653
0.16,0.3,0.005,0.0,2,0.03871518746591226,0.039104026059203004,0.054361370279705196,0.010043567363146773,0.40413553021198734,0.08795035409959057,2.6534820873497716e-05,0.0003264920351855843
0.16,0.3,0.005,0.0,3,0.03871518746591226,0.03831067606576312,0.053820813818054015,0.010448390583289861,0.3901731423990102,0.08941559201262173,2.61695712873268e-05,0.0003383254623516972
0.16,0.3,0.005,0.0,4,0.03871518746591226,0.03933581649581956,0.054708909468691155,0.016030634759388714,0.4131123481414358,0.0877342299650199,2.683994026304516e-05,0.0003256754813907839
0.16,0.3,0.005,0.0,5,0.03871518746591226,0.03883742957894032,0.05482217284207644,0.0031574718096274695,0.41603790218879794,0.09138131274312701,2.5193680388903114e-05,0.00035009161279938005
0.16,0.3,0.005,0.0,6,0.03871518746591226,0.038967680855256565,0.054736717848900183,0.006521817557169788,0.4138306290546695,0.09031933361311734,2.5105301296223815e-05,0.0003440805745476474
0.16,0.3,0.005,0.0,7,0.03871518746591226,0.03867027994644683,0.054509638911476366,0.0011599458095086263,0.40796525806495765,0.0916096509888939,2.3486522588496438e-05,0.0003521597091259459
0.16,0.3,0.005,0.0,8,0.03871518746591226,0.03869822484771426,0.05435209773872904,0.00043813860420875554,0.4038960236621528,0.09009708564914917,2.569924360397979e-05,0.0003436705715412226
0.16,0.3,0.005,0.0,9,0.03871518746591226,0.038586584398449614,0.0540245529721986,0.0033217730787401274,0.3954356547999633,0.08921558138620402,2.740336220434369e-05,0.0003373739373574144
0.16,0.3,0.005,0.0,10,0.03871518746591226,0.03883900520119231,0.05445461207948148,0.003198169591431497,0.40654393388711835,0.0902885704456055,2.6107603455214448e-05,0.00034533804349309903
0.16,0.3,0.005,0.0,11,0.03871518746591226,0.038677253355054925,0.05445640862804989,0.0009798250593706574,0.4065903381198238,0.09129609169961314,2.2598893447469846e-05,0.0003492327002007651
0.16,0.3,0.005,0.01,0,0.03871518746591226,0.03966953258152622,0.054824637791556316,0.02465040667707581,0.41610157098756195,0.08690829628338875,3.669319187087318e-05,0.0003476982617962145
0.16,0.3,0.005,0.01,1,0.03871518746591226,0.039066788360976865,0.0538197175140684,0.009081730402937657,0.39014482524346034,0.0868633875185401,3.3663840318007967e-05,0.00034669573078616265
0.16,0.3,0.005,0.01,2,0.03871518746591226,0.03940696700105196,0.054209893523560274,0.01786842788114598,0.40022293760790156,0.08485796762207022,3.2947307885285566e-05,0.0003297803485372705
0.16,0.3,0.005,0.01,3,0.03871518746591226,0.03972198542064773,0.05436160994094832,0.026005245502735457,0.4041417205796133,0.08490595089876665,3.308502956556067e-05,0.00033061625702671143
0.16,0.3,0.005,0.01,4,0.03871518746591226,0.03961645562177954,0.0545013250511591,0.023279447029949805,0.40775051390739453,0.0854060205361868,3.5188254111418345e-05,0.0003344842802732425
0.16,0.3,0.005,0.01,5,0.03871518746591226,0.03919093449919456,0.05395196384514908,0.012288382529496527,0.3935607025705976,0.08548849332630482,3.198641930518001e-05,0.0003318827948213221
0.16,0.3,0.005,0.01,6,0.03871518746591226,0.039189751617571336,0.05427652949246463,0.012257829103292334,0.40194412180629985,0.08755328538679698,3.2024775426968835e-05,0.00034811648723021325
0.16,0.3,0.005,0.01,7,0.03871518746591226,0.039198858171697465,0.0543090374166533,0.012493048269779565,0.40278379032701395,0.08747233121144617,3.651225340931575e-05,0.0003512000789669273
0.16,0.3,0.005,0.01,8,0.03871518746591226,0.039495355143314446,0.054698298226261106,0.020151463249121707,0.41283826339266916,0.08720503708798993,3.034934415940208e-05,0.0003429079064571964
0.16,0.3,0.005,0.01,9,0.03871518746591226,0.039390134999433946,0.054320809982840945,0.017433663058353043,0.40308787166971727,0.08562160949380229,3.5622638515075854e-05,0.0003350262624806928
0.16,0.3,0.005,0.01,10,0.03871518746591226,0.03944107795759011,0.05406507877923443,0.018749502177071446,0.3964824224818067,0.08521598012967635,3.4141099170903095e-05,0.00033205578492531105
0.16,0.3,0.005,0.01,11,0.03871518746591226,0.03941932389579016,0.0544623227514747,0.018187602229690337,0.40674309789736646,0.08820795228745971,3.356702125651744e-05,0.0003570861032236937
0.16,0.3,0.005,0.03,0,0.03871518746591226,0.04197762705278696,0.054390721229103836,0.08426769442217466,0.4048936551577721,0.0717125501179196,9.645910730697947e-05,0.0003290087375861887
0.16,0.3,0.005,0.03,1,0.03871518746591226,0.04136826739083507,0.053547059861928585,0.06852814356791594,0.38310217170136174,0.07270850698080585,9.756195006206757e-05,0.000339123805795166
0.16,0.3,0.005,0.03,2,0.03871518746591226,0.041607294478020335,0.05412709465127601,0.0747021311637585,0.3980842711644764,0.07343264108630364,9.815285536747618e-05,0.00034401994312947706
0.16,0.3,0.005,0.03,3,0.03871518746591226,0.04206068186405411,0.05438474014640614,0.08641297168165525,0.40473916584520025,0.07298733496254002,9.714603815586212e-05,0.0003390936569405674
0.16,0.3,0.005,0.03,4,0.03871518746591226,0.04187204959767811,0.05457202684739343,0.0815406650050549,0.40957671702978876,0.07452530798471071,9.572373277952153e-05,0.00034970108143129194
0.16,0.3,0.005,0.03,5,0.03871518746591226,0.042241181088338506,0.05429266406430176,0.09107520467338033,0.40236087225730416,0.0710623524234291,8.934268940590634e-05,0.0003201672075486079
0.16,0.3,0.005,0.03,6,0.03871518746591226,0.04145125840732726,0.054629950770424984,0.07067177303026216,0.41107287207443516,0.07513413073903331,0.00010313903689599753,0.0003570576502599777
0.16,0.3,0.005,0.03,7,0.03871518746591226,0.04156148025754673,0.05415765514999127,0.07351876557851005,0.3988736383538298,0.0737563553407058,0.00010359709771262832,0.00035022291465419957
0.16,0.3,0.005,0.03,8,0.03871518746591226,0.041850442694446405,0.05397407414236595,0.08098256611296689,0.39413180395649006,0.07400871202595952,9.78893925036095e-05,0.00034983589496766893
0.16,0.3,0.005,0.03,9,0.03871518746591226,0.0419138703739968,0.05440041898700112,0.0826208812988675,0.4051441449146878,0.07391954245965905,0.00010122953320741847,0.0003508029533016695
0.16,0.3,0.005,0.03,10,0.03871518746591226,0.04206771382715275,0.054289385539515525,0.08659460487418032,0.402276189087705,0.07323208439884825,0.00010419160745089132,0.0003487062084649318
0.16,0.3,0.005,0.03,11,0.03871518746591226,0.04223325481226953,0.0544099977948973,0.09087047168387957,0.4053915622339147,0.07343053478106887,9.764166827237415e-05,0.00034407036155131897
0.16,0.3,0.005,0.05,0,0.03871518746591226,0.04550575192641193,0.054271029499985524,0.17539794858228677,0.40180205888889964,0.055839118260535815,0.0001850818132117371,0.0003427425211799305
0.16,0.3,0.005,0.05,1,0.03871518746591226,0.04610182031190732,0.05500512917437522,0.19079419032902284,0.42076360143692565,0.0555093432681183,0.0001788035960512438,0.0003337162269679174
0.16,0.3,0.005,0.05,2,0.03871518746591226,0.0452191483388105,0.05408372549574794,0.16799507631533014,0.39696406076729684,0.05594254960121192,0.00017844288763628873,0.0003351231622615506
0.16,0.3,0.005,0.05,3,0.03871518746591226,0.045227369217302305,0.054664073397099486,0.1682074187842654,0.41195424780597584,0.057562973102859814,0.0001775574930913028,0.00034342339386786056
0.16,0.3,0.005,0.05,4,0.03871518746591226,0.04544660857081945,0.054308011454921985,0.17387029601326442,0.40275729008774175,0.05549710971930931,0.00018153727460089298,0.00033699103671826046
0.16,0.3,0.005,0.05,5,0.03871518746591226,0.045454550876050735,0.05440759624115529,0.17407544303052427,0.40532953092529395,0.05638048212573153,0.0001903930116801427,0.0003502429301515661
0.16,0.3,0.005,0.05,6,0.03871518746591226,0.04495258785505703,0.053986959297052536,0.16110991053928492,0.39446462307813146,0.055794847352115755,0.00018252340361243026,0.0003385115958553094
0.16,0.3,0.005,0.05,7,0.03871518746591226,0.04585668108666031,0.055151986263167765,0.1844623283055507,0.4245568696193888,0.05687853615105315,0.0001805091997960135,0.00034194446965256993
0.16,0.3,0.005,0.05,8,0.03871518746591226,0.04570821128720265,0.05429821770920183,0.18062740436030617,0.4025043209983172,0.0541171520233998,0.0001873329760806164,0.0003351656357395875
0.16,0.3,0.005,0.05,9,0.03871518746591226,0.0453702549154896,0.054303129069619975,0.1718981073109089,0.4026311797516803,0.05570413115937766,0.00017670161881378762,0.0003330452306761391
0.16,0.3,0.005,0.05,10,0.03871518746591226,0.04511274563277905,0.05420281942817347,0.16524673095021628,0.4000402161528387,0.05636558601196953,0.00018385897016986376,0.00034394821417003827
0.16,0.3,0.005,0.05,11,0.03871518746591226,0.0452481978717279,0.0542122710373062,0.168745415776891,0.4002843479716773,0.05536670014220424,0.00017441587915052118,0.00032885723048572767
0.16,1.0,0.0005,0.0,0,0.03871518746591226,0.03869952725019298,0.08020694746651721,0.0004044979953426513,1.0717179152790466,0.3000362173577686,2.42277380074018e-07,0.001399752940080616
0.16,1.0,0.0005,0.0,1,0.03871518746591226,0.03872268178072691,0.0801986961951523,0.00019357557860849434,1.0715047877726336,0.29975572188674865,2.905591784428046e-07,0.001398642436817566
0.16,1.0,0.0005,0.0,2,0.03871518746591226,0.038693936001713,0.08021002947745648,0.0005489180239141734,1.0717975225634482,0.3000855859496114,2.274808193006884e-07,0.0014012809727591185
0.16,1.0,0.0005,0.0,3,0.03871518746591226,0.038709754860179135,0.0802072998402455,0.00014032234088770236,1.071727016971466,0.30001137999956423,2.1321924644466836e-07,0.0014015897593047848
0.16,1.0,0.0005,0.0,4,0.03871518746591226,0.03873673734588912,0.08020580756607609,0.0005566260009935115,1.071688472042019,0.29994522102172366,2.1480164824308783e-07,0.0014016708370072361
0.16,1.0,0.0005,0.0,5,0.03871518746591226,0.038713128595465426,0.08023154205572658,5.3179916761211047e-05,1.072353185074163,0.3001007903337248,2.6956336951917337e-07,0.0014026759696138852
0.16,1.0,0.0005,0.0,6,0.03871518746591226,0.038703379003346194,0.08019174391524965,0.00030500853383341964,1.071325212769703,0.3000005863890785,2.5550265958207224e-07,0.0014017455643154828
0.16,1.0,0.0005,0.0,7,0.03871518746591226,0.03872395401679524,0.0802036047680258,0.00022643699945136978,1.0716315745246756,0.29989020271004,2.5400984463195095e-07,0.0013992837172450184
0.16,1.0,0.0005,0.0,8,0.03871518746591226,0.03873516847244156,0.08022076038051301,0.000516102538490688,1.0720746981051135,0.2999050767607055,2.6037380902035764e-07,0.001399753274220044
0.16,1.0,0.0005,0.0,9,0.03871518746591226,0.03869508961683513,0.0802037021923766,0.0005191205413851434,1.0716340909622077,0.30016095652178143,2.660566918314746e-07,0.0013999120307724468
0.16,1.0,0.0005,0.0,10,0.03871518746591226,0.03870725976890582,0.08017813367682122,0.0002047696918274428,1.0709736649839559,0.2997897396936681,2.5508168152545974e-07,0.001398491150038691
0.16,1.0,0.0005,0.0,11,0.03871518746591226,0.038695651661566466,0.08020773258825346,0.0005046031189437794,1.0717381947039348,0.30004973574446964,2.7321499000150893e-07,0.0014008603276374557
0.16,1.0,0.0005,0.01,0,0.03871518746591226,0.039783140716957724,0.08020158094746892,0.02758486580972316,1.071579299934538,0.28952396895862753,0.00010908418203094482,0.0014044650927756916
0.16,1.0,0.0005,0.01,1,0.03871518746591226,0.039796936347998316,0.08021736639649785,0.02794120222299091,1.071987032663272,0.28937471152527894,0.0001086933140854912,0.0014023279594006963
0.16,1.0,0.0005,0.01,2,0.03871518746591226,0.03986324870697716,0.08022742338309363,0.0296540276881196,1.0722468011741346,0.2891321797173917,0.00010949746660560947,0.001400752807293697
0.16,1.0,0.0005,0.01,3,0.03871518746591226,0.03982120884409194,0.0802154336044161,0.028568152463513304,1.0719371093073942,0.2892386308856007,0.00010985033602577974,0.0014002287291970889
0.16,1.0,0.0005,0.01,4,0.03871518746591226,0.039848017350947354,0.08022705729503118,0.029260606991313776,1.0722373452451721,0.28912239982558785,0.00010992310270592913,0.0014001687329799303
0.16,1.0,0.0005,0.01,5,0.03871518746591226,0.0398368540184273,0.08024573764243956,0.028972261945073623,1.07271985220513,0.2892991490076252,0.00010925916463928133,0.0013999521883029833
0.16,1.0,0.0005,0.01,6,0.03871518746591226,0.03983466563760012,0.08023827229661035,0.028915736819653287,1.0725270248854695,0.28924268161741457,0.00010913393928298448,0.0014011674701286476
0.16,1.0,0.0005,0.01,7,0.03871518746591226,0.03983132669630787,0.08022144960072528,0.028829493112447067,1.0720925004265633,0.2891736341468669,0.0001094608590803776,0.0014000659258976806
0.16,1.0,0.0005,0.01,8,0.03871518746591226,0.03983117034279203,0.08021821358547457,0.028825454554814344,1.072008915263672,0.2892453674650307,0.00010890488651802299,0.00140181648249204
0.16,1.0,0.0005,0.01,9,0.03871518746591226,0.039840878846009065,0.08021847872878857,0.029076221859650017,1.0720157638244399,0.28899651702134743,0.00010935479135168334,0.0013980395935566043
0.16,1.0,0.0005,0.01,10,0.03871518746591226,0.03982966261215516,0.08023719385405806,0.028786510390119396,1.07249916908461,0.28935596021067866,0.0001091111628894107,0.0014034810656686635
0.16,1.0,0.0005,0.01,11,0.03871518746591226,0.03979800451534649,0.0801697575685407,0.02796879261885603,1.0707573129828736,0.289061619253967,0.00010931167643107729,0.0013988716665709765
0.16,1.0,0.0005,0.03,0,0.03871518746591226,0.042769601144475075,0.08021485954028144,0.10472411329875712,1.0719222814278917,0.24264403607519147,0.0007969388463670777,0.0013985914652318012
0.16,1.0,0.0005,0.03,1,0.03871518746591226,0.04278818289582109,0.0802181386368698,0.10520407355627563,1.0720069793669433,0.2427042255686374,0.0007992761594460359,0.0014004440321583181
0.16,1.0,0.0005,0.03,2,0.03871518746591226,0.04276113752313385,0.08019397908822412,0.10450550086536328,1.0713829465202225,0.2427244690738135,0.0007970376341010071,0.0014019560770757553
0.16,1.0,0.0005,0.03,3,0.03871518746591226,0.042741747230566174,0.08018311184915436,0.104004656265689,1.0711022494661444,0.24288976542688467,0.0007970263019242242,0.0014052071623085042
0.16,1.0,0.0005,0.03,4,0.03871518746591226,0.042771252809044855,0.08020838085716614,0.10476677522752173,1.0717549392673764,0.24265583315024067,0.0007958452588700717,0.0013982372726668755
0.16,1.0,0.0005,0.03,5,0.03871518746591226,0.04277726758372312,0.08024515001909133,0.10492213479238399,1.0727046740957964,0.24274550845023035,0.0007986988473432746,0.0014006852678291337
0.16,1.0,0.0005,0.03,6,0.03871518746591226,0.042773626478686835,0.08020944425769425,0.10482808629941234,1.0717824065379156,0.24275493009884141,0.0007982214632016424,0.0014015554821225798
0.16,1.0,0.0005,0.03,7,0.03871518746591226,0.04279459251368975,0.08022100513021885,0.1053696317851826,1.0720810199059843,0.24263605336895985,0.0007967812997857745,0.0014001245419723999
