wavelength_air_A,model_flux
8.216121999998547835e+03,9.406966663261104866e-01
8.216123999998546424e+03,9.422422806015932073e-01
8.216125999998546831e+03,9.437604415672947722e-01
8.216127999998545420e+03,9.452495995325432832e-01
8.216129999998545827e+03,9.467083126923576675e-01
8.216131999998544416e+03,9.481352458790399673e-01
8.216133999998544823e+03,9.495291691896943220e-01
8.216135999998543411e+03,9.508889561967861503e-01
8.216137999998543819e+03,9.522135823406564503e-01
8.216139999998542407e+03,9.535021245362658160e-01
8.216141999998542815e+03,9.547537622683948122e-01
8.216143999998541403e+03,9.559677793333237750e-01
8.216145999998541811e+03,9.571435639457217537e-01
8.216147999998540399e+03,9.582806056892683166e-01
8.216149999998540807e+03,9.593784891207920440e-01
8.216151999998539395e+03,9.604368862136510865e-01
8.216153999998539803e+03,9.614555496454352257e-01
8.216155999998538391e+03,9.624343078915374994e-01
8.216157999998538799e+03,9.633730613167219570e-01
8.216159999998537387e+03,9.642717784137705417e-01
8.216161999998537794e+03,9.651304922994312641e-01
8.216163999998536383e+03,9.659492984944194616e-01
8.216165999998536790e+03,9.667283548482847877e-01
8.216167999998535379e+03,9.674678824877439576e-01
8.216169999998535786e+03,9.681681655888465521e-01
8.216171999998534375e+03,9.688295477390308497e-01
8.216173999998534782e+03,9.694524253765492983e-01
8.216175999998533371e+03,9.700372401072979711e-01
8.216177999998533778e+03,9.705844723093576265e-01
8.216179999998532367e+03,9.710946366754636960e-01
8.216181999998532774e+03,9.715682792335784690e-01
8.216183999998531363e+03,9.720059747139596640e-01
8.216185999998531770e+03,9.724083238290067710e-01
8.216187999998530358e+03,9.727759512130638164e-01
8.216189999998530766e+03,9.731095052287874747e-01
8.216191999998529354e+03,9.734096601120212355e-01
8.216193999998529762e+03,9.736771184156360892e-01
8.216195999998528350e+03,9.739126109668683196e-01
8.216197999998528758e+03,9.741168926835092057e-01
8.216199999998527346e+03,9.742907361861603555e-01
8.216201999998527754e+03,9.744349261374911642e-01
8.216203999998526342e+03,9.745502562518154610e-01
8.216205999998526750e+03,9.746375283915063026e-01
8.216207999998525338e+03,9.746975524048092643e-01
8.216209999998525745e+03,9.747311458470211409e-01
8.216211999998524334e+03,9.747391337230928432e-01
8.216213999998524741e+03,9.747223489238989735e-01
8.216215999998523330e+03,9.746816335125484398e-01
8.216217999998523737e+03,9.746178404184251409e-01
8.216219999998522326e+03,9.745318341715225596e-01
8.216221999998522733e+03,9.744244899123135628e-01
8.216223999998521322e+03,9.742966906576916442e-01
8.216225999998521729e+03,9.741493242247145634e-01
8.216227999998520318e+03,9.739832810156071607e-01
8.216229999998520725e+03,9.737994531785929553e-01
8.216231999998519314e+03,9.735987345981366170e-01
8.216233999998519721e+03,9.733820210631096703e-01
8.216235999998518309e+03,9.731502104021338972e-01
8.216237999998518717e+03,9.729042027928977987e-01
8.216239999998517305e+03,9.726449015020612876e-01
8.216241999998517713e+03,9.723732136887243138e-01
8.216243999998516301e+03,9.720900506630809623e-01
8.216245999998516709e+03,9.717963269987015540e-01
8.216247999998515297e+03,9.714929587656776500e-01
8.216249999998515705e+03,9.711808615075755435e-01
8.216251999998514293e+03,9.708609486940104061e-01
8.216253999998514701e+03,9.705341308319895832e-01
8.216255999998513289e+03,9.702013150710990796e-01
8.216257999998513696e+03,9.698634049705384674e-01
8.216259999998512285e+03,9.695213001996165758e-01
8.216261999998512692e+03,9.691758961009188100e-01
8.216263999998511281e+03,9.688280830725930493e-01
8.216265999998511688e+03,9.684787457560765089e-01
8.216267999998510277e+03,9.681287619619380891e-01
8.216269999998510684e+03,9.677790013762725962e-01
8.216271999998509273e+03,9.674303241581218016e-01
8.216273999998509680e+03,9.670835796156168618e-01
8.216275999998508269e+03,9.667396050984743416e-01
8.216277999998508676e+03,9.663992251150027579e-01
8.216279999998507265e+03,9.660632506242862183e-01
8.216281999998507672e+03,9.657324784137770735e-01
8.216283999998506260e+03,9.654076904769756107e-01
8.216285999998506668e+03,9.650896532150846641e-01
8.216287999998505256e+03,9.647791162154331079e-01
8.216289999998505664e+03,9.644768104640620843e-01
8.216291999998504252e+03,9.641834461329074069e-01
8.216293999998504660e+03,9.638997105205105997e-01
8.216295999998503248e+03,9.636262666920500930e-01
8.216297999998503656e+03,9.633637530565871687e-01
8.216299999998502244e+03,9.631127834224239015e-01
8.216301999998502652e+03,9.628739470101235209e-01
8.216303999998501240e+03,9.626478081081801808e-01
8.216305999998501647e+03,9.624349055538243825e-01
8.216307999998500236e+03,9.622357522280532427e-01
8.216309999998500643e+03,9.620508344687683788e-01
8.216311999998499232e+03,9.618806109884460165e-01
8.216313999998499639e+03,9.617255109412281566e-01
8.216315999998498228e+03,9.615859314860774054e-01
8.216317999998498635e+03,9.614622356705273543e-01
8.216319999998497224e+03,9.613547515936931021e-01
8.216321999998497631e+03,9.612637728747784882e-01
8.216323999998496220e+03,9.611895599009279145e-01
8.216325999998496627e+03,9.611323409097243253e-01
8.216327999998495216e+03,9.610923125398472822e-01
8.216329999998495623e+03,9.610696399224089026e-01
8.216331999998494211e+03,9.610644567535895355e-01
8.216333999998494619e+03,9.610768655139508843e-01
8.216335999998493207e+03,9.611069374412671840e-01
8.216337999998493615e+03,9.611547115886724946e-01
8.216339999998492203e+03,9.612201926878984892e-01
8.216341999998492611e+03,9.613033488528747172e-01
8.216343999998491199e+03,9.614041106522303037e-01
8.216345999998491607e+03,9.615223725263314369e-01
8.216347999998490195e+03,9.616579956449561317e-01
8.216349999998490603e+03,9.618108106892696574e-01
8.216351999998489191e+03,9.619806194642375186e-01
8.216353999998489599e+03,9.621671955527760778e-01
8.216355999998488187e+03,9.623702846588058080e-01
8.216357999998488594e+03,9.625896050876503462e-01
8.216359999998487183e+03,9.628248482764146798e-01
8.216361999998487590e+03,9.630756789610844804e-01
8.216363999998486179e+03,9.633417348198729524e-01
8.216365999998486586e+03,9.636226258294480207e-01
8.216367999998485175e+03,9.639179342182813137e-01
8.216369999998485582e+03,9.642272156324145360e-01
8.216371999998484171e+03,9.645500016172610103e-01
8.216373999998484578e+03,9.648858025173585595e-01
8.216375999998483167e+03,9.652341099235939303e-01
8.216377999998483574e+03,9.655943982481681731e-01
8.216379999998482162e+03,9.659661257471955365e-01
8.216381999998482570e+03,9.663487354209490121e-01
8.216383999998481158e+03,9.667416559448885893e-01
8.216385999998481566e+03,9.671443024951016376e-01
8.216387999998480154e+03,9.675560772893393446e-01
8.216389999998480562e+03,9.679763700626706768e-01
8.216391999998479150e+03,9.684045588736595045e-01
8.216393999998479558e+03,9.688400116526449946e-01
8.216395999998478146e+03,9.692820883484493111e-01
8.216397999998478554e+03,9.697301432718660186e-01
8.216399999998477142e+03,9.701835271249756865e-01
8.216401999998477550e+03,9.706415885485562001e-01
8.216403999998476138e+03,9.711036752672922434e-01
8.216405999998476545e+03,9.715691350522827063e-01
8.216407999998475134e+03,9.720373166689784128e-01
8.216409999998475541e+03,9.725075708781928396e-01
8.216411999998474130e+03,9.729792515355578653e-01
8.216413999998474537e+03,9.734517168042806645e-01
8.216415999998473126e+03,9.739243305096949577e-01
8.216417999998473533e+03,9.743964635783932682e-01
8.216419999998472122e+03,9.748674954645109025e-01
8.216421999998472529e+03,9.753368154422251690e-01
8.216423999998471118e+03,9.758038236910633323e-01
8.216425999998471525e+03,9.762679321874339067e-01
8.216427999998470113e+03,9.767285654364696867e-01
8.216429999998470521e+03,9.771851610976338698e-01
8.216431999998469109e+03,9.776371705537256762e-01
8.216433999998469517e+03,9.780840595460564835e-01
8.216435999998468105e+03,9.785253090624528305e-01
8.216437999998468513e+03,9.789604166002668917e-01
8.216439999998467101e+03,9.793888977183421440e-01
8.216441999998467509e+03,9.798102874518606065e-01
8.216443999998466097e+03,9.802241411675725047e-01
8.216445999998466505e+03,9.806300346685901115e-01
8.216447999998465093e+03,9.810275638925767261e-01
8.216449999998465501e+03,9.814163446125231394e-01
8.216451999998464089e+03,9.817960123928621829e-01
8.216453999998464496e+03,9.821662226725458300e-01
8.216455999998463085e+03,9.825266508242533892e-01
8.216457999998463492e+03,9.828769922352479371e-01
8.216459999998462081e+03,9.832169626865530088e-01
8.216461999998462488e+03,9.835462992836386809e-01
8.216463999998461077e+03,9.838647617223852393e-01
8.216465999998461484e+03,9.841721333435623498e-01
8.216467999998460073e+03,9.844682213094815282e-01
8.216469999998460480e+03,9.847528558565276091e-01
8.216471999998459069e+03,9.850258889613939806e-01
8.216473999998459476e+03,9.852871930821344160e-01
8.216475999998458065e+03,9.855366602561788092e-01
8.216477999998458472e+03,9.857742015301073080e-01
8.216479999998457060e+03,9.859997464175902504e-01
8.216481999998457468e+03,9.862132422566223244e-01
8.216483999998456056e+03,9.864146537162475914e-01
8.216485999998456464e+03,9.866039628998404254e-01
8.216487999998455052e+03,9.867811702463176182e-01
8.216489999998455460e+03,9.869462955504915147e-01
8.216491999998454048e+03,9.870993780910586324e-01
8.216493999998454456e+03,9.872404751978396398e-01
8.216495999998453044e+03,9.873696598460267593e-01
8.216497999998453452e+03,9.874870182739691193e-01
8.216499999998452040e+03,9.875926483720562921e-01
8.216501999998452447e+03,9.876866587177578483e-01
8.216503999998451036e+03,9.877691678377745754e-01
8.216505999998451443e+03,9.878403033926344001e-01
8.216507999998450032e+03,9.879002013462427900e-01
8.216509999998450439e+03,9.879490054258794896e-01
8.216511999998449028e+03,9.879868670203270087e-01
8.216513999998449435e+03,9.880139453814560380e-01
8.216515999998448024e+03,9.880304074871893993e-01
8.216517999998448431e+03,9.880364270844224084e-01
8.216519999998447020e+03,9.880321827826764602e-01
8.216521999998447427e+03,9.880178558438800218e-01
8.216523999998446016e+03,9.879936283086605542e-01
8.216525999998446423e+03,9.879596817926060703e-01
8.216527999998445011e+03,9.879161967178582415e-01
8.216529999998445419e+03,9.878633516783392743e-01
8.216531999998444007e+03,9.878013228658329981e-01
8.216533999998444415e+03,9.877302837393631130e-01
8.216535999998443003e+03,9.876504051515122562e-01
8.216537999998443411e+03,9.875618557567712452e-01
8.216539999998441999e+03,9.874648023114289686e-01
8.216541999998442407e+03,9.873594093851433273e-01
8.216543999998440995e+03,9.872458385300295625e-01
8.216545999998441403e+03,9.871242472139774016e-01
8.216547999998439991e+03,9.869947880407480278e-01
8.216549999998440398e+03,9.868576084481726074e-01
8.216551999998438987e+03,9.867128508390158315e-01
8.216553999998439394e+03,9.865606529017095783e-01
8.216555999998437983e+03,9.864011479978301855e-01
8.216557999998438390e+03,9.862344657391683977e-01
8.216559999998436979e+03,9.860607329964892198e-01
8.216561999998437386e+03,9.858800754589159832e-01
8.216563999998435975e+03,9.856926193584297780e-01
8.216565999998436382e+03,9.854984928073982076e-01
8.216567999998434971e+03,9.852978263811666970e-01
8.216569999998435378e+03,9.850907532861187255e-01
8.216571999998433967e+03,9.848774096658580168e-01
8.216573999998434374e+03,9.846579354486746372e-01
8.216575999998432962e+03,9.844324756487613515e-01
8.216577999998433370e+03,9.842011818680695967e-01
8.216579999998431958e+03,9.839642138110347158e-01
8.216581999998432366e+03,9.837217408152443276e-01
8.216583999998430954e+03,9.834739435206290015e-01
8.216585999998431362e+03,9.832210157168197462e-01
8.216587999998429950e+03,9.829631662760813793e-01
8.216589999998430358e+03,9.827006208628921158e-01
8.216591999998428946e+03,9.824336231971991795e-01
8.216593999998429354e+03,9.821624358305497404e-01
8.216595999998427942e+03,9.818873407220389815e-01
8.216597999998428349e+03,9.816086399071760615e-01
8.216599999998426938e+03,9.813266563889282423e-01
8.216601999998427345e+03,9.810417351432999533e-01
8.216603999998425934e+03,9.807542440725368627e-01
8.216605999998426341e+03,9.804645748057476684e-01
8.216607999998424930e+03,9.801731433104620139e-01
8.216609999998425337e+03,9.798803902931065846e-01
8.216611999998423926e+03,9.795867813213201547e-01
8.216613999998424333e+03,9.792928066073713911e-01
8.216615999998422922e+03,9.789989804580628840e-01
8.216617999998423329e+03,9.787058404719487514e-01
8.216619999998421918e+03,9.784139466112358186e-01
8.216621999998422325e+03,9.781238801977041319e-01
8.216623999998420913e+03,9.778362428541449436e-01
8.216625999998421321e+03,9.775516553665835051e-01
8.216627999998419909e+03,9.772707564755612752e-01
8.216629999998420317e+03,9.769942015265818958e-01
8.216631999998418905e+03,9.767226607619542422e-01
8.216633999998419313e+03,9.764568169363719852e-01
8.216635999998417901e+03,9.761973621022490555e-01
8.216637999998418309e+03,9.759449939441197097e-01
8.216639999998416897e+03,9.757004123216599378e-01
8.216641999998417305e+03,9.754643165525586079e-01
8.216643999998415893e+03,9.752374032296404760e-01
8.216645999998416301e+03,9.750203640960337648e-01
8.216647999998414889e+03,9.748138835417186066e-01
8.216649999998415296e+03,9.746186357930450850e-01
8.216651999998413885e+03,9.744352820064350329e-01
8.216653999998414292e+03,9.742644674044015352e-01
8.216655999998412881e+03,9.741068182740106884e-01
8.216657999998413288e+03,9.739629384231817122e-01
8.216659999998411877e+03,9.738334048779280216e-01
8.216661999998412284e+03,9.737187630435309993e-01
8.216663999998410873e+03,9.736195222860443144e-01
8.216665999998411280e+03,9.735361527854839991e-01
8.216667999998409869e+03,9.734690839967533593e-01
8.216669999998410276e+03,9.734187039206820824e-01
8.216671999998408864e+03,9.733853582980033226e-01
8.216673999998409272e+03,9.733693492272806891e-01
8.216675999998407860e+03,9.733709335156565112e-01
8.216677999998408268e+03,9.733903211469372430e-01
8.216679999998406856e+03,9.734276738719198629e-01
8.216681999998407264e+03,9.734831035009726685e-01
8.216683999998405852e+03,9.735566695107413793e-01
8.216685999998406260e+03,9.736483763832937122e-01
8.216687999998404848e+03,9.737581716196372916e-01
8.216689999998405256e+03,9.738859454895462120e-01
8.216691999998403844e+03,9.740315324967036004e-01
8.216693999998404252e+03,9.741947138843010112e-01
8.216695999998402840e+03,9.743752200738732272e-01
8.216697999998403247e+03,9.745727325801776253e-01
8.216699999998401836e+03,9.747868854755622481e-01
8.216701999998402243e+03,9.750172668805322518e-01
8.216703999998400832e+03,9.752634207297009583e-01
8.216705999998401239e+03,9.755248485703477135e-01
8.216707999998399828e+03,9.758010109234501739e-01
8.216709999998400235e+03,9.760913280132248460e-01
8.216711999998398824e+03,9.763951806635422503e-01
8.216713999998399231e+03,9.767119124646448380e-01
8.216715999998397820e+03,9.770408338364119372e-01
8.216717999998398227e+03,9.773812271779022121e-01
8.216719999998396815e+03,9.777323518543975522e-01
8.216721999998397223e+03,9.780934481806939917e-01
8.216723999998395811e+03,9.784637405615991268e-01
8.216725999998396219e+03,9.788424403104910576e-01
8.216727999998394807e+03,9.792287485216965015e-01
8.216729999998395215e+03,9.796218590470343601e-01
8.216731999998393803e+03,9.800209614453194717e-01
8.216733999998394211e+03,9.804252438910477929e-01
8.216735999998392799e+03,9.808338961096263464e-01
8.216737999998393207e+03,9.812461125477915935e-01
8.216739999998391795e+03,9.816610957911307001e-01
8.216741999998392203e+03,9.820780601021270595e-01
8.216743999998390791e+03,9.824962347413364050e-01
8.216745999998391198e+03,9.829148668311374903e-01
8.216747999998389787e+03,9.833332236963927553e-01
8.216749999998390194e+03,9.837505947937081885e-01
8.216751999998388783e+03,9.841662933963153392e-01
8.216753999998389190e+03,9.845796581913275336e-01
8.216755999998387779e+03,9.849900549511038106e-01
8.216757999998388186e+03,9.853968783694855293e-01
8.216759999998386775e+03,9.857995539837887122e-01
8.216761999998387182e+03,9.861975399153419808e-01
8.216763999998385771e+03,9.865903281106077616e-01
8.216765999998386178e+03,9.869774449759011192e-01
8.216767999998384767e+03,9.873584515020022989e-01
8.216769999998385174e+03,9.877329431476633559e-01
8.216771999998383762e+03,9.881005496334761551e-01
8.216773999998384170e+03,9.884609346698416399e-01
8.216775999998382758e+03,9.888137955111848676e-01
8.216777999998383166e+03,9.891588623314188089e-01
8.216779999998381754e+03,9.894958976456885713e-01
8.216781999998382162e+03,9.898246961266128352e-01
8.216783999998380750e+03,9.901450849485802230e-01
8.216785999998381158e+03,9.904569241571594684e-01
8.216787999998379746e+03,9.907601062893232058e-01
8.216789999998380154e+03,9.910545547634181940e-01
8.216791999998378742e+03,9.913402214781951161e-01
8.216793999998379149e+03,9.916170843854266170e-01
8.216795999998377738e+03,9.918851455877419898e-01
8.216797999998378145e+03,9.921444298729329425e-01
8.216799999998376734e+03,9.923949833820986388e-01
8.216801999998377141e+03,9.926368722162897118e-01
8.216803999998375730e+03,9.928701810602147404e-01
8.216805999998376137e+03,9.930950120569672634e-01
8.216807999998374726e+03,9.933114840147473368e-01
8.216809999998375133e+03,9.935197318000837940e-01
8.216811999998373722e+03,9.937199054326980585e-01
8.216813999998374129e+03,9.939121685621760127e-01
8.216815999998372718e+03,9.940966962886864655e-01
8.216817999998373125e+03,9.942736728264992552e-01
8.216819999998371713e+03,9.944432894734929196e-01
8.216821999998372121e+03,9.946057431060484344e-01
8.216823999998370709e+03,9.947612350173110629e-01
8.216825999998371117e+03,9.949099698766694644e-01
8.216827999998369705e+03,9.950521547613125906e-01
8.216829999998370113e+03,9.951879983843298083e-01
8.216831999998368701e+03,9.953177106504300653e-01
8.216833999998369109e+03,9.954415023794432882e-01
8.216835999998367697e+03,9.955595848990432817e-01
8.216837999998368105e+03,9.956721691914711680e-01
8.216839999998366693e+03,9.957794646821142015e-01
8.216841999998367100e+03,9.958816779335650793e-01
8.216843999998365689e+03,9.959790115988138570e-01
8.216845999998366096e+03,9.960716637257721606e-01
8.216847999998364685e+03,9.961598273422209715e-01
8.216849999998365092e+03,9.962436901489939434e-01
8.216851999998363681e+03,9.963234342356677153e-01
8.216853999998364088e+03,9.963992358811477601e-01
8.216855999998362677e+03,9.964712655586507317e-01
8.216857999998363084e+03,9.965396881992171219e-01
8.216859999998361673e+03,9.966046634958931616e-01
8.216861999998362080e+03,9.966663459666201819e-01
8.216863999998360669e+03,9.967248846068403889e-01
8.216865999998361076e+03,9.967804223487464199e-01
8.216867999998359664e+03,9.968330956349255034e-01
8.216869999998360072e+03,9.968830343059283949e-01
8.216871999998358660e+03,9.969303617286551233e-01
8.216873999998359068e+03,9.969751950147216490e-01
8.216875999998357656e+03,9.970176452309618131e-01
8.216877999998358064e+03,9.970578176075284293e-01
8.216879999998356652e+03,9.970958118047359431e-01
8.216881999998357060e+03,9.971317222508461198e-01
8.216883999998355648e+03,9.971656385154866742e-01
8.216885999998356056e+03,9.971976456005057221e-01
8.216887999998354644e+03,9.972278240913207137e-01
8.216889999998355052e+03,9.972562501675800162e-01
8.216891999998353640e+03,9.972829955941139302e-01
8.216893999998354047e+03,9.973081277866958638e-01
8.216895999998352636e+03,9.973317099913566741e-01
8.216897999998353043e+03,9.973538015255632994e-01
8.216899999998351632e+03,9.973744580264988224e-01
8.216901999998352039e+03,9.973937316939863740e-01
8.216903999998350628e+03,9.974116715545704448e-01
8.216905999998351035e+03,9.974283237761947252e-01
8.216907999998349624e+03,9.974437319970461679e-01
8.216909999998350031e+03,9.974579376050627388e-01
8.216911999998348620e+03,9.974709799007985822e-01
8.216913999998349027e+03,9.974828961667913108e-01
8.216915999998347615e+03,9.974937217005023227e-01
8.216917999998348023e+03,9.975034898847610076e-01
8.216919999998346611e+03,9.975122323106051514e-01
8.216921999998347019e+03,9.975199789351123503e-01
8.216923999998345607e+03,9.975267582386018184e-01
8.216925999998346015e+03,9.975325973671289592e-01
8.216927999998344603e+03,9.975375222790241470e-01
8.216929999998345011e+03,9.975415579249206077e-01
8.216931999998343599e+03,9.975447284732777975e-01
8.216933999998344007e+03,9.975470575294129727e-01
8.216935999998342595e+03,9.975485682813255428e-01
8.216937999998343003e+03,9.975492835329350383e-01
8.216939999998341591e+03,9.975492256760347676e-01
8.216941999998341998e+03,9.975484166739218006e-01
8.216943999998340587e+03,9.975468781046635813e-01
8.216945999998340994e+03,9.975446312482421085e-01
8.216947999998339583e+03,9.975416971840220803e-01
8.216949999998339990e+03,9.975380968782781022e-01
8.216951999998338579e+03,9.975338512666040991e-01
8.216953999998338986e+03,9.975289813482834944e-01
8.216955999998337575e+03,9.975235082943890719e-01
8.216957999998337982e+03,9.975174535562616462e-01
8.216959999998336571e+03,9.975108389401612374e-01
8.216961999998336978e+03,9.975036866324031859e-01
8.216963999998335566e+03,9.974960191780608554e-01
8.216965999998335974e+03,9.974878594487860406e-01
8.216967999998334562e+03,9.974792306277290299e-01
8.216969999998334970e+03,9.974701562221163220e-01
8.216971999998333558e+03,9.974606600894837527e-01
8.216973999998333966e+03,9.974507664620754221e-01
8.216975999998332554e+03,9.974404999652244364e-01
8.216977999998332962e+03,9.974298856349884668e-01
8.216979999998331550e+03,9.974189489403276765e-01
8.216981999998331958e+03,9.974077157986908082e-01
8.216983999998330546e+03,9.973962125684420199e-01
8.216985999998330954e+03,9.973844660045325661e-01
8.216987999998329542e+03,9.973725031870429580e-01
8.216989999998329949e+03,9.973603514409382642e-01
8.216991999998328538e+03,9.973480382646258136e-01
8.216993999998328945e+03,9.973355912699103376e-01
8.216995999998327534e+03,9.973230381275133283e-01
8.216997999998327941e+03,9.973104065100983906e-01
8.216999999998326530e+03,9.972977240272189459e-01
8.217001999998326937e+03,9.972850181488397414e-01
8.217003999998325526e+03,9.972723161136656245e-01
8.217005999998325933e+03,9.972596448212177611e-01
8.217007999998324522e+03,9.972470307109082555e-01
8.217009999998324929e+03,9.972344996366898640e-01
8.217011999998323518e+03,9.972220767450250545e-01
8.217013999998323925e+03,9.972097863580459132e-01
8.217015999998322513e+03,9.971976518594590777e-01
8.217017999998322921e+03,9.971856955794856647e-01
8.217019999998321509e+03,9.971739386787177306e-01
8.217021999998321917e+03,9.971624010313397957e-01
8.217023999998320505e+03,9.971511011064920771e-01
8.217025999998320913e+03,9.971400558423139104e-01
8.217027999998319501e+03,9.971292805062017539e-01
8.217029999998319909e+03,9.971187885416976648e-01
8.217031999998318497e+03,9.971085914123325455e-01
8.217033999998318905e+03,9.970986984620039406e-01
8.217035999998317493e+03,9.970891168050529663e-01
8.217037999998317900e+03,9.970798512467283770e-01
8.217039999998316489e+03,9.970709042181548076e-01
8.217041999998316896e+03,9.970622757107082679e-01
8.217043999998315485e+03,9.970539632036576894e-01
8.217045999998315892e+03,9.970459615910303164e-01
8.217047999998314481e+03,9.970382631145418006e-01
8.217049999998314888e+03,9.970308573027339971e-01
8.217051999998313477e+03,9.970237309112566226e-01
8.217053999998313884e+03,9.970168678624202752e-01
8.217055999998312473e+03,9.970102491954525581e-01
8.217057999998312880e+03,9.970038530453879666e-01
8.217059999998311469e+03,9.969976546617806967e-01
8.217061999998311876e+03,9.969916264593248201e-01
8.217063999998310464e+03,9.969857380813372805e-01
8.217065999998310872e+03,9.969799564609472808e-01
8.217067999998309460e+03,9.969742458760526560e-01
8.217069999998309868e+03,9.969685680029120034e-01
8.217071999998308456e+03,9.969628819740781189e-01
8.217073999998308864e+03,9.969571444473050992e-01
8.217075999998307452e+03,9.969513096947464348e-01
8.217077999998307860e+03,9.969453297237832468e-01
8.217079999998306448e+03,9.969391544348066292e-01
8.217081999998306856e+03,9.969327318024864271e-01
8.217083999998305444e+03,9.969260080579450678e-01
8.217085999998305851e+03,9.969189278511105812e-01
8.217087999998304440e+03,9.969114343982788951e-01
8.217089999998304847e+03,9.969034696266239060e-01
8.217091999998303436e+03,9.968949743288192389e-01
8.217093999998303843e+03,9.968858883231803691e-01
8.217095999998302432e+03,9.968761506151363472e-01
8.217097999998302839e+03,9.968656995641592689e-01
8.217099999998301428e+03,9.968544730770553253e-01
8.217101999998301835e+03,9.968424088535210448e-01
8.217103999998300424e+03,9.968294446846279744e-01
8.217105999998300831e+03,9.968155187753533486e-01
8.217107999998299420e+03,9.968005700290989424e-01
8.217109999998299827e+03,9.967845382592647185e-01
8.217111999998298415e+03,9.967673643239168824e-01
8.217113999998298823e+03,9.967489902355343157e-01
8.217115999998297411e+03,9.967293592852737305e-01
8.217117999998297819e+03,9.967084161982913137e-01
8.217119999998296407e+03,9.966861072961991086e-01
8.217121999998296815e+03,9.966623806530748864e-01
8.217123999998295403e+03,9.966371862693892414e-01
8.217125999998295811e+03,9.966104763173181391e-01
8.217127999998294399e+03,9.965822054897558457e-01
8.217129999998294807e+03,9.965523313882947987e-01
8.217131999998293395e+03,9.965208148353634776e-01
8.217133999998293802e+03,9.964876200121071115e-01
8.217135999998292391e+03,9.964527144580812568e-01
8.217137999998292798e+03,9.964160690266192777e-01
8.217139999998291387e+03,9.963776578950296337e-01
8.217141999998291794e+03,9.963374586393926036e-01
8.217143999998290383e+03,9.962954523421038155e-01
8.217145999998290790e+03,9.962516236912229983e-01
8.217147999998289379e+03,9.962059610728354331e-01
8.217149999998289786e+03,9.961584567037717886e-01
8.217151999998288375e+03,9.961091068505343316e-01
8.217153999998288782e+03,9.960579121319637075e-01
8.217155999998287371e+03,9.960048777917479557e-01
8.217157999998287778e+03,9.959500138155553683e-01
8.217159999998286366e+03,9.958933348331284741e-01
8.217161999998286774e+03,9.958348599108767241e-01
8.217163999998285362e+03,9.957746123729003251e-01
8.217165999998285770e+03,9.957126197344400298e-01
8.217167999998284358e+03,9.956489137146379287e-01
8.217169999998284766e+03,9.955835302675690723e-01
8.217171999998283354e+03,9.955165096042465356e-01
8.217173999998283762e+03,9.954478962270462139e-01
8.217175999998282350e+03,9.953777390111216983e-01
8.217177999998282758e+03,9.953060913145631572e-01
8.217179999998281346e+03,9.952330110602081170e-01
8.217181999998281754e+03,9.951585607072084283e-01
8.217183999998280342e+03,9.950828070997926877e-01
8.217185999998280749e+03,9.950058212324431883e-01
8.217187999998279338e+03,9.949276780211488980e-01
8.217189999998279745e+03,9.948484561339578924e-01
8.217191999998278334e+03,9.947682378886956167e-01
8.217193999998278741e+03,9.946871091826677835e-01
8.217195999998277330e+03,9.946051594215531422e-01
8.217197999998277737e+03,9.945224814388259338e-01
8.217199999998276326e+03,9.944391714105614843e-01
8.217201999998276733e+03,9.943553287676487606e-01
8.217203999998275322e+03,9.942710560797847208e-01
8.217205999998275729e+03,9.941864588842440620e-01
8.217207999998274317e+03,9.941016454516592438e-01
8.217209999998274725e+03,9.940167265223740500e-01
8.217211999998273313e+03,9.939318150588736245e-01
8.217213999998273721e+03,9.938470260388208022e-01
8.217215999998272309e+03,9.937624762858940919e-01
8.217217999998272717e+03,9.936782843198566084e-01
8.217219999998271305e+03,9.935945702098550880e-01
8.217221999998271713e+03,9.935114554091714067e-01
8.217223999998270301e+03,9.934290625388163543e-01
8.217225999998270709e+03,9.933475150886657001e-01
8.217227999998269297e+03,9.932669370352670279e-01
8.217229999998269705e+03,9.931874524405017723e-01
8.217231999998268293e+03,9.931091851118916125e-01
8.217233999998268700e+03,9.930322583772869249e-01
8.217235999998267289e+03,9.929567949304362040e-01
8.217237999998267696e+03,9.928829166836861120e-01
8.217239999998266285e+03,9.928107445795283370e-01
8.217241999998266692e+03,9.927403983795635156e-01
8.217243999998265281e+03,9.926719964522671136e-01
8.217245999998265688e+03,9.926056555467328568e-01
8.217247999998264277e+03,9.925414904915768055e-01
8.217249999998264684e+03,9.924796137573758115e-01
8.217251999998263273e+03,9.924201349123987770e-01
8.217253999998263680e+03,9.923631600781934736e-01
8.217255999998262268e+03,9.923087915417320160e-01
8.217257999998262676e+03,9.922571275664572310e-01
8.217259999998261264e+03,9.922082623600937401e-01
8.217261999998261672e+03,9.921622860556592594e-01
8.217263999998260260e+03,9.921192846283795053e-01
8.217265999998260668e+03,9.920793397369529476e-01
8.217267999998259256e+03,9.920425285561196294e-01
8.217269999998259664e+03,9.920089236291439461e-01
8.217271999998258252e+03,9.919785926717832325e-01
8.217273999998258660e+03,9.919515982014895927e-01
8.217275999998257248e+03,9.919279969314153123e-01
8.217277999998257656e+03,9.919078391102982284e-01
8.217279999998256244e+03,9.918911680927601227e-01
8.217281999998256651e+03,9.918780203425632269e-01
8.217283999998255240e+03,9.918684257294555495e-01
