wavelength_air_A,flux
8.216260035779509053e+03,9.695151207482631817e-01
8.216269927266328523e+03,9.677917208015905937e-01
8.216279818776967659e+03,9.660936935315318497e-01
8.216290369747903242e+03,9.644225748216240790e-01
8.216300261307764231e+03,9.630815783391806217e-01
8.216310812331197667e+03,9.619816954192981218e-01
8.216320703940280509e+03,9.613227297329095533e-01
8.216331255016217256e+03,9.610663874380450666e-01
8.216341146674520132e+03,9.612678692783490630e-01
8.216351038356639037e+03,9.618989718519315169e-01
8.216361589510486738e+03,9.630241974679202288e-01
8.216371481241829315e+03,9.644662779282265896e-01
8.216382032448178506e+03,9.663551104968491900e-01
8.216391924228742937e+03,9.683883369969776833e-01
8.216402475487597258e+03,9.707514471521966337e-01
8.216412367317385360e+03,9.730660242495766665e-01
8.216422259170989491e+03,9.753973332939401830e-01
8.216432810507752947e+03,9.778182743921832731e-01
8.216442702410584388e+03,9.799556353841629708e-01
8.216453253799852973e+03,9.820280974741754099e-01
8.216463145751904449e+03,9.837287390014214372e-01
8.216473697193681801e+03,9.852476310140609872e-01
8.216483589194956949e+03,9.863732834499583380e-01
8.216493481220049944e+03,9.872038761318939759e-01
8.216504032739738250e+03,9.877703323725589568e-01
8.216513924814058555e+03,9.880129274464212186e-01
8.216524476386253809e+03,9.879855424554796484e-01
8.216534368509797787e+03,9.877155656560749897e-01
8.216544920134498170e+03,9.871898982529598854e-01
8.216554812307269458e+03,9.864958692806909957e-01
8.216564704503858593e+03,9.856242377544967015e-01
8.216575256206473568e+03,9.845163232420303112e-01
8.216585148452286376e+03,9.833287055649360120e-01
8.216595700207408299e+03,9.819285762436514853e-01
8.216605592502450236e+03,9.805235943360385287e-01
8.216616144310082746e+03,9.789778286991457357e-01
8.216626036654350173e+03,9.775465070617002095e-01
8.216635929022439086e+03,9.762065696327744124e-01
8.216646480907986188e+03,9.749707148586445049e-01
8.216656373325302411e+03,9.740799611654813450e-01
8.216666925263356461e+03,9.735051245859044355e-01
8.216676817729898175e+03,9.733788604539622691e-01
8.216686710220261375e+03,9.736873658715603508e-01
8.216697262236237293e+03,9.744998739529322496e-01
8.216707154775827803e+03,9.756843015961966792e-01
8.216717706844312488e+03,9.773313333286364202e-01
8.216727599433130308e+03,9.791513776962332827e-01
8.216738151554127398e+03,9.812775590929546654e-01
8.216748044192174348e+03,9.833424463005734362e-01
8.216757936854042782e+03,9.853840340703966527e-01
8.216768489052959922e+03,9.874500249282315290e-01
8.216778381764057485e+03,9.892231965885607270e-01
8.216788934015483392e+03,9.908976162446974101e-01
8.216798826775813723e+03,9.922480058669643777e-01
8.216809379079750215e+03,9.934550793358583043e-01
8.216819271889309675e+03,9.943815397646030840e-01
8.216829164722688802e+03,9.951312649469472582e-01
8.216839717104547162e+03,9.957642880664784313e-01
8.216849609987160875e+03,9.962273364318701141e-01
8.216860162421535279e+03,9.966096728272060279e-01
8.216870055353374482e+03,9.968843442110230102e-01
8.216880607840261291e+03,9.971067257417064456e-01
8.216890500821333262e+03,9.972629475296759249e-01
8.216900393826228537e+03,9.973782532802731859e-01
8.216910946391039033e+03,9.974641091717318941e-01
8.216920839445165257e+03,9.975154837502531180e-01
8.216931392062488158e+03,9.975437647282630049e-01
8.216941285165848967e+03,9.975487058244203453e-01
8.216951837835687911e+03,9.975341955064255250e-01
8.216961730988279669e+03,9.975046486537600954e-01
8.216971624164692912e+03,9.974624445725370769e-01
8.216982176912461000e+03,9.974066982567075801e-01
8.216992070138107010e+03,9.973476017499040003e-01
8.217002622938387503e+03,9.972810618455584253e-01
8.217012516213269919e+03,9.972189045043019506e-01
8.217023069066070093e+03,9.971563608387324917e-01
8.217032962390183457e+03,9.971038309648775355e-01
8.217042855738121943e+03,9.970587190391250187e-01
8.217053408668845805e+03,9.970188970239265425e-01
8.217063302066018878e+03,9.969877929259091109e-01
8.217073855049260601e+03,9.969575602718271368e-01
8.217083748495668260e+03,9.969268535776902862e-01
8.217094301531429664e+03,9.968844202024043089e-01
8.217104195027071910e+03,9.968280867081436014e-01
8.217114088546539278e+03,9.967481210924821200e-01
8.217124641660228008e+03,9.966286168896664188e-01
8.217134535228931782e+03,9.964782787511295981e-01
8.217145088395138373e+03,9.962716008593626160e-01
8.217154982013076733e+03,9.960318718787585235e-01
8.217165535231806643e+03,9.957270257845840522e-01
8.217175428898981409e+03,9.953977723796278987e-01
8.217185322589981297e+03,9.950318966651650054e-01
8.217195875886638532e+03,9.946102448811299235e-01
8.217205769626876645e+03,9.941962032713652642e-01
8.217216322976055380e+03,9.937488802186382753e-01
8.217226216765528079e+03,9.933387817468437575e-01
8.217236770167226496e+03,9.929283455642589074e-01
8.217246664005941057e+03,9.925843525021704750e-01
8.217256557868475284e+03,9.922943806453060622e-01
8.217267111348110120e+03,9.920588846868008126e-01
8.217277005259884390e+03,9.919178649893894972e-01
8.217287558792038908e+03,9.918605188756954849e-01
8.217297452753055040e+03,9.918976918446749114e-01
8.217308006337727420e+03,9.920328977553900529e-01
8.217317900347983596e+03,9.922448535077527110e-01
8.217327794382063075e+03,9.925301418246031959e-01
8.217338348044671875e+03,9.929021925748250377e-01
8.217348242127991398e+03,9.932997599986296278e-01
8.217358795843125336e+03,9.937586336282782096e-01
8.217368689975683083e+03,9.942050623026917888e-01
8.217379243743342158e+03,9.946818710137083075e-01
8.217389137925141767e+03,9.951157381435852267e-01
8.217399032130766500e+03,9.955258791700388743e-01
8.217409585976361996e+03,9.959280454546153294e-01
8.217419480231226771e+03,9.962660343055013135e-01
8.217430034129345586e+03,9.965818182537182768e-01
8.217439928433454043e+03,9.968349971186234448e-01
8.217450482384097995e+03,9.970608912133317459e-01
8.217460376737446495e+03,9.972342891997167946e-01
8.217470271114621937e+03,9.973740495671625794e-01
8.217480825143207767e+03,9.974903983538082608e-01
8.217490719569625071e+03,9.975732049686781844e-01
8.217501273650734220e+03,9.976377851444900857e-01
8.217511168126393386e+03,9.976796516551595939e-01
8.217521722260027673e+03,9.977077839925762026e-01
8.217531616784932339e+03,9.977211197222422001e-01
8.217541511333662129e+03,9.977238762989000254e-01
8.217552065545238293e+03,9.977169220741956002e-01
8.217561960143215401e+03,9.977023926390355957e-01
8.217572514407318522e+03,9.976795658603840877e-01
8.217582409054537493e+03,9.976523397089143153e-01
8.217592963371167571e+03,9.976181433265095544e-01
8.217602858067628404e+03,9.975823481233545564e-01
8.217612752787919817e+03,9.975441095782562329e-01
8.217623307182495410e+03,9.975021061805339206e-01
8.217633201952030504e+03,9.974631302097396457e-01
8.217643756399134872e+03,9.974237691989736865e-01
8.217653651217913648e+03,9.973906298363390821e-01
8.217664205717544974e+03,9.973609727844628958e-01
8.217674100585571068e+03,9.973398315394154112e-01
8.217683995477427743e+03,9.973260490157044300e-01
8.217694550055002765e+03,9.973199659478761969e-01
8.217704444996104939e+03,9.973221525529533116e-01
8.217714999626210556e+03,9.973321628652045412e-01
8.217724894616560050e+03,9.973474591616140472e-01
8.217735449299194443e+03,9.973682245085132569e-01
8.217745344338787618e+03,9.973898525324961239e-01
8.217755239402213192e+03,9.974114838199200639e-01
8.217765794162796738e+03,9.974322970006850309e-01
8.217775689275469631e+03,9.974476736178096159e-01
8.217786244088581952e+03,9.974577627628414822e-01
8.217796139250503984e+03,9.974598002269562391e-01
8.217806694116146900e+03,9.974526528600566877e-01
8.217816589327316251e+03,9.974362501973446093e-01
8.217826484562312544e+03,9.974095863220908686e-01
8.217837039505908251e+03,9.973690574822499100e-01
8.217846934790155501e+03,9.973192161793690280e-01
8.217857489786281803e+03,9.972531096832412123e-01
8.217867385119776372e+03,9.971790882598413619e-01
8.217877940168438727e+03,9.970880967260002947e-01
8.217887835551182434e+03,9.969928847870184185e-01
8.217897730957754902e+03,9.968903955742767220e-01
8.217908286084371866e+03,9.967765587714804143e-01
8.217918181540193473e+03,9.966697123448218232e-01
8.217928736719341032e+03,9.965607936267346645e-01
8.217938632224413595e+03,9.964683167128921548e-01
8.217949187456095387e+03,9.963850904202372627e-01
8.217959083010422546e+03,9.963253960855055213e-01
8.217968978588578466e+03,9.962860591357864948e-01
8.217979533898211230e+03,9.962677409510382054e-01
8.217989429525619926e+03,9.962723213083080065e-01
8.217999984887788742e+03,9.962980900329854173e-01
8.218009880564448395e+03,9.963386723510336829e-01
8.218020435979153262e+03,9.963948929900929841e-01
8.218030331705063873e+03,9.964552178630220469e-01
8.218040227454806882e+03,9.965187268997380832e-01
8.218050782947468178e+03,9.965858338033960484e-01
8.218060678746463964e+03,9.966449992463318752e-01
8.218071234291661312e+03,9.967015427821062090e-01
8.218081130139909874e+03,9.967468480248850016e-01
8.218091685737643274e+03,9.967860347488060047e-01
8.218101581635144612e+03,9.968138582433060391e-01
8.218111477556478349e+03,9.968332043991674496e-01
8.218122033232169997e+03,9.968450109819233518e-01
8.218131929202758329e+03,9.968484658707428281e-01
8.218142484930986029e+03,9.968450593661469794e-01
8.218152380950830775e+03,9.968363504030134381e-01
8.218162936731598165e+03,9.968224580968693127e-01
8.218172832800695687e+03,9.968063652808470954e-01
8.218182728893623789e+03,9.967884244317106734e-01
8.218193284752351246e+03,9.967683148876653743e-01
8.218203180894535762e+03,9.967492976217205980e-01
8.218213736805802910e+03,9.967292938834370064e-01
8.218223632997243840e+03,9.967108582414766493e-01
8.218234188961048858e+03,9.966911639628525110e-01
8.218244085201744383e+03,9.966719348974262260e-01
8.218253981466274126e+03,9.966508430573535193e-01
8.218264537508042849e+03,9.966245040759287299e-01
8.218274433821829007e+03,9.965939932315912575e-01
8.218284989916135601e+03,9.965518565430676601e-01
8.218294886279179991e+03,9.964992165614001696e-01
8.218305442426029913e+03,9.964228909202889062e-01
8.218315338838328898e+03,9.963246751875707297e-01
8.218325235274460283e+03,9.961907779189104195e-01
8.218335791499273910e+03,9.959942858257658793e-01
8.218345687984667165e+03,9.957415792182521264e-01
8.218356244262022301e+03,9.953742318858305183e-01
8.218366140796673790e+03,9.949088660523444094e-01
8.218376697126568615e+03,9.942431530568371922e-01
8.218386593710476518e+03,9.934177001190341860e-01
8.218396490318220458e+03,9.923479281908547112e-01
8.218407046726084445e+03,9.908771232233233306e-01
8.218416943383086618e+03,9.891320048213428917e-01
8.218427499843492114e+03,9.868213488980408510e-01
8.218437396549752521e+03,9.841897623627509084e-01
8.218447293279848964e+03,9.810875169567768728e-01
8.218457849818223622e+03,9.772708195631688577e-01
8.218467746597578298e+03,9.732623360524667033e-01
8.218478303188498103e+03,9.686345020081160717e-01
8.218488200017114650e+03,9.641099641819900201e-01
8.218498756660575964e+03,9.592914404388246385e-01
8.218508653538454382e+03,9.550016987711145156e-01
8.218518550440165200e+03,9.511594400203384758e-01
8.218529107161599313e+03,9.477972727260348673e-01
8.218539004112573821e+03,9.455292042719155576e-01
8.218549560886553081e+03,9.442040947060672540e-01
8.218559457886785822e+03,9.440620649380934148e-01
8.218570014713312048e+03,9.450672899135157401e-01
8.218579911762808479e+03,9.470174756952138839e-01
8.218589808836142765e+03,9.497930542081195471e-01
8.218600365740636335e+03,9.534520628705878131e-01
8.218610262863232492e+03,9.573154779183840057e-01
8.218620819820276665e+03,9.616571429220619471e-01
8.218630716992134694e+03,9.657312602100903698e-01
8.218641274001724014e+03,9.698995383709281271e-01
8.218651171222847552e+03,9.735177632823622806e-01
8.218661068467805308e+03,9.767803772655233585e-01
8.218671625555369246e+03,9.798314476653904315e-01
8.218681522849590692e+03,9.822856893974711845e-01
8.218692079989705235e+03,9.844979616887842289e-01
8.218701977333190371e+03,9.862279784309035957e-01
8.218712534525850060e+03,9.877553446362583589e-01
8.218722431918600705e+03,9.889369290145882951e-01
8.218732329335191025e+03,9.899154655492014010e-01
8.218742886605825333e+03,9.907735099173089477e-01
8.218752784071679343e+03,9.914341441141749645e-01
8.218763341394866075e+03,9.920108539769665335e-01
8.218773238909985594e+03,9.924501379554393488e-01
8.218783796285719291e+03,9.928268574584212525e-01
8.218793693850106138e+03,9.931052497771295506e-01
8.218803591438329022e+03,9.933208277802060282e-01
8.218814148892040976e+03,9.934901909199256309e-01
8.218824046529531188e+03,9.935986342677148864e-01
8.218834604035795564e+03,9.936665287058289442e-01
8.218844501722551286e+03,9.936903972601196511e-01
8.218855059281366266e+03,9.936774507632620823e-01
8.218864957017391134e+03,9.936329670620245302e-01
8.218874854777252040e+03,9.935605076723863505e-01
8.218885412414048915e+03,9.934564693871825725e-01
8.218895310223178967e+03,9.933382879039971414e-01
8.218905867912526446e+03,9.931960183127030994e-01
8.218915765770922008e+03,9.930534314252277284e-01
8.218926323512823728e+03,9.928986986169849871e-01
8.218936221420490256e+03,9.927576050160475951e-01
8.218946119351994639e+03,9.926258983368912991e-01
8.218956677171878255e+03,9.925004409312415676e-01
8.218966575152649966e+03,9.923992213244493543e-01
8.218977133025086005e+03,9.923091507138399603e-01
8.218987031055132320e+03,9.922397324015670428e-01
8.218997588980120781e+03,9.921781596086942656e-01
8.219007487059432606e+03,9.921280188155199298e-01
8.219017385162585924e+03,9.920810543706995999e-01
8.219027943165559918e+03,9.920304713521962414e-01
8.219037841317982384e+03,9.919797652322878134e-01
8.219048399373512439e+03,9.919203468120252332e-01
8.219058297575205870e+03,9.918590356489935811e-01
8.219068855683290167e+03,9.917877746104073466e-01
8.219078753934252745e+03,9.917160405340580409e-01
8.219088652209060456e+03,9.916401129698366734e-01
8.219099210395132104e+03,9.915549380909481902e-01
8.219109108719205324e+03,9.914712674833643380e-01
8.219119666957833033e+03,9.913776935899016873e-01
8.219129565331180856e+03,9.912853908224374955e-01
8.219140123622364626e+03,9.911813724673184112e-01
8.219150022044987054e+03,9.910779456990411740e-01
8.219159920491447338e+03,9.909682227547375044e-01
8.219170478860620278e+03,9.908437524032178700e-01
8.219180377356353347e+03,9.907198538358163997e-01
8.219190935778080529e+03,9.905798295990351221e-01
8.219200834323091840e+03,9.904412173850555279e-01
8.219211392797375083e+03,9.902856140056567336e-01
8.219221291391657360e+03,9.901325556875537615e-01
8.219231190009781130e+03,9.899726289211792096e-01
8.219241748562059001e+03,9.897944794715293204e-01
8.219251647229453738e+03,9.896202216315025391e-01
8.219262205834291308e+03,9.894263824556904785e-01
8.219272104550964286e+03,9.892367643126842580e-01
8.219282663208357917e+03,9.890254160487684798e-01
8.219292561974303680e+03,9.888180549235997541e-01
8.219302460764092757e+03,9.886008416446683267e-01
8.219313019499481015e+03,9.883570815521893760e-01
8.219322918338544696e+03,9.881160281054234273e-01
8.219333477126492653e+03,9.878440443248847069e-01
8.219343376014832756e+03,9.875736110578454685e-01
8.219353934855342231e+03,9.872671154240290070e-01
8.219363833792958758e+03,9.869611615210852618e-01
8.219373732754416778e+03,9.866357675358727874e-01
8.219384291672922700e+03,9.862656117750787654e-01
8.219394190683653505e+03,9.858954090142094673e-01
8.219404749654720945e+03,9.854739554448178618e-01
8.219414648714731811e+03,9.850524031090784893e-01
8.219425207738360768e+03,9.845724804016098286e-01
8.219435106847648058e+03,9.840921613927774425e-01
8.219445005980782298e+03,9.835801800705841202e-01
8.219455565082404064e+03,9.829962922273878245e-01
8.219465464264818365e+03,9.824099148595153430e-01
8.219476023419005287e+03,9.817383333511825461e-01
8.219485922650692373e+03,9.810590481043667266e-01
8.219496481857442632e+03,9.802721878448973358e-01
8.219506381138409779e+03,9.794642063032376056e-01
8.219516280443222058e+03,9.785712344801560381e-01
8.219526839727972401e+03,9.774989752622780248e-01
8.219536739082061104e+03,9.763498746112799775e-01
8.219547298419376602e+03,9.749256758075212081e-01
8.219557197822745366e+03,9.733543784828865286e-01
8.219567757212622382e+03,9.713662211750639930e-01
8.219577656665273025e+03,9.691494101429446451e-01
8.219587556141770619e+03,9.665398786791473684e-01
8.219598115609649540e+03,9.632829938028643069e-01
8.219608015135425376e+03,9.597684254287652816e-01
8.219618574655867633e+03,9.555483682556696889e-01
8.219628474230927168e+03,9.512183382709479273e-01
8.219639033803934581e+03,9.463221156040763082e-01
8.219648933428274177e+03,9.416335331658508556e-01
8.219658833076457086e+03,9.370426891767907884e-01
8.219669392727470040e+03,9.324919160568292398e-01
8.219679292424936648e+03,9.287783422959731139e-01
8.219689852128516577e+03,9.256279616382059316e-01
8.219699751875263246e+03,9.236027260058518040e-01
8.219710311631410150e+03,9.225360771236100765e-01
8.219720211427440518e+03,9.225810655531589966e-01
8.219730111247314198e+03,9.235842511174923164e-01
8.219740671081468463e+03,9.255751187316435535e-01
8.219750570950627662e+03,9.281134614186573595e-01
8.219761130837348901e+03,9.313004037104055666e-01
8.219771030755788161e+03,9.345034938980494310e-01
8.219781590695080013e+03,9.379087046470279132e-01
8.219791490662804790e+03,9.408971321614784111e-01
8.219801390654376519e+03,9.435412777517903082e-01
8.219811950671673912e+03,9.458726753863545555e-01
8.219821850712531159e+03,9.475358876346230419e-01
8.219832410782397346e+03,9.487325354946241074e-01
8.219842310872536473e+03,9.493262599359365561e-01
8.219852870994975092e+03,9.494280598009225969e-01
8.219862771134401555e+03,9.490715714514880164e-01
8.219872671297674970e+03,9.483223580711681588e-01
8.219883231498120949e+03,9.471386566895001469e-01
8.219893131710679882e+03,9.457090914424605144e-01
8.219903691963694655e+03,9.438797058002580398e-01
8.219913592225540924e+03,9.419039392917065712e-01
8.219924152531131767e+03,9.395404771587145820e-01
8.219934052842259916e+03,9.370975241050845117e-01
8.219943953177240473e+03,9.344433410112590321e-01
8.219954513560840496e+03,9.313845496348066577e-01
8.219964413945104752e+03,9.283077381599478262e-01
8.219974974381275388e+03,9.248017111729541773e-01
8.219984874814828800e+03,9.213040235769515141e-01
8.219995435303575505e+03,9.173437882476985772e-01
8.220005335786414435e+03,9.134090423018799143e-01
8.220015236293107591e+03,9.092501539527300114e-01
8.220025796859863476e+03,9.045526626356804600e-01
8.220035697415843970e+03,8.998835327225090941e-01
8.220046258035172286e+03,8.945949307180635079e-01
8.220056158640436479e+03,8.893182636875728297e-01
8.220066719312342684e+03,8.833097010160956275e-01
8.220076619966899671e+03,8.772822715300366836e-01
8.220086520645301789e+03,8.708286636786654045e-01
8.220097081395224450e+03,8.634216423484132319e-01
8.220106982122915724e+03,8.559366176502238854e-01
8.220117542925412636e+03,8.473162400634715041e-01
8.220127443702396704e+03,8.385792756131179582e-01
8.220138004557467866e+03,8.285009378401533287e-01
8.220147905383741090e+03,8.182721911195300901e-01
8.220157806233866722e+03,8.072284320121241308e-01
8.220168367166952521e+03,7.944743941034717594e-01
8.220178268066365490e+03,7.815326303493146387e-01
8.220188829052032816e+03,7.665868830134170420e-01
8.220198730000736759e+03,7.514337092678751162e-01
8.220208630973293111e+03,7.351052113186828940e-01
8.220219192036976892e+03,7.163342677483449661e-01
8.220229093058824219e+03,6.974491625529766203e-01
8.220239654175084070e+03,6.759661000530882147e-01
8.220249555246224190e+03,6.546640068539957280e-01
8.220260116415061930e+03,6.309076711423959871e-01
8.220270017535493025e+03,6.079382733114927495e-01
8.220279918679774710e+03,5.846517706138159021e-01
8.220290479926634362e+03,5.599486560311953687e-01
8.220300381120210659e+03,5.374289131172724776e-01
8.220310942419646381e+03,5.146964152057174058e-01
8.220320843662517291e+03,4.951433008248206646e-01
8.220331405014534539e+03,4.767397727277438713e-01
8.220341306306698243e+03,4.622669051645546534e-01
8.220351207622712536e+03,4.508674244351063010e-01
8.220361769052751697e+03,4.424179383648497166e-01
8.220371670418058784e+03,4.382089064988851090e-01
8.220382231900677652e+03,4.377848993655047982e-01
8.220392133315282990e+03,4.412147265885862923e-01
8.220402694850481566e+03,4.488689550017089247e-01
8.220412596314379698e+03,4.595730898071376802e-01
8.220422497802128419e+03,4.734203885206653140e-01
8.220433059415354364e+03,4.912536135632263323e-01
8.220442960952401336e+03,5.103746604453196500e-01
8.220453522618205170e+03,5.327678320434404702e-01
8.220463424204548573e+03,5.550858879898232789e-01
8.220473985922937572e+03,5.796948921946974975e-01
8.220483887558575589e+03,6.029983531631964988e-01
8.220493789218064194e+03,6.260719657102944424e-01
8.220504351014476924e+03,6.500184170155089980e-01
8.220514252723269237e+03,6.715516484517830564e-01
8.220524814572265313e+03,6.933189148692542325e-01
8.220534716330346782e+03,7.124916858233550920e-01
8.220545278231931661e+03,7.315784426480017588e-01
8.220555180039313200e+03,7.482056464852769873e-01
8.220565081870547147e+03,7.636555009693430929e-01
8.220575643850157576e+03,7.789144136305318211e-01
8.220585545730689773e+03,7.921486899360736800e-01
8.220596107762885367e+03,8.052162950660124441e-01
8.220606009692715816e+03,8.165550550821315534e-01
8.220616571777494755e+03,8.277520899418795430e-01
8.220626473756625273e+03,8.374788209711810927e-01
8.220636375759610019e+03,8.465134714367651414e-01
8.220646937922419966e+03,8.554429736219457681e-01
8.220656839974704781e+03,8.632021853675155842e-01
8.220667402190098073e+03,8.708734296359131877e-01
8.220677304291682958e+03,8.775373487113470317e-01
8.220687866559663235e+03,8.841258524830704069e-01
8.220697768710546370e+03,8.898467673839156600e-01
8.220707670885285552e+03,8.951602751428784366e-01
8.220718233231298655e+03,9.004132566962005368e-01
8.220728135455337906e+03,9.049790527451835320e-01
8.220738697853937992e+03,9.094984491859957609e-01
8.220748600127277314e+03,9.134386236133390513e-01
8.220759162578469841e+03,9.173558735730727998e-01
8.220769064901109232e+03,9.207896588364363755e-01
8.220778967247604669e+03,9.240185755370863285e-01
8.220789529776828203e+03,9.272635088611345111e-01
8.220799432172627348e+03,9.301393312089646370e-01
8.220809994754437867e+03,9.330487706976350326e-01
8.220819897199538900e+03,9.356385459133648164e-01
8.220830459833940040e+03,9.382614780489038075e-01
8.220840362328344781e+03,9.405914993974939797e-01
8.220850264846601931e+03,9.427929858470857072e-01
8.220860827559039535e+03,9.449912869824339534e-01
8.220870730126600392e+03,9.469018771919440747e-01
8.220881292891628618e+03,9.487654377791796545e-01
8.220891195508495002e+03,9.503350440011320011e-01
8.220901758326112031e+03,9.518050369258480581e-01
8.220911660992282123e+03,9.529768153424496013e-01
8.220921563682306441e+03,9.539376759155874241e-01
8.220932126577963572e+03,9.547213064446546937e-01
8.220942029317295237e+03,9.552245097920410988e-01
8.220952592265541170e+03,9.555166402448093121e-01
8.220962495054176543e+03,9.555749188215511003e-01
8.220973058055018555e+03,9.554305980844466362e-01
8.220982960892957635e+03,9.551371728043376308e-01
8.220992863754754580e+03,9.547353805133892424e-01
8.221003426833634876e+03,9.542475329088342395e-01
8.221013329744735529e+03,9.537971101077606928e-01
8.221023892876210084e+03,9.533924957670182332e-01
8.221033795836619902e+03,9.531424115934314933e-01
8.221044359020686898e+03,9.530617532720044860e-01
8.221054262030400423e+03,9.531854140801028219e-01
8.221064165063973633e+03,9.535047448238300749e-01
8.221074728326082550e+03,9.540377355768305812e-01
8.221084631408964924e+03,9.546718571906255280e-01
8.221095194723668101e+03,9.554244668587913436e-01
8.221105097855854183e+03,9.561297068688269229e-01
8.221115661223151619e+03,9.568044968851117105e-01
8.221125564404646866e+03,9.573034880221197307e-01
8.221135467609999978e+03,9.576329150063067619e-01
8.221146031055342974e+03,9.577799589264924807e-01
8.221155934310003431e+03,9.577332015075795679e-01
8.221166497807942505e+03,9.575211799961209636e-01
8.221176401111912128e+03,9.572187164516716695e-01
8.221186964662443643e+03,9.568433389321434612e-01
8.221196868015722430e+03,9.564912230029106732e-01
8.221206771392862720e+03,9.561730744061737175e-01
8.221217335021445251e+03,9.558874971524720099e-01
8.221227238447892887e+03,9.556643802055510006e-01
8.221237802129067859e+03,9.554483949581339397e-01
8.221247705604826479e+03,9.552338215248590281e-01
8.221258269338601167e+03,9.549588693418543661e-01
8.221268172863668951e+03,9.546418040973081443e-01
8.221278076412598239e+03,9.542745470052620416e-01
8.221288640224420305e+03,9.538670059985960847e-01
8.221298543822658758e+03,9.535353291707873158e-01
8.221309107687080541e+03,9.533305989427580673e-01
8.221319011334629977e+03,9.533752456038896428e-01
8.221329575251649658e+03,9.537755055843198937e-01
8.221339478948510077e+03,9.545552673919867059e-01
8.221349382669232000e+03,9.557656297742351814e-01
8.221359946664302697e+03,9.575317883848982747e-01
8.221369850434337422e+03,9.595984355180587899e-01
8.221380414482004198e+03,9.621592894054045164e-01
8.221390318301353545e+03,9.647939026726484180e-01
8.221400882401623676e+03,9.677317800468866471e-01
8.221410786270282188e+03,9.704927409571658670e-01
8.221420690162802202e+03,9.731626716552149725e-01
8.221431254341123349e+03,9.758238607389431163e-01
8.221441158282959805e+03,9.780873837935292192e-01
8.221451722513880668e+03,9.802219756144481266e-01
8.221461626505029926e+03,9.819516107344232747e-01
8.221472190788552325e+03,9.835194785450397381e-01
8.221482094829016205e+03,9.847518388189836491e-01
8.221491998893339769e+03,9.857831540826903494e-01
8.221502563254918641e+03,9.866943335566376039e-01
8.221512467368555008e+03,9.874026828499480324e-01
8.221523031782735416e+03,9.880293076295302290e-01
8.221532935945690042e+03,9.885161841219609613e-01
8.221543500412475623e+03,9.889432992157034530e-01
8.221553404624743052e+03,9.892649659521823846e-01
8.221563308860873803e+03,9.895127250044312150e-01
8.221573873405714039e+03,9.896920174778098822e-01
8.221583777691161231e+03,9.897704805644044201e-01
8.221594342288606640e+03,9.897413888499591028e-01
8.221604246623366635e+03,9.895849639651446150e-01
8.221614811273417217e+03,9.892435921464792781e-01
8.221624715657495472e+03,9.887166286919409908e-01
8.221634620065438867e+03,9.879334942235992179e-01
8.221645184793545923e+03,9.867373824518229641e-01
8.221655089250807578e+03,9.851894441865135521e-01
8.221665654031517988e+03,9.829712803663408494e-01
8.221675558538094265e+03,9.802439280334346305e-01
8.221686123371413487e+03,9.765247154999543433e-01
8.221696027927309842e+03,9.721786028857554163e-01
8.221705932507067700e+03,9.669434480553064093e-01
8.221716497418447034e+03,9.603803502614710608e-01
8.221726402047524971e+03,9.534021190016361835e-01
8.221736967011509478e+03,9.452809986565304801e-01
8.221746871689903855e+03,9.373338555603550892e-01
8.221757436706495355e+03,9.289342057216954940e-01
8.221767341434211630e+03,9.216034991877034566e-01
8.221777246185789409e+03,9.152790283905615221e-01
8.221787811280446476e+03,9.101354475218139672e-01
8.221797716081346152e+03,9.072085447739722808e-01
8.221808281228610213e+03,9.063662493626115646e-01
8.221818186078828148e+03,9.077864623587074133e-01
8.221828751278699201e+03,9.115462582107303202e-01
8.221838656178237215e+03,9.168870312571947290e-01
8.221848561101642190e+03,9.236003194856354792e-01
8.221859126379576992e+03,9.317646714456291335e-01
8.221869031352303864e+03,9.398621450191932958e-01
8.221879596682849296e+03,9.484741485806733596e-01
8.221889501704896247e+03,9.561425887803496337e-01
8.221900067088050491e+03,9.635914350694794184e-01
8.221909972159419340e+03,9.697163029790053512e-01
8.221919877254653329e+03,9.749440243938284345e-01
8.221930442715874960e+03,9.795432794608989191e-01
8.221940347860429029e+03,9.830094200692207629e-01
8.221950913374263109e+03,9.859090659898325226e-01
8.221960818568142713e+03,9.879948494239529921e-01
8.221970723785887458e+03,9.895741167834106733e-01
8.221981289377788926e+03,9.908061309740461287e-01
8.221991194644855568e+03,9.916219749037278319e-01
8.222001760289367667e+03,9.922064229582633343e-01
8.222011665605759845e+03,9.925393912379860684e-01
8.222022231302882574e+03,9.927115808955154774e-01
8.222032136668600288e+03,9.927311858257156230e-01
8.222042042058181323e+03,9.926331965587545936e-01
8.222052607833376896e+03,9.924100351458571279e-01
8.222062513272283468e+03,9.920924480420798552e-01
8.222073079100089672e+03,9.916299940050146144e-01
8.222082984588323598e+03,9.910657121274025760e-01
8.222093550468742251e+03,9.903007863424531099e-01
8.222103456006301712e+03,9.894038489790506485e-01
8.222113361567722677e+03,9.883071109307265401e-01
8.222123927526214175e+03,9.868933334492218101e-01
8.222133833136966132e+03,9.853237947788748841e-01
8.222144399148071898e+03,9.833918990660340809e-01
8.222154304808147572e+03,9.813606387918992757e-01
8.222164870871871244e+03,9.790041401747323624e-01
8.222174776581272454e+03,9.766782837921014204e-01
