wavelength_air_A,flux_normalized
1.651158507741406356e+04,1.003746788096581577e+00
1.651163816903532643e+04,9.963369224237577093e-01
1.651169125949202862e+04,1.004111765068502082e+00
1.651174434878413376e+04,1.001025046607039837e+00
1.651179743691160184e+04,9.946615178947910696e-01
1.651185052387439646e+04,1.004076132727878656e+00
1.651190360967247034e+04,9.998112782956048994e-01
1.651195669430579073e+04,1.011484539574633024e+00
1.651200977777431399e+04,1.000961474845492472e+00
1.651206286007801100e+04,1.009827551723571082e+00
1.651211594121683083e+04,1.006606072866879309e+00
1.651216902119074439e+04,1.002764546309238058e+00
1.651222209999970073e+04,1.006048629231778735e+00
1.651227517764367076e+04,9.962535228549933564e-01
1.651232825412261445e+04,1.007202008794786829e+00
1.651238132943649543e+04,1.000729881036014568e+00
1.651243440358525913e+04,1.005522622565915514e+00
1.651248747656888736e+04,1.004889449046225236e+00
1.651254054838732554e+04,1.005217338118046477e+00
1.651259361904054094e+04,1.002481130421954747e+00
1.651264668852848990e+04,1.010578406486306813e+00
1.651269975685114332e+04,1.007729364080489187e+00
1.651275282400845390e+04,1.006681347998070963e+00
1.651280589000038526e+04,1.010186551275230382e+00
1.651285895482689375e+04,1.003253373495585077e+00
1.651291201848795026e+04,1.007920239157061415e+00
1.651296508098350751e+04,1.009625039047073347e+00
1.651301814231352546e+04,1.007374858335449375e+00
1.651307120247797138e+04,9.993924244035855553e-01
1.651312426147680162e+04,1.007359524686581187e+00
1.651317731930998343e+04,9.996942197400073837e-01
1.651323037597746588e+04,1.008089058720908815e+00
1.651328343147921987e+04,1.006128971191038612e+00
1.651333648581520538e+04,1.007077556697598908e+00
1.651338953898537875e+04,1.005247432751871672e+00
1.651344259098970360e+04,1.005571454900305639e+00
1.651349564182814356e+04,1.006831990586559700e+00
1.651354869150065133e+04,1.004524760856894350e+00
1.651360174000720144e+04,1.008769325497154590e+00
1.651365478734773933e+04,1.005124526874676683e+00
1.651370783352223589e+04,1.008606096482637771e+00
1.651376087853064746e+04,1.004521256305604959e+00
1.651381392237294131e+04,1.003793286683098085e+00
1.651386696504907013e+04,1.003268121899113519e+00
1.651392000655899756e+04,1.005575658850181853e+00
1.651397304690269448e+04,9.948696828150793703e-01
1.651402608608010632e+04,9.947540841798353517e-01
1.651407912409120036e+04,9.968183589384997934e-01
1.651413216093594019e+04,9.865944513322868481e-01
1.651418519661428581e+04,9.898951121149432986e-01
1.651423823112618993e+04,9.800851388319929969e-01
1.651429126447162344e+04,9.870614620788524807e-01
1.651434429665054631e+04,9.870591354753829316e-01
1.651439732766291490e+04,9.977155260968901818e-01
1.651445035750869647e+04,1.011917345414642400e+00
1.651450338618784735e+04,1.002322515666710379e+00
1.651455641370033118e+04,1.003708610295264814e+00
1.651460944004610064e+04,9.987084168016605590e-01
1.651466246522512665e+04,9.945287268891690458e-01
1.651471548923736918e+04,9.947832975326899030e-01
1.651476851208278458e+04,1.002054582860086862e+00
1.651482153376132919e+04,1.000543509471535364e+00
1.651487455427297755e+04,1.003681777566227229e+00
1.651492757361768236e+04,1.006770038286425528e+00
1.651498059179540724e+04,9.971508275785165853e-01
1.651503360880611217e+04,1.012770751314927997e+00
1.651508662464975350e+04,1.005129411407726936e+00
1.651513963932629485e+04,1.006236885046021712e+00
1.651519265283569985e+04,1.002110167785204009e+00
1.651524566517793210e+04,1.004104971770526600e+00
1.651529867635294431e+04,1.004439542522101547e+00
1.651535168636070375e+04,1.002920545698657850e+00
1.651540469520117040e+04,1.001307165809452782e+00
1.651545770287430059e+04,1.000936627095864395e+00
1.651551070938006160e+04,9.991427023595740309e-01
1.651556371471840976e+04,9.964588039511166340e-01
1.651561671888930869e+04,9.898632112253390458e-01
1.651566972189271473e+04,9.931332278671647362e-01
1.651572272372859516e+04,1.000335031503076122e+00
1.651577572439690994e+04,9.962557527599336105e-01
1.651582872389761542e+04,9.956752092289553602e-01
1.651588172223067522e+04,9.981184877628654917e-01
1.651593471939605297e+04,9.982514560041338969e-01
1.651598771539370864e+04,1.000423226736207427e+00
1.651604071022359858e+04,9.949477413277190152e-01
1.651609370388568277e+04,9.926603466188028690e-01
1.651614669637993211e+04,9.943087646108379474e-01
1.651619968770629930e+04,9.912145483795011813e-01
1.651625267786475160e+04,9.952522669530579069e-01
1.651630566685523445e+04,9.914315393679509203e-01
1.651635865467772965e+04,9.881512048584105701e-01
1.651641164133218990e+04,9.878392316206864310e-01
1.651646462681857520e+04,9.851974729737656977e-01
1.651651761113683460e+04,9.801148224014050170e-01
1.651657059428694993e+04,9.649885990260493873e-01
1.651662357626887024e+04,9.571105292685421206e-01
1.651667655708256643e+04,9.611290449280306403e-01
1.651672953672798394e+04,9.394787374058845009e-01
1.651678251520509002e+04,9.261890999200927954e-01
1.651683549251385193e+04,9.091204588475910731e-01
1.651688846865422602e+04,8.823696006769289335e-01
1.651694144362617226e+04,8.478574560127881687e-01
1.651699441742965428e+04,8.067012117149554573e-01
1.651704739006463205e+04,7.624063095961282066e-01
1.651710036153106194e+04,7.225172311469169051e-01
1.651715333182890754e+04,6.919130309583743088e-01
1.651720630095813613e+04,6.810702735067351021e-01
1.651725926891870040e+04,6.950856837221967011e-01
1.651731223571056762e+04,7.150816650696412147e-01
1.651736520133369049e+04,7.557589780120599343e-01
1.651741816578803628e+04,8.029669383372612934e-01
1.651747112907356859e+04,8.413609897236441482e-01
1.651752409119024014e+04,8.774456234494286688e-01
1.651757705213801455e+04,9.007939801246688249e-01
1.651763001191685908e+04,9.314445624247841282e-01
1.651768297052673006e+04,9.473661793205913062e-01
1.651773592796758385e+04,9.519714902006887192e-01
1.651778888423938770e+04,9.648915643547532062e-01
1.651784183934210159e+04,9.807559588873120404e-01
1.651789479327568552e+04,9.751638489113959585e-01
1.651794774604009945e+04,9.855352156138218467e-01
1.651800069763530701e+04,9.858236270796038037e-01
1.651805364806126454e+04,9.872514609718574530e-01
1.651810659731793567e+04,9.921699779242528772e-01
1.651815954540528401e+04,9.913842476373455614e-01
1.651821249232326954e+04,9.932868042782794227e-01
1.651826543807184862e+04,9.984405924978797531e-01
1.651831838265098486e+04,9.907786851062945210e-01
1.651837132606063824e+04,9.875195984642914926e-01
1.651842426830077238e+04,9.914675155979925103e-01
1.651847720937134727e+04,9.956122450457949302e-01
1.651853014927232653e+04,9.945330539038244044e-01
1.651858308800366285e+04,9.944562864804800117e-01
1.651863602556532351e+04,9.919998209800956479e-01
1.651868896195727211e+04,9.926189683392531160e-01
1.651874189717945774e+04,9.915972851201537708e-01
1.651879483123185855e+04,9.881963551771694165e-01
1.651884776411441999e+04,9.822792136318651002e-01
1.651890069582711294e+04,9.764553605443585527e-01
1.651895362636989012e+04,9.659499520773859871e-01
1.651900655574272241e+04,9.564126987933840862e-01
1.651905948394556253e+04,9.419700679300985202e-01
1.651911241097837046e+04,9.196331521101330786e-01
1.651916533684112073e+04,9.005506928971227509e-01
1.651921826153375514e+04,8.855384747474027707e-01
1.651927118505624458e+04,8.726249888461333759e-01
1.651932410740855266e+04,8.801269878360397092e-01
1.651937702859063575e+04,8.784691941690784267e-01
1.651942994860246108e+04,8.863945257770166064e-01
1.651948286744397774e+04,9.008481502537204477e-01
1.651953578511515298e+04,9.244007387049324453e-01
1.651958870161595041e+04,9.411917055373484331e-01
1.651964161694632639e+04,9.618583928245469927e-01
1.651969453110624818e+04,9.728561176267348509e-01
1.651974744409567211e+04,9.835197543371549944e-01
1.651980035591456181e+04,9.920887554988968571e-01
1.651985326656286998e+04,9.928936326199286899e-01
1.651990617604056752e+04,1.002058990784683523e+00
1.651995908434761077e+04,9.927103296639053776e-01
1.652001199148395972e+04,1.000276714436608705e+00
1.652006489744957798e+04,9.989089759491106557e-01
1.652011780224442919e+04,9.983191453667733528e-01
1.652017070586846603e+04,9.979537402591426298e-01
1.652022360832165577e+04,1.004249371271203950e+00
1.652027650960395840e+04,1.001956761497459825e+00
1.652032940971533390e+04,1.010010905732519282e+00
1.652038230865574224e+04,1.003669111759859955e+00
1.652043520642514704e+04,1.006549731524100766e+00
1.652048810302350466e+04,9.982383916356851739e-01
1.652054099845078235e+04,1.003240294562617541e+00
1.652059389270693646e+04,1.003920843365372795e+00
1.652064678579193424e+04,1.001417473001975145e+00
1.652069967770572111e+04,1.005468864180595334e+00
1.652075256844827527e+04,1.001317322972109958e+00
1.652080545801954941e+04,1.003811921559262021e+00
1.652085834641951078e+04,9.962813327212456382e-01
1.652091123364810846e+04,1.000674811642509487e+00
1.652096411970530971e+04,9.991697215425869860e-01
1.652101700459108179e+04,9.888194179169601528e-01
1.652106988830537739e+04,9.935044886134467568e-01
1.652112277084816014e+04,9.924924448747489691e-01
1.652117565221939731e+04,9.821059761180507275e-01
1.652122853241903431e+04,9.787076774550242941e-01
1.652128141144704568e+04,9.710738818471795764e-01
1.652133428930338414e+04,9.417509599075614135e-01
1.652138716598801693e+04,9.281468130505787784e-01
1.652144004150090404e+04,9.227421195427080169e-01
1.652149291584199818e+04,9.105671860487347669e-01
1.652154578901127388e+04,9.119337171283515842e-01
1.652159866100868385e+04,9.130376941159503712e-01
1.652165153183418806e+04,9.197991411888098989e-01
1.652170440148774651e+04,9.270855536108102424e-01
1.652175726996933372e+04,9.222126577072417009e-01
1.652181013727889149e+04,9.130069147111453676e-01
1.652186300341639799e+04,8.864146062007097759e-01
1.652191586838179501e+04,8.644348634826145572e-01
1.652196873217505708e+04,8.365364832623268798e-01
1.652202159479614784e+04,8.235078892996862132e-01
1.652207445624501634e+04,8.242311018147729929e-01
1.652212731652163347e+04,8.314974627745411739e-01
1.652218017562595196e+04,8.529170423894163466e-01
1.652223303355793905e+04,8.790294109764926755e-01
1.652228589031755473e+04,9.101370215665772756e-01
1.652233874590476626e+04,9.382515066940307902e-01
1.652239160031951542e+04,9.517005980287139844e-01
1.652244445356178039e+04,9.646232958528073720e-01
1.652249730563151752e+04,9.715561422608823827e-01
1.652255015652868315e+04,9.796308369904730418e-01
1.652260300625324453e+04,9.817362367067797857e-01
1.652265585480516165e+04,9.851528595784466713e-01
1.652270870218439450e+04,9.868924705971596767e-01
1.652276154839089941e+04,9.843658046525518568e-01
1.652281439342464364e+04,9.846060181251414800e-01
1.652286723728558718e+04,9.916503918398291706e-01
1.652292007997368637e+04,9.941300326958609768e-01
1.652297292148890483e+04,9.877203682864535983e-01
1.652302576183120982e+04,9.944276835714851437e-01
1.652307860100055404e+04,9.982247361791160012e-01
1.652313143899690112e+04,9.962142378519202035e-01
1.652318427582020740e+04,9.951228639716259705e-01
1.652323711147044014e+04,9.890424237715068623e-01
1.652328994594756296e+04,9.928088333563068746e-01
1.652334277925152855e+04,9.861928369609276324e-01
1.652339561138230056e+04,9.863388712377095802e-01
1.652344844233983895e+04,9.870270984592471875e-01
1.652350127212411462e+04,9.710474101760548926e-01
1.652355410073507664e+04,9.762230927812243220e-01
1.652360692817268500e+04,9.679776072680751353e-01
1.652365975443691423e+04,9.666596654278111211e-01
1.652371257952770247e+04,9.718341997589541315e-01
1.652376540344503519e+04,9.596633996141121781e-01
1.652381822618886144e+04,9.483785767452433957e-01
1.652387104775914486e+04,9.342809279758959029e-01
1.652392386815583814e+04,9.156503951578439660e-01
1.652397668737891945e+04,9.073748326128509012e-01
1.652402950542833059e+04,8.956585830635028778e-01
1.652408232230404246e+04,8.860208792735578820e-01
1.652413513800601868e+04,8.617125767229734112e-01
1.652418795253421558e+04,8.289180215117915029e-01
1.652424076588859316e+04,7.913163388677061372e-01
1.652429357806911503e+04,7.545176517982261633e-01
1.652434638907573753e+04,7.182993730374240826e-01
1.652439919890842793e+04,6.812173153154298388e-01
1.652445200756714621e+04,6.753332565480040239e-01
1.652450481505184871e+04,6.861906493066187718e-01
1.652455762136250269e+04,7.092427022991568686e-01
1.652461042649906085e+04,7.567249329584653239e-01
1.652466323046149046e+04,7.981927080301731703e-01
1.652471603324974785e+04,8.438460167437413784e-01
1.652476883486380029e+04,8.738434849996264964e-01
1.652482163530360776e+04,8.972719439313596723e-01
1.652487443456912661e+04,9.228661755924015830e-01
1.652492723266032044e+04,9.359331331532625420e-01
1.652498002957714925e+04,9.456417936264462920e-01
1.652503282531957302e+04,9.530232772471606273e-01
1.652508561988755537e+04,9.570718564288746011e-01
1.652513841328105264e+04,9.614037512532332963e-01
1.652519120550003572e+04,9.701024027402688210e-01
1.652524399654445369e+04,9.636658764922397813e-01
1.652529678641427381e+04,9.643206854999759603e-01
1.652534957510945242e+04,9.574265480803756390e-01
1.652540236262996041e+04,9.595590451589609549e-01
1.652545514897575049e+04,9.641751455224362166e-01
1.652550793414678265e+04,9.636245605998513541e-01
1.652556071814302049e+04,9.717858975897391005e-01
1.652561350096443130e+04,9.792767236825250521e-01
1.652566628261096048e+04,9.875899762437633234e-01
1.652571906308258622e+04,9.936515553875622242e-01
1.652577184237925758e+04,9.882114692139615242e-01
1.652582462050093818e+04,9.996118564947754637e-01
1.652587739744759165e+04,1.000861135655335410e+00
1.652593017321917796e+04,1.006672062481285934e+00
1.652598294781565710e+04,1.000067097765489299e+00
1.652603572123698905e+04,1.007133723551435267e+00
1.652608849348314106e+04,1.005097463672515179e+00
1.652614126455406222e+04,1.002843471517914864e+00
1.652619403444972340e+04,1.001706348704189509e+00
1.652624680317007733e+04,9.981807481538259585e-01
1.652629957071509853e+04,9.992554924570825614e-01
1.652635233708473606e+04,1.000311751505581492e+00
1.652640510227895356e+04,1.003709864107288796e+00
1.652645786629771828e+04,9.987185586780518154e-01
1.652651062914097565e+04,1.004855911077888742e+00
1.652656339080870021e+04,1.002120114487702551e+00
1.652661615130085193e+04,1.001838476074482731e+00
1.652666891061739079e+04,9.976978735247674646e-01
1.652672166875826952e+04,1.007426455395507459e+00
1.652677442572345899e+04,1.004611512815138052e+00
1.652682718151291556e+04,1.000064222053751006e+00
1.652687993612660284e+04,1.004415614848346960e+00
1.652693268956448082e+04,1.006106876091554803e+00
1.652698544182650585e+04,1.008050580463429213e+00
1.652703819291264881e+04,1.010718974512986756e+00
1.652709094282285514e+04,1.010198891620686101e+00
1.652714369155710301e+04,1.013882499419250349e+00
1.652719643911534513e+04,1.007955620367535943e+00
1.652724918549753420e+04,1.008778991773960243e+00
1.652730193070365203e+04,1.014409979460014322e+00
1.652735467473364406e+04,1.009809039345655579e+00
1.652740741758747026e+04,1.006874554551896450e+00
1.652746015926509790e+04,1.007188222103557518e+00
1.652751289976648695e+04,1.013100759544255380e+00
1.652756563909159740e+04,1.009088398089591943e+00
1.652761837724038924e+04,1.014478074274336894e+00
1.652767111421282243e+04,1.016043202932458200e+00
1.652772385000886425e+04,1.014817130651861188e+00
1.652777658462846739e+04,1.005818387361436805e+00
1.652782931807159548e+04,1.010996175584077506e+00
1.652788205033821214e+04,1.018417905288064640e+00
1.652793478142827735e+04,1.007662823275440989e+00
1.652798751134175473e+04,1.013388452599313316e+00
1.652804024007859334e+04,1.007607777657303583e+00
1.652809296763877137e+04,1.004172339338863962e+00
1.652814569402223788e+04,1.012533644405571476e+00
1.652819841922895284e+04,1.008365796329292463e+00
1.652825114325887989e+04,1.004134650327429101e+00
1.652830386611198992e+04,1.015275444828220186e+00
1.652835658778822835e+04,1.004793614048648864e+00
