element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Si,I,11984.198,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_j_rya1219 · RYA-1219 molecfit corrected J: vesta_crires_J1226_2022-11-24_ADP.2025-06-06T16:11:03.997_telluric.fits,vesta_crires_J1228_2022-11-24_ADP.2025-06-06T16:11:04.000_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.324_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.336_telluric.fits [TOPOCENTRIC; RV conditioning deferred]",4.516,,1D-LTE,False,SYNTHESIS: edge_pinned,4.9296,False,,-0.00023660059737761586,0.009929580959202156,48.669,0.0,"none — LTE, no departure applied",native,,,,,,,,
Si,I,11991.568,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_j_rya1219 · RYA-1219 molecfit corrected J: vesta_crires_J1226_2022-11-24_ADP.2025-06-06T16:11:03.997_telluric.fits,vesta_crires_J1228_2022-11-24_ADP.2025-06-06T16:11:04.000_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.324_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.336_telluric.fits [TOPOCENTRIC; RV conditioning deferred]",4.512,,1D-LTE,False,SYNTHESIS: edge_pinned,4.9201,False,,0.0,0.005576509510230032,37.916,0.0,"none — LTE, no departure applied",native,,,,,,,,
Si,I,12031.504,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_j_rya1219 · RYA-1219 molecfit corrected J: vesta_crires_J1226_2022-11-24_ADP.2025-06-06T16:11:03.997_telluric.fits,vesta_crires_J1228_2022-11-24_ADP.2025-06-06T16:11:04.000_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.324_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.336_telluric.fits [TOPOCENTRIC; RV conditioning deferred]",4.516,,1D-LTE,False,SYNTHESIS: edge_pinned,4.9538,False,,-0.00519876714107166,0.009999817204686678,48.878,0.0,"none — LTE, no departure applied",native,,,,,,,,
Si,I,12081.972,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_j_rya1219 · RYA-1219 molecfit corrected J: vesta_crires_J1226_2022-11-24_ADP.2025-06-06T16:11:03.997_telluric.fits,vesta_crires_J1228_2022-11-24_ADP.2025-06-06T16:11:04.000_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.324_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.336_telluric.fits [TOPOCENTRIC; RV conditioning deferred]",4.522,,1D-LTE,False,"NON-MINIMUM: chi2 at a bracket end is not above the reported minimum (frac_rise = -8.82e-06 <= 0), so the optimizer returned a point that is not a minimum and the fit did not determine A(X). A correctness failure, not a quality threshold. Measured and retained; excluded from the aggregate only (RYA-711).",6.2612,False,0.512708948565342,-8.818100486797361e-06,0.015806735491036505,76.174,0.0,"none — LTE, no departure applied",native,,,,,,,,
Si,I,12103.534,crires_plus,,"synthesis flux-fit, FIXED half-width +/-1.4 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_crires_plus_j_rya1219 · RYA-1219 molecfit corrected J: vesta_crires_J1226_2022-11-24_ADP.2025-06-06T16:11:03.997_telluric.fits,vesta_crires_J1228_2022-11-24_ADP.2025-06-06T16:11:04.000_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.324_telluric.fits,vesta_crires_J1232_2022-11-22_ADP.2025-06-06T16:08:50.336_telluric.fits [TOPOCENTRIC; RV conditioning deferred]",4.517,,1D-LTE,False,"NON-MINIMUM: chi2 at a bracket end is not above the reported minimum (frac_rise = -0.00596 <= 0), so the optimizer returned a point that is not a minimum and the fit did not determine A(X). A correctness failure, not a quality threshold. Measured and retained; excluded from the aggregate only (RYA-711).",4.9296,False,0.0218184713568955,-0.0059567685051111615,0.01080250573234931,2.499,0.0,"none — LTE, no departure applied",native,,,,,,,,
