wavelength_air_A,flux
7.441149192494360250e+03,9.841787219047546387e-01
7.441157846608817636e+03,9.851737022399902344e-01
7.441165959859400573e+03,9.851686954498291016e-01
7.441174073127675001e+03,9.851858019828796387e-01
7.441182727300002625e+03,9.856030344963073730e-01
7.441190840604840560e+03,9.857956171035766602e-01
7.441199494816168226e+03,9.858945012092590332e-01
7.441207608157572395e+03,9.863515496253967285e-01
7.441216262407901922e+03,9.867000579833984375e-01
7.441224375785866869e+03,9.865054488182067871e-01
7.441232489181527853e+03,9.863603115081787109e-01
7.441241143489731257e+03,9.866471290588378906e-01
7.441249256921953929e+03,9.871430397033691406e-01
7.441257911269159194e+03,9.876118302345275879e-01
7.441266024737946282e+03,9.875906109809875488e-01
7.441274679124155227e+03,9.877249002456665039e-01
7.441282792629507640e+03,9.882717728614807129e-01
7.441290906152552452e+03,9.885010719299316406e-01
7.441299560596636184e+03,9.888412356376647949e-01
7.441307674156246321e+03,9.890476465225219727e-01
7.441316328639333733e+03,9.888582229614257812e-01
7.441324442235510105e+03,9.889138340950012207e-01
7.441333096757599378e+03,9.890736937522888184e-01
7.441341210390341075e+03,9.890637397766113281e-01
7.441349324040776992e+03,9.892457127571105957e-01
7.441357978620742870e+03,9.896242022514343262e-01
7.441366092307745021e+03,9.900423884391784668e-01
7.441374746926714579e+03,9.901039004325866699e-01
7.441382860650282964e+03,9.897696375846862793e-01
7.441391515308258022e+03,9.900104403495788574e-01
7.441399629068391732e+03,9.900779128074645996e-01
7.441407742846220572e+03,9.894061088562011719e-01
7.441416397562072234e+03,9.891267418861389160e-01
7.441424511376468217e+03,9.890331029891967773e-01
7.441433166131326288e+03,9.885725378990173340e-01
7.441441279982289416e+03,9.884288907051086426e-01
7.441449934776150258e+03,9.889495968818664551e-01
7.441458048663679619e+03,9.889555573463439941e-01
7.441466162568905020e+03,9.879494905471801758e-01
7.441474817420647014e+03,9.872173070907592773e-01
7.441482931362437739e+03,9.871641993522644043e-01
7.441491586253186142e+03,9.873059391975402832e-01
7.441499700231544921e+03,9.878435730934143066e-01
7.441507814227599738e+03,9.878845810890197754e-01
7.441516469176229293e+03,9.873086810111999512e-01
7.441524583208848526e+03,9.873289465904235840e-01
7.441533238196485399e+03,9.875953197479248047e-01
7.441541352265675414e+03,9.877053499221801758e-01
7.441550007292318696e+03,9.878440499305725098e-01
7.441558121398076764e+03,9.882225394248962402e-01
7.441566235521533599e+03,9.886466860771179199e-01
7.441574890606054396e+03,9.888539314270019531e-01
7.441583004766080194e+03,9.888763427734375000e-01
7.441591659889611037e+03,9.889665246009826660e-01
7.441599774086205798e+03,9.891231656074523926e-01
7.441608429248743050e+03,9.891259074211120605e-01
7.441616543481905865e+03,9.895511865615844727e-01
7.441624657732763808e+03,9.897609353065490723e-01
7.441633312953188579e+03,9.894098043441772461e-01
7.441641427240615485e+03,9.894189834594726562e-01
7.441650082500043936e+03,9.899864196777343750e-01
7.441658196824044353e+03,9.905402064323425293e-01
7.441666852122481941e+03,9.902191758155822754e-01
7.441674966483052231e+03,9.896764755249023438e-01
7.441683080861320377e+03,9.893514513969421387e-01
7.441691736217640937e+03,9.887803196907043457e-01
7.441699850632478046e+03,9.879891872406005859e-01
7.441708506027809563e+03,9.871218204498291016e-01
7.441716620479217454e+03,9.861119389533996582e-01
7.441725275913557198e+03,9.845923185348510742e-01
7.441733390401537690e+03,9.827496409416198730e-01
7.441741504907213312e+03,9.807487726211547852e-01
7.441750160399440574e+03,9.786549806594848633e-01
7.441758274941689706e+03,9.765423536300659180e-01
7.441766930472924287e+03,9.746888279914855957e-01
7.441775045051745110e+03,9.734878540039062500e-01
7.441783700621992466e+03,9.724468588829040527e-01
7.441791815237384071e+03,9.712687730789184570e-01
7.441799929870474443e+03,9.703285694122314453e-01
7.441808585498609318e+03,9.700780510902404785e-01
7.441816700168269563e+03,9.703802466392517090e-01
7.441825355835415394e+03,9.710229635238647461e-01
7.441833470541649149e+03,9.721158742904663086e-01
7.441842126247805936e+03,9.735931754112243652e-01
7.441850240990614111e+03,9.750506281852722168e-01
7.441858355751119234e+03,9.763352274894714355e-01
7.441867011515163540e+03,9.778057336807250977e-01
7.441875126312243083e+03,9.792774319648742676e-01
7.441883782115299255e+03,9.803633689880371094e-01
7.441891896948951398e+03,9.813688993453979492e-01
7.441900552791020345e+03,9.820094704627990723e-01
7.441908667661246909e+03,9.822211265563964844e-01
7.441916782549170421e+03,9.824992418289184570e-01
7.441925438449128706e+03,9.823530316352844238e-01
7.441933553373628456e+03,9.818326830863952637e-01
7.441942209312600426e+03,9.813953042030334473e-01
7.441950324273673687e+03,9.808997511863708496e-01
7.441958980251658431e+03,9.807136058807373047e-01
7.441967095249306112e+03,9.810395240783691406e-01
7.441975210264653469e+03,9.810594320297241211e-01
7.441983866300526643e+03,9.807322621345520020e-01
7.441991981352450239e+03,9.808045625686645508e-01
7.442000637427339825e+03,9.814385771751403809e-01
7.442008752515837841e+03,9.820188283920288086e-01
7.442017408629740203e+03,9.824790954589843750e-01
7.442025523754814458e+03,9.833530783653259277e-01
7.442033638897582932e+03,9.842469692230224609e-01
7.442042295069379179e+03,9.850301742553710938e-01
7.442050410248728440e+03,9.857647418975830078e-01
7.442059066459538371e+03,9.866253733634948730e-01
7.442067181675463871e+03,9.879693388938903809e-01
7.442075837925289306e+03,9.892021417617797852e-01
7.442083953177787407e+03,9.903084635734558105e-01
7.442092068447987913e+03,9.913565516471862793e-01
7.442100724755708143e+03,9.915396571159362793e-01
7.442108840062483978e+03,9.912885427474975586e-01
7.442117496409218802e+03,9.913848042488098145e-01
7.442125611752572695e+03,9.911081790924072266e-01
7.442134268138323932e+03,9.902406930923461914e-01
7.442142383518255883e+03,9.902406930923461914e-01
7.442150498915885692e+03,9.913136363029479980e-01
7.442159155359532633e+03,9.911635518074035645e-01
7.442167270793738680e+03,9.892961382865905762e-01
7.442175927276402945e+03,9.876403212547302246e-01
7.442184042747189778e+03,9.863689541816711426e-01
7.442192699268869546e+03,9.848040938377380371e-01
7.442200814776233528e+03,9.831199049949645996e-01
7.442208930301298096e+03,9.820518493652343750e-01
7.442217586880875388e+03,9.811867475509643555e-01
7.442225702442518013e+03,9.799193143844604492e-01
7.442234359061111718e+03,9.788843393325805664e-01
7.442242474659333311e+03,9.779400229454040527e-01
7.442251131316945248e+03,9.768552184104919434e-01
7.442259246951745808e+03,9.756794571876525879e-01
7.442267362604247865e+03,9.750900864601135254e-01
7.442276019319757324e+03,9.747838377952575684e-01
7.442284135008838348e+03,9.740175604820251465e-01
7.442292791763366949e+03,9.739047884941101074e-01
7.442300907489026940e+03,9.740543961524963379e-01
7.442309564282575593e+03,9.741218686103820801e-01
7.442317680044814551e+03,9.748318791389465332e-01
7.442325795824755915e+03,9.760944843292236328e-01
7.442334452676200272e+03,9.774252772331237793e-01
7.442342568492723331e+03,9.784078598022460938e-01
7.442351225383188648e+03,9.792788028717041016e-01
7.442359341236291584e+03,9.800011515617370605e-01
7.442367998165775134e+03,9.802034497261047363e-01
7.442376114055459766e+03,9.799688458442687988e-01
7.442384229962844074e+03,9.795449376106262207e-01
7.442392886950230604e+03,9.789576530456542969e-01
7.442401002894193880e+03,9.785369038581848145e-01
7.442409659920600461e+03,9.779091477394104004e-01
7.442417775901148161e+03,9.767418503761291504e-01
7.442426432966574794e+03,9.754975438117980957e-01
7.442434548983703280e+03,9.744055867195129395e-01
7.442442665018534171e+03,9.734116196632385254e-01
7.442451322141861965e+03,9.721593856811523438e-01
7.442459438213274552e+03,9.710986018180847168e-01
7.442468095375625126e+03,9.709602594375610352e-01
7.442476211483619409e+03,9.717152714729309082e-01
7.442484868684989124e+03,9.731794595718383789e-01
7.442492984829566922e+03,9.748862981796264648e-01
7.442501100991847125e+03,9.763146638870239258e-01
7.442509758251121639e+03,9.774749279022216797e-01
7.442517874449984447e+03,9.789637327194213867e-01
7.442526531748279012e+03,9.805783033370971680e-01
7.442534647983724426e+03,9.819111227989196777e-01
7.442543305321043590e+03,9.833289980888366699e-01
7.442551421593074338e+03,9.843770861625671387e-01
7.442559537882803852e+03,9.848232865333557129e-01
7.442568195278028725e+03,9.852409958839416504e-01
7.442576311604342663e+03,9.854955673217773438e-01
7.442584969038590316e+03,9.851239919662475586e-01
7.442593085401489589e+03,9.846997857093811035e-01
7.442601742874760021e+03,9.844094514846801758e-01
7.442609859274243718e+03,9.839548468589782715e-01
7.442617975691429820e+03,9.833860993385314941e-01
7.442626633222605960e+03,9.826932549476623535e-01
7.442634749676375577e+03,9.823122620582580566e-01
7.442643407246576317e+03,9.820750355720520020e-01
7.442651523736933086e+03,9.817122220993041992e-01
7.442660181346156605e+03,9.813839197158813477e-01
7.442668297873098709e+03,9.812084436416625977e-01
7.442676414417741398e+03,9.815777540206909180e-01
7.442685072084876083e+03,9.826037287712097168e-01
7.442693188666103197e+03,9.839370846748352051e-01
7.442701846372261571e+03,9.847388863563537598e-01
7.442709962990075837e+03,9.851868748664855957e-01
7.442718620735257900e+03,9.862067103385925293e-01
7.442726737389659320e+03,9.871233105659484863e-01
7.442734854061764963e+03,9.876786470413208008e-01
7.442743511864857282e+03,9.882211685180664062e-01
7.442751628573547350e+03,9.887670874595642090e-01
7.442760286415663359e+03,9.895194768905639648e-01
7.442768403160940579e+03,9.902341961860656738e-01
7.442777061042086643e+03,9.903392195701599121e-01
7.442785177823951017e+03,9.900451898574829102e-01
7.442793294623517795e+03,9.901362061500549316e-01
7.442801952562571387e+03,9.904618859291076660e-01
7.442810069398728956e+03,9.903672933578491211e-01
7.442818727376806237e+03,9.897685647010803223e-01
7.442826844249551868e+03,9.888331890106201172e-01
7.442835502266658295e+03,9.882709980010986328e-01
7.442843619175990170e+03,9.874270558357238770e-01
7.442851736103025360e+03,9.853163361549377441e-01
7.442860394178043862e+03,9.835088849067687988e-01
7.442868511141668023e+03,9.813919067382812500e-01
7.442877169255714762e+03,9.778169393539428711e-01
7.442885286255925166e+03,9.737353324890136719e-01
7.442893944409001051e+03,9.686968326568603516e-01
7.442902061445801337e+03,9.625726342201232910e-01
7.442910178500305847e+03,9.550778269767761230e-01
7.442918836711294716e+03,9.460041522979736328e-01
7.442926953802388198e+03,9.348888993263244629e-01
7.442935612052404394e+03,9.217749238014221191e-01
7.442943729180087757e+03,9.067607522010803223e-01
7.442951846325477163e+03,8.886239528656005859e-01
7.442960504633405435e+03,8.686202168464660645e-01
7.442968621815387451e+03,8.471990227699279785e-01
7.442977280162343959e+03,8.251046538352966309e-01
7.442985397380912218e+03,8.035110235214233398e-01
7.442994055766898782e+03,7.828059196472167969e-01
7.443002173022058741e+03,7.655237317085266113e-01
7.443010290294924744e+03,7.518371939659118652e-01
7.443018948738825202e+03,7.438699007034301758e-01
7.443027066048281085e+03,7.417379617691040039e-01
7.443035724531214328e+03,7.451279759407043457e-01
7.443043841877260093e+03,7.545914649963378906e-01
7.443052500399222481e+03,7.683517932891845703e-01
7.443060617781859037e+03,7.855374217033386230e-01
7.443068735182203454e+03,8.059732913970947266e-01
7.443077393762082465e+03,8.272664546966552734e-01
7.443085511199016764e+03,8.488511443138122559e-01
7.443094169817927650e+03,8.705511093139648438e-01
7.443102287291450921e+03,8.897233605384826660e-01
7.443110945949396410e+03,9.064855575561523438e-01
7.443119063459512290e+03,9.208679199218750000e-01
7.443127180987335123e+03,9.334263205528259277e-01
7.443135839703198144e+03,9.433448314666748047e-01
7.443143957267612677e+03,9.510535001754760742e-01
7.443152616022505754e+03,9.569994211196899414e-01
7.443160733623512897e+03,9.605973958969116211e-01
7.443169392417439667e+03,9.628347158432006836e-01
7.443177510055039420e+03,9.642732143402099609e-01
7.443185627710346125e+03,9.648648500442504883e-01
7.443194286562191337e+03,9.644127488136291504e-01
7.443202404254092471e+03,9.628991484642028809e-01
7.443211063144970467e+03,9.606059193611145020e-01
7.443219180873464211e+03,9.583351016044616699e-01
7.443227839803374081e+03,9.565224051475524902e-01
7.443235957568462254e+03,9.547219276428222656e-01
7.443244075351256470e+03,9.533005356788635254e-01
7.443252734339085691e+03,9.527140259742736816e-01
7.443260852158475245e+03,9.527994394302368164e-01
7.443269511185339979e+03,9.538037180900573730e-01
7.443277629041323053e+03,9.552530050277709961e-01
7.443286288107223299e+03,9.570684432983398438e-01
7.443294405999799892e+03,9.594565629959106445e-01
7.443302523910083437e+03,9.619772434234619141e-01
7.443311183033905763e+03,9.640506505966186523e-01
7.443319300980785556e+03,9.659259319305419922e-01
7.443327960143640667e+03,9.682189822196960449e-01
7.443336078127114888e+03,9.704648256301879883e-01
7.443344737329007330e+03,9.723835587501525879e-01
7.443352855349075071e+03,9.739806056022644043e-01
7.443360973386853402e+03,9.752995371818542480e-01
7.443369632646670652e+03,9.762025475502014160e-01
7.443377750721041593e+03,9.770836234092712402e-01
7.443386410019893447e+03,9.784470200538635254e-01
7.443394528130861545e+03,9.795238971710205078e-01
7.443403187468746182e+03,9.800474047660827637e-01
7.443411305616313257e+03,9.806267023086547852e-01
7.443419423781588193e+03,9.812797307968139648e-01
7.443428083177397639e+03,9.820110201835632324e-01
7.443436201379268823e+03,9.830861687660217285e-01
7.443444860814116510e+03,9.837957620620727539e-01
7.443452979052583032e+03,9.841442108154296875e-01
7.443461638526467141e+03,9.846915602684020996e-01
7.443469756801531730e+03,9.847879409790039062e-01
7.443477875094306000e+03,9.848084449768066406e-01
7.443486534626115827e+03,9.847227931022644043e-01
7.443494652955485435e+03,9.844528436660766602e-01
7.443503312526334412e+03,9.850790500640869141e-01
7.443511430892302087e+03,9.857829213142395020e-01
7.443520090502186576e+03,9.861674308776855469e-01
7.443528208904753228e+03,9.863619208335876465e-01
7.443536327325028651e+03,9.862617850303649902e-01
7.443544986992842496e+03,9.865284562110900879e-01
7.443553105449716895e+03,9.870249629020690918e-01
7.443561765156566253e+03,9.877563714981079102e-01
7.443569883650039628e+03,9.882279634475708008e-01
7.443578543395929955e+03,9.879425168037414551e-01
7.443586661926001398e+03,9.878685474395751953e-01
7.443594780473781611e+03,9.883642792701721191e-01
7.443603440277601294e+03,9.888248443603515625e-01
7.443611558861980484e+03,9.888530969619750977e-01
7.443620218704837498e+03,9.886175990104675293e-01
7.443628337325816574e+03,9.883372783660888672e-01
7.443636997207715467e+03,9.883494973182678223e-01
7.443645115865294429e+03,9.883897304534912109e-01
7.443653234540583981e+03,9.884154200553894043e-01
7.443661894480411320e+03,9.889667034149169922e-01
7.443670013192298939e+03,9.892876744270324707e-01
7.443678673171169066e+03,9.889323115348815918e-01
7.443686791919657480e+03,9.885774850845336914e-01
7.443695451937565849e+03,9.886040687561035156e-01
7.443703570722655968e+03,9.884372949600219727e-01
7.443711689525454858e+03,9.881656169891357422e-01
7.443720349601297130e+03,9.880959987640380859e-01
7.443728468440696815e+03,9.877086281776428223e-01
7.443737128555577328e+03,9.872426390647888184e-01
7.443745247431580538e+03,9.871858954429626465e-01
7.443753907585502020e+03,9.877667427062988281e-01
7.443762026498106934e+03,9.883033633232116699e-01
7.443770145428420619e+03,9.882556200027465820e-01
7.443778805640277824e+03,9.881176352500915527e-01
7.443786924607193214e+03,9.885558485984802246e-01
7.443795584858091388e+03,9.890944957733154297e-01
7.443803703861609392e+03,9.889066219329833984e-01
7.443812364151549446e+03,9.888017773628234863e-01
7.443820483191670064e+03,9.890044927597045898e-01
7.443828602249501273e+03,9.897550344467163086e-01
7.443837262597376139e+03,9.904156327247619629e-01
7.443845381691809962e+03,9.904627799987792969e-01
7.443854042078726707e+03,9.905607700347900391e-01
7.443862161209764054e+03,9.904420375823974609e-01
7.443870821635724496e+03,9.905605912208557129e-01
7.443878940803365367e+03,9.905993342399597168e-01
7.443887059988717738e+03,9.908797740936279297e-01
7.443895720472612084e+03,9.912008643150329590e-01
7.443903839694567978e+03,9.908221364021301270e-01
7.443912500217507841e+03,9.907495379447937012e-01
7.443920619476067259e+03,9.906894564628601074e-01
7.443929280038053548e+03,9.905297160148620605e-01
7.443937399333217400e+03,9.906357526779174805e-01
7.443945518646090932e+03,9.906759858131408691e-01
7.443954179266012034e+03,9.904313683509826660e-01
7.443962298615492728e+03,9.903988242149353027e-01
7.443970959274458437e+03,9.904047250747680664e-01
7.443979078660540836e+03,9.901097416877746582e-01
7.443987739358552972e+03,9.902618527412414551e-01
7.443995858781243442e+03,9.904615879058837891e-01
7.444003978221642683e+03,9.908220767974853516e-01
7.444012638977594179e+03,9.912006855010986328e-01
7.444020758454600582e+03,9.910320043563842773e-01
7.444029419249596685e+03,9.906458854675292969e-01
7.444037538763206612e+03,9.905822277069091797e-01
7.444046199597250052e+03,9.908503293991088867e-01
7.444054319147467140e+03,9.911330342292785645e-01
7.444062438715396638e+03,9.912684559822082520e-01
7.444071099607379438e+03,9.911416769027709961e-01
7.444079219211915188e+03,9.911636114120483398e-01
7.444087880142942595e+03,9.909738302230834961e-01
7.444095999784086416e+03,9.908270835876464844e-01
7.444104660754163888e+03,9.915095567703247070e-01
7.444112780431911233e+03,9.918548464775085449e-01
7.444120900127373716e+03,9.910340905189514160e-01
7.444129561155391457e+03,9.902739524841308594e-01
7.444137680887460192e+03,9.903677105903625488e-01
7.444146341954524360e+03,9.903297424316406250e-01
7.444154461723201166e+03,9.896843433380126953e-01
7.444163122829312670e+03,9.894832372665405273e-01
7.444171242634596638e+03,9.902847409248352051e-01
7.444179362457596653e+03,9.908391833305358887e-01
7.444188023621649336e+03,9.908178448677062988e-01
7.444196143481256513e+03,9.910905361175537109e-01
7.444204804684358351e+03,9.916402697563171387e-01
7.444212924580571780e+03,9.916258454322814941e-01
7.444221585822723682e+03,9.914004206657409668e-01
7.444229705755546092e+03,9.916418194770812988e-01
7.444237825706080912e+03,9.915170669555664062e-01
7.444246487006176721e+03,9.912871122360229492e-01
7.444254606993322341e+03,9.916101098060607910e-01
7.444263268332466396e+03,9.920867085456848145e-01
7.444271388356220996e+03,9.919861555099487305e-01
7.444280049734416025e+03,9.912211298942565918e-01
7.444288169794779606e+03,9.906972646713256836e-01
7.444296289872855596e+03,9.907816052436828613e-01
7.444304951308995442e+03,9.911401867866516113e-01
7.444313071423683141e+03,9.911298155784606934e-01
7.444321732898873961e+03,9.907489418983459473e-01
7.444329853050168822e+03,9.904857873916625977e-01
7.444338514564409707e+03,9.906384944915771484e-01
7.444346634752318096e+03,9.907258749008178711e-01
7.444354754957939804e+03,9.903156161308288574e-01
7.444363416530126415e+03,9.897042512893676758e-01
7.444371536772358013e+03,9.892213940620422363e-01
7.444380198383597417e+03,9.891055226325988770e-01
7.444388318662439815e+03,9.887507557868957520e-01
7.444396438958997351e+03,9.879295229911804199e-01
7.444405100628184300e+03,9.870256781578063965e-01
7.444413220961352636e+03,9.860005974769592285e-01
7.444421882669592378e+03,9.848221540451049805e-01
7.444430003039370604e+03,9.840179681777954102e-01
7.444438664786663139e+03,9.834253787994384766e-01
7.444446785193053984e+03,9.820814728736877441e-01
7.444454905617159966e+03,9.804821014404296875e-01
7.444463567422400047e+03,9.795024394989013672e-01
7.444471687883118648e+03,9.789517521858215332e-01
7.444480349727411522e+03,9.782179594039916992e-01
7.444488470224741832e+03,9.775693416595458984e-01
7.444497132108088408e+03,9.773083329200744629e-01
7.444505252642031337e+03,9.772270917892456055e-01
7.444513373193691223e+03,9.775372147560119629e-01
7.444522035134987163e+03,9.780114293098449707e-01
7.444530155723258758e+03,9.785150289535522461e-01
7.444538817703609311e+03,9.789949059486389160e-01
7.444546938328495344e+03,9.795269370079040527e-01
7.444555600347898690e+03,9.803214669227600098e-01
7.444563721009397341e+03,9.811680912971496582e-01
7.444571841688611130e+03,9.818553924560546875e-01
7.444580503765965659e+03,9.821911454200744629e-01
7.444588624481795705e+03,9.826748967170715332e-01
7.444597286598205756e+03,9.833728671073913574e-01
7.444605407350647511e+03,9.841248393058776855e-01
7.444614069506113992e+03,9.847119450569152832e-01
7.444622190295171094e+03,9.849369525909423828e-01
7.444630311101944244e+03,9.853702187538146973e-01
7.444638973315361000e+03,9.858136773109436035e-01
7.444647094158746768e+03,9.859921336174011230e-01
7.444655756411222683e+03,9.860166907310485840e-01
7.444663877291224708e+03,9.858186244964599609e-01
7.444672539582756144e+03,9.857352375984191895e-01
7.444680660499372607e+03,9.857100248336791992e-01
7.444688781433706936e+03,9.851593971252441406e-01
7.444697443783192284e+03,9.845108985900878906e-01
7.444705564754140141e+03,9.843020439147949219e-01
7.444714227142683740e+03,9.842440485954284668e-01
7.444722348150246034e+03,9.839500784873962402e-01
7.444731010577845154e+03,9.835132956504821777e-01
7.444739131622027344e+03,9.835132360458374023e-01
7.444747252683926490e+03,9.837959408760070801e-01
7.444755915169479522e+03,9.839969277381896973e-01
7.444764036267994015e+03,9.840906858444213867e-01
7.444772698792605297e+03,9.844387173652648926e-01
7.444780819927736957e+03,9.849778413772583008e-01
7.444789482491405579e+03,9.851568937301635742e-01
7.444797603663155314e+03,9.852317571640014648e-01
7.444805724852620187e+03,9.855788350105285645e-01
7.444814387474245450e+03,9.860706925392150879e-01
7.444822508700328399e+03,9.862823486328125000e-01
7.444831171361014640e+03,9.862734675407409668e-01
7.444839292623714755e+03,9.863667488098144531e-01
7.444847955323457427e+03,9.865019321441650391e-01
7.444856076622774708e+03,9.865435361862182617e-01
7.444864197939812584e+03,9.865914583206176758e-01
7.444872860697513715e+03,9.868050813674926758e-01
7.444880982051167848e+03,9.868690371513366699e-01
7.444889644847929958e+03,9.871747493743896484e-01
7.444897766238202166e+03,9.877522587776184082e-01
7.444906429074021617e+03,9.876539111137390137e-01
7.444914550500914629e+03,9.872397184371948242e-01
7.444922671945524598e+03,9.868369698524475098e-01
7.444931334839304327e+03,9.860844612121582031e-01
7.444939456320533282e+03,9.854708313941955566e-01
7.444948119253373079e+03,9.855188131332397461e-01
7.444956240771221019e+03,9.859398007392883301e-01
7.444964903743121795e+03,9.860820174217224121e-01
7.444973025297587810e+03,9.857665300369262695e-01
7.444981146869776239e+03,9.853324890136718750e-01
7.444989809899638203e+03,9.849877357482910156e-01
7.444997931508446527e+03,9.848191738128662109e-01
7.445006594577369469e+03,9.848309755325317383e-01
7.445014716222793140e+03,9.846462607383728027e-01
7.445023379330778880e+03,9.843065738677978516e-01
7.445031501012826993e+03,9.842898845672607422e-01
7.445039622712591154e+03,9.838977456092834473e-01
7.445048285878538991e+03,9.829640984535217285e-01
7.445056407614924865e+03,9.828000664710998535e-01
7.445065070819935499e+03,9.833437800407409668e-01
7.445073192592943087e+03,9.836944937705993652e-01
7.445081855837013791e+03,9.837214350700378418e-01
7.445089977646643092e+03,9.835673570632934570e-01
7.445098099473991169e+03,9.832881689071655273e-01
7.445106762776025789e+03,9.832149744033813477e-01
7.445114884639996490e+03,9.833946824073791504e-01
7.445123547981094816e+03,9.833897948265075684e-01
7.445131669881686321e+03,9.834233522415161133e-01
7.445140333261850174e+03,9.830850958824157715e-01
7.445148455199061573e+03,9.824223518371582031e-01
7.445156577153997205e+03,9.820126891136169434e-01
7.445165240592122245e+03,9.815959930419921875e-01
7.445173362583680500e+03,9.817013144493103027e-01
7.445182026060872886e+03,9.818285703659057617e-01
7.445190148089049217e+03,9.813702702522277832e-01
7.445198811605305309e+03,9.808915257453918457e-01
7.445206933670107901e+03,9.800735116004943848e-01
7.445215055752628359e+03,9.789584875106811523e-01
7.445223719326851096e+03,9.784198403358459473e-01
7.445231841445997816e+03,9.785578846931457520e-01
7.445240505059286079e+03,9.787545800209045410e-01
7.445248627215051783e+03,9.791365861892700195e-01
7.445257290867404663e+03,9.794925451278686523e-01
7.445265413059798448e+03,9.790640473365783691e-01
7.445273535269911008e+03,9.783308506011962891e-01
7.445282198980231442e+03,9.783400297164916992e-01
7.445290321226968445e+03,9.782292842864990234e-01
7.445298984976354404e+03,9.772673249244689941e-01
7.445307107259718578e+03,9.769133925437927246e-01
7.445315771048170063e+03,9.768136143684387207e-01
7.445323893368156860e+03,9.762035608291625977e-01
7.445332015705864251e+03,9.754205346107482910e-01
7.445340679552286929e+03,9.747608304023742676e-01
7.445348801926618762e+03,9.740637540817260742e-01
7.445357465812106966e+03,9.729201793670654297e-01
7.445365588223063241e+03,9.718772172927856445e-01
7.445374252147619700e+03,9.705814123153686523e-01
7.445382374595203146e+03,9.693660736083984375e-01
7.445390497060508096e+03,9.682806134223937988e-01
7.445399161043034837e+03,9.666835665702819824e-01
7.445407283544966049e+03,9.648729562759399414e-01
7.445415947566560135e+03,9.626606106758117676e-01
7.445424070105117607e+03,9.603439569473266602e-01
7.445432734165778129e+03,9.580645561218261719e-01
7.445440856740962772e+03,9.556509852409362793e-01
7.445448979333868920e+03,9.525404572486877441e-01
7.445457643452501543e+03,9.489446282386779785e-01
7.445465766082034861e+03,9.453763365745544434e-01
7.445474430239736648e+03,9.416719675064086914e-01
7.445482552905897137e+03,9.381135106086730957e-01
7.445491217102668088e+03,9.346566200256347656e-01
7.445499339805454838e+03,9.315831065177917480e-01
7.445507462525964002e+03,9.282789826393127441e-01
7.445516126780705235e+03,9.245941042900085449e-01
7.445524249537846117e+03,9.208092093467712402e-01
7.445532913831659243e+03,9.169093966484069824e-01
7.445541036625425477e+03,9.126051068305969238e-01
7.445549700958306858e+03,9.072067141532897949e-01
7.445557823788699352e+03,9.012711644172668457e-01
7.445565946636816989e+03,8.947237133979797363e-01
7.445574611027673200e+03,8.875459432601928711e-01
7.445582733912419826e+03,8.791013360023498535e-01
7.445591398342349748e+03,8.685985207557678223e-01
7.445599521263720817e+03,8.563392162322998047e-01
7.445608185732720813e+03,8.426113724708557129e-01
7.445616308690721780e+03,8.275666832923889160e-01
7.445624431666447890e+03,8.100095987319946289e-01
7.445633096193423626e+03,7.903677225112915039e-01
7.445641219205777816e+03,7.684335708618164062e-01
7.445649883771825444e+03,7.447387576103210449e-01
7.445658006820809533e+03,7.193530201911926270e-01
7.445666671425929053e+03,6.914039254188537598e-01
7.445674794511541222e+03,6.628261208534240723e-01
7.445682917614880353e+03,6.321345567703247070e-01
7.445691582277976522e+03,6.009669899940490723e-01
7.445699705417944642e+03,5.699117183685302734e-01
7.445708370120111795e+03,5.385683178901672363e-01
7.445716493296709814e+03,5.088667869567871094e-01
7.445725158037950678e+03,4.811445176601409912e-01
7.445733281251181324e+03,4.580875337123870850e-01
7.445741404482134385e+03,4.391368329524993896e-01
7.445750069281355536e+03,4.251791536808013916e-01
7.445758192548938496e+03,4.171506166458129883e-01
7.445766857387232449e+03,4.154469072818756104e-01
7.445774980691448036e+03,4.213910698890686035e-01
7.445783645568815700e+03,4.345624744892120361e-01
7.445791768909662096e+03,4.546079337596893311e-01
7.445799892268232725e+03,4.811579883098602295e-01
7.445808557203579767e+03,5.120379924774169922e-01
7.445816680598783933e+03,5.458866953849792480e-01
7.445825345573206505e+03,5.814385414123535156e-01
7.445833469005039660e+03,6.162696480751037598e-01
7.445841592454602505e+03,6.508597135543823242e-01
7.445850257487003546e+03,6.831720471382141113e-01
7.445858380973199019e+03,7.127225995063781738e-01
7.445867046044675590e+03,7.403262257575988770e-01
7.445875169567501871e+03,7.650316953659057617e-01
7.445883834678052153e+03,7.871187329292297363e-01
7.445891958237512881e+03,8.060427308082580566e-01
7.445900081814696932e+03,8.232775330543518066e-01
7.445908746983232959e+03,8.388220071792602539e-01
7.445916870597049638e+03,8.528999686241149902e-01
7.445925535804661195e+03,8.656160235404968262e-01
7.445933659455112320e+03,8.770960569381713867e-01
7.445942324701798498e+03,8.876093029975891113e-01
7.445950448388884070e+03,8.958486318588256836e-01
7.445958572093693874e+03,9.030519723892211914e-01
7.445967237398364887e+03,9.102555513381958008e-01
7.445975361139810047e+03,9.167463183403015137e-01
7.445984026483558409e+03,9.222430586814880371e-01
7.445992150261638017e+03,9.269822835922241211e-01
7.446000815644460999e+03,9.314413070678710938e-01
