wavelength_air_A,model_flux
7.438731999999386971e+03,9.990725450610750125e-01
7.438733999999386469e+03,9.990787207552280780e-01
7.438735999999385967e+03,9.990848026793713865e-01
7.438737999999385465e+03,9.990907731584937057e-01
7.438739999999384963e+03,9.990966137174964734e-01
7.438741999999384461e+03,9.991023052799824500e-01
7.438743999999383959e+03,9.991078283690949524e-01
7.438745999999383457e+03,9.991131633206158380e-01
7.438747999999382955e+03,9.991182905087721000e-01
7.438749999999382453e+03,9.991231905555573167e-01
7.438751999999381951e+03,9.991278445000840724e-01
7.438753999999381449e+03,9.991322339638721850e-01
7.438755999999380947e+03,9.991363413731458865e-01
7.438757999999380445e+03,9.991401502262848844e-01
7.438759999999379943e+03,9.991436453119082461e-01
7.438761999999379441e+03,9.991468128208622623e-01
7.438763999999378939e+03,9.991496404181875457e-01
7.438765999999378437e+03,9.991521173727933025e-01
7.438767999999377935e+03,9.991542347396336066e-01
7.438769999999377433e+03,9.991559855074396701e-01
7.438771999999376931e+03,9.991573646701693567e-01
7.438773999999376429e+03,9.991583692644758763e-01
7.438775999999375927e+03,9.991589984111348688e-01
7.438777999999375425e+03,9.991592533413700128e-01
7.438779999999374922e+03,9.991591373914970875e-01
7.438781999999374420e+03,9.991586559938154810e-01
7.438783999999373918e+03,9.991578166791937887e-01
7.438785999999373416e+03,9.991566290404237938e-01
7.438787999999372914e+03,9.991551046079393261e-01
7.438789999999372412e+03,9.991532566834797624e-01
7.438791999999371910e+03,9.991511002222720483e-01
7.438793999999371408e+03,9.991486517697494296e-01
7.438795999999370906e+03,9.991459293583122570e-01
7.438797999999370404e+03,9.991429523010898484e-01
7.438799999999369902e+03,9.991397409339954905e-01
7.438801999999369400e+03,9.991363163900812694e-01
7.438803999999368898e+03,9.991327004160173164e-01
7.438805999999368396e+03,9.991289151782800637e-01
7.438807999999367894e+03,9.991249830302375567e-01
7.438809999999367392e+03,9.991209262610329933e-01
7.438811999999366890e+03,9.991167668493516896e-01
7.438813999999366388e+03,9.991125262206804747e-01
7.438815999999365886e+03,9.991082249996060538e-01
7.438817999999365384e+03,9.991038827618162754e-01
7.438819999999364882e+03,9.990995177968178265e-01
7.438821999999364380e+03,9.990951468831003046e-01
7.438823999999363878e+03,9.990907850714748628e-01
7.438825999999363376e+03,9.990864454730823407e-01
7.438827999999362873e+03,9.990821390535459257e-01
7.438829999999362371e+03,9.990778744417811996e-01
7.438831999999361869e+03,9.990736577643930527e-01
7.438833999999361367e+03,9.990694925096177403e-01
7.438835999999360865e+03,9.990653794132319243e-01
7.438837999999360363e+03,9.990613163592952928e-01
7.438839999999359861e+03,9.990572983004246677e-01
7.438841999999359359e+03,9.990533172085079849e-01
7.438843999999358857e+03,9.990493620597367119e-01
7.438845999999358355e+03,9.990454188478764541e-01
7.438847999999357853e+03,9.990414706205351658e-01
7.438849999999357351e+03,9.990374975417433134e-01
7.438851999999356849e+03,9.990334769939250847e-01
7.438853999999356347e+03,9.990293837298976909e-01
7.438855999999355845e+03,9.990251900635536142e-01
7.438857999999355343e+03,9.990208660716823896e-01
7.438859999999354841e+03,9.990163797973384829e-01
7.438861999999354339e+03,9.990116974871543487e-01
7.438863999999353837e+03,9.990067838997067629e-01
7.438865999999353335e+03,9.990016026681055594e-01
7.438867999999352833e+03,9.989961166643924750e-01
7.438869999999352331e+03,9.989902883484684804e-01
7.438871999999351829e+03,9.989840801379650248e-01
7.438873999999351327e+03,9.989774548232891460e-01
7.438875999999350825e+03,9.989703759997219379e-01
7.438877999999350322e+03,9.989628085008027680e-01
7.438879999999349820e+03,9.989547188658469690e-01
7.438881999999349318e+03,9.989460758481920610e-01
7.438883999999348816e+03,9.989368508830896998e-01
7.438885999999348314e+03,9.989270184475060876e-01
7.438887999999347812e+03,9.989165564004002240e-01
7.438889999999347310e+03,9.989054464593657423e-01
7.438891999999346808e+03,9.988936747939032301e-01
7.438893999999346306e+03,9.988812325153707539e-01
7.438895999999345804e+03,9.988681159264132248e-01
7.438897999999345302e+03,9.988543266661462638e-01
7.438899999999344800e+03,9.988398719595691366e-01
7.438901999999344298e+03,9.988247649703217990e-01
7.438903999999343796e+03,9.988090250869017250e-01
7.438905999999343294e+03,9.987926780542157879e-01
7.438907999999342792e+03,9.987757560205103857e-01
7.438909999999342290e+03,9.987582975665234564e-01
7.438911999999341788e+03,9.987403476887083409e-01
7.438913999999341286e+03,9.987219576996613224e-01
7.438915999999340784e+03,9.987031850755233586e-01
7.438917999999340282e+03,9.986840932865675979e-01
7.438919999999339780e+03,9.986647515725607382e-01
7.438921999999339278e+03,9.986452346058651841e-01
7.438923999999338776e+03,9.986256220469794664e-01
7.438925999999338273e+03,9.986059980453377838e-01
7.438927999999337771e+03,9.985864507278096047e-01
7.438929999999337269e+03,9.985670716732178986e-01
7.438931999999336767e+03,9.985479553458099788e-01
7.438933999999336265e+03,9.985291984555114686e-01
7.438935999999335763e+03,9.985108992398906702e-01
7.438937999999335261e+03,9.984931567172905531e-01
7.438939999999334759e+03,9.984760699490565772e-01
7.438941999999334257e+03,9.984597372856914843e-01
7.438943999999333755e+03,9.984442555699406530e-01
7.438945999999333253e+03,9.984297193601604503e-01
7.438947999999332751e+03,9.984162202601994940e-01
7.438949999999332249e+03,9.984038462694329041e-01
7.438951999999331747e+03,9.983926809601679775e-01
7.438953999999331245e+03,9.983828025100376369e-01
7.438955999999330743e+03,9.983742829123217755e-01
7.438957999999330241e+03,9.983671875721056299e-01
7.438959999999329739e+03,9.983615750276103595e-01
7.438961999999329237e+03,9.983574963925051504e-01
7.438963999999328735e+03,9.983549945512303347e-01
7.438965999999328233e+03,9.983541035382976769e-01
7.438967999999327731e+03,9.983548483335967783e-01
7.438969999999327229e+03,9.983572448285497059e-01
7.438971999999326727e+03,9.983612996648330018e-01
7.438973999999326224e+03,9.983670099973416256e-01
7.438975999999325722e+03,9.983743633799110340e-01
7.438977999999325220e+03,9.983833377735321646e-01
7.438979999999324718e+03,9.983939015688928498e-01
7.438981999999324216e+03,9.984060137070135399e-01
7.438983999999323714e+03,9.984196240560290203e-01
7.438985999999323212e+03,9.984346739177174523e-01
7.438987999999322710e+03,9.984510963405851536e-01
7.438989999999322208e+03,9.984688162062638206e-01
7.438991999999321706e+03,9.984877504746548782e-01
7.438993999999321204e+03,9.985078088652742379e-01
7.438995999999320702e+03,9.985288947459163289e-01
7.438997999999320200e+03,9.985509058239478986e-01
7.438999999999319698e+03,9.985737345799077236e-01
7.439001999999319196e+03,9.985972687204905940e-01
7.439003999999318694e+03,9.986213918334028161e-01
7.439005999999318192e+03,9.986459841416024386e-01
7.439007999999317690e+03,9.986709231934314257e-01
7.439009999999317188e+03,9.986960844641196156e-01
7.439011999999316686e+03,9.987213419523807145e-01
7.439013999999316184e+03,9.987465688151979659e-01
7.439015999999315682e+03,9.987716379855865467e-01
7.439017999999315180e+03,9.987964226941624668e-01
7.439019999999314678e+03,9.988207968798094027e-01
7.439021999999314176e+03,9.988446355984950120e-01
7.439023999999313673e+03,9.988678155518359025e-01
7.439025999999313171e+03,9.988902156679850819e-01
7.439027999999312669e+03,9.989117175076612787e-01
7.439029999999312167e+03,9.989322053915515864e-01
7.439031999999311665e+03,9.989515664446129151e-01
7.439033999999311163e+03,9.989696907969425332e-01
7.439035999999310661e+03,9.989864718901937390e-01
7.439037999999310159e+03,9.990018066689807519e-01
7.439039999999309657e+03,9.990155956022069850e-01
7.439041999999309155e+03,9.990277426682593331e-01
7.439043999999308653e+03,9.990381553398198777e-01
7.439045999999308151e+03,9.990467444529272933e-01
7.439047999999307649e+03,9.990534240151751622e-01
7.439049999999307147e+03,9.990581112088935400e-01
7.439051999999306645e+03,9.990607266070183901e-01
7.439053999999306143e+03,9.990611941904167237e-01
7.439055999999305641e+03,9.990594408747704991e-01
7.439057999999305139e+03,9.990553959330887857e-01
7.439059999999304637e+03,9.990489909419959513e-01
7.439061999999304135e+03,9.990401602171566919e-01
7.439063999999303633e+03,9.990288410418882714e-01
7.439065999999303131e+03,9.990149732964304086e-01
7.439067999999302629e+03,9.989984989221739609e-01
7.439069999999302127e+03,9.989793617978093287e-01
7.439071999999301624e+03,9.989575079738869379e-01
7.439073999999301122e+03,9.989328858608100825e-01
7.439075999999300620e+03,9.989054462864817019e-01
7.439077999999300118e+03,9.988751426239175224e-01
7.439079999999299616e+03,9.988419309386625811e-01
7.439081999999299114e+03,9.988057699210580731e-01
7.439083999999298612e+03,9.987666207915031347e-01
7.439085999999298110e+03,9.987244477107890539e-01
7.439087999999297608e+03,9.986792187069066795e-01
7.439089999999297106e+03,9.986309063463899571e-01
7.439091999999296604e+03,9.985794876184601598e-01
7.439093999999296102e+03,9.985249436017027413e-01
7.439095999999295600e+03,9.984672598444236380e-01
7.439097999999295098e+03,9.984064274546008422e-01
7.439099999999294596e+03,9.983424440224468732e-01
7.439101999999294094e+03,9.982753138828585060e-01
7.439103999999293592e+03,9.982050481705609934e-01
7.439105999999293090e+03,9.981316652290710412e-01
7.439107999999292588e+03,9.980551912848666385e-01
7.439109999999292086e+03,9.979756610401496753e-01
7.439111999999291584e+03,9.978931182029689984e-01
7.439113999999291082e+03,9.978076161286243417e-01
7.439115999999290580e+03,9.977192183575541717e-01
7.439117999999290078e+03,9.976279987339262689e-01
7.439119999999289575e+03,9.975340413777707971e-01
7.439121999999289073e+03,9.974374411488129422e-01
7.439123999999288571e+03,9.973383046276719233e-01
7.439125999999288069e+03,9.972367508093539223e-01
7.439127999999287567e+03,9.971329109479561970e-01
7.439129999999287065e+03,9.970269280167202153e-01
7.439131999999286563e+03,9.969189565809122300e-01
7.439133999999286061e+03,9.968091631645717987e-01
7.439135999999285559e+03,9.966977265235058558e-01
7.439137999999285057e+03,9.965848374560165590e-01
7.439139999999284555e+03,9.964706983626967496e-01
7.439141999999284053e+03,9.963555228568222732e-01
7.439143999999283551e+03,9.962395354258947178e-01
7.439145999999283049e+03,9.961229709688764755e-01
7.439147999999282547e+03,9.960060741603319334e-01
7.439149999999282045e+03,9.958890987574582354e-01
7.439151999999281543e+03,9.957723069352631962e-01
7.439153999999281041e+03,9.956559686131467579e-01
7.439155999999280539e+03,9.955403606004112893e-01
7.439157999999280037e+03,9.954257654196602134e-01
7.439159999999279535e+03,9.953124699552388099e-01
7.439161999999279033e+03,9.952007642747954241e-01
7.439163999999278531e+03,9.950909407514856309e-01
7.439165999999278029e+03,9.949832931497064603e-01
7.439167999999277527e+03,9.948781153060003435e-01
7.439169999999277024e+03,9.947756995496130905e-01
7.439171999999276522e+03,9.946763352499684574e-01
7.439173999999276020e+03,9.945803075442820607e-01
7.439175999999275518e+03,9.944878960065266504e-01
7.439177999999275016e+03,9.943993732857181467e-01
7.439179999999274514e+03,9.943150040091518482e-01
7.439181999999274012e+03,9.942350437714081446e-01
7.439183999999273510e+03,9.941597375829906991e-01
7.439185999999273008e+03,9.940893177908010081e-01
7.439187999999272506e+03,9.940240025190691942e-01
7.439189999999272004e+03,9.939639953540568840e-01
7.439191999999271502e+03,9.939094853459642387e-01
7.439193999999271000e+03,9.938606458366565644e-01
7.439195999999270498e+03,9.938176322207705748e-01
7.439197999999269996e+03,9.937805803131312121e-01
7.439199999999269494e+03,9.937496062631888671e-01
7.439201999999268992e+03,9.937248070106745601e-01
7.439203999999268490e+03,9.937062599595285484e-01
7.439205999999267988e+03,9.936940220138965607e-01
7.439207999999267486e+03,9.936881289172766474e-01
7.439209999999266984e+03,9.936885950811602530e-01
7.439211999999266482e+03,9.936954134375299841e-01
7.439213999999265980e+03,9.937085554337776738e-01
7.439215999999265478e+03,9.937279717137068591e-01
7.439217999999264975e+03,9.937535931092866814e-01
7.439219999999264473e+03,9.937853307984636508e-01
7.439221999999263971e+03,9.938230755384426240e-01
7.439223999999263469e+03,9.938666975247956170e-01
7.439225999999262967e+03,9.939160479877098275e-01
7.439227999999262465e+03,9.939709614701920382e-01
7.439229999999261963e+03,9.940312569828114730e-01
7.439231999999261461e+03,9.940967379278000671e-01
7.439233999999260959e+03,9.941671923248953657e-01
7.439235999999260457e+03,9.942423942574413198e-01
7.439237999999259955e+03,9.943221058201371365e-01
7.439239999999259453e+03,9.944060785952031356e-01
7.439241999999258951e+03,9.944940546981748675e-01
7.439243999999258449e+03,9.945857679425084141e-01
7.439245999999257947e+03,9.946809451791236434e-01
7.439247999999257445e+03,9.947793075217856718e-01
7.439249999999256943e+03,9.948805715809029282e-01
7.439251999999256441e+03,9.949844510351920635e-01
7.439253999999255939e+03,9.950906583698843066e-01
7.439255999999255437e+03,9.951989062140689235e-01
7.439257999999254935e+03,9.953089081443318165e-01
7.439259999999254433e+03,9.954203795246532316e-01
7.439261999999253931e+03,9.955330388408842879e-01
7.439263999999253429e+03,9.956466092815007274e-01
7.439265999999252927e+03,9.957608200341419025e-01
7.439267999999252424e+03,9.958754071446317413e-01
7.439269999999251922e+03,9.959901142179072853e-01
7.439271999999251420e+03,9.961046932080664940e-01
7.439273999999250918e+03,9.962189052690900715e-01
7.439275999999250416e+03,9.963325215053523420e-01
7.439277999999249914e+03,9.964453235223057481e-01
7.439279999999249412e+03,9.965571038743387122e-01
7.439281999999248910e+03,9.966676665798770429e-01
7.439283999999248408e+03,9.967768276721465925e-01
7.439285999999247906e+03,9.968844155072270619e-01
7.439287999999247404e+03,9.969902706588835706e-01
7.439289999999246902e+03,9.970942457215625776e-01
7.439291999999246400e+03,9.971962055044863993e-01
7.439293999999245898e+03,9.972960275387208195e-01
7.439295999999245396e+03,9.973936022550173863e-01
7.439297999999244894e+03,9.974888324754074276e-01
7.439299999999244392e+03,9.975816326716521187e-01
7.439301999999243890e+03,9.976719286096588091e-01
7.439303999999243388e+03,9.977596573363456400e-01
7.439305999999242886e+03,9.978447670237786671e-01
7.439307999999242384e+03,9.979272164996478844e-01
7.439309999999241882e+03,9.980069747137724212e-01
7.439311999999241380e+03,9.980840202472198719e-01
7.439313999999240878e+03,9.981583406859945162e-01
7.439315999999240375e+03,9.982299319031282536e-01
7.439317999999239873e+03,9.982987976144961362e-01
7.439319999999239371e+03,9.983649492729018693e-01
7.439321999999238869e+03,9.984284057527755829e-01
7.439323999999238367e+03,9.984891924034988708e-01
7.439325999999237865e+03,9.985473399134353611e-01
7.439327999999237363e+03,9.986028837592590968e-01
7.439329999999236861e+03,9.986558642564042909e-01
7.439331999999236359e+03,9.987063264402608054e-01
7.439333999999235857e+03,9.987543193105495876e-01
7.439335999999235355e+03,9.987998948579815961e-01
7.439337999999234853e+03,9.988431074696899614e-01
7.439339999999234351e+03,9.988840136991492535e-01
7.439341999999233849e+03,9.989226720092355682e-01
7.439343999999233347e+03,9.989591423739236919e-01
7.439345999999232845e+03,9.989934859157294511e-01
7.439347999999232343e+03,9.990257645775217910e-01
7.439349999999231841e+03,9.990560406572289720e-01
7.439351999999231339e+03,9.990843763009519263e-01
7.439353999999230837e+03,9.991108333035592093e-01
7.439355999999230335e+03,9.991354732581116949e-01
7.439357999999229833e+03,9.991583575869255052e-01
7.439359999999229331e+03,9.991795471104114590e-01
7.439361999999228829e+03,9.991991014589362008e-01
7.439363999999228326e+03,9.992170788630845291e-01
7.439365999999227824e+03,9.992335363570398199e-01
7.439367999999227322e+03,9.992485299418302214e-01
7.439369999999226820e+03,9.992621144338295069e-01
7.439371999999226318e+03,9.992743432027365591e-01
7.439373999999225816e+03,9.992852680764938711e-01
7.439375999999225314e+03,9.992949393942095471e-01
7.439377999999224812e+03,9.993034060491382542e-01
7.439379999999224310e+03,9.993107155132525676e-01
7.439381999999223808e+03,9.993169139171415027e-01
7.439383999999223306e+03,9.993220461135324806e-01
7.439385999999222804e+03,9.993261556078845143e-01
7.439387999999222302e+03,9.993292844518172346e-01
7.439389999999221800e+03,9.993314733316297493e-01
7.439391999999221298e+03,9.993327618646861144e-01
7.439393999999220796e+03,9.993331888161096632e-01
7.439395999999220294e+03,9.993327920364583061e-01
7.439397999999219792e+03,9.993316082875628448e-01
7.439399999999219290e+03,9.993296732407715988e-01
7.439401999999218788e+03,9.993270216719620791e-01
7.439403999999218286e+03,9.993236876427068482e-01
7.439405999999217784e+03,9.993197045433430681e-01
7.439407999999217282e+03,9.993151050784587763e-01
7.439409999999216780e+03,9.993099212932794462e-01
7.439411999999216278e+03,9.993041846258704508e-01
7.439413999999215775e+03,9.992979259408424353e-01
7.439415999999215273e+03,9.992911755677018615e-01
7.439417999999214771e+03,9.992839633728104465e-01
7.439419999999214269e+03,9.992763188099690330e-01
7.439421999999213767e+03,9.992682708879978559e-01
7.439423999999213265e+03,9.992598481018137857e-01
7.439425999999212763e+03,9.992510784321443351e-01
7.439427999999212261e+03,9.992419894259337854e-01
7.439429999999211759e+03,9.992326082506335361e-01
7.439431999999211257e+03,9.992229616474248566e-01
7.439433999999210755e+03,9.992130758360276976e-01
7.439435999999210253e+03,9.992029764631727984e-01
7.439437999999209751e+03,9.991926886076225589e-01
7.439439999999209249e+03,9.991822367839462427e-01
7.439441999999208747e+03,9.991716449100217501e-01
7.439443999999208245e+03,9.991609362573729003e-01
7.439445999999207743e+03,9.991501334087165009e-01
7.439447999999207241e+03,9.991392582219968954e-01
7.439449999999206739e+03,9.991283317893658866e-01
7.439451999999206237e+03,9.991173743912953320e-01
7.439453999999205735e+03,9.991064054553758789e-01
7.439455999999205233e+03,9.990954435228845965e-01
7.439457999999204731e+03,9.990845062187970749e-01
7.439459999999204229e+03,9.990736102163393362e-01
7.439461999999203726e+03,9.990627711908331987e-01
7.439463999999203224e+03,9.990520037714827328e-01
7.439465999999202722e+03,9.990413215072649900e-01
7.439467999999202220e+03,9.990307368517208353e-01
7.439469999999201718e+03,9.990202611509312325e-01
7.439471999999201216e+03,9.990099046194707011e-01
7.439473999999200714e+03,9.989996763113468958e-01
7.439475999999200212e+03,9.989895841001540377e-01
7.439477999999199710e+03,9.989796346673038840e-01
7.439479999999199208e+03,9.989698334890471099e-01
7.439481999999198706e+03,9.989601848281601804e-01
7.439483999999198204e+03,9.989506917440733602e-01
7.439485999999197702e+03,9.989413561106361694e-01
7.439487999999197200e+03,9.989321786123822600e-01
7.439489999999196698e+03,9.989231587180189553e-01
7.439491999999196196e+03,9.989142946714533178e-01
7.439493999999195694e+03,9.989055835289181173e-01
7.439495999999195192e+03,9.988970212141677907e-01
7.439497999999194690e+03,9.988886025441968686e-01
7.439499999999194188e+03,9.988803212231815998e-01
7.439501999999193686e+03,9.988721698463755017e-01
7.439503999999193184e+03,9.988641399394848630e-01
7.439505999999192682e+03,9.988562220142002124e-01
7.439507999999192180e+03,9.988484056126690769e-01
7.439509999999191677e+03,9.988406793412690776e-01
7.439511999999191175e+03,9.988330309107584792e-01
7.439513999999190673e+03,9.988254471879410845e-01
7.439515999999190171e+03,9.988179142502253693e-01
7.439517999999189669e+03,9.988104174399659030e-01
7.439519999999189167e+03,9.988029414243255744e-01
7.439521999999188665e+03,9.987954702664157969e-01
7.439523999999188163e+03,9.987879875068597091e-01
7.439525999999187661e+03,9.987804762480426701e-01
7.439527999999187159e+03,9.987729192335136341e-01
7.439529999999186657e+03,9.987652989230842993e-01
7.439531999999186155e+03,9.987575975767728487e-01
7.439533999999185653e+03,9.987497973596901613e-01
7.439535999999185151e+03,9.987418804594605515e-01
7.439537999999184649e+03,9.987338291973617554e-01
7.439539999999184147e+03,9.987256261296230120e-01
7.439541999999183645e+03,9.987172541539582893e-01
7.439543999999183143e+03,9.987086966281381040e-01
7.439545999999182641e+03,9.986999374877038038e-01
7.439547999999182139e+03,9.986909613610162051e-01
7.439549999999181637e+03,9.986817537014830437e-01
7.439551999999181135e+03,9.986723009394840034e-01
7.439553999999180633e+03,9.986625906143512532e-01
7.439555999999180131e+03,9.986526114554231670e-01
7.439557999999179629e+03,9.986423534542233638e-01
7.439559999999179126e+03,9.986318079993106167e-01
7.439561999999178624e+03,9.986209680662063715e-01
7.439563999999178122e+03,9.986098283679357701e-01
7.439565999999177620e+03,9.985983854088174017e-01
7.439567999999177118e+03,9.985866375010247209e-01
7.439569999999176616e+03,9.985745848319528273e-01
7.439571999999176114e+03,9.985622295803795456e-01
7.439573999999175612e+03,9.985495760112269581e-01
7.439575999999175110e+03,9.985366305163068112e-01
7.439577999999174608e+03,9.985234016320325701e-01
7.439579999999174106e+03,9.985099000571882044e-01
7.439581999999173604e+03,9.984961386541956196e-01
7.439583999999173102e+03,9.984821324247632468e-01
7.439585999999172600e+03,9.984678984841738325e-01
7.439587999999172098e+03,9.984534560475107901e-01
7.439589999999171596e+03,9.984388263930098484e-01
7.439591999999171094e+03,9.984240327673942206e-01
7.439593999999170592e+03,9.984091002528509007e-01
7.439595999999170090e+03,9.983940556438541947e-01
7.439597999999169588e+03,9.983789273466693315e-01
7.439599999999169086e+03,9.983637452668733259e-01
7.439601999999168584e+03,9.983485406554514219e-01
7.439603999999168082e+03,9.983333459219910777e-01
7.439605999999167580e+03,9.983181944406446240e-01
7.439607999999167077e+03,9.983031203635546191e-01
7.439609999999166575e+03,9.982881584333407332e-01
7.439611999999166073e+03,9.982733437785377140e-01
7.439613999999165571e+03,9.982587116923546944e-01
7.439615999999165069e+03,9.982442974187925033e-01
7.439617999999164567e+03,9.982301359668491747e-01
7.439619999999164065e+03,9.982162619240522172e-01
7.439621999999163563e+03,9.982027092173093585e-01
7.439623999999163061e+03,9.981895108340720357e-01
7.439625999999162559e+03,9.981766985949830362e-01
7.439627999999162057e+03,9.981643030326069477e-01
7.439629999999161555e+03,9.981523532974569957e-01
7.439631999999161053e+03,9.981408769751264343e-01
7.439633999999160551e+03,9.981298998300184300e-01
7.439635999999160049e+03,9.981194456068143150e-01
7.439637999999159547e+03,9.981095359562719427e-01
7.439639999999159045e+03,9.981001904055321061e-01
7.439641999999158543e+03,9.980914262811505511e-01
7.439643999999158041e+03,9.980832586073389301e-01
7.439645999999157539e+03,9.980757000423807757e-01
7.439647999999157037e+03,9.980687608461427107e-01
7.439649999999156535e+03,9.980624488437009889e-01
7.439651999999156033e+03,9.980567694262516554e-01
7.439653999999155531e+03,9.980517256513170565e-01
7.439655999999155028e+03,9.980473183801433779e-01
7.439657999999154526e+03,9.980435463129548879e-01
7.439659999999154024e+03,9.980404059203338285e-01
7.439661999999153522e+03,9.980378914536685020e-01
7.439663999999153020e+03,9.980359951573134492e-01
7.439665999999152518e+03,9.980347075587078232e-01
7.439667999999152016e+03,9.980340176353174053e-01
7.439669999999151514e+03,9.980339128484810862e-01
7.439671999999151012e+03,9.980343792063253172e-01
7.439673999999150510e+03,9.980354014467555102e-01
7.439675999999150008e+03,9.980369632636383326e-01
7.439677999999149506e+03,9.980390474837560477e-01
7.439679999999149004e+03,9.980416362067663361e-01
7.439681999999148502e+03,9.980447109531482841e-01
7.439683999999148000e+03,9.980482528045920843e-01
7.439685999999147498e+03,9.980522425076829851e-01
7.439687999999146996e+03,9.980566605823391058e-01
7.439689999999146494e+03,9.980614874865648689e-01
7.439691999999145992e+03,9.980667037900070593e-01
7.439693999999145490e+03,9.980722902530103635e-01
7.439695999999144988e+03,9.980782278037905186e-01
7.439697999999144486e+03,9.980844975301422783e-01
7.439699999999143984e+03,9.980910807655957173e-01
7.439701999999143482e+03,9.980979592047842797e-01
7.439703999999142980e+03,9.981051149381378051e-01
7.439705999999142477e+03,9.981125303950261207e-01
7.439707999999141975e+03,9.981201882719842322e-01
7.439709999999141473e+03,9.981280714915214958e-01
7.439711999999140971e+03,9.981361631651697319e-01
7.439713999999140469e+03,9.981444465297770741e-01
7.439715999999139967e+03,9.981529048638642099e-01
7.439717999999139465e+03,9.981615213996113400e-01
7.439719999999138963e+03,9.981702792237090449e-01
7.439721999999138461e+03,9.981791611579015067e-01
7.439723999999137959e+03,9.981881496369510165e-01
7.439725999999137457e+03,9.981972266060725740e-01
7.439727999999136955e+03,9.982063734332099481e-01
7.439729999999136453e+03,9.982155708146328577e-01
7.439731999999135951e+03,9.982247986672228013e-01
7.439733999999135449e+03,9.982340360256088951e-01
7.439735999999134947e+03,9.982432609625846442e-01
7.439737999999134445e+03,9.982524505354085642e-01
7.439739999999133943e+03,9.982615807507783101e-01
7.439741999999133441e+03,9.982706265405684176e-01
7.439743999999132939e+03,9.982795617512520980e-01
7.439745999999132437e+03,9.982883591590764327e-01
7.439747999999131935e+03,9.982969905165544056e-01
7.439749999999131433e+03,9.983054266175686031e-01
7.439751999999130931e+03,9.983136373661981589e-01
7.439753999999130428e+03,9.983215918722568860e-01
7.439755999999129926e+03,9.983292586170960936e-01
7.439757999999129424e+03,9.983366056805047517e-01
7.439759999999128922e+03,9.983436009527958399e-01
7.439761999999128420e+03,9.983502122865581807e-01
7.439763999999127918e+03,9.983564076599502624e-01
7.439765999999127416e+03,9.983621554567470024e-01
7.439767999999126914e+03,9.983674248449149191e-01
7.439769999999126412e+03,9.983721861241171558e-01
7.439771999999125910e+03,9.983764109751628313e-01
7.439773999999125408e+03,9.983800726923771629e-01
7.439775999999124906e+03,9.983831464946905099e-01
7.439777999999124404e+03,9.983856098901492393e-01
7.439779999999123902e+03,9.983874430171039149e-01
7.439781999999123400e+03,9.983886289572012629e-01
7.439783999999122898e+03,9.983891540570239975e-01
7.439785999999122396e+03,9.983890082246371644e-01
7.439787999999121894e+03,9.983881851352435222e-01
7.439789999999121392e+03,9.983866823940654722e-01
7.439791999999120890e+03,9.983845017857915227e-01
7.439793999999120388e+03,9.983816496119765072e-01
7.439795999999119886e+03,9.983781369319246757e-01
7.439797999999119384e+03,9.983739795770357750e-01
7.439799999999118882e+03,9.983691980573086155e-01
7.439801999999118379e+03,9.983638175628342104e-01
7.439803999999117877e+03,9.983578680705247343e-01
7.439805999999117375e+03,9.983513843810051247e-01
7.439807999999116873e+03,9.983444059787158764e-01
7.439809999999116371e+03,9.983369767925661664e-01
7.439811999999115869e+03,9.983291449662360373e-01
7.439813999999115367e+03,9.983209626378464208e-01
7.439815999999114865e+03,9.983124856637820566e-01
7.439817999999114363e+03,9.983037732695292377e-01
7.439819999999113861e+03,9.982948876659326620e-01
7.439821999999113359e+03,9.982858936492174928e-01
7.439823999999112857e+03,9.982768581671661590e-01
7.439825999999112355e+03,9.982678498262609335e-01
7.439827999999111853e+03,9.982589383383562165e-01
7.439829999999111351e+03,9.982501939453855000e-01
7.439831999999110849e+03,9.982416868740084936e-01
7.439833999999110347e+03,9.982334868331441680e-01
7.439835999999109845e+03,9.982256624956831192e-01
7.439837999999109343e+03,9.982182809043150806e-01
7.439839999999108841e+03,9.982114068387951678e-01
7.439841999999108339e+03,9.982051022366058568e-01
7.439843999999107837e+03,9.981994256925775799e-01
7.439845999999107335e+03,9.981944319769804341e-01
7.439847999999106833e+03,9.981901715428265209e-01
7.439849999999106331e+03,9.981866900757038197e-01
7.439851999999105828e+03,9.981840281001200799e-01
7.439853999999105326e+03,9.981822205690842331e-01
7.439855999999104824e+03,9.981812964207331662e-01
7.439857999999104322e+03,9.981812782426796593e-01
7.439859999999103820e+03,9.981821821602196998e-01
7.439861999999103318e+03,9.981840178099200545e-01
7.439863999999102816e+03,9.981867881511157226e-01
7.439865999999102314e+03,9.981904891251698331e-01
7.439867999999101812e+03,9.981951094624386123e-01
7.439869999999101310e+03,9.982006308249259385e-01
7.439871999999100808e+03,9.982070281022729086e-01
7.439873999999100306e+03,9.982142695814043565e-01
7.439875999999099804e+03,9.982223169778458027e-01
7.439877999999099302e+03,9.982311255300840847e-01
7.439879999999098800e+03,9.982406442578125594e-01
7.439881999999098298e+03,9.982508162946157615e-01
7.439883999999097796e+03,9.982615792114902797e-01
7.439885999999097294e+03,9.982728653566648180e-01
7.439887999999096792e+03,9.982846022472999792e-01
7.439889999999096290e+03,9.982967129744252377e-01
7.439891999999095788e+03,9.983091165730773042e-01
7.439893999999095286e+03,9.983217283884006088e-01
