wavelength_air_A,model_flux
8.683425999998487896e+03,9.607045451034124106e-01
8.683427999998486484e+03,9.610277165115123088e-01
8.683429999998486892e+03,9.613668958375386486e-01
8.683431999998485480e+03,9.617215202324744805e-01
8.683433999998485888e+03,9.620910109054722215e-01
8.683435999998484476e+03,9.624747748146392778e-01
8.683437999998484884e+03,9.628722062466100740e-01
8.683439999998483472e+03,9.632826882767300258e-01
8.683441999998483880e+03,9.637055942124012065e-01
8.683443999998482468e+03,9.641402890837966755e-01
8.683445999998482876e+03,9.645861312019848866e-01
8.683447999998481464e+03,9.650424737747552717e-01
8.683449999998481871e+03,9.655086664918391959e-01
8.683451999998480460e+03,9.659840570413891214e-01
8.683453999998480867e+03,9.664679925432887453e-01
8.683455999998479456e+03,9.669598208996298405e-01
8.683457999998479863e+03,9.674588921135963693e-01
8.683459999998478452e+03,9.679645595737113029e-01
8.683461999998478859e+03,9.684761812981326212e-01
8.683463999998477448e+03,9.689931211316457071e-01
8.683465999998477855e+03,9.695147498583989165e-01
8.683467999998476444e+03,9.700404462560879848e-01
8.683469999998476851e+03,9.705695980973838566e-01
8.683471999998475439e+03,9.711016031093684386e-01
8.683473999998475847e+03,9.716358699090504869e-01
8.683475999998474435e+03,9.721718188867700672e-01
8.683477999998474843e+03,9.727088830333205927e-01
8.683479999998473431e+03,9.732465086971587853e-01
8.683481999998473839e+03,9.737841562556150965e-01
8.683483999998472427e+03,9.743213007227873312e-01
8.683485999998472835e+03,9.748574322903506006e-01
8.683487999998471423e+03,9.753920568168903404e-01
8.683489999998471831e+03,9.759246962779308809e-01
8.683491999998470419e+03,9.764548891647978346e-01
8.683493999998470827e+03,9.769821908420863732e-01
8.683495999998469415e+03,9.775061738446464421e-01
8.683497999998469822e+03,9.780264281082596822e-01
8.683499999998468411e+03,9.785425611451684658e-01
8.683501999998468818e+03,9.790541981679590222e-01
8.683503999998467407e+03,9.795609821918487281e-01
8.683505999998467814e+03,9.800625741226379750e-01
8.683507999998466403e+03,9.805586528193585005e-01
8.683509999998466810e+03,9.810489151167327559e-01
8.683511999998465399e+03,9.815330757675080342e-01
8.683513999998465806e+03,9.820108673008979272e-01
8.683515999998464395e+03,9.824820398140946542e-01
8.683517999998464802e+03,9.829463607310308104e-01
8.683519999998463391e+03,9.834036145798541462e-01
8.683521999998463798e+03,9.838536027923916460e-01
8.683523999998462386e+03,9.842961435132639991e-01
8.683525999998462794e+03,9.847310713801660231e-01
8.683527999998461382e+03,9.851582372331603166e-01
8.683529999998461790e+03,9.855775077559396635e-01
8.683531999998460378e+03,9.859887650638247125e-01
8.683533999998460786e+03,9.863919062746197008e-01
8.683535999998459374e+03,9.867868430910721189e-01
8.683537999998459782e+03,9.871735013804663339e-01
8.683539999998458370e+03,9.875518207443381158e-01
8.683541999998458778e+03,9.879217540592358793e-01
8.683543999998457366e+03,9.882832669934202841e-01
8.683545999998457773e+03,9.886363375335159853e-01
8.683547999998456362e+03,9.889809555304449606e-01
8.683549999998456769e+03,9.893171222725003489e-01
8.683551999998455358e+03,9.896448500531281889e-01
8.683553999998455765e+03,9.899641616858320115e-01
8.683555999998454354e+03,9.902750899560261999e-01
8.683557999998454761e+03,9.905776770169761880e-01
8.683559999998453350e+03,9.908719737815752104e-01
8.683561999998453757e+03,9.911580393675131218e-01
8.683563999998452346e+03,9.914359406050455847e-01
8.683565999998452753e+03,9.917057516027275588e-01
8.683567999998451342e+03,9.919675533167078285e-01
8.683569999998451749e+03,9.922214330794827397e-01
8.683571999998450337e+03,9.924674840838084711e-01
8.683573999998450745e+03,9.927058048305321680e-01
8.683575999998449333e+03,9.929364985852313641e-01
8.683577999998449741e+03,9.931596728695214482e-01
8.683579999998448329e+03,9.933754389793784112e-01
8.683581999998448737e+03,9.935839115263582766e-01
8.683583999998447325e+03,9.937852079755586931e-01
8.683585999998447733e+03,9.939794481842207929e-01
8.683587999998446321e+03,9.941667539646331653e-01
8.683589999998446729e+03,9.943472486769372454e-01
8.683591999998445317e+03,9.945210568650338923e-01
8.683593999998445724e+03,9.946883039065779197e-01
8.683595999998444313e+03,9.948491156422885062e-01
8.683597999998444720e+03,9.950036179759357280e-01
8.683599999998443309e+03,9.951519364451554273e-01
8.683601999998443716e+03,9.952941958038331594e-01
8.683603999998442305e+03,9.954305196566728409e-01
8.683605999998442712e+03,9.955610301527736405e-01
8.683607999998441301e+03,9.956858477380634564e-01
8.683609999998441708e+03,9.958050909239399839e-01
8.683611999998440297e+03,9.959188760411029628e-01
8.683613999998440704e+03,9.960273169739739529e-01
8.683615999998439293e+03,9.961305248787806210e-01
8.683617999998439700e+03,9.962286079180439069e-01
8.683619999998438288e+03,9.963216710281272981e-01
8.683621999998438696e+03,9.964098157148421064e-01
8.683623999998437284e+03,9.964931398757228553e-01
8.683625999998437692e+03,9.965717376291592933e-01
8.683627999998436280e+03,9.966456991529377696e-01
8.683629999998436688e+03,9.967151105474622019e-01
8.683631999998435276e+03,9.967800537255842031e-01
8.683633999998435684e+03,9.968406063389136929e-01
8.683635999998434272e+03,9.968968417207061394e-01
8.683637999998434680e+03,9.969488288221455274e-01
8.683639999998433268e+03,9.969966321374681417e-01
8.683641999998433676e+03,9.970403116175293734e-01
8.683643999998432264e+03,9.970799225989662729e-01
8.683645999998432671e+03,9.971155157768041288e-01
8.683647999998431260e+03,9.971471372235242159e-01
8.683649999998431667e+03,9.971748284549856178e-01
8.683651999998430256e+03,9.971986265147481099e-01
8.683653999998430663e+03,9.972185640554531716e-01
8.683655999998429252e+03,9.972346694161851044e-01
8.683657999998429659e+03,9.972469666981352843e-01
8.683659999998428248e+03,9.972554758606834158e-01
8.683661999998428655e+03,9.972602128502228158e-01
8.683663999998427244e+03,9.972611897558273375e-01
8.683665999998427651e+03,9.972584149911877249e-01
8.683667999998426239e+03,9.972518934902281362e-01
8.683669999998426647e+03,9.972416269190448324e-01
8.683671999998425235e+03,9.972276139186685429e-01
8.683673999998425643e+03,9.972098503800467251e-01
8.683675999998424231e+03,9.971883297563666204e-01
8.683677999998424639e+03,9.971630433962243023e-01
8.683679999998423227e+03,9.971339808755944611e-01
8.683681999998423635e+03,9.971011303248056290e-01
8.683683999998422223e+03,9.970644787520082097e-01
8.683685999998422631e+03,9.970240123860636405e-01
8.683687999998421219e+03,9.969797170642413775e-01
8.683689999998421627e+03,9.969315786659079803e-01
8.683691999998420215e+03,9.968795835889323609e-01
8.683693999998420622e+03,9.968237192417009895e-01
8.683695999998419211e+03,9.967639745284144759e-01
8.683697999998419618e+03,9.967003403251942784e-01
8.683699999998418207e+03,9.966328099494471404e-01
8.683701999998418614e+03,9.965613796412813308e-01
8.683703999998417203e+03,9.964860490667085680e-01
8.683705999998417610e+03,9.964068218347869044e-01
8.683707999998416199e+03,9.963237060233509634e-01
8.683709999998416606e+03,9.962367146985974253e-01
8.683711999998415195e+03,9.961458664287085041e-01
8.683713999998415602e+03,9.960511858018374909e-01
8.683715999998414190e+03,9.959527039494704415e-01
8.683717999998414598e+03,9.958504590771481979e-01
8.683719999998413186e+03,9.957444969825112180e-01
8.683721999998413594e+03,9.956348715379438330e-01
8.683723999998412182e+03,9.955216451278295908e-01
8.683725999998412590e+03,9.954048890384222803e-01
8.683727999998411178e+03,9.952846838204918445e-01
8.683729999998411586e+03,9.951611196425432793e-01
8.683731999998410174e+03,9.950342966381381382e-01
8.683733999998410582e+03,9.949043252418757755e-01
8.683735999998409170e+03,9.947713264861226534e-01
8.683737999998409578e+03,9.946354322393358149e-01
8.683739999998408166e+03,9.944967853762299859e-01
8.683741999998408573e+03,9.943555398803909373e-01
8.683743999998407162e+03,9.942118608964598536e-01
8.683745999998407569e+03,9.940659247363508033e-01
8.683747999998406158e+03,9.939179188418941768e-01
8.683749999998406565e+03,9.937680416981561349e-01
8.683751999998405154e+03,9.936165026826241364e-01
8.683753999998405561e+03,9.934635218494882736e-01
8.683755999998404150e+03,9.933093296450848930e-01
8.683757999998404557e+03,9.931541665584284750e-01
8.683759999998403146e+03,9.929982827159222758e-01
8.683761999998403553e+03,9.928419374144907827e-01
8.683763999998402142e+03,9.926853985980066408e-01
8.683765999998402549e+03,9.925289422714572707e-01
8.683767999998401137e+03,9.923728518476184757e-01
8.683769999998401545e+03,9.922174174319551287e-01
8.683771999998400133e+03,9.920629350393249668e-01
8.683773999998400541e+03,9.919097057540063878e-01
8.683775999998399129e+03,9.917580348423122860e-01
8.683777999998399537e+03,9.916082308215484753e-01
8.683779999998398125e+03,9.914606045001030932e-01
8.683781999998398533e+03,9.913154679832599792e-01
8.683783999998397121e+03,9.911731336438555084e-01
8.683785999998397529e+03,9.910339130611348635e-01
8.683787999998396117e+03,9.908981159233117841e-01
8.683789999998396524e+03,9.907660489163550022e-01
8.683791999998395113e+03,9.906380146079660776e-01
8.683793999998395520e+03,9.905143103321637499e-01
8.683795999998394109e+03,9.903952270773391797e-01
8.683797999998394516e+03,9.902810483581317991e-01
8.683799999998393105e+03,9.901720490741576786e-01
8.683801999998393512e+03,9.900684943684698869e-01
8.683803999998392101e+03,9.899706385113983265e-01
8.683805999998392508e+03,9.898787238544705103e-01
8.683807999998391097e+03,9.897929798655015210e-01
8.683809999998391504e+03,9.897136222387447058e-01
8.683811999998390093e+03,9.896408520522250729e-01
8.683813999998390500e+03,9.895748549315236398e-01
8.683815999998389088e+03,9.895158002227899541e-01
8.683817999998389496e+03,9.894638401922183357e-01
8.683819999998388084e+03,9.894191092973115831e-01
8.683821999998388492e+03,9.893817235748720851e-01
8.683823999998387080e+03,9.893517801502378362e-01
8.683825999998387488e+03,9.893293568582095521e-01
8.683827999998386076e+03,9.893145119433276458e-01
8.683829999998386484e+03,9.893072838167887850e-01
8.683831999998385072e+03,9.893076908829684379e-01
8.683833999998385480e+03,9.893157314462096563e-01
8.683835999998384068e+03,9.893313837201507255e-01
8.683837999998384475e+03,9.893546059371367551e-01
8.683839999998383064e+03,9.893853365322659021e-01
8.683841999998383471e+03,9.894234943912687541e-01
8.683843999998382060e+03,9.894689791518291866e-01
8.683845999998382467e+03,9.895216715855447154e-01
8.683847999998381056e+03,9.895814340955342292e-01
8.683849999998381463e+03,9.896481113399684393e-01
8.683851999998380052e+03,9.897215309755142965e-01
8.683853999998380459e+03,9.898015044734629342e-01
8.683855999998379048e+03,9.898878279623146703e-01
8.683857999998379455e+03,9.899802830793431596e-01
8.683859999998378044e+03,9.900786378287754763e-01
8.683861999998378451e+03,9.901826474869578343e-01
8.683863999998377039e+03,9.902920555810091896e-01
8.683865999998377447e+03,9.904065949462643736e-01
8.683867999998376035e+03,9.905259888516633193e-01
8.683869999998376443e+03,9.906499521500509164e-01
8.683871999998375031e+03,9.907781924305805177e-01
8.683873999998375439e+03,9.909104111617275112e-01
8.683875999998374027e+03,9.910463048220856663e-01
8.683877999998374435e+03,9.911855660367648868e-01
8.683879999998373023e+03,9.913278847140517547e-01
8.683881999998373431e+03,9.914729491754723512e-01
8.683883999998372019e+03,9.916204472698805228e-01
8.683885999998372426e+03,9.917700674500699032e-01
8.683887999998371015e+03,9.919214998179500808e-01
8.683889999998371422e+03,9.920744371357742564e-01
8.683891999998370011e+03,9.922285758046688331e-01
8.683893999998370418e+03,9.923836168151363157e-01
8.683895999998369007e+03,9.925392666539321063e-01
8.683897999998369414e+03,9.926952381630076427e-01
8.683899999998368003e+03,9.928512513407825590e-01
8.683901999998368410e+03,9.930070340746671720e-01
8.683903999998366999e+03,9.931623228113408697e-01
8.683905999998367406e+03,9.933168631595223896e-01
8.683907999998365995e+03,9.934704104305867034e-01
8.683909999998366402e+03,9.936227301222724240e-01
8.683911999998364990e+03,9.937735983402800066e-01
8.683913999998365398e+03,9.939228021626920206e-01
8.683915999998363986e+03,9.940701399378830683e-01
8.683917999998364394e+03,9.942154215120949656e-01
8.683919999998362982e+03,9.943584683909727495e-01
8.683921999998363390e+03,9.944991138368715067e-01
8.683923999998361978e+03,9.946372029169143758e-01
8.683925999998362386e+03,9.947725925076091880e-01
8.683927999998360974e+03,9.949051512531053021e-01
8.683929999998361382e+03,9.950347594715907018e-01
8.683931999998359970e+03,9.951613089927884293e-01
8.683933999998360378e+03,9.952847029256396416e-01
8.683935999998358966e+03,9.954048553660520549e-01
8.683937999998359373e+03,9.955216910641087047e-01
8.683939999998357962e+03,9.956351450776563805e-01
8.683941999998358369e+03,9.957451624181546945e-01
8.683943999998356958e+03,9.958516976856824909e-01
8.683945999998357365e+03,9.959547146764486936e-01
8.683947999998355954e+03,9.960541859449294488e-01
8.683949999998356361e+03,9.961500923227161186e-01
8.683951999998354950e+03,9.962424224037120801e-01
8.683953999998355357e+03,9.963311720169841790e-01
8.683955999998353946e+03,9.964163437047639515e-01
8.683957999998354353e+03,9.964979462042470315e-01
8.683959999998352941e+03,9.965759939324966288e-01
8.683961999998353349e+03,9.966505064657962265e-01
8.683963999998351937e+03,9.967215080152975748e-01
8.683965999998352345e+03,9.967890269128507619e-01
8.683967999998350933e+03,9.968530951128357076e-01
8.683969999998351341e+03,9.969137477176280848e-01
8.683971999998349929e+03,9.969710225170617113e-01
8.683973999998350337e+03,9.970249595260738396e-01
8.683975999998348925e+03,9.970756005180393400e-01
8.683977999998349333e+03,9.971229885561045947e-01
8.683979999998347921e+03,9.971671675433170234e-01
8.683981999998348329e+03,9.972081818144865606e-01
8.683983999998346917e+03,9.972460757741516968e-01
8.683985999998347324e+03,9.972808935806131148e-01
8.683987999998345913e+03,9.973126788547127530e-01
8.683989999998346320e+03,9.973414743958468609e-01
8.683991999998344909e+03,9.973673219032919146e-01
8.683993999998345316e+03,9.973902617057242015e-01
8.683995999998343905e+03,9.974103325174500378e-01
8.683997999998344312e+03,9.974275712331990285e-01
8.683999999998342901e+03,9.974420127590004626e-01
8.684001999998343308e+03,9.974536898780751448e-01
8.684003999998341897e+03,9.974626331398973589e-01
8.684005999998342304e+03,9.974688707711993896e-01
8.684007999998340892e+03,9.974724286167448994e-01
8.684009999998341300e+03,9.974733301104364847e-01
8.684011999998339888e+03,9.974715962820314141e-01
8.684013999998340296e+03,9.974672457894397937e-01
8.684015999998338884e+03,9.974602949624061798e-01
8.684017999998339292e+03,9.974507578545868114e-01
8.684019999998337880e+03,9.974386463030998629e-01
8.684021999998338288e+03,9.974239700099387651e-01
8.684023999998336876e+03,9.974067366615492203e-01
8.684025999998337284e+03,9.973869520870416450e-01
8.684027999998335872e+03,9.973646204532234938e-01
8.684029999998336280e+03,9.973397444771796572e-01
8.684031999998334868e+03,9.973123256400876491e-01
8.684033999998335275e+03,9.972823643997609233e-01
8.684035999998333864e+03,9.972498604030701763e-01
8.684037999998334271e+03,9.972148127121056582e-01
8.684039999998332860e+03,9.971772200529711583e-01
8.684041999998333267e+03,9.971370810829500719e-01
8.684043999998331856e+03,9.970943946732718777e-01
8.684045999998332263e+03,9.970491601961342099e-01
8.684047999998330852e+03,9.970013778136815885e-01
8.684049999998331259e+03,9.969510487750187222e-01
8.684051999998329848e+03,9.968981757214715467e-01
8.684053999998330255e+03,9.968427630030631814e-01
8.684055999998328844e+03,9.967848169959393489e-01
8.684057999998329251e+03,9.967243464064861058e-01
8.684059999998327839e+03,9.966613625574949342e-01
8.684061999998328247e+03,9.965958796552731869e-01
8.684063999998326835e+03,9.965279150507913020e-01
8.684065999998327243e+03,9.964574895090574369e-01
8.684067999998325831e+03,9.963846274881446030e-01
8.684069999998326239e+03,9.963093574247419149e-01
8.684071999998324827e+03,9.962317120070707244e-01
8.684073999998325235e+03,9.961517284197067834e-01
8.684075999998323823e+03,9.960694485555677824e-01
8.684077999998324231e+03,9.959849191966716475e-01
8.684079999998322819e+03,9.958981921776340895e-01
8.684081999998323226e+03,9.958093245395749360e-01
8.684083999998321815e+03,9.957183786741889975e-01
8.684085999998322222e+03,9.956254224545382225e-01
8.684087999998320811e+03,9.955305293412463064e-01
8.684089999998321218e+03,9.954337784618771945e-01
8.684091999998319807e+03,9.953352546648174259e-01
8.684093999998320214e+03,9.952350485497130084e-01
8.684095999998318803e+03,9.951332564801164127e-01
8.684097999998319210e+03,9.950299805721056767e-01
8.684099999998317799e+03,9.949253286544288422e-01
8.684101999998318206e+03,9.948194141959338932e-01
8.684103999998316795e+03,9.947123561976308759e-01
8.684105999998317202e+03,9.946042790578465409e-01
8.684107999998315790e+03,9.944953124146985735e-01
8.684109999998316198e+03,9.943855909711138974e-01
8.684111999998314786e+03,9.942752543047644886e-01
8.684113999998315194e+03,9.941644466550694226e-01
8.684115999998313782e+03,9.940533166860823222e-01
8.684117999998314190e+03,9.939420172205886139e-01
8.684119999998312778e+03,9.938307049453437569e-01
8.684121999998313186e+03,9.937195400948843904e-01
8.684123999998311774e+03,9.936086861140184245e-01
8.684125999998312182e+03,9.934983093073381788e-01
8.684127999998310770e+03,9.933885784772414906e-01
8.684129999998311177e+03,9.932796645473139785e-01
8.684131999998309766e+03,9.931717401725382866e-01
8.684133999998310173e+03,9.930649793288376381e-01
8.684135999998308762e+03,9.929595568835579700e-01
8.684137999998309169e+03,9.928556481533450384e-01
8.684139999998307758e+03,9.927534284538195308e-01
8.684141999998308165e+03,9.926530726562624585e-01
8.684143999998306754e+03,9.925547547523768666e-01
8.684145999998307161e+03,9.924586474225680632e-01
8.684147999998305750e+03,9.923649216001777518e-01
8.684149999998306157e+03,9.922737460144930299e-01
8.684151999998304746e+03,9.921852867158525990e-01
8.684153999998305153e+03,9.920997065914628488e-01
8.684155999998303741e+03,9.920171648883687743e-01
8.684157999998304149e+03,9.919378167656024425e-01
8.684159999998302737e+03,9.918618128754195240e-01
8.684161999998303145e+03,9.917892989679177873e-01
8.684163999998301733e+03,9.917204155054055725e-01
8.684165999998302141e+03,9.916552972705431346e-01
8.684167999998300729e+03,9.915940729771779427e-01
8.684169999998301137e+03,9.915368648897814330e-01
8.684171999998299725e+03,9.914837884637234255e-01
8.684173999998300133e+03,9.914349520120963044e-01
8.684175999998298721e+03,9.913904563860885810e-01
8.684177999998299128e+03,9.913503946658154264e-01
8.684179999998297717e+03,9.913148518589458558e-01
8.684181999998298124e+03,9.912839046186777692e-01
8.684183999998296713e+03,9.912576210061792015e-01
8.684185999998297120e+03,9.912360603034017226e-01
8.684187999998295709e+03,9.912192728733302260e-01
8.684189999998296116e+03,9.912073000441700144e-01
8.684191999998294705e+03,9.912001739861798777e-01
8.684193999998295112e+03,9.911979175771005179e-01
8.684195999998293701e+03,9.912005442628065710e-01
8.684197999998294108e+03,9.912080579466904240e-01
8.684199999998292697e+03,9.912204529400485686e-01
8.684201999998293104e+03,9.912377139793576708e-01
8.684203999998291692e+03,9.912598163026137277e-01
8.684205999998292100e+03,9.912867257538261478e-01
8.684207999998290688e+03,9.913183988913732980e-01
8.684209999998291096e+03,9.913547831002469390e-01
8.684211999998289684e+03,9.913958167131029509e-01
8.684213999998290092e+03,9.914414291620927688e-01
8.684215999998288680e+03,9.914915411686456848e-01
8.684217999998289088e+03,9.915460649634048051e-01
8.684219999998287676e+03,9.916049045309923704e-01
8.684221999998288084e+03,9.916679558664984739e-01
8.684223999998286672e+03,9.917351072526490174e-01
8.684225999998287080e+03,9.918062395721874980e-01
8.684227999998285668e+03,9.918812266607888173e-01
8.684229999998286075e+03,9.919599357027401032e-01
8.684231999998284664e+03,9.920422276476056345e-01
8.684233999998285071e+03,9.921279576262264088e-01
8.684235999998283660e+03,9.922169753580148965e-01
8.684237999998284067e+03,9.923091255470959382e-01
8.684239999998282656e+03,9.924042482919747110e-01
8.684241999998283063e+03,9.925021795256808721e-01
8.684243999998281652e+03,9.926027514926203388e-01
8.684245999998282059e+03,9.927057932587565192e-01
8.684247999998280648e+03,9.928111312304372937e-01
8.684249999998281055e+03,9.929185896676135936e-01
8.684251999998279643e+03,9.930279911834194451e-01
8.684253999998280051e+03,9.931391572287936453e-01
8.684255999998278639e+03,9.932519085762794298e-01
8.684257999998279047e+03,9.933660658052323456e-01
8.684259999998277635e+03,9.934814497898241115e-01
8.684261999998278043e+03,9.935978821872584188e-01
8.684263999998276631e+03,9.937151859136061915e-01
8.684265999998277039e+03,9.938331856079872795e-01
8.684267999998275627e+03,9.939517080808810690e-01
8.684269999998276035e+03,9.940705827466406186e-01
8.684271999998274623e+03,9.941896420450786476e-01
8.684273999998275031e+03,9.943087218475739064e-01
8.684275999998273619e+03,9.944276618492543518e-01
8.684277999998274026e+03,9.945463059436523423e-01
8.684279999998272615e+03,9.946645025723415134e-01
8.684281999998273022e+03,9.947821050500161855e-01
8.684283999998271611e+03,9.948989718584012598e-01
8.684285999998272018e+03,9.950149669105697869e-01
8.684287999998270607e+03,9.951299597895518767e-01
8.684289999998271014e+03,9.952438259613840543e-01
8.684291999998269603e+03,9.953564469685530769e-01
8.684293999998270010e+03,9.954677105992058017e-01
8.684295999998268599e+03,9.955775110286079199e-01
8.684297999998269006e+03,9.956857489314598908e-01
8.684299999998267594e+03,9.957923315622269067e-01
8.684301999998268002e+03,9.958971728099662579e-01
8.684303999998266590e+03,9.960001932308099049e-01
8.684305999998266998e+03,9.961013200583406224e-01
8.684307999998265586e+03,9.962004871903394898e-01
8.684309999998265994e+03,9.962976351421450882e-01
8.684311999998264582e+03,9.963927109652050973e-01
8.684313999998264990e+03,9.964856681346276890e-01
8.684315999998263578e+03,9.965764664161806952e-01
8.684317999998263986e+03,9.966650717286793526e-01
8.684319999998262574e+03,9.967514560053819528e-01
8.684321999998262982e+03,9.968355970517085440e-01
8.684323999998261570e+03,9.969174783861353140e-01
8.684325999998261977e+03,9.969970890494234128e-01
8.684327999998260566e+03,9.970744233807005141e-01
8.684329999998260973e+03,9.971494807665368665e-01
8.684331999998259562e+03,9.972222653796114500e-01
8.684333999998259969e+03,9.972927859225303449e-01
8.684335999998258558e+03,9.973610553789411526e-01
8.684337999998258965e+03,9.974270907707951661e-01
8.684339999998257554e+03,9.974909129117968121e-01
8.684341999998257961e+03,9.975525461522209980e-01
8.684343999998256550e+03,9.976120181192028591e-01
8.684345999998256957e+03,9.976693594558453393e-01
8.684347999998255546e+03,9.977246035669548041e-01
8.684349999998255953e+03,9.977777863702179673e-01
8.684351999998254541e+03,9.978289460465973315e-01
8.684353999998254949e+03,9.978781227886579508e-01
8.684355999998253537e+03,9.979253585460592380e-01
8.684357999998253945e+03,9.979706967781941662e-01
8.684359999998252533e+03,9.980141822258954409e-01
8.684361999998252941e+03,9.980558607052327780e-01
8.684363999998251529e+03,9.980957789239680578e-01
8.684365999998251937e+03,9.981339843073053775e-01
8.684367999998250525e+03,9.981705248214300941e-01
8.684369999998250933e+03,9.982054487916797170e-01
8.684371999998249521e+03,9.982388047171271150e-01
8.684373999998249928e+03,9.982706410947308484e-01
8.684375999998248517e+03,9.983010062629832371e-01
8.684377999998248924e+03,9.983299482669898417e-01
8.684379999998247513e+03,9.983575147444159192e-01
8.684381999998247920e+03,9.983837528223683533e-01
8.684383999998246509e+03,9.984087090205795434e-01
8.684385999998246916e+03,9.984324291607322710e-01
8.684387999998245505e+03,9.984549582819945979e-01
8.684389999998245912e+03,9.984763405682097748e-01
8.684391999998244501e+03,9.984966192852198219e-01
8.684393999998244908e+03,9.985158367251293354e-01
8.684395999998243497e+03,9.985340341562924937e-01
8.684397999998243904e+03,9.985512517762999973e-01
8.684399999998242492e+03,9.985675286722774935e-01
8.684401999998242900e+03,9.985829027930350765e-01
8.684403999998241488e+03,9.985974109336066551e-01
8.684405999998241896e+03,9.986110887328188968e-01
8.684407999998240484e+03,9.986239706761987911e-01
8.684409999998240892e+03,9.986360900984386779e-01
8.684411999998239480e+03,9.986474791832335995e-01
8.684413999998239888e+03,9.986581689602350709e-01
8.684415999998238476e+03,9.986681893052927750e-01
8.684417999998238884e+03,9.986775689481217633e-01
8.684419999998237472e+03,9.986863354882014043e-01
8.684421999998237879e+03,9.986945154187674145e-01
8.684423999998236468e+03,9.987021341536810315e-01
8.684425999998236875e+03,9.987092160547703656e-01
8.684427999998235464e+03,9.987157844590945910e-01
8.684429999998235871e+03,9.987218617057074255e-01
8.684431999998234460e+03,9.987274691646089719e-01
8.684433999998234867e+03,9.987326272672653049e-01
8.684435999998233456e+03,9.987373555375982370e-01
8.684437999998233863e+03,9.987416726231279629e-01
8.684439999998232452e+03,9.987455963248670354e-01
8.684441999998232859e+03,9.987491436277140533e-01
8.684443999998231448e+03,9.987523307331052091e-01
8.684445999998231855e+03,9.987551730940749106e-01
8.684447999998230443e+03,9.987576854532621562e-01
8.684449999998230851e+03,9.987598818807309486e-01
8.684451999998229439e+03,9.987617758094148313e-01
8.684453999998229847e+03,9.987633800673959561e-01
8.684455999998228435e+03,9.987647069069390815e-01
8.684457999998228843e+03,9.987657680329243837e-01
8.684459999998227431e+03,9.987665746324835281e-01
8.684461999998227839e+03,9.987671374062713214e-01
8.684463999998226427e+03,9.987674666014531022e-01
8.684465999998226835e+03,9.987675720442761307e-01
8.684467999998225423e+03,9.987674631712764040e-01
8.684469999998225830e+03,9.987671490588750922e-01
8.684471999998224419e+03,9.987666384512389195e-01
8.684473999998224826e+03,9.987659397875922052e-01
8.684475999998223415e+03,9.987650612288294649e-01
8.684477999998223822e+03,9.987640106830962816e-01
8.684479999998222411e+03,9.987627958302288667e-01
8.684481999998222818e+03,9.987614241444664476e-01
8.684483999998221407e+03,9.987599029160912911e-01
8.684485999998221814e+03,9.987582392726345182e-01
8.684487999998220403e+03,9.987564401997305330e-01
8.684489999998220810e+03,9.987545125618738640e-01
8.684491999998219399e+03,9.987524631218462901e-01
8.684493999998219806e+03,9.987502985579960191e-01
8.684495999998218394e+03,9.987480254790128686e-01
8.684497999998218802e+03,9.987456504361278409e-01
8.684499999998217390e+03,9.987431799337864735e-01
8.684501999998217798e+03,9.987406204394313480e-01
8.684503999998216386e+03,9.987379783926837451e-01
8.684505999998216794e+03,9.987352602139444313e-01
8.684507999998215382e+03,9.987324723115966751e-01
8.684509999998215790e+03,9.987296210874772040e-01
8.684511999998214378e+03,9.987267129403938348e-01
8.684513999998214786e+03,9.987237542676810076e-01
8.684515999998213374e+03,9.987207514653230200e-01
8.684517999998213782e+03,9.987177109266696107e-01
8.684519999998212370e+03,9.987146390398963236e-01
8.684521999998212777e+03,9.987115421842147622e-01
8.684523999998211366e+03,9.987084267245681657e-01
8.684525999998211773e+03,9.987052990049498646e-01
8.684527999998210362e+03,9.987021653402931021e-01
8.684529999998210769e+03,9.986990320070644467e-01
8.684531999998209358e+03,9.986959052328953090e-01
8.684533999998209765e+03,9.986927911852219175e-01
8.684535999998208354e+03,9.986896959592393985e-01
8.684537999998208761e+03,9.986866255651493107e-01
8.684539999998207350e+03,9.986835859146143690e-01
8.684541999998207757e+03,9.986805828065103974e-01
8.684543999998206345e+03,9.986776219118046471e-01
8.684545999998206753e+03,9.986747087578279336e-01
8.684547999998205341e+03,9.986718487121988286e-01
8.684549999998205749e+03,9.986690469666021919e-01
8.684551999998204337e+03,9.986663085207435619e-01
8.684553999998204745e+03,9.986636381664220075e-01
8.684555999998203333e+03,9.986610404716851352e-01
8.684557999998203741e+03,9.986585197651552948e-01
8.684559999998202329e+03,9.986560801205794924e-01
8.684561999998202737e+03,9.986537253420644245e-01
8.684563999998201325e+03,9.986514589502382133e-01
8.684565999998201733e+03,9.986492841693581646e-01
8.684567999998200321e+03,9.986472039152149982e-01
8.684569999998200728e+03,9.986452207833600436e-01
8.684571999998199317e+03,9.986433370376217589e-01
8.684573999998199724e+03,9.986415545991752518e-01
8.684575999998198313e+03,9.986398750368127297e-01
8.684577999998198720e+03,9.986382995592706369e-01
8.684579999998197309e+03,9.986368290098142086e-01
8.684581999998197716e+03,9.986354638629720837e-01
8.684583999998196305e+03,9.986342042226944438e-01
8.684585999998196712e+03,9.986330498212555584e-01
8.684587999998195301e+03,9.986320000187826063e-01
