wavelength_air_A,flux
8.675826910237439733e+03,9.622000000000000552e-01
8.675836907532959231e+03,9.641999999999999460e-01
8.675846904828476909e+03,9.664000000000000368e-01
8.675856902123996406e+03,9.687999999999999945e-01
8.675866899419515903e+03,9.708999999999999853e-01
8.675876896715037219e+03,9.728999999999999870e-01
8.675886894010556716e+03,9.747000000000000108e-01
8.675896891306074394e+03,9.762999999999999456e-01
8.675906888601592073e+03,9.778000000000000025e-01
8.675916885897113389e+03,9.788999999999999924e-01
8.675926883192631067e+03,9.798999999999999932e-01
8.675936880488150564e+03,9.808000000000000052e-01
8.675946877783668242e+03,9.814000000000000501e-01
8.675956875079187739e+03,9.819999999999999840e-01
8.675966872374709055e+03,9.824000000000000510e-01
8.675976869670226733e+03,9.828999999999999959e-01
8.675986866965742593e+03,9.831999999999999629e-01
8.675996864261262090e+03,9.834000000000000519e-01
8.676006861556783406e+03,9.836000000000000298e-01
8.676016858852301084e+03,9.835000000000000409e-01
8.676026856147820581e+03,9.834000000000000519e-01
8.676036853443338259e+03,9.835000000000000409e-01
8.676046850738857756e+03,9.838999999999999968e-01
8.676056848034375435e+03,9.842999999999999527e-01
8.676066845329893113e+03,9.847000000000000197e-01
8.676076842625410791e+03,9.848000000000000087e-01
8.676086839920930288e+03,9.848000000000000087e-01
8.676096837216447966e+03,9.848000000000000087e-01
8.676106834511965644e+03,9.847000000000000197e-01
8.676116831807485141e+03,9.848000000000000087e-01
8.676126829103002819e+03,9.848999999999999977e-01
8.676136826398520498e+03,9.849999999999999867e-01
8.676146823694036357e+03,9.850999999999999757e-01
8.676156820989557673e+03,9.851999999999999647e-01
8.676166818285073532e+03,9.852999999999999536e-01
8.676176815580591210e+03,9.852999999999999536e-01
8.676186812876110707e+03,9.852999999999999536e-01
8.676196810171628385e+03,9.854000000000000536e-01
8.676206807467144245e+03,9.855000000000000426e-01
8.676216804762663742e+03,9.856000000000000316e-01
8.676226802058179601e+03,9.855000000000000426e-01
8.676236799353697279e+03,9.854000000000000536e-01
8.676246796649216776e+03,9.852999999999999536e-01
8.676256793944730816e+03,9.852999999999999536e-01
8.676266791240250313e+03,9.854000000000000536e-01
8.676276788535766173e+03,9.854000000000000536e-01
8.676286785831285670e+03,9.854000000000000536e-01
8.676296783126803348e+03,9.851999999999999647e-01
8.676306780422321026e+03,9.849999999999999867e-01
8.676316777717838704e+03,9.848999999999999977e-01
8.676326775013352744e+03,9.848999999999999977e-01
8.676336772308870422e+03,9.850999999999999757e-01
8.676346769604386282e+03,9.852999999999999536e-01
8.676356766899903960e+03,9.854000000000000536e-01
8.676366764195419819e+03,9.852999999999999536e-01
8.676376761490939316e+03,9.852999999999999536e-01
8.676386758786455175e+03,9.854000000000000536e-01
8.676396756081971034e+03,9.856000000000000316e-01
8.676406753377488712e+03,9.855000000000000426e-01
8.676416750673004572e+03,9.851999999999999647e-01
8.676426747968520431e+03,9.848999999999999977e-01
8.676436745264038109e+03,9.848000000000000087e-01
8.676446742559553968e+03,9.848999999999999977e-01
8.676456739855069827e+03,9.849999999999999867e-01
8.676466737150585686e+03,9.850999999999999757e-01
8.676476734446105183e+03,9.849999999999999867e-01
8.676486731741619224e+03,9.848999999999999977e-01
8.676496729037138721e+03,9.848999999999999977e-01
8.676506726332650942e+03,9.849999999999999867e-01
8.676516723628164982e+03,9.849999999999999867e-01
8.676526720923682660e+03,9.850999999999999757e-01
8.676536718219198519e+03,9.850999999999999757e-01
8.676546715514718016e+03,9.849999999999999867e-01
8.676556712810232057e+03,9.849999999999999867e-01
8.676566710105749735e+03,9.850999999999999757e-01
8.676576707401261956e+03,9.850999999999999757e-01
8.676586704696779634e+03,9.850999999999999757e-01
8.676596701992295493e+03,9.850999999999999757e-01
8.676606699287809533e+03,9.849999999999999867e-01
8.676616696583327212e+03,9.848000000000000087e-01
8.676626693878841252e+03,9.847000000000000197e-01
8.676636691174357111e+03,9.847000000000000197e-01
8.676646688469872970e+03,9.847000000000000197e-01
8.676656685765388829e+03,9.846000000000000307e-01
8.676666683060901050e+03,9.845000000000000417e-01
8.676676680356418728e+03,9.846000000000000307e-01
8.676686677651932769e+03,9.846000000000000307e-01
8.676696674947448628e+03,9.846000000000000307e-01
8.676706672242966306e+03,9.844000000000000528e-01
8.676716669538480346e+03,9.839999999999999858e-01
8.676726666833990748e+03,9.835000000000000409e-01
8.676736664129512064e+03,9.830999999999999739e-01
8.676746661425026105e+03,9.828000000000000069e-01
8.676756658720538326e+03,9.824000000000000510e-01
8.676766656016054185e+03,9.819999999999999840e-01
8.676776653311568225e+03,9.816000000000000281e-01
8.676786650607082265e+03,9.812999999999999501e-01
8.676796647902598124e+03,9.812999999999999501e-01
8.676806645198113983e+03,9.814000000000000501e-01
8.676816642493626205e+03,9.815000000000000391e-01
8.676826639789142064e+03,9.816000000000000281e-01
8.676836637084656104e+03,9.818999999999999950e-01
8.676846634380171963e+03,9.821999999999999620e-01
8.676856631675684184e+03,9.826000000000000290e-01
8.676866628971200043e+03,9.829999999999999849e-01
8.676876626266714084e+03,9.831999999999999629e-01
8.676886623562228124e+03,9.831999999999999629e-01
8.676896620857742164e+03,9.830999999999999739e-01
8.676906618153254385e+03,9.829999999999999849e-01
8.676916615448770244e+03,9.828999999999999959e-01
8.676926612744287922e+03,9.828000000000000069e-01
8.676936610039798325e+03,9.827000000000000179e-01
8.676946607335312365e+03,9.825000000000000400e-01
8.676956604630826405e+03,9.819999999999999840e-01
8.676966601926338626e+03,9.814000000000000501e-01
8.676976599221852666e+03,9.806000000000000272e-01
8.676986596517368525e+03,9.795000000000000373e-01
8.676996593812880747e+03,9.781999999999999584e-01
8.677006591108394787e+03,9.766000000000000236e-01
8.677016588403908827e+03,9.749999999999999778e-01
8.677026585699422867e+03,9.737000000000000099e-01
8.677036582994935088e+03,9.725000000000000311e-01
8.677046580290450947e+03,9.716000000000000192e-01
8.677056577585961350e+03,9.710999999999999632e-01
8.677066574881477209e+03,9.707999999999999963e-01
8.677076572176991249e+03,9.709999999999999742e-01
8.677086569472501651e+03,9.715000000000000302e-01
8.677096566768015691e+03,9.724000000000000421e-01
8.677106564063527912e+03,9.736000000000000210e-01
8.677116561359041953e+03,9.748999999999999888e-01
8.677126558654555993e+03,9.762999999999999456e-01
8.677136555950068214e+03,9.777000000000000135e-01
8.677146553245578616e+03,9.789999999999999813e-01
8.677156550541094475e+03,9.802999999999999492e-01
8.677166547836608515e+03,9.812999999999999501e-01
8.677176545132118918e+03,9.820999999999999730e-01
8.677186542427632958e+03,9.826000000000000290e-01
8.677196539723145179e+03,9.830999999999999739e-01
8.677206537018657400e+03,9.835000000000000409e-01
8.677216534314171440e+03,9.841999999999999638e-01
8.677226531609683661e+03,9.848000000000000087e-01
8.677236528905192245e+03,9.850999999999999757e-01
8.677246526200706285e+03,9.852999999999999536e-01
8.677256523496220325e+03,9.854000000000000536e-01
8.677266520791730727e+03,9.856000000000000316e-01
8.677276518087244767e+03,9.858000000000000096e-01
8.677286515382755169e+03,9.859999999999999876e-01
8.677296512678269210e+03,9.859999999999999876e-01
8.677306509973781431e+03,9.859999999999999876e-01
8.677316507269293652e+03,9.860999999999999766e-01
8.677326504564804054e+03,9.859999999999999876e-01
8.677336501860316275e+03,9.858999999999999986e-01
8.677346499155828496e+03,9.857000000000000206e-01
8.677356496451340718e+03,9.856000000000000316e-01
8.677366493746852939e+03,9.856000000000000316e-01
8.677376491042363341e+03,9.856000000000000316e-01
8.677386488337877381e+03,9.856000000000000316e-01
8.677396485633387783e+03,9.856000000000000316e-01
8.677406482928900004e+03,9.857000000000000206e-01
8.677416480224410407e+03,9.856000000000000316e-01
8.677426477519922628e+03,9.855000000000000426e-01
8.677436474815434849e+03,9.855000000000000426e-01
8.677446472110943432e+03,9.855000000000000426e-01
8.677456469406455653e+03,9.856000000000000316e-01
8.677466466701967875e+03,9.857000000000000206e-01
8.677476463997480096e+03,9.857000000000000206e-01
8.677486461292990498e+03,9.857000000000000206e-01
8.677496458588502719e+03,9.857000000000000206e-01
8.677506455884013121e+03,9.858000000000000096e-01
8.677516453179525342e+03,9.859999999999999876e-01
8.677526450475035745e+03,9.860999999999999766e-01
8.677536447770544328e+03,9.860999999999999766e-01
8.677546445066056549e+03,9.859999999999999876e-01
8.677556442361566951e+03,9.859999999999999876e-01
8.677566439657079172e+03,9.858999999999999986e-01
8.677576436952587756e+03,9.858999999999999986e-01
8.677586434248101796e+03,9.858000000000000096e-01
8.677596431543610379e+03,9.856000000000000316e-01
8.677606428839120781e+03,9.855000000000000426e-01
8.677616426134631183e+03,9.854000000000000536e-01
8.677626423430141585e+03,9.852999999999999536e-01
8.677636420725653807e+03,9.854000000000000536e-01
8.677646418021162390e+03,9.854000000000000536e-01
8.677656415316674611e+03,9.852999999999999536e-01
8.677666412612183194e+03,9.852999999999999536e-01
8.677676409907695415e+03,9.854000000000000536e-01
8.677686407203203999e+03,9.855000000000000426e-01
8.677696404498714401e+03,9.857000000000000206e-01
8.677706401794224803e+03,9.859999999999999876e-01
8.677716399089735205e+03,9.861999999999999655e-01
8.677726396385245607e+03,9.864000000000000545e-01
8.677736393680754190e+03,9.865000000000000435e-01
8.677746390976266412e+03,9.865000000000000435e-01
8.677756388271774995e+03,9.866000000000000325e-01
8.677766385567285397e+03,9.867000000000000215e-01
8.677776382862793980e+03,9.865000000000000435e-01
8.677786380158304382e+03,9.862999999999999545e-01
8.677796377453814785e+03,9.858999999999999986e-01
8.677806374749323368e+03,9.852999999999999536e-01
8.677816372044833770e+03,9.847000000000000197e-01
8.677826369340342353e+03,9.838999999999999968e-01
8.677836366635854574e+03,9.831999999999999629e-01
8.677846363931359519e+03,9.822999999999999510e-01
8.677856361226871741e+03,9.814000000000000501e-01
8.677866358522380324e+03,9.802999999999999492e-01
8.677876355817890726e+03,9.794000000000000483e-01
8.677886353113399309e+03,9.785000000000000364e-01
8.677896350408909711e+03,9.777000000000000135e-01
8.677906347704416476e+03,9.768999999999999906e-01
8.677916344999925059e+03,9.764000000000000457e-01
8.677926342295435461e+03,9.760999999999999677e-01
8.677936339590944044e+03,9.759999999999999787e-01
8.677946336886454446e+03,9.759999999999999787e-01
8.677956334181961211e+03,9.764000000000000457e-01
8.677966331477469794e+03,9.769999999999999796e-01
8.677976328772978377e+03,9.779999999999999805e-01
8.677986326068486960e+03,9.789999999999999813e-01
8.677996323363997362e+03,9.799999999999999822e-01
8.678006320659504127e+03,9.809999999999999831e-01
8.678016317955014529e+03,9.819999999999999840e-01
8.678026315250523112e+03,9.827000000000000179e-01
8.678036312546029876e+03,9.832999999999999519e-01
8.678046309841540278e+03,9.837000000000000188e-01
8.678056307137047042e+03,9.839999999999999858e-01
8.678066304432553807e+03,9.842999999999999527e-01
8.678076301728064209e+03,9.844000000000000528e-01
8.678086299023572792e+03,9.844000000000000528e-01
8.678096296319081375e+03,9.842999999999999527e-01
8.678106293614589958e+03,9.841999999999999638e-01
8.678116290910096723e+03,9.842999999999999527e-01
8.678126288205605306e+03,9.845000000000000417e-01
8.678136285501113889e+03,9.847000000000000197e-01
8.678146282796620653e+03,9.848999999999999977e-01
8.678156280092127417e+03,9.849999999999999867e-01
8.678166277387634182e+03,9.850999999999999757e-01
8.678176274683146403e+03,9.852999999999999536e-01
8.678186271978651348e+03,9.854000000000000536e-01
8.678196269274159931e+03,9.855000000000000426e-01
8.678206266569666695e+03,9.856000000000000316e-01
8.678216263865173460e+03,9.858000000000000096e-01
8.678226261160683862e+03,9.859999999999999876e-01
8.678236258456192445e+03,9.861999999999999655e-01
8.678246255751695571e+03,9.862999999999999545e-01
8.678256253047205973e+03,9.864000000000000545e-01
8.678266250342712738e+03,9.865000000000000435e-01
8.678276247638217683e+03,9.866000000000000325e-01
8.678286244933726266e+03,9.868000000000000105e-01
8.678296242229233030e+03,9.869999999999999885e-01
8.678306239524739794e+03,9.869999999999999885e-01
8.678316236820246559e+03,9.868999999999999995e-01
8.678326234115756961e+03,9.868000000000000105e-01
8.678336231411261906e+03,9.868999999999999995e-01
8.678346228706768670e+03,9.868999999999999995e-01
8.678356226002277253e+03,9.869999999999999885e-01
8.678366223297782199e+03,9.868999999999999995e-01
8.678376220593288963e+03,9.868000000000000105e-01
8.678386217888795727e+03,9.867000000000000215e-01
8.678396215184300672e+03,9.866000000000000325e-01
8.678406212479807436e+03,9.865000000000000435e-01
8.678416209775316020e+03,9.862999999999999545e-01
8.678426207070819146e+03,9.861999999999999655e-01
8.678436204366329548e+03,9.859999999999999876e-01
8.678446201661834493e+03,9.858000000000000096e-01
8.678456198957339438e+03,9.856000000000000316e-01
8.678466196252849841e+03,9.856000000000000316e-01
8.678476193548354786e+03,9.857000000000000206e-01
8.678486190843857912e+03,9.858000000000000096e-01
8.678496188139366495e+03,9.858000000000000096e-01
8.678506185434875078e+03,9.857000000000000206e-01
8.678516182730376386e+03,9.856000000000000316e-01
8.678526180025884969e+03,9.855000000000000426e-01
8.678536177321389914e+03,9.855000000000000426e-01
8.678546174616896678e+03,9.856000000000000316e-01
8.678556171912403443e+03,9.855000000000000426e-01
8.678566169207910207e+03,9.851999999999999647e-01
8.678576166503413333e+03,9.850999999999999757e-01
8.678586163798916459e+03,9.851999999999999647e-01
8.678596161094426861e+03,9.854000000000000536e-01
8.678606158389931807e+03,9.858000000000000096e-01
8.678616155685436752e+03,9.858999999999999986e-01
8.678626152980941697e+03,9.858000000000000096e-01
8.678636150276448461e+03,9.856000000000000316e-01
8.678646147571951587e+03,9.854000000000000536e-01
8.678656144867458352e+03,9.852999999999999536e-01
8.678666142162963297e+03,9.851999999999999647e-01
8.678676139458468242e+03,9.852999999999999536e-01
8.678686136753973187e+03,9.854000000000000536e-01
8.678696134049479951e+03,9.856000000000000316e-01
8.678706131344983078e+03,9.858000000000000096e-01
8.678716128640488023e+03,9.858000000000000096e-01
8.678726125935996606e+03,9.857000000000000206e-01
8.678736123231497913e+03,9.852999999999999536e-01
8.678746120527004678e+03,9.848999999999999977e-01
8.678756117822509623e+03,9.842999999999999527e-01
8.678766115118012749e+03,9.836000000000000298e-01
8.678776112413517694e+03,9.828000000000000069e-01
8.678786109709024458e+03,9.817000000000000171e-01
8.678796107004527585e+03,9.802999999999999492e-01
8.678806104300032530e+03,9.788000000000000034e-01
8.678816101595537475e+03,9.769999999999999796e-01
8.678826098891040601e+03,9.747000000000000108e-01
8.678836096186543728e+03,9.717000000000000082e-01
8.678846093482048673e+03,9.681999999999999496e-01
8.678856090777553618e+03,9.644000000000000350e-01
8.678866088073060382e+03,9.603000000000000425e-01
8.678876085368563508e+03,9.558999999999999719e-01
8.678886082664068454e+03,9.515000000000000124e-01
8.678896079959571580e+03,9.472000000000000419e-01
8.678906077255074706e+03,9.434000000000000163e-01
8.678916074550577832e+03,9.404000000000000137e-01
8.678926071846082777e+03,9.382000000000000339e-01
8.678936069141585904e+03,9.372000000000000330e-01
8.678946066437090849e+03,9.372000000000000330e-01
8.678956063732595794e+03,9.382000000000000339e-01
8.678966061028098920e+03,9.399999999999999467e-01
8.678976058323602047e+03,9.423000000000000265e-01
8.678986055619105173e+03,9.451000000000000512e-01
8.678996052914610118e+03,9.485000000000000098e-01
8.679006050210115063e+03,9.522000000000000464e-01
8.679016047505618189e+03,9.558999999999999719e-01
8.679026044801121316e+03,9.594000000000000306e-01
8.679036042096624442e+03,9.626000000000000112e-01
8.679046039392129387e+03,9.657000000000000028e-01
8.679056036687632513e+03,9.687000000000000055e-01
8.679066033983137459e+03,9.713000000000000522e-01
8.679076031278636947e+03,9.736000000000000210e-01
8.679086028574141892e+03,9.756000000000000227e-01
8.679096025869645018e+03,9.774000000000000465e-01
8.679106023165148144e+03,9.788999999999999924e-01
8.679116020460647633e+03,9.801999999999999602e-01
8.679126017756152578e+03,9.811999999999999611e-01
8.679136015051655704e+03,9.819999999999999840e-01
8.679146012347158830e+03,9.827000000000000179e-01
8.679156009642661957e+03,9.832999999999999519e-01
8.679166006938165083e+03,9.837000000000000188e-01
8.679176004233666390e+03,9.840999999999999748e-01
8.679186001529169516e+03,9.842999999999999527e-01
8.679195998824672643e+03,9.842999999999999527e-01
8.679205996120175769e+03,9.841999999999999638e-01
8.679215993415678895e+03,9.840999999999999748e-01
8.679225990711180202e+03,9.838000000000000078e-01
8.679235988006685147e+03,9.836000000000000298e-01
8.679245985302186455e+03,9.834000000000000519e-01
8.679255982597685943e+03,9.830999999999999739e-01
8.679265979893189069e+03,9.828999999999999959e-01
8.679275977188692195e+03,9.827000000000000179e-01
8.679285974484193503e+03,9.825000000000000400e-01
8.679295971779696629e+03,9.820999999999999730e-01
8.679305969075199755e+03,9.818999999999999950e-01
8.679315966370699243e+03,9.817000000000000171e-01
8.679325963666206007e+03,9.817000000000000171e-01
8.679335960961705496e+03,9.817000000000000171e-01
8.679345958257206803e+03,9.818999999999999950e-01
8.679355955552708110e+03,9.819999999999999840e-01
8.679365952848209417e+03,9.819999999999999840e-01
8.679375950143712544e+03,9.818999999999999950e-01
8.679385947439212032e+03,9.817000000000000171e-01
8.679395944734715158e+03,9.811999999999999611e-01
8.679405942030214646e+03,9.806000000000000272e-01
8.679415939325717773e+03,9.798999999999999932e-01
8.679425936621220899e+03,9.791999999999999593e-01
8.679435933916720387e+03,9.781999999999999584e-01
8.679445931212221694e+03,9.767000000000000126e-01
8.679455928507723002e+03,9.746000000000000218e-01
8.679465925803222490e+03,9.719999999999999751e-01
8.679475923098729254e+03,9.687000000000000055e-01
8.679485920394228742e+03,9.645000000000000240e-01
8.679495917689728230e+03,9.592000000000000526e-01
8.679505914985227719e+03,9.526999999999999913e-01
8.679515912280732664e+03,9.447999999999999732e-01
8.679525909576230333e+03,9.354000000000000092e-01
8.679535906871733459e+03,9.243999999999999995e-01
8.679545904167232948e+03,9.120000000000000329e-01
8.679555901462734255e+03,8.981000000000000094e-01
8.679565898758235562e+03,8.830000000000000071e-01
8.679575896053736869e+03,8.670999999999999819e-01
8.679585893349236358e+03,8.508999999999999897e-01
8.679595890644735846e+03,8.350999999999999535e-01
8.679605887940238972e+03,8.204000000000000181e-01
8.679615885235740279e+03,8.077999999999999625e-01
8.679625882531237949e+03,7.984999999999999876e-01
8.679635879826739256e+03,7.926999999999999602e-01
8.679645877122240563e+03,7.909000000000000474e-01
8.679655874417740051e+03,7.930000000000000382e-01
8.679665871713241359e+03,7.989000000000000545e-01
8.679675869008740847e+03,8.082000000000000295e-01
8.679685866304240335e+03,8.199999999999999512e-01
8.679695863599739823e+03,8.336999999999999966e-01
8.679705860895242949e+03,8.484000000000000430e-01
8.679715858190740619e+03,8.633999999999999453e-01
8.679725855486240107e+03,8.780999999999999917e-01
8.679735852781741414e+03,8.919000000000000261e-01
8.679745850077239083e+03,9.048000000000000487e-01
8.679755847372742210e+03,9.164999999999999813e-01
8.679765844668239879e+03,9.268999999999999462e-01
8.679775841963739367e+03,9.357999999999999652e-01
8.679785839259240674e+03,9.435999999999999943e-01
8.679795836554740163e+03,9.500999999999999446e-01
8.679805833850239651e+03,9.555000000000000160e-01
8.679815831145739139e+03,9.597999999999999865e-01
8.679825828441236808e+03,9.629999999999999671e-01
8.679835825736736297e+03,9.654000000000000359e-01
8.679845823032235785e+03,9.669999999999999707e-01
8.679855820327737092e+03,9.679999999999999716e-01
8.679865817623234761e+03,9.683000000000000496e-01
8.679875814918734250e+03,9.683000000000000496e-01
8.679885812214235557e+03,9.677999999999999936e-01
8.679895809509733226e+03,9.667999999999999927e-01
8.679905806805232714e+03,9.653000000000000469e-01
8.679915804100730384e+03,9.633000000000000451e-01
8.679925801396229872e+03,9.608999999999999764e-01
8.679935798691729360e+03,9.584000000000000297e-01
8.679945795987228848e+03,9.558999999999999719e-01
8.679955793282726518e+03,9.533000000000000362e-01
8.679965790578226006e+03,9.506000000000000005e-01
8.679975787873725494e+03,9.477999999999999758e-01
8.679985785169221344e+03,9.446999999999999842e-01
8.679995782464724471e+03,9.415999999999999925e-01
8.680005779760218502e+03,9.383000000000000229e-01
8.680015777055717990e+03,9.348999999999999533e-01
8.680025774351217478e+03,9.313000000000000167e-01
8.680035771646715148e+03,9.277999999999999581e-01
8.680045768942214636e+03,9.244999999999999885e-01
8.680055766237712305e+03,9.213000000000000078e-01
8.680065763533211793e+03,9.189000000000000501e-01
8.680075760828707644e+03,9.173000000000000043e-01
8.680085758124207132e+03,9.165999999999999703e-01
8.680095755419702982e+03,9.165999999999999703e-01
8.680105752715202470e+03,9.173999999999999932e-01
8.680115750010701959e+03,9.190000000000000391e-01
8.680125747306197809e+03,9.212000000000000188e-01
8.680135744601699116e+03,9.236999999999999655e-01
8.680145741897194966e+03,9.264999999999999902e-01
8.680155739192694455e+03,9.292000000000000259e-01
8.680165736488190305e+03,9.317999999999999616e-01
8.680175733783687974e+03,9.341000000000000414e-01
8.680185731079185643e+03,9.360000000000000542e-01
8.680195728374683313e+03,9.375000000000000000e-01
8.680205725670180982e+03,9.385999999999999899e-01
8.680215722965680470e+03,9.391000000000000458e-01
8.680225720261176320e+03,9.393000000000000238e-01
8.680235717556672171e+03,9.394000000000000128e-01
8.680245714852173478e+03,9.394000000000000128e-01
8.680255712147667509e+03,9.391000000000000458e-01
8.680265709443165179e+03,9.385000000000000009e-01
8.680275706738662848e+03,9.377999999999999670e-01
8.680285704034160517e+03,9.368999999999999551e-01
8.680295701329656367e+03,9.357999999999999652e-01
8.680305698625154037e+03,9.344000000000000083e-01
8.680315695920653525e+03,9.326999999999999735e-01
8.680325693216147556e+03,9.305999999999999828e-01
8.680335690511647044e+03,9.281000000000000361e-01
8.680345687807142895e+03,9.252000000000000224e-01
8.680355685102638745e+03,9.221000000000000307e-01
8.680365682398136414e+03,9.186999999999999611e-01
8.680375679693630445e+03,9.154999999999999805e-01
8.680385676989129934e+03,9.122999999999999998e-01
8.680395674284627603e+03,9.095999999999999641e-01
8.680405671580121634e+03,9.074999999999999734e-01
8.680415668875617484e+03,9.058000000000000496e-01
8.680425666171115154e+03,9.049000000000000377e-01
8.680435663466612823e+03,9.049000000000000377e-01
8.680445660762108673e+03,9.059000000000000385e-01
8.680455658057602705e+03,9.079000000000000403e-01
8.680465655353100374e+03,9.108000000000000540e-01
8.680475652648596224e+03,9.145999999999999686e-01
8.680485649944095712e+03,9.191000000000000281e-01
8.680495647239591563e+03,9.240000000000000435e-01
8.680505644535085594e+03,9.291000000000000369e-01
8.680515641830579625e+03,9.343000000000000194e-01
8.680525639126077294e+03,9.394000000000000128e-01
8.680535636421574964e+03,9.443000000000000282e-01
8.680545633717068995e+03,9.487999999999999767e-01
8.680555631012564845e+03,9.527999999999999803e-01
8.680565628308058876e+03,9.564000000000000279e-01
8.680575625603556546e+03,9.595000000000000195e-01
8.680585622899054215e+03,9.623000000000000442e-01
8.680595620194546427e+03,9.646000000000000130e-01
8.680605617490044096e+03,9.665000000000000258e-01
8.680615614785539947e+03,9.679999999999999716e-01
8.680625612081035797e+03,9.691999999999999504e-01
8.680635609376529828e+03,9.703000000000000513e-01
8.680645606672025679e+03,9.713000000000000522e-01
8.680655603967519710e+03,9.719999999999999751e-01
8.680665601263013741e+03,9.726000000000000201e-01
8.680675598558513229e+03,9.728999999999999870e-01
8.680685595854007261e+03,9.727000000000000091e-01
8.680695593149501292e+03,9.720999999999999641e-01
8.680705590444997142e+03,9.709999999999999742e-01
8.680715587740489354e+03,9.696000000000000174e-01
8.680725585035988843e+03,9.678999999999999826e-01
8.680735582331482874e+03,9.657999999999999918e-01
8.680745579626975086e+03,9.633000000000000451e-01
8.680755576922470937e+03,9.605000000000000204e-01
8.680765574217966787e+03,9.576999999999999957e-01
8.680775571513458999e+03,9.553000000000000380e-01
8.680785568808954849e+03,9.533000000000000362e-01
8.680795566104448881e+03,9.517999999999999794e-01
8.680805563399942912e+03,9.508999999999999675e-01
8.680815560695440581e+03,9.506999999999999895e-01
8.680825557990932793e+03,9.512000000000000455e-01
8.680835555286426825e+03,9.522000000000000464e-01
8.680845552581920856e+03,9.536999999999999922e-01
8.680855549877416706e+03,9.556000000000000050e-01
8.680865547172910738e+03,9.576000000000000068e-01
8.680875544468404769e+03,9.598999999999999755e-01
8.680885541763900619e+03,9.623000000000000442e-01
8.680895539059392831e+03,9.648999999999999799e-01
8.680905536354886863e+03,9.676000000000000156e-01
8.680915533650382713e+03,9.701999999999999513e-01
8.680925530945874925e+03,9.727999999999999980e-01
8.680935528241368957e+03,9.752999999999999448e-01
8.680945525536864807e+03,9.776000000000000245e-01
8.680955522832357019e+03,9.798000000000000043e-01
8.680965520127851050e+03,9.817000000000000171e-01
8.680975517423346901e+03,9.831999999999999629e-01
8.680985514718835475e+03,9.845000000000000417e-01
8.680995512014331325e+03,9.855000000000000426e-01
8.681005509309825356e+03,9.862999999999999545e-01
8.681015506605317569e+03,9.868000000000000105e-01
8.681025503900813419e+03,9.874000000000000554e-01
8.681035501196305631e+03,9.879999999999999893e-01
8.681045498491799663e+03,9.887000000000000233e-01
8.681055495787293694e+03,9.892999999999999572e-01
8.681065493082787725e+03,9.896000000000000352e-01
8.681075490378278118e+03,9.897000000000000242e-01
8.681085487673772150e+03,9.897000000000000242e-01
8.681095484969264362e+03,9.896000000000000352e-01
8.681105482264758393e+03,9.895000000000000462e-01
8.681115479560252425e+03,9.895000000000000462e-01
8.681125476855744637e+03,9.895000000000000462e-01
8.681135474151236849e+03,9.895000000000000462e-01
8.681145471446727242e+03,9.895000000000000462e-01
8.681155468742223093e+03,9.895000000000000462e-01
8.681165466037715305e+03,9.896000000000000352e-01
8.681175463333207517e+03,9.897000000000000242e-01
8.681185460628701549e+03,9.897000000000000242e-01
8.681195457924191942e+03,9.897000000000000242e-01
8.681205455219685973e+03,9.895000000000000462e-01
8.681215452515178185e+03,9.892999999999999572e-01
8.681225449810672217e+03,9.890999999999999792e-01
8.681235447106162610e+03,9.889000000000000012e-01
8.681245444401654822e+03,9.888000000000000123e-01
8.681255441697147035e+03,9.887000000000000233e-01
8.681265438992641066e+03,9.887000000000000233e-01
8.681275436288133278e+03,9.886000000000000343e-01
8.681285433583625490e+03,9.886000000000000343e-01
8.681295430879117703e+03,9.888000000000000123e-01
8.681305428174609915e+03,9.889999999999999902e-01
8.681315425470100308e+03,9.891999999999999682e-01
8.681325422765592521e+03,9.893999999999999462e-01
8.681335420061084733e+03,9.895000000000000462e-01
8.681345417356576945e+03,9.897000000000000242e-01
8.681355414652069157e+03,9.899000000000000021e-01
8.681365411947559551e+03,9.899999999999999911e-01
8.681375409243051763e+03,9.900999999999999801e-01
8.681385406538543975e+03,9.900999999999999801e-01
8.681395403834036188e+03,9.901999999999999691e-01
8.681405401129528400e+03,9.901999999999999691e-01
8.681415398425016974e+03,9.899999999999999911e-01
8.681425395720509187e+03,9.898000000000000131e-01
8.681435393016001399e+03,9.897000000000000242e-01
8.681445390311491792e+03,9.896000000000000352e-01
8.681455387606984004e+03,9.895000000000000462e-01
8.681465384902476217e+03,9.893999999999999462e-01
8.681475382197964791e+03,9.890999999999999792e-01
8.681485379493455184e+03,9.889000000000000012e-01
8.681495376788949216e+03,9.889000000000000012e-01
8.681505374084437790e+03,9.888000000000000123e-01
8.681515371379930002e+03,9.889000000000000012e-01
8.681525368675420395e+03,9.889000000000000012e-01
8.681535365970912608e+03,9.889000000000000012e-01
8.681545363266404820e+03,9.889000000000000012e-01
8.681555360561895213e+03,9.890999999999999792e-01
8.681565357857385607e+03,9.892999999999999572e-01
8.681575355152874181e+03,9.892999999999999572e-01
8.681585352448368212e+03,9.893999999999999462e-01
8.681595349743856787e+03,9.893999999999999462e-01
8.681605347039345361e+03,9.892999999999999572e-01
8.681615344334837573e+03,9.890999999999999792e-01
8.681625341630329785e+03,9.889000000000000012e-01
8.681635338925820179e+03,9.889000000000000012e-01
