'         0608.012016'    1   117783
'ExoMol Li2015'
 10592.571  6.59609  -7.105    0.000  113.0 4.13E-02 'X' 'X'   56.0   55.0 'X' 'X'   0.0    0.0  'v34-27_J56-55_Li2015'
 10592.614  9.64710  -6.522    0.000  287.0 6.23E-02 'X' 'X'   143.0   142.0 'X' 'X'   0.0    0.0  'v39-29_J143-142_Li2015'
 10592.651  2.16673  -8.912    0.000   51.0 1.43E-03 'X' 'X'   25.0   24.0 'X' 'X'   0.0    0.0  'v13-8_J25-24_Li2015'
 10592.753  6.26241  -8.226    0.000   67.0 5.28E-03 'X' 'X'   33.0   34.0 'X' 'X'   0.0    0.0  'v34-27_J33-34_Li2015'
 10592.916  4.95572  -7.416    0.000   99.0 2.30E-02 'X' 'X'   49.0   48.0 'X' 'X'   0.0    0.0  'v25-19_J49-48_Li2015'
 10592.978  4.56609  -8.503    0.000   97.0 1.92E-03 'X' 'X'   48.0   49.0 'X' 'X'   0.0    0.0  'v23-17_J48-49_Li2015'
 10593.139  2.07460  -9.433    0.000   29.0 7.56E-04 'X' 'X'   14.0   13.0 'X' 'X'   0.0    0.0  'v13-8_J14-13_Li2015'
 10593.220  1.83832 -10.471    0.000  163.0 1.23E-05 'X' 'X'   81.0   82.0 'X' 'X'   0.0    0.0  'v6-1_J81-82_Li2015'
 10593.693  1.87617 -12.951    0.000   37.0 1.80E-07 'X' 'X'   18.0   19.0 'X' 'X'   0.0    0.0  'v12-7_J18-19_Li2015'
 10593.806  2.17773  -8.873    0.000   53.0 1.50E-03 'X' 'X'   26.0   25.0 'X' 'X'   0.0    0.0  'v13-8_J26-25_Li2015'
 10594.089  8.53869  -7.435    0.000  225.0 9.70E-03 'X' 'X'   112.0   113.0 'X' 'X'   0.0    0.0  'v38-29_J112-113_Li2015'
 10594.378  2.06886  -9.492    0.000   27.0 7.08E-04 'X' 'X'   13.0   12.0 'X' 'X'   0.0    0.0  'v13-8_J13-12_Li2015'
 10595.069  7.92003  -6.575    0.000  181.0 8.72E-02 'X' 'X'   90.0   89.0 'X' 'X'   0.0    0.0  'v38-30_J90-89_Li2015'
 10595.114  8.85314  -7.701    0.000  285.0 4.15E-03 'X' 'X'   142.0   143.0 'X' 'X'   0.0    0.0  'v32-23_J142-143_Li2015'
 10595.162  2.18917  -8.835    0.000   55.0 1.58E-03 'X' 'X'   27.0   26.0 'X' 'X'   0.0    0.0  'v13-8_J27-26_Li2015'
 10595.373  8.39851  -6.544    0.000  261.0 6.51E-02 'X' 'X'   130.0   129.0 'X' 'X'   0.0    0.0  'v32-24_J130-129_Li2015'
 10595.391  1.80533  -9.850    0.000   93.0 9.03E-05 'X' 'X'   46.0   47.0 'X' 'X'   0.0    0.0  'v10-5_J46-47_Li2015'
 10595.563  6.46520  -7.714    0.000   75.0 1.53E-02 'X' 'X'   37.0   36.0 'X' 'X'   0.0    0.0  'v35-28_J37-36_Li2015'
 10595.762  5.25977  -7.077    0.000  157.0 3.17E-02 'X' 'X'   78.0   77.0 'X' 'X'   0.0    0.0  'v23-17_J78-77_Li2015'
 10595.816  2.06356  -9.555    0.000   25.0 6.62E-04 'X' 'X'   12.0   11.0 'X' 'X'   0.0    0.0  'v13-8_J12-11_Li2015'
 10595.860  6.27249  -8.857    0.000   29.0 2.85E-03 'X' 'X'   14.0   15.0 'X' 'X'   0.0    0.0  'v35-28_J14-15_Li2015'
 10596.207  5.73969  -7.050    0.000  227.0 2.33E-02 'X' 'X'   113.0   112.0 'X' 'X'   0.0    0.0  'v19-13_J113-112_Li2015'
 10596.294  6.37431  -7.791    0.000  151.0 6.36E-03 'X' 'X'   75.0   76.0 'X' 'X'   0.0    0.0  'v30-23_J75-76_Li2015'
 10596.601  1.82804 -10.212    0.000   69.0 5.28E-05 'X' 'X'   34.0   35.0 'X' 'X'   0.0    0.0  'v11-6_J34-35_Li2015'
 10596.628  5.20698 -10.255    0.000  291.0 1.13E-05 'X' 'X'   145.0   146.0 'X' 'X'   0.0    0.0  'v8-2_J145-146_Li2015'
 10596.681  7.49531  -7.518    0.000  145.0 1.24E-02 'X' 'X'   72.0   73.0 'X' 'X'   0.0    0.0  'v38-30_J72-73_Li2015'
 10596.719  2.20105  -8.798    0.000   57.0 1.66E-03 'X' 'X'   28.0   27.0 'X' 'X'   0.0    0.0  'v13-8_J28-27_Li2015'
 10596.810  5.85219  -7.108    0.000  241.0 1.92E-02 'X' 'X'   120.0   119.0 'X' 'X'   0.0    0.0  'v18-12_J120-119_Li2015'
 10597.437  9.27583  -6.569    0.000  295.0 5.43E-02 'X' 'X'   147.0   146.0 'X' 'X'   0.0    0.0  'v34-25_J147-146_Li2015'
 10597.444  6.79540  -8.065    0.000  261.0 1.96E-03 'X' 'X'   130.0   131.0 'X' 'X'   0.0    0.0  'v21-14_J130-131_Li2015'
 10597.452  2.05870  -9.621    0.000   23.0 6.18E-04 'X' 'X'   11.0   10.0 'X' 'X'   0.0    0.0  'v13-8_J11-10_Li2015'
 10597.539  4.56691  -9.029    0.000   73.0 7.61E-04 'X' 'X'   36.0   37.0 'X' 'X'   0.0    0.0  'v24-18_J36-37_Li2015'
 10597.557  4.75385  -8.290    0.000  195.0 1.56E-03 'X' 'X'   97.0   98.0 'X' 'X'   0.0    0.0  'v17-11_J97-98_Li2015'
 10597.633  7.92193  -7.672    0.000  257.0 4.91E-03 'X' 'X'   128.0   129.0 'X' 'X'   0.0    0.0  'v29-21_J128-129_Li2015'
 10597.675  7.62533  -7.529    0.000  189.0 9.29E-03 'X' 'X'   94.0   95.0 'X' 'X'   0.0    0.0  'v35-27_J94-95_Li2015'
 10598.209  9.73569  -7.564    0.000  281.0 5.77E-03 'X' 'X'   140.0   141.0 'X' 'X'   0.0    0.0  'v41-30_J140-141_Li2015'
 10598.305  8.16557  -6.508    0.000  225.0 8.20E-02 'X' 'X'   112.0   111.0 'X' 'X'   0.0    0.0  'v35-27_J112-111_Li2015'
 10598.339  8.00532  -6.526    0.000  197.0 8.97E-02 'X' 'X'   98.0   97.0 'X' 'X'   0.0    0.0  'v37-29_J98-97_Li2015'
 10598.348  2.54631  -8.172    0.000  119.0 3.36E-03 'X' 'X'   59.0   58.0 'X' 'X'   0.0    0.0  'v12-7_J59-58_Li2015'
 10598.477  2.21336  -8.762    0.000   59.0 1.74E-03 'X' 'X'   29.0   28.0 'X' 'X'   0.0    0.0  'v13-8_J29-28_Li2015'
 10598.534  8.39705  -7.429    0.000  189.0 1.17E-02 'X' 'X'   94.0   95.0 'X' 'X'   0.0    0.0  'v41-32_J94-95_Li2015'
 10599.235  7.53874  -7.552    0.000  161.0 1.03E-02 'X' 'X'   80.0   81.0 'X' 'X'   0.0    0.0  'v37-29_J80-81_Li2015'
 10599.287  2.05428  -9.692    0.000   21.0 5.75E-04 'X' 'X'   10.0    9.0 'X' 'X'   0.0    0.0  'v13-8_J10-9_Li2015'
 10599.332  7.02009  -6.662    0.000  197.0 6.56E-02 'X' 'X'   98.0   97.0 'X' 'X'   0.0    0.0  'v30-23_J98-97_Li2015'
 10599.438  5.12928  -7.179    0.000  133.0 2.96E-02 'X' 'X'   66.0   65.0 'X' 'X'   0.0    0.0  'v24-18_J66-65_Li2015'
 10599.526  7.56791  -6.785    0.000  275.0 3.54E-02 'X' 'X'   137.0   136.0 'X' 'X'   0.0    0.0  'v24-17_J137-136_Li2015'
 10599.529  6.74516  -7.971    0.000  251.0 2.53E-03 'X' 'X'   125.0   126.0 'X' 'X'   0.0    0.0  'v22-15_J125-126_Li2015'
 10599.569  3.41827  -8.831    0.000  229.0 3.82E-04 'X' 'X'   114.0   113.0 'X' 'X'   0.0    0.0  'v7-2_J114-113_Li2015'
 10600.314  4.58712 -11.998    0.000   41.0 1.45E-06 'X' 'X'   20.0   21.0 'X' 'X'   0.0    0.0  'v25-19_J20-21_Li2015'
 10600.332  4.64655  -8.163    0.000  153.0 2.66E-03 'X' 'X'   76.0   77.0 'X' 'X'   0.0    0.0  'v20-14_J76-77_Li2015'
 10600.438  2.22610  -8.726    0.000   61.0 1.83E-03 'X' 'X'   30.0   29.0 'X' 'X'   0.0    0.0  'v13-8_J30-29_Li2015'
 10601.148  7.87320  -7.608    0.000  247.0 5.92E-03 'X' 'X'   123.0   124.0 'X' 'X'   0.0    0.0  'v30-22_J123-124_Li2015'
 10601.322  2.05031  -9.767    0.000   19.0 5.34E-04 'X' 'X'    9.0    8.0 'X' 'X'   0.0    0.0  'v13-8_J9-8_Li2015'
 10601.341  4.97469  -7.389    0.000  101.0 2.40E-02 'X' 'X'   50.0   49.0 'X' 'X'   0.0    0.0  'v25-19_J50-49_Li2015'
 10601.436  1.88507 -14.716    0.000   39.0 2.93E-09 'X' 'X'   19.0   20.0 'X' 'X'   0.0    0.0  'v12-7_J19-20_Li2015'
 10601.670  4.89526  -8.632    0.000  231.0 6.00E-04 'X' 'X'   115.0   116.0 'X' 'X'   0.0    0.0  'v14-8_J115-116_Li2015'
 10601.774  7.97910  -7.740    0.000  267.0 4.04E-03 'X' 'X'   133.0   134.0 'X' 'X'   0.0    0.0  'v28-20_J133-134_Li2015'
 10601.838  6.85477  -8.173    0.000  271.0 1.47E-03 'X' 'X'   135.0   136.0 'X' 'X'   0.0    0.0  'v20-13_J135-136_Li2015'
 10602.275  3.11676  -8.299    0.000  195.0 1.53E-03 'X' 'X'   97.0   96.0 'X' 'X'   0.0    0.0  'v9-4_J97-96_Li2015'
 10602.514  3.27472  -8.517    0.000  213.0 8.48E-04 'X' 'X'   106.0   105.0 'X' 'X'   0.0    0.0  'v8-3_J106-105_Li2015'
 10602.600  2.23928  -8.691    0.000   63.0 1.92E-03 'X' 'X'   31.0   30.0 'X' 'X'   0.0    0.0  'v13-8_J31-30_Li2015'
 10602.720  7.66742  -7.126    0.000  121.0 3.67E-02 'X' 'X'   60.0   59.0 'X' 'X'   0.0    0.0  'v41-33_J60-59_Li2015'
 10603.004  6.47819  -7.665    0.000   77.0 1.67E-02 'X' 'X'   38.0   37.0 'X' 'X'   0.0    0.0  'v35-28_J38-37_Li2015'
 10603.209  6.27816  -8.804    0.000   31.0 3.00E-03 'X' 'X'   15.0   16.0 'X' 'X'   0.0    0.0  'v35-28_J15-16_Li2015'
 10603.554  2.04677  -9.849    0.000   17.0 4.94E-04 'X' 'X'    8.0    7.0 'X' 'X'   0.0    0.0  'v13-8_J8-7_Li2015'
 10603.663  2.77269  -8.092    0.000  151.0 3.18E-03 'X' 'X'   75.0   74.0 'X' 'X'   0.0    0.0  'v11-6_J75-74_Li2015'
 10603.741  4.62171  -8.179    0.000  137.0 2.87E-03 'X' 'X'   68.0   69.0 'X' 'X'   0.0    0.0  'v21-15_J68-69_Li2015'
 10603.922  6.28987  -8.063    0.000   95.0 5.41E-03 'X' 'X'   47.0   48.0 'X' 'X'   0.0    0.0  'v33-26_J47-48_Li2015'
 10603.946  1.83758 -10.060    0.000  149.0 3.47E-05 'X' 'X'   74.0   75.0 'X' 'X'   0.0    0.0  'v7-2_J74-75_Li2015'
 10603.965  9.06903  -6.481    0.000  265.0 7.39E-02 'X' 'X'   132.0   131.0 'X' 'X'   0.0    0.0  'v37-28_J132-131_Li2015'
 10603.988  6.08253  -7.277    0.000  267.0 1.17E-02 'X' 'X'   133.0   132.0 'X' 'X'   0.0    0.0  'v16-10_J133-132_Li2015'
 10604.006  6.34743  -7.887    0.000  135.0 5.70E-03 'X' 'X'   67.0   68.0 'X' 'X'   0.0    0.0  'v31-24_J67-68_Li2015'
 10604.184  4.59792  -8.264    0.000  119.0 2.71E-03 'X' 'X'   59.0   60.0 'X' 'X'   0.0    0.0  'v22-16_J59-60_Li2015'
 10604.290  6.46388  -7.669    0.000  181.0 7.02E-03 'X' 'X'   90.0   91.0 'X' 'X'   0.0    0.0  'v28-21_J90-91_Li2015'
 10604.413  2.95593  -8.151    0.000  175.0 2.39E-03 'X' 'X'   87.0   86.0 'X' 'X'   0.0    0.0  'v10-5_J87-86_Li2015'
 10604.571  6.72718  -6.840    0.000  141.0 6.08E-02 'X' 'X'   70.0   69.0 'X' 'X'   0.0    0.0  'v33-26_J70-69_Li2015'
 10604.787  7.39957  -7.522    0.000   85.0 2.10E-02 'X' 'X'   42.0   43.0 'X' 'X'   0.0    0.0  'v41-33_J42-43_Li2015'
 10604.955  8.70062  -7.512    0.000  257.0 7.10E-03 'X' 'X'   128.0   129.0 'X' 'X'   0.0    0.0  'v35-26_J128-129_Li2015'
 10604.966  2.25289  -8.657    0.000   65.0 2.01E-03 'X' 'X'   32.0   31.0 'X' 'X'   0.0    0.0  'v13-8_J32-31_Li2015'
 10605.321  6.27486  -8.209    0.000   69.0 5.31E-03 'X' 'X'   34.0   35.0 'X' 'X'   0.0    0.0  'v34-27_J34-35_Li2015'
 10605.439  6.61569  -7.072    0.000  115.0 4.37E-02 'X' 'X'   57.0   56.0 'X' 'X'   0.0    0.0  'v34-27_J57-56_Li2015'
 10605.673  8.64249  -6.649    0.000  293.0 4.54E-02 'X' 'X'   146.0   145.0 'X' 'X'   0.0    0.0  'v29-21_J146-145_Li2015'
 10605.784  6.42414  -7.708    0.000  167.0 6.96E-03 'X' 'X'   83.0   84.0 'X' 'X'   0.0    0.0  'v29-22_J83-84_Li2015'
 10605.907  6.40538  -7.697    0.000  301.0 3.95E-03 'X' 'X'   150.0   149.0 'X' 'X'   0.0    0.0  'v13-7_J150-149_Li2015'
 10605.986  2.04368  -9.938    0.000   15.0 4.56E-04 'X' 'X'    7.0    6.0 'X' 'X'   0.0    0.0  'v13-8_J7-6_Li2015'
 10606.350  6.93335  -6.679    0.000  181.0 6.85E-02 'X' 'X'   90.0   89.0 'X' 'X'   0.0    0.0  'v31-24_J90-89_Li2015'
 10606.401  2.57202  -8.148    0.000  121.0 3.48E-03 'X' 'X'   60.0   59.0 'X' 'X'   0.0    0.0  'v12-7_J60-59_Li2015'
 10606.665  1.82038  -9.763    0.000  115.0 8.91E-05 'X' 'X'   57.0   58.0 'X' 'X'   0.0    0.0  'v9-4_J57-58_Li2015'
 10606.881  1.82799  -9.835    0.000  133.0 6.51E-05 'X' 'X'   66.0   67.0 'X' 'X'   0.0    0.0  'v8-3_J66-67_Li2015'
 10607.183  9.38018  -7.598    0.000  283.0 5.29E-03 'X' 'X'   141.0   142.0 'X' 'X'   0.0    0.0  'v37-27_J141-142_Li2015'
 10607.334  6.19543  -7.394    0.000  279.0 8.59E-03 'X' 'X'   139.0   138.0 'X' 'X'   0.0    0.0  'v15-9_J139-138_Li2015'
 10607.349  5.64590  -7.003    0.000  213.0 2.76E-02 'X' 'X'   106.0   105.0 'X' 'X'   0.0    0.0  'v20-14_J106-105_Li2015'
 10607.391  8.65059  -7.467    0.000  247.0 8.20E-03 'X' 'X'   123.0   124.0 'X' 'X'   0.0    0.0  'v36-27_J123-124_Li2015'
 10607.466  1.84412 -10.164    0.000   71.0 5.72E-05 'X' 'X'   35.0   36.0 'X' 'X'   0.0    0.0  'v11-6_J35-36_Li2015'
 10607.535  2.26694  -8.623    0.000   67.0 2.11E-03 'X' 'X'   33.0   32.0 'X' 'X'   0.0    0.0  'v13-8_J33-32_Li2015'
 10607.980  8.56691  -6.601    0.000  283.0 5.25E-02 'X' 'X'   141.0   140.0 'X' 'X'   0.0    0.0  'v30-22_J141-140_Li2015'
 10607.987  4.58586  -8.478    0.000   99.0 1.99E-03 'X' 'X'   49.0   50.0 'X' 'X'   0.0    0.0  'v23-17_J49-50_Li2015'
 10608.093  6.70401  -7.887    0.000  241.0 3.19E-03 'X' 'X'   120.0   121.0 'X' 'X'   0.0    0.0  'v23-16_J120-121_Li2015'
 10608.576  1.82683  -9.823    0.000   95.0 9.38E-05 'X' 'X'   47.0   48.0 'X' 'X'   0.0    0.0  'v10-5_J47-48_Li2015'
 10608.617  2.04103 -10.037    0.000   13.0 4.18E-04 'X' 'X'    6.0    5.0 'X' 'X'   0.0    0.0  'v13-8_J6-5_Li2015'
 10608.624  5.41122  -7.004    0.000  179.0 3.28E-02 'X' 'X'   89.0   88.0 'X' 'X'   0.0    0.0  'v22-16_J89-88_Li2015'
 10608.744  7.76477  -6.823    0.000  145.0 6.14E-02 'X' 'X'   72.0   71.0 'X' 'X'   0.0    0.0  'v40-32_J72-71_Li2015'
 10608.788  6.55847  -7.703    0.000  207.0 5.67E-03 'X' 'X'   103.0   104.0 'X' 'X'   0.0    0.0  'v26-19_J103-104_Li2015'
 10608.801  4.59576 -13.411    0.000   43.0 5.35E-08 'X' 'X'   21.0   22.0 'X' 'X'   0.0    0.0  'v25-19_J21-22_Li2015'
 10608.864  5.05913  -9.221    0.000  263.0 1.36E-04 'X' 'X'   131.0   132.0 'X' 'X'   0.0    0.0  'v11-5_J131-132_Li2015'
 10609.279  5.98337  -7.176    0.000  255.0 1.55E-02 'X' 'X'   127.0   126.0 'X' 'X'   0.0    0.0  'v17-11_J127-126_Li2015'
 10609.384  1.89442 -12.718    0.000   41.0 2.77E-07 'X' 'X'   20.0   21.0 'X' 'X'   0.0    0.0  'v12-7_J20-21_Li2015'
 10609.388  7.03284  -8.585    0.000  299.0 5.15E-04 'X' 'X'   149.0   150.0 'X' 'X'   0.0    0.0  'v17-10_J149-150_Li2015'
 10609.499  5.53338  -6.987    0.000  197.0 3.10E-02 'X' 'X'   98.0   97.0 'X' 'X'   0.0    0.0  'v21-15_J98-97_Li2015'
 10609.510  3.58908  -9.268    0.000  245.0 1.31E-04 'X' 'X'   122.0   121.0 'X' 'X'   0.0    0.0  'v6-1_J122-121_Li2015'
 10609.545  6.32190  -7.977    0.000  117.0 5.34E-03 'X' 'X'   58.0   59.0 'X' 'X'   0.0    0.0  'v32-25_J58-59_Li2015'
 10609.580  8.15146  -7.988    0.000  295.0 2.07E-03 'X' 'X'   147.0   148.0 'X' 'X'   0.0    0.0  'v25-17_J147-148_Li2015'
 10609.635  3.73183  -9.949    0.000  259.0 2.57E-05 'X' 'X'   129.0   128.0 'X' 'X'   0.0    0.0  'v5-0_J129-128_Li2015'
 10609.641  8.86170  -6.444    0.000  231.0 9.22E-02 'X' 'X'   115.0   114.0 'X' 'X'   0.0    0.0  'v40-31_J115-114_Li2015'
 10609.763  4.58189  -8.983    0.000   75.0 8.22E-04 'X' 'X'   37.0   38.0 'X' 'X'   0.0    0.0  'v24-18_J37-38_Li2015'
 10610.026  4.99402  -7.363    0.000  103.0 2.49E-02 'X' 'X'   51.0   50.0 'X' 'X'   0.0    0.0  'v25-19_J51-50_Li2015'
 10610.251  7.22117  -6.642    0.000  227.0 5.95E-02 'X' 'X'   113.0   112.0 'X' 'X'   0.0    0.0  'v28-21_J113-112_Li2015'
 10610.308  2.28141  -8.591    0.000   69.0 2.20E-03 'X' 'X'   34.0   33.0 'X' 'X'   0.0    0.0  'v13-8_J34-33_Li2015'
 10610.496  8.93308  -6.450    0.000  243.0 8.64E-02 'X' 'X'   121.0   120.0 'X' 'X'   0.0    0.0  'v39-30_J121-120_Li2015'
 10610.498  7.12913  -6.642    0.000  213.0 6.35E-02 'X' 'X'   106.0   105.0 'X' 'X'   0.0    0.0  'v29-22_J106-105_Li2015'
 10610.577  7.43447  -7.454    0.000  109.0 1.91E-02 'X' 'X'   54.0   55.0 'X' 'X'   0.0    0.0  'v40-32_J54-55_Li2015'
 10610.742  6.49152  -7.617    0.000   79.0 1.81E-02 'X' 'X'   39.0   38.0 'X' 'X'   0.0    0.0  'v35-28_J39-38_Li2015'
 10610.843  6.28419  -8.756    0.000   33.0 3.15E-03 'X' 'X'   16.0   17.0 'X' 'X'   0.0    0.0  'v35-28_J16-17_Li2015'
 10611.175  6.84072  -6.723    0.000  163.0 6.87E-02 'X' 'X'   81.0   80.0 'X' 'X'   0.0    0.0  'v32-25_J81-80_Li2015'
 10611.204  6.60866  -7.754    0.000  219.0 4.77E-03 'X' 'X'   109.0   110.0 'X' 'X'   0.0    0.0  'v25-18_J109-110_Li2015'
 10611.240  5.01017  -8.987    0.000  253.0 2.41E-04 'X' 'X'   126.0   127.0 'X' 'X'   0.0    0.0  'v12-6_J126-127_Li2015'
 10611.350  5.28976  -7.054    0.000  159.0 3.29E-02 'X' 'X'   79.0   78.0 'X' 'X'   0.0    0.0  'v23-17_J79-78_Li2015'
 10611.447  2.03882 -10.149    0.000   11.0 3.82E-04 'X' 'X'    5.0    4.0 'X' 'X'   0.0    0.0  'v13-8_J5-4_Li2015'
 10611.492  4.69675  -8.176    0.000  169.0 2.34E-03 'X' 'X'   84.0   85.0 'X' 'X'   0.0    0.0  'v19-13_J84-85_Li2015'
 10611.524  8.75855  -7.568    0.000  267.0 5.99E-03 'X' 'X'   133.0   134.0 'X' 'X'   0.0    0.0  'v34-25_J133-134_Li2015'
 10611.669  9.72458  -6.541    0.000  297.0 5.73E-02 'X' 'X'   148.0   147.0 'X' 'X'   0.0    0.0  'v38-28_J148-147_Li2015'
 10611.906  5.11813  -9.520    0.000  273.0 6.55E-05 'X' 'X'   136.0   137.0 'X' 'X'   0.0    0.0  'v10-4_J136-137_Li2015'
 10612.051  5.15472  -7.155    0.000  135.0 3.07E-02 'X' 'X'   67.0   66.0 'X' 'X'   0.0    0.0  'v24-18_J67-66_Li2015'
 10612.196  4.73533  -8.219    0.000  183.0 1.95E-03 'X' 'X'   91.0   92.0 'X' 'X'   0.0    0.0  'v18-12_J91-92_Li2015'
 10612.319  7.83285  -7.551    0.000  237.0 7.03E-03 'X' 'X'   118.0   119.0 'X' 'X'   0.0    0.0  'v31-23_J118-119_Li2015'
 10612.738  6.92331  -8.295    0.000  281.0 1.07E-03 'X' 'X'   140.0   141.0 'X' 'X'   0.0    0.0  'v19-12_J140-141_Li2015'
 10612.876  1.90166 -11.111    0.000  179.0 2.56E-06 'X' 'X'   89.0   90.0 'X' 'X'   0.0    0.0  'v5-0_J89-90_Li2015'
 10612.932  7.85539  -6.650    0.000  165.0 8.04E-02 'X' 'X'   82.0   81.0 'X' 'X'   0.0    0.0  'v39-31_J82-81_Li2015'
 10613.107  1.87581 -10.460    0.000  165.0 1.24E-05 'X' 'X'   82.0   83.0 'X' 'X'   0.0    0.0  'v6-1_J82-83_Li2015'
 10613.285  2.29632  -8.558    0.000   71.0 2.31E-03 'X' 'X'   35.0   34.0 'X' 'X'   0.0    0.0  'v13-8_J35-34_Li2015'
 10613.608  8.04473  -7.814    0.000  277.0 3.28E-03 'X' 'X'   138.0   139.0 'X' 'X'   0.0    0.0  'v27-19_J138-139_Li2015'
 10614.296  7.47297  -7.473    0.000  129.0 1.54E-02 'X' 'X'   64.0   65.0 'X' 'X'   0.0    0.0  'v39-31_J64-65_Li2015'
 10614.476  2.03705 -10.280    0.000    9.0 3.45E-04 'X' 'X'    4.0    3.0 'X' 'X'   0.0    0.0  'v13-8_J4-3_Li2015'
 10614.674  2.59815  -8.125    0.000  123.0 3.61E-03 'X' 'X'   61.0   60.0 'X' 'X'   0.0    0.0  'v12-7_J61-60_Li2015'
 10614.716  5.29423 -10.718    0.000  301.0 3.77E-06 'X' 'X'   150.0   151.0 'X' 'X'   0.0    0.0  'v7-1_J150-151_Li2015'
 10615.033  2.80522  -8.071    0.000  153.0 3.29E-03 'X' 'X'   76.0   75.0 'X' 'X'   0.0    0.0  'v11-6_J76-75_Li2015'
 10615.195  9.85190  -7.681    0.000  299.0 4.13E-03 'X' 'X'   149.0   150.0 'X' 'X'   0.0    0.0  'v39-28_J149-150_Li2015'
 10615.342  7.76538  -6.913    0.000  297.0 2.44E-02 'X' 'X'   148.0   147.0 'X' 'X'   0.0    0.0  'v22-15_J148-147_Li2015'
 10615.894  6.52127  -7.668    0.000  195.0 6.52E-03 'X' 'X'   97.0   98.0 'X' 'X'   0.0    0.0  'v27-20_J97-98_Li2015'
 10616.466  2.31166  -8.527    0.000   73.0 2.41E-03 'X' 'X'   36.0   35.0 'X' 'X'   0.0    0.0  'v13-8_J36-35_Li2015'
 10617.535  4.60479 -11.683    0.000   45.0 2.73E-06 'X' 'X'   22.0   23.0 'X' 'X'   0.0    0.0  'v25-19_J22-23_Li2015'
 10617.538  1.90420 -12.146    0.000   43.0 9.83E-07 'X' 'X'   21.0   22.0 'X' 'X'   0.0    0.0  'v12-7_J21-22_Li2015'
 10617.705  2.03573 -10.440    0.000    7.0 3.07E-04 'X' 'X'    3.0    2.0 'X' 'X'   0.0    0.0  'v13-8_J3-2_Li2015'
 10618.045  7.41274  -6.679    0.000  253.0 4.89E-02 'X' 'X'   126.0   125.0 'X' 'X'   0.0    0.0  'v26-19_J126-125_Li2015'
 10618.192  6.28767  -8.193    0.000   71.0 5.34E-03 'X' 'X'   35.0   36.0 'X' 'X'   0.0    0.0  'v34-27_J35-36_Li2015'
 10618.257  3.15858  -8.279    0.000  197.0 1.58E-03 'X' 'X'   98.0   97.0 'X' 'X'   0.0    0.0  'v9-4_J98-97_Li2015'
 10618.293  2.99354  -8.132    0.000  177.0 2.47E-03 'X' 'X'   88.0   87.0 'X' 'X'   0.0    0.0  'v10-5_J88-87_Li2015'
 10618.544  1.86065 -10.119    0.000   73.0 6.16E-05 'X' 'X'   36.0   37.0 'X' 'X'   0.0    0.0  'v11-6_J36-37_Li2015'
 10618.553  4.73659  -8.497    0.000   29.0 6.50E-03 'X' 'X'   14.0   13.0 'X' 'X'   0.0    0.0  'v26-20_J14-13_Li2015'
 10618.568  4.74204  -8.441    0.000   31.0 6.92E-03 'X' 'X'   15.0   14.0 'X' 'X'   0.0    0.0  'v26-20_J15-14_Li2015'
 10618.572  8.49947  -6.557    0.000  273.0 6.01E-02 'X' 'X'   136.0   135.0 'X' 'X'   0.0    0.0  'v31-23_J136-135_Li2015'
 10618.633  6.63563  -7.039    0.000  117.0 4.62E-02 'X' 'X'   58.0   57.0 'X' 'X'   0.0    0.0  'v34-27_J58-57_Li2015'
 10618.722  4.82865  -8.374    0.000  209.0 1.20E-03 'X' 'X'   104.0   105.0 'X' 'X'   0.0    0.0  'v16-10_J104-105_Li2015'
 10618.763  6.29057  -8.710    0.000   35.0 3.30E-03 'X' 'X'   17.0   18.0 'X' 'X'   0.0    0.0  'v35-28_J17-18_Li2015'
 10618.777  4.73152  -8.556    0.000   27.0 6.10E-03 'X' 'X'   13.0   12.0 'X' 'X'   0.0    0.0  'v26-20_J13-12_Li2015'
 10618.780  6.50520  -7.570    0.000   81.0 1.96E-02 'X' 'X'   40.0   39.0 'X' 'X'   0.0    0.0  'v35-28_J40-39_Li2015'
 10618.822  4.74788  -8.387    0.000   33.0 7.35E-03 'X' 'X'   16.0   15.0 'X' 'X'   0.0    0.0  'v26-20_J16-15_Li2015'
 10618.826  8.60842  -7.438    0.000  237.0 9.11E-03 'X' 'X'   118.0   119.0 'X' 'X'   0.0    0.0  'v37-28_J118-119_Li2015'
 10618.972  5.01373  -7.337    0.000  105.0 2.59E-02 'X' 'X'   52.0   51.0 'X' 'X'   0.0    0.0  'v25-19_J52-51_Li2015'
 10619.045  4.97120  -8.795    0.000  243.0 3.91E-04 'X' 'X'   121.0   122.0 'X' 'X'   0.0    0.0  'v13-7_J121-122_Li2015'
 10619.099  9.22943  -7.448    0.000  255.0 8.28E-03 'X' 'X'   127.0   128.0 'X' 'X'   0.0    0.0  'v40-30_J127-128_Li2015'
 10619.166  3.46720  -8.812    0.000  231.0 3.95E-04 'X' 'X'   115.0   114.0 'X' 'X'   0.0    0.0  'v7-2_J115-114_Li2015'
 10619.240  4.72685  -8.617    0.000   25.0 5.71E-03 'X' 'X'   12.0   11.0 'X' 'X'   0.0    0.0  'v26-20_J12-11_Li2015'
 10619.314  4.75411  -8.336    0.000   35.0 7.80E-03 'X' 'X'   17.0   16.0 'X' 'X'   0.0    0.0  'v26-20_J17-16_Li2015'
