element,ion,wavelength_air_A,instrument,ew_mA,rew,log_gf,ep_eV,predicted_depth,ew_method,panel
Fe,I,8269.6486,kpno_solar_atlas,15.874257500017244,-5.716793634765185,-1.791,4.5931,0.119,"integrated over +/-0.169 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0824; half-width 0.169 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8275.8913,kpno_solar_atlas,62.25924749983916,-5.123610910522549,-1.407,4.9556,0.121,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0824; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8292.8072,kpno_solar_atlas,19.95485450000838,-5.6186530030683315,-0.933,5.5392,0.102,"integrated over +/-0.313 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0828; half-width 0.313 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8293.5124,kpno_solar_atlas,74.86146649983031,-5.0444801678478814,-2.175,3.3009,0.354,"integrated over +/-0.353 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0828; half-width 0.353 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8307.609,kpno_solar_atlas,15.9223869999661,-5.71746787273775,-5.742,0.9901,0.069,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0828; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8324.1393,kpno_solar_atlas,15.938017999982495,-5.717905026314892,-1.001,5.6207,0.078,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8328.9494,kpno_solar_atlas,38.63595299995636,-5.3335985945856015,-0.959,5.5869,0.089,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_30.png
Fe,I,8340.5017,kpno_solar_atlas,13.081036499977763,-5.804550017743232,-1.701,5.0674,0.057,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8342.2047,kpno_solar_atlas,57.084781499985105,-5.164760499234876,-3.286,2.9488,0.157,"integrated over +/-0.326 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.326 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8342.8563,kpno_solar_atlas,24.36772999996635,-5.5344996892862754,-1.468,4.988,0.102,"integrated over +/-0.326 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.326 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8358.5202,kpno_solar_atlas,27.257657500012307,-5.486640866152693,-3.145,2.9904,0.183,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8360.7934,kpno_solar_atlas,64.86846649996956,-5.110213860633291,-1.688,4.4733,0.168,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0832,lm0836; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8365.6313,kpno_solar_atlas,77.43404599992746,-5.033566767784756,-2.047,3.2515,0.39,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0836; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8382.2382,kpno_solar_atlas,6.7497079999982015,-6.09407501295289,-5.64,0.9901,0.085,"integrated over +/-0.146 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0836; half-width 0.146 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8446.3843,kpno_solar_atlas,51.735388499895535,-5.212883122687274,-1.199,4.988,0.158,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9138, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8453.6566,kpno_solar_atlas,10.923169499980592,-5.888695929310374,-1.043,5.5392,0.083,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8458.9751,kpno_solar_atlas,8.206063999996616,-6.013182846809458,-1.521,4.988,0.093,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8468.4059,kpno_solar_atlas,104.3325579997823,-4.909381810620986,-2.072,2.2227,0.569,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9614, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8471.7428,kpno_solar_atlas,41.99835950001605,-5.304740435496229,-1.019,4.9556,0.209,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_31.png
Fe,I,8480.6333,kpno_solar_atlas,24.88682749995724,-5.532458747308476,-1.805,4.988,0.054,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844,lm0848; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8481.9803,kpno_solar_atlas,33.32633000009985,-5.405709769020835,-1.999,4.1864,0.163,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0844,lm0848; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8515.1084,kpno_solar_atlas,94.28815599992008,-4.955733038746094,-2.073,3.0176,0.427,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0848; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8517.305,kpno_solar_atlas,21.929105499993984,-5.589281282436776,-0.259,6.1324,0.117,"integrated over +/-0.361 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0848; half-width 0.361 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8518.4263,kpno_solar_atlas,18.46764200001015,-5.663947923261678,-0.245,6.1502,0.116,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0848; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8526.6689,kpno_solar_atlas,84.24750099992124,-5.005222371744702,-0.76,4.913,0.281,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0852; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8527.8522,kpno_solar_atlas,25.441907000046875,-5.525290004024983,-1.607,5.0203,0.075,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0852; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8559.7378,kpno_solar_atlas,19.606832499993192,-5.640053022966456,-1.51,5.1055,0.078,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0852,lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8571.8044,kpno_solar_atlas,41.12949900008699,-5.318918832932687,-1.391,5.0095,0.112,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8582.2574,kpno_solar_atlas,85.00764199990697,-5.004143566212153,-2.134,2.9904,0.421,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8584.7932,kpno_solar_atlas,10.88520750000381,-5.896893125632855,-1.468,5.0095,0.098,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8586.2309,kpno_solar_atlas,22.90975899998465,-5.573782042663709,-0.737,5.8741,0.079,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_32.png
Fe,I,8592.9506,kpno_solar_atlas,63.0367620000555,-5.134548418370192,-1.086,4.9556,0.192,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8598.8187,kpno_solar_atlas,67.49246700001102,-5.105183489391808,-1.089,4.3865,0.33,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0856,lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8607.0802,kpno_solar_atlas,24.05316699999121,-5.553683583125991,-1.557,5.0095,0.084,"integrated over +/-0.353 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.353 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8611.8031,kpno_solar_atlas,107.80802499987868,-4.902443001558652,-1.926,2.845,0.479,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8613.9394,kpno_solar_atlas,38.40992450000926,-5.350758358627977,-1.246,4.988,0.147,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8615.3112,kpno_solar_atlas,11.848168499999977,-5.861619747615512,-0.853,5.8279,0.07,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8616.2653,kpno_solar_atlas,47.852290499958066,-5.255416332114339,-0.707,4.913,0.291,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8621.6006,kpno_solar_atlas,78.64039950010195,-5.039942188989152,-2.321,2.9488,0.395,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8632.4131,kpno_solar_atlas,20.50472650000119,-5.624278234253046,-2.409,4.1034,0.094,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0860; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8652.4802,kpno_solar_atlas,23.49993949998226,-5.566073869951973,-2.654,4.1544,0.052,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0864; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8671.8681,kpno_solar_atlas,43.90479949995087,-5.295600665379718,-1.594,5.0203,0.077,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0864; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8679.632,kpno_solar_atlas,56.94662149997507,-5.183033348722655,-1.276,4.9658,0.147,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0864,lm0868; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_33.png
Fe,I,8689.8579,kpno_solar_atlas,13.843492499909027,-5.797767004999513,-1.032,5.1055,0.17,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0868; half-width 0.120 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8698.706,kpno_solar_atlas,25.193395999976175,-5.538167939613093,-3.442,2.9904,0.112,"integrated over +/-0.374 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0868; half-width 0.374 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8699.454,kpno_solar_atlas,74.22499099995542,-5.068941842432327,-0.38,4.9556,0.345,"integrated over +/-0.374 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0868; half-width 0.374 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8710.3921,kpno_solar_atlas,64.8570949999604,-5.128080212915663,-0.532,4.913,0.325,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0868; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9684, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8713.1976,kpno_solar_atlas,62.79113599999868,-5.142279222914935,-1.01,2.9488,0.365,"integrated over +/-0.258 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0868; half-width 0.258 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8729.1428,kpno_solar_atlas,34.01532699994328,-5.409296947847093,-2.872,3.4149,0.141,"integrated over +/-0.274 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0872; half-width 0.274 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8747.4248,kpno_solar_atlas,34.36299300004154,-5.405789233975706,-3.174,3.0176,0.166,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0872; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8755.7495,kpno_solar_atlas,17.76308549998485,-5.692774921788418,-1.472,5.3484,0.052,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0872; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8757.1868,kpno_solar_atlas,107.70101250021948,-4.910144827632614,-2.059,2.845,0.455,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0872; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8772.5302,kpno_solar_atlas,15.890272500005606,-5.741993527051668,-0.599,5.9464,0.089,"integrated over +/-0.167 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0876; half-width 0.167 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8784.4404,kpno_solar_atlas,35.6489329999885,-5.391667564999942,-1.593,4.9556,0.087,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0876; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8790.5208,kpno_solar_atlas,68.13695150004627,-5.110631906893792,-0.586,4.988,0.298,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0876; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9684, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_34.png
Fe,I,8793.3414,kpno_solar_atlas,107.14447800002088,-4.914184141560844,-0.092,4.6076,0.447,"integrated over +/-0.188 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0876; half-width 0.188 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8796.4835,kpno_solar_atlas,34.52719300001188,-5.406147819996417,-1.229,4.9556,0.157,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0876; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8804.6242,kpno_solar_atlas,72.1704004999635,-5.086351708727525,-3.234,2.2786,0.356,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0880; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8808.1701,kpno_solar_atlas,55.4293719999687,-5.201145734793562,-1.083,5.0095,0.179,"integrated over +/-0.375 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0880; half-width 0.375 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8814.508,kpno_solar_atlas,9.433435000000436,-5.970528214928516,-1.665,5.0674,0.061,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0880; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8834.0162,kpno_solar_atlas,10.366340999997597,-5.930532700518837,-2.59,4.2176,0.052,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0880; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8838.4281,kpno_solar_atlas,106.3227189998702,-4.919748958990306,-2.05,2.8581,0.452,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0880; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8846.7398,kpno_solar_atlas,58.33513800000236,-5.1808530244160185,-0.781,5.0095,0.249,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8862.0493,kpno_solar_atlas,36.11275349998775,-5.389873558231672,-0.876,5.3574,0.148,"integrated over +/-0.249 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.249 A from line separation | CONCERN: side-band 95th pct is 0.9684, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8863.587,kpno_solar_atlas,45.73495949993629,-5.287361213010602,-1.519,4.9658,0.098,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.450 A from line separation | CONCERN: side-band 95th pct is 0.9695, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8868.4297,kpno_solar_atlas,67.50773749996338,-5.118493174730346,-2.909,3.0176,0.237,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8876.0059,kpno_solar_atlas,43.42239749992813,-5.310503783568811,-1.052,4.5844,0.183,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_35.png
Fe,I,8878.25,kpno_solar_atlas,15.671238500006291,-5.7532240498566125,-3.383,2.9904,0.124,"integrated over +/-0.249 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.249 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8878.7483,kpno_solar_atlas,20.39937300003246,-5.638734925473616,-2.422,4.1909,0.077,"integrated over +/-0.249 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0884; half-width 0.249 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8891.4035,kpno_solar_atlas,18.168593999987205,-5.689648999201069,-1.104,5.3342,0.107,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0888; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8920.0267,kpno_solar_atlas,73.03583950003255,-5.086830128770161,-0.415,4.913,0.313,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0888,lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8922.6503,kpno_solar_atlas,17.262116999996028,-5.7133998164146576,-1.698,4.9913,0.065,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8929.0752,kpno_solar_atlas,80.19672500027721,-5.046649847245848,-0.893,5.0856,0.204,"integrated over +/-0.124 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.124 A from line separation | CONCERN: side-band 95th pct is 0.9617, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8931.7756,kpno_solar_atlas,26.019442000009636,-5.535639824753412,-3.216,3.0469,0.148,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8943.0646,kpno_solar_atlas,58.498930000057186,-5.184338445374733,-3.346,2.8316,0.17,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8945.1747,kpno_solar_atlas,82.37788100004374,-5.035778210353077,-0.22,5.0331,0.354,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8950.1879,kpno_solar_atlas,20.62528500000541,-5.637432194637368,-2.425,4.1544,0.083,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0892; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8975.4007,kpno_solar_atlas,107.38196500003824,-4.922122499507733,-2.233,2.9904,0.395,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0896; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8984.886,kpno_solar_atlas,50.08401950004371,-5.25381339519693,-0.922,5.0995,0.194,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0896; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_36.png
Fe,I,8994.6278,kpno_solar_atlas,20.35909099999773,-5.645224813274913,-3.189,3.274,0.105,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0896; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9010.592,kpno_solar_atlas,75.259506000042,-5.078191961957705,-2.953,2.6085,0.336,"integrated over +/-0.379 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0900; half-width 0.379 A from line separation | CONCERN: side-band 95th pct is 0.9529, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9013.9766,kpno_solar_atlas,87.20800299996758,-5.014360084746358,-3.839,2.2786,0.192,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0900; half-width 0.450 A from line separation | CONCERN: side-band 95th pct is 0.9386, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9019.7443,kpno_solar_atlas,54.390890499962225,-5.219668056696517,-0.988,5.0995,0.178,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0900; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9030.7103,kpno_solar_atlas,67.17449600004713,-5.128517493911103,-3.642,2.845,0.101,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0900; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9070.4161,kpno_solar_atlas,65.24857050006376,-5.143056209157789,-1.907,4.2204,0.142,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0904; half-width 0.450 A from line separation | CONCERN: side-band 95th pct is 0.9576, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9084.1836,kpno_solar_atlas,19.003542499983812,-5.679451336673329,-2.24,4.2562,0.097,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0908; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9088.3177,kpno_solar_atlas,93.14808350012818,-4.989309576431586,-1.986,2.845,0.459,"integrated over +/-0.120 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0908; half-width 0.120 A from line separation | CONCERN: side-band 95th pct is 0.9397, below 0.97 — the local pseudo-continuum is itself absorbed. The atlas continuum is used, but this window sits in crowded spectrum and the EW may include unresolved neighbours.",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9103.6349,kpno_solar_atlas,36.66867700002473,-5.39491959111287,-1.921,4.1777,0.181,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0908; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
Fe,I,9146.1275,kpno_solar_atlas,83.04469399993835,-5.041925362130032,-2.804,2.5881,0.37,"integrated over +/-0.450 A, atlas continuum trusted (data ship pre-normalised as residual flux); segment(s) lm0912; half-width 0.450 A from line separation",FeI_6910_9199_kpno_solar_atlas_appendix_37.png
