wavelength_air_A,flux
8.621681556961932074e+03,7.341999999999999638e-01
8.621691554257728058e+03,7.670000000000000151e-01
8.621701551553522222e+03,7.987999999999999545e-01
8.621711548849316387e+03,8.285000000000000142e-01
8.621721546145110551e+03,8.556000000000000272e-01
8.621731543440904716e+03,8.796000000000000485e-01
8.621741540736697061e+03,9.003999999999999782e-01
8.621751538032493045e+03,9.181000000000000272e-01
8.621761535328289028e+03,9.330000000000000515e-01
8.621771532624079555e+03,9.455000000000000071e-01
8.621781529919873719e+03,9.555000000000000160e-01
8.621791527215667884e+03,9.636000000000000121e-01
8.621801524511462048e+03,9.699999999999999734e-01
8.621811521807256213e+03,9.750999999999999668e-01
8.621821519103048558e+03,9.789999999999999813e-01
8.621831516398840904e+03,9.820999999999999730e-01
8.621841513694636888e+03,9.846000000000000307e-01
8.621851510990431052e+03,9.865000000000000435e-01
8.621861508286221579e+03,9.878000000000000114e-01
8.621871505582015743e+03,9.887000000000000233e-01
8.621881502877809908e+03,9.889999999999999902e-01
8.621891500173604072e+03,9.890999999999999792e-01
8.621901497469394599e+03,9.889000000000000012e-01
8.621911494765188763e+03,9.886000000000000343e-01
8.621921492060981109e+03,9.880999999999999783e-01
8.621931489356773454e+03,9.874000000000000554e-01
8.621941486652569438e+03,9.866000000000000325e-01
8.621951483948361783e+03,9.855000000000000426e-01
8.621961481244155948e+03,9.840999999999999748e-01
8.621971478539946474e+03,9.828000000000000069e-01
8.621981475835738820e+03,9.816000000000000281e-01
8.621991473131532985e+03,9.802999999999999492e-01
8.622001470427325330e+03,9.792999999999999483e-01
8.622011467723117676e+03,9.785000000000000364e-01
8.622021465018911840e+03,9.780999999999999694e-01
8.622031462314704186e+03,9.780999999999999694e-01
8.622041459610496531e+03,9.785000000000000364e-01
8.622051456906288877e+03,9.791999999999999593e-01
8.622061454202081222e+03,9.799999999999999822e-01
8.622071451497871749e+03,9.808999999999999941e-01
8.622081448793665913e+03,9.818999999999999950e-01
8.622091446089460078e+03,9.830999999999999739e-01
8.622101443385248785e+03,9.844000000000000528e-01
8.622111440681041131e+03,9.855000000000000426e-01
8.622121437976835296e+03,9.866000000000000325e-01
8.622131435272625822e+03,9.875000000000000444e-01
8.622141432568418168e+03,9.882999999999999563e-01
8.622151429864212332e+03,9.889999999999999902e-01
8.622161427160001040e+03,9.897000000000000242e-01
8.622171424455793385e+03,9.901999999999999691e-01
8.622181421751585731e+03,9.903999999999999471e-01
8.622191419047376257e+03,9.905000000000000471e-01
8.622201416343166784e+03,9.905000000000000471e-01
8.622211413638959129e+03,9.903999999999999471e-01
8.622221410934753294e+03,9.903999999999999471e-01
8.622231408230543821e+03,9.903999999999999471e-01
8.622241405526336166e+03,9.905000000000000471e-01
8.622251402822124874e+03,9.906000000000000361e-01
8.622261400117917219e+03,9.908000000000000140e-01
8.622271397413709565e+03,9.909999999999999920e-01
8.622281394709501910e+03,9.911999999999999700e-01
8.622291392005290618e+03,9.912999999999999590e-01
8.622301389301082963e+03,9.913999999999999480e-01
8.622311386596875309e+03,9.916000000000000369e-01
8.622321383892665835e+03,9.918000000000000149e-01
8.622331381188456362e+03,9.920999999999999819e-01
8.622341378484246889e+03,9.923999999999999488e-01
8.622351375780037415e+03,9.927000000000000268e-01
8.622361373075829761e+03,9.928000000000000158e-01
8.622371370371618468e+03,9.928000000000000158e-01
8.622381367667408995e+03,9.928000000000000158e-01
8.622391364963201340e+03,9.928000000000000158e-01
8.622401362258991867e+03,9.928000000000000158e-01
8.622411359554782393e+03,9.928000000000000158e-01
8.622421356850572920e+03,9.928000000000000158e-01
8.622431354146363446e+03,9.928000000000000158e-01
8.622441351442153973e+03,9.928000000000000158e-01
8.622451348737942681e+03,9.927000000000000268e-01
8.622461346033735026e+03,9.925000000000000488e-01
8.622471343329523734e+03,9.921999999999999709e-01
8.622481340625316079e+03,9.919000000000000039e-01
8.622491337921106606e+03,9.915000000000000480e-01
8.622501335216893494e+03,9.911999999999999700e-01
8.622511332512687659e+03,9.909999999999999920e-01
8.622521329808474547e+03,9.908000000000000140e-01
8.622531327104266893e+03,9.903999999999999471e-01
8.622541324400055601e+03,9.899000000000000021e-01
8.622551321695846127e+03,9.895000000000000462e-01
8.622561318991636654e+03,9.889000000000000012e-01
8.622571316287427180e+03,9.883999999999999453e-01
8.622581313583215888e+03,9.877000000000000224e-01
8.622591310879004595e+03,9.868999999999999995e-01
8.622601308174793303e+03,9.858000000000000096e-01
8.622611305470582010e+03,9.842999999999999527e-01
8.622621302766374356e+03,9.824000000000000510e-01
8.622631300062163064e+03,9.800999999999999712e-01
8.622641297357951771e+03,9.772999999999999465e-01
8.622651294653742298e+03,9.740999999999999659e-01
8.622661291949531005e+03,9.706000000000000183e-01
8.622671289245321532e+03,9.667000000000000037e-01
8.622681286541108420e+03,9.625000000000000222e-01
8.622691283836898947e+03,9.578999999999999737e-01
8.622701281132687654e+03,9.532000000000000473e-01
8.622711278428478181e+03,9.485000000000000098e-01
8.622721275724265070e+03,9.441000000000000503e-01
8.622731273020055596e+03,9.403000000000000247e-01
8.622741270315844304e+03,9.372000000000000330e-01
8.622751267611631192e+03,9.351000000000000423e-01
8.622761264907421719e+03,9.342000000000000304e-01
8.622771262203208607e+03,9.344999999999999973e-01
8.622781259498999134e+03,9.357999999999999652e-01
8.622791256794787841e+03,9.381000000000000449e-01
8.622801254090574730e+03,9.411000000000000476e-01
8.622811251386365257e+03,9.444000000000000172e-01
8.622821248682155783e+03,9.482000000000000428e-01
8.622831245977942672e+03,9.520999999999999464e-01
8.622841243273729560e+03,9.556999999999999940e-01
8.622851240569520087e+03,9.587999999999999856e-01
8.622861237865306975e+03,9.613000000000000433e-01
8.622871235161093864e+03,9.631999999999999451e-01
8.622881232456884391e+03,9.646000000000000130e-01
8.622891229752671279e+03,9.657000000000000028e-01
8.622901227048459987e+03,9.667000000000000037e-01
8.622911224344248694e+03,9.677000000000000046e-01
8.622921221640037402e+03,9.686000000000000165e-01
8.622931218935822471e+03,9.697000000000000064e-01
8.622941216231609360e+03,9.707000000000000073e-01
8.622951213527399887e+03,9.718999999999999861e-01
8.622961210823186775e+03,9.734000000000000430e-01
8.622971208118975483e+03,9.749999999999999778e-01
8.622981205414762371e+03,9.768000000000000016e-01
8.622991202710549260e+03,9.788000000000000034e-01
8.623001200006339786e+03,9.810999999999999721e-01
8.623011197302126675e+03,9.832999999999999519e-01
8.623021194597911744e+03,9.851999999999999647e-01
8.623031191893698633e+03,9.868999999999999995e-01
8.623041189189487341e+03,9.881999999999999673e-01
8.623051186485274229e+03,9.891999999999999682e-01
8.623061183781062937e+03,9.898000000000000131e-01
8.623071181076849825e+03,9.902999999999999581e-01
8.623081178372636714e+03,9.906000000000000361e-01
8.623091175668425421e+03,9.907000000000000250e-01
8.623101172964212310e+03,9.906000000000000361e-01
8.623111170259999199e+03,9.902999999999999581e-01
8.623121167555786087e+03,9.899000000000000021e-01
8.623131164851571157e+03,9.895000000000000462e-01
8.623141162147359864e+03,9.889000000000000012e-01
8.623151159443146753e+03,9.882999999999999563e-01
8.623161156738933641e+03,9.878000000000000114e-01
8.623171154034718711e+03,9.872999999999999554e-01
8.623181151330505600e+03,9.868000000000000105e-01
8.623191148626294307e+03,9.866000000000000325e-01
8.623201145922079377e+03,9.866000000000000325e-01
8.623211143217866265e+03,9.868000000000000105e-01
8.623221140513653154e+03,9.870999999999999774e-01
8.623231137809436404e+03,9.877000000000000224e-01
8.623241135105225112e+03,9.881999999999999673e-01
8.623251132401010182e+03,9.887000000000000233e-01
8.623261129696797070e+03,9.893999999999999462e-01
8.623271126992582140e+03,9.900999999999999801e-01
8.623281124288370847e+03,9.908000000000000140e-01
8.623291121584154098e+03,9.913999999999999480e-01
8.623301118879940987e+03,9.917000000000000259e-01
8.623311116175727875e+03,9.919000000000000039e-01
8.623321113471511126e+03,9.919999999999999929e-01
8.623331110767299833e+03,9.921999999999999709e-01
8.623341108063086722e+03,9.923999999999999488e-01
8.623351105358871791e+03,9.926000000000000378e-01
8.623361102654655042e+03,9.929000000000000048e-01
8.623371099950441931e+03,9.930999999999999828e-01
8.623381097246227000e+03,9.931999999999999718e-01
8.623391094542013889e+03,9.932999999999999607e-01
8.623401091837798958e+03,9.933999999999999497e-01
8.623411089133585847e+03,9.936000000000000387e-01
8.623421086429370916e+03,9.936000000000000387e-01
8.623431083725155986e+03,9.935000000000000497e-01
8.623441081020941056e+03,9.935000000000000497e-01
8.623451078316726125e+03,9.936000000000000387e-01
8.623461075612511195e+03,9.937000000000000277e-01
8.623471072908298083e+03,9.936000000000000387e-01
8.623481070204084972e+03,9.937000000000000277e-01
8.623491067499866404e+03,9.938000000000000167e-01
8.623501064795651473e+03,9.939999999999999947e-01
8.623511062091434724e+03,9.941999999999999726e-01
8.623521059387223431e+03,9.940999999999999837e-01
8.623531056683006682e+03,9.939999999999999947e-01
8.623541053978791751e+03,9.939000000000000057e-01
8.623551051274576821e+03,9.937000000000000277e-01
8.623561048570361891e+03,9.935000000000000497e-01
8.623571045866146960e+03,9.931999999999999718e-01
8.623581043161930211e+03,9.926000000000000378e-01
8.623591040457713461e+03,9.918000000000000149e-01
8.623601037753498531e+03,9.909000000000000030e-01
8.623611035049283601e+03,9.898000000000000131e-01
8.623621032345066851e+03,9.889000000000000012e-01
8.623631029640853740e+03,9.878000000000000114e-01
8.623641026936636990e+03,9.865000000000000435e-01
8.623651024232422060e+03,9.848000000000000087e-01
8.623661021528203491e+03,9.825000000000000400e-01
8.623671018823992199e+03,9.798999999999999932e-01
8.623681016119773631e+03,9.770999999999999686e-01
8.623691013415556881e+03,9.743000000000000549e-01
8.623701010711341951e+03,9.717999999999999972e-01
8.623711008007127020e+03,9.697000000000000064e-01
8.623721005302910271e+03,9.679999999999999716e-01
8.623731002598695341e+03,9.668999999999999817e-01
8.623740999894478591e+03,9.665000000000000258e-01
8.623750997190258204e+03,9.667000000000000037e-01
8.623760994486045092e+03,9.677000000000000046e-01
8.623770991781828343e+03,9.691999999999999504e-01
8.623780989077611594e+03,9.711999999999999522e-01
8.623790986373394844e+03,9.735000000000000320e-01
8.623800983669179914e+03,9.759999999999999787e-01
8.623810980964963164e+03,9.784000000000000474e-01
8.623820978260746415e+03,9.805000000000000382e-01
8.623830975556529665e+03,9.826000000000000290e-01
8.623840972852312916e+03,9.845000000000000417e-01
8.623850970148094348e+03,9.861999999999999655e-01
8.623860967443877598e+03,9.875000000000000444e-01
8.623870964739662668e+03,9.886000000000000343e-01
8.623880962035444099e+03,9.896000000000000352e-01
8.623890959331229169e+03,9.905000000000000471e-01
8.623900956627010601e+03,9.912999999999999590e-01
8.623910953922793851e+03,9.919000000000000039e-01
8.623920951218578921e+03,9.922999999999999599e-01
8.623930948514358533e+03,9.926000000000000378e-01
8.623940945810143603e+03,9.929000000000000048e-01
8.623950943105925035e+03,9.932999999999999607e-01
8.623960940401710104e+03,9.936000000000000387e-01
8.623970937697491536e+03,9.939000000000000057e-01
8.623980934993274786e+03,9.940999999999999837e-01
8.623990932289056218e+03,9.940999999999999837e-01
8.624000929584837650e+03,9.940999999999999837e-01
8.624010926880620900e+03,9.940999999999999837e-01
8.624020924176402332e+03,9.941999999999999726e-01
8.624030921472185582e+03,9.943999999999999506e-01
8.624040918767968833e+03,9.945000000000000506e-01
8.624050916063748446e+03,9.946000000000000396e-01
8.624060913359533515e+03,9.948000000000000176e-01
8.624070910655313128e+03,9.949999999999999956e-01
8.624080907951098197e+03,9.951999999999999735e-01
8.624090905246875991e+03,9.953999999999999515e-01
8.624100902542662880e+03,9.956000000000000405e-01
8.624110899838442492e+03,9.956000000000000405e-01
8.624120897134222105e+03,9.953999999999999515e-01
8.624130894430005355e+03,9.952999999999999625e-01
8.624140891725786787e+03,9.952999999999999625e-01
8.624150889021570038e+03,9.952999999999999625e-01
8.624160886317351469e+03,9.953999999999999515e-01
8.624170883613134720e+03,9.955000000000000515e-01
8.624180880908914332e+03,9.953999999999999515e-01
8.624190878204693945e+03,9.951999999999999735e-01
8.624200875500477196e+03,9.949999999999999956e-01
8.624210872796256808e+03,9.948000000000000176e-01
8.624220870092040059e+03,9.948000000000000176e-01
8.624230867387821490e+03,9.947000000000000286e-01
8.624240864683601103e+03,9.946000000000000396e-01
8.624250861979384354e+03,9.945000000000000506e-01
8.624260859275165785e+03,9.943999999999999506e-01
8.624270856570943579e+03,9.942999999999999616e-01
8.624280853866726829e+03,9.940999999999999837e-01
8.624290851162506442e+03,9.938000000000000167e-01
8.624300848458287874e+03,9.935000000000000497e-01
8.624310845754071124e+03,9.929999999999999938e-01
8.624320843049850737e+03,9.922999999999999599e-01
8.624330840345628530e+03,9.912999999999999590e-01
8.624340837641413600e+03,9.901999999999999691e-01
8.624350834937193213e+03,9.891999999999999682e-01
8.624360832232972825e+03,9.882999999999999563e-01
8.624370829528754257e+03,9.875000000000000444e-01
8.624380826824533870e+03,9.867000000000000215e-01
8.624390824120315301e+03,9.858000000000000096e-01
8.624400821416094914e+03,9.848000000000000087e-01
8.624410818711876345e+03,9.837000000000000188e-01
8.624420816007654139e+03,9.827000000000000179e-01
8.624430813303435571e+03,9.817000000000000171e-01
8.624440810599217002e+03,9.808999999999999941e-01
8.624450807894996615e+03,9.804000000000000492e-01
8.624460805190776227e+03,9.801999999999999602e-01
8.624470802486555840e+03,9.801999999999999602e-01
8.624480799782335453e+03,9.805000000000000382e-01
8.624490797078116884e+03,9.809999999999999831e-01
8.624500794373898316e+03,9.817000000000000171e-01
8.624510791669676109e+03,9.824000000000000510e-01
8.624520788965453903e+03,9.832999999999999519e-01
8.624530786261235335e+03,9.840999999999999748e-01
8.624540783557016766e+03,9.851999999999999647e-01
8.624550780852796379e+03,9.865000000000000435e-01
8.624560778148575992e+03,9.879000000000000004e-01
8.624570775444353785e+03,9.891999999999999682e-01
8.624580772740135217e+03,9.901999999999999691e-01
8.624590770035914829e+03,9.909000000000000030e-01
8.624600767331692623e+03,9.916000000000000369e-01
8.624610764627472236e+03,9.919999999999999929e-01
8.624620761923250029e+03,9.923999999999999488e-01
8.624630759219029642e+03,9.926000000000000378e-01
8.624640756514809254e+03,9.929000000000000048e-01
8.624650753810588867e+03,9.932999999999999607e-01
8.624660751106368480e+03,9.936000000000000387e-01
8.624670748402146273e+03,9.939999999999999947e-01
8.624680745697925886e+03,9.941999999999999726e-01
8.624690742993703680e+03,9.943999999999999506e-01
8.624700740289483292e+03,9.945000000000000506e-01
8.624710737585261086e+03,9.943999999999999506e-01
8.624720734881040698e+03,9.941999999999999726e-01
8.624730732176820311e+03,9.939000000000000057e-01
8.624740729472599924e+03,9.936000000000000387e-01
8.624750726768374079e+03,9.931999999999999718e-01
8.624760724064155511e+03,9.926000000000000378e-01
8.624770721359935123e+03,9.920999999999999819e-01
8.624780718655712917e+03,9.917000000000000259e-01
8.624790715951490711e+03,9.916000000000000369e-01
8.624800713247270323e+03,9.919000000000000039e-01
8.624810710543049936e+03,9.925000000000000488e-01
8.624820707838827730e+03,9.930999999999999828e-01
8.624830705134605523e+03,9.936000000000000387e-01
8.624840702430381498e+03,9.939000000000000057e-01
8.624850699726161110e+03,9.941999999999999726e-01
8.624860697021938904e+03,9.942999999999999616e-01
8.624870694317718517e+03,9.942999999999999616e-01
8.624880691613494491e+03,9.943999999999999506e-01
8.624890688909274104e+03,9.945000000000000506e-01
8.624900686205050079e+03,9.946000000000000396e-01
8.624910683500827872e+03,9.945000000000000506e-01
8.624920680796607485e+03,9.941999999999999726e-01
8.624930678092383459e+03,9.939000000000000057e-01
8.624940675388161253e+03,9.938000000000000167e-01
8.624950672683939047e+03,9.938000000000000167e-01
8.624960669979716840e+03,9.938000000000000167e-01
8.624970667275494634e+03,9.939000000000000057e-01
8.624980664571272428e+03,9.939999999999999947e-01
8.624990661867050221e+03,9.941999999999999726e-01
8.625000659162824377e+03,9.943999999999999506e-01
8.625010656458603989e+03,9.945000000000000506e-01
8.625020653754379964e+03,9.943999999999999506e-01
8.625030651050155939e+03,9.942999999999999616e-01
8.625040648345935551e+03,9.942999999999999616e-01
8.625050645641711526e+03,9.945000000000000506e-01
8.625060642937491139e+03,9.946000000000000396e-01
8.625070640233267113e+03,9.947000000000000286e-01
8.625080637529043088e+03,9.946000000000000396e-01
8.625090634824820881e+03,9.945000000000000506e-01
8.625100632120596856e+03,9.943999999999999506e-01
8.625110629416372831e+03,9.941999999999999726e-01
8.625120626712150624e+03,9.940999999999999837e-01
8.625130624007928418e+03,9.940999999999999837e-01
8.625140621303704393e+03,9.939999999999999947e-01
8.625150618599480367e+03,9.937000000000000277e-01
8.625160615895258161e+03,9.935000000000000497e-01
8.625170613191034136e+03,9.932999999999999607e-01
8.625180610486808291e+03,9.932999999999999607e-01
8.625190607782586085e+03,9.932999999999999607e-01
8.625200605078362059e+03,9.931999999999999718e-01
8.625210602374138034e+03,9.930999999999999828e-01
8.625220599669915828e+03,9.929999999999999938e-01
8.625230596965691802e+03,9.929999999999999938e-01
8.625240594261467777e+03,9.930999999999999828e-01
8.625250591557241933e+03,9.932999999999999607e-01
8.625260588853021545e+03,9.932999999999999607e-01
8.625270586148793882e+03,9.932999999999999607e-01
8.625280583444571675e+03,9.932999999999999607e-01
8.625290580740347650e+03,9.932999999999999607e-01
8.625300578036123625e+03,9.933999999999999497e-01
8.625310575331897780e+03,9.936000000000000387e-01
8.625320572627675574e+03,9.937000000000000277e-01
8.625330569923451549e+03,9.939000000000000057e-01
8.625340567219225704e+03,9.940999999999999837e-01
8.625350564515001679e+03,9.941999999999999726e-01
8.625360561810775835e+03,9.942999999999999616e-01
8.625370559106551809e+03,9.945000000000000506e-01
8.625380556402327784e+03,9.948000000000000176e-01
8.625390553698101940e+03,9.950999999999999845e-01
8.625400550993877914e+03,9.952999999999999625e-01
8.625410548289653889e+03,9.953999999999999515e-01
8.625420545585429863e+03,9.953999999999999515e-01
8.625430542881204019e+03,9.953999999999999515e-01
8.625440540176979994e+03,9.955000000000000515e-01
8.625450537472752330e+03,9.955000000000000515e-01
8.625460534768530124e+03,9.953999999999999515e-01
8.625470532064304280e+03,9.952999999999999625e-01
8.625480529360080254e+03,9.950999999999999845e-01
8.625490526655852591e+03,9.949999999999999956e-01
8.625500523951630385e+03,9.949999999999999956e-01
8.625510521247402721e+03,9.950999999999999845e-01
8.625520518543176877e+03,9.952999999999999625e-01
8.625530515838951032e+03,9.955000000000000515e-01
8.625540513134727007e+03,9.955000000000000515e-01
8.625550510430501163e+03,9.952999999999999625e-01
8.625560507726275318e+03,9.950999999999999845e-01
8.625570505022051293e+03,9.949999999999999956e-01
8.625580502317825449e+03,9.949999999999999956e-01
8.625590499613599604e+03,9.950999999999999845e-01
8.625600496909375579e+03,9.950999999999999845e-01
8.625610494205146097e+03,9.950999999999999845e-01
8.625620491500923890e+03,9.950999999999999845e-01
8.625630488796696227e+03,9.949999999999999956e-01
8.625640486092470383e+03,9.949999999999999956e-01
8.625650483388244538e+03,9.949000000000000066e-01
8.625660480684020513e+03,9.949999999999999956e-01
8.625670477979792850e+03,9.950999999999999845e-01
8.625680475275567005e+03,9.951999999999999735e-01
8.625690472571341161e+03,9.952999999999999625e-01
8.625700469867113497e+03,9.951999999999999735e-01
8.625710467162887653e+03,9.950999999999999845e-01
8.625720464458661809e+03,9.949999999999999956e-01
8.625730461754434145e+03,9.949000000000000066e-01
8.625740459050208301e+03,9.949000000000000066e-01
8.625750456345982457e+03,9.950999999999999845e-01
8.625760453641754793e+03,9.951999999999999735e-01
8.625770450937528949e+03,9.950999999999999845e-01
8.625780448233303105e+03,9.949000000000000066e-01
8.625790445529075441e+03,9.949000000000000066e-01
8.625800442824847778e+03,9.949999999999999956e-01
8.625810440120621934e+03,9.950999999999999845e-01
8.625820437416392451e+03,9.949999999999999956e-01
8.625830434712166607e+03,9.949000000000000066e-01
8.625840432007942582e+03,9.947000000000000286e-01
8.625850429303713099e+03,9.947000000000000286e-01
8.625860426599487255e+03,9.947000000000000286e-01
8.625870423895259592e+03,9.947000000000000286e-01
8.625880421191033747e+03,9.948000000000000176e-01
8.625890418486806084e+03,9.947000000000000286e-01
8.625900415782578420e+03,9.947000000000000286e-01
8.625910413078350757e+03,9.947000000000000286e-01
8.625920410374121275e+03,9.947000000000000286e-01
8.625930407669897249e+03,9.947000000000000286e-01
8.625940404965667767e+03,9.945000000000000506e-01
8.625950402261440104e+03,9.942999999999999616e-01
8.625960399557214259e+03,9.939000000000000057e-01
8.625970396852984777e+03,9.933999999999999497e-01
8.625980394148758933e+03,9.929999999999999938e-01
8.625990391444531269e+03,9.925000000000000488e-01
8.626000388740299968e+03,9.920999999999999819e-01
8.626010386036075943e+03,9.917000000000000259e-01
8.626020383331850098e+03,9.913999999999999480e-01
8.626030380627618797e+03,9.909999999999999920e-01
8.626040377923391134e+03,9.905000000000000471e-01
8.626050375219163470e+03,9.901999999999999691e-01
8.626060372514935807e+03,9.901999999999999691e-01
8.626070369810708144e+03,9.905000000000000471e-01
8.626080367106480480e+03,9.909999999999999920e-01
8.626090364402249179e+03,9.915000000000000480e-01
8.626100361698021516e+03,9.918000000000000149e-01
8.626110358993793852e+03,9.919000000000000039e-01
8.626120356289566189e+03,9.917000000000000259e-01
8.626130353585338526e+03,9.915000000000000480e-01
8.626140350881109043e+03,9.911999999999999700e-01
8.626150348176881380e+03,9.906000000000000361e-01
8.626160345472650079e+03,9.899000000000000021e-01
8.626170342768424234e+03,9.889999999999999902e-01
8.626180340064194752e+03,9.877000000000000224e-01
8.626190337359965270e+03,9.864000000000000545e-01
8.626200334655737606e+03,9.848000000000000087e-01
8.626210331951508124e+03,9.829999999999999849e-01
8.626220329247278642e+03,9.810999999999999721e-01
8.626230326543050978e+03,9.794000000000000483e-01
8.626240323838823315e+03,9.778000000000000025e-01
8.626250321134592014e+03,9.766000000000000236e-01
8.626260318430362531e+03,9.758000000000000007e-01
8.626270315726134868e+03,9.755000000000000338e-01
8.626280313021905386e+03,9.758000000000000007e-01
8.626290310317674084e+03,9.766000000000000236e-01
8.626300307613446421e+03,9.776000000000000245e-01
8.626310304909215120e+03,9.788999999999999924e-01
8.626320302204987456e+03,9.802999999999999492e-01
8.626330299500759793e+03,9.818000000000000060e-01
8.626340296796528492e+03,9.829999999999999849e-01
8.626350294092297190e+03,9.837000000000000188e-01
8.626360291388067708e+03,9.845000000000000417e-01
8.626370288683838226e+03,9.852999999999999536e-01
8.626380285979608743e+03,9.864000000000000545e-01
8.626390283275379261e+03,9.876000000000000334e-01
8.626400280571151598e+03,9.886000000000000343e-01
8.626410277866922115e+03,9.891999999999999682e-01
8.626420275162690814e+03,9.895000000000000462e-01
8.626430272458459513e+03,9.895000000000000462e-01
8.626440269754231849e+03,9.890999999999999792e-01
8.626450267050000548e+03,9.882999999999999563e-01
8.626460264345769247e+03,9.872999999999999554e-01
8.626470261641541583e+03,9.859999999999999876e-01
8.626480258937310282e+03,9.846000000000000307e-01
8.626490256233078981e+03,9.828999999999999959e-01
8.626500253528847679e+03,9.808999999999999941e-01
8.626510250824620016e+03,9.786000000000000254e-01
8.626520248120386896e+03,9.760999999999999677e-01
8.626530245416159232e+03,9.735000000000000320e-01
8.626540242711929750e+03,9.709999999999999742e-01
8.626550240007696630e+03,9.687999999999999945e-01
8.626560237303467147e+03,9.669999999999999707e-01
8.626570234599237665e+03,9.656000000000000139e-01
8.626580231895006364e+03,9.648999999999999799e-01
8.626590229190773243e+03,9.648999999999999799e-01
8.626600226486545580e+03,9.654000000000000359e-01
8.626610223782312460e+03,9.664000000000000368e-01
8.626620221078081158e+03,9.680999999999999606e-01
8.626630218373849857e+03,9.700999999999999623e-01
8.626640215669622194e+03,9.723000000000000531e-01
8.626650212965389073e+03,9.746000000000000218e-01
8.626660210261157772e+03,9.768999999999999906e-01
8.626670207556926471e+03,9.790999999999999703e-01
8.626680204852695169e+03,9.811999999999999611e-01
8.626690202148462049e+03,9.831999999999999629e-01
8.626700199444230748e+03,9.848999999999999977e-01
8.626710196739999446e+03,9.866000000000000325e-01
8.626720194035768145e+03,9.880999999999999783e-01
8.626730191331538663e+03,9.893999999999999462e-01
8.626740188627303723e+03,9.906000000000000361e-01
8.626750185923074241e+03,9.913999999999999480e-01
8.626760183218844759e+03,9.920999999999999819e-01
8.626770180514611639e+03,9.926000000000000378e-01
8.626780177810380337e+03,9.931999999999999718e-01
8.626790175106149036e+03,9.938000000000000167e-01
8.626800172401917735e+03,9.942999999999999616e-01
8.626810169697684614e+03,9.947000000000000286e-01
8.626820166993451494e+03,9.949000000000000066e-01
8.626830164289218374e+03,9.949999999999999956e-01
8.626840161584988891e+03,9.949999999999999956e-01
8.626850158880757590e+03,9.949999999999999956e-01
8.626860156176524470e+03,9.949000000000000066e-01
8.626870153472291349e+03,9.949000000000000066e-01
8.626880150768060048e+03,9.948000000000000176e-01
8.626890148063826928e+03,9.948000000000000176e-01
8.626900145359595626e+03,9.947000000000000286e-01
8.626910142655362506e+03,9.945000000000000506e-01
8.626920139951129386e+03,9.942999999999999616e-01
8.626930137246896265e+03,9.940999999999999837e-01
8.626940134542664964e+03,9.939999999999999947e-01
8.626950131838431844e+03,9.940999999999999837e-01
8.626960129134200542e+03,9.941999999999999726e-01
8.626970126429965603e+03,9.943999999999999506e-01
8.626980123725732483e+03,9.943999999999999506e-01
8.626990121021501182e+03,9.943999999999999506e-01
8.627000118317268061e+03,9.943999999999999506e-01
8.627010115613033122e+03,9.946000000000000396e-01
8.627020112908801821e+03,9.948000000000000176e-01
8.627030110204570519e+03,9.949000000000000066e-01
8.627040107500335580e+03,9.949000000000000066e-01
8.627050104796102460e+03,9.949000000000000066e-01
8.627060102091869339e+03,9.949999999999999956e-01
8.627070099387634400e+03,9.951999999999999735e-01
8.627080096683403099e+03,9.952999999999999625e-01
8.627090093979171797e+03,9.951999999999999735e-01
8.627100091274935039e+03,9.950999999999999845e-01
8.627110088570703738e+03,9.949000000000000066e-01
8.627120085866468798e+03,9.948000000000000176e-01
8.627130083162237497e+03,9.948000000000000176e-01
8.627140080458000739e+03,9.947000000000000286e-01
8.627150077753769438e+03,9.945000000000000506e-01
8.627160075049534498e+03,9.942999999999999616e-01
8.627170072345299559e+03,9.941999999999999726e-01
8.627180069641068258e+03,9.941999999999999726e-01
8.627190066936835137e+03,9.940999999999999837e-01
8.627200064232600198e+03,9.939000000000000057e-01
8.627210061528367078e+03,9.935000000000000497e-01
8.627220058824132138e+03,9.931999999999999718e-01
8.627230056119897199e+03,9.930999999999999828e-01
8.627240053415664079e+03,9.929999999999999938e-01
8.627250050711427320e+03,9.926000000000000378e-01
8.627260048007194200e+03,9.920999999999999819e-01
8.627270045302962899e+03,9.917000000000000259e-01
8.627280042598724322e+03,9.912999999999999590e-01
8.627290039894493020e+03,9.909000000000000030e-01
8.627300037190258081e+03,9.902999999999999581e-01
8.627310034486023142e+03,9.897000000000000242e-01
8.627320031781790021e+03,9.890999999999999792e-01
8.627330029077555082e+03,9.885000000000000453e-01
8.627340026373320143e+03,9.879999999999999893e-01
8.627350023669083384e+03,9.876000000000000334e-01
8.627360020964850264e+03,9.874000000000000554e-01
8.627370018260615325e+03,9.875000000000000444e-01
8.627380015556380386e+03,9.878000000000000114e-01
8.627390012852147265e+03,9.880999999999999783e-01
8.627400010147910507e+03,9.886000000000000343e-01
8.627410007443675568e+03,9.891999999999999682e-01
8.627420004739440628e+03,9.899000000000000021e-01
8.627430002035205689e+03,9.905000000000000471e-01
8.627439999330968931e+03,9.910999999999999810e-01
8.627449996626733991e+03,9.917000000000000259e-01
8.627459993922500871e+03,9.923999999999999488e-01
8.627469991218265932e+03,9.929999999999999938e-01
8.627479988514029174e+03,9.933999999999999497e-01
8.627489985809796053e+03,9.938000000000000167e-01
