wavelength_air_A,model_flux
8.625191999999507971e+03,9.991094199220980077e-01
8.625193999999506559e+03,9.991219634997500210e-01
8.625195999999506967e+03,9.991347443193269173e-01
8.625197999999505555e+03,9.991477361530942680e-01
8.625199999999505962e+03,9.991609125112788092e-01
8.625201999999504551e+03,9.991742467328331712e-01
8.625203999999504958e+03,9.991877120758484443e-01
8.625205999999503547e+03,9.992012818079860637e-01
8.625207999999503954e+03,9.992149292965583074e-01
8.625209999999502543e+03,9.992286280980324786e-01
8.625211999999502950e+03,9.992423520460897990e-01
8.625213999999501539e+03,9.992560753368995297e-01
8.625215999999501946e+03,9.992697726110613132e-01
8.625217999999500535e+03,9.992834190318019560e-01
8.625219999999500942e+03,9.992969903593995618e-01
8.625221999999499531e+03,9.993104630220690510e-01
8.625223999999499938e+03,9.993238141829342558e-01
8.625225999999498526e+03,9.993370218027614049e-01
8.625227999999498934e+03,9.993500646980649771e-01
8.625229999999497522e+03,9.993629225941809135e-01
8.625231999999497930e+03,9.993755761735266807e-01
8.625233999999496518e+03,9.993880071192090542e-01
8.625235999999496926e+03,9.994001981539529789e-01
8.625237999999495514e+03,9.994121330742578024e-01
8.625239999999495922e+03,9.994237967790779997e-01
8.625241999999494510e+03,9.994351752928224419e-01
8.625243999999494918e+03,9.994462557830724458e-01
8.625245999999493506e+03,9.994570265734188386e-01
8.625247999999493913e+03,9.994674771521123713e-01
8.625249999999492502e+03,9.994775981762444861e-01
8.625251999999492909e+03,9.994873814707149196e-01
8.625253999999491498e+03,9.994968200220655241e-01
8.625255999999491905e+03,9.995059079671613222e-01
8.625257999999490494e+03,9.995146405779650189e-01
8.625259999999490901e+03,9.995230142433025877e-01
8.625261999999489490e+03,9.995310264476586770e-01
8.625263999999489897e+03,9.995386757472553008e-01
8.625265999999488486e+03,9.995459617429134358e-01
8.625267999999488893e+03,9.995528850499434403e-01
8.625269999999487482e+03,9.995594472657356455e-01
8.625271999999487889e+03,9.995656509350633323e-01
8.625273999999486477e+03,9.995714995136445458e-01
8.625275999999486885e+03,9.995769973298549438e-01
8.625277999999485473e+03,9.995821495447566596e-01
8.625279999999485881e+03,9.995869621115748282e-01
8.625281999999484469e+03,9.995914417348281678e-01
8.625283999999484877e+03,9.995955958295924537e-01
8.625285999999483465e+03,9.995994324802112141e-01
8.625287999999483873e+03,9.996029603971769983e-01
8.625289999999482461e+03,9.996061888722918010e-01
8.625291999999482869e+03,9.996091277322495250e-01
8.625293999999481457e+03,9.996117872920938785e-01
8.625295999999481865e+03,9.996141783097178823e-01
8.625297999999480453e+03,9.996163119413015163e-01
8.625299999999480860e+03,9.996181996977278050e-01
8.625301999999479449e+03,9.996198534012361581e-01
8.625303999999479856e+03,9.996212851422106027e-01
8.625305999999478445e+03,9.996225072365517716e-01
8.625307999999478852e+03,9.996235321834502363e-01
8.625309999999477441e+03,9.996243726238964733e-01
8.625311999999477848e+03,9.996250412997098600e-01
8.625313999999476437e+03,9.996255510128920774e-01
8.625315999999476844e+03,9.996259145857898654e-01
8.625317999999475433e+03,9.996261448219339041e-01
8.625319999999475840e+03,9.996262544678674589e-01
8.625321999999474428e+03,9.996262561759172716e-01
8.625323999999474836e+03,9.996261624674603885e-01
8.625325999999473424e+03,9.996259856969622604e-01
8.625327999999473832e+03,9.996257380166209128e-01
8.625329999999472420e+03,9.996254313420077642e-01
8.625331999999472828e+03,9.996250773190277217e-01
8.625333999999471416e+03,9.996246872920369064e-01
8.625335999999471824e+03,9.996242722732376906e-01
8.625337999999470412e+03,9.996238429131601988e-01
8.625339999999470820e+03,9.996234094723079888e-01
8.625341999999469408e+03,9.996229817942721141e-01
8.625343999999469816e+03,9.996225692803670793e-01
8.625345999999468404e+03,9.996221808660044061e-01
8.625347999999468811e+03,9.996218249987682825e-01
8.625349999999467400e+03,9.996215096181160220e-01
8.625351999999467807e+03,9.996212421368216861e-01
8.625353999999466396e+03,9.996210294241705263e-01
8.625355999999466803e+03,9.996208777911004262e-01
8.625357999999465392e+03,9.996207929773939238e-01
8.625359999999465799e+03,9.996207801408439897e-01
8.625361999999464388e+03,9.996208438483535907e-01
8.625363999999464795e+03,9.996209880688418092e-01
8.625365999999463384e+03,9.996212161680900765e-01
8.625367999999463791e+03,9.996215309058732457e-01
8.625369999999462379e+03,9.996219344357075709e-01
8.625371999999462787e+03,9.996224283073152916e-01
8.625373999999461375e+03,9.996230134716678206e-01
8.625375999999461783e+03,9.996236902882448261e-01
8.625377999999460371e+03,9.996244585343156963e-01
8.625379999999460779e+03,9.996253174162438304e-01
8.625381999999459367e+03,9.996262655829230015e-01
8.625383999999459775e+03,9.996273011414388288e-01
8.625385999999458363e+03,9.996284216748643203e-01
8.625387999999458771e+03,9.996296242620325012e-01
8.625389999999457359e+03,9.996309054991785459e-01
8.625391999999457767e+03,9.996322615233947939e-01
8.625393999999456355e+03,9.996336880378628997e-01
8.625395999999456762e+03,9.996351803388281443e-01
8.625397999999455351e+03,9.996367333441127379e-01
8.625399999999455758e+03,9.996383416229698282e-01
8.625401999999454347e+03,9.996399994271495393e-01
8.625403999999454754e+03,9.996417007230418150e-01
8.625405999999453343e+03,9.996434392249454737e-01
8.625407999999453750e+03,9.996452084293273588e-01
8.625409999999452339e+03,9.996470016499118261e-01
8.625411999999452746e+03,9.996488120533366661e-01
8.625413999999451335e+03,9.996506326950843624e-01
8.625415999999451742e+03,9.996524565555499064e-01
8.625417999999450331e+03,9.996542765761674554e-01
8.625419999999450738e+03,9.996560856954745944e-01
8.625421999999449326e+03,9.996578768850360452e-01
8.625423999999449734e+03,9.996596431849522624e-01
8.625425999999448322e+03,9.996613777387458599e-01
8.625427999999448730e+03,9.996630738274788763e-01
8.625429999999447318e+03,9.996647249029155802e-01
8.625431999999447726e+03,9.996663246197234898e-01
8.625433999999446314e+03,9.996678668666059142e-01
8.625435999999446722e+03,9.996693457961699503e-01
8.625437999999445310e+03,9.996707558534204674e-01
8.625439999999445718e+03,9.996720918026645863e-01
8.625441999999444306e+03,9.996733487528622897e-01
8.625443999999444713e+03,9.996745221814944404e-01
8.625445999999443302e+03,9.996756079569373288e-01
8.625447999999443709e+03,9.996766023592243977e-01
8.625449999999442298e+03,9.996775020987853644e-01
8.625451999999442705e+03,9.996783043327595042e-01
8.625453999999441294e+03,9.996790066788004969e-01
8.625455999999441701e+03,9.996796072264274580e-01
8.625457999999440290e+03,9.996801045462869739e-01
8.625459999999440697e+03,9.996804976974394963e-01
8.625461999999439286e+03,9.996807862325758354e-01
8.625463999999439693e+03,9.996809702010301946e-01
8.625465999999438282e+03,9.996810501494396428e-01
8.625467999999438689e+03,9.996810271200976539e-01
8.625469999999437277e+03,9.996809026471633608e-01
8.625471999999437685e+03,9.996806787507157566e-01
8.625473999999436273e+03,9.996803579286928088e-01
8.625475999999436681e+03,9.996799431466291130e-01
8.625477999999435269e+03,9.996794378252099600e-01
8.625479999999435677e+03,9.996788458258395460e-01
8.625481999999434265e+03,9.996781714343340175e-01
8.625483999999434673e+03,9.996774193428306088e-01
8.625485999999433261e+03,9.996765946299428496e-01
8.625487999999433669e+03,9.996757027390233974e-01
8.625489999999432257e+03,9.996747494546840418e-01
8.625491999999432664e+03,9.996737408777166545e-01
8.625493999999431253e+03,9.996726833986755434e-01
8.625495999999431660e+03,9.996715836703242708e-01
8.625497999999430249e+03,9.996704485789620342e-01
8.625499999999430656e+03,9.996692852146273900e-01
8.625501999999429245e+03,9.996681008403075497e-01
8.625503999999429652e+03,9.996669028602959139e-01
8.625505999999428241e+03,9.996656987880486733e-01
8.625507999999428648e+03,9.996644962137539725e-01
8.625509999999427237e+03,9.996633027717274356e-01
8.625511999999427644e+03,9.996621261077660581e-01
8.625513999999426233e+03,9.996609738464669048e-01
8.625515999999426640e+03,9.996598535586693757e-01
8.625517999999425228e+03,9.996587727292388648e-01
8.625519999999425636e+03,9.996577387253541280e-01
8.625521999999424224e+03,9.996567587655078579e-01
8.625523999999424632e+03,9.996558398892143593e-01
8.625525999999423220e+03,9.996549889273895761e-01
8.625527999999423628e+03,9.996542124735112722e-01
8.625529999999422216e+03,9.996535168557116879e-01
8.625531999999422624e+03,9.996529081103099346e-01
8.625533999999421212e+03,9.996523919571332906e-01
8.625535999999421620e+03,9.996519737767591840e-01
8.625537999999420208e+03,9.996516585896380036e-01
8.625539999999420615e+03,9.996514510368628148e-01
8.625541999999419204e+03,9.996513553625561155e-01
8.625543999999419611e+03,9.996513753981259853e-01
8.625545999999418200e+03,9.996515145484873299e-01
8.625547999999418607e+03,9.996517757804898041e-01
8.625549999999417196e+03,9.996521616134395050e-01
8.625551999999417603e+03,9.996526741116139592e-01
8.625553999999416192e+03,9.996533148788596668e-01
8.625555999999416599e+03,9.996540850552529944e-01
8.625557999999415188e+03,9.996549853160169308e-01
8.625559999999415595e+03,9.996560158726279788e-01
8.625561999999414184e+03,9.996571764758763745e-01
8.625563999999414591e+03,9.996584664208584270e-01
8.625565999999413179e+03,9.996598845537641997e-01
8.625567999999413587e+03,9.996614292806125235e-01
8.625569999999412175e+03,9.996630985780630141e-01
8.625571999999412583e+03,9.996648900060547405e-01
8.625573999999411171e+03,9.996668007221048979e-01
8.625575999999411579e+03,9.996688274969284249e-01
8.625577999999410167e+03,9.996709667313341541e-01
8.625579999999410575e+03,9.996732144746279802e-01
8.625581999999409163e+03,9.996755664445122758e-01
8.625583999999409571e+03,9.996780180484015066e-01
8.625585999999408159e+03,9.996805644057402684e-01
8.625587999999408567e+03,9.996832003708304715e-01
8.625589999999407155e+03,9.996859205560516548e-01
8.625591999999407562e+03,9.996887193553198880e-01
8.625593999999406151e+03,9.996915909678862899e-01
8.625595999999406558e+03,9.996945294224316436e-01
8.625597999999405147e+03,9.996975286012197426e-01
8.625599999999405554e+03,9.997005822641821249e-01
8.625601999999404143e+03,9.997036840727298035e-01
8.625603999999404550e+03,9.997068276131905185e-01
8.625605999999403139e+03,9.997100064198641833e-01
8.625607999999403546e+03,9.997132139975212217e-01
8.625609999999402135e+03,9.997164438432377676e-01
8.625611999999402542e+03,9.997196894673843204e-01
8.625613999999401130e+03,9.997229444136049858e-01
8.625615999999401538e+03,9.997262022777927415e-01
8.625617999999400126e+03,9.997294567260244236e-01
8.625619999999400534e+03,9.997327015114253479e-01
8.625621999999399122e+03,9.997359304899140486e-01
8.625623999999399530e+03,9.997391376346055347e-01
8.625625999999398118e+03,9.997423170487993449e-01
8.625627999999398526e+03,9.997454629775117674e-01
8.625629999999397114e+03,9.997485698175573310e-01
8.625631999999397522e+03,9.997516321263103523e-01
8.625633999999396110e+03,9.997546446291409872e-01
8.625635999999396518e+03,9.997576022255071360e-01
8.625637999999395106e+03,9.997604999937053094e-01
8.625639999999395513e+03,9.997633331942217261e-01
8.625641999999394102e+03,9.997660972718204198e-01
8.625643999999394509e+03,9.997687878565130193e-01
8.625645999999393098e+03,9.997714007634294076e-01
8.625647999999393505e+03,9.997739319916992828e-01
8.625649999999392094e+03,9.997763777222117287e-01
8.625651999999392501e+03,9.997787343142990890e-01
8.625653999999391090e+03,9.997809983015861768e-01
8.625655999999391497e+03,9.997831663871469265e-01
8.625657999999390086e+03,9.997852354381975282e-01
8.625659999999390493e+03,9.997872024802493263e-01
8.625661999999389081e+03,9.997890646904636913e-01
8.625663999999389489e+03,9.997908193903324303e-01
8.625665999999388077e+03,9.997924640377007233e-01
8.625667999999388485e+03,9.997939962185945495e-01
8.625669999999387073e+03,9.997954136392038782e-01
8.625671999999387481e+03,9.997967141179806561e-01
8.625673999999386069e+03,9.997978955780231214e-01
8.625675999999386477e+03,9.997989560395411646e-01
8.625677999999385065e+03,9.997998936125207514e-01
8.625679999999385473e+03,9.998007064898227769e-01
8.625681999999384061e+03,9.998013929406388556e-01
8.625683999999384469e+03,9.998019513045500739e-01
8.625685999999383057e+03,9.998023799861011085e-01
8.625687999999383464e+03,9.998026774500197167e-01
8.625689999999382053e+03,9.998028422175382346e-01
8.625691999999382460e+03,9.998028728638165274e-01
8.625693999999381049e+03,9.998027680166376996e-01
8.625695999999381456e+03,9.998025263560079701e-01
8.625697999999380045e+03,9.998021466141508995e-01
8.625699999999380452e+03,9.998016275760588378e-01
8.625701999999379041e+03,9.998009680805829413e-01
8.625703999999379448e+03,9.998001670226618343e-01
8.625705999999378037e+03,9.997992233569854559e-01
8.625707999999378444e+03,9.997981361028477343e-01
8.625709999999377033e+03,9.997969043502527020e-01
8.625711999999377440e+03,9.997955272668702653e-01
8.625713999999376028e+03,9.997940041059312222e-01
8.625715999999376436e+03,9.997923342152589266e-01
8.625717999999375024e+03,9.997905170471690361e-01
8.625719999999375432e+03,9.997885521693802291e-01
8.625721999999374020e+03,9.997864392765859476e-01
8.625723999999374428e+03,9.997841782026511970e-01
8.625725999999373016e+03,9.997817689336644387e-01
8.625727999999373424e+03,9.997792116216381864e-01
8.625729999999372012e+03,9.997765065989077105e-01
8.625731999999372420e+03,9.997736543928816833e-01
8.625733999999371008e+03,9.997706557407660677e-01
8.625735999999371415e+03,9.997675116044605348e-01
8.625737999999370004e+03,9.997642231854825257e-01
8.625739999999370411e+03,9.997607919401075849e-01
8.625741999999369000e+03,9.997572195944676166e-01
8.625743999999369407e+03,9.997535081590058770e-01
8.625745999999367996e+03,9.997496599420910846e-01
8.625747999999368403e+03,9.997456775625553904e-01
8.625749999999366992e+03,9.997415639613909111e-01
8.625751999999367399e+03,9.997373224128782709e-01
8.625753999999365988e+03,9.997329565349175606e-01
8.625755999999366395e+03,9.997284702984270410e-01
8.625757999999364984e+03,9.997238680353948137e-01
8.625759999999365391e+03,9.997191544453354339e-01
8.625761999999363979e+03,9.997143346001774455e-01
8.625763999999364387e+03,9.997094139474446139e-01
8.625765999999362975e+03,9.997043983116548072e-01
8.625767999999363383e+03,9.996992938937977469e-01
8.625769999999361971e+03,9.996941072686436058e-01
8.625771999999362379e+03,9.996888453799839258e-01
8.625773999999360967e+03,9.996835155337434609e-01
8.625775999999361375e+03,9.996781253889974739e-01
8.625777999999359963e+03,9.996726829467923459e-01
8.625779999999360371e+03,9.996671965364626322e-01
8.625781999999358959e+03,9.996616747993041230e-01
8.625783999999359366e+03,9.996561266696349923e-01
8.625785999999357955e+03,9.996505613534101276e-01
8.625787999999358362e+03,9.996449883047133778e-01
8.625789999999356951e+03,9.996394172002552869e-01
8.625791999999357358e+03,9.996338579118398959e-01
8.625793999999355947e+03,9.996283204768141584e-01
8.625795999999356354e+03,9.996228150664095979e-01
8.625797999999354943e+03,9.996173519521033279e-01
8.625799999999355350e+03,9.996119414702824280e-01
8.625801999999353939e+03,9.996065939852750715e-01
8.625803999999354346e+03,9.996013198510630415e-01
8.625805999999352935e+03,9.995961293716302265e-01
8.625807999999353342e+03,9.995910327599993872e-01
8.625809999999351930e+03,9.995860400962285341e-01
8.625811999999352338e+03,9.995811612845411087e-01
8.625813999999350926e+03,9.995764060101098858e-01
8.625815999999351334e+03,9.995717836957593860e-01
8.625817999999349922e+03,9.995673034584890981e-01
8.625819999999350330e+03,9.995629740660049167e-01
8.625821999999348918e+03,9.995588038932340380e-01
8.625823999999349326e+03,9.995548008794433725e-01
8.625825999999347914e+03,9.995509724867006618e-01
8.625827999999348322e+03,9.995473256599247680e-01
8.625829999999346910e+03,9.995438667888234541e-01
8.625831999999347317e+03,9.995406016713112018e-01
8.625833999999345906e+03,9.995375354783085919e-01
8.625835999999346313e+03,9.995346727202585324e-01
8.625837999999344902e+03,9.995320172155832683e-01
8.625839999999345309e+03,9.995295720616558244e-01
8.625841999999343898e+03,9.995273396084161099e-01
8.625843999999344305e+03,9.995253214345676263e-01
8.625845999999342894e+03,9.995235183265980261e-01
8.625847999999343301e+03,9.995219302606377365e-01
8.625849999999341890e+03,9.995205563874784982e-01
8.625851999999342297e+03,9.995193950207998945e-01
8.625853999999340886e+03,9.995184436282013030e-01
8.625855999999341293e+03,9.995176988249607763e-01
8.625857999999339881e+03,9.995171563704750017e-01
8.625859999999340289e+03,9.995168111679150202e-01
8.625861999999338877e+03,9.995166572679692329e-01
8.625863999999339285e+03,9.995166878767611784e-01
8.625865999999337873e+03,9.995168953677726620e-01
8.625867999999338281e+03,9.995172712969514484e-01
8.625869999999336869e+03,9.995178064202856483e-01
8.625871999999337277e+03,9.995184907137992791e-01
8.625873999999335865e+03,9.995193133960873499e-01
8.625875999999336273e+03,9.995202629536352745e-01
8.625877999999334861e+03,9.995213271689448176e-01
8.625879999999335269e+03,9.995224931511343947e-01
8.625881999999333857e+03,9.995237473687779151e-01
8.625883999999334264e+03,9.995250756848688134e-01
8.625885999999332853e+03,9.995264633937687160e-01
8.625887999999333260e+03,9.995278952602518752e-01
8.625889999999331849e+03,9.995293555603955715e-01
8.625891999999332256e+03,9.995308281240437021e-01
8.625893999999330845e+03,9.995322963786418269e-01
8.625895999999331252e+03,9.995337433940696403e-01
8.625897999999329841e+03,9.995351519285800013e-01
8.625899999999330248e+03,9.995365044759172424e-01
8.625901999999328837e+03,9.995377833134522216e-01
8.625903999999329244e+03,9.995389705512259804e-01
8.625905999999327832e+03,9.995400481812241056e-01
8.625907999999328240e+03,9.995409981263738697e-01
8.625909999999326828e+03,9.995418022893162169e-01
8.625911999999327236e+03,9.995424426006936924e-01
8.625913999999325824e+03,9.995429010674535819e-01
8.625915999999326232e+03,9.995431598210575697e-01
8.625917999999324820e+03,9.995432011651347315e-01
8.625919999999325228e+03,9.995430076225896299e-01
8.625921999999323816e+03,9.995425619814999330e-01
8.625923999999324224e+03,9.995418473399897419e-01
8.625925999999322812e+03,9.995408471501551206e-01
8.625927999999323220e+03,9.995395452605191355e-01
8.625929999999321808e+03,9.995379259571391950e-01
8.625931999999322215e+03,9.995359740027957018e-01
8.625933999999320804e+03,9.995336746744898360e-01
8.625935999999321211e+03,9.995310138001672895e-01
8.625937999999319800e+03,9.995279777944784394e-01
8.625939999999320207e+03,9.995245536935365438e-01
8.625941999999318796e+03,9.995207291869941946e-01
8.625943999999319203e+03,9.995164926456000520e-01
8.625945999999317792e+03,9.995118331441674719e-01
8.625947999999318199e+03,9.995067404798311239e-01
8.625949999999316788e+03,9.995012051872467218e-01
8.625951999999317195e+03,9.994952185513953369e-01
8.625953999999315783e+03,9.994887726171902687e-01
8.625955999999316191e+03,9.994818601957097259e-01
8.625957999999314779e+03,9.994744748655775002e-01
8.625959999999315187e+03,9.994666109695602429e-01
8.625961999999313775e+03,9.994582636066373649e-01
8.625963999999314183e+03,9.994494286186818011e-01
8.625965999999312771e+03,9.994401025719726883e-01
8.625967999999313179e+03,9.994302827324357263e-01
8.625969999999311767e+03,9.994199670344871000e-01
8.625971999999312175e+03,9.994091540443005295e-01
8.625973999999310763e+03,9.993978429168606237e-01
8.625975999999311171e+03,9.993860333470806490e-01
8.625977999999309759e+03,9.993737255137074005e-01
8.625979999999310166e+03,9.993609200146578164e-01
8.625981999999308755e+03,9.993476177946120087e-01
8.625983999999309162e+03,9.993338200643905322e-01
8.625985999999307751e+03,9.993195282134047508e-01
8.625987999999308158e+03,9.993047437148669943e-01
8.625989999999306747e+03,9.992894680220348880e-01
8.625991999999307154e+03,9.992737024558161485e-01
8.625993999999305743e+03,9.992574480826063033e-01
8.625995999999306150e+03,9.992407055838640195e-01
8.625997999999304739e+03,9.992234751186388486e-01
8.625999999999305146e+03,9.992057561783845854e-01
8.626001999999303735e+03,9.991875474349954933e-01
8.626003999999304142e+03,9.991688465806127795e-01
8.626005999999302730e+03,9.991496501594187007e-01
8.626007999999303138e+03,9.991299533925416254e-01
8.626009999999301726e+03,9.991097499951900884e-01
8.626011999999302134e+03,9.990890319876863934e-01
8.626013999999300722e+03,9.990677895000396047e-01
8.626015999999301130e+03,9.990460105707689165e-01
8.626017999999299718e+03,9.990236809429525744e-01
8.626019999999300126e+03,9.990007838569548992e-01
8.626021999999298714e+03,9.989772998415652472e-01
8.626023999999299122e+03,9.989532065019618434e-01
8.626025999999297710e+03,9.989284783022682745e-01
8.626027999999298117e+03,9.989030863451862086e-01
8.626029999999296706e+03,9.988769981481224747e-01
8.626031999999297113e+03,9.988501774204442407e-01
8.626033999999295702e+03,9.988225838441467941e-01
8.626035999999296109e+03,9.987941728570013389e-01
8.626037999999294698e+03,9.987648954414883873e-01
8.626039999999295105e+03,9.987346979170028671e-01
8.626041999999293694e+03,9.987035217379195418e-01
8.626043999999294101e+03,9.986713032998373318e-01
8.626045999999292690e+03,9.986379737521078326e-01
8.626047999999293097e+03,9.986034588209988794e-01
8.626049999999291686e+03,9.985676786419775963e-01
8.626051999999292093e+03,9.985305476041852479e-01
8.626053999999290681e+03,9.984919742129163556e-01
8.626055999999291089e+03,9.984518609682596635e-01
8.626057999999289677e+03,9.984101042641567725e-01
8.626059999999290085e+03,9.983665943043961155e-01
8.626061999999288673e+03,9.983212150341831403e-01
8.626063999999289081e+03,9.982738440952274583e-01
8.626065999999287669e+03,9.982243528032623825e-01
8.626067999999288077e+03,9.981726061560141083e-01
8.626069999999286665e+03,9.981184628699916184e-01
8.626071999999287073e+03,9.980617754393713570e-01
8.626073999999285661e+03,9.980023902236322408e-01
8.626075999999286068e+03,9.979401475592913906e-01
8.626077999999284657e+03,9.978748819068550269e-01
8.626079999999285064e+03,9.978064220385057803e-01
8.626081999999283653e+03,9.977345912618856838e-01
8.626083999999284060e+03,9.976592076865467007e-01
8.626085999999282649e+03,9.975800845249038762e-01
8.626087999999283056e+03,9.974970304319126235e-01
8.626089999999281645e+03,9.974098498901646792e-01
8.626091999999282052e+03,9.973183436337400565e-01
8.626093999999280641e+03,9.972223091184001520e-01
8.626095999999281048e+03,9.971215410327216588e-01
8.626097999999279637e+03,9.970158318551802790e-01
8.626099999999280044e+03,9.969049724760028486e-01
8.626101999999278632e+03,9.967887528815361220e-01
8.626103999999279040e+03,9.966669629050990409e-01
8.626105999999277628e+03,9.965393930224070163e-01
8.626107999999278036e+03,9.964058351647491207e-01
8.626109999999276624e+03,9.962660835528971415e-01
8.626111999999277032e+03,9.961199355495236052e-01
8.626113999999275620e+03,9.959671925581926599e-01
8.626115999999276028e+03,9.958076609823813818e-01
8.626117999999274616e+03,9.956411532346627347e-01
8.626119999999275024e+03,9.954674887966296071e-01
8.626121999999273612e+03,9.952864953069897602e-01
8.626123999999274020e+03,9.950980096783235140e-01
8.626125999999272608e+03,9.949018792458899085e-01
8.626127999999273015e+03,9.946979629349030905e-01
8.626129999999271604e+03,9.944861324491798271e-01
8.626131999999272011e+03,9.942662734656013690e-01
8.626133999999270600e+03,9.940382868328591082e-01
8.626135999999271007e+03,9.938020897880263105e-01
8.626137999999269596e+03,9.935576171821672853e-01
8.626139999999270003e+03,9.933048227139597008e-01
8.626141999999268592e+03,9.930436801447213302e-01
8.626143999999268999e+03,9.927741844656071679e-01
8.626145999999267588e+03,9.924963530187996819e-01
8.626147999999267995e+03,9.922102265677789079e-01
8.626149999999266583e+03,9.919158703328809779e-01
8.626151999999266991e+03,9.916133749887408033e-01
8.626153999999265579e+03,9.913028575967692824e-01
8.626155999999265987e+03,9.909844624598238561e-01
8.626157999999264575e+03,9.906583618809454705e-01
8.626159999999264983e+03,9.903247568317098404e-01
8.626161999999263571e+03,9.899838775400447988e-01
8.626163999999263979e+03,9.896359839878312581e-01
8.626165999999262567e+03,9.892813663098118937e-01
8.626167999999262975e+03,9.889203450750416735e-01
8.626169999999261563e+03,9.885532714378815200e-01
8.626171999999261971e+03,9.881805271616259656e-01
8.626173999999260559e+03,9.878025245105704899e-01
8.626175999999260966e+03,9.874197060079866750e-01
8.626177999999259555e+03,9.870325440527271121e-01
8.626179999999259962e+03,9.866415403789370320e-01
8.626181999999258551e+03,9.862472253582985626e-01
8.626183999999258958e+03,9.858501571473450298e-01
8.626185999999257547e+03,9.854509206834951573e-01
8.626187999999257954e+03,9.850501265361969461e-01
8.626189999999256543e+03,9.846484096053118584e-01
8.626191999999256950e+03,9.842464276567458592e-01
8.626193999999255539e+03,9.838448597008159213e-01
8.626195999999255946e+03,9.834444042153231980e-01
8.626197999999254534e+03,9.830457772338605515e-01
8.626199999999254942e+03,9.826497103160884983e-01
8.626201999999253530e+03,9.822569483979427529e-01
8.626203999999253938e+03,9.818682475345259508e-01
8.626205999999252526e+03,9.814843725274740027e-01
8.626207999999252934e+03,9.811060944450316068e-01
8.626209999999251522e+03,9.807341880575334292e-01
8.626211999999251930e+03,9.803694291936601024e-01
8.626213999999250518e+03,9.800125920422966264e-01
8.626215999999250926e+03,9.796644463962345117e-01
8.626217999999249514e+03,9.793257548276814717e-01
8.626219999999249922e+03,9.789972698145650298e-01
8.626221999999248510e+03,9.786797308292498609e-01
8.626223999999248917e+03,9.783738614429193792e-01
8.626225999999247506e+03,9.780803664865438396e-01
8.626227999999247913e+03,9.777999292661310182e-01
8.626229999999246502e+03,9.775332088428052568e-01
8.626231999999246909e+03,9.772808373528840686e-01
8.626233999999245498e+03,9.770434173875999218e-01
8.626235999999245905e+03,9.768215194819803715e-01
8.626237999999244494e+03,9.766156797247645960e-01
8.626239999999244901e+03,9.764263975262724715e-01
8.626241999999243490e+03,9.762541335214834914e-01
8.626243999999243897e+03,9.760993075972003163e-01
8.626245999999242486e+03,9.759622970714648682e-01
8.626247999999242893e+03,9.758434350291387283e-01
8.626249999999241481e+03,9.757430088570475668e-01
8.626251999999241889e+03,9.756612589822781789e-01
8.626253999999240477e+03,9.755983777930286038e-01
8.626255999999240885e+03,9.755545087600319132e-01
8.626257999999239473e+03,9.755297457493609103e-01
8.626259999999239881e+03,9.755241325585662926e-01
8.626261999999238469e+03,9.755376626929055384e-01
8.626263999999238877e+03,9.755702793400484740e-01
8.626265999999237465e+03,9.756218755382816132e-01
8.626267999999237873e+03,9.756922945109390843e-01
8.626269999999236461e+03,9.757813302009608059e-01
8.626271999999236868e+03,9.758887280764749761e-01
8.626273999999235457e+03,9.760141862098842269e-01
8.626275999999235864e+03,9.761573566294082793e-01
8.626277999999234453e+03,9.763178468659662324e-01
8.626279999999234860e+03,9.764952216273051766e-01
8.626281999999233449e+03,9.766890045964654599e-01
8.626283999999233856e+03,9.768986803449404288e-01
8.626285999999232445e+03,9.771236963949380128e-01
8.626287999999232852e+03,9.773634654310475733e-01
8.626289999999231441e+03,9.776173676277815083e-01
8.626291999999231848e+03,9.778847530903294061e-01
8.626293999999230437e+03,9.781649443777854502e-01
8.626295999999230844e+03,9.784572391071105768e-01
8.626297999999229432e+03,9.787609126349267052e-01
8.626299999999229840e+03,9.790752207730899492e-01
8.626301999999228428e+03,9.793994025268870640e-01
8.626303999999228836e+03,9.797326828251728958e-01
8.626305999999227424e+03,9.800742752393770685e-01
8.626307999999227832e+03,9.804233847164862681e-01
8.626309999999226420e+03,9.807792103083329271e-01
8.626311999999226828e+03,9.811409478905134263e-01
8.626313999999225416e+03,9.815077928278480579e-01
8.626315999999225824e+03,9.818789425430985984e-01
8.626317999999224412e+03,9.822535989821521429e-01
8.626319999999224819e+03,9.826309709652377711e-01
8.626321999999223408e+03,9.830102764322231623e-01
8.626323999999223815e+03,9.833907445828034000e-01
8.626325999999222404e+03,9.837716178905173692e-01
8.626327999999222811e+03,9.841521539836085575e-01
8.626329999999221400e+03,9.845316273795334805e-01
8.626331999999221807e+03,9.849093310684449154e-01
8.626333999999220396e+03,9.852845779550539751e-01
8.626335999999220803e+03,9.856567021543175544e-01
8.626337999999219392e+03,9.860250601407085647e-01
8.626339999999219799e+03,9.863890317450028089e-01
8.626341999999218388e+03,9.867480209864664120e-01
8.626343999999218795e+03,9.871014567481330992e-01
8.626345999999217383e+03,9.874487933072507717e-01
8.626347999999217791e+03,9.877895107322560708e-01
8.626349999999216379e+03,9.881231151545469826e-01
8.626351999999216787e+03,9.884491388969910419e-01
8.626353999999215375e+03,9.887671404397233577e-01
