wavelength_air_A,flux
8.629747226570070779e+03,9.926502108573913574e-01
8.629758138689578118e+03,9.930449128150939941e-01
8.629769778314139330e+03,9.929742217063903809e-01
8.629780690490679262e+03,9.924887418746948242e-01
8.629791602694818721e+03,9.927170276641845703e-01
8.629803242409649101e+03,9.927774667739868164e-01
8.629814154670819335e+03,9.923855662345886230e-01
8.629825794446485816e+03,9.919758439064025879e-01
8.629836706764688643e+03,9.915105104446411133e-01
8.629848346601189405e+03,9.906473159790039062e-01
8.629859258976426645e+03,9.899133443832397461e-01
8.629870171379259773e+03,9.899880886077880859e-01
8.629881811306035161e+03,9.898013472557067871e-01
8.629892723765904520e+03,9.892211556434631348e-01
8.629904363753514190e+03,9.893440604209899902e-01
8.629915276270417962e+03,9.900726675987243652e-01
8.629926916318865551e+03,9.904342293739318848e-01
8.629937828892805555e+03,9.901828169822692871e-01
8.629948741494341448e+03,9.901763796806335449e-01
8.629960381633065481e+03,9.903305768966674805e-01
8.629971294291637605e+03,9.902862906455993652e-01
8.629982934491199558e+03,9.900450110435485840e-01
8.629993847206807914e+03,9.902332425117492676e-01
8.630005487467209605e+03,9.905616641044616699e-01
8.630016400239854192e+03,9.901561141014099121e-01
8.630027313040098306e+03,9.899268746376037598e-01
8.630038953390776442e+03,9.897632002830505371e-01
8.630049866248058606e+03,9.895489215850830078e-01
8.630061506659580118e+03,9.894176125526428223e-01
8.630072419573898514e+03,9.894314408302307129e-01
8.630084060046259765e+03,9.899194240570068359e-01
8.630094973017616212e+03,9.903315305709838867e-01
8.630105886016574004e+03,9.906923174858093262e-01
8.630117526579213518e+03,9.911459684371948242e-01
8.630128439635209361e+03,9.918221831321716309e-01
8.630140080258690432e+03,9.921508431434631348e-01
8.630150993371726145e+03,9.924565553665161133e-01
8.630162634056052411e+03,9.929179549217224121e-01
8.630173547226127994e+03,9.927603602409362793e-01
8.630184460423801283e+03,9.929702877998352051e-01
8.630196101198409451e+03,9.933491349220275879e-01
8.630207014453128068e+03,9.936209917068481445e-01
8.630218655288577793e+03,9.937875270843505859e-01
8.630229568600332641e+03,9.938534498214721680e-01
8.630241209496629381e+03,9.937756657600402832e-01
8.630252122865427737e+03,9.933213591575622559e-01
8.630263036261829257e+03,9.934396147727966309e-01
8.630274677248409716e+03,9.934618473052978516e-01
8.630285590701849287e+03,9.931505322456359863e-01
8.630297231749274943e+03,9.929599165916442871e-01
8.630308145259758021e+03,9.926760196685791016e-01
8.630319786368030691e+03,9.924729466438293457e-01
8.630330699935555458e+03,9.925210475921630859e-01
8.630341613530683389e+03,9.928420186042785645e-01
8.630353254729243417e+03,9.927313923835754395e-01
8.630364168381414856e+03,9.922564029693603516e-01
8.630375809640821899e+03,9.918560981750488281e-01
8.630386723350038665e+03,9.915784001350402832e-01
8.630398364670290903e+03,9.915040731430053711e-01
8.630409278436551176e+03,9.917624592781066895e-01
8.630420192230412795e+03,9.920144677162170410e-01
8.630431833640959667e+03,9.916677474975585938e-01
8.630442747491866612e+03,9.915196299552917480e-01
8.630454388963256861e+03,9.917287826538085938e-01
8.630465302871212771e+03,9.918133616447448730e-01
8.630476944403453672e+03,9.918429851531982422e-01
8.630487858368454908e+03,9.917159676551818848e-01
8.630498772361057490e+03,9.918914437294006348e-01
8.630510413983589387e+03,9.923036098480224609e-01
8.630521328033239115e+03,9.922512769699096680e-01
8.630532969716625303e+03,9.921080470085144043e-01
8.630543883823320357e+03,9.923415184020996094e-01
8.630555525567559016e+03,9.923779368400573730e-01
8.630566439731301216e+03,9.920014142990112305e-01
8.630577353922648399e+03,9.916011095046997070e-01
8.630588995757179873e+03,9.910992383956909180e-01
8.630599910005574202e+03,9.907347559928894043e-01
8.630611551900958148e+03,9.905219674110412598e-01
8.630622466206405079e+03,9.902265667915344238e-01
8.630634108162637858e+03,9.900608658790588379e-01
8.630645022525133754e+03,9.898287653923034668e-01
8.630655936915232814e+03,9.897329211235046387e-01
8.630667578961765685e+03,9.899856448173522949e-01
8.630678493408915529e+03,9.904807209968566895e-01
8.630690135516300870e+03,9.910259246826171875e-01
8.630701050020497860e+03,9.912683367729187012e-01
8.630712692188737492e+03,9.914453625679016113e-01
8.630723606749988903e+03,9.915306568145751953e-01
8.630734521338845298e+03,9.919667243957519531e-01
8.630746163597385021e+03,9.925804138183593750e-01
8.630757078243290380e+03,9.929803609848022461e-01
8.630768720562686212e+03,9.932965636253356934e-01
8.630779635265645993e+03,9.932363629341125488e-01
8.630791277645896116e+03,9.931375384330749512e-01
8.630802192405906681e+03,9.928758144378662109e-01
8.630813107193522228e+03,9.927006363868713379e-01
8.630824749664077899e+03,9.927383661270141602e-01
8.630835664508746049e+03,9.925944805145263672e-01
8.630847307040157830e+03,9.925733804702758789e-01
8.630858221941880402e+03,9.926763772964477539e-01
8.630869136871213414e+03,9.925850033760070801e-01
8.630880779492925285e+03,9.924436807632446289e-01
8.630891694479310900e+03,9.928210973739624023e-01
8.630903337161884338e+03,9.932175278663635254e-01
8.630914252205324374e+03,9.930688738822937012e-01
8.630925894948753921e+03,9.926136732101440430e-01
8.630936810049250198e+03,9.923476576805114746e-01
8.630947725177349639e+03,9.925476312637329102e-01
8.630959368011090191e+03,9.927858114242553711e-01
8.630970283196245873e+03,9.928701519966125488e-01
8.630981926090842535e+03,9.930426478385925293e-01
8.630992841333056276e+03,9.930312037467956543e-01
8.631004484288514504e+03,9.925760030746459961e-01
8.631015399587782667e+03,9.926813840866088867e-01
8.631026314914661270e+03,9.929329752922058105e-01
8.631037957960428685e+03,9.923257827758789062e-01
8.631048873344365347e+03,9.921487569808959961e-01
8.631060516450992509e+03,9.927628636360168457e-01
8.631071431891985412e+03,9.929164052009582520e-01
8.631083075059475959e+03,9.924880266189575195e-01
8.631093990557526922e+03,9.923143982887268066e-01
8.631104906083186506e+03,9.926739335060119629e-01
8.631116549340989877e+03,9.927464127540588379e-01
8.631127464923707521e+03,9.919582009315490723e-01
8.631139108242372458e+03,9.914900660514831543e-01
8.631150023882149981e+03,9.913007616996765137e-01
8.631161667261678303e+03,9.905118942260742188e-01
8.631172582958515704e+03,9.895441532135009766e-01
8.631183498682961726e+03,9.886010289192199707e-01
8.631195142152806511e+03,9.877339005470275879e-01
8.631206057934314231e+03,9.865882992744445801e-01
8.631217701465022401e+03,9.847489595413208008e-01
8.631228617303589999e+03,9.821491241455078125e-01
8.631240260895165193e+03,9.796312451362609863e-01
8.631251176790792670e+03,9.777480363845825195e-01
8.631262092714032406e+03,9.760177731513977051e-01
8.631273736395924061e+03,9.743202328681945801e-01
8.631284652376225495e+03,9.723992943763732910e-01
8.631296296118978717e+03,9.708523154258728027e-01
8.631307212156343667e+03,9.700601100921630859e-01
8.631318855959965731e+03,9.702151417732238770e-01
8.631329772054394198e+03,9.712031483650207520e-01
8.631340688176433105e+03,9.723557233810424805e-01
8.631352332070373450e+03,9.740588665008544922e-01
8.631363248249475873e+03,9.763796329498291016e-01
8.631374892204285061e+03,9.788428544998168945e-01
8.631385808440451001e+03,9.810835123062133789e-01
8.631397452456130850e+03,9.830812811851501465e-01
8.631408368749360307e+03,9.847746491432189941e-01
8.631419285070202022e+03,9.865571260452270508e-01
8.631430929176200152e+03,9.879663586616516113e-01
8.631441845554107203e+03,9.887576699256896973e-01
8.631453489720977814e+03,9.894660115242004395e-01
8.631464406155950201e+03,9.897350072860717773e-01
8.631476050383689653e+03,9.898549914360046387e-01
8.631486966875727376e+03,9.900981783866882324e-01
8.631497883395379176e+03,9.904878735542297363e-01
8.631509527713444186e+03,9.909309744834899902e-01
8.631520444290159503e+03,9.912368655204772949e-01
8.631532088669096993e+03,9.914561510086059570e-01
8.631543005302879465e+03,9.912077188491821289e-01
8.631554649742687616e+03,9.910504817962646484e-01
8.631565566433539061e+03,9.910313487052917480e-01
8.631576483152006404e+03,9.910904169082641602e-01
8.631588127682138293e+03,9.912802577018737793e-01
8.631599044457672790e+03,9.909605979919433594e-01
8.631610689048677159e+03,9.908049702644348145e-01
8.631621605881278811e+03,9.906615614891052246e-01
8.631633250533161117e+03,9.903631210327148438e-01
8.631644167422833561e+03,9.901436567306518555e-01
8.631655084340116446e+03,9.898521304130554199e-01
8.631666729082327947e+03,9.897705912590026855e-01
8.631677646056683443e+03,9.889768362045288086e-01
8.631689290859765606e+03,9.877058267593383789e-01
8.631700207891191894e+03,9.871147274971008301e-01
8.631711852755150176e+03,9.864852428436279297e-01
8.631722769843645438e+03,9.850699305534362793e-01
8.631733686959756596e+03,9.839862585067749023e-01
8.631745331914047711e+03,9.835326075553894043e-01
8.631756249087229662e+03,9.828458428382873535e-01
8.631767894102395076e+03,9.823717474937438965e-01
8.631778811332649639e+03,9.820031523704528809e-01
8.631790456408692989e+03,9.816844463348388672e-01
8.631801373696018345e+03,9.813319444656372070e-01
8.631812291010959598e+03,9.805608987808227539e-01
8.631823936177337600e+03,9.797170758247375488e-01
8.631834853549353284e+03,9.792826175689697266e-01
8.631846498776607405e+03,9.790439605712890625e-01
8.631857416205695699e+03,9.781966209411621094e-01
8.631869061493829577e+03,9.775089025497436523e-01
8.631879978979990483e+03,9.771100282669067383e-01
8.631890896493770924e+03,9.762131571769714355e-01
8.631902541872235815e+03,9.755448698997497559e-01
8.631913459443090687e+03,9.757001399993896484e-01
8.631925104882438973e+03,9.757946729660034180e-01
8.631936022510368275e+03,9.756960868835449219e-01
8.631947668010596317e+03,9.764028191566467285e-01
8.631958585695600050e+03,9.771372079849243164e-01
8.631969503408219680e+03,9.774543642997741699e-01
8.631981148998787830e+03,9.778748750686645508e-01
8.631992066768485529e+03,9.786805510520935059e-01
8.632003712419933436e+03,9.796673059463500977e-01
8.632014630246705565e+03,9.800853133201599121e-01
8.632026275959038685e+03,9.802212715148925781e-01
8.632037193842888883e+03,9.803267121315002441e-01
8.632048111754354977e+03,9.805573821067810059e-01
8.632059757557026387e+03,9.809916615486145020e-01
8.632070675525572369e+03,9.816344976425170898e-01
8.632082321389128992e+03,9.830203056335449219e-01
8.632093239414751224e+03,9.845547080039978027e-01
8.632104885339189423e+03,9.855592846870422363e-01
8.632115803421889723e+03,9.866254329681396484e-01
8.632126721532209558e+03,9.872760772705078125e-01
8.632138367546993322e+03,9.875329136848449707e-01
8.632149285714393045e+03,9.884388446807861328e-01
8.632160931790060204e+03,9.891002774238586426e-01
8.632171850014539814e+03,9.893230199813842773e-01
8.632183496151092186e+03,9.894723892211914062e-01
8.632194414432651683e+03,9.891173839569091797e-01
8.632205332741827078e+03,9.886308908462524414e-01
8.632216978968725016e+03,9.882196784019470215e-01
8.632227897334983936e+03,9.873043894767761230e-01
8.632239543622770725e+03,9.857053756713867188e-01
8.632250462046107714e+03,9.840640425682067871e-01
8.632262108394783354e+03,9.825610518455505371e-01
8.632273026875203868e+03,9.806424975395202637e-01
8.632283945383243918e+03,9.780107736587524414e-01
8.632295591822263304e+03,9.748142957687377930e-01
8.632306510387388698e+03,9.706941843032836914e-01
8.632318156887296936e+03,9.658226966857910156e-01
8.632329075509502218e+03,9.600154161453247070e-01
8.632340722070301126e+03,9.527500271797180176e-01
8.632351640749589933e+03,9.449769258499145508e-01
8.632362559456501913e+03,9.368079900741577148e-01
8.632374206107648206e+03,9.287009239196777344e-01
8.632385124871641892e+03,9.211353659629821777e-01
8.632396771583678856e+03,9.145986437797546387e-01
8.632407690404759705e+03,9.103755354881286621e-01
8.632419337177685520e+03,9.086993336677551270e-01
8.632430256055849895e+03,9.096186161041259766e-01
8.632441174961631987e+03,9.128458499908447266e-01
8.632452821824916100e+03,9.182518720626831055e-01
8.632463740787785355e+03,9.254927635192871094e-01
8.632475387711958319e+03,9.337028861045837402e-01
8.632486306731914738e+03,9.418734312057495117e-01
8.632497953716978373e+03,9.497290849685668945e-01
8.632508872794020135e+03,9.568409919738769531e-01
8.632519791898685071e+03,9.637364745140075684e-01
8.632531438974105185e+03,9.697536230087280273e-01
8.632542358135855466e+03,9.741340279579162598e-01
8.632554005272171707e+03,9.775304198265075684e-01
8.632564924491009151e+03,9.806578159332275391e-01
8.632576571688216063e+03,9.832786321640014648e-01
8.632587490964142489e+03,9.851284623146057129e-01
8.632598410267692088e+03,9.867025613784790039e-01
8.632610057555257299e+03,9.880480170249938965e-01
8.632620976915895881e+03,9.890444874763488770e-01
8.632632624264355400e+03,9.893287420272827148e-01
8.632643543682082964e+03,9.895274639129638672e-01
8.632655191091438610e+03,9.899286031723022461e-01
8.632666110566255156e+03,9.901163578033447266e-01
8.632677030068693057e+03,9.903585910797119141e-01
8.632688677568410640e+03,9.906409382820129395e-01
8.632699597127939342e+03,9.908376336097717285e-01
8.632711244688553052e+03,9.908450245857238770e-01
8.632722164305176193e+03,9.905347824096679688e-01
8.632733811926684211e+03,9.900599718093872070e-01
8.632744731600396335e+03,9.900161623954772949e-01
8.632755651301731632e+03,9.900016188621520996e-01
8.632767299013605225e+03,9.896386265754699707e-01
8.632778218772033142e+03,9.896027445793151855e-01
8.632789866544802862e+03,9.894428849220275879e-01
8.632800786360323400e+03,9.891474246978759766e-01
8.632811706203467111e+03,9.892402291297912598e-01
8.632823354066606043e+03,9.889263510704040527e-01
8.632834273966842375e+03,9.881690740585327148e-01
8.632845921890877435e+03,9.879634380340576172e-01
8.632856841848210024e+03,9.879304170608520508e-01
8.632868489833144849e+03,9.879109859466552734e-01
8.632879409847566421e+03,9.884824752807617188e-01
8.632890329889618442e+03,9.888470768928527832e-01
8.632901977964920661e+03,9.886594414710998535e-01
8.632912898064067122e+03,9.887180924415588379e-01
8.632924546200269106e+03,9.890140295028686523e-01
8.632935466356510005e+03,9.888685345649719238e-01
8.632947114553613574e+03,9.882830977439880371e-01
8.632958034766948913e+03,9.873065352439880371e-01
8.632968955007909244e+03,9.864552617073059082e-01
8.632980603295385663e+03,9.862545132637023926e-01
8.632991523593442253e+03,9.861472249031066895e-01
8.633003171941820256e+03,9.860112667083740234e-01
8.633014092296973104e+03,9.855502247810363770e-01
8.633025740706254510e+03,9.847016334533691406e-01
8.633036661118503616e+03,9.835918545722961426e-01
8.633047581558381353e+03,9.819331765174865723e-01
8.633059230058035610e+03,9.803436994552612305e-01
8.633070150555009604e+03,9.786955714225769043e-01
8.633081799115567264e+03,9.767833948135375977e-01
8.633092719669641156e+03,9.755287766456604004e-01
8.633104368291102219e+03,9.746411442756652832e-01
8.633115288902272368e+03,9.737919569015502930e-01
8.633126209541071148e+03,9.732479453086853027e-01
8.633137858252910519e+03,9.726662635803222656e-01
8.633148778948805557e+03,9.721678495407104492e-01
8.633160427721551969e+03,9.723416566848754883e-01
8.633171348474545084e+03,9.731757640838623047e-01
8.633182997308194899e+03,9.741719961166381836e-01
8.633193918118293368e+03,9.747781157493591309e-01
8.633204838956018648e+03,9.757221937179565430e-01
8.633216487880046770e+03,9.777293801307678223e-01
8.633227408774873766e+03,9.794140458106994629e-01
8.633239057759808929e+03,9.811413288116455078e-01
8.633249978711735821e+03,9.829176664352416992e-01
8.633261627757576207e+03,9.841374158859252930e-01
8.633272548766606633e+03,9.852597713470458984e-01
8.633283469803263870e+03,9.862771630287170410e-01
8.633295118939488020e+03,9.869951009750366211e-01
8.633306040033246973e+03,9.877430796623229980e-01
8.633317689230378164e+03,9.882718324661254883e-01
8.633328610381242470e+03,9.889585971832275391e-01
8.633340259639284341e+03,9.895372986793518066e-01
8.633351180847250362e+03,9.897434115409851074e-01
8.633362102082846832e+03,9.901155233383178711e-01
8.633373751431272467e+03,9.904243946075439453e-01
8.633384672723970652e+03,9.905380606651306152e-01
8.633396322133305148e+03,9.905901551246643066e-01
8.633407243483108687e+03,9.908559918403625488e-01
8.633418892953357499e+03,9.913360476493835449e-01
8.633429814360262753e+03,9.917495250701904297e-01
8.633440735794803913e+03,9.917067885398864746e-01
8.633452385355434672e+03,9.913133978843688965e-01
8.633463306847081185e+03,9.912369847297668457e-01
8.633474956468624441e+03,9.914573431015014648e-01
8.633485878017374489e+03,9.916059374809265137e-01
8.633497527699832062e+03,9.914305210113525391e-01
8.633508449305685645e+03,9.910957813262939453e-01
8.633519370939175133e+03,9.909650087356567383e-01
8.633531020712018289e+03,9.910684227943420410e-01
8.633541942402616769e+03,9.908875823020935059e-01
8.633553592236374243e+03,9.904981851577758789e-01
8.633564513984078076e+03,9.905828833580017090e-01
8.633576163878748048e+03,9.905953407287597656e-01
8.633587085683559053e+03,9.903690218925476074e-01
8.633598007516000507e+03,9.903614521026611328e-01
8.633609657501063339e+03,9.900213479995727539e-01
8.633620579390615603e+03,9.895728826522827148e-01
8.633632229436596390e+03,9.898028969764709473e-01
8.633643151383254008e+03,9.904622435569763184e-01
8.633654801490150930e+03,9.907320141792297363e-01
8.633665723493919359e+03,9.902450442314147949e-01
8.633676645525321874e+03,9.897555708885192871e-01
8.633688295722608018e+03,9.893507957458496094e-01
8.633699217811119524e+03,9.887925982475280762e-01
8.633710868069325443e+03,9.884597063064575195e-01
8.633721790214947760e+03,9.881139993667602539e-01
8.633733440534071633e+03,9.875423908233642578e-01
8.633744362736804760e+03,9.867995977401733398e-01
8.633755284967171974e+03,9.857768416404724121e-01
8.633766935376690526e+03,9.845169186592102051e-01
8.633777857664168550e+03,9.828646779060363770e-01
8.633789508134605057e+03,9.804514050483703613e-01
8.633800430479197530e+03,9.774222970008850098e-01
8.633812081010553811e+03,9.740570783615112305e-01
8.633823003412255275e+03,9.703097939491271973e-01
8.633833925841594464e+03,9.657810330390930176e-01
8.633845576463349062e+03,9.602893590927124023e-01
8.633856498949800880e+03,9.540617465972900391e-01
8.633868149632475252e+03,9.473365545272827148e-01
8.633879072176037880e+03,9.404124617576599121e-01
8.633890722919633845e+03,9.333130717277526855e-01
8.633901645520310922e+03,9.264142513275146484e-01
8.633912568148625724e+03,9.201261997222900391e-01
8.633924218982623643e+03,9.150522947311401367e-01
8.633935141668051074e+03,9.115776419639587402e-01
8.633946792562970586e+03,9.098902344703674316e-01
8.633957715305514284e+03,9.103080034255981445e-01
8.633969366261357209e+03,9.124637842178344727e-01
8.633980289061013536e+03,9.158991575241088867e-01
8.633991211888309408e+03,9.205702543258666992e-01
8.634002862934552468e+03,9.258330464363098145e-01
8.634013785818964607e+03,9.315710067749023438e-01
8.634025436926132897e+03,9.374760389328002930e-01
8.634036359867661304e+03,9.426578879356384277e-01
8.634048011035753007e+03,9.471845030784606934e-01
8.634058934034397680e+03,9.507211446762084961e-01
8.634069857060681898e+03,9.539473056793212891e-01
8.634081508319177374e+03,9.564050436019897461e-01
8.634092431402576040e+03,9.574663043022155762e-01
8.634104082722000385e+03,9.577651619911193848e-01
8.634115005862518956e+03,9.573033452033996582e-01
8.634126657242866713e+03,9.563085436820983887e-01
8.634137580440503370e+03,9.548161029815673828e-01
8.634148503665779572e+03,9.529989957809448242e-01
8.634160155136536559e+03,9.519968628883361816e-01
8.634171078418929028e+03,9.516787528991699219e-01
8.634182729950611247e+03,9.516315460205078125e-01
8.634193653290127259e+03,9.525331854820251465e-01
8.634205304882740165e+03,9.543640613555908203e-01
8.634216228279372444e+03,9.567346572875976562e-01
8.634227151703646086e+03,9.594791531562805176e-01
8.634238803386666405e+03,9.626613259315490723e-01
8.634249726868059952e+03,9.664143919944763184e-01
8.634261378612009139e+03,9.701030254364013672e-01
8.634272302150528049e+03,9.732593297958374023e-01
8.634283953955406105e+03,9.765516519546508789e-01
8.634294877551039463e+03,9.797781109809875488e-01
8.634305801174319640e+03,9.820573329925537109e-01
8.634317453069610565e+03,9.837042689323425293e-01
8.634328376750007010e+03,9.855392575263977051e-01
8.634340028706232260e+03,9.868286848068237305e-01
8.634350952443750430e+03,9.873495101928710938e-01
8.634362604460906368e+03,9.880770444869995117e-01
8.634373528255549900e+03,9.891367554664611816e-01
8.634384452077832975e+03,9.898555278778076172e-01
8.634396104185405420e+03,9.900640845298767090e-01
8.634407028064812039e+03,9.899792075157165527e-01
8.634418680233315172e+03,9.900594353675842285e-01
8.634429604169847153e+03,9.904427528381347656e-01
8.634441256399280974e+03,9.906686544418334961e-01
8.634452180392938317e+03,9.908629059791564941e-01
8.634463104414235204e+03,9.910257458686828613e-01
8.634474756734087350e+03,9.912247061729431152e-01
8.634485680812511418e+03,9.911935925483703613e-01
8.634497333193296072e+03,9.911732077598571777e-01
8.634508257328847321e+03,9.915447235107421875e-01
8.634519909770568120e+03,9.913941621780395508e-01
8.634530833963242912e+03,9.911518692970275879e-01
8.634541758183560887e+03,9.910711050033569336e-01
8.634553410715703649e+03,9.909245967864990234e-01
8.634564334993146986e+03,9.906923174858093262e-01
8.634575987586222254e+03,9.903112649917602539e-01
8.634586911920796410e+03,9.903865456581115723e-01
8.634598564574807824e+03,9.903059601783752441e-01
8.634609488966507342e+03,9.897450208663940430e-01
8.634620413385850043e+03,9.892036914825439453e-01
8.634632066130285239e+03,9.886590838432312012e-01
8.634642990606756939e+03,9.881213903427124023e-01
8.634654643412130099e+03,9.874895215034484863e-01
8.634665567945728981e+03,9.868244528770446777e-01
8.634677220812038286e+03,9.863567352294921875e-01
8.634688145402767987e+03,9.858720302581787109e-01
8.634699070021140869e+03,9.854708313941955566e-01
8.634710722977873957e+03,9.855033755302429199e-01
8.634721647653377659e+03,9.857819080352783203e-01
8.634733300671052348e+03,9.863126277923583984e-01
8.634744225403685050e+03,9.867818355560302734e-01
8.634755150163964572e+03,9.870395660400390625e-01
8.634766803272063044e+03,9.874237179756164551e-01
8.634777728089473385e+03,9.882963895797729492e-01
8.634789381258509820e+03,9.894209504127502441e-01
8.634800306133052800e+03,9.900640845298767090e-01
8.634811959363034475e+03,9.902654886245727539e-01
8.634822884294706455e+03,9.904603958129882812e-01
8.634833809254023436e+03,9.909619092941284180e-01
8.634845462574432531e+03,9.912685155868530273e-01
8.634856387590882150e+03,9.912950992584228516e-01
8.634868040972234667e+03,9.915732145309448242e-01
8.634878966045818743e+03,9.918678402900695801e-01
8.634890619488111042e+03,9.919782876968383789e-01
8.634901544618829575e+03,9.918648004531860352e-01
8.634912469777191291e+03,9.914311766624450684e-01
8.634924123309918286e+03,9.912143945693969727e-01
8.634935048525414459e+03,9.915657043457031250e-01
8.634946702119083056e+03,9.919697642326354980e-01
8.634957627391715505e+03,9.922879338264465332e-01
8.634969281046327524e+03,9.920350313186645508e-01
8.634980206376094429e+03,9.915907979011535645e-01
8.634991131733508155e+03,9.918789267539978027e-01
8.635002785478556689e+03,9.920930862426757812e-01
8.635013710893104872e+03,9.917051792144775391e-01
8.635025364699095007e+03,9.910244345664978027e-01
8.635036290170781285e+03,9.903378486633300781e-01
8.635047944037718480e+03,9.893805980682373047e-01
8.635058869566542853e+03,9.882990121841430664e-01
8.635069795123010408e+03,9.876859784126281738e-01
8.635081449080384118e+03,9.868780374526977539e-01
8.635092374693991587e+03,9.851344823837280273e-01
8.635104028712312356e+03,9.831630587577819824e-01
8.635114954383057920e+03,9.823054671287536621e-01
8.635126608462323929e+03,9.822166562080383301e-01
8.635137534190207589e+03,9.818656444549560547e-01
8.635148459945739887e+03,9.817504882812500000e-01
8.635160114115444230e+03,9.820611476898193359e-01
8.635171039928116443e+03,9.824365973472595215e-01
8.635182694158769664e+03,9.833263754844665527e-01
8.635193620028581790e+03,9.844281673431396484e-01
8.635205274320183889e+03,9.856999516487121582e-01
8.635216200247134111e+03,9.871008396148681641e-01
8.635227126201732972e+03,9.878265261650085449e-01
