wavelength_air_A,model_flux
8.626519999999174615e+03,9.760173032782555325e-01
8.626521999999173204e+03,9.755482723110138199e-01
8.626523999999173611e+03,9.750856953283389972e-01
8.626525999999172200e+03,9.746304826148564082e-01
8.626527999999172607e+03,9.741835459724319524e-01
8.626529999999171196e+03,9.737457959503119653e-01
8.626531999999171603e+03,9.733181391105555358e-01
8.626533999999170192e+03,9.729014753119364922e-01
8.626535999999170599e+03,9.724966950019606760e-01
8.626537999999169188e+03,9.721046762581133649e-01
8.626539999999169595e+03,9.717262812985109077e-01
8.626541999999168183e+03,9.713623529240865695e-01
8.626543999999168591e+03,9.710137118328122652e-01
8.626545999999167179e+03,9.706811549122481564e-01
8.626547999999167587e+03,9.703654531564104291e-01
8.626549999999166175e+03,9.700673477925640942e-01
8.626551999999166583e+03,9.697875453158478765e-01
8.626553999999165171e+03,9.695267137974273863e-01
8.626555999999165579e+03,9.692854816457051603e-01
8.626557999999164167e+03,9.690644373416844592e-01
8.626559999999164575e+03,9.688641277971499211e-01
8.626561999999163163e+03,9.686850550230931001e-01
8.626563999999163570e+03,9.685276728626163179e-01
8.626565999999162159e+03,9.683923851008643391e-01
8.626567999999162566e+03,9.682795445966937420e-01
8.626569999999161155e+03,9.681894523739696945e-01
8.626571999999161562e+03,9.681223563448926317e-01
8.626573999999160151e+03,9.680784499634864648e-01
8.626575999999160558e+03,9.680578709125244874e-01
8.626577999999159147e+03,9.680607000923676653e-01
8.626579999999159554e+03,9.680869615592277988e-01
8.626581999999158143e+03,9.681366235474286874e-01
8.626583999999158550e+03,9.682095994206197931e-01
8.626585999999157139e+03,9.683057470949664181e-01
8.626587999999157546e+03,9.684248674761383180e-01
8.626589999999156134e+03,9.685667042953317596e-01
8.626591999999156542e+03,9.687309465942769426e-01
8.626593999999155130e+03,9.689172322234924639e-01
8.626595999999155538e+03,9.691251496928412479e-01
8.626597999999154126e+03,9.693542380844116790e-01
8.626599999999154534e+03,9.696039872996516928e-01
8.626601999999153122e+03,9.698738403573194944e-01
8.626603999999153530e+03,9.701631970521781279e-01
8.626605999999152118e+03,9.704714171467520023e-01
8.626607999999152526e+03,9.707978224747750851e-01
8.626609999999151114e+03,9.711416988192096422e-01
8.626611999999151521e+03,9.715022983138660306e-01
8.626613999999150110e+03,9.718788423727546810e-01
8.626615999999150517e+03,9.722705249020604512e-01
8.626617999999149106e+03,9.726765156683254698e-01
8.626619999999149513e+03,9.730959636167151316e-01
8.626621999999148102e+03,9.735279997136959684e-01
8.626623999999148509e+03,9.739717393954806512e-01
8.626625999999147098e+03,9.744262853932786905e-01
8.626627999999147505e+03,9.748907314010674119e-01
8.626629999999146094e+03,9.753641660285519155e-01
8.626631999999146501e+03,9.758456759903870736e-01
8.626633999999145090e+03,9.763343483462820771e-01
8.626635999999145497e+03,9.768292727107168449e-01
8.626637999999144085e+03,9.773295442219043228e-01
8.626639999999144493e+03,9.778342670564006411e-01
8.626641999999143081e+03,9.783425576558022474e-01
8.626643999999143489e+03,9.788535472197724685e-01
8.626645999999142077e+03,9.793663837607269329e-01
8.626647999999142485e+03,9.798802341655612480e-01
8.626649999999141073e+03,9.803942863658482443e-01
8.626651999999141481e+03,9.809077514354155314e-01
8.626653999999140069e+03,9.814198654574520786e-01
8.626655999999140477e+03,9.819298912233657139e-01
8.626657999999139065e+03,9.824371198466236299e-01
8.626659999999139472e+03,9.829408721793859716e-01
8.626661999999138061e+03,9.834404998396064634e-01
8.626663999999138468e+03,9.839353858826365151e-01
8.626665999999137057e+03,9.844249455247396918e-01
8.626667999999137464e+03,9.849086272531660802e-01
8.626669999999136053e+03,9.853859140128399252e-01
8.626671999999136460e+03,9.858563237418825898e-01
8.626673999999135049e+03,9.863194089972112666e-01
8.626675999999135456e+03,9.867747563076111339e-01
8.626677999999134045e+03,9.872219860776827449e-01
8.626679999999134452e+03,9.876607530026997317e-01
8.626681999999133041e+03,9.880907461905319433e-01
8.626683999999133448e+03,9.885116884925817526e-01
8.626685999999132036e+03,9.889233353769941726e-01
8.626687999999132444e+03,9.893254739781222051e-01
8.626689999999131032e+03,9.897179224608567694e-01
8.626691999999131440e+03,9.901005293897148229e-01
8.626693999999130028e+03,9.904731729099922610e-01
8.626695999999130436e+03,9.908357597177692710e-01
8.626697999999129024e+03,9.911882237780449412e-01
8.626699999999129432e+03,9.915305248105925617e-01
8.626701999999128020e+03,9.918626468697446796e-01
8.626703999999128428e+03,9.921845974433437521e-01
8.626705999999127016e+03,9.924964068498539627e-01
8.626707999999127424e+03,9.927981271175662092e-01
8.626709999999126012e+03,9.930898299965481568e-01
8.626711999999126419e+03,9.933716048429738210e-01
8.626713999999125008e+03,9.936435574263179360e-01
8.626715999999125415e+03,9.939058096059893987e-01
8.626717999999124004e+03,9.941584987310945198e-01
8.626719999999124411e+03,9.944017760100239967e-01
8.626721999999123000e+03,9.946358043494253343e-01
8.626723999999123407e+03,9.948607567052993872e-01
8.626725999999121996e+03,9.950768152373606901e-01
8.626727999999122403e+03,9.952841706713164704e-01
8.626729999999120992e+03,9.954830213538758965e-01
8.626731999999121399e+03,9.956735720347342777e-01
8.626733999999119987e+03,9.958560326647135641e-01
8.626735999999120395e+03,9.960306173440462985e-01
8.626737999999118983e+03,9.961975434258263373e-01
8.626739999999119391e+03,9.963570308433918887e-01
8.626741999999117979e+03,9.965093015558683653e-01
8.626743999999118387e+03,9.966545787789546917e-01
8.626745999999116975e+03,9.967930858873955691e-01
8.626747999999117383e+03,9.969250453965762260e-01
8.626749999999115971e+03,9.970506785835430152e-01
8.626751999999116379e+03,9.971702056421096749e-01
8.626753999999114967e+03,9.972838456059632817e-01
8.626755999999115375e+03,9.973918155631404936e-01
8.626757999999113963e+03,9.974943295458406078e-01
8.626759999999114370e+03,9.975915978615328417e-01
8.626761999999112959e+03,9.976838270683604515e-01
8.626763999999113366e+03,9.977712201019645066e-01
8.626765999999111955e+03,9.978539761053573098e-01
8.626767999999112362e+03,9.979322900093450244e-01
8.626769999999110951e+03,9.980063521868710597e-01
8.626771999999111358e+03,9.980763483247544476e-01
8.626773999999109947e+03,9.981424594015768648e-01
8.626775999999110354e+03,9.982048616765397675e-01
8.626777999999108943e+03,9.982637266589472480e-01
8.626779999999109350e+03,9.983192210215122708e-01
8.626781999999107938e+03,9.983715064505348513e-01
8.626783999999108346e+03,9.984207395311419653e-01
8.626785999999106934e+03,9.984670718276189572e-01
8.626787999999107342e+03,9.985106501222080766e-01
8.626789999999105930e+03,9.985516165601719951e-01
8.626791999999106338e+03,9.985901085521707854e-01
8.626793999999104926e+03,9.986262585873584285e-01
8.626795999999105334e+03,9.986601942431481138e-01
8.626797999999103922e+03,9.986920384364773584e-01
8.626799999999104330e+03,9.987219096754070824e-01
8.626801999999102918e+03,9.987499221170440533e-01
8.626803999999103326e+03,9.987761854921953786e-01
8.626805999999101914e+03,9.988008050938375071e-01
8.626807999999102321e+03,9.988238819071321162e-01
8.626809999999100910e+03,9.988455127879740658e-01
8.626811999999101317e+03,9.988657905976136009e-01
8.626813999999099906e+03,9.988848042861310228e-01
8.626815999999100313e+03,9.989026389616777468e-01
8.626817999999098902e+03,9.989193759674283024e-01
8.626819999999099309e+03,9.989350929703890714e-01
8.626821999999097898e+03,9.989498640795637652e-01
8.626823999999098305e+03,9.989637599846491467e-01
8.626825999999096894e+03,9.989768480668558270e-01
8.626827999999097301e+03,9.989891924562117609e-01
8.626829999999095890e+03,9.990008540747545851e-01
8.626831999999096297e+03,9.990118907360497902e-01
8.626833999999094885e+03,9.990223573050412975e-01
8.626835999999095293e+03,9.990323058436100245e-01
8.626837999999093881e+03,9.990417856853273104e-01
8.626839999999094289e+03,9.990508434632520141e-01
8.626841999999092877e+03,9.990595231601598902e-01
8.626843999999093285e+03,9.990678662106751151e-01
8.626845999999091873e+03,9.990759116223638658e-01
8.626847999999092281e+03,9.990836960774792663e-01
8.626849999999090869e+03,9.990912540103087380e-01
8.626851999999091277e+03,9.990986176790400686e-01
8.626853999999089865e+03,9.991058172450707486e-01
8.626855999999090272e+03,9.991128808555459484e-01
8.626857999999088861e+03,9.991198347240987099e-01
8.626859999999089268e+03,9.991267032093128497e-01
8.626861999999087857e+03,9.991335088909167883e-01
8.626863999999088264e+03,9.991402726425865355e-01
8.626865999999086853e+03,9.991470136991480455e-01
8.626867999999087260e+03,9.991537497205671414e-01
8.626869999999085849e+03,9.991604968571221601e-01
8.626871999999086256e+03,9.991672698173504896e-01
8.626873999999084845e+03,9.991740819362190384e-01
8.626875999999085252e+03,9.991809452375866041e-01
8.626877999999083841e+03,9.991878704881178574e-01
8.626879999999084248e+03,9.991948672467533266e-01
8.626881999999082836e+03,9.992019439166108796e-01
8.626883999999083244e+03,9.992091078015953309e-01
8.626885999999081832e+03,9.992163651625788345e-01
8.626887999999082240e+03,9.992237212671500890e-01
8.626889999999080828e+03,9.992311804330662461e-01
8.626891999999081236e+03,9.992387460695933976e-01
8.626893999999079824e+03,9.992464207190970837e-01
8.626895999999080232e+03,9.992542060985410979e-01
8.626897999999078820e+03,9.992621031407400434e-01
8.626899999999079228e+03,9.992701120354835487e-01
8.626901999999077816e+03,9.992782322679413243e-01
8.626903999999078223e+03,9.992864626506213765e-01
8.626905999999076812e+03,9.992948013509980187e-01
8.626907999999077219e+03,9.993032459229095332e-01
8.626909999999075808e+03,9.993117933455816226e-01
8.626911999999076215e+03,9.993204400632421658e-01
8.626913999999074804e+03,9.993291820148803017e-01
8.626915999999075211e+03,9.993380146544409426e-01
8.626917999999073800e+03,9.993469329730024775e-01
8.626919999999074207e+03,9.993559315313141900e-01
8.626921999999072796e+03,9.993650044983952707e-01
8.626923999999073203e+03,9.993741456858346028e-01
8.626925999999071792e+03,9.993833485740287736e-01
8.626927999999072199e+03,9.993926063357012612e-01
8.626929999999070787e+03,9.994019118624523079e-01
8.626931999999071195e+03,9.994112577945447606e-01
8.626933999999069783e+03,9.994206365510021062e-01
8.626935999999070191e+03,9.994300403584590597e-01
8.626937999999068779e+03,9.994394612796670962e-01
8.626939999999069187e+03,9.994488912421833904e-01
8.626941999999067775e+03,9.994583220662462963e-01
8.626943999999068183e+03,9.994677454911836678e-01
8.626945999999066771e+03,9.994771532015224169e-01
8.626947999999067179e+03,9.994865368554197715e-01
8.626949999999065767e+03,9.994958881162865350e-01
8.626951999999066174e+03,9.995051986841831937e-01
8.626953999999064763e+03,9.995144603222381186e-01
8.626955999999065170e+03,9.995236648776349986e-01
8.626957999999063759e+03,9.995328043025528686e-01
8.626959999999064166e+03,9.995418706804569675e-01
8.626961999999062755e+03,9.995508562557674503e-01
8.626963999999063162e+03,9.995597534598680278e-01
8.626965999999061751e+03,9.995685549301649431e-01
8.626967999999062158e+03,9.995772535257226865e-01
8.626969999999060747e+03,9.995858423446765118e-01
8.626971999999061154e+03,9.995943147437555965e-01
8.626973999999059743e+03,9.996026643570218306e-01
8.626975999999060150e+03,9.996108851125654615e-01
8.626977999999058738e+03,9.996189712461970300e-01
8.626979999999059146e+03,9.996269173101105521e-01
8.626981999999057734e+03,9.996347181765836698e-01
8.626983999999058142e+03,9.996423690426645692e-01
8.626985999999056730e+03,9.996498654425395314e-01
8.626987999999057138e+03,9.996572032628942006e-01
8.626989999999055726e+03,9.996643787473622478e-01
8.626991999999056134e+03,9.996713884848164033e-01
8.626993999999054722e+03,9.996782293945144504e-01
8.626995999999055130e+03,9.996848987253692531e-01
8.626997999999053718e+03,9.996913940674088117e-01
8.626999999999054126e+03,9.996977133557201078e-01
8.627001999999052714e+03,9.997038548547888537e-01
8.627003999999053121e+03,9.997098171324849680e-01
8.627005999999051710e+03,9.997155990413466586e-01
8.627007999999052117e+03,9.997211997112039894e-01
8.627009999999050706e+03,9.997266185426169072e-01
8.627011999999051113e+03,9.997318551929629260e-01
8.627013999999049702e+03,9.997369095559950347e-01
8.627015999999050109e+03,9.997417817392335593e-01
8.627017999999048698e+03,9.997464720412378991e-01
8.627019999999049105e+03,9.997509809304406803e-01
8.627021999999047694e+03,9.997553090285198341e-01
8.627023999999048101e+03,9.997594570947396786e-01
8.627025999999046689e+03,9.997634260014488516e-01
8.627027999999047097e+03,9.997672166983569975e-01
8.627029999999045685e+03,9.997708301785678264e-01
8.627031999999046093e+03,9.997742674622451808e-01
8.627033999999044681e+03,9.997775295933910567e-01
8.627035999999045089e+03,9.997806176267597378e-01
8.627037999999043677e+03,9.997835325917818761e-01
8.627039999999044085e+03,9.997862754461495083e-01
8.627041999999042673e+03,9.997888470420863705e-01
8.627043999999043081e+03,9.997912481105887261e-01
8.627045999999041669e+03,9.997934792485684286e-01
8.627047999999042077e+03,9.997955408961443080e-01
8.627049999999040665e+03,9.997974333059814755e-01
8.627051999999041072e+03,9.997991565140985637e-01
8.627053999999039661e+03,9.998007103159850528e-01
8.627055999999040068e+03,9.998020942454443061e-01
8.627057999999038657e+03,9.998033075546414183e-01
8.627059999999039064e+03,9.998043491930769244e-01
8.627061999999037653e+03,9.998052177813834263e-01
8.627063999999038060e+03,9.998059115797998109e-01
8.627065999999036649e+03,9.998064284597980578e-01
8.627067999999037056e+03,9.998067658889884246e-01
8.627069999999035645e+03,9.998069209240079136e-01
8.627071999999036052e+03,9.998068901931297381e-01
8.627073999999034640e+03,9.998066698606702385e-01
8.627075999999035048e+03,9.998062555874628332e-01
8.627077999999033636e+03,9.998056425082436638e-01
8.627079999999034044e+03,9.998048252253948220e-01
8.627081999999032632e+03,9.998037977980690494e-01
8.627083999999033040e+03,9.998025537135768470e-01
8.627085999999031628e+03,9.998010858494696951e-01
8.627087999999032036e+03,9.997993864435328337e-01
8.627089999999030624e+03,9.997974470753560050e-01
8.627091999999031032e+03,9.997952586496745564e-01
8.627093999999029620e+03,9.997928113749733336e-01
8.627095999999030028e+03,9.997900947364282143e-01
8.627097999999028616e+03,9.997870974640036268e-01
8.627099999999029023e+03,9.997838074977273282e-01
8.627101999999027612e+03,9.997802119580047053e-01
8.627103999999028019e+03,9.997762971297485812e-01
8.627105999999026608e+03,9.997720484499564852e-01
8.627107999999027015e+03,9.997674504750670987e-01
8.627109999999025604e+03,9.997624868237295903e-01
8.627111999999026011e+03,9.997571401249207845e-01
8.627113999999024600e+03,9.997513920051517289e-01
8.627115999999025007e+03,9.997452231019313684e-01
8.627117999999023596e+03,9.997386130532597281e-01
8.627119999999024003e+03,9.997315404385062054e-01
8.627121999999022592e+03,9.997239827014829938e-01
8.627123999999022999e+03,9.997159161048581044e-01
8.627125999999021587e+03,9.997073157216566086e-01
8.627127999999021995e+03,9.996981554278365767e-01
8.627129999999020583e+03,9.996884078718343281e-01
8.627131999999020991e+03,9.996780444278257072e-01
8.627133999999019579e+03,9.996670351520209330e-01
8.627135999999019987e+03,9.996553487490644763e-01
8.627137999999018575e+03,9.996429525497407820e-01
8.627139999999018983e+03,9.996298125049737360e-01
8.627141999999017571e+03,9.996158931791987445e-01
8.627143999999017979e+03,9.996011577106350687e-01
8.627145999999016567e+03,9.995855677390199645e-01
8.627147999999016974e+03,9.995690833601528213e-01
8.627149999999015563e+03,9.995516631688985409e-01
8.627151999999015970e+03,9.995332643541032791e-01
8.627153999999014559e+03,9.995138427340656273e-01
8.627155999999014966e+03,9.994933526855079853e-01
8.627157999999013555e+03,9.994717470514076219e-01
8.627159999999013962e+03,9.994489771501339215e-01
8.627161999999012551e+03,9.994249928877859679e-01
8.627163999999012958e+03,9.993997428627201529e-01
8.627165999999011547e+03,9.993731743916385302e-01
8.627167999999011954e+03,9.993452334976847817e-01
8.627169999999010543e+03,9.993158649445498254e-01
8.627171999999010950e+03,9.992850123359752201e-01
8.627173999999009538e+03,9.992526182421981318e-01
8.627175999999009946e+03,9.992186243317041638e-01
8.627177999999008534e+03,9.991829714955386965e-01
8.627179999999008942e+03,9.991455999448519698e-01
8.627181999999007530e+03,9.991064492877034242e-01
8.627183999999007938e+03,9.990654586566216633e-01
8.627185999999006526e+03,9.990225669669032804e-01
8.627187999999006934e+03,9.989777132459616293e-01
8.627189999999005522e+03,9.989308368650718917e-01
8.627191999999005930e+03,9.988818776154541057e-01
8.627193999999004518e+03,9.988307757935227515e-01
8.627195999999004925e+03,9.987774725076623561e-01
8.627197999999003514e+03,9.987219101726001469e-01
8.627199999999003921e+03,9.986640329370768399e-01
8.627201999999002510e+03,9.986037868961417097e-01
8.627203999999002917e+03,9.985411202132857822e-01
8.627205999999001506e+03,9.984759833799740081e-01
8.627207999999001913e+03,9.984083296562670240e-01
8.627209999999000502e+03,9.983381155476700464e-01
8.627211999999000909e+03,9.982653012110329627e-01
8.627213999998999498e+03,9.981898508005651038e-01
8.627215999998999905e+03,9.981117328082537155e-01
8.627217999998998494e+03,9.980309204218743568e-01
8.627219999998998901e+03,9.979473919261994119e-01
8.627221999998997489e+03,9.978611311903505809e-01
8.627223999998997897e+03,9.977721281806017917e-01
8.627225999998996485e+03,9.976803793426369804e-01
8.627227999998996893e+03,9.975858878134378216e-01
8.627229999998995481e+03,9.974886636627673386e-01
8.627231999998995889e+03,9.973887244055671397e-01
8.627233999998994477e+03,9.972860957111782110e-01
8.627235999998994885e+03,9.971808119489408151e-01
8.627237999998993473e+03,9.970729163577315424e-01
8.627239999998993881e+03,9.969624610284633093e-01
8.627241999998992469e+03,9.968495070513926359e-01
8.627243999998992876e+03,9.967341249146970394e-01
8.627245999998991465e+03,9.966163949269641886e-01
8.627247999998991872e+03,9.964964074572412178e-01
8.627249999998990461e+03,9.963742630121094068e-01
8.627251999998990868e+03,9.962500722862124292e-01
8.627253999998989457e+03,9.961239562437184114e-01
8.627255999998989864e+03,9.959960461868457848e-01
8.627257999998988453e+03,9.958664837787930546e-01
8.627259999998988860e+03,9.957354210164326425e-01
8.627261999998987449e+03,9.956030201271255375e-01
8.627263999998987856e+03,9.954694533638839271e-01
8.627265999998986445e+03,9.953349027232025747e-01
8.627267999998986852e+03,9.951995596584141124e-01
8.627269999998985440e+03,9.950636248192488154e-01
8.627271999998985848e+03,9.949273077540818910e-01
8.627273999998984436e+03,9.947908264904652409e-01
8.627275999998984844e+03,9.946544069740882454e-01
8.627277999998983432e+03,9.945182824228111507e-01
8.627279999998983840e+03,9.943826926790406695e-01
8.627281999998982428e+03,9.942478835933927783e-01
8.627283999998982836e+03,9.941141063988149229e-01
8.627285999998981424e+03,9.939816170073354495e-01
8.627287999998981832e+03,9.938506751947883133e-01
8.627289999998980420e+03,9.937215437143288588e-01
8.627291999998980828e+03,9.935944873924522636e-01
8.627293999998979416e+03,9.934697722122894925e-01
8.627295999998979823e+03,9.933476643913338178e-01
8.627297999998978412e+03,9.932284294799615942e-01
8.627299999998978819e+03,9.931123314772813959e-01
8.627301999998977408e+03,9.929996318589707771e-01
8.627303999998977815e+03,9.928905884144346716e-01
8.627305999998976404e+03,9.927854540341900513e-01
8.627307999998976811e+03,9.926844757456401158e-01
8.627309999998975400e+03,9.925878940549101026e-01
8.627311999998975807e+03,9.924959422256868224e-01
8.627313999998974396e+03,9.924088450900336866e-01
8.627315999998974803e+03,9.923268175510921996e-01
8.627317999998973391e+03,9.922500633917711310e-01
8.627319999998973799e+03,9.921787747069111818e-01
8.627321999998972387e+03,9.921131316014547563e-01
8.627323999998972795e+03,9.920533015737021953e-01
8.627325999998971383e+03,9.919994385032707696e-01
8.627327999998971791e+03,9.919516816601161580e-01
8.627329999998970379e+03,9.919101550392513955e-01
8.627331999998970787e+03,9.918749669564353999e-01
8.627333999998969375e+03,9.918462096952830320e-01
8.627335999998969783e+03,9.918239591343737116e-01
8.627337999998968371e+03,9.918082743599284656e-01
8.627339999998968779e+03,9.917991972224752262e-01
8.627341999998967367e+03,9.917967519508558150e-01
8.627343999998967774e+03,9.918009451083321659e-01
8.627345999998966363e+03,9.918117659557980081e-01
8.627347999998966770e+03,9.918291868051396509e-01
8.627349999998965359e+03,9.918531628534792421e-01
8.627351999998965766e+03,9.918836316623289573e-01
8.627353999998964355e+03,9.919205130602212206e-01
8.627355999998964762e+03,9.919637099059260832e-01
8.627357999998963351e+03,9.920131092490991342e-01
8.627359999998963758e+03,9.920685830760502810e-01
8.627361999998962347e+03,9.921299884796825896e-01
8.627363999998962754e+03,9.921971678339273071e-01
8.627365999998961342e+03,9.922699494561214584e-01
8.627367999998961750e+03,9.923481486434903021e-01
8.627369999998960338e+03,9.924315686697907646e-01
8.627371999998960746e+03,9.925200015787025709e-01
8.627373999998959334e+03,9.926132289255860108e-01
8.627375999998959742e+03,9.927110225925490639e-01
8.627377999998958330e+03,9.928131456940171295e-01
8.627379999998958738e+03,9.929193535901520429e-01
8.627381999998957326e+03,9.930293950105477663e-01
8.627383999998957734e+03,9.931430131798387739e-01
8.627385999998956322e+03,9.932599467569059870e-01
8.627387999998956730e+03,9.933799305998919360e-01
8.627389999998955318e+03,9.935026966202713528e-01
8.627391999998955725e+03,9.936279749053021915e-01
8.627393999998954314e+03,9.937554949679937577e-01
8.627395999998954721e+03,9.938849868145539501e-01
8.627397999998953310e+03,9.940161817325835480e-01
8.627399999998953717e+03,9.941488130061926221e-01
8.627401999998952306e+03,9.942826167652726310e-01
8.627403999998952713e+03,9.944173329527001837e-01
8.627405999998951302e+03,9.945527062402022000e-01
8.627407999998951709e+03,9.946884867861645052e-01
8.627409999998950298e+03,9.948244308812582704e-01
8.627411999998950705e+03,9.949603015645391846e-01
8.627413999998949294e+03,9.950958692268057071e-01
8.627415999998949701e+03,9.952309121667813896e-01
8.627417999998948289e+03,9.953652170779898611e-01
8.627419999998948697e+03,9.954985795016573213e-01
8.627421999998947285e+03,9.956308042733159613e-01
8.627423999998947693e+03,9.957617059070756893e-01
8.627425999998946281e+03,9.958911088259180255e-01
8.627427999998946689e+03,9.960188474450789586e-01
8.627429999998945277e+03,9.961447662708262651e-01
8.627431999998945685e+03,9.962687201606439391e-01
8.627433999998944273e+03,9.963905746499097660e-01
8.627435999998944681e+03,9.965102060789353677e-01
8.627437999998943269e+03,9.966275014016471312e-01
8.627439999998943676e+03,9.967423578628006320e-01
8.627441999998942265e+03,9.968546828184207120e-01
8.627443999998942672e+03,9.969643937296839287e-01
8.627445999998941261e+03,9.970714181252129382e-01
8.627447999998941668e+03,9.971756933848057169e-01
8.627449999998940257e+03,9.972771663942007203e-01
8.627451999998940664e+03,9.973757931991004133e-01
8.627453999998939253e+03,9.974715386997572431e-01
8.627455999998939660e+03,9.975643763604078451e-01
8.627457999998938249e+03,9.976542879304606259e-01
8.627459999998938656e+03,9.977412631425576217e-01
8.627461999998937245e+03,9.978252992992031611e-01
8.627463999998937652e+03,9.979064007326063912e-01
8.627465999998936240e+03,9.979845782968510548e-01
8.627467999998936648e+03,9.980598490884561302e-01
8.627469999998935236e+03,9.981322363268781972e-01
8.627471999998935644e+03,9.982017690846306524e-01
8.627473999998934232e+03,9.982684817023919077e-01
8.627475999998934640e+03,9.983324130958322051e-01
8.627477999998933228e+03,9.983936062961183966e-01
8.627479999998933636e+03,9.984521082701122152e-01
8.627481999998932224e+03,9.985079697437292401e-01
8.627483999998932632e+03,9.985612448155308796e-01
8.627485999998931220e+03,9.986119904361177024e-01
8.627487999998931627e+03,9.986602659671195426e-01
8.627489999998930216e+03,9.987061328937693050e-01
8.627491999998930623e+03,9.987496545957290639e-01
8.627493999998929212e+03,9.987908960960477645e-01
8.627495999998929619e+03,9.988299237787031659e-01
8.627497999998928208e+03,9.988668050831776002e-01
8.627499999998928615e+03,9.989016081866587404e-01
8.627501999998927204e+03,9.989344017233405815e-01
8.627503999998927611e+03,9.989652546175147307e-01
8.627505999998926200e+03,9.989942359994892218e-01
8.627507999998926607e+03,9.990214150589663555e-01
8.627509999998925196e+03,9.990468607620009989e-01
8.627511999998925603e+03,9.990706415446971578e-01
8.627513999998924191e+03,9.990928251660137205e-01
8.627515999998924599e+03,9.991134787262898609e-01
8.627517999998923187e+03,9.991326686671060386e-01
8.627519999998923595e+03,9.991504606190081406e-01
8.627521999998922183e+03,9.991669191618419710e-01
8.627523999998922591e+03,9.991821076599904927e-01
8.627525999998921179e+03,9.991960882281379908e-01
8.627527999998921587e+03,9.992089217420359049e-01
8.627529999998920175e+03,9.992206678115422847e-01
8.627531999998920583e+03,9.992313847133204030e-01
8.627533999998919171e+03,9.992411293235878844e-01
8.627535999998919579e+03,9.992499570726821601e-01
8.627537999998918167e+03,9.992579219191723983e-01
8.627539999998918574e+03,9.992650763487540555e-01
8.627541999998917163e+03,9.992714713883359412e-01
8.627543999998917570e+03,9.992771566006105610e-01
8.627545999998916159e+03,9.992821800433331347e-01
8.627547999998916566e+03,9.992865882278565426e-01
8.627549999998915155e+03,9.992904261330758375e-01
8.627551999998915562e+03,9.992937372724632894e-01
8.627553999998914151e+03,9.992965637462639661e-01
8.627555999998914558e+03,9.992989462304341375e-01
8.627557999998913147e+03,9.993009239279382339e-01
8.627559999998913554e+03,9.993025345474839671e-01
8.627561999998912142e+03,9.993038143345115421e-01
8.627563999998912550e+03,9.993047981201337304e-01
8.627565999998911138e+03,9.993055193502889955e-01
8.627567999998911546e+03,9.993060100920421185e-01
8.627569999998910134e+03,9.993063010378151478e-01
8.627571999998910542e+03,9.993064215205159639e-01
8.627573999998909130e+03,9.993063995340309980e-01
8.627575999998909538e+03,9.993062617524152147e-01
8.627577999998908126e+03,9.993060335471181110e-01
8.627579999998908534e+03,9.993057390030636311e-01
8.627581999998907122e+03,9.993054009328253828e-01
8.627583999998907530e+03,9.993050408865277179e-01
8.627585999998906118e+03,9.993046791595722178e-01
8.627587999998906525e+03,9.993043348030901107e-01
8.627589999998905114e+03,9.993040256393507237e-01
8.627591999998905521e+03,9.993037682792073051e-01
8.627593999998904110e+03,9.993035781343136970e-01
8.627595999998904517e+03,9.993034694204121493e-01
8.627597999998903106e+03,9.993034551571473578e-01
8.627599999998903513e+03,9.993035471737433673e-01
8.627601999998902102e+03,9.993037561235020849e-01
8.627603999998902509e+03,9.993040915001164537e-01
8.627605999998901098e+03,9.993045616475103587e-01
8.627607999998901505e+03,9.993051737635282317e-01
8.627609999998900093e+03,9.993059339036260980e-01
8.627611999998900501e+03,9.993068469880135307e-01
8.627613999998899089e+03,9.993079168116691946e-01
8.627615999998899497e+03,9.993091460566367878e-01
8.627617999998898085e+03,9.993105363065610813e-01
8.627619999998898493e+03,9.993120880599585254e-01
8.627621999998897081e+03,9.993138007372807108e-01
8.627623999998897489e+03,9.993156726850594973e-01
8.627625999998896077e+03,9.993177011885775451e-01
8.627627999998896485e+03,9.993198824982112427e-01
8.627629999998895073e+03,9.993222118587490321e-01
8.627631999998895481e+03,9.993246835264785188e-01
8.627633999998894069e+03,9.993272907748042000e-01
8.627635999998894476e+03,9.993300259058423007e-01
8.627637999998893065e+03,9.993328802804212208e-01
8.627639999998893472e+03,9.993358443597567531e-01
8.627641999998892061e+03,9.993389077429126743e-01
8.627643999998892468e+03,9.993420591941423181e-01
8.627645999998891057e+03,9.993452866681266089e-01
8.627647999998891464e+03,9.993485773419773510e-01
8.627649999998890053e+03,9.993519176543032012e-01
8.627651999998890460e+03,9.993552933467750865e-01
8.627653999998889049e+03,9.993586895057900987e-01
8.627655999998889456e+03,9.993620906058386932e-01
8.627657999998888045e+03,9.993654805556093645e-01
8.627659999998888452e+03,9.993688427441048683e-01
8.627661999998887040e+03,9.993721600842744301e-01
8.627663999998887448e+03,9.993754150565223870e-01
8.627665999998886036e+03,9.993785897593766565e-01
8.627667999998886444e+03,9.993816659712477790e-01
8.627669999998885032e+03,9.993846252150279108e-01
8.627671999998885440e+03,9.993874488118813515e-01
8.627673999998884028e+03,9.993901179216253539e-01
8.627675999998884436e+03,9.993926135834522162e-01
8.627677999998883024e+03,9.993949167721150051e-01
8.627679999998883432e+03,9.993970084655866559e-01
8.627681999998882020e+03,9.993988697061066961e-01
