wavelength_air_A,flux
8.216260035779509053e+03,9.727155566215515137e-01
8.216269927266328523e+03,9.706922769546508789e-01
8.216279818776967659e+03,9.691130518913269043e-01
8.216290369747903242e+03,9.678868651390075684e-01
8.216300261307764231e+03,9.667999148368835449e-01
8.216310812331197667e+03,9.657948613166809082e-01
8.216320703940280509e+03,9.649186730384826660e-01
8.216331255016217256e+03,9.649366736412048340e-01
8.216341146674520132e+03,9.661569595336914062e-01
8.216351038356639037e+03,9.676399230957031250e-01
8.216361589510486738e+03,9.688148498535156250e-01
8.216371481241829315e+03,9.698788523674011230e-01
8.216382032448178506e+03,9.716426730155944824e-01
8.216391924228742937e+03,9.738027453422546387e-01
8.216402475487597258e+03,9.754202365875244141e-01
8.216412367317385360e+03,9.768387079238891602e-01
8.216422259170989491e+03,9.786891937255859375e-01
8.216432810507752947e+03,9.808858036994934082e-01
8.216442702410584388e+03,9.829952716827392578e-01
8.216453253799852973e+03,9.844653606414794922e-01
8.216463145751904449e+03,9.855995178222656250e-01
8.216473697193681801e+03,9.867298007011413574e-01
8.216483589194956949e+03,9.876774549484252930e-01
8.216493481220049944e+03,9.884715080261230469e-01
8.216504032739738250e+03,9.890984296798706055e-01
8.216513924814058555e+03,9.896126389503479004e-01
8.216524476386253809e+03,9.896936416625976562e-01
8.216534368509797787e+03,9.896473288536071777e-01
8.216544920134498170e+03,9.897748827934265137e-01
8.216554812307269458e+03,9.896602630615234375e-01
8.216564704503858593e+03,9.892789721488952637e-01
8.216575256206473568e+03,9.885576963424682617e-01
8.216585148452286376e+03,9.877050518989562988e-01
8.216595700207408299e+03,9.870166182518005371e-01
8.216605592502450236e+03,9.861004352569580078e-01
8.216616144310082746e+03,9.851182699203491211e-01
8.216626036654350173e+03,9.845088720321655273e-01
8.216635929022439086e+03,9.837487339973449707e-01
8.216646480907986188e+03,9.824143648147583008e-01
8.216656373325302411e+03,9.810209870338439941e-01
8.216666925263356461e+03,9.802821874618530273e-01
8.216676817729898175e+03,9.798814058303833008e-01
8.216686710220261375e+03,9.797292947769165039e-01
8.216697262236237293e+03,9.803335070610046387e-01
8.216707154775827803e+03,9.816099405288696289e-01
8.216717706844312488e+03,9.827322363853454590e-01
8.216727599433130308e+03,9.836696982383728027e-01
8.216738151554127398e+03,9.855943918228149414e-01
8.216748044192174348e+03,9.878991246223449707e-01
8.216757936854042782e+03,9.899101853370666504e-01
8.216768489052959922e+03,9.918020367622375488e-01
8.216778381764057485e+03,9.933949708938598633e-01
8.216788934015483392e+03,9.945788383483886719e-01
8.216798826775813723e+03,9.954643845558166504e-01
8.216809379079750215e+03,9.965158104896545410e-01
8.216819271889309675e+03,9.976220130920410156e-01
8.216829164722688802e+03,9.983273744583129883e-01
8.216839717104547162e+03,9.987944960594177246e-01
8.216849609987160875e+03,9.993476867675781250e-01
8.216860162421535279e+03,9.994342923164367676e-01
8.216870055353374482e+03,9.997630119323730469e-01
8.216880607840261291e+03,9.999935030937194824e-01
8.216890500821333262e+03,1.000001430511474609e+00
8.216900393826228537e+03,9.999995827674865723e-01
8.216910946391039033e+03,1.000000119209289551e+00
8.216920839445165257e+03,1.000000000000000000e+00
8.216931392062488158e+03,1.000000000000000000e+00
8.216941285165848967e+03,1.000000000000000000e+00
8.216951837835687911e+03,1.000000000000000000e+00
8.216961730988279669e+03,1.000000000000000000e+00
8.216971624164692912e+03,1.000000000000000000e+00
8.216982176912461000e+03,1.000000000000000000e+00
8.216992070138107010e+03,9.999999403953552246e-01
8.217002622938387503e+03,1.000000119209289551e+00
8.217012516213269919e+03,9.999995827674865723e-01
8.217023069066070093e+03,1.000001668930053711e+00
8.217032962390183457e+03,9.999878406524658203e-01
8.217042855738121943e+03,1.000002145767211914e+00
8.217053408668845805e+03,9.998622536659240723e-01
8.217063302066018878e+03,9.992445111274719238e-01
8.217073855049260601e+03,9.987324476242065430e-01
8.217083748495668260e+03,9.985149502754211426e-01
8.217094301531429664e+03,9.982053637504577637e-01
8.217104195027071910e+03,9.976877570152282715e-01
8.217114088546539278e+03,9.972601532936096191e-01
8.217124641660228008e+03,9.971119761466979980e-01
8.217134535228931782e+03,9.966639280319213867e-01
8.217145088395138373e+03,9.963815808296203613e-01
8.217154982013076733e+03,9.966693520545959473e-01
8.217165535231806643e+03,9.967298507690429688e-01
8.217175428898981409e+03,9.968386292457580566e-01
8.217185322589981297e+03,9.970288276672363281e-01
8.217195875886638532e+03,9.968482255935668945e-01
8.217205769626876645e+03,9.968368411064147949e-01
8.217216322976055380e+03,9.970387220382690430e-01
8.217226216765528079e+03,9.971307516098022461e-01
8.217236770167226496e+03,9.975342154502868652e-01
8.217246664005941057e+03,9.977524280548095703e-01
8.217256557868475284e+03,9.976493120193481445e-01
8.217267111348110120e+03,9.981623888015747070e-01
8.217277005259884390e+03,9.986934065818786621e-01
8.217287558792038908e+03,9.983400702476501465e-01
8.217297452753055040e+03,9.976681470870971680e-01
8.217308006337727420e+03,9.976356029510498047e-01
8.217317900347983596e+03,9.982441067695617676e-01
8.217327794382063075e+03,9.987200498580932617e-01
8.217338348044671875e+03,9.987294077873229980e-01
8.217348242127991398e+03,9.984818100929260254e-01
8.217358795843125336e+03,9.983232617378234863e-01
8.217368689975683083e+03,9.986044764518737793e-01
8.217379243743342158e+03,9.990124702453613281e-01
8.217389137925141767e+03,9.990534782409667969e-01
8.217399032130766500e+03,9.989813566207885742e-01
8.217409585976361996e+03,9.991833567619323730e-01
8.217419480231226771e+03,9.992504119873046875e-01
8.217430034129345586e+03,9.990551471710205078e-01
8.217439928433454043e+03,9.990403652191162109e-01
8.217450482384097995e+03,9.989091753959655762e-01
8.217460376737446495e+03,9.988036155700683594e-01
8.217470271114621937e+03,9.990251064300537109e-01
8.217480825143207767e+03,9.988511800765991211e-01
8.217490719569625071e+03,9.986299872398376465e-01
8.217501273650734220e+03,9.989003539085388184e-01
8.217511168126393386e+03,9.992783069610595703e-01
8.217521722260027673e+03,9.994556307792663574e-01
8.217531616784932339e+03,9.990639090538024902e-01
8.217541511333662129e+03,9.989650249481201172e-01
8.217552065545238293e+03,9.993301033973693848e-01
8.217561960143215401e+03,9.994565844535827637e-01
8.217572514407318522e+03,9.992890954017639160e-01
8.217582409054537493e+03,9.994167089462280273e-01
8.217592963371167571e+03,9.996715784072875977e-01
8.217602858067628404e+03,9.998210072517395020e-01
8.217612752787919817e+03,9.999698400497436523e-01
8.217623307182495410e+03,1.000040292739868164e+00
8.217633201952030504e+03,9.996869564056396484e-01
8.217643756399134872e+03,9.996830821037292480e-01
8.217653651217913648e+03,9.997203946113586426e-01
8.217664205717544974e+03,9.998253583908081055e-01
8.217674100585571068e+03,9.999826550483703613e-01
8.217683995477427743e+03,1.000004410743713379e+00
8.217694550055002765e+03,9.999988079071044922e-01
8.217704444996104939e+03,1.000000357627868652e+00
8.217714999626210556e+03,9.999998807907104492e-01
8.217724894616560050e+03,1.000000119209289551e+00
8.217735449299194443e+03,9.999994635581970215e-01
8.217745344338787618e+03,1.000001907348632812e+00
8.217755239402213192e+03,9.999747276306152344e-01
8.217765794162796738e+03,9.998189210891723633e-01
8.217775689275469631e+03,9.991667270660400391e-01
8.217786244088581952e+03,9.987086653709411621e-01
8.217796139250503984e+03,9.988998174667358398e-01
8.217806694116146900e+03,9.989672303199768066e-01
8.217816589327316251e+03,9.987058043479919434e-01
8.217826484562312544e+03,9.986002445220947266e-01
8.217837039505908251e+03,9.984579682350158691e-01
8.217846934790155501e+03,9.983085393905639648e-01
8.217857489786281803e+03,9.978594183921813965e-01
8.217867385119776372e+03,9.971637129783630371e-01
8.217877940168438727e+03,9.963246583938598633e-01
8.217887835551182434e+03,9.954363703727722168e-01
8.217897730957754902e+03,9.945690035820007324e-01
8.217908286084371866e+03,9.938440322875976562e-01
8.217918181540193473e+03,9.933694005012512207e-01
8.217928736719341032e+03,9.932180047035217285e-01
8.217938632224413595e+03,9.934784770011901855e-01
8.217949187456095387e+03,9.940707087516784668e-01
8.217959083010422546e+03,9.948894381523132324e-01
8.217968978588578466e+03,9.958640336990356445e-01
8.217979533898211230e+03,9.968713521957397461e-01
8.217989429525619926e+03,9.978058338165283203e-01
8.217999984887788742e+03,9.985938668251037598e-01
8.218009880564448395e+03,9.991589784622192383e-01
8.218020435979153262e+03,9.995568394660949707e-01
8.218030331705063873e+03,9.997971057891845703e-01
8.218040227454806882e+03,9.999326467514038086e-01
8.218050782947468178e+03,9.999883174896240234e-01
8.218060678746463964e+03,9.999996423721313477e-01
8.218071234291661312e+03,1.000000000000000000e+00
8.218081130139909874e+03,9.999999403953552246e-01
8.218091685737643274e+03,1.000000000000000000e+00
8.218101581635144612e+03,1.000000000000000000e+00
8.218111477556478349e+03,1.000000000000000000e+00
8.218122033232169997e+03,9.999999403953552246e-01
8.218131929202758329e+03,1.000000000000000000e+00
8.218142484930986029e+03,9.999896287918090820e-01
8.218152380950830775e+03,9.999260902404785156e-01
8.218162936731598165e+03,9.997636079788208008e-01
8.218172832800695687e+03,9.994583129882812500e-01
8.218182728893623789e+03,9.989479780197143555e-01
8.218193284752351246e+03,9.982033371925354004e-01
8.218203180894535762e+03,9.971705079078674316e-01
8.218213736805802910e+03,9.958679080009460449e-01
8.218223632997243840e+03,9.943972826004028320e-01
8.218234188961048858e+03,9.928227066993713379e-01
8.218244085201744383e+03,9.912905097007751465e-01
8.218253981466274126e+03,9.898187518119812012e-01
8.218264537508042849e+03,9.885468482971191406e-01
8.218274433821829007e+03,9.875476360321044922e-01
8.218284989916135601e+03,9.867405891418457031e-01
8.218294886279179991e+03,9.860522747039794922e-01
8.218305442426029913e+03,9.853509068489074707e-01
8.218315338838328898e+03,9.845638275146484375e-01
8.218325235274460283e+03,9.835446476936340332e-01
8.218335791499273910e+03,9.822199344635009766e-01
8.218345687984667165e+03,9.805570840835571289e-01
8.218356244262022301e+03,9.785825610160827637e-01
8.218366140796673790e+03,9.765633940696716309e-01
8.218376697126568615e+03,9.747042059898376465e-01
8.218386593710476518e+03,9.724779129028320312e-01
8.218396490318220458e+03,9.703857302665710449e-01
8.218407046726084445e+03,9.685704112052917480e-01
8.218416943383086618e+03,9.673283100128173828e-01
8.218427499843492114e+03,9.663417935371398926e-01
8.218437396549752521e+03,9.653645157814025879e-01
8.218447293279848964e+03,9.647480845451354980e-01
8.218457849818223622e+03,9.640328288078308105e-01
8.218467746597578298e+03,9.628067016601562500e-01
8.218478303188498103e+03,9.615110158920288086e-01
8.218488200017114650e+03,9.601560831069946289e-01
8.218498756660575964e+03,9.588797092437744141e-01
8.218508653538454382e+03,9.570801854133605957e-01
8.218518550440165200e+03,9.546543359756469727e-01
8.218529107161599313e+03,9.524551033973693848e-01
8.218539004112573821e+03,9.508564472198486328e-01
8.218549560886553081e+03,9.502323269844055176e-01
8.218559457886785822e+03,9.507123827934265137e-01
8.218570014713312048e+03,9.524936676025390625e-01
8.218579911762808479e+03,9.552338123321533203e-01
8.218589808836142765e+03,9.584721326828002930e-01
8.218600365740636335e+03,9.622139334678649902e-01
8.218610262863232492e+03,9.663336873054504395e-01
8.218620819820276665e+03,9.705792069435119629e-01
8.218630716992134694e+03,9.744080901145935059e-01
8.218641274001724014e+03,9.777492880821228027e-01
8.218651171222847552e+03,9.808532595634460449e-01
8.218661068467805308e+03,9.836702942848205566e-01
8.218671625555369246e+03,9.856255054473876953e-01
8.218681522849590692e+03,9.871938824653625488e-01
8.218692079989705235e+03,9.885972142219543457e-01
8.218701977333190371e+03,9.899064302444458008e-01
8.218712534525850060e+03,9.911655783653259277e-01
8.218722431918600705e+03,9.921022653579711914e-01
8.218732329335191025e+03,9.928478002548217773e-01
8.218742886605825333e+03,9.932116866111755371e-01
8.218752784071679343e+03,9.936821460723876953e-01
8.218763341394866075e+03,9.939975738525390625e-01
8.218773238909985594e+03,9.941639900207519531e-01
8.218783796285719291e+03,9.946980476379394531e-01
8.218793693850106138e+03,9.952532649040222168e-01
8.218803591438329022e+03,9.955176711082458496e-01
8.218814148892040976e+03,9.957814216613769531e-01
8.218824046529531188e+03,9.960783720016479492e-01
8.218834604035795564e+03,9.963976740837097168e-01
8.218844501722551286e+03,9.966737627983093262e-01
8.218855059281366266e+03,9.967452287673950195e-01
8.218864957017391134e+03,9.968529939651489258e-01
8.218874854777252040e+03,9.963155388832092285e-01
8.218885412414048915e+03,9.958882927894592285e-01
8.218895310223178967e+03,9.960061311721801758e-01
8.218905867912526446e+03,9.957422018051147461e-01
8.218915765770922008e+03,9.949667453765869141e-01
8.218926323512823728e+03,9.942713975906372070e-01
8.218936221420490256e+03,9.943979382514953613e-01
8.218946119351994639e+03,9.942426681518554688e-01
8.218956677171878255e+03,9.936833977699279785e-01
8.218966575152649966e+03,9.931733012199401855e-01
8.218977133025086005e+03,9.926900863647460938e-01
8.218987031055132320e+03,9.927798509597778320e-01
8.218997588980120781e+03,9.932879209518432617e-01
8.219007487059432606e+03,9.937071800231933594e-01
8.219017385162585924e+03,9.940330386161804199e-01
8.219027943165559918e+03,9.936027526855468750e-01
8.219037841317982384e+03,9.933570623397827148e-01
8.219048399373512439e+03,9.938678145408630371e-01
8.219058297575205870e+03,9.941168427467346191e-01
8.219068855683290167e+03,9.940308928489685059e-01
8.219078753934252745e+03,9.939792752265930176e-01
8.219088652209060456e+03,9.940953254699707031e-01
8.219099210395132104e+03,9.944291114807128906e-01
8.219109108719205324e+03,9.944741129875183105e-01
8.219119666957833033e+03,9.943683147430419922e-01
8.219129565331180856e+03,9.946135878562927246e-01
8.219140123622364626e+03,9.945892691612243652e-01
8.219150022044987054e+03,9.936960935592651367e-01
8.219159920491447338e+03,9.933936595916748047e-01
8.219170478860620278e+03,9.938961863517761230e-01
8.219180377356353347e+03,9.940528869628906250e-01
8.219190935778080529e+03,9.940162897109985352e-01
8.219200834323091840e+03,9.940075874328613281e-01
8.219211392797375083e+03,9.942124485969543457e-01
8.219221291391657360e+03,9.942180514335632324e-01
8.219231190009781130e+03,9.933667182922363281e-01
8.219241748562059001e+03,9.926707148551940918e-01
8.219251647229453738e+03,9.926047921180725098e-01
8.219262205834291308e+03,9.922648668289184570e-01
8.219272104550964286e+03,9.921459555625915527e-01
8.219282663208357917e+03,9.919822812080383301e-01
8.219292561974303680e+03,9.916889667510986328e-01
8.219302460764092757e+03,9.918254017829895020e-01
8.219313019499481015e+03,9.917456507682800293e-01
8.219322918338544696e+03,9.920597076416015625e-01
8.219333477126492653e+03,9.925730824470520020e-01
8.219343376014832756e+03,9.923580288887023926e-01
8.219353934855342231e+03,9.920855760574340820e-01
8.219363833792958758e+03,9.918324947357177734e-01
8.219373732754416778e+03,9.915751814842224121e-01
8.219384291672922700e+03,9.910992383956909180e-01
8.219394190683653505e+03,9.901121854782104492e-01
8.219404749654720945e+03,9.894954562187194824e-01
8.219414648714731811e+03,9.895534515380859375e-01
8.219425207738360768e+03,9.894731640815734863e-01
8.219435106847648058e+03,9.887217283248901367e-01
8.219445005980782298e+03,9.876199960708618164e-01
8.219455565082404064e+03,9.871595501899719238e-01
8.219465464264818365e+03,9.872345328330993652e-01
8.219476023419005287e+03,9.870454668998718262e-01
8.219485922650692373e+03,9.865751266479492188e-01
8.219496481857442632e+03,9.860333800315856934e-01
8.219506381138409779e+03,9.856196045875549316e-01
8.219516280443222058e+03,9.853549599647521973e-01
8.219526839727972401e+03,9.845897555351257324e-01
8.219536739082061104e+03,9.833744764328002930e-01
8.219547298419376602e+03,9.827186465263366699e-01
8.219557197822745366e+03,9.819002151489257812e-01
8.219567757212622382e+03,9.807245135307312012e-01
8.219577656665273025e+03,9.798185825347900391e-01
8.219587556141770619e+03,9.785318970680236816e-01
8.219598115609649540e+03,9.767782688140869141e-01
8.219608015135425376e+03,9.744157791137695312e-01
8.219618574655867633e+03,9.711852073669433594e-01
8.219628474230927168e+03,9.675163626670837402e-01
8.219639033803934581e+03,9.638966321945190430e-01
8.219648933428274177e+03,9.601591229438781738e-01
8.219658833076457086e+03,9.560359716415405273e-01
8.219669392727470040e+03,9.516112804412841797e-01
8.219679292424936648e+03,9.473906159400939941e-01
8.219689852128516577e+03,9.439893364906311035e-01
8.219699751875263246e+03,9.415679574012756348e-01
8.219710311631410150e+03,9.400757551193237305e-01
8.219720211427440518e+03,9.394305348396301270e-01
8.219730111247314198e+03,9.396420121192932129e-01
8.219740671081468463e+03,9.408234953880310059e-01
8.219750570950627662e+03,9.424777030944824219e-01
8.219761130837348901e+03,9.450702071189880371e-01
8.219771030755788161e+03,9.485692977905273438e-01
8.219781590695080013e+03,9.517825841903686523e-01
8.219791490662804790e+03,9.544174671173095703e-01
8.219801390654376519e+03,9.568234086036682129e-01
8.219811950671673912e+03,9.585005640983581543e-01
8.219821850712531159e+03,9.599721431732177734e-01
8.219832410782397346e+03,9.609951972961425781e-01
8.219842310872536473e+03,9.613490700721740723e-01
8.219852870994975092e+03,9.615829586982727051e-01
8.219862771134401555e+03,9.616135358810424805e-01
8.219872671297674970e+03,9.614192247390747070e-01
8.219883231498120949e+03,9.609962701797485352e-01
8.219893131710679882e+03,9.600219726562500000e-01
8.219903691963694655e+03,9.588271975517272949e-01
8.219913592225540924e+03,9.581583142280578613e-01
8.219924152531131767e+03,9.573021531105041504e-01
8.219934052842259916e+03,9.557664990425109863e-01
8.219943953177240473e+03,9.539456367492675781e-01
8.219954513560840496e+03,9.526427984237670898e-01
8.219964413945104752e+03,9.513764381408691406e-01
8.219974974381275388e+03,9.492741823196411133e-01
8.219984874814828800e+03,9.467781782150268555e-01
8.219995435303575505e+03,9.438052177429199219e-01
8.220005335786414435e+03,9.407313466072082520e-01
8.220015236293107591e+03,9.378902316093444824e-01
8.220025796859863476e+03,9.349527359008789062e-01
8.220035697415843970e+03,9.313761591911315918e-01
8.220046258035172286e+03,9.273074269294738770e-01
8.220056158640436479e+03,9.231442213058471680e-01
8.220066719312342684e+03,9.185327887535095215e-01
8.220076619966899671e+03,9.136286377906799316e-01
8.220086520645301789e+03,9.088421463966369629e-01
8.220097081395224450e+03,9.034123420715332031e-01
8.220106982122915724e+03,8.964675068855285645e-01
8.220117542925412636e+03,8.891927003860473633e-01
8.220127443702396704e+03,8.819407224655151367e-01
8.220138004557467866e+03,8.741430044174194336e-01
8.220147905383741090e+03,8.653025031089782715e-01
8.220157806233866722e+03,8.553043603897094727e-01
8.220168367166952521e+03,8.450148105621337891e-01
8.220178268066365490e+03,8.336722850799560547e-01
8.220188829052032816e+03,8.214305639266967773e-01
8.220198730000736759e+03,8.086476922035217285e-01
8.220208630973293111e+03,7.942078709602355957e-01
8.220219192036976892e+03,7.785205245018005371e-01
8.220229093058824219e+03,7.619153857231140137e-01
8.220239654175084070e+03,7.441122531890869141e-01
8.220249555246224190e+03,7.249219417572021484e-01
8.220260116415061930e+03,7.032055258750915527e-01
8.220270017535493025e+03,6.797318458557128906e-01
8.220279918679774710e+03,6.540012955665588379e-01
8.220290479926634362e+03,6.263290047645568848e-01
8.220300381120210659e+03,5.970054864883422852e-01
8.220310942419646381e+03,5.656991600990295410e-01
8.220320843662517291e+03,5.340397953987121582e-01
8.220331405014534539e+03,5.021942853927612305e-01
8.220341306306698243e+03,4.715117216110229492e-01
8.220351207622712536e+03,4.427268505096435547e-01
8.220361769052751697e+03,4.186198711395263672e-01
8.220371670418058784e+03,4.002350866794586182e-01
8.220382231900677652e+03,3.874251246452331543e-01
8.220392133315282990e+03,3.819763362407684326e-01
8.220402694850481566e+03,3.838346302509307861e-01
8.220412596314379698e+03,3.933448791503906250e-01
8.220422497802128419e+03,4.103062748908996582e-01
8.220433059415354364e+03,4.335037171840667725e-01
8.220442960952401336e+03,4.621676206588745117e-01
8.220453522618205170e+03,4.950497448444366455e-01
8.220463424204548573e+03,5.302257537841796875e-01
8.220473985922937572e+03,5.664303898811340332e-01
8.220483887558575589e+03,6.009226441383361816e-01
8.220493789218064194e+03,6.346235871315002441e-01
8.220504351014476924e+03,6.658015251159667969e-01
8.220514252723269237e+03,6.945286393165588379e-01
8.220524814572265313e+03,7.210466265678405762e-01
8.220534716330346782e+03,7.439699769020080566e-01
8.220545278231931661e+03,7.646356821060180664e-01
8.220555180039313200e+03,7.834259867668151855e-01
8.220565081870547147e+03,8.016116023063659668e-01
8.220575643850157576e+03,8.180651664733886719e-01
8.220585545730689773e+03,8.319019079208374023e-01
8.220596107762885367e+03,8.436275720596313477e-01
8.220606009692715816e+03,8.531266450881958008e-01
8.220616571777494755e+03,8.618323206901550293e-01
8.220626473756625273e+03,8.698534369468688965e-01
8.220636375759610019e+03,8.775949478149414062e-01
8.220646937922419966e+03,8.850989341735839844e-01
8.220656839974704781e+03,8.918312788009643555e-01
8.220667402190098073e+03,8.981013894081115723e-01
8.220677304291682958e+03,9.042345285415649414e-01
8.220687866559663235e+03,9.095990061759948730e-01
8.220697768710546370e+03,9.141497015953063965e-01
8.220707670885285552e+03,9.183101654052734375e-01
8.220718233231298655e+03,9.221754670143127441e-01
8.220728135455337906e+03,9.260059595108032227e-01
8.220738697853937992e+03,9.298294782638549805e-01
8.220748600127277314e+03,9.332672953605651855e-01
8.220759162578469841e+03,9.369027614593505859e-01
8.220769064901109232e+03,9.403969049453735352e-01
8.220778967247604669e+03,9.432010650634765625e-01
8.220789529776828203e+03,9.454813003540039062e-01
8.220799432172627348e+03,9.472888708114624023e-01
8.220809994754437867e+03,9.490154385566711426e-01
8.220819897199538900e+03,9.510510563850402832e-01
8.220830459833940040e+03,9.533553123474121094e-01
8.220840362328344781e+03,9.551799297332763672e-01
8.220850264846601931e+03,9.564630985260009766e-01
8.220860827559039535e+03,9.577318429946899414e-01
8.220870730126600392e+03,9.593189358711242676e-01
8.220881292891628618e+03,9.611152410507202148e-01
8.220891195508495002e+03,9.629124999046325684e-01
8.220901758326112031e+03,9.645387530326843262e-01
8.220911660992282123e+03,9.655758142471313477e-01
8.220921563682306441e+03,9.665017724037170410e-01
8.220932126577963572e+03,9.675710797309875488e-01
8.220942029317295237e+03,9.683951735496520996e-01
8.220952592265541170e+03,9.689195156097412109e-01
8.220962495054176543e+03,9.695070981979370117e-01
8.220973058055018555e+03,9.704120159149169922e-01
8.220982960892957635e+03,9.706892967224121094e-01
8.220992863754754580e+03,9.703146815299987793e-01
8.221003426833634876e+03,9.702149629592895508e-01
8.221013329744735529e+03,9.702458381652832031e-01
8.221023892876210084e+03,9.700990915298461914e-01
8.221033795836619902e+03,9.699689149856567383e-01
8.221044359020686898e+03,9.699515104293823242e-01
8.221054262030400423e+03,9.702191948890686035e-01
8.221064165063973633e+03,9.706366658210754395e-01
8.221074728326082550e+03,9.708434343338012695e-01
8.221084631408964924e+03,9.711019396781921387e-01
8.221095194723668101e+03,9.716376662254333496e-01
8.221105097855854183e+03,9.724225997924804688e-01
8.221115661223151619e+03,9.732217788696289062e-01
8.221125564404646866e+03,9.733861684799194336e-01
8.221135467609999978e+03,9.734827280044555664e-01
8.221146031055342974e+03,9.734590053558349609e-01
8.221155934310003431e+03,9.729654192924499512e-01
8.221166497807942505e+03,9.723489880561828613e-01
8.221176401111912128e+03,9.718115925788879395e-01
8.221186964662443643e+03,9.708905816078186035e-01
8.221196868015722430e+03,9.700060486793518066e-01
8.221206771392862720e+03,9.697446227073669434e-01
8.221217335021445251e+03,9.697844982147216797e-01
8.221227238447892887e+03,9.696753025054931641e-01
8.221237802129067859e+03,9.699418544769287109e-01
8.221247705604826479e+03,9.705770015716552734e-01
8.221258269338601167e+03,9.709415435791015625e-01
8.221268172863668951e+03,9.709318280220031738e-01
8.221278076412598239e+03,9.708664417266845703e-01
8.221288640224420305e+03,9.706016778945922852e-01
8.221298543822658758e+03,9.705468416213989258e-01
8.221309107687080541e+03,9.708059430122375488e-01
8.221319011334629977e+03,9.712638854980468750e-01
8.221329575251649658e+03,9.720528721809387207e-01
8.221339478948510077e+03,9.730857014656066895e-01
8.221349382669232000e+03,9.745909571647644043e-01
8.221359946664302697e+03,9.766564965248107910e-01
8.221369850434337422e+03,9.788474440574645996e-01
8.221380414482004198e+03,9.816518425941467285e-01
8.221390318301353545e+03,9.849233031272888184e-01
8.221400882401623676e+03,9.893128275871276855e-01
8.221410786270282188e+03,9.934278726577758789e-01
8.221420690162802202e+03,9.908587336540222168e-01
8.221431254341123349e+03,9.918141365051269531e-01
8.221441158282959805e+03,9.931546449661254883e-01
8.221451722513880668e+03,9.948263168334960938e-01
8.221461626505029926e+03,9.966532588005065918e-01
8.221472190788552325e+03,9.979287385940551758e-01
8.221482094829016205e+03,9.988151788711547852e-01
8.221491998893339769e+03,9.994179606437683105e-01
8.221502563254918641e+03,9.997697472572326660e-01
8.221512467368555008e+03,9.999371170997619629e-01
8.221523031782735416e+03,9.999948143959045410e-01
8.221532935945690042e+03,1.000000000000000000e+00
8.221543500412475623e+03,9.999940395355224609e-01
8.221553404624743052e+03,9.999677538871765137e-01
8.221563308860873803e+03,9.999016523361206055e-01
8.221573873405714039e+03,9.997818470001220703e-01
8.221583777691161231e+03,9.995881915092468262e-01
8.221594342288606640e+03,9.993057847023010254e-01
8.221604246623366635e+03,9.989165663719177246e-01
8.221614811273417217e+03,9.984002113342285156e-01
8.221624715657495472e+03,9.977554082870483398e-01
8.221634620065438867e+03,9.969350695610046387e-01
8.221645184793545923e+03,9.959500432014465332e-01
8.221655089250807578e+03,9.947772026062011719e-01
8.221665654031517988e+03,9.933908581733703613e-01
8.221675558538094265e+03,9.918141365051269531e-01
8.221686123371413487e+03,9.900798201560974121e-01
8.221696027927309842e+03,9.883334636688232422e-01
8.221705932507067700e+03,9.865827560424804688e-01
8.221716497418447034e+03,9.849575757980346680e-01
8.221726402047524971e+03,9.835754036903381348e-01
8.221736967011509478e+03,9.825155735015869141e-01
8.221746871689903855e+03,9.818021655082702637e-01
8.221757436706495355e+03,9.812197685241699219e-01
8.221767341434211630e+03,9.808071255683898926e-01
8.221777246185789409e+03,9.808101058006286621e-01
8.221787811280446476e+03,9.813998341560363770e-01
8.221797716081346152e+03,9.817897081375122070e-01
8.221808281228610213e+03,9.821790456771850586e-01
8.221818186078828148e+03,9.831733703613281250e-01
8.221828751278699201e+03,9.841568470001220703e-01
8.221838656178237215e+03,9.849843978881835938e-01
8.221848561101642190e+03,9.855290651321411133e-01
8.221859126379576992e+03,9.860314130783081055e-01
8.221869031352303864e+03,9.869132637977600098e-01
8.221879596682849296e+03,9.874929785728454590e-01
8.221889501704896247e+03,9.876901507377624512e-01
8.221900067088050491e+03,9.881762862205505371e-01
8.221909972159419340e+03,9.883973002433776855e-01
8.221919877254653329e+03,9.881741404533386230e-01
8.221930442715874960e+03,9.883955717086791992e-01
8.221940347860429029e+03,9.889447093009948730e-01
8.221950913374263109e+03,9.892071485519409180e-01
8.221960818568142713e+03,9.893324375152587891e-01
8.221970723785887458e+03,9.895083904266357422e-01
8.221981289377788926e+03,9.898033738136291504e-01
8.221991194644855568e+03,9.898039698600769043e-01
8.222001760289367667e+03,9.898433089256286621e-01
8.222011665605759845e+03,9.901260733604431152e-01
8.222022231302882574e+03,9.900761842727661133e-01
8.222032136668600288e+03,9.895555377006530762e-01
8.222042042058181323e+03,9.891903400421142578e-01
8.222052607833376896e+03,9.888228774070739746e-01
8.222062513272283468e+03,9.885969161987304688e-01
8.222073079100089672e+03,9.887514710426330566e-01
8.222082984588323598e+03,9.887107610702514648e-01
8.222093550468742251e+03,9.885987639427185059e-01
8.222103456006301712e+03,9.887953996658325195e-01
8.222113361567722677e+03,9.882761836051940918e-01
8.222123927526214175e+03,9.871767759323120117e-01
8.222133833136966132e+03,9.861447811126708984e-01
8.222144399148071898e+03,9.847952127456665039e-01
8.222154304808147572e+03,9.834764003753662109e-01
8.222164870871871244e+03,9.822973012924194336e-01
8.222174776581272454e+03,9.808794260025024414e-01
