wavelength_air_A,model_flux
8.216909999998350031e+03,9.975970209429857460e-01
8.216911999998348620e+03,9.976080607245841891e-01
8.216913999998349027e+03,9.976182684599470551e-01
8.216915999998347615e+03,9.976276659213089149e-01
8.216917999998348023e+03,9.976362735843928853e-01
8.216919999998346611e+03,9.976441107262504771e-01
8.216921999998347019e+03,9.976511955472255888e-01
8.216923999998345607e+03,9.976575452910863007e-01
8.216925999998346015e+03,9.976631763535411812e-01
8.216927999998344603e+03,9.976681043942270399e-01
8.216929999998345011e+03,9.976723444755388748e-01
8.216931999998343599e+03,9.976759112376886174e-01
8.216933999998344007e+03,9.976788190693838265e-01
8.216935999998342595e+03,9.976810822212381913e-01
8.216937999998343003e+03,9.976827148304779902e-01
8.216939999998341591e+03,9.976837308964514595e-01
8.216941999998341998e+03,9.976841442639806656e-01
8.216943999998340587e+03,9.976839686523375494e-01
8.216945999998340994e+03,9.976832177178572847e-01
8.216947999998339583e+03,9.976819051242445946e-01
8.216949999998339990e+03,9.976800446051030669e-01
8.216951999998338579e+03,9.976776500232262812e-01
8.216953999998338986e+03,9.976747354409229995e-01
8.216955999998337575e+03,9.976713152030404208e-01
8.216957999998337982e+03,9.976674040213335815e-01
8.216959999998336571e+03,9.976630170311556745e-01
8.216961999998336978e+03,9.976581698064929116e-01
8.216963999998335566e+03,9.976528783353674212e-01
8.216965999998335974e+03,9.976471589854017941e-01
8.216967999998334562e+03,9.976410284833342468e-01
8.216969999998334970e+03,9.976345039177035856e-01
8.216971999998333558e+03,9.976276027529583645e-01
8.216973999998333966e+03,9.976203428421662744e-01
8.216975999998332554e+03,9.976127424354396256e-01
8.216977999998332962e+03,9.976048201896839940e-01
8.216979999998331550e+03,9.975965951848501101e-01
8.216981999998331958e+03,9.975880869363586978e-01
8.216983999998330546e+03,9.975793153875669450e-01
8.216985999998330954e+03,9.975703008685670170e-01
8.216987999998329542e+03,9.975610640295073939e-01
8.216989999998329949e+03,9.975516257651917407e-01
8.216991999998328538e+03,9.975420071478646733e-01
8.216993999998328945e+03,9.975322293708689392e-01
8.216995999998327534e+03,9.975223136979102234e-01
8.216997999998327941e+03,9.975122814101493596e-01
8.216999999998326530e+03,9.975021537464663357e-01
8.217001999998326937e+03,9.974919518356917258e-01
8.217003999998325526e+03,9.974816966197883605e-01
8.217005999998325933e+03,9.974714087677536423e-01
8.217007999998324522e+03,9.974611085793186893e-01
8.217009999998324929e+03,9.974508158806859592e-01
8.217011999998323518e+03,9.974405499156777655e-01
8.217013999998323925e+03,9.974303292369594010e-01
8.217015999998322513e+03,9.974201716000055118e-01
8.217017999998322921e+03,9.974100938600339861e-01
8.217019999998321509e+03,9.974001118707549463e-01
8.217021999998321917e+03,9.973902403832701768e-01
8.217023999998320505e+03,9.973804929431864252e-01
8.217025999998320913e+03,9.973708817827137141e-01
8.217027999998319501e+03,9.973614177046773444e-01
8.217029999998319909e+03,9.973521099590537675e-01
8.217031999998318497e+03,9.973429661186196116e-01
8.217033999998318905e+03,9.973339919650323626e-01
8.217035999998317493e+03,9.973251913936453938e-01
8.217037999998317900e+03,9.973165663374700118e-01
8.217039999998316489e+03,9.973081167017490145e-01
8.217041999998316896e+03,9.972998403001430701e-01
8.217043999998315485e+03,9.972917327889708750e-01
8.217045999998315892e+03,9.972837876024032155e-01
8.217047999998314481e+03,9.972759958927857049e-01
8.217049999998314888e+03,9.972683464773645090e-01
8.217051999998313477e+03,9.972608257906254714e-01
8.217053999998313884e+03,9.972534178431925467e-01
8.217055999998312473e+03,9.972461041930884562e-01
8.217057999998312880e+03,9.972388639373794827e-01
8.217059999998311469e+03,9.972316737268620557e-01
8.217061999998311876e+03,9.972245077991166440e-01
8.217063999998310464e+03,9.972173380194917502e-01
8.217065999998310872e+03,9.972101339241079554e-01
8.217067999998309460e+03,9.972028627624964781e-01
8.217069999998309868e+03,9.971954895421414333e-01
8.217071999998308456e+03,9.971879770766749473e-01
8.217073999998308864e+03,9.971802860432933402e-01
8.217075999998307452e+03,9.971723750611930503e-01
8.217077999998307860e+03,9.971642008051911921e-01
8.217079999998306448e+03,9.971557181600646524e-01
8.217081999998306856e+03,9.971468803954078863e-01
8.217083999998305444e+03,9.971376393310482644e-01
8.217085999998305851e+03,9.971279454691159838e-01
8.217087999998304440e+03,9.971177481048979496e-01
8.217089999998304847e+03,9.971069954373955602e-01
8.217091999998303436e+03,9.970956346981314500e-01
8.217093999998303843e+03,9.970836122916775235e-01
8.217095999998302432e+03,9.970708739395786058e-01
8.217097999998302839e+03,9.970573648292824220e-01
8.217099999998301428e+03,9.970430297888405180e-01
8.217101999998301835e+03,9.970278135141376064e-01
8.217103999998300424e+03,9.970116608488077681e-01
8.217105999998300831e+03,9.969945170870041506e-01
8.217107999998299420e+03,9.969763282357555489e-01
8.217109999998299827e+03,9.969570412028687656e-01
8.217111999998298415e+03,9.969366039082768749e-01
8.217113999998298823e+03,9.969149653731284033e-01
8.217115999998297411e+03,9.968920758271915261e-01
8.217117999998297819e+03,9.968678868509814883e-01
8.217119999998296407e+03,9.968423515279426494e-01
8.217121999998296815e+03,9.968154245919030876e-01
8.217123999998295403e+03,9.967870625925084882e-01
8.217125999998295811e+03,9.967572241299345048e-01
8.217127999998294399e+03,9.967258701900473250e-01
8.217129999998294807e+03,9.966929645171614949e-01
8.217131999998293395e+03,9.966584739136491455e-01
8.217133999998293802e+03,9.966223683718499204e-01
8.217135999998292391e+03,9.965846210740295641e-01
8.217137999998292798e+03,9.965452083517650772e-01
8.217139999998291387e+03,9.965041097005270521e-01
8.217141999998291794e+03,9.964613078586125328e-01
8.217143999998290383e+03,9.964167889191993810e-01
8.217145999998290790e+03,9.963705424356984475e-01
8.217147999998289379e+03,9.963225615207508268e-01
8.217149999998289786e+03,9.962728429829190713e-01
8.217151999998288375e+03,9.962213875435910193e-01
8.217153999998288782e+03,9.961682001313788559e-01
8.217155999998287371e+03,9.961132901470862722e-01
8.217157999998287778e+03,9.960566715822698480e-01
8.217159999998286366e+03,9.959983629362639812e-01
8.217161999998286774e+03,9.959383870310429820e-01
8.217163999998285362e+03,9.958767708534680407e-01
8.217165999998285770e+03,9.958135455033395589e-01
8.217167999998284358e+03,9.957487462161093150e-01
8.217169999998284766e+03,9.956824124025700495e-01
8.217171999998283354e+03,9.956145876789417315e-01
8.217173999998283762e+03,9.955453199055444014e-01
8.217175999998282350e+03,9.954746612643405879e-01
8.217177999998282758e+03,9.954026683581325141e-01
8.217179999998281346e+03,9.953294022798909735e-01
8.217181999998281754e+03,9.952549285798789613e-01
8.217183999998280342e+03,9.951793171209585287e-01
8.217185999998280749e+03,9.951026418591495393e-01
8.217187999998279338e+03,9.950249806297035704e-01
8.217189999998279745e+03,9.949464149862421447e-01
8.217191999998278334e+03,9.948670300993506244e-01
8.217193999998278741e+03,9.947869146835861542e-01
8.217195999998277330e+03,9.947061609224988610e-01
8.217197999998277737e+03,9.946248643799822098e-01
8.217199999998276326e+03,9.945431238961491838e-01
8.217201999998276733e+03,9.944610414659085240e-01
8.217203999998275322e+03,9.943787220834507945e-01
8.217205999998275729e+03,9.942962735400679986e-01
8.217207999998274317e+03,9.942138061789315140e-01
8.217209999998274725e+03,9.941314326340952023e-01
8.217211999998273313e+03,9.940492675863984440e-01
8.217213999998273721e+03,9.939674275489980282e-01
8.217215999998272309e+03,9.938860306799535138e-01
8.217217999998272717e+03,9.938051966083126798e-01
8.217219999998271305e+03,9.937250462626285863e-01
8.217221999998271713e+03,9.936457016796673702e-01
8.217223999998270301e+03,9.935672857553704551e-01
8.217225999998270709e+03,9.934899219027735207e-01
8.217227999998269297e+03,9.934137336175163924e-01
8.217229999998269705e+03,9.933388440279653508e-01
8.217231999998268293e+03,9.932653755232516701e-01
8.217233999998268700e+03,9.931934495172469735e-01
8.217235999998267289e+03,9.931231862933389554e-01
8.217237999998267696e+03,9.930547048522784248e-01
8.217239999998266285e+03,9.929881227068861893e-01
8.217241999998266692e+03,9.929235556462958634e-01
8.217243999998265281e+03,9.928611174977327591e-01
8.217245999998265688e+03,9.928009198756495568e-01
8.217247999998264277e+03,9.927430718550450672e-01
8.217249999998264684e+03,9.926876795041891244e-01
8.217251999998263273e+03,9.926348453098166047e-01
8.217253999998263680e+03,9.925846676088059262e-01
8.217255999998262268e+03,9.925372401918363119e-01
8.217257999998262676e+03,9.924926521214959552e-01
8.217259999998261264e+03,9.924509877170056837e-01
8.217261999998261672e+03,9.924123265524743553e-01
8.217263999998260260e+03,9.923767433865452459e-01
8.217265999998260668e+03,9.923443080120650794e-01
8.217267999998259256e+03,9.923150850965405390e-01
8.217269999998259664e+03,9.922891340455909370e-01
8.217271999998258252e+03,9.922665088227667907e-01
8.217273999998258660e+03,9.922472576006587941e-01
8.217275999998257248e+03,9.922314221838054449e-01
8.217277999998257656e+03,9.922190373856980550e-01
8.217279999998256244e+03,9.922101306441747370e-01
8.217281999998256651e+03,9.922047220754431907e-01
8.217283999998255240e+03,9.922028248241950843e-01
8.217285999998255647e+03,9.922044454447408457e-01
8.217287999998254236e+03,9.922095840990953208e-01
8.217289999998254643e+03,9.922182345926541247e-01
8.217291999998253232e+03,9.922303843537165768e-01
8.217293999998253639e+03,9.922460144412912353e-01
8.217295999998252228e+03,9.922650995645365679e-01
8.217297999998252635e+03,9.922876080253258957e-01
8.217299999998251224e+03,9.923135015380936119e-01
8.217301999998251631e+03,9.923427349705609135e-01
8.217303999998250220e+03,9.923752562072530869e-01
8.217305999998250627e+03,9.924110062972187896e-01
8.217307999998249215e+03,9.924499199308377539e-01
8.217309999998249623e+03,9.924919260467792714e-01
8.217311999998248211e+03,9.925369483611022892e-01
8.217313999998248619e+03,9.925849057097975159e-01
8.217315999998247207e+03,9.926357122738393990e-01
8.217317999998247615e+03,9.926892777835943926e-01
8.217319999998246203e+03,9.927455077329446764e-01
8.217321999998246611e+03,9.928043035594914523e-01
8.217323999998245199e+03,9.928655627393265792e-01
8.217325999998245607e+03,9.929291788522627282e-01
8.217327999998244195e+03,9.929950417292680021e-01
8.217329999998244602e+03,9.930630378041621631e-01
8.217331999998243191e+03,9.931330506428026617e-01
8.217333999998243598e+03,9.932049615482215765e-01
8.217335999998242187e+03,9.932786500983603606e-01
8.217337999998242594e+03,9.933539945652419823e-01
8.217339999998241183e+03,9.934308722324958207e-01
8.217341999998241590e+03,9.935091596733076624e-01
8.217343999998240179e+03,9.935887330291637287e-01
8.217345999998240586e+03,9.936694682856197502e-01
8.217347999998239175e+03,9.937512415243998642e-01
8.217349999998239582e+03,9.938339291414536314e-01
8.217351999998238171e+03,9.939174080805621703e-01
8.217353999998238578e+03,9.940015561361567054e-01
8.217355999998237166e+03,9.940862523481041046e-01
8.217357999998237574e+03,9.941713774244262947e-01
8.217359999998236162e+03,9.942568141125277537e-01
8.217361999998236570e+03,9.943424474741846542e-01
8.217363999998235158e+03,9.944281650817441420e-01
8.217365999998235566e+03,9.945138571747315082e-01
8.217367999998234154e+03,9.945994168069230978e-01
8.217369999998234562e+03,9.946847400025520258e-01
8.217371999998233150e+03,9.947697259350810617e-01
8.217373999998233558e+03,9.948542771383431793e-01
8.217375999998232146e+03,9.949382997393814154e-01
8.217377999998232553e+03,9.950217036758396416e-01
8.217379999998231142e+03,9.951044028550664056e-01
8.217381999998231549e+03,9.951863152338029650e-01
8.217383999998230138e+03,9.952673628422897822e-01
8.217385999998230545e+03,9.953474717864962962e-01
8.217387999998229134e+03,9.954265722513918613e-01
8.217389999998229541e+03,9.955045984971424566e-01
8.217391999998228130e+03,9.955814888416916197e-01
8.217393999998228537e+03,9.956571856462267389e-01
8.217395999998227126e+03,9.957316353438486756e-01
8.217397999998227533e+03,9.958047885405577615e-01
8.217399999998226122e+03,9.958766001518138955e-01
8.217401999998226529e+03,9.959470294942407431e-01
8.217403999998225117e+03,9.960160402491970988e-01
8.217405999998225525e+03,9.960836003041779740e-01
8.217407999998224113e+03,9.961496815284979212e-01
8.217409999998224521e+03,9.962142595669741807e-01
8.217411999998223109e+03,9.962773136787257400e-01
8.217413999998223517e+03,9.963388266100520196e-01
8.217415999998222105e+03,9.963987844651760462e-01
8.217417999998222513e+03,9.964571765663606806e-01
8.217419999998221101e+03,9.965139953422441632e-01
8.217421999998221509e+03,9.965692363000846488e-01
8.217423999998220097e+03,9.966228980989522146e-01
8.217425999998220504e+03,9.966749826265937084e-01
8.217427999998219093e+03,9.967254949485111482e-01
8.217429999998219500e+03,9.967744430531686461e-01
8.217431999998218089e+03,9.968218374831278039e-01
8.217433999998218496e+03,9.968676909881940551e-01
8.217435999998217085e+03,9.969120182914678052e-01
8.217437999998217492e+03,9.969548359424138528e-01
8.217439999998216081e+03,9.969961621979488431e-01
8.217441999998216488e+03,9.970360168984895299e-01
8.217443999998215077e+03,9.970744213551877566e-01
8.217445999998215484e+03,9.971113982865864589e-01
8.217447999998214073e+03,9.971469718062653254e-01
8.217449999998214480e+03,9.971811674256901847e-01
8.217451999998213068e+03,9.972140119909769229e-01
8.217453999998213476e+03,9.972455335170781199e-01
8.217455999998212064e+03,9.972757609281455160e-01
8.217457999998212472e+03,9.973047237876371263e-01
8.217459999998211060e+03,9.973324520816494454e-01
8.217461999998211468e+03,9.973589760790475545e-01
8.217463999998210056e+03,9.973843262347497074e-01
8.217465999998210464e+03,9.974085331036232072e-01
8.217467999998209052e+03,9.974316272649024206e-01
8.217469999998209460e+03,9.974536392834111309e-01
8.217471999998208048e+03,9.974745997285329180e-01
8.217473999998208456e+03,9.974945392129386246e-01
8.217475999998207044e+03,9.975134883889481552e-01
8.217477999998207451e+03,9.975314778481729761e-01
8.217479999998206040e+03,9.975485379526808360e-01
8.217481999998206447e+03,9.975646986565405161e-01
8.217483999998205036e+03,9.975799893791031936e-01
8.217485999998205443e+03,9.975944389360283937e-01
8.217487999998204032e+03,9.976080755073609696e-01
8.217489999998204439e+03,9.976209266140790843e-01
8.217491999998203028e+03,9.976330190947477750e-01
8.217493999998203435e+03,9.976443790972556735e-01
8.217495999998202024e+03,9.976550321026003143e-01
8.217497999998202431e+03,9.976650029832916378e-01
8.217499999998201019e+03,9.976743160555464618e-01
8.217501999998201427e+03,9.976829950821668458e-01
8.217503999998200015e+03,9.976910632044408977e-01
8.217505999998200423e+03,9.976985428441675907e-01
8.217507999998199011e+03,9.977054556263432739e-01
8.217509999998199419e+03,9.977118223530000440e-01
8.217511999998198007e+03,9.977176630138335778e-01
8.217513999998198415e+03,9.977229968089283973e-01
8.217515999998197003e+03,9.977278421706220479e-01
8.217517999998197411e+03,9.977322167893236671e-01
8.217519999998195999e+03,9.977361376550513139e-01
8.217521999998196407e+03,9.977396211114212266e-01
8.217523999998194995e+03,9.977426829086208926e-01
8.217525999998195402e+03,9.977453382310094154e-01
8.217527999998193991e+03,9.977476016948954030e-01
8.217529999998194398e+03,9.977494873242965800e-01
8.217531999998192987e+03,9.977510085305241194e-01
8.217533999998193394e+03,9.977521781101847953e-01
8.217535999998191983e+03,9.977530082643645271e-01
8.217537999998192390e+03,9.977535106274475485e-01
8.217539999998190979e+03,9.977536962965598555e-01
8.217541999998191386e+03,9.977535758628324203e-01
8.217543999998189975e+03,9.977531594524450265e-01
8.217545999998190382e+03,9.977524567830521329e-01
8.217547999998188970e+03,9.977514772230086093e-01
8.217549999998189378e+03,9.977502298347891152e-01
8.217551999998187966e+03,9.977487233880055761e-01
8.217553999998188374e+03,9.977469663528869548e-01
8.217555999998186962e+03,9.977449668929126991e-01
8.217557999998187370e+03,9.977427328730926748e-01
8.217559999998185958e+03,9.977402718830714612e-01
8.217561999998186366e+03,9.977375912674042446e-01
8.217563999998184954e+03,9.977346981554308103e-01
8.217565999998185362e+03,9.977315994896596152e-01
8.217567999998183950e+03,9.977283020572833561e-01
8.217569999998184358e+03,9.977248125282416336e-01
8.217571999998182946e+03,9.977211374989907178e-01
8.217573999998183353e+03,9.977172835308841803e-01
8.217575999998181942e+03,9.977132571734451671e-01
8.217577999998182349e+03,9.977090649687301305e-01
8.217579999998180938e+03,9.977047134479768431e-01
8.217581999998181345e+03,9.977002091328639466e-01
8.217583999998179934e+03,9.976955585481630528e-01
8.217585999998180341e+03,9.976907682418357792e-01
8.217587999998178930e+03,9.976858448064516161e-01
8.217589999998179337e+03,9.976807948991317510e-01
8.217591999998177926e+03,9.976756252613310227e-01
8.217593999998178333e+03,9.976703427408553093e-01
8.217595999998176922e+03,9.976649543140631016e-01
8.217597999998177329e+03,9.976594671038515605e-01
8.217599999998175917e+03,9.976538883880005093e-01
8.217601999998176325e+03,9.976482255984948644e-01
8.217603999998174913e+03,9.976424863157667966e-01
8.217605999998175321e+03,9.976366782641630238e-01
8.217607999998173909e+03,9.976308093114233388e-01
8.217609999998174317e+03,9.976248874718530724e-01
8.217611999998172905e+03,9.976189209105509326e-01
8.217613999998173313e+03,9.976129179463553154e-01
8.217615999998171901e+03,9.976068870523464582e-01
8.217617999998172309e+03,9.976008368531598114e-01
8.217619999998170897e+03,9.975947761186719775e-01
8.217621999998171304e+03,9.975887137535581761e-01
8.217623999998169893e+03,9.975826587832382630e-01
8.217625999998170300e+03,9.975766203375908692e-01
8.217627999998168889e+03,9.975706076341093187e-01
8.217629999998169296e+03,9.975646299618065038e-01
8.217631999998167885e+03,9.975586966657977728e-01
8.217633999998168292e+03,9.975528171322931570e-01
8.217635999998166881e+03,9.975470007732977207e-01
8.217637999998167288e+03,9.975412570102841769e-01
8.217639999998165877e+03,9.975355952548082827e-01
8.217641999998166284e+03,9.975300248828533611e-01
8.217643999998164873e+03,9.975245552008082939e-01
8.217645999998165280e+03,9.975191954043647335e-01
8.217647999998163868e+03,9.975139545375800720e-01
8.217649999998164276e+03,9.975088414593039632e-01
8.217651999998162864e+03,9.975038648206249192e-01
8.217653999998163272e+03,9.974990330478907818e-01
8.217655999998161860e+03,9.974943543248503408e-01
8.217657999998162268e+03,9.974898365698644520e-01
8.217659999998160856e+03,9.974854874105112401e-01
8.217661999998161264e+03,9.974813141580010090e-01
8.217663999998159852e+03,9.974773237801028980e-01
8.217665999998160260e+03,9.974735228672001464e-01
8.217667999998158848e+03,9.974699175870059831e-01
8.217669999998159255e+03,9.974665136328612070e-01
8.217671999998157844e+03,9.974633161768489131e-01
8.217673999998158251e+03,9.974603298404828289e-01
8.217675999998156840e+03,9.974575586832535867e-01
8.217677999998157247e+03,9.974550062019680308e-01
8.217679999998155836e+03,9.974526753286897529e-01
8.217681999998156243e+03,9.974505684227352731e-01
8.217683999998154832e+03,9.974486872579283459e-01
8.217685999998155239e+03,9.974470330107844118e-01
8.217687999998153828e+03,9.974456062516353638e-01
8.217689999998154235e+03,9.974444069335823837e-01
8.217691999998152824e+03,9.974434343710951723e-01
8.217693999998153231e+03,9.974426872055286442e-01
8.217695999998151819e+03,9.974421633717035496e-01
8.217697999998152227e+03,9.974418600854323413e-01
8.217699999998150815e+03,9.974417738635306119e-01
8.217701999998151223e+03,9.974419005634745927e-01
8.217703999998149811e+03,9.974422354222269860e-01
8.217705999998150219e+03,9.974427730806175729e-01
8.217707999998148807e+03,9.974435075966288089e-01
8.217709999998149215e+03,9.974444324563699338e-01
8.217711999998147803e+03,9.974455405881538228e-01
8.217713999998148211e+03,9.974468243785817867e-01
8.217715999998146799e+03,9.974482756866002164e-01
8.217717999998147206e+03,9.974498858554596836e-01
8.217719999998145795e+03,9.974516457265760749e-01
8.217721999998146202e+03,9.974535456637527719e-01
8.217723999998144791e+03,9.974555755910561317e-01
8.217725999998145198e+03,9.974577250421550190e-01
8.217727999998143787e+03,9.974599832113227871e-01
8.217729999998144194e+03,9.974623389983517940e-01
8.217731999998142783e+03,9.974647810446435336e-01
8.217733999998143190e+03,9.974672977637382143e-01
8.217735999998141779e+03,9.974698773704654409e-01
8.217737999998142186e+03,9.974725079109456605e-01
8.217739999998140775e+03,9.974751772940865235e-01
8.217741999998141182e+03,9.974778733246059126e-01
8.217743999998139770e+03,9.974805837384917995e-01
8.217745999998140178e+03,9.974832962409231341e-01
8.217747999998138766e+03,9.974859985454471722e-01
8.217749999998139174e+03,9.974886784115534200e-01
8.217751999998137762e+03,9.974913236779255898e-01
8.217753999998138170e+03,9.974939222905545577e-01
8.217755999998136758e+03,9.974964623260430541e-01
8.217757999998137166e+03,9.974989320110633217e-01
8.217759999998135754e+03,9.975013197384676733e-01
8.217761999998136162e+03,9.975036140818333008e-01
8.217763999998134750e+03,9.975058038125182991e-01
8.217765999998135158e+03,9.975078779239542337e-01
8.217767999998133746e+03,9.975098256641039551e-01
8.217769999998134153e+03,9.975116365678695640e-01
8.217771999998132742e+03,9.975133004779915824e-01
8.217773999998133149e+03,9.975148075471824693e-01
8.217775999998131738e+03,9.975161482276314606e-01
8.217777999998132145e+03,9.975173132579262525e-01
8.217779999998130734e+03,9.975182936547862811e-01
8.217781999998131141e+03,9.975190807077107813e-01
8.217783999998129730e+03,9.975196659728715609e-01
8.217785999998130137e+03,9.975200412657334592e-01
8.217787999998128726e+03,9.975201986573297708e-01
8.217789999998129133e+03,9.975201304806124991e-01
8.217791999998127721e+03,9.975198293460935117e-01
8.217793999998128129e+03,9.975192881589305394e-01
8.217795999998126717e+03,9.975185001228608073e-01
8.217797999998127125e+03,9.975174587250456026e-01
8.217799999998125713e+03,9.975161577038685889e-01
8.217801999998126121e+03,9.975145910137804828e-01
8.217803999998124709e+03,9.975127527967816432e-01
8.217805999998125117e+03,9.975106373637940838e-01
8.217807999998123705e+03,9.975082391800106363e-01
8.217809999998124113e+03,9.975055528506523439e-01
8.217811999998122701e+03,9.975025731119055994e-01
8.217813999998123109e+03,9.974992948376927293e-01
8.217815999998121697e+03,9.974957130686696871e-01
8.217817999998122104e+03,9.974918230499242311e-01
8.217819999998120693e+03,9.974876202548612625e-01
8.217821999998121100e+03,9.974831003771327254e-01
8.217823999998119689e+03,9.974782593003266307e-01
8.217825999998120096e+03,9.974730930654884808e-01
8.217827999998118685e+03,9.974675978555935796e-01
8.217829999998119092e+03,9.974617699970854678e-01
8.217831999998117681e+03,9.974556059711081613e-01
8.217833999998118088e+03,9.974491024268637984e-01
8.217835999998116677e+03,9.974422561983895541e-01
8.217837999998117084e+03,9.974350643341330924e-01
8.217839999998115672e+03,9.974275241465320185e-01
8.217841999998116080e+03,9.974196332795600695e-01
8.217843999998114668e+03,9.974113897726269995e-01
8.217845999998115076e+03,9.974027920997667884e-01
8.217847999998113664e+03,9.973938391747331211e-01
8.217849999998114072e+03,9.973845303417767649e-01
8.217851999998112660e+03,9.973748653754234139e-01
8.217853999998113068e+03,9.973648445028691079e-01
8.217855999998111656e+03,9.973544684418131911e-01
8.217857999998112064e+03,9.973437384430730024e-01
8.217859999998110652e+03,9.973326563349923513e-01
8.217861999998111060e+03,9.973212245762499428e-01
8.217863999998109648e+03,9.973094463246865438e-01
8.217865999998110055e+03,9.972973255155093142e-01
8.217867999998108644e+03,9.972848669327083471e-01
8.217869999998109051e+03,9.972720762535456362e-01
8.217871999998107640e+03,9.972589600648300578e-01
8.217873999998108047e+03,9.972455258616150786e-01
8.217875999998106636e+03,9.972317820486019668e-01
8.217877999998107043e+03,9.972177379536668607e-01
8.217879999998105632e+03,9.972034038528446720e-01
8.217881999998106039e+03,9.971887909976379083e-01
8.217883999998104628e+03,9.971739116385597290e-01
8.217885999998105035e+03,9.971587790468883217e-01
8.217887999998103624e+03,9.971434075405363195e-01
8.217889999998104031e+03,9.971278125158502537e-01
8.217891999998102619e+03,9.971120104722950295e-01
8.217893999998103027e+03,9.970960190127539091e-01
8.217895999998101615e+03,9.970798568104737303e-01
8.217897999998102023e+03,9.970635435553850678e-01
8.217899999998100611e+03,9.970470998996490142e-01
8.217901999998101019e+03,9.970305474149243619e-01
8.217903999998099607e+03,9.970139085590067340e-01
8.217905999998100015e+03,9.969972066432322144e-01
8.217907999998098603e+03,9.969804657938363679e-01
8.217909999998099011e+03,9.969637109035497380e-01
8.217911999998097599e+03,9.969469675708679812e-01
8.217913999998098006e+03,9.969302620242336266e-01
8.217915999998096595e+03,9.969136210309810231e-01
8.217917999998097002e+03,9.968970717964866779e-01
8.217919999998095591e+03,9.968806418615914211e-01
8.217921999998095998e+03,9.968643590053720693e-01
8.217923999998094587e+03,9.968482511523049094e-01
8.217925999998094994e+03,9.968323462810275704e-01
8.217927999998093583e+03,9.968166723314209055e-01
8.217929999998093990e+03,9.968012571118273213e-01
8.217931999998092579e+03,9.967861282061716288e-01
8.217933999998092986e+03,9.967713128748197926e-01
8.217935999998091575e+03,9.967568379367931497e-01
8.217937999998091982e+03,9.967427296245520152e-01
8.217939999998090570e+03,9.967290134222295261e-01
8.217941999998090978e+03,9.967157139119858789e-01
8.217943999998089566e+03,9.967028546557302748e-01
8.217945999998089974e+03,9.966904581136554198e-01
8.217947999998088562e+03,9.966785455860580623e-01
8.217949999998088970e+03,9.966671371548185832e-01
8.217951999998087558e+03,9.966562516170325292e-01
8.217953999998087966e+03,9.966459064139608914e-01
8.217955999998086554e+03,9.966361175662139527e-01
8.217957999998086962e+03,9.966268996163017979e-01
8.217959999998085550e+03,9.966182655632943588e-01
8.217961999998085957e+03,9.966102267689821437e-01
8.217963999998084546e+03,9.966027928307795714e-01
8.217965999998084953e+03,9.965959714597782959e-01
8.217967999998083542e+03,9.965897684157084546e-01
8.217969999998083949e+03,9.965841875286097773e-01
8.217971999998082538e+03,9.965792307740707345e-01
8.217973999998082945e+03,9.965748983504035818e-01
8.217975999998081534e+03,9.965711887232008293e-01
8.217977999998081941e+03,9.965680986465170754e-01
8.217979999998080530e+03,9.965656231823272204e-01
8.217981999998080937e+03,9.965637557293660631e-01
8.217983999998079526e+03,9.965624880535991492e-01
8.217985999998079933e+03,9.965618103055372545e-01
8.217987999998078521e+03,9.965617110261537626e-01
8.217989999998078929e+03,9.965621771590273958e-01
8.217991999998077517e+03,9.965631941015479223e-01
8.217993999998077925e+03,9.965647458071400511e-01
8.217995999998076513e+03,9.965668149302988610e-01
8.217997999998076921e+03,9.965693829790505109e-01
8.217999999998075509e+03,9.965724304490816143e-01
8.218001999998075917e+03,9.965759369311053550e-01
8.218003999998074505e+03,9.965798812044099897e-01
8.218005999998074913e+03,9.965842413292387292e-01
8.218007999998073501e+03,9.965889947386000758e-01
8.218009999998073909e+03,9.965941183213733456e-01
8.218011999998072497e+03,9.965995884907073998e-01
8.218013999998072904e+03,9.966053812515137666e-01
8.218015999998071493e+03,9.966114722870309528e-01
8.218017999998071900e+03,9.966178370785370166e-01
8.218019999998070489e+03,9.966244510437700654e-01
8.218021999998070896e+03,9.966312896704363489e-01
8.218023999998069485e+03,9.966383286250491969e-01
8.218025999998069892e+03,9.966455438368593267e-01
8.218027999998068481e+03,9.966529115654849669e-01
8.218029999998068888e+03,9.966604084614194559e-01
8.218031999998067477e+03,9.966680116235974163e-01
8.218033999998067884e+03,9.966756986542054664e-01
8.218035999998066472e+03,9.966834477115188440e-01
8.218037999998066880e+03,9.966912375610039732e-01
8.218039999998065468e+03,9.966990476260780829e-01
8.218041999998065876e+03,9.967068580363008801e-01
8.218043999998064464e+03,9.967146496700790559e-01
8.218045999998064872e+03,9.967224041876475704e-01
8.218047999998063460e+03,9.967301040525780031e-01
8.218049999998063868e+03,9.967377325424132684e-01
8.218051999998062456e+03,9.967452737504796101e-01
8.218053999998062864e+03,9.967527125816734168e-01
8.218055999998061452e+03,9.967600347458194232e-01
8.218057999998061860e+03,9.967672267536042963e-01
8.218059999998060448e+03,9.967742759190793000e-01
8.218061999998060855e+03,9.967811703672485590e-01
8.218063999998059444e+03,9.967878990395174776e-01
8.218065999998059851e+03,9.967944516867777160e-01
8.218067999998058440e+03,9.968008188465617980e-01
8.218069999998058847e+03,9.968069918071763569e-01
8.218071999998057436e+03,9.968129625687045525e-01
