wavelength_air_A,model_flux
7.438247999999508465e+03,9.881497206959312107e-01
7.438249999999507963e+03,9.878273200965855816e-01
7.438251999999507461e+03,9.875070069208420342e-01
7.438253999999506959e+03,9.871895793105632810e-01
7.438255999999506457e+03,9.868758399007472315e-01
7.438257999999505955e+03,9.865665909742138417e-01
7.438259999999505453e+03,9.862626295440839463e-01
7.438261999999504951e+03,9.859647423479354078e-01
7.438263999999504449e+03,9.856737007308229437e-01
7.438265999999503947e+03,9.853902554509784695e-01
7.438267999999503445e+03,9.851151314588530994e-01
7.438269999999502943e+03,9.848490228258665047e-01
7.438271999999502441e+03,9.845925878984497226e-01
7.438273999999501939e+03,9.843464446832596026e-01
7.438275999999501437e+03,9.841111664431306805e-01
7.438277999999500935e+03,9.838872774604179305e-01
7.438279999999500433e+03,9.836752490574457441e-01
7.438281999999499931e+03,9.834754959758849058e-01
7.438283999999499429e+03,9.832883732141414201e-01
7.438285999999498927e+03,9.831141733717023712e-01
7.438287999999498425e+03,9.829531244214417818e-01
7.438289999999497923e+03,9.828053878461079362e-01
7.438291999999497421e+03,9.826710571289358764e-01
7.438293999999496918e+03,9.825501567350543031e-01
7.438295999999496416e+03,9.824426417846937598e-01
7.438297999999495914e+03,9.823483984755616572e-01
7.438299999999495412e+03,9.822672451644511860e-01
7.438301999999494910e+03,9.821989339073438074e-01
7.438303999999494408e+03,9.821431523762249594e-01
7.438305999999493906e+03,9.820995262237072199e-01
7.438307999999493404e+03,9.820676219895636549e-01
7.438309999999492902e+03,9.820469506018862926e-01
7.438311999999492400e+03,9.820369713730185968e-01
7.438313999999491898e+03,9.820370963828717326e-01
7.438315999999491396e+03,9.820466951798831889e-01
7.438317999999490894e+03,9.820650997610858024e-01
7.438319999999490392e+03,9.820916098781650172e-01
7.438321999999489890e+03,9.821254986449572399e-01
7.438323999999489388e+03,9.821660183943903277e-01
7.438325999999488886e+03,9.822124066914877938e-01
7.438327999999488384e+03,9.822638923581965553e-01
7.438329999999487882e+03,9.823197014980128428e-01
7.438331999999487380e+03,9.823790635052517262e-01
7.438333999999486878e+03,9.824412170685562495e-01
7.438335999999486376e+03,9.825054161395517793e-01
7.438337999999485874e+03,9.825709357265225430e-01
7.438339999999485372e+03,9.826370774365876803e-01
7.438341999999484869e+03,9.827031746868778450e-01
7.438343999999484367e+03,9.827685975564015575e-01
7.438345999999483865e+03,9.828327572930111167e-01
7.438347999999483363e+03,9.828951104355923007e-01
7.438349999999482861e+03,9.829551625473997856e-01
7.438351999999482359e+03,9.830124715317828388e-01
7.438353999999481857e+03,9.830666504793611482e-01
7.438355999999481355e+03,9.831173700177693320e-01
7.438357999999480853e+03,9.831643601116599740e-01
7.438359999999480351e+03,9.832074113219669842e-01
7.438361999999479849e+03,9.832463755667126826e-01
7.438363999999479347e+03,9.832811664070161273e-01
7.438365999999478845e+03,9.833117588582285240e-01
7.438367999999478343e+03,9.833381886793001181e-01
7.438369999999477841e+03,9.833605511175972369e-01
7.438371999999477339e+03,9.833789991397989816e-01
7.438373999999476837e+03,9.833937412212119256e-01
7.438375999999476335e+03,9.834050387525942183e-01
7.438377999999475833e+03,9.834132030993056883e-01
7.438379999999475331e+03,9.834185923217553249e-01
7.438381999999474829e+03,9.834216075577919547e-01
7.438383999999474327e+03,9.834226891042214813e-01
7.438385999999473825e+03,9.834223122274491358e-01
7.438387999999473323e+03,9.834209827587160335e-01
7.438389999999472820e+03,9.834192325418725789e-01
7.438391999999472318e+03,9.834176147650117716e-01
7.438393999999471816e+03,9.834166992301395238e-01
7.438395999999471314e+03,9.834170675666755734e-01
7.438397999999470812e+03,9.834193084045178557e-01
7.438399999999470310e+03,9.834240125678863631e-01
7.438401999999469808e+03,9.834317683246630581e-01
7.438403999999469306e+03,9.834431567834016619e-01
7.438405999999468804e+03,9.834587474712298549e-01
7.438407999999468302e+03,9.834790940979502016e-01
7.438409999999467800e+03,9.835047305250740335e-01
7.438411999999467298e+03,9.835361669218795067e-01
7.438413999999466796e+03,9.835738861565576086e-01
7.438415999999466294e+03,9.836183404760679982e-01
7.438417999999465792e+03,9.836699485186135572e-01
7.438419999999465290e+03,9.837290926942117153e-01
7.438421999999464788e+03,9.837961168670500411e-01
7.438423999999464286e+03,9.838713242763682532e-01
7.438425999999463784e+03,9.839549756836274419e-01
7.438427999999463282e+03,9.840472878261725675e-01
7.438429999999462780e+03,9.841484323337009732e-01
7.438431999999462278e+03,9.842585351522558090e-01
7.438433999999461776e+03,9.843776764051400674e-01
7.438435999999461274e+03,9.845058905434351804e-01
7.438437999999460772e+03,9.846431666908513902e-01
7.438439999999460269e+03,9.847894492200219840e-01
7.438441999999459767e+03,9.849446386239748552e-01
7.438443999999459265e+03,9.851085927342445592e-01
7.438445999999458763e+03,9.852811282487796696e-01
7.438447999999458261e+03,9.854620224920004334e-01
7.438449999999457759e+03,9.856510153536720553e-01
7.438451999999457257e+03,9.858478113747880522e-01
7.438453999999456755e+03,9.860520820250886498e-01
7.438455999999456253e+03,9.862634681943773796e-01
7.438457999999455751e+03,9.864815828730481018e-01
7.438459999999455249e+03,9.867060139548574638e-01
7.438461999999454747e+03,9.869363270516178233e-01
7.438463999999454245e+03,9.871720683188353052e-01
7.438465999999453743e+03,9.874127673215579160e-01
7.438467999999453241e+03,9.876579399761489242e-01
7.438469999999452739e+03,9.879070915626341209e-01
7.438471999999452237e+03,9.881597197068753280e-01
7.438473999999451735e+03,9.884153172787408792e-01
7.438475999999451233e+03,9.886733751705673034e-01
7.438477999999450731e+03,9.889333849566510626e-01
7.438479999999450229e+03,9.891948414692446345e-01
7.438481999999449727e+03,9.894572452695876708e-01
7.438483999999449225e+03,9.897201050153952018e-01
7.438485999999448723e+03,9.899829397049716428e-01
7.438487999999448220e+03,9.902452807575341520e-01
7.438489999999447718e+03,9.905066739296697342e-01
7.438491999999447216e+03,9.907666810362486531e-01
7.438493999999446714e+03,9.910248814950637364e-01
7.438495999999446212e+03,9.912808737213320009e-01
7.438497999999445710e+03,9.915342763610869303e-01
7.438499999999445208e+03,9.917847293696836486e-01
7.438501999999444706e+03,9.920318948866214681e-01
7.438503999999444204e+03,9.922754579001292763e-01
7.438505999999443702e+03,9.925151267247454001e-01
7.438507999999443200e+03,9.927506333123243820e-01
7.438509999999442698e+03,9.929817334393138406e-01
7.438511999999442196e+03,9.932082067607974629e-01
7.438513999999441694e+03,9.934298567156741866e-01
7.438515999999441192e+03,9.936465102715188458e-01
7.438517999999440690e+03,9.938580175066251687e-01
7.438519999999440188e+03,9.940642510877432114e-01
7.438521999999439686e+03,9.942651056956983702e-01
7.438523999999439184e+03,9.944604974233827166e-01
7.438525999999438682e+03,9.946503631101164533e-01
7.438527999999438180e+03,9.948346595329288222e-01
7.438529999999437678e+03,9.950133624413620703e-01
7.438531999999437176e+03,9.951864654849438274e-01
7.438533999999436674e+03,9.953539791275798354e-01
7.438535999999436171e+03,9.955159296047031425e-01
7.438537999999435669e+03,9.956723578960151588e-01
7.438539999999435167e+03,9.958233186773606249e-01
7.438541999999434665e+03,9.959688792234072663e-01
7.438543999999434163e+03,9.961091182873194061e-01
7.438545999999433661e+03,9.962441250040787732e-01
7.438547999999433159e+03,9.963739978361438876e-01
7.438549999999432657e+03,9.964988435671366940e-01
7.438551999999432155e+03,9.966187763076653772e-01
7.438553999999431653e+03,9.967339164948313401e-01
7.438555999999431151e+03,9.968443899067725988e-01
7.438557999999430649e+03,9.969503267278451153e-01
7.438559999999430147e+03,9.970518607120535393e-01
7.438561999999429645e+03,9.971491284211162487e-01
7.438563999999429143e+03,9.972422684834948425e-01
7.438565999999428641e+03,9.973314208430782424e-01
7.438567999999428139e+03,9.974167260029248583e-01
7.438569999999427637e+03,9.974983243269186506e-01
7.438571999999427135e+03,9.975763554342932382e-01
7.438573999999426633e+03,9.976509576797297774e-01
7.438575999999426131e+03,9.977222676945970425e-01
7.438577999999425629e+03,9.977904199512301897e-01
7.438579999999425127e+03,9.978555463539404702e-01
7.438581999999424625e+03,9.979177758734570913e-01
7.438583999999424123e+03,9.979772342376762584e-01
7.438585999999423620e+03,9.980340436906619539e-01
7.438587999999423118e+03,9.980883227920439582e-01
7.438589999999422616e+03,9.981401862359831068e-01
7.438591999999422114e+03,9.981897446842810107e-01
7.438593999999421612e+03,9.982371046224816080e-01
7.438595999999421110e+03,9.982823682712229640e-01
7.438597999999420608e+03,9.983256335495713785e-01
7.438599999999420106e+03,9.983669940719603897e-01
7.438601999999419604e+03,9.984065391603028639e-01
7.438603999999419102e+03,9.984443538598218870e-01
7.438605999999418600e+03,9.984805189777624657e-01
7.438607999999418098e+03,9.985151111557496462e-01
7.438609999999417596e+03,9.985482029747061450e-01
7.438611999999417094e+03,9.985798630858619962e-01
7.438613999999416592e+03,9.986101563491746047e-01
7.438615999999416090e+03,9.986391439777609902e-01
7.438617999999415588e+03,9.986668836932595106e-01
7.438619999999415086e+03,9.986934298975677082e-01
7.438621999999414584e+03,9.987188338686372457e-01
7.438623999999414082e+03,9.987431439660968691e-01
7.438625999999413580e+03,9.987664058327926364e-01
7.438627999999413078e+03,9.987886625850598277e-01
7.438629999999412576e+03,9.988099549934421617e-01
7.438631999999412074e+03,9.988303216700108456e-01
7.438633999999411571e+03,9.988497992651648172e-01
7.438635999999411069e+03,9.988684226676926015e-01
7.438637999999410567e+03,9.988862251991563745e-01
7.438639999999410065e+03,9.989032387933808321e-01
7.438641999999409563e+03,9.989194941650000326e-01
7.438643999999409061e+03,9.989350209705147865e-01
7.438645999999408559e+03,9.989498479622644922e-01
7.438647999999408057e+03,9.989640031344646509e-01
7.438649999999407555e+03,9.989775138533042442e-01
7.438651999999407053e+03,9.989904069690874744e-01
7.438653999999406551e+03,9.990027089121330528e-01
7.438655999999406049e+03,9.990144457757798024e-01
7.438657999999405547e+03,9.990256433921224088e-01
7.438659999999405045e+03,9.990363273951000656e-01
7.438661999999404543e+03,9.990465232642199433e-01
7.438663999999404041e+03,9.990562563447418221e-01
7.438665999999403539e+03,9.990655518454317763e-01
7.438667999999403037e+03,9.990744348233858707e-01
7.438669999999402535e+03,9.990829301605544943e-01
7.438671999999402033e+03,9.990910625322916294e-01
7.438673999999401531e+03,9.990988563655904819e-01
7.438675999999401029e+03,9.991063357831357905e-01
7.438677999999400527e+03,9.991135245353065519e-01
7.438679999999400025e+03,9.991204459227714940e-01
7.438681999999399522e+03,9.991271227125565479e-01
7.438683999999399020e+03,9.991335770506231118e-01
7.438685999999398518e+03,9.991398303698955097e-01
7.438687999999398016e+03,9.991459032943974528e-01
7.438689999999397514e+03,9.991518155404639501e-01
7.438691999999397012e+03,9.991575858169168267e-01
7.438693999999396510e+03,9.991632317287959530e-01
7.438695999999396008e+03,9.991687696857013412e-01
7.438697999999395506e+03,9.991742148157177761e-01
7.438699999999395004e+03,9.991795808851674510e-01
7.438701999999394502e+03,9.991848802243443739e-01
7.438703999999394000e+03,9.991901236619721294e-01
7.438705999999393498e+03,9.991953204700376734e-01
7.438707999999392996e+03,9.992004783202387275e-01
7.438709999999392494e+03,9.992056032528897624e-01
7.438711999999391992e+03,9.992106996579662725e-01
7.438713999999391490e+03,9.992157702689278276e-01
7.438715999999390988e+03,9.992208161699114299e-01
7.438717999999390486e+03,9.992258368164680382e-01
7.438719999999389984e+03,9.992308300702449353e-01
7.438721999999389482e+03,9.992357922472018261e-01
7.438723999999388980e+03,9.992407181788698356e-01
7.438725999999388478e+03,9.992456012867552140e-01
7.438727999999387976e+03,9.992504336694517653e-01
7.438729999999387474e+03,9.992552062019174342e-01
7.438731999999386971e+03,9.992599086461017022e-01
7.438733999999386469e+03,9.992645297709126240e-01
7.438735999999385967e+03,9.992690574805905834e-01
7.438737999999385465e+03,9.992734789505728354e-01
7.438739999999384963e+03,9.992777807698824954e-01
7.438741999999384461e+03,9.992819490896704959e-01
7.438743999999383959e+03,9.992859697757688897e-01
7.438745999999383457e+03,9.992898285631864885e-01
7.438747999999382955e+03,9.992935112104875950e-01
7.438749999999382453e+03,9.992970036522623722e-01
7.438751999999381951e+03,9.993002921504667846e-01
7.438753999999381449e+03,9.993033634448148517e-01
7.438755999999380947e+03,9.993062049009957537e-01
7.438757999999380445e+03,9.993088046531429791e-01
7.438759999999379943e+03,9.993111517350333761e-01
7.438761999999379441e+03,9.993132361980330280e-01
7.438763999999378939e+03,9.993150492166809062e-01
7.438765999999378437e+03,9.993165831843471292e-01
7.438767999999377935e+03,9.993178317999881211e-01
7.438769999999377433e+03,9.993187901429774200e-01
7.438771999999376931e+03,9.993194547330468414e-01
7.438773999999376429e+03,9.993198235732398960e-01
7.438775999999375927e+03,9.993198961762521648e-01
7.438777999999375425e+03,9.993196735759068972e-01
7.438779999999374922e+03,9.993191583241703979e-01
7.438781999999374420e+03,9.993183544733817980e-01
7.438783999999373918e+03,9.993172675414856432e-01
7.438785999999373416e+03,9.993159044589611240e-01
7.438787999999372914e+03,9.993142734985258624e-01
7.438789999999372412e+03,9.993123841900697357e-01
7.438791999999371910e+03,9.993102472239845380e-01
7.438793999999371408e+03,9.993078743422862953e-01
7.438795999999370906e+03,9.993052782153395430e-01
7.438797999999370404e+03,9.993024723029757528e-01
7.438799999999369902e+03,9.992994707012212707e-01
7.438801999999369400e+03,9.992962879793202413e-01
7.438803999999368898e+03,9.992929390102783804e-01
7.438805999999368396e+03,9.992894387962962810e-01
7.438807999999367894e+03,9.992858022892842085e-01
7.438809999999367392e+03,9.992820442059070496e-01
7.438811999999366890e+03,9.992781788388889197e-01
7.438813999999366388e+03,9.992742198666862974e-01
7.438815999999365886e+03,9.992701801637371428e-01
7.438817999999365384e+03,9.992660716139220023e-01
7.438819999999364882e+03,9.992619049282702726e-01
7.438821999999364380e+03,9.992576894683736777e-01
7.438823999999363878e+03,9.992534330771054574e-01
7.438825999999363376e+03,9.992491419181401824e-01
7.438827999999362873e+03,9.992448203269439500e-01
7.438829999999362371e+03,9.992404706752556764e-01
7.438831999999361869e+03,9.992360932505400806e-01
7.438833999999361367e+03,9.992316861522451132e-01
7.438835999999360865e+03,9.992272452060704246e-01
7.438837999999360363e+03,9.992227638977040360e-01
7.438839999999359861e+03,9.992182333280895667e-01
7.438841999999359359e+03,9.992136421907815702e-01
7.438843999999358857e+03,9.992089767726251015e-01
7.438845999999358355e+03,9.992042209787790341e-01
7.438847999999357853e+03,9.991993563828216462e-01
7.438849999999357351e+03,9.991943623048371581e-01
7.438851999999356849e+03,9.991892159184614375e-01
7.438853999999356347e+03,9.991838923867480959e-01
7.438855999999355845e+03,9.991783650257167748e-01
7.438857999999355343e+03,9.991726054922659417e-01
7.438859999999354841e+03,9.991665839974681607e-01
7.438861999999354339e+03,9.991602695468881912e-01
7.438863999999353837e+03,9.991536302086484467e-01
7.438865999999353335e+03,9.991466334092291568e-01
7.438867999999352833e+03,9.991392462510371164e-01
7.438869999999352331e+03,9.991314358486756975e-01
7.438871999999351829e+03,9.991231696820400687e-01
7.438873999999351327e+03,9.991144159653796430e-01
7.438875999999350825e+03,9.991051440333875711e-01
7.438877999999350322e+03,9.990953247401783699e-01
7.438879999999349820e+03,9.990849308658171779e-01
7.438881999999349318e+03,9.990739375235593300e-01
7.438883999999348816e+03,9.990623225623217474e-01
7.438885999999348314e+03,9.990500669656392496e-01
7.438887999999347812e+03,9.990371552486371209e-01
7.438889999999347310e+03,9.990235758514076636e-01
7.438891999999346808e+03,9.990093215180142483e-01
7.438893999999346306e+03,9.989943896455012462e-01
7.438895999999345804e+03,9.989787825938309940e-01
7.438897999999345302e+03,9.989625079566221144e-01
7.438899999999344800e+03,9.989455787999170777e-01
7.438901999999344298e+03,9.989280138704288436e-01
7.438903999999343796e+03,9.989098377674950902e-01
7.438905999999343294e+03,9.988910810691173925e-01
7.438907999999342792e+03,9.988717804030001757e-01
7.438909999999342290e+03,9.988519784618453690e-01
7.438911999999341788e+03,9.988317239624066035e-01
7.438913999999341286e+03,9.988110715500679859e-01
7.438915999999340784e+03,9.987900816498899159e-01
7.438917999999340282e+03,9.987688202591342712e-01
7.438919999999339780e+03,9.987473586804770376e-01
7.438921999999339278e+03,9.987257731920944348e-01
7.438923999999338776e+03,9.987041446559963287e-01
7.438925999999338273e+03,9.986825580731100160e-01
7.438927999999337771e+03,9.986611020876702272e-01
7.438929999999337269e+03,9.986398684497187483e-01
7.438931999999336767e+03,9.986189514357106667e-01
7.438933999999336265e+03,9.985984472269738843e-01
7.438935999999335763e+03,9.985784532524409896e-01
7.438937999999335261e+03,9.985590674976250192e-01
7.438939999999334759e+03,9.985403877929025507e-01
7.438941999999334257e+03,9.985225110903976908e-01
7.438943999999333755e+03,9.985055327356562316e-01
7.438945999999333253e+03,9.984895457417891640e-01
7.438947999999332751e+03,9.984746400619205486e-01
7.438949999999332249e+03,9.984609018627462751e-01
7.438951999999331747e+03,9.984484128084702981e-01
7.438953999999331245e+03,9.984372493709365859e-01
7.438955999999330743e+03,9.984274821888455831e-01
7.438957999999330241e+03,9.984191754792056672e-01
7.438959999999329739e+03,9.984123864943067472e-01
7.438961999999329237e+03,9.984071650164149103e-01
7.438963999999328735e+03,9.984035528930897962e-01
7.438965999999328233e+03,9.984015836360319307e-01
7.438967999999327731e+03,9.984012820977963276e-01
7.438969999999327229e+03,9.984026642295832366e-01
7.438971999999326727e+03,9.984057369095356016e-01
7.438973999999326224e+03,9.984104978299657152e-01
7.438975999999325722e+03,9.984169354458721779e-01
7.438977999999325220e+03,9.984250289914203824e-01
7.438979999999324718e+03,9.984347485758520158e-01
7.438981999999324216e+03,9.984460553592545695e-01
7.438983999999323714e+03,9.984589017965953550e-01
7.438985999999323212e+03,9.984732319353755159e-01
7.438987999999322710e+03,9.984889817536877210e-01
7.438989999999322208e+03,9.985060795478166717e-01
7.438991999999321706e+03,9.985244463822829930e-01
7.438993999999321204e+03,9.985439966072934270e-01
7.438995999999320702e+03,9.985646384323095814e-01
7.438997999999320200e+03,9.985862745254866502e-01
7.438999999999319698e+03,9.986088026243132854e-01
7.439001999999319196e+03,9.986321161516678035e-01
7.439003999999318694e+03,9.986561048414343000e-01
7.439005999999318192e+03,9.986806553788365459e-01
7.439007999999317690e+03,9.987056520435901863e-01
7.439009999999317188e+03,9.987309773484093212e-01
7.439011999999316686e+03,9.987565126613239253e-01
7.439013999999316184e+03,9.987821388019406665e-01
7.439015999999315682e+03,9.988077366120273748e-01
7.439017999999315180e+03,9.988331874936745569e-01
7.439019999999314678e+03,9.988583739191586597e-01
7.439021999999314176e+03,9.988831799130909461e-01
7.439023999999313673e+03,9.989074914972290165e-01
7.439025999999313171e+03,9.989311970933395513e-01
7.439027999999312669e+03,9.989541878679917275e-01
7.439029999999312167e+03,9.989763580199243487e-01
7.439031999999311665e+03,9.989976050186877288e-01
7.439033999999311163e+03,9.990178297997797108e-01
7.439035999999310661e+03,9.990369369259096688e-01
7.439037999999310159e+03,9.990548347050561828e-01
7.439039999999309657e+03,9.990714352611261839e-01
7.439041999999309155e+03,9.990866545582938185e-01
7.439043999999308653e+03,9.991004123822918581e-01
7.439045999999308151e+03,9.991126322964436479e-01
7.439047999999307649e+03,9.991232415793596111e-01
7.439049999999307147e+03,9.991321711458679422e-01
7.439051999999306645e+03,9.991393554455247905e-01
7.439053999999306143e+03,9.991447323276467785e-01
7.439055999999305641e+03,9.991482428861984122e-01
7.439057999999305139e+03,9.991498313042653789e-01
7.439059999999304637e+03,9.991494447165514270e-01
7.439061999999304135e+03,9.991470330916062403e-01
7.439063999999303633e+03,9.991425491103677059e-01
7.439065999999303131e+03,9.991359480343576793e-01
7.439067999999302629e+03,9.991271875716121187e-01
7.439069999999302127e+03,9.991162277641010281e-01
7.439071999999301624e+03,9.991030309190366276e-01
7.439073999999301122e+03,9.990875615783760821e-01
7.439075999999300620e+03,9.990697865176174641e-01
7.439077999999300118e+03,9.990496747610536632e-01
7.439079999999299616e+03,9.990271976139419863e-01
7.439081999999299114e+03,9.990023287321228018e-01
7.439083999999298612e+03,9.989750442419533805e-01
7.439085999999298110e+03,9.989453229164019232e-01
7.439087999999297608e+03,9.989131463862374050e-01
7.439089999999297106e+03,9.988784993564520098e-01
7.439091999999296604e+03,9.988413698245964811e-01
7.439093999999296102e+03,9.988017493155806337e-01
7.439095999999295600e+03,9.987596331616581669e-01
7.439097999999295098e+03,9.987150208318053002e-01
7.439099999999294596e+03,9.986679162840746971e-01
7.439101999999294094e+03,9.986183283196086169e-01
7.439103999999293592e+03,9.985662709265500370e-01
7.439105999999293090e+03,9.985117636280308462e-01
7.439107999999292588e+03,9.984548318479746776e-01
7.439109999999292086e+03,9.983955072898417216e-01
7.439111999999291584e+03,9.983338283169850280e-01
7.439113999999291082e+03,9.982698403101872842e-01
7.439115999999290580e+03,9.982035959948288850e-01
7.439117999999290078e+03,9.981351557458701951e-01
7.439119999999289575e+03,9.980645878823170003e-01
7.439121999999289073e+03,9.979919689616312262e-01
7.439123999999288571e+03,9.979173840482712388e-01
7.439125999999288069e+03,9.978409269249719493e-01
7.439127999999287567e+03,9.977627002269235934e-01
7.439129999999287065e+03,9.976828155027734901e-01
7.439131999999286563e+03,9.976013932350438207e-01
7.439133999999286061e+03,9.975185628290125228e-01
7.439135999999285559e+03,9.974344625659515851e-01
7.439137999999285057e+03,9.973492395019454282e-01
7.439139999999284555e+03,9.972630492920446788e-01
7.439141999999284053e+03,9.971760559458371365e-01
7.439143999999283551e+03,9.970884315143077048e-01
7.439145999999283049e+03,9.970003557163541474e-01
7.439147999999282547e+03,9.969120155115032134e-01
7.439149999999282045e+03,9.968236046098397640e-01
7.439151999999281543e+03,9.967353229231372680e-01
7.439153999999281041e+03,9.966473759442281422e-01
7.439155999999280539e+03,9.965599740513476634e-01
7.439157999999280037e+03,9.964733317523923883e-01
7.439159999999279535e+03,9.963876668749053200e-01
7.439161999999279033e+03,9.963031997294373721e-01
7.439163999999278531e+03,9.962201522449248836e-01
7.439165999999278029e+03,9.961387470659301968e-01
7.439167999999277527e+03,9.960592066115809828e-01
7.439169999999277024e+03,9.959817520872159546e-01
7.439171999999276522e+03,9.959066024762810443e-01
7.439173999999276020e+03,9.958339735292094375e-01
7.439175999999275518e+03,9.957640767579201135e-01
7.439177999999275016e+03,9.956971184432584776e-01
7.439179999999274514e+03,9.956332986329555768e-01
7.439181999999274012e+03,9.955728101305315603e-01
7.439183999999273510e+03,9.955158374883117389e-01
7.439185999999273008e+03,9.954625560341183732e-01
7.439187999999272506e+03,9.954131309740018585e-01
7.439189999999272004e+03,9.953677165610962385e-01
7.439191999999271502e+03,9.953264553038285722e-01
7.439193999999271000e+03,9.952894771892143444e-01
7.439195999999270498e+03,9.952568989323425930e-01
7.439197999999269996e+03,9.952288233156810771e-01
7.439199999999269494e+03,9.952053386486300335e-01
7.439201999999268992e+03,9.951865183439347895e-01
7.439203999999268490e+03,9.951724205715700711e-01
7.439205999999267988e+03,9.951630879541752961e-01
7.439207999999267486e+03,9.951585473202985144e-01
7.439209999999266984e+03,9.951588095409796830e-01
7.439211999999266482e+03,9.951638694836745236e-01
7.439213999999265980e+03,9.951737060858508732e-01
7.439215999999265478e+03,9.951882825136337818e-01
7.439217999999264975e+03,9.952075463763325747e-01
7.439219999999264473e+03,9.952314299779144724e-01
7.439221999999263971e+03,9.952598506437734249e-01
7.439223999999263469e+03,9.952927111729720222e-01
7.439225999999262967e+03,9.953299004262754490e-01
7.439227999999262465e+03,9.953712940195386105e-01
7.439229999999261963e+03,9.954167550526381580e-01
7.439231999999261461e+03,9.954661348527020781e-01
7.439233999999260959e+03,9.955192737538968162e-01
7.439235999999260457e+03,9.955760019423606222e-01
7.439237999999259955e+03,9.956361403827875822e-01
7.439239999999259453e+03,9.956995017907784851e-01
7.439241999999258951e+03,9.957658916212603906e-01
7.439243999999258449e+03,9.958351090586128329e-01
7.439245999999257947e+03,9.959069480046838230e-01
7.439247999999257445e+03,9.959811980872930182e-01
7.439249999999256943e+03,9.960576456843592830e-01
7.439251999999256441e+03,9.961360749531090741e-01
7.439253999999255939e+03,9.962162688452343984e-01
7.439255999999255437e+03,9.962980100768678016e-01
7.439257999999254935e+03,9.963810820646022970e-01
7.439259999999254433e+03,9.964652698342693071e-01
7.439261999999253931e+03,9.965503609149862774e-01
7.439263999999253429e+03,9.966361462178402464e-01
7.439265999999252927e+03,9.967224208650795614e-01
7.439267999999252424e+03,9.968089849589062412e-01
7.439269999999251922e+03,9.968956442767210602e-01
7.439271999999251420e+03,9.969822108975844310e-01
7.439273999999250918e+03,9.970685037750718349e-01
7.439275999999250416e+03,9.971543492515908547e-01
7.439277999999249914e+03,9.972395815207998337e-01
7.439279999999249412e+03,9.973240430323196959e-01
7.439281999999248910e+03,9.974075848296591884e-01
7.439283999999248408e+03,9.974900668221332589e-01
7.439285999999247906e+03,9.975713579827745203e-01
7.439287999999247404e+03,9.976513364873353940e-01
7.439289999999246902e+03,9.977298898101810698e-01
7.439291999999246400e+03,9.978069147796959637e-01
7.439293999999245898e+03,9.978823175890071395e-01
7.439295999999245396e+03,9.979560137358574057e-01
7.439297999999244894e+03,9.980279278880623828e-01
7.439299999999244392e+03,9.980979936897634852e-01
7.439301999999243890e+03,9.981661535313771649e-01
7.439303999999243388e+03,9.982323583043614112e-01
7.439305999999242886e+03,9.982965671331270885e-01
7.439307999999242384e+03,9.983587470750110437e-01
7.439309999999241882e+03,9.984188727816131204e-01
7.439311999999241380e+03,9.984769261264044848e-01
7.439313999999240878e+03,9.985328958189403359e-01
7.439315999999240375e+03,9.985867770171726887e-01
7.439317999999239873e+03,9.986385709433762692e-01
7.439319999999239371e+03,9.986882844915859758e-01
7.439321999999238869e+03,9.987359298115450201e-01
7.439323999999238367e+03,9.987815238752082436e-01
7.439325999999237865e+03,9.988250880430614709e-01
7.439327999999237363e+03,9.988666476552655604e-01
7.439329999999236861e+03,9.989062316487836712e-01
7.439331999999236359e+03,9.989438721805937726e-01
7.439333999999235857e+03,9.989796042446487112e-01
7.439335999999235355e+03,9.990134652824469441e-01
7.439337999999234853e+03,9.990454948093800969e-01
7.439339999999234351e+03,9.990757340738559700e-01
7.439341999999233849e+03,9.991042257477978916e-01
7.439343999999233347e+03,9.991310136416173826e-01
7.439345999999232845e+03,9.991561424289259197e-01
7.439347999999232343e+03,9.991796573813138682e-01
7.439349999999231841e+03,9.992016041237101742e-01
7.439351999999231339e+03,9.992220284192102620e-01
7.439353999999230837e+03,9.992409759915321654e-01
7.439355999999230335e+03,9.992584923710287059e-01
7.439357999999229833e+03,9.992746227482277588e-01
7.439359999999229331e+03,9.992894118297892536e-01
7.439361999999228829e+03,9.993029037026733841e-01
7.439363999999228326e+03,9.993151417267039927e-01
7.439365999999227824e+03,9.993261684593381933e-01
7.439367999999227322e+03,9.993360256031507127e-01
7.439369999999226820e+03,9.993447539652425826e-01
7.439371999999226318e+03,9.993523934198049741e-01
7.439373999999225816e+03,9.993589828814301024e-01
7.439375999999225314e+03,9.993645602954251972e-01
7.439377999999224812e+03,9.993691626449137111e-01
7.439379999999224310e+03,9.993728259722742813e-01
7.439381999999223808e+03,9.993755854043228082e-01
7.439383999999223306e+03,9.993774751792217081e-01
7.439385999999222804e+03,9.993785286785188404e-01
7.439387999999222302e+03,9.993787784686273268e-01
7.439389999999221800e+03,9.993782563575310807e-01
7.439391999999221298e+03,9.993769934575116309e-01
7.439393999999220796e+03,9.993750202428705043e-01
7.439395999999220294e+03,9.993723665965438263e-01
7.439397999999219792e+03,9.993690618469688314e-01
7.439399999999219290e+03,9.993651348074455987e-01
7.439401999999218788e+03,9.993606138223749547e-01
7.439403999999218286e+03,9.993555268176718132e-01
7.439405999999217784e+03,9.993499013494637762e-01
7.439407999999217282e+03,9.993437646440338495e-01
7.439409999999216780e+03,9.993371436308128297e-01
