wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3888.76400,3889.86600,0.34910,74.24000
3888.76860,3889.87060,0.33953,72.20000
3888.77320,3889.87520,0.32723,69.59000
3888.77750,3889.87950,0.31211,66.37000
3888.78200,3889.88400,0.29425,62.58000
3888.78660,3889.88860,0.27399,58.27000
3888.79120,3889.89320,0.25195,53.58000
3888.79550,3889.89750,0.22903,48.71000
3888.80000,3889.90200,0.20630,43.87000
3888.80460,3889.90660,0.18487,39.32000
3888.80920,3889.91120,0.16579,35.26000
3888.81380,3889.91580,0.14985,31.87000
3888.81810,3889.92010,0.13756,29.26000
3888.82260,3889.92460,0.12920,27.48000
3888.82720,3889.92920,0.12484,26.55000
3888.83180,3889.93380,0.12454,26.49000
3888.83610,3889.93810,0.12829,27.28000
3888.84060,3889.94260,0.13604,28.93000
3888.84520,3889.94720,0.14753,31.38000
3888.84980,3889.95190,0.16220,34.50000
3888.85410,3889.95620,0.17911,38.09000
3888.85860,3889.96070,0.19709,41.92000
3888.86320,3889.96530,0.21484,45.69000
3888.86780,3889.96990,0.23120,49.17000
3888.87240,3889.97450,0.24531,52.17000
3888.87660,3889.97870,0.25671,54.60000
3888.88120,3889.98330,0.26528,56.42000
3888.88580,3889.98790,0.27122,57.69000
3888.89040,3889.99250,0.27489,58.47000
3888.89470,3889.99680,0.27677,58.87000
3888.89920,3890.00130,0.27739,59.00000
3888.90380,3890.00590,0.27725,58.97000
3888.90840,3890.01050,0.27682,58.88000
3888.91270,3890.01480,0.27647,58.80000
3888.91720,3890.01930,0.27645,58.80000
3888.92180,3890.02390,0.27692,58.90000
3888.92640,3890.02850,0.27790,59.11000
3888.93100,3890.03310,0.27937,59.42000
3888.93520,3890.03730,0.28127,59.83000
3888.93980,3890.04190,0.28348,60.30000
3888.94440,3890.04650,0.28589,60.81000
3888.94900,3890.05110,0.28837,61.34000
3888.95320,3890.05530,0.29077,61.85000
3888.95780,3890.05990,0.29295,62.31000
3888.96240,3890.06450,0.29482,62.71000
3888.96700,3890.06910,0.29628,63.02000
3888.97130,3890.07340,0.29730,63.24000
3888.97580,3890.07790,0.29790,63.37000
3888.98040,3890.08250,0.29815,63.42000
3888.98500,3890.08710,0.29811,63.41000
3888.98960,3890.09170,0.29784,63.36000
3888.99380,3890.09590,0.29739,63.26000
3888.99840,3890.10050,0.29674,63.12000
3889.00300,3890.10510,0.29588,62.94000
3889.00760,3890.10970,0.29480,62.71000
3889.01180,3890.11390,0.29352,62.44000
3889.01640,3890.11850,0.29209,62.13000
3889.02100,3890.12310,0.29056,61.81000
3889.02560,3890.12770,0.28896,61.47000
3889.02980,3890.13190,0.28724,61.10000
3889.03440,3890.13650,0.28535,60.70000
3889.03900,3890.14110,0.28323,60.25000
3889.04360,3890.14570,0.28078,59.73000
3889.04820,3890.15030,0.27798,59.13000
3889.05240,3890.15450,0.27475,58.45000
3889.05700,3890.15910,0.27104,57.66000
3889.06160,3890.16370,0.26677,56.75000
3889.06620,3890.16830,0.26192,55.72000
3889.07040,3890.17250,0.25649,54.56000
3889.07500,3890.17710,0.25063,53.32000
3889.07960,3890.18170,0.24455,52.02000
3889.08420,3890.18630,0.23859,50.76000
3889.08840,3890.19050,0.23311,49.59000
3889.09300,3890.19510,0.22846,48.60000
3889.09760,3890.19970,0.22497,47.86000
3889.10220,3890.20430,0.22291,47.42000
3889.10680,3890.20890,0.22242,47.32000
3889.11100,3890.21310,0.22357,47.56000
3889.11560,3890.21770,0.22627,48.14000
3889.12020,3890.22230,0.23030,49.00000
3889.12480,3890.22690,0.23532,50.06000
3889.12900,3890.23110,0.24091,51.25000
3889.13360,3890.23570,0.24664,52.47000
3889.13820,3890.24030,0.25208,53.63000
3889.14280,3890.24490,0.25694,54.66000
3889.14700,3890.24910,0.26098,55.52000
3889.15160,3890.25370,0.26410,56.19000
3889.15620,3890.25830,0.26629,56.65000
3889.16080,3890.26290,0.26762,56.94000
3889.16530,3890.26740,0.26819,57.06000
3889.16960,3890.27170,0.26815,57.05000
3889.17420,3890.27630,0.26767,56.95000
3889.17880,3890.28090,0.26688,56.78000
3889.18330,3890.28540,0.26590,56.57000
3889.18760,3890.28970,0.26481,56.34000
3889.19220,3890.29430,0.26362,56.09000
3889.19680,3890.29890,0.26232,55.81000
3889.20140,3890.30350,0.26087,55.50000
3889.20560,3890.30770,0.25927,55.16000
3889.21020,3890.31230,0.25759,54.81000
3889.21480,3890.31690,0.25600,54.47000
3889.21940,3890.32150,0.25475,54.20000
3889.22390,3890.32600,0.25416,54.08000
3889.22820,3890.33030,0.25451,54.15000
3889.23280,3890.33500,0.25601,54.47000
3889.23740,3890.33960,0.25874,55.05000
3889.24190,3890.34410,0.26264,55.88000
3889.24620,3890.34840,0.26749,56.92000
3889.25080,3890.35300,0.27302,58.09000
3889.25540,3890.35760,0.27898,59.36000
3889.25990,3890.36210,0.28517,60.68000
3889.26450,3890.36670,0.29147,62.02000
3889.26880,3890.37100,0.29783,63.37000
3889.27340,3890.37560,0.30418,64.72000
3889.27800,3890.38020,0.31034,66.04000
3889.28250,3890.38470,0.31598,67.24000
3889.28680,3890.38900,0.32063,68.23000
3889.29140,3890.39360,0.32378,68.90000
3889.29600,3890.39820,0.32499,69.15000
3889.30050,3890.40270,0.32401,68.95000
3889.30480,3890.40700,0.32090,68.29000
3889.30940,3890.41160,0.31602,67.25000
3889.31400,3890.41620,0.30997,65.96000
3889.31850,3890.42070,0.30352,64.59000
3889.32310,3890.42530,0.29742,63.29000
3889.32740,3890.42960,0.29236,62.21000
3889.33200,3890.43420,0.28881,61.46000
3889.33650,3890.43870,0.28701,61.08000
3889.34110,3890.44330,0.28691,61.05000
3889.34540,3890.44760,0.28829,61.35000
3889.35000,3890.45220,0.29087,61.90000
3889.35460,3890.45680,0.29432,62.63000
3889.35910,3890.46130,0.29848,63.52000
3889.36340,3890.46560,0.30328,64.54000
3889.36800,3890.47020,0.30880,65.72000
3889.37260,3890.47480,0.31517,67.07000
3889.37710,3890.47930,0.32254,68.64000
3889.38170,3890.48390,0.33099,70.44000
3889.38600,3890.48820,0.34057,72.48000
3889.39060,3890.49280,0.35123,74.75000
3889.39510,3890.49730,0.36286,77.22000
3889.39970,3890.50190,0.37525,79.86000
3889.40400,3890.50620,0.38813,82.60000
3889.40860,3890.51080,0.40118,85.38000
3889.41310,3890.51530,0.41406,88.12000
3889.41770,3890.51990,0.42648,90.76000
3889.42230,3890.52450,0.43821,93.26000
3889.42660,3890.52880,0.44908,95.57000
3889.43120,3890.53340,0.45901,97.69000
3889.43570,3890.53790,0.46797,99.60000
3889.44030,3890.54250,0.47599,101.30000
3889.44460,3890.54680,0.48310,102.82000
3889.44920,3890.55140,0.48939,104.16000
3889.45370,3890.55590,0.49495,105.34000
3889.45830,3890.56050,0.49991,106.40000
3889.46260,3890.56480,0.50437,107.35000
3889.46720,3890.56940,0.50845,108.21000
3889.47170,3890.57390,0.51225,109.02000
3889.47630,3890.57850,0.51583,109.79000
3889.48090,3890.58310,0.51926,110.52000
3889.48520,3890.58740,0.52258,111.22000
3889.48970,3890.59190,0.52579,111.91000
3889.49430,3890.59650,0.52888,112.57000
3889.49890,3890.60110,0.53182,113.19000
3889.50320,3890.60540,0.53457,113.78000
3889.50780,3890.61000,0.53712,114.32000
3889.51230,3890.61450,0.53946,114.82000
3889.51690,3890.61910,0.54161,115.28000
3889.52150,3890.62370,0.54362,115.71000
3889.52580,3890.62800,0.54549,116.11000
3889.53030,3890.63250,0.54726,116.48000
3889.53490,3890.63710,0.54892,116.84000
3889.53950,3890.64170,0.55046,117.17000
3889.54380,3890.64600,0.55189,117.47000
3889.54830,3890.65050,0.55319,117.75000
3889.55290,3890.65510,0.55436,118.00000
3889.55750,3890.65970,0.55539,118.22000
3889.56180,3890.66400,0.55625,118.40000
3889.56630,3890.66850,0.55690,118.54000
3889.57090,3890.67310,0.55728,118.62000
3889.57550,3890.67770,0.55729,118.62000
3889.58010,3890.68230,0.55681,118.52000
3889.58440,3890.68660,0.55570,118.29000
3889.58890,3890.69110,0.55373,117.87000
3889.59350,3890.69570,0.55068,117.22000
3889.59810,3890.70030,0.54625,116.28000
3889.60240,3890.70460,0.54009,114.97000
3889.60690,3890.70910,0.53182,113.21000
3889.61150,3890.71370,0.52105,110.92000
3889.61610,3890.71840,0.50737,108.00000
3889.62070,3890.72300,0.49050,104.41000
3889.62490,3890.72720,0.47029,100.11000
3889.62950,3890.73180,0.44687,95.13000
3889.63410,3890.73640,0.42063,89.54000
3889.63870,3890.74100,0.39229,83.51000
3889.64290,3890.74520,0.36286,77.24000
3889.64750,3890.74980,0.33359,71.01000
3889.65210,3890.75440,0.30589,65.12000
3889.65670,3890.75900,0.28120,59.86000
3889.66130,3890.76360,0.26094,55.55000
3889.66550,3890.76780,0.24632,52.44000
3889.67010,3890.77240,0.23834,50.74000
3889.67470,3890.77700,0.23764,50.59000
3889.67930,3890.78160,0.24443,52.04000
3889.68350,3890.78580,0.25849,55.03000
3889.68810,3890.79040,0.27905,59.41000
3889.69270,3890.79500,0.30492,64.91000
3889.69730,3890.79960,0.33453,71.22000
3889.70150,3890.80380,0.36616,77.95000
3889.70610,3890.80840,0.39812,84.76000
3889.71070,3890.81300,0.42898,91.33000
3889.71530,3890.81760,0.45765,97.43000
3889.71980,3890.82210,0.48350,102.93000
3889.72410,3890.82640,0.50620,107.77000
3889.72870,3890.83100,0.52572,111.92000
3889.73330,3890.83560,0.54216,115.43000
3889.73790,3890.84020,0.55571,118.31000
3889.74210,3890.84440,0.56658,120.63000
3889.74670,3890.84900,0.57499,122.42000
3889.75130,3890.85360,0.58118,123.74000
3889.75590,3890.85820,0.58533,124.62000
3889.76040,3890.86270,0.58757,125.10000
3889.76470,3890.86700,0.58795,125.18000
3889.76930,3890.87160,0.58647,124.86000
3889.77390,3890.87620,0.58306,124.14000
3889.77840,3890.88070,0.57766,122.99000
3889.78270,3890.88500,0.57019,121.40000
3889.78730,3890.88960,0.56062,119.36000
3889.79190,3890.89420,0.54897,116.88000
3889.79640,3890.89870,0.53532,113.98000
3889.80100,3890.90330,0.51982,110.68000
3889.80530,3890.90760,0.50273,107.04000
3889.80990,3890.91220,0.48439,103.14000
3889.81450,3890.91680,0.46523,99.06000
3889.81900,3890.92130,0.44583,94.93000
3889.82330,3890.92560,0.42677,90.87000
3889.82790,3890.93020,0.40872,87.03000
3889.83250,3890.93480,0.39226,83.52000
3889.83700,3890.93930,0.37789,80.46000
3889.84160,3890.94390,0.36598,77.93000
3889.84590,3890.94820,0.35669,75.95000
3889.85050,3890.95280,0.35005,74.54000
3889.85500,3890.95730,0.34591,73.65000
3889.85960,3890.96190,0.34397,73.24000
3889.86390,3890.96620,0.34372,73.19000
3889.86850,3890.97080,0.34444,73.34000
3889.87300,3890.97530,0.34528,73.52000
3889.87760,3890.97990,0.34530,73.53000
3889.88220,3890.98450,0.34361,73.17000
3889.88650,3890.98880,0.33958,72.31000
3889.89110,3890.99340,0.33292,70.89000
3889.89560,3890.99790,0.32377,68.94000
3889.90020,3891.00250,0.31270,66.59000
3889.90450,3891.00680,0.30063,64.02000
3889.90910,3891.01140,0.28877,61.49000
3889.91360,3891.01590,0.27846,59.30000
3889.91820,3891.02050,0.27106,57.72000
3889.92250,3891.02480,0.26773,57.01000
3889.92710,3891.02940,0.26930,57.35000
3889.93160,3891.03390,0.27610,58.79000
3889.93620,3891.03850,0.28796,61.32000
3889.94080,3891.04310,0.30424,64.79000
3889.94510,3891.04740,0.32395,68.99000
3889.94960,3891.05190,0.34598,73.68000
3889.95420,3891.05650,0.36919,78.62000
3889.95880,3891.06110,0.39256,83.60000
3889.96310,3891.06540,0.41525,88.43000
3889.96770,3891.07000,0.43668,92.99000
3889.97220,3891.07450,0.45657,97.23000
3889.97680,3891.07910,0.47494,101.14000
3889.98140,3891.08370,0.49205,104.79000
3889.98570,3891.08800,0.50831,108.25000
3889.99020,3891.09250,0.52410,111.61000
3889.99480,3891.09710,0.53961,114.92000
3889.99940,3891.10180,0.55482,118.16000
3890.00370,3891.10610,0.56949,121.28000
3890.00820,3891.11060,0.58327,124.22000
3890.01280,3891.11520,0.59580,126.89000
3890.01740,3891.11980,0.60684,129.24000
3890.02200,3891.12440,0.61624,131.24000
3890.02620,3891.12860,0.62397,132.89000
3890.03080,3891.13320,0.63010,134.19000
3890.03540,3891.13780,0.63473,135.18000
3890.04000,3891.14240,0.63802,135.88000
3890.04430,3891.14670,0.64016,136.34000
3890.04880,3891.15120,0.64136,136.59000
3890.05340,3891.15580,0.64180,136.69000
3890.05800,3891.16040,0.64168,136.66000
3890.06260,3891.16500,0.64122,136.57000
3890.06680,3891.16920,0.64061,136.44000
3890.07140,3891.17380,0.64008,136.33000
3890.07600,3891.17840,0.63977,136.26000
3890.08060,3891.18300,0.63974,136.25000
3890.08480,3891.18720,0.63991,136.29000
3890.08940,3891.19180,0.64007,136.33000
3890.09400,3891.19640,0.63996,136.30000
3890.09860,3891.20100,0.63928,136.16000
3890.10310,3891.20550,0.63776,135.84000
3890.10740,3891.20980,0.63515,135.28000
3890.11200,3891.21440,0.63122,134.45000
3890.11660,3891.21900,0.62572,133.27000
3890.12120,3891.22360,0.61840,131.72000
3890.12540,3891.22780,0.60903,129.72000
3890.13000,3891.23240,0.59748,127.26000
3890.13460,3891.23700,0.58368,124.32000
3890.13920,3891.24160,0.56770,120.92000
3890.14370,3891.24610,0.54969,117.08000
3890.14800,3891.25040,0.52998,112.89000
3890.15260,3891.25500,0.50906,108.43000
3890.15720,3891.25960,0.48760,103.86000
3890.16170,3891.26410,0.46646,99.36000
3890.16600,3891.26840,0.44659,95.13000
3890.17060,3891.27300,0.42889,91.36000
3890.17520,3891.27760,0.41413,88.21000
3890.17970,3891.28210,0.40287,85.81000
3890.18430,3891.28670,0.39542,84.23000
3890.18860,3891.29100,0.39186,83.47000
3890.19320,3891.29560,0.39207,83.52000
3890.19780,3891.30020,0.39576,84.30000
3890.20230,3891.30470,0.40251,85.74000
3890.20660,3891.30900,0.41184,87.73000
3890.21120,3891.31360,0.42323,90.16000
3890.21580,3891.31820,0.43625,92.93000
3890.22030,3891.32270,0.45054,95.97000
3890.22490,3891.32730,0.46580,99.22000
3890.22920,3891.33160,0.48179,102.63000
3890.23380,3891.33620,0.49821,106.13000
3890.23830,3891.34070,0.51475,109.65000
3890.24290,3891.34530,0.53103,113.12000
3890.24720,3891.34960,0.54667,116.45000
3890.25180,3891.35420,0.56128,119.57000
3890.25630,3891.35870,0.57454,122.39000
3890.26090,3891.36330,0.58614,124.86000
3890.26550,3891.36790,0.59584,126.93000
3890.26980,3891.37220,0.60347,128.56000
3890.27440,3891.37680,0.60891,129.72000
3890.27890,3891.38130,0.61212,130.40000
3890.28350,3891.38590,0.61313,130.62000
3890.28780,3891.39020,0.61204,130.39000
3890.29240,3891.39480,0.60904,129.75000
3890.29690,3891.39930,0.60444,128.77000
3890.30150,3891.40390,0.59871,127.55000
3890.30610,3891.40850,0.59244,126.21000
3890.31040,3891.41280,0.58623,124.89000
3890.31490,3891.41730,0.58056,123.68000
3890.31950,3891.42190,0.57560,122.63000
3890.32410,3891.42650,0.57113,121.68000
3890.32840,3891.43080,0.56651,120.69000
3890.33290,3891.43530,0.56081,119.48000
3890.33750,3891.43990,0.55290,117.79000
3890.34210,3891.44450,0.54172,115.41000
3890.34670,3891.44910,0.52641,112.15000
3890.35100,3891.45340,0.50646,107.90000
3890.35550,3891.45790,0.48182,102.65000
3890.36010,3891.46250,0.45294,96.50000
3890.36470,3891.46710,0.42080,89.65000
3890.36900,3891.47140,0.38680,82.41000
3890.37350,3891.47590,0.35264,75.13000
3890.37810,3891.48050,0.32020,68.22000
3890.38270,3891.48520,0.29135,62.07000
3890.38730,3891.48980,0.26784,57.07000
3890.39150,3891.49400,0.25121,53.52000
3890.39610,3891.49860,0.24274,51.72000
3890.40070,3891.50320,0.24327,51.83000
3890.40530,3891.50780,0.25316,53.94000
3890.40990,3891.51240,0.27208,57.97000
3890.41410,3891.51660,0.29903,63.71000
3890.41870,3891.52120,0.33232,70.81000
3890.42330,3891.52580,0.36984,78.80000
3890.42790,3891.53040,0.40929,87.21000
3890.43210,3891.53460,0.44859,95.58000
3890.43670,3891.53920,0.48604,103.56000
3890.44130,3891.54380,0.52052,110.91000
3890.44590,3891.54840,0.55140,117.49000
3890.45040,3891.55290,0.57842,123.25000
3890.45470,3891.55720,0.60157,128.18000
3890.45930,3891.56180,0.62087,132.29000
3890.46390,3891.56640,0.63640,135.60000
3890.46840,3891.57090,0.64820,138.12000
3890.47270,3891.57520,0.65630,139.85000
3890.47730,3891.57980,0.66073,140.79000
3890.48190,3891.58440,0.66147,140.95000
3890.48650,3891.58900,0.65851,140.32000
3890.49100,3891.59350,0.65184,138.90000
3890.49530,3891.59780,0.64151,136.70000
3890.49990,3891.60240,0.62765,133.74000
3890.50450,3891.60700,0.61054,130.10000
3890.50900,3891.61150,0.59059,125.85000
3890.51330,3891.61580,0.56831,121.10000
3890.51790,3891.62040,0.54432,115.99000
3890.52250,3891.62500,0.51931,110.66000
3890.52700,3891.62950,0.49404,105.28000
3890.53160,3891.63410,0.46927,100.00000
3890.53590,3891.63840,0.44577,94.99000
3890.54050,3891.64300,0.42423,90.40000
3890.54500,3891.64750,0.40524,86.36000
3890.54960,3891.65210,0.38931,82.96000
3890.55390,3891.65640,0.37684,80.31000
3890.55850,3891.66100,0.36817,78.46000
3890.56300,3891.66550,0.36362,77.49000
3890.56760,3891.67010,0.36344,77.45000
3890.57220,3891.67470,0.36784,78.39000
3890.57650,3891.67900,0.37689,80.32000
3890.58110,3891.68360,0.39053,83.23000
3890.58560,3891.68810,0.40847,87.05000
3890.59020,3891.69270,0.43022,91.68000
3890.59480,3891.69730,0.45505,96.98000
3890.59910,3891.70160,0.48207,102.74000
3890.60360,3891.70610,0.51027,108.75000
3890.60820,3891.71070,0.53866,114.80000
3890.61280,3891.71530,0.56634,120.70000
3890.61710,3891.71960,0.59260,126.29000
3890.62160,3891.72410,0.61690,131.47000
3890.62620,3891.72870,0.63889,136.16000
3890.63080,3891.73330,0.65830,140.30000
3890.63540,3891.73790,0.67502,143.86000
3890.63960,3891.74210,0.68900,146.84000
3890.64420,3891.74670,0.70031,149.25000
3890.64880,3891.75130,0.70913,151.13000
3890.65340,3891.75590,0.71567,152.53000
3890.65770,3891.76020,0.72020,153.49000
3890.66220,3891.76470,0.72292,154.07000
3890.66680,3891.76930,0.72402,154.31000
3890.67140,3891.77390,0.72368,154.24000
3890.67600,3891.77850,0.72210,153.90000
3890.68020,3891.78270,0.71956,153.36000
3890.68480,3891.78730,0.71632,152.67000
3890.68940,3891.79190,0.71270,151.90000
3890.69400,3891.79650,0.70896,151.10000
3890.69850,3891.80100,0.70533,150.33000
3890.70280,3891.80530,0.70197,149.62000
3890.70740,3891.80990,0.69902,148.99000
3890.71200,3891.81450,0.69656,148.47000
3890.71660,3891.81910,0.69458,148.04000
3890.72080,3891.82330,0.69301,147.71000
3890.72540,3891.82790,0.69174,147.44000
3890.73000,3891.83250,0.69065,147.21000
3890.73460,3891.83710,0.68965,147.00000
3890.73910,3891.84160,0.68865,146.78000
3890.74340,3891.84590,0.68756,146.55000
3890.74800,3891.85050,0.68615,146.25000
3890.75260,3891.85510,0.68405,145.81000
3890.75710,3891.85960,0.68073,145.10000
3890.76140,3891.86390,0.67551,143.99000
3890.76600,3891.86860,0.66763,142.31000
3890.77060,3891.87320,0.65630,139.89000
3890.77510,3891.87770,0.64080,136.59000
3890.77970,3891.88230,0.62049,132.26000
3890.78400,3891.88660,0.59493,126.81000
3890.78860,3891.89120,0.56400,120.22000
3890.79320,3891.89580,0.52796,112.54000
3890.79770,3891.90030,0.48750,103.92000
3890.80230,3891.90490,0.44372,94.58000
3890.80660,3891.90920,0.39807,84.85000
3890.81120,3891.91380,0.35222,75.08000
3890.81570,3891.91830,0.30796,65.65000
3890.82030,3891.92290,0.26700,56.92000
3890.82460,3891.92720,0.23087,49.21000
3890.82920,3891.93180,0.20067,42.78000
3890.83370,3891.93630,0.17704,37.74000
3890.83830,3891.94090,0.16022,34.15000
3890.84290,3891.94550,0.15021,32.02000
3890.84720,3891.94980,0.14707,31.35000
3890.85170,3891.95430,0.15107,32.20000
3890.85630,3891.95890,0.16270,34.68000
3890.86090,3891.96350,0.18236,38.88000
3890.86520,3891.96780,0.21001,44.77000
3890.86980,3891.97240,0.24480,52.19000
3890.87430,3891.97690,0.28498,60.75000
3890.87890,3891.98150,0.32816,69.96000
3890.88350,3891.98610,0.37172,79.24000
3890.88780,3891.99040,0.41326,88.10000
3890.89230,3891.99490,0.45096,96.14000
3890.89690,3891.99950,0.48361,103.10000
3890.90150,3892.00410,0.51048,108.83000
3890.90610,3892.00870,0.53122,113.25000
3890.91030,3892.01290,0.54572,116.34000
3890.91490,3892.01750,0.55418,118.15000
3890.91950,3892.02210,0.55726,118.80000
3890.92410,3892.02670,0.55617,118.57000
3890.92830,3892.03090,0.55265,117.82000
3890.93290,3892.03550,0.54873,116.99000
3890.93750,3892.04010,0.54642,116.49000
3890.94210,3892.04470,0.54729,116.68000
3890.94670,3892.04930,0.55220,117.73000
3890.95090,3892.05350,0.56112,119.63000
3890.95550,3892.05810,0.57329,122.23000
3890.96010,3892.06270,0.58746,125.25000
3890.96470,3892.06730,0.60226,128.40000
3890.96890,3892.07150,0.61654,131.45000
3890.97350,3892.07610,0.62961,134.24000
3890.97810,3892.08070,0.64126,136.72000
3890.98270,3892.08530,0.65162,138.93000
3890.98720,3892.08980,0.66100,140.93000
3890.99150,3892.09410,0.66963,142.77000
3890.99610,3892.09870,0.67757,144.47000
3891.00070,3892.10330,0.68472,145.99000
3891.00520,3892.10780,0.69090,147.31000
3891.00980,3892.11240,0.69593,148.38000
3891.01410,3892.11670,0.69980,149.21000
3891.01870,3892.12130,0.70264,149.81000
3891.02330,3892.12590,0.70473,150.26000
3891.02780,3892.13040,0.70635,150.61000
3891.03210,3892.13470,0.70775,150.91000
3891.03670,3892.13930,0.70903,151.18000
3891.04130,3892.14390,0.71017,151.42000
3891.04580,3892.14840,0.71110,151.62000
3891.05040,3892.15300,0.71176,151.76000
3891.05470,3892.15730,0.71215,151.85000
3891.05930,3892.16190,0.71233,151.89000
3891.06380,3892.16640,0.71236,151.89000
3891.06840,3892.17100,0.71226,151.87000
3891.07300,3892.17560,0.71194,151.81000
3891.07730,3892.17990,0.71123,151.66000
3891.08180,3892.18440,0.70997,151.39000
3891.08640,3892.18900,0.70797,150.96000
3891.09100,3892.19360,0.70510,150.35000
3891.09530,3892.19790,0.70124,149.53000
3891.09990,3892.20250,0.69624,148.46000
3891.10440,3892.20700,0.68990,147.11000
3891.10900,3892.21160,0.68201,145.43000
3891.11360,3892.21620,0.67233,143.37000
3891.11790,3892.22050,0.66066,140.88000
3891.12240,3892.22500,0.64683,137.93000
3891.12700,3892.22960,0.63068,134.49000
3891.13160,3892.23420,0.61210,130.53000
3891.13620,3892.23880,0.59104,126.04000
3891.14040,3892.24300,0.56758,121.03000
3891.14500,3892.24760,0.54205,115.59000
3891.14960,3892.25230,0.51498,109.82000
3891.15420,3892.25690,0.48715,103.88000
3891.15840,3892.26110,0.45943,97.97000
3891.16300,3892.26570,0.43278,92.29000
3891.16760,3892.27030,0.40809,87.03000
3891.17220,3892.27490,0.38613,82.34000
3891.17680,3892.27950,0.36759,78.39000
3891.18100,3892.28370,0.35297,75.27000
3891.18560,3892.28830,0.34266,73.07000
3891.19020,3892.29290,0.33689,71.84000
3891.19480,3892.29750,0.33577,71.61000
3891.19930,3892.30200,0.33930,72.36000
3891.20360,3892.30630,0.34737,74.08000
3891.20820,3892.31090,0.35978,76.73000
3891.21280,3892.31550,0.37623,80.24000
3891.21730,3892.32000,0.39630,84.52000
3891.22160,3892.32430,0.41944,89.45000
3891.22620,3892.32890,0.44500,94.90000
3891.23080,3892.33350,0.47225,100.72000
3891.23540,3892.33810,0.50049,106.74000
3891.23990,3892.34260,0.52903,112.83000
3891.24420,3892.34690,0.55728,118.85000
3891.24880,3892.35150,0.58472,124.71000
3891.25340,3892.35610,0.61092,130.29000
3891.25790,3892.36060,0.63554,135.55000
3891.26250,3892.36520,0.65832,140.40000
3891.26680,3892.36950,0.67907,144.83000
3891.27140,3892.37410,0.69769,148.80000
3891.27590,3892.37860,0.71410,152.30000
3891.28050,3892.38320,0.72827,155.33000
3891.28480,3892.38750,0.74021,157.87000
3891.28940,3892.39210,0.74994,159.95000
3891.29390,3892.39660,0.75749,161.56000
3891.29850,3892.40120,0.76290,162.72000
3891.30310,3892.40580,0.76621,163.42000
3891.30740,3892.41010,0.76741,163.68000
3891.31200,3892.41470,0.76650,163.49000
3891.31650,3892.41920,0.76339,162.82000
3891.32110,3892.42380,0.75800,161.67000
3891.32570,3892.42840,0.75020,160.01000
3891.33000,3892.43270,0.73988,157.81000
3891.33450,3892.43720,0.72701,155.07000
3891.33910,3892.44180,0.71163,151.79000
3891.34370,3892.44640,0.69397,148.02000
3891.34800,3892.45070,0.67448,143.87000
3891.35250,3892.45520,0.65389,139.47000
3891.35710,3892.45980,0.63320,135.06000
3891.36170,3892.46440,0.61367,130.90000
3891.36630,3892.46900,0.59668,127.27000
3891.37050,3892.47320,0.58359,124.48000
3891.37510,3892.47780,0.57548,122.75000
3891.37970,3892.48240,0.57302,122.23000
3891.38430,3892.48700,0.57627,122.92000
3891.38890,3892.49160,0.58473,124.73000
3891.39310,3892.49580,0.59741,127.43000
3891.39770,3892.50040,0.61299,130.76000
3891.40230,3892.50500,0.63009,134.41000
3891.40690,3892.50960,0.64738,138.09000
3891.41140,3892.51410,0.66376,141.59000
3891.41570,3892.51840,0.67837,144.71000
3891.42030,3892.52300,0.69059,147.31000
3891.42490,3892.52760,0.69998,149.32000
3891.42940,3892.53210,0.70623,150.65000
3891.43370,3892.53640,0.70911,151.27000
3891.43830,3892.54100,0.70838,151.11000
3891.44290,3892.54560,0.70379,150.13000
3891.44740,3892.55010,0.69505,148.27000
3891.45200,3892.55470,0.68189,145.46000
3891.45630,3892.55900,0.66409,141.67000
3891.46090,3892.56360,0.64163,136.88000
3891.46550,3892.56820,0.61474,131.14000
3891.47000,3892.57270,0.58400,124.58000
3891.47460,3892.57730,0.55036,117.41000
3891.47890,3892.58160,0.51513,109.89000
3891.48350,3892.58620,0.47993,102.38000
3891.48800,3892.59070,0.44659,95.27000
3891.49260,3892.59530,0.41703,88.97000
3891.49720,3892.59990,0.39312,83.87000
3891.50150,3892.60420,0.37647,80.31000
3891.50600,3892.60870,0.36824,78.56000
3891.51060,3892.61330,0.36901,78.72000
3891.51520,3892.61790,0.37869,80.79000
3891.51950,3892.62220,0.39649,84.59000
3891.52400,3892.62670,0.42107,89.83000
3891.52860,3892.63130,0.45068,96.15000
3891.53320,3892.63590,0.48346,103.14000
3891.53780,3892.64060,0.51761,110.43000
3891.54210,3892.64490,0.55161,117.68000
3891.54660,3892.64940,0.58426,124.65000
3891.55120,3892.65400,0.61474,131.15000
3891.55580,3892.65860,0.64256,137.09000
3891.56040,3892.66320,0.66746,142.40000
3891.56460,3892.66740,0.68938,147.08000
3891.56920,3892.67200,0.70838,151.13000
3891.57380,3892.67660,0.72459,154.59000
3891.57840,3892.68120,0.73821,157.50000
3891.58260,3892.68540,0.74946,159.90000
3891.58720,3892.69000,0.75858,161.85000
3891.59180,3892.69460,0.76582,163.39000
3891.59640,3892.69920,0.77141,164.59000
3891.60100,3892.70380,0.77559,165.48000
3891.60520,3892.70800,0.77857,166.12000
3891.60980,3892.71260,0.78053,166.54000
3891.61440,3892.71720,0.78163,166.77000
3891.61900,3892.72180,0.78200,166.85000
