wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3369.86790,3370.83600,0.58473,94.18000
3369.87180,3370.83990,0.56822,91.52000
3369.87580,3370.84390,0.54694,88.09000
3369.87980,3370.84790,0.52199,84.07000
3369.88370,3370.85180,0.49489,79.71000
3369.88770,3370.85580,0.46754,75.30000
3369.89200,3370.86010,0.44207,71.20000
3369.89590,3370.86400,0.42062,67.75000
3369.89990,3370.86800,0.40500,65.23000
3369.90390,3370.87200,0.39648,63.86000
3369.90780,3370.87590,0.39549,63.70000
3369.91180,3370.87990,0.40165,64.69000
3369.91580,3370.88390,0.41385,66.66000
3369.91970,3370.88780,0.43047,69.33000
3369.92400,3370.89210,0.44968,72.43000
3369.92800,3370.89610,0.46974,75.66000
3369.93190,3370.90000,0.48920,78.79000
3369.93590,3370.90400,0.50701,81.66000
3369.93990,3370.90800,0.52253,84.16000
3369.94380,3370.91190,0.53550,86.25000
3369.94780,3370.91590,0.54596,87.93000
3369.95210,3370.92020,0.55413,89.25000
3369.95610,3370.92420,0.56035,90.25000
3369.96000,3370.92810,0.56501,91.00000
3369.96400,3370.93210,0.56846,91.56000
3369.96800,3370.93610,0.57097,91.96000
3369.97190,3370.94000,0.57265,92.23000
3369.97590,3370.94400,0.57346,92.36000
3369.97990,3370.94800,0.57321,92.32000
3369.98410,3370.95220,0.57168,92.08000
3369.98810,3370.95620,0.56867,91.59000
3369.99210,3370.96020,0.56411,90.86000
3369.99600,3370.96410,0.55816,89.90000
3370.00000,3370.96810,0.55116,88.77000
3370.00400,3370.97210,0.54363,87.56000
3370.00790,3370.97600,0.53623,86.37000
3370.01220,3370.98030,0.52967,85.31000
3370.01620,3370.98430,0.52472,84.51000
3370.02010,3370.98820,0.52208,84.09000
3370.02410,3370.99220,0.52236,84.13000
3370.02810,3370.99620,0.52599,84.72000
3370.03200,3371.00010,0.53322,85.88000
3370.03600,3371.00410,0.54408,87.63000
3370.04030,3371.00840,0.55838,89.94000
3370.04430,3371.01240,0.57576,92.74000
3370.04820,3371.01630,0.59568,95.94000
3370.05220,3371.02030,0.61742,99.45000
3370.05620,3371.02430,0.64016,103.11000
3370.06010,3371.02820,0.66300,106.79000
3370.06410,3371.03220,0.68510,110.35000
3370.06810,3371.03620,0.70576,113.68000
3370.07230,3371.04040,0.72447,116.69000
3370.07630,3371.04440,0.74086,119.33000
3370.08030,3371.04840,0.75474,121.56000
3370.08420,3371.05230,0.76597,123.37000
3370.08820,3371.05630,0.77445,124.74000
3370.09220,3371.06030,0.78014,125.66000
3370.09610,3371.06420,0.78301,126.12000
3370.10040,3371.06850,0.78310,126.13000
3370.10440,3371.07250,0.78049,125.71000
3370.10830,3371.07650,0.77527,124.87000
3370.11230,3371.08050,0.76756,123.63000
3370.11630,3371.08450,0.75751,122.01000
3370.12020,3371.08840,0.74530,120.05000
3370.12420,3371.09240,0.73113,117.76000
3370.12850,3371.09670,0.71527,115.21000
3370.13240,3371.10060,0.69801,112.43000
3370.13640,3371.10460,0.67965,109.47000
3370.14040,3371.10860,0.66048,106.38000
3370.14430,3371.11250,0.64083,103.22000
3370.14830,3371.11650,0.62102,100.03000
3370.15230,3371.12050,0.60143,96.87000
3370.15620,3371.12440,0.58245,93.82000
3370.16050,3371.12870,0.56447,90.92000
3370.16450,3371.13270,0.54793,88.26000
3370.16850,3371.13670,0.53324,85.89000
3370.17240,3371.14060,0.52086,83.90000
3370.17640,3371.14460,0.51119,82.34000
3370.18040,3371.14860,0.50457,81.27000
3370.18430,3371.15250,0.50121,80.73000
3370.18860,3371.15680,0.50116,80.72000
3370.19260,3371.16080,0.50430,81.23000
3370.19650,3371.16470,0.51033,82.20000
3370.20050,3371.16870,0.51885,83.57000
3370.20450,3371.17270,0.52940,85.27000
3370.20840,3371.17660,0.54147,87.22000
3370.21240,3371.18060,0.55458,89.33000
3370.21640,3371.18460,0.56826,91.53000
3370.22060,3371.18880,0.58209,93.76000
3370.22460,3371.19280,0.59567,95.95000
3370.22860,3371.19680,0.60863,98.03000
3370.23250,3371.20070,0.62059,99.96000
3370.23650,3371.20470,0.63114,101.66000
3370.24050,3371.20870,0.63981,103.06000
3370.24440,3371.21260,0.64605,104.06000
3370.24870,3371.21690,0.64929,104.58000
3370.25270,3371.22090,0.64893,104.53000
3370.25670,3371.22490,0.64443,103.80000
3370.26060,3371.22880,0.63533,102.34000
3370.26460,3371.23280,0.62129,100.07000
3370.26860,3371.23680,0.60215,96.99000
3370.27250,3371.24070,0.57797,93.10000
3370.27680,3371.24500,0.54910,88.45000
3370.28080,3371.24900,0.51620,83.15000
3370.28470,3371.25290,0.48022,77.35000
3370.28870,3371.25690,0.44240,71.26000
3370.29270,3371.26090,0.40413,65.10000
3370.29660,3371.26480,0.36679,59.08000
3370.30060,3371.26880,0.33169,53.43000
3370.30490,3371.27310,0.29994,48.31000
3370.30880,3371.27700,0.27242,43.88000
3370.31280,3371.28100,0.24980,40.24000
3370.31680,3371.28500,0.23259,37.46000
3370.32070,3371.28890,0.22121,35.63000
3370.32470,3371.29290,0.21603,34.80000
3370.32870,3371.29690,0.21748,35.03000
3370.33260,3371.30080,0.22604,36.41000
3370.33690,3371.30510,0.24215,39.00000
3370.34090,3371.30910,0.26603,42.85000
3370.34480,3371.31300,0.29738,47.90000
3370.34880,3371.31700,0.33516,53.99000
3370.35280,3371.32100,0.37748,60.80000
3370.35680,3371.32500,0.42175,67.93000
3370.36070,3371.32890,0.46504,74.91000
3370.36500,3371.33320,0.50443,81.25000
3370.36900,3371.33720,0.53740,86.56000
3370.37290,3371.34110,0.56191,90.51000
3370.37690,3371.34510,0.57643,92.85000
3370.38090,3371.34910,0.57989,93.41000
3370.38480,3371.35300,0.57168,92.09000
3370.38880,3371.35700,0.55187,88.89000
3370.39310,3371.36130,0.52128,83.97000
3370.39700,3371.36520,0.48163,77.58000
3370.40100,3371.36920,0.43543,70.14000
3370.40500,3371.37320,0.38562,62.12000
3370.40890,3371.37710,0.33526,54.00000
3370.41290,3371.38110,0.28712,46.25000
3370.41690,3371.38510,0.24350,39.22000
3370.42110,3371.38930,0.20604,33.19000
3370.42510,3371.39330,0.17572,28.30000
3370.42910,3371.39730,0.15284,24.62000
3370.43300,3371.40120,0.13727,22.11000
3370.43700,3371.40520,0.12875,20.74000
3370.44100,3371.40920,0.12734,20.51000
3370.44490,3371.41310,0.13371,21.54000
3370.44890,3371.41710,0.14910,24.02000
3370.45320,3371.42140,0.17489,28.17000
3370.45720,3371.42540,0.21192,34.14000
3370.46110,3371.42930,0.25977,41.84000
3370.46510,3371.43330,0.31645,50.97000
3370.46910,3371.43730,0.37868,61.00000
3370.47300,3371.44120,0.44256,71.29000
3370.47700,3371.44520,0.50443,81.25000
3370.48130,3371.44950,0.56156,90.46000
3370.48520,3371.45340,0.61238,98.64000
3370.48920,3371.45740,0.65636,105.73000
3370.49320,3371.46140,0.69361,111.73000
3370.49710,3371.46530,0.72453,116.71000
3370.50110,3371.46940,0.74955,120.74000
3370.50510,3371.47340,0.76912,123.89000
3370.50930,3371.47760,0.78364,126.23000
3370.51330,3371.48160,0.79354,127.83000
3370.51730,3371.48560,0.79920,128.74000
3370.52120,3371.48950,0.80099,129.03000
3370.52520,3371.49350,0.79918,128.73000
3370.52920,3371.49750,0.79410,127.92000
3370.53310,3371.50140,0.78608,126.62000
3370.53740,3371.50570,0.77558,124.93000
3370.54140,3371.50970,0.76310,122.92000
3370.54530,3371.51360,0.74910,120.67000
3370.54930,3371.51760,0.73399,118.23000
3370.55330,3371.52160,0.71794,115.65000
3370.55730,3371.52560,0.70093,112.91000
3370.56120,3371.52950,0.68268,109.97000
3370.56550,3371.53380,0.66278,106.76000
3370.56950,3371.53780,0.64081,103.22000
3370.57340,3371.54170,0.61652,99.31000
3370.57740,3371.54570,0.58996,95.03000
3370.58140,3371.54970,0.56163,90.47000
3370.58530,3371.55360,0.53236,85.76000
3370.58930,3371.55760,0.50324,81.06000
3370.59330,3371.56160,0.47541,76.58000
3370.59750,3371.56580,0.44990,72.47000
3370.60150,3371.56980,0.42754,68.87000
3370.60550,3371.57380,0.40896,65.88000
3370.60940,3371.57770,0.39458,63.56000
3370.61340,3371.58170,0.38462,61.96000
3370.61740,3371.58570,0.37905,61.06000
3370.62130,3371.58960,0.37756,60.82000
3370.62560,3371.59390,0.37955,61.14000
3370.62960,3371.59790,0.38416,61.88000
3370.63350,3371.60180,0.39043,62.89000
3370.63750,3371.60580,0.39750,64.03000
3370.64150,3371.60980,0.40482,65.21000
3370.64540,3371.61370,0.41230,66.42000
3370.64940,3371.61770,0.42031,67.71000
3370.65370,3371.62200,0.42962,69.21000
3370.65770,3371.62600,0.44116,71.07000
3370.66160,3371.62990,0.45574,73.41000
3370.66560,3371.63390,0.47378,76.32000
3370.66960,3371.63790,0.49513,79.76000
3370.67350,3371.64180,0.51909,83.62000
3370.67750,3371.64580,0.54440,87.70000
3370.68180,3371.65010,0.56954,91.75000
3370.68570,3371.65400,0.59289,95.51000
3370.68970,3371.65800,0.61299,98.75000
3370.69370,3371.66200,0.62865,101.27000
3370.69760,3371.66590,0.63906,102.95000
3370.70160,3371.66990,0.64371,103.69000
3370.70560,3371.67390,0.64236,103.48000
3370.70980,3371.67810,0.63491,102.28000
3370.71380,3371.68210,0.62140,100.10000
3370.71780,3371.68610,0.60190,96.96000
3370.72170,3371.69000,0.57662,92.89000
3370.72570,3371.69400,0.54592,87.94000
3370.72970,3371.69800,0.51032,82.21000
3370.73360,3371.70190,0.47053,75.80000
3370.73790,3371.70620,0.42746,68.86000
3370.74190,3371.71020,0.38215,61.56000
3370.74580,3371.71410,0.33586,54.10000
3370.74980,3371.71810,0.28996,46.71000
3370.75380,3371.72210,0.24597,39.62000
3370.75780,3371.72610,0.20536,33.08000
3370.76170,3371.73000,0.16941,27.29000
3370.76600,3371.73430,0.13900,22.39000
3370.77000,3371.73830,0.11451,18.45000
3370.77390,3371.74220,0.09578,15.43000
3370.77790,3371.74620,0.08225,13.25000
3370.78190,3371.75020,0.07312,11.78000
3370.78580,3371.75410,0.06758,10.89000
3370.78980,3371.75810,0.06499,10.47000
3370.79380,3371.76210,0.06504,10.48000
3370.79800,3371.76630,0.06775,10.91000
3370.80200,3371.77030,0.07347,11.84000
3370.80600,3371.77430,0.08267,13.32000
3370.80990,3371.77820,0.09574,15.42000
3370.81390,3371.78220,0.11267,18.15000
3370.81790,3371.78620,0.13289,21.41000
3370.82180,3371.79010,0.15529,25.02000
3370.82610,3371.79440,0.17836,28.73000
3370.83010,3371.79840,0.20058,32.31000
3370.83400,3371.80230,0.22074,35.56000
3370.83800,3371.80630,0.23815,38.36000
3370.84200,3371.81030,0.25271,40.71000
3370.84590,3371.81420,0.26476,42.65000
3370.84990,3371.81820,0.27493,44.29000
3370.85420,3371.82250,0.28392,45.74000
3370.85820,3371.82650,0.29241,47.11000
3370.86210,3371.83040,0.30102,48.49000
3370.86610,3371.83440,0.31023,49.98000
3370.87010,3371.83840,0.32035,51.61000
3370.87400,3371.84230,0.33144,53.39000
3370.87800,3371.84630,0.34330,55.30000
3370.88230,3371.85060,0.35552,57.27000
3370.88620,3371.85450,0.36754,59.21000
3370.89020,3371.85860,0.37874,61.01000
3370.89420,3371.86260,0.38850,62.59000
3370.89810,3371.86650,0.39623,63.83000
3370.90210,3371.87050,0.40146,64.67000
3370.90610,3371.87450,0.40382,65.05000
3370.91030,3371.87870,0.40319,64.95000
3370.91430,3371.88270,0.39963,64.38000
3370.91830,3371.88670,0.39349,63.39000
3370.92220,3371.89060,0.38524,62.06000
3370.92620,3371.89460,0.37549,60.49000
3370.93020,3371.89860,0.36490,58.78000
3370.93410,3371.90250,0.35410,57.04000
3370.93840,3371.90680,0.34377,55.38000
3370.94240,3371.91080,0.33452,53.89000
3370.94640,3371.91480,0.32694,52.67000
3370.95030,3371.91870,0.32150,51.79000
3370.95430,3371.92270,0.31851,51.31000
3370.95830,3371.92670,0.31816,51.25000
3370.96220,3371.93060,0.32050,51.63000
3370.96650,3371.93490,0.32548,52.43000
3370.97050,3371.93890,0.33295,53.64000
3370.97440,3371.94280,0.34269,55.21000
3370.97840,3371.94680,0.35435,57.09000
3370.98240,3371.95080,0.36747,59.20000
3370.98630,3371.95470,0.38153,61.46000
3370.99030,3371.95870,0.39599,63.79000
3370.99460,3371.96300,0.41036,66.11000
3370.99850,3371.96690,0.42429,68.35000
3371.00250,3371.97090,0.43754,70.49000
3371.00650,3371.97490,0.45004,72.50000
3371.01040,3371.97880,0.46186,74.41000
3371.01440,3371.98280,0.47318,76.23000
3371.01840,3371.98680,0.48423,78.01000
3371.02260,3371.99100,0.49520,79.78000
3371.02660,3371.99500,0.50617,81.54000
3371.03060,3371.99900,0.51703,83.29000
3371.03450,3372.00290,0.52744,84.97000
3371.03850,3372.00690,0.53691,86.50000
3371.04250,3372.01090,0.54485,87.78000
3371.04640,3372.01480,0.55066,88.71000
3371.05070,3372.01910,0.55384,89.22000
3371.05470,3372.02310,0.55410,89.27000
3371.05870,3372.02710,0.55139,88.83000
3371.06260,3372.03100,0.54594,87.95000
3371.06660,3372.03500,0.53828,86.72000
3371.07060,3372.03900,0.52916,85.25000
3371.07450,3372.04290,0.51950,83.69000
3371.07880,3372.04720,0.51024,82.20000
3371.08280,3372.05120,0.50219,80.90000
3371.08670,3372.05510,0.49593,79.90000
3371.09070,3372.05910,0.49170,79.21000
3371.09470,3372.06310,0.48938,78.84000
3371.09860,3372.06700,0.48856,78.71000
3371.10260,3372.07100,0.48858,78.71000
3371.10690,3372.07530,0.48872,78.73000
3371.11080,3372.07920,0.48826,78.66000
3371.11480,3372.08320,0.48661,78.39000
3371.11880,3372.08720,0.48342,77.88000
3371.12270,3372.09110,0.47862,77.11000
3371.12670,3372.09510,0.47242,76.11000
3371.13070,3372.09910,0.46534,74.97000
3371.13490,3372.10330,0.45815,73.81000
3371.13890,3372.10730,0.45180,72.79000
3371.14290,3372.11130,0.44732,72.06000
3371.14690,3372.11530,0.44569,71.80000
3371.15080,3372.11920,0.44774,72.13000
3371.15480,3372.12320,0.45409,73.16000
3371.15880,3372.12720,0.46513,74.93000
3371.16300,3372.13140,0.48096,77.48000
3371.16700,3372.13540,0.50142,80.78000
3371.17100,3372.13940,0.52602,84.74000
3371.17490,3372.14330,0.55394,89.24000
3371.17890,3372.14730,0.58405,94.09000
3371.18290,3372.15130,0.61502,99.08000
3371.18680,3372.15520,0.64547,103.99000
3371.19110,3372.15950,0.67414,108.61000
3371.19510,3372.16350,0.70002,112.78000
3371.19900,3372.16740,0.72238,116.38000
3371.20300,3372.17140,0.74077,119.34000
3371.20700,3372.17540,0.75492,121.62000
3371.21090,3372.17930,0.76474,123.20000
3371.21490,3372.18330,0.77023,124.09000
3371.21920,3372.18760,0.77142,124.28000
3371.22310,3372.19150,0.76834,123.78000
3371.22710,3372.19550,0.76096,122.60000
3371.23110,3372.19950,0.74912,120.69000
3371.23500,3372.20340,0.73260,118.03000
3371.23900,3372.20740,0.71122,114.58000
3371.24300,3372.21140,0.68492,110.35000
3371.24730,3372.21570,0.65396,105.36000
3371.25120,3372.21960,0.61893,99.71000
3371.25520,3372.22360,0.58080,93.57000
3371.25920,3372.22760,0.54088,87.14000
3371.26310,3372.23150,0.50072,80.67000
3371.26710,3372.23550,0.46206,74.44000
3371.27140,3372.23980,0.42671,68.75000
3371.27530,3372.24370,0.39638,63.86000
3371.27930,3372.24770,0.37251,60.01000
3371.28330,3372.25180,0.35604,57.36000
3371.28720,3372.25570,0.34723,55.94000
3371.29120,3372.25970,0.34562,55.68000
3371.29520,3372.26370,0.35011,56.41000
3371.29940,3372.26790,0.35911,57.86000
3371.30340,3372.27190,0.37087,59.75000
3371.30740,3372.27590,0.38383,61.84000
3371.31130,3372.27980,0.39676,63.92000
3371.31530,3372.28380,0.40899,65.89000
3371.31930,3372.28780,0.42029,67.71000
3371.32320,3372.29170,0.43076,69.40000
3371.32750,3372.29600,0.44062,70.99000
3371.33150,3372.30000,0.44995,72.49000
3371.33540,3372.30390,0.45864,73.89000
3371.33940,3372.30790,0.46632,75.13000
3371.34340,3372.31190,0.47242,76.11000
3371.34740,3372.31590,0.47630,76.74000
3371.35130,3372.31980,0.47736,76.91000
3371.35560,3372.32410,0.47515,76.55000
3371.35960,3372.32810,0.46946,75.63000
3371.36350,3372.33200,0.46037,74.17000
3371.36750,3372.33600,0.44829,72.22000
3371.37150,3372.34000,0.43384,69.90000
3371.37540,3372.34390,0.41779,67.31000
3371.37940,3372.34790,0.40092,64.59000
3371.38370,3372.35220,0.38387,61.85000
3371.38760,3372.35610,0.36706,59.14000
3371.39160,3372.36010,0.35062,56.49000
3371.39560,3372.36410,0.33443,53.88000
3371.39950,3372.36800,0.31809,51.25000
3371.40350,3372.37200,0.30107,48.51000
3371.40750,3372.37600,0.28277,45.56000
3371.41170,3372.38020,0.26281,42.34000
3371.41570,3372.38420,0.24110,38.84000
3371.41970,3372.38820,0.21799,35.12000
3371.42360,3372.39210,0.19419,31.29000
3371.42760,3372.39610,0.17067,27.50000
3371.43160,3372.40010,0.14843,23.91000
3371.43550,3372.40400,0.12832,20.67000
3371.43980,3372.40830,0.11102,17.89000
3371.44380,3372.41230,0.09695,15.62000
3371.44780,3372.41630,0.08630,13.90000
3371.45170,3372.42020,0.07907,12.74000
3371.45570,3372.42420,0.07521,12.12000
3371.45970,3372.42820,0.07476,12.04000
3371.46360,3372.43210,0.07814,12.59000
3371.46790,3372.43640,0.08635,13.91000
3371.47190,3372.44040,0.10092,16.26000
3371.47580,3372.44430,0.12355,19.91000
3371.47980,3372.44830,0.15549,25.05000
3371.48380,3372.45230,0.19692,31.73000
3371.48770,3372.45620,0.24662,39.73000
3371.49170,3372.46020,0.30210,48.67000
3371.49600,3372.46450,0.36018,58.03000
3371.49990,3372.46840,0.41773,67.30000
3371.50390,3372.47240,0.47229,76.09000
3371.50790,3372.47640,0.52232,84.15000
3371.51180,3372.48030,0.56711,91.37000
3371.51580,3372.48430,0.60645,97.71000
3371.52010,3372.48860,0.64041,103.18000
3371.52400,3372.49250,0.66911,107.80000
3371.52800,3372.49650,0.69273,111.61000
3371.53200,3372.50050,0.71149,114.63000
3371.53590,3372.50440,0.72564,116.91000
3371.53990,3372.50840,0.73538,118.48000
3371.54390,3372.51240,0.74082,119.36000
3371.54820,3372.51670,0.74202,119.55000
3371.55210,3372.52060,0.73903,119.07000
3371.55610,3372.52460,0.73200,117.94000
3371.56010,3372.52860,0.72125,116.21000
3371.56400,3372.53250,0.70721,113.94000
3371.56800,3372.53650,0.69041,111.24000
3371.57200,3372.54050,0.67155,108.20000
3371.57620,3372.54470,0.65145,104.96000
3371.58020,3372.54870,0.63111,101.68000
3371.58420,3372.55270,0.61161,98.54000
3371.58810,3372.55660,0.59407,95.72000
3371.59210,3372.56060,0.57950,93.37000
3371.59610,3372.56460,0.56870,91.63000
3371.60000,3372.56850,0.56223,90.59000
3371.60430,3372.57280,0.56046,90.30000
3371.60830,3372.57680,0.56350,90.79000
3371.61220,3372.58070,0.57119,92.03000
3371.61620,3372.58470,0.58301,93.93000
3371.62020,3372.58870,0.59803,96.35000
3371.62410,3372.59260,0.61501,99.09000
3371.62840,3372.59690,0.63247,101.90000
3371.63240,3372.60090,0.64890,104.55000
3371.63640,3372.60490,0.66290,106.81000
3371.64030,3372.60880,0.67325,108.47000
3371.64430,3372.61280,0.67898,109.40000
3371.64830,3372.61680,0.67941,109.47000
3371.65220,3372.62070,0.67422,108.63000
3371.65650,3372.62500,0.66346,106.90000
3371.66050,3372.62900,0.64765,104.35000
3371.66440,3372.63290,0.62765,101.13000
3371.66840,3372.63690,0.60464,97.42000
3371.67240,3372.64090,0.57994,93.44000
3371.67630,3372.64490,0.55491,89.41000
3371.68030,3372.64890,0.53083,85.53000
3371.68460,3372.65320,0.50879,81.98000
3371.68850,3372.65710,0.48965,78.89000
3371.69250,3372.66110,0.47397,76.37000
3371.69650,3372.66510,0.46197,74.43000
3371.70040,3372.66900,0.45358,73.08000
3371.70440,3372.67300,0.44843,72.25000
3371.70840,3372.67700,0.44591,71.85000
3371.71260,3372.68120,0.44528,71.74000
3371.71660,3372.68520,0.44575,71.82000
3371.72060,3372.68920,0.44661,71.96000
3371.72450,3372.69310,0.44732,72.07000
3371.72850,3372.69710,0.44764,72.12000
3371.73250,3372.70110,0.44761,72.12000
3371.73650,3372.70510,0.44755,72.11000
3371.74070,3372.70930,0.44798,72.18000
3371.74470,3372.71330,0.44948,72.42000
3371.74870,3372.71730,0.45265,72.93000
3371.75260,3372.72120,0.45804,73.80000
3371.75660,3372.72520,0.46616,75.11000
3371.76060,3372.72920,0.47738,76.92000
3371.76480,3372.73340,0.49189,79.26000
3371.76880,3372.73740,0.50967,82.12000
3371.77280,3372.74140,0.53038,85.46000
3371.77670,3372.74530,0.55348,89.18000
3371.78070,3372.74930,0.57825,93.17000
3371.78470,3372.75330,0.60391,97.30000
3371.78860,3372.75720,0.62970,101.46000
3371.79290,3372.76150,0.65492,105.52000
3371.79690,3372.76550,0.67891,109.39000
3371.80080,3372.76940,0.70113,112.97000
3371.80480,3372.77340,0.72110,116.19000
3371.80880,3372.77740,0.73850,118.99000
3371.81270,3372.78130,0.75314,121.35000
3371.81670,3372.78530,0.76497,123.26000
3371.82100,3372.78960,0.77404,124.72000
3371.82500,3372.79360,0.78048,125.76000
3371.82890,3372.79750,0.78448,126.40000
3371.83290,3372.80150,0.78629,126.69000
3371.83690,3372.80550,0.78617,126.67000
3371.84080,3372.80940,0.78442,126.39000
3371.84480,3372.81340,0.78134,125.89000
3371.84910,3372.81770,0.77719,125.23000
3371.85300,3372.82160,0.77221,124.42000
3371.85700,3372.82560,0.76656,123.51000
3371.86100,3372.82960,0.76030,122.50000
3371.86490,3372.83350,0.75340,121.39000
3371.86890,3372.83750,0.74570,120.15000
3371.87320,3372.84180,0.73699,118.75000
3371.87710,3372.84570,0.72698,117.14000
3371.88110,3372.84970,0.71540,115.27000
3371.88510,3372.85370,0.70200,113.11000
3371.88900,3372.85760,0.68660,110.63000
3371.89300,3372.86160,0.66904,107.80000
3371.89700,3372.86560,0.64922,104.61000
3371.90120,3372.86980,0.62711,101.05000
3371.90520,3372.87380,0.60273,97.12000
3371.90920,3372.87780,0.57624,92.85000
3371.91310,3372.88170,0.54781,88.27000
3371.91710,3372.88570,0.51767,83.41000
3371.92110,3372.88970,0.48597,78.30000
3371.92500,3372.89360,0.45281,72.96000
3371.92930,3372.89790,0.41828,67.40000
3371.93330,3372.90190,0.38247,61.63000
3371.93730,3372.90590,0.34560,55.69000
3371.94120,3372.90980,0.30805,49.64000
3371.94520,3372.91380,0.27046,43.58000
3371.94920,3372.91780,0.23365,37.65000
3371.95340,3372.92200,0.19859,32.00000
3371.95740,3372.92600,0.16630,26.80000
3371.96140,3372.93000,0.13769,22.19000
3371.96530,3372.93390,0.11337,18.27000
3371.96930,3372.93790,0.09361,15.08000
3371.97330,3372.94190,0.07825,12.61000
3371.97720,3372.94580,0.06684,10.77000
3371.98150,3372.95010,0.05875,9.47000
3371.98550,3372.95410,0.05330,8.59000
3371.98940,3372.95800,0.04994,8.05000
3371.99340,3372.96200,0.04826,7.78000
3371.99740,3372.96600,0.04803,7.74000
3372.00130,3372.96990,0.04922,7.93000
3372.00530,3372.97390,0.05200,8.38000
3372.00960,3372.97820,0.05673,9.14000
3372.01350,3372.98210,0.06384,10.29000
3372.01750,3372.98610,0.07361,11.86000
3372.02150,3372.99010,0.08598,13.85000
3372.02550,3372.99410,0.10033,16.17000
3372.02940,3372.99800,0.11550,18.61000
3372.03370,3373.00230,0.12998,20.94000
3372.03770,3373.00630,0.14223,22.92000
3372.04160,3373.01020,0.15098,24.33000
3372.04560,3373.01420,0.15558,25.07000
3372.04960,3373.01820,0.15596,25.13000
3372.05350,3373.02210,0.15264,24.60000
3372.05750,3373.02610,0.14652,23.61000
3372.06180,3373.03040,0.13867,22.34000
3372.06570,3373.03440,0.13016,20.97000
3372.06970,3373.03840,0.12194,19.65000
3372.07370,3373.04240,0.11473,18.49000
3372.07760,3373.04630,0.10896,17.56000
3372.08160,3373.05030,0.10470,16.87000
3372.08590,3373.05460,0.10173,16.39000
3372.08980,3373.05850,0.09956,16.04000
3372.09380,3373.06250,0.09763,15.73000
3372.09780,3373.06650,0.09540,15.37000
3372.10170,3373.07040,0.09252,14.91000
3372.10570,3373.07440,0.08884,14.32000
3372.10970,3373.07840,0.08445,13.61000
3372.11400,3373.08270,0.07966,12.84000
3372.11790,3373.08660,0.07484,12.06000
3372.12190,3373.09060,0.07038,11.34000
3372.12590,3373.09460,0.06658,10.73000
3372.12980,3373.09850,0.06356,10.24000
3372.13380,3373.10250,0.06129,9.88000
3372.13810,3373.10680,0.05964,9.61000
3372.14200,3373.11070,0.05844,9.42000
3372.14600,3373.11470,0.05760,9.28000
3372.15000,3373.11870,0.05708,9.20000
3372.15390,3373.12260,0.05689,9.17000
3372.15790,3373.12660,0.05704,9.19000
3372.16190,3373.13060,0.05747,9.26000
3372.16610,3373.13480,0.05809,9.36000
3372.17010,3373.13880,0.05879,9.47000
3372.17410,3373.14280,0.05953,9.59000
3372.17800,3373.14670,0.06027,9.71000
3372.18200,3373.15070,0.06098,9.83000
3372.18600,3373.15470,0.06161,9.93000
3372.18990,3373.15860,0.06205,10.00000
3372.19420,3373.16290,0.06222,10.03000
3372.19820,3373.16690,0.06214,10.01000
3372.20210,3373.17080,0.06195,9.98000
3372.20610,3373.17480,0.06196,9.98000
3372.21010,3373.17880,0.06253,10.08000
3372.21410,3373.18280,0.06417,10.34000
3372.21830,3373.18700,0.06753,10.88000
3372.22230,3373.19100,0.07357,11.85000
3372.22630,3373.19500,0.08357,13.47000
3372.23020,3373.19890,0.09904,15.96000
3372.23420,3373.20290,0.12133,19.55000
3372.23820,3373.20690,0.15126,24.37000
3372.24210,3373.21080,0.18870,30.41000
3372.24640,3373.21510,0.23244,37.46000
3372.25040,3373.21910,0.28047,45.19000
3372.25430,3373.22300,0.33032,53.23000
3372.25830,3373.22700,0.37965,61.18000
3372.26230,3373.23100,0.42648,68.72000
3372.26620,3373.23490,0.46939,75.64000
3372.27050,3373.23920,0.50743,81.77000
3372.27450,3373.24320,0.53996,87.01000
3372.27840,3373.24710,0.56661,91.30000
3372.28240,3373.25110,0.58713,94.61000
3372.28640,3373.25510,0.60144,96.92000
3372.29030,3373.25900,0.60949,98.21000
3372.29430,3373.26300,0.61122,98.49000
3372.29860,3373.26730,0.60646,97.73000
3372.30260,3373.27130,0.59505,95.89000
3372.30650,3373.27520,0.57691,92.96000
3372.31050,3373.27920,0.55234,89.01000
3372.31450,3373.28320,0.52215,84.14000
3372.31840,3373.28710,0.48772,78.59000
3372.32240,3373.29110,0.45091,72.66000
3372.32670,3373.29540,0.41395,66.70000
3372.33060,3373.29930,0.37921,61.11000
3372.33460,3373.30330,0.34908,56.25000
3372.33860,3373.30730,0.32581,52.50000
3372.34250,3373.31120,0.31130,50.16000
3372.34650,3373.31520,0.30691,49.46000
3372.35080,3373.31950,0.31313,50.46000
3372.35470,3373.32340,0.32946,53.09000
3372.35870,3373.32740,0.35433,57.10000
3372.36270,3373.33140,0.38531,62.09000
3372.36660,3373.33530,0.41952,67.60000
3372.37060,3373.33930,0.45406,73.17000
3372.37460,3373.34330,0.48649,78.39000
3372.37880,3373.34750,0.51507,83.00000
3372.38280,3373.35150,0.53884,86.83000
3372.38680,3373.35550,0.55746,89.83000
3372.39070,3373.35940,0.57106,92.02000
3372.39470,3373.36340,0.57998,93.46000
3372.39870,3373.36740,0.58470,94.22000
3372.40300,3373.37170,0.58571,94.38000
3372.40690,3373.37560,0.58351,94.03000
