wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7455.45590,7457.50930,0.96261,126.98000
7455.46630,7457.51970,0.96701,127.56000
7455.47610,7457.52950,0.97128,128.12000
7455.48650,7457.53990,0.97495,128.60000
7455.49620,7457.54960,0.97824,129.04000
7455.50660,7457.56000,0.98128,129.44000
7455.51640,7457.56980,0.98374,129.76000
7455.52670,7457.58010,0.98564,130.01000
7455.53710,7457.59050,0.98751,130.26000
7455.54690,7457.60030,0.98941,130.51000
7455.55730,7457.61070,0.99089,130.70000
7455.56700,7457.62040,0.99196,130.84000
7455.57740,7457.63080,0.99270,130.94000
7455.58720,7457.64060,0.99287,130.96000
7455.59750,7457.65090,0.99310,130.99000
7455.60730,7457.66070,0.99449,131.18000
7455.61770,7457.67110,0.99601,131.38000
7455.62740,7457.68090,0.99564,131.33000
7455.63780,7457.69130,0.99425,131.14000
7455.64760,7457.70110,0.99442,131.17000
7455.65800,7457.71150,0.99575,131.34000
7455.66830,7457.72180,0.99601,131.38000
7455.67810,7457.73160,0.99560,131.32000
7455.68850,7457.74200,0.99593,131.36000
7455.69820,7457.75170,0.99600,131.37000
7455.70860,7457.76210,0.99505,131.25000
7455.71840,7457.77190,0.99476,131.21000
7455.72880,7457.78230,0.99551,131.31000
7455.73850,7457.79200,0.99555,131.31000
7455.74890,7457.80240,0.99519,131.26000
7455.75870,7457.81220,0.99586,131.35000
7455.76900,7457.82250,0.99621,131.40000
7455.77880,7457.83230,0.99511,131.25000
7455.78920,7457.84270,0.99439,131.16000
7455.79960,7457.85310,0.99482,131.21000
7455.80930,7457.86280,0.99476,131.21000
7455.81970,7457.87320,0.99414,131.12000
7455.82950,7457.88300,0.99433,131.15000
7455.83980,7457.89330,0.99492,131.23000
7455.84960,7457.90310,0.99478,131.21000
7455.86000,7457.91350,0.99424,131.14000
7455.86980,7457.92330,0.99408,131.12000
7455.88010,7457.93360,0.99438,131.15000
7455.88990,7457.94340,0.99471,131.20000
7455.90030,7457.95380,0.99467,131.19000
7455.91000,7457.96350,0.99449,131.17000
7455.92040,7457.97390,0.99457,131.18000
7455.93080,7457.98430,0.99470,131.20000
7455.94060,7457.99410,0.99481,131.21000
7455.95090,7458.00440,0.99518,131.26000
7455.96070,7458.01420,0.99549,131.30000
7455.97110,7458.02460,0.99557,131.31000
7455.98080,7458.03430,0.99574,131.33000
7455.99120,7458.04470,0.99572,131.33000
7456.00100,7458.05460,0.99529,131.27000
7456.01140,7458.06500,0.99534,131.28000
7456.02110,7458.07470,0.99595,131.36000
7456.03150,7458.08510,0.99592,131.35000
7456.04130,7458.09490,0.99514,131.25000
7456.05160,7458.10520,0.99455,131.17000
7456.06200,7458.11560,0.99456,131.17000
7456.07180,7458.12540,0.99512,131.25000
7456.08220,7458.13580,0.99556,131.30000
7456.09190,7458.14550,0.99504,131.24000
7456.10230,7458.15590,0.99452,131.17000
7456.11210,7458.16570,0.99524,131.26000
7456.12240,7458.17600,0.99593,131.35000
7456.13220,7458.18580,0.99546,131.29000
7456.14260,7458.19620,0.99513,131.25000
7456.15230,7458.20590,0.99525,131.26000
7456.16270,7458.21630,0.99469,131.19000
7456.17250,7458.22610,0.99406,131.10000
7456.18290,7458.23650,0.99414,131.11000
7456.19320,7458.24680,0.99369,131.05000
7456.20300,7458.25660,0.99242,130.89000
7456.21340,7458.26700,0.99168,130.79000
7456.22310,7458.27670,0.99122,130.73000
7456.23350,7458.28710,0.99002,130.57000
7456.24330,7458.29690,0.98905,130.44000
7456.25370,7458.30730,0.98892,130.42000
7456.26340,7458.31700,0.98814,130.32000
7456.27380,7458.32740,0.98634,130.08000
7456.28360,7458.33720,0.98511,129.92000
7456.29390,7458.34750,0.98483,129.88000
7456.30370,7458.35730,0.98449,129.84000
7456.31410,7458.36770,0.98420,129.80000
7456.32450,7458.37810,0.98437,129.82000
7456.33420,7458.38780,0.98433,129.82000
7456.34460,7458.39820,0.98438,129.82000
7456.35440,7458.40800,0.98563,129.99000
7456.36470,7458.41830,0.98670,130.13000
7456.37450,7458.42820,0.98618,130.06000
7456.38490,7458.43860,0.98664,130.12000
7456.39470,7458.44840,0.98951,130.50000
7456.40500,7458.45870,0.99129,130.73000
7456.41480,7458.46850,0.99080,130.67000
7456.42520,7458.47890,0.99151,130.76000
7456.43490,7458.48860,0.99358,131.03000
7456.44530,7458.49900,0.99416,131.11000
7456.45570,7458.50940,0.99444,131.15000
7456.46550,7458.51920,0.99591,131.34000
7456.47580,7458.52950,0.99598,131.35000
7456.48560,7458.53930,0.99429,131.13000
7456.49600,7458.54970,0.99413,131.10000
7456.50570,7458.55940,0.99504,131.22000
7456.51610,7458.56980,0.99430,131.13000
7456.52590,7458.57960,0.99313,130.97000
7456.53630,7458.59000,0.99330,130.99000
7456.54600,7458.59970,0.99303,130.96000
7456.55640,7458.61010,0.99171,130.78000
7456.56620,7458.61990,0.99145,130.75000
7456.57650,7458.63020,0.99225,130.85000
7456.58690,7458.64060,0.99209,130.83000
7456.59670,7458.65040,0.99144,130.75000
7456.60710,7458.66080,0.99226,130.85000
7456.61680,7458.67050,0.99350,131.02000
7456.62720,7458.68090,0.99292,130.94000
7456.63700,7458.69070,0.99191,130.81000
7456.64730,7458.70100,0.99305,130.96000
7456.65710,7458.71080,0.99497,131.21000
7456.66750,7458.72120,0.99547,131.28000
7456.67720,7458.73090,0.99575,131.31000
7456.68760,7458.74130,0.99649,131.41000
7456.69800,7458.75170,0.99592,131.33000
7456.70780,7458.76150,0.99470,131.17000
7456.71810,7458.77180,0.99515,131.23000
7456.72790,7458.78160,0.99645,131.40000
7456.73830,7458.79210,0.99686,131.46000
7456.74800,7458.80180,0.99676,131.44000
7456.75840,7458.81220,0.99670,131.44000
7456.76820,7458.82200,0.99692,131.46000
7456.77860,7458.83240,0.99773,131.57000
7456.78830,7458.84210,0.99767,131.56000
7456.79870,7458.85250,0.99587,131.33000
7456.80850,7458.86230,0.99502,131.21000
7456.81880,7458.87260,0.99651,131.41000
7456.82920,7458.88300,0.99765,131.56000
7456.83900,7458.89280,0.99684,131.45000
7456.84940,7458.90320,0.99558,131.29000
7456.85910,7458.91290,0.99499,131.21000
7456.86950,7458.92330,0.99504,131.21000
7456.87930,7458.93310,0.99527,131.24000
7456.88960,7458.94340,0.99519,131.23000
7456.89940,7458.95320,0.99516,131.23000
7456.90980,7458.96360,0.99524,131.24000
7456.91960,7458.97340,0.99450,131.14000
7456.92990,7458.98370,0.99367,131.03000
7456.94030,7458.99410,0.99399,131.07000
7456.95010,7459.00390,0.99425,131.11000
7456.96040,7459.01420,0.99363,131.03000
7456.97020,7459.02400,0.99319,130.97000
7456.98060,7459.03440,0.99258,130.89000
7456.99040,7459.04420,0.99151,130.75000
7457.00070,7459.05450,0.99171,130.77000
7457.01050,7459.06430,0.99244,130.87000
7457.02090,7459.07470,0.99134,130.72000
7457.03060,7459.08440,0.99012,130.56000
7457.04100,7459.09480,0.99066,130.63000
7457.05080,7459.10460,0.99090,130.66000
7457.06120,7459.11500,0.99062,130.63000
7457.07150,7459.12530,0.99188,130.79000
7457.08130,7459.13510,0.99338,130.99000
7457.09170,7459.14550,0.99337,130.99000
7457.10140,7459.15520,0.99335,130.98000
7457.11180,7459.16570,0.99390,131.06000
7457.12160,7459.17550,0.99389,131.06000
7457.13200,7459.18590,0.99398,131.07000
7457.14170,7459.19560,0.99458,131.15000
7457.15210,7459.20600,0.99436,131.12000
7457.16190,7459.21580,0.99336,130.98000
7457.17220,7459.22610,0.99292,130.93000
7457.18260,7459.23650,0.99297,130.93000
7457.19240,7459.24630,0.99246,130.86000
7457.20280,7459.25670,0.99103,130.68000
7457.21250,7459.26640,0.98931,130.45000
7457.22290,7459.27680,0.98779,130.25000
7457.23270,7459.28660,0.98582,129.99000
7457.24300,7459.29690,0.98320,129.64000
7457.25280,7459.30670,0.98121,129.38000
7457.26320,7459.31710,0.97972,129.18000
7457.27290,7459.32680,0.97722,128.85000
7457.28330,7459.33720,0.97464,128.51000
7457.29370,7459.34760,0.97374,128.39000
7457.30350,7459.35740,0.97330,128.34000
7457.31380,7459.36770,0.97180,128.14000
7457.32360,7459.37750,0.97019,127.92000
7457.33400,7459.38790,0.96926,127.80000
7457.34380,7459.39770,0.96863,127.72000
7457.35410,7459.40800,0.96839,127.69000
7457.36390,7459.41780,0.96876,127.73000
7457.37430,7459.42820,0.96954,127.84000
7457.38400,7459.43790,0.97036,127.95000
7457.39440,7459.44830,0.97095,128.02000
7457.40480,7459.45870,0.97169,128.12000
7457.41460,7459.46850,0.97330,128.33000
7457.42490,7459.47880,0.97540,128.61000
7457.43470,7459.48860,0.97723,128.85000
7457.44510,7459.49900,0.97908,129.09000
7457.45480,7459.50870,0.98117,129.37000
7457.46520,7459.51910,0.98327,129.65000
7457.47500,7459.52890,0.98540,129.93000
7457.48540,7459.53940,0.98723,130.17000
7457.49510,7459.54910,0.98804,130.27000
7457.50550,7459.55950,0.98819,130.29000
7457.51530,7459.56930,0.98829,130.31000
7457.52560,7459.57960,0.98788,130.25000
7457.53600,7459.59000,0.98690,130.12000
7457.54580,7459.59980,0.98630,130.04000
7457.55620,7459.61020,0.98634,130.05000
7457.56590,7459.61990,0.98625,130.04000
7457.57630,7459.63030,0.98572,129.97000
7457.58610,7459.64010,0.98572,129.97000
7457.59640,7459.65040,0.98700,130.13000
7457.60620,7459.66020,0.98822,130.29000
7457.61660,7459.67060,0.98810,130.28000
7457.62630,7459.68030,0.98844,130.32000
7457.63670,7459.69070,0.99074,130.63000
7457.64710,7459.70110,0.99272,130.89000
7457.65690,7459.71090,0.99267,130.88000
7457.66720,7459.72120,0.99252,130.86000
7457.67700,7459.73100,0.99361,131.00000
7457.68740,7459.74140,0.99466,131.14000
7457.69710,7459.75110,0.99462,131.14000
7457.70750,7459.76150,0.99359,131.00000
7457.71730,7459.77130,0.99233,130.83000
7457.72770,7459.78170,0.99195,130.78000
7457.73740,7459.79140,0.99239,130.84000
7457.74780,7459.80180,0.99264,130.87000
7457.75820,7459.81220,0.99264,130.87000
7457.76790,7459.82190,0.99245,130.85000
7457.77830,7459.83230,0.99175,130.75000
7457.78810,7459.84210,0.99172,130.75000
7457.79850,7459.85250,0.99320,130.95000
7457.80820,7459.86220,0.99428,131.09000
7457.81860,7459.87260,0.99412,131.07000
7457.82840,7459.88240,0.99459,131.13000
7457.83870,7459.89270,0.99574,131.28000
7457.84910,7459.90310,0.99594,131.31000
7457.85890,7459.91300,0.99596,131.31000
7457.86930,7459.92340,0.99702,131.45000
7457.87900,7459.93310,0.99788,131.56000
7457.88940,7459.94350,0.99756,131.52000
7457.89920,7459.95330,0.99708,131.45000
7457.90950,7459.96360,0.99711,131.46000
7457.91930,7459.97340,0.99715,131.46000
7457.92970,7459.98380,0.99691,131.43000
7457.93950,7459.99360,0.99641,131.36000
7457.94980,7460.00390,0.99553,131.25000
7457.96020,7460.01430,0.99447,131.11000
7457.97000,7460.02410,0.99383,131.02000
7457.98030,7460.03440,0.99356,130.99000
7457.99010,7460.04420,0.99275,130.88000
7458.00050,7460.05460,0.99135,130.70000
7458.01030,7460.06440,0.99030,130.56000
7458.02060,7460.07470,0.98938,130.44000
7458.03040,7460.08450,0.98799,130.25000
7458.04080,7460.09490,0.98709,130.13000
7458.05050,7460.10460,0.98688,130.11000
7458.06090,7460.11500,0.98603,129.99000
7458.07130,7460.12540,0.98522,129.89000
7458.08110,7460.13520,0.98608,130.00000
7458.09140,7460.14550,0.98728,130.16000
7458.10120,7460.15530,0.98736,130.17000
7458.11160,7460.16570,0.98751,130.19000
7458.12130,7460.17540,0.98812,130.27000
7458.13170,7460.18580,0.98859,130.33000
7458.14150,7460.19560,0.99021,130.54000
7458.15190,7460.20600,0.99284,130.89000
7458.16160,7460.21570,0.99354,130.98000
7458.17200,7460.22610,0.99234,130.82000
7458.18240,7460.23650,0.99258,130.85000
7458.19210,7460.24620,0.99454,131.11000
7458.20250,7460.25660,0.99580,131.28000
7458.21230,7460.26640,0.99594,131.30000
7458.22270,7460.27690,0.99583,131.28000
7458.23240,7460.28660,0.99545,131.23000
7458.24280,7460.29700,0.99496,131.17000
7458.25260,7460.30680,0.99496,131.16000
7458.26290,7460.31710,0.99503,131.17000
7458.27270,7460.32690,0.99421,131.07000
7458.28310,7460.33730,0.99268,130.86000
7458.29350,7460.34770,0.99142,130.70000
7458.30320,7460.35740,0.99047,130.57000
7458.31360,7460.36780,0.98920,130.40000
7458.32340,7460.37760,0.98783,130.22000
7458.33370,7460.38790,0.98667,130.07000
7458.34350,7460.39770,0.98513,129.87000
7458.35390,7460.40810,0.98330,129.62000
7458.36360,7460.41780,0.98160,129.40000
7458.37400,7460.42820,0.97912,129.07000
7458.38440,7460.43860,0.97619,128.69000
7458.39420,7460.44840,0.97629,128.70000
7458.40450,7460.45870,0.98093,129.31000
7458.41430,7460.46850,0.98652,130.05000
7458.42470,7460.47890,0.98975,130.47000
7458.43440,7460.48860,0.99140,130.69000
7458.44480,7460.49900,0.99307,130.91000
7458.45460,7460.50880,0.99464,131.12000
7458.46500,7460.51920,0.99556,131.24000
7458.47470,7460.52890,0.99584,131.27000
7458.48510,7460.53930,0.99568,131.25000
7458.49550,7460.54970,0.99560,131.24000
7458.50520,7460.55940,0.99601,131.30000
7458.51560,7460.56980,0.99637,131.34000
7458.52540,7460.57960,0.99613,131.31000
7458.53580,7460.59000,0.99601,131.30000
7458.54550,7460.59970,0.99665,131.38000
7458.55590,7460.61010,0.99727,131.46000
7458.56570,7460.61990,0.99723,131.46000
7458.57600,7460.63020,0.99688,131.41000
7458.58580,7460.64000,0.99632,131.33000
7458.59620,7460.65050,0.99572,131.26000
7458.60660,7460.66090,0.99591,131.28000
7458.61630,7460.67060,0.99679,131.40000
7458.62670,7460.68100,0.99715,131.44000
7458.63650,7460.69080,0.99682,131.40000
7458.64690,7460.70120,0.99646,131.35000
7458.65660,7460.71090,0.99617,131.31000
7458.66700,7460.72130,0.99601,131.29000
7458.67680,7460.73110,0.99595,131.28000
7458.68710,7460.74140,0.99574,131.26000
7458.69750,7460.75180,0.99568,131.25000
7458.70730,7460.76160,0.99565,131.24000
7458.71770,7460.77200,0.99454,131.10000
7458.72740,7460.78170,0.99279,130.87000
7458.73780,7460.79210,0.99234,130.81000
7458.74760,7460.80190,0.99277,130.86000
7458.75790,7460.81220,0.99225,130.79000
7458.76770,7460.82200,0.99134,130.67000
7458.77810,7460.83240,0.99129,130.67000
7458.78850,7460.84280,0.99144,130.69000
7458.79820,7460.85250,0.99107,130.64000
7458.80860,7460.86290,0.99083,130.60000
7458.81840,7460.87270,0.99130,130.67000
7458.82870,7460.88300,0.99206,130.77000
7458.83850,7460.89280,0.99225,130.79000
7458.84890,7460.90320,0.99189,130.74000
7458.85860,7460.91290,0.99191,130.75000
7458.86900,7460.92330,0.99220,130.78000
7458.87880,7460.93310,0.99165,130.71000
7458.88920,7460.94350,0.99078,130.60000
7458.89950,7460.95380,0.99068,130.58000
7458.90930,7460.96360,0.99076,130.59000
7458.91970,7460.97400,0.99052,130.56000
7458.92940,7460.98370,0.99029,130.53000
7458.93980,7460.99410,0.98968,130.45000
7458.94960,7461.00390,0.98874,130.33000
7458.96000,7461.01430,0.98837,130.28000
7458.96970,7461.02410,0.98776,130.20000
7458.98010,7461.03450,0.98594,129.96000
7458.99050,7461.04490,0.98437,129.75000
7459.00020,7461.05460,0.98343,129.62000
7459.01060,7461.06500,0.98133,129.35000
7459.02040,7461.07480,0.97887,129.02000
7459.03080,7461.08520,0.97791,128.90000
7459.04050,7461.09490,0.97721,128.80000
7459.05090,7461.10530,0.97603,128.65000
7459.06070,7461.11510,0.97629,128.68000
7459.07100,7461.12540,0.97791,128.89000
7459.08080,7461.13520,0.97927,129.07000
7459.09120,7461.14560,0.98109,129.31000
7459.10160,7461.15600,0.98381,129.67000
7459.11130,7461.16570,0.98598,129.96000
7459.12170,7461.17610,0.98771,130.18000
7459.13150,7461.18590,0.98992,130.48000
7459.14180,7461.19620,0.99195,130.74000
7459.15160,7461.20600,0.99354,130.95000
7459.16200,7461.21640,0.99498,131.14000
7459.17180,7461.22620,0.99514,131.16000
7459.18210,7461.23650,0.99422,131.04000
7459.19250,7461.24690,0.99474,131.11000
7459.20230,7461.25670,0.99668,131.36000
7459.21260,7461.26700,0.99728,131.44000
7459.22240,7461.27680,0.99615,131.29000
7459.23280,7461.28720,0.99521,131.17000
7459.24260,7461.29700,0.99514,131.16000
7459.25290,7461.30730,0.99504,131.15000
7459.26270,7461.31710,0.99390,131.00000
7459.27310,7461.32750,0.99204,130.75000
7459.28340,7461.33780,0.99087,130.60000
7459.29320,7461.34760,0.99017,130.50000
7459.30360,7461.35800,0.98833,130.26000
7459.31340,7461.36780,0.98605,129.96000
7459.32370,7461.37810,0.98508,129.83000
7459.33350,7461.38800,0.98441,129.74000
7459.34390,7461.39840,0.98281,129.53000
7459.35360,7461.40810,0.98175,129.39000
7459.36400,7461.41850,0.98211,129.44000
7459.37440,7461.42890,0.98312,129.57000
7459.38420,7461.43870,0.98451,129.76000
7459.39450,7461.44900,0.98585,129.93000
7459.40430,7461.45880,0.98640,130.00000
7459.41470,7461.46920,0.98745,130.14000
7459.42440,7461.47890,0.99025,130.51000
7459.43480,7461.48930,0.99283,130.85000
7459.44460,7461.49910,0.99354,130.94000
7459.45500,7461.50950,0.99367,130.96000
7459.46470,7461.51920,0.99426,131.04000
7459.47510,7461.52960,0.99496,131.13000
7459.48550,7461.54000,0.99574,131.23000
7459.49520,7461.54970,0.99609,131.28000
7459.50560,7461.56010,0.99536,131.18000
7459.51540,7461.56990,0.99497,131.13000
7459.52580,7461.58030,0.99611,131.28000
7459.53550,7461.59000,0.99699,131.40000
7459.54590,7461.60040,0.99641,131.32000
7459.55570,7461.61020,0.99606,131.27000
7459.56600,7461.62050,0.99685,131.38000
7459.57640,7461.63090,0.99749,131.46000
7459.58620,7461.64070,0.99719,131.42000
7459.59660,7461.65110,0.99647,131.33000
7459.60630,7461.66080,0.99610,131.28000
7459.61670,7461.67120,0.99660,131.34000
7459.62650,7461.68100,0.99726,131.43000
7459.63680,7461.69130,0.99704,131.40000
7459.64660,7461.70110,0.99651,131.33000
7459.65700,7461.71150,0.99649,131.33000
7459.66740,7461.72190,0.99621,131.29000
7459.67710,7461.73160,0.99555,131.20000
7459.68750,7461.74200,0.99582,131.24000
7459.69730,7461.75180,0.99652,131.33000
7459.70760,7461.76220,0.99589,131.25000
7459.71740,7461.77200,0.99428,131.03000
7459.72780,7461.78240,0.99312,130.88000
7459.73750,7461.79210,0.99243,130.79000
7459.74790,7461.80250,0.99194,130.73000
7459.75830,7461.81290,0.99173,130.70000
7459.76810,7461.82270,0.99119,130.63000
7459.77840,7461.83300,0.98983,130.45000
7459.78820,7461.84280,0.98848,130.27000
7459.79860,7461.85320,0.98801,130.21000
7459.80830,7461.86290,0.98795,130.20000
7459.81870,7461.87330,0.98744,130.13000
7459.82850,7461.88310,0.98689,130.06000
7459.83890,7461.89350,0.98731,130.11000
7459.84920,7461.90380,0.98834,130.25000
7459.85900,7461.91360,0.98888,130.32000
7459.86940,7461.92400,0.98930,130.37000
7459.87920,7461.93380,0.99034,130.51000
7459.88950,7461.94410,0.99120,130.62000
7459.89930,7461.95390,0.99172,130.69000
7459.90970,7461.96430,0.99330,130.90000
7459.91940,7461.97400,0.99526,131.16000
7459.92980,7461.98440,0.99532,131.17000
7459.94020,7461.99480,0.99442,131.05000
7459.95000,7462.00460,0.99512,131.14000
7459.96030,7462.01490,0.99649,131.32000
7459.97010,7462.02470,0.99634,131.30000
7459.98050,7462.03510,0.99592,131.24000
7459.99020,7462.04480,0.99691,131.37000
7460.00060,7462.05520,0.99746,131.45000
7460.01040,7462.06500,0.99599,131.25000
7460.02080,7462.07540,0.99484,131.10000
7460.03110,7462.08570,0.99569,131.21000
7460.04090,7462.09550,0.99628,131.29000
7460.05130,7462.10590,0.99546,131.18000
7460.06100,7462.11560,0.99514,131.14000
7460.07140,7462.12600,0.99526,131.15000
7460.08120,7462.13590,0.99405,130.99000
7460.09160,7462.14630,0.99283,130.83000
7460.10130,7462.15600,0.99325,130.89000
7460.11170,7462.16640,0.99322,130.88000
7460.12210,7462.17680,0.99154,130.66000
7460.13180,7462.18650,0.99031,130.50000
7460.14220,7462.19690,0.99004,130.46000
7460.15200,7462.20670,0.98931,130.37000
7460.16240,7462.21710,0.98843,130.25000
7460.17210,7462.22680,0.98804,130.20000
7460.18250,7462.23720,0.98754,130.13000
7460.19230,7462.24700,0.98733,130.11000
7460.20260,7462.25730,0.98786,130.17000
7460.21300,7462.26770,0.98767,130.15000
7460.22280,7462.27750,0.98643,129.99000
7460.23320,7462.28790,0.98603,129.93000
7460.24290,7462.29760,0.98722,130.09000
7460.25330,7462.30800,0.98897,130.32000
7460.26310,7462.31780,0.99058,130.53000
7460.27340,7462.32810,0.99192,130.71000
7460.28320,7462.33790,0.99291,130.84000
7460.29360,7462.34830,0.99357,130.92000
7460.30400,7462.35870,0.99395,130.97000
7460.31370,7462.36840,0.99428,131.02000
7460.32410,7462.37880,0.99490,131.10000
7460.33390,7462.38860,0.99547,131.17000
7460.34420,7462.39890,0.99580,131.22000
7460.35400,7462.40870,0.99607,131.25000
7460.36440,7462.41910,0.99569,131.20000
7460.37410,7462.42880,0.99455,131.05000
7460.38450,7462.43920,0.99414,131.00000
7460.39490,7462.44960,0.99453,131.05000
7460.40470,7462.45940,0.99382,130.95000
7460.41500,7462.46970,0.99190,130.70000
7460.42480,7462.47950,0.99020,130.48000
7460.43520,7462.48990,0.98857,130.26000
7460.44490,7462.49970,0.98633,129.97000
7460.45530,7462.51010,0.98343,129.58000
7460.46510,7462.51990,0.97956,129.07000
7460.47550,7462.53030,0.97509,128.48000
7460.48580,7462.54060,0.97121,127.97000
7460.49560,7462.55040,0.96780,127.52000
7460.50600,7462.56080,0.96483,127.13000
7460.51570,7462.57050,0.96340,126.94000
7460.52610,7462.58090,0.96287,126.87000
7460.53590,7462.59070,0.96194,126.75000
7460.54630,7462.60110,0.96233,126.80000
7460.55660,7462.61140,0.96505,127.16000
7460.56640,7462.62120,0.96766,127.50000
7460.57680,7462.63160,0.96934,127.72000
7460.58650,7462.64130,0.97172,128.04000
7460.59690,7462.65170,0.97425,128.37000
7460.60670,7462.66150,0.97579,128.57000
7460.61710,7462.67190,0.97723,128.76000
7460.62680,7462.68160,0.97853,128.93000
7460.63720,7462.69200,0.97886,128.98000
7460.64760,7462.70240,0.97961,129.08000
7460.65730,7462.71210,0.98175,129.36000
7460.66770,7462.72250,0.98370,129.61000
7460.67750,7462.73230,0.98480,129.76000
7460.68790,7462.74270,0.98595,129.91000
7460.69760,7462.75240,0.98724,130.08000
7460.70800,7462.76280,0.98853,130.25000
7460.71780,7462.77260,0.99007,130.45000
7460.72810,7462.78290,0.99145,130.63000
7460.73850,7462.79330,0.99247,130.77000
7460.74830,7462.80310,0.99358,130.91000
7460.75870,7462.81350,0.99442,131.02000
7460.76840,7462.82320,0.99436,131.02000
7460.77880,7462.83360,0.99400,130.97000
7460.78860,7462.84340,0.99417,130.99000
7460.79900,7462.85380,0.99466,131.05000
7460.80870,7462.86350,0.99471,131.06000
7460.81910,7462.87400,0.99412,130.98000
7460.82950,7462.88440,0.99340,130.89000
7460.83920,7462.89410,0.99286,130.82000
7460.84960,7462.90450,0.99219,130.73000
7460.85940,7462.91430,0.99151,130.64000
7460.86980,7462.92470,0.99094,130.56000
7460.87950,7462.93440,0.98994,130.43000
7460.88990,7462.94480,0.98917,130.33000
7460.90030,7462.95520,0.98975,130.40000
7460.91000,7462.96490,0.99006,130.45000
7460.92040,7462.97530,0.98860,130.25000
7460.93020,7462.98510,0.98805,130.18000
7460.94060,7462.99550,0.99007,130.45000
7460.95030,7463.00520,0.99178,130.67000
7460.96070,7463.01560,0.99184,130.68000
7460.97050,7463.02540,0.99233,130.74000
7460.98080,7463.03570,0.99330,130.87000
7460.99120,7463.04610,0.99351,130.90000
7461.00100,7463.05590,0.99385,130.94000
7461.01140,7463.06630,0.99467,131.05000
7461.02110,7463.07600,0.99479,131.07000
7461.03150,7463.08640,0.99448,131.02000
7461.04130,7463.09620,0.99440,131.01000
7461.05160,7463.10650,0.99397,130.96000
7461.06140,7463.11630,0.99365,130.91000
7461.07180,7463.12670,0.99404,130.96000
7461.08220,7463.13710,0.99383,130.94000
7461.09190,7463.14680,0.99267,130.78000
7461.10230,7463.15720,0.99210,130.71000
7461.11210,7463.16700,0.99193,130.69000
7461.12240,7463.17730,0.99098,130.56000
7461.13220,7463.18710,0.99012,130.45000
7461.14260,7463.19750,0.98998,130.43000
7461.15300,7463.20790,0.98954,130.37000
7461.16270,7463.21760,0.98897,130.29000
7461.17310,7463.22800,0.98919,130.32000
7461.18290,7463.23780,0.98936,130.35000
7461.19320,7463.24820,0.98869,130.26000
7461.20300,7463.25800,0.98802,130.17000
7461.21340,7463.26840,0.98764,130.12000
7461.22310,7463.27810,0.98697,130.03000
7461.23350,7463.28850,0.98656,129.97000
7461.24390,7463.29890,0.98691,130.02000
7461.25370,7463.30870,0.98685,130.01000
7461.26400,7463.31900,0.98598,129.90000
7461.27380,7463.32880,0.98596,129.89000
7461.28420,7463.33920,0.98737,130.08000
7461.29390,7463.34890,0.98865,130.25000
7461.30430,7463.35930,0.98913,130.31000
7461.31470,7463.36970,0.98960,130.37000
7461.32450,7463.37950,0.99005,130.43000
7461.33480,7463.38980,0.99012,130.44000
7461.34460,7463.39960,0.99032,130.47000
7461.35500,7463.41000,0.99048,130.49000
7461.36470,7463.41970,0.98954,130.36000
7461.37510,7463.43010,0.98770,130.12000
7461.38490,7463.43990,0.98566,129.85000
7461.39530,7463.45030,0.98254,129.44000
7461.40560,7463.46060,0.97739,128.76000
7461.41540,7463.47040,0.97033,127.83000
7461.42580,7463.48080,0.96072,126.57000
7461.43550,7463.49050,0.94767,124.85000
7461.44590,7463.50090,0.93180,122.76000
7461.45570,7463.51070,0.91338,120.33000
7461.46610,7463.52110,0.89145,117.44000
7461.47640,7463.53140,0.86704,114.22000
7461.48620,7463.54120,0.84351,111.12000
7461.49660,7463.55160,0.82263,108.37000
7461.50630,7463.56130,0.80460,106.00000
7461.51670,7463.57170,0.79174,104.30000
7461.52650,7463.58150,0.78753,103.75000
7461.53690,7463.59190,0.79250,104.40000
7461.54660,7463.60160,0.80465,106.00000
7461.55700,7463.61210,0.82239,108.34000
7461.56740,7463.62250,0.84389,111.17000
7461.57710,7463.63220,0.86638,114.13000
7461.58750,7463.64260,0.88830,117.02000
7461.59730,7463.65240,0.90915,119.77000
7461.60770,7463.66280,0.92706,122.13000
7461.61740,7463.67250,0.94092,123.95000
7461.62780,7463.68290,0.95264,125.50000
7461.63820,7463.69330,0.96320,126.89000
7461.64790,7463.70300,0.97091,127.90000
7461.65830,7463.71340,0.97565,128.53000
7461.66810,7463.72320,0.97937,129.02000
7461.67850,7463.73360,0.98264,129.45000
7461.68820,7463.74330,0.98499,129.76000
7461.69860,7463.75370,0.98644,129.95000
7461.70840,7463.76350,0.98714,130.04000
7461.71880,7463.77390,0.98772,130.11000
7461.72910,7463.78420,0.98883,130.26000
7461.73890,7463.79400,0.98972,130.38000
7461.74930,7463.80440,0.98993,130.40000
7461.75900,7463.81410,0.99034,130.46000
7461.76940,7463.82450,0.99080,130.52000
7461.77920,7463.83430,0.99085,130.52000
7461.78960,7463.84470,0.99170,130.64000
7461.79990,7463.85500,0.99324,130.84000
7461.80970,7463.86480,0.99337,130.86000
7461.82010,7463.87520,0.99243,130.73000
7461.82980,7463.88490,0.99261,130.76000
7461.84020,7463.89530,0.99353,130.88000
7461.85000,7463.90510,0.99362,130.89000
