wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7692.45240,7694.56980,0.97960,122.69000
7692.46030,7694.57770,0.97881,122.59000
7692.46890,7694.58630,0.97851,122.55000
7692.47740,7694.59480,0.97906,122.62000
7692.48600,7694.60340,0.97989,122.72000
7692.49390,7694.61130,0.98073,122.83000
7692.50240,7694.61980,0.98138,122.91000
7692.51100,7694.62840,0.98176,122.95000
7692.51950,7694.63690,0.98193,122.98000
7692.52810,7694.64550,0.98201,122.99000
7692.53600,7694.65340,0.98242,123.04000
7692.54460,7694.66200,0.98347,123.17000
7692.55310,7694.67050,0.98440,123.28000
7692.56160,7694.67900,0.98451,123.30000
7692.57020,7694.68760,0.98451,123.30000
7692.57810,7694.69550,0.98509,123.37000
7692.58670,7694.70410,0.98569,123.44000
7692.59520,7694.71260,0.98611,123.50000
7692.60380,7694.72120,0.98673,123.57000
7692.61230,7694.72970,0.98686,123.59000
7692.62020,7694.73760,0.98630,123.52000
7692.62880,7694.74620,0.98653,123.55000
7692.63730,7694.75470,0.98721,123.63000
7692.64590,7694.76330,0.98624,123.51000
7692.65380,7694.77120,0.98481,123.33000
7692.66240,7694.77980,0.98432,123.27000
7692.67090,7694.78830,0.98210,122.99000
7692.67940,7694.79680,0.97761,122.43000
7692.68800,7694.80540,0.97252,121.79000
7692.69590,7694.81330,0.96346,120.66000
7692.70450,7694.82190,0.95118,119.12000
7692.71300,7694.83040,0.94753,118.66000
7692.72160,7694.83900,0.95709,119.86000
7692.73010,7694.84750,0.96895,121.34000
7692.73800,7694.85540,0.97531,122.14000
7692.74660,7694.86400,0.97911,122.62000
7692.75510,7694.87250,0.98276,123.07000
7692.76370,7694.88110,0.98485,123.33000
7692.77160,7694.88900,0.98538,123.40000
7692.78020,7694.89760,0.98593,123.47000
7692.78870,7694.90610,0.98663,123.56000
7692.79720,7694.91460,0.98714,123.62000
7692.80580,7694.92320,0.98806,123.74000
7692.81370,7694.93120,0.98883,123.83000
7692.82230,7694.93980,0.98856,123.80000
7692.83080,7694.94830,0.98884,123.83000
7692.83940,7694.95690,0.99017,124.00000
7692.84790,7694.96540,0.99021,124.00000
7692.85580,7694.97330,0.98941,123.90000
7692.86440,7694.98190,0.99016,124.00000
7692.87290,7694.99040,0.99114,124.12000
7692.88150,7694.99900,0.99094,124.09000
7692.88940,7695.00690,0.99108,124.11000
7692.89790,7695.01540,0.99165,124.18000
7692.90650,7695.02400,0.99146,124.16000
7692.91500,7695.03250,0.99117,124.12000
7692.92360,7695.04110,0.99139,124.15000
7692.93150,7695.04900,0.99134,124.14000
7692.94010,7695.05760,0.99090,124.09000
7692.94860,7695.06610,0.99067,124.06000
7692.95720,7695.07470,0.99081,124.08000
7692.96570,7695.08320,0.99095,124.09000
7692.97360,7695.09110,0.99113,124.12000
7692.98220,7695.09970,0.99166,124.18000
7692.99070,7695.10820,0.99199,124.22000
7692.99930,7695.11680,0.99132,124.14000
7693.00780,7695.12530,0.99060,124.05000
7693.01570,7695.13320,0.99112,124.11000
7693.02430,7695.14180,0.99207,124.23000
7693.03280,7695.15030,0.99188,124.21000
7693.04140,7695.15890,0.99085,124.08000
7693.04930,7695.16680,0.99026,124.00000
7693.05790,7695.17540,0.98992,123.96000
7693.06640,7695.18390,0.98913,123.86000
7693.07500,7695.19250,0.98850,123.78000
7693.08350,7695.20100,0.98827,123.75000
7693.09140,7695.20890,0.98809,123.73000
7693.10000,7695.21750,0.98856,123.79000
7693.10850,7695.22600,0.98929,123.88000
7693.11710,7695.23460,0.98889,123.83000
7693.12560,7695.24310,0.98828,123.75000
7693.13350,7695.25100,0.98861,123.80000
7693.14210,7695.25960,0.98894,123.84000
7693.15060,7695.26810,0.98909,123.85000
7693.15920,7695.27670,0.98936,123.89000
7693.16710,7695.28460,0.98949,123.90000
7693.17570,7695.29320,0.98980,123.94000
7693.18420,7695.30180,0.98997,123.96000
7693.19270,7695.31030,0.98968,123.93000
7693.20130,7695.31890,0.99036,124.01000
7693.20920,7695.32680,0.99130,124.13000
7693.21780,7695.33540,0.99052,124.03000
7693.22630,7695.34390,0.98955,123.91000
7693.23490,7695.35250,0.98977,123.94000
7693.24340,7695.36100,0.98986,123.95000
7693.25130,7695.36890,0.98967,123.92000
7693.25990,7695.37750,0.98919,123.86000
7693.26840,7695.38600,0.98818,123.74000
7693.27700,7695.39460,0.98781,123.69000
7693.28550,7695.40310,0.98787,123.70000
7693.29350,7695.41110,0.98736,123.63000
7693.30200,7695.41960,0.98729,123.63000
7693.31050,7695.42810,0.98735,123.63000
7693.31910,7695.43670,0.98649,123.52000
7693.32700,7695.44460,0.98623,123.49000
7693.33560,7695.45320,0.98670,123.55000
7693.34410,7695.46170,0.98656,123.53000
7693.35270,7695.47030,0.98657,123.53000
7693.36120,7695.47880,0.98649,123.52000
7693.36910,7695.48670,0.98587,123.45000
7693.37770,7695.49530,0.98634,123.50000
7693.38620,7695.50380,0.98679,123.56000
7693.39480,7695.51240,0.98592,123.45000
7693.40330,7695.52090,0.98639,123.51000
7693.41130,7695.52890,0.98766,123.67000
7693.41980,7695.53740,0.98698,123.58000
7693.42830,7695.54590,0.98612,123.48000
7693.43690,7695.55450,0.98627,123.49000
7693.44540,7695.56300,0.98615,123.48000
7693.45340,7695.57100,0.98570,123.42000
7693.46190,7695.57950,0.98508,123.34000
7693.47050,7695.58810,0.98469,123.30000
7693.47900,7695.59660,0.98393,123.20000
7693.48690,7695.60450,0.98072,122.80000
7693.49550,7695.61310,0.97553,122.15000
7693.50400,7695.62160,0.96671,121.04000
7693.51260,7695.63020,0.95172,119.17000
7693.52110,7695.63870,0.94093,117.81000
7693.52910,7695.64670,0.94622,118.48000
7693.53760,7695.65520,0.96102,120.33000
7693.54610,7695.66370,0.97333,121.87000
7693.55470,7695.67240,0.98053,122.77000
7693.56320,7695.68090,0.98434,123.25000
7693.57120,7695.68890,0.98686,123.56000
7693.57970,7695.69740,0.98901,123.83000
7693.58830,7695.70600,0.99009,123.97000
7693.59680,7695.71450,0.99069,124.04000
7693.60530,7695.72300,0.99096,124.08000
7693.61330,7695.73100,0.99070,124.04000
7693.62180,7695.73950,0.99126,124.11000
7693.63040,7695.74810,0.99225,124.24000
7693.63890,7695.75660,0.99234,124.25000
7693.64690,7695.76460,0.99212,124.22000
7693.65540,7695.77310,0.99176,124.18000
7693.66390,7695.78160,0.99141,124.13000
7693.67250,7695.79020,0.99135,124.12000
7693.68100,7695.79870,0.99040,124.00000
7693.68900,7695.80670,0.98914,123.85000
7693.69750,7695.81520,0.98885,123.81000
7693.70610,7695.82380,0.98805,123.71000
7693.71460,7695.83230,0.98677,123.55000
7693.72310,7695.84080,0.98649,123.51000
7693.73110,7695.84880,0.98586,123.43000
7693.73960,7695.85730,0.98439,123.25000
7693.74820,7695.86590,0.98369,123.16000
7693.75670,7695.87440,0.98327,123.11000
7693.76530,7695.88300,0.98259,123.02000
7693.77320,7695.89090,0.98263,123.03000
7693.78170,7695.89940,0.98313,123.09000
7693.79030,7695.90800,0.98350,123.14000
7693.79880,7695.91650,0.98399,123.20000
7693.80740,7695.92510,0.98449,123.26000
7693.81530,7695.93300,0.98514,123.34000
7693.82390,7695.94160,0.98605,123.46000
7693.83240,7695.95010,0.98675,123.54000
7693.84090,7695.95860,0.98768,123.66000
7693.84890,7695.96660,0.98880,123.80000
7693.85740,7695.97510,0.98908,123.83000
7693.86600,7695.98370,0.98944,123.88000
7693.87450,7695.99220,0.99039,124.00000
7693.88310,7696.00080,0.99042,124.00000
7693.89100,7696.00870,0.99015,123.97000
7693.89950,7696.01720,0.99072,124.04000
7693.90810,7696.02580,0.99077,124.04000
7693.91660,7696.03430,0.99044,124.00000
7693.92520,7696.04300,0.99081,124.05000
7693.93310,7696.05090,0.99071,124.04000
7693.94170,7696.05950,0.99029,123.98000
7693.95020,7696.06800,0.99091,124.06000
7693.95870,7696.07650,0.99133,124.11000
7693.96730,7696.08510,0.99060,124.02000
7693.97520,7696.09300,0.99030,123.98000
7693.98380,7696.10160,0.99090,124.06000
7693.99230,7696.11010,0.99137,124.12000
7694.00090,7696.11870,0.99168,124.16000
7694.00880,7696.12660,0.99201,124.20000
7694.01730,7696.13510,0.99207,124.20000
7694.02590,7696.14370,0.99214,124.21000
7694.03440,7696.15220,0.99243,124.25000
7694.04300,7696.16080,0.99237,124.24000
7694.05090,7696.16870,0.99247,124.25000
7694.05940,7696.17720,0.99345,124.38000
7694.06800,7696.18580,0.99389,124.43000
7694.07650,7696.19430,0.99302,124.32000
7694.08510,7696.20290,0.99284,124.30000
7694.09300,7696.21080,0.99402,124.45000
7694.10160,7696.21940,0.99457,124.51000
7694.11010,7696.22790,0.99399,124.44000
7694.11870,7696.23650,0.99374,124.41000
7694.12720,7696.24500,0.99418,124.47000
7694.13510,7696.25290,0.99468,124.53000
7694.14370,7696.26150,0.99461,124.52000
7694.15220,7696.27000,0.99403,124.45000
7694.16080,7696.27860,0.99437,124.49000
7694.16930,7696.28710,0.99564,124.65000
7694.17720,7696.29500,0.99560,124.64000
7694.18580,7696.30360,0.99465,124.52000
7694.19430,7696.31210,0.99480,124.54000
7694.20290,7696.32070,0.99473,124.53000
7694.21080,7696.32860,0.99372,124.41000
7694.21940,7696.33720,0.99380,124.42000
7694.22790,7696.34570,0.99462,124.52000
7694.23650,7696.35430,0.99449,124.50000
7694.24500,7696.36280,0.99393,124.43000
7694.25290,7696.37070,0.99404,124.44000
7694.26150,7696.37930,0.99488,124.55000
7694.27000,7696.38780,0.99509,124.58000
7694.27860,7696.39640,0.99393,124.43000
7694.28710,7696.40490,0.99337,124.36000
7694.29500,7696.41290,0.99416,124.46000
7694.30360,7696.42150,0.99482,124.54000
7694.31210,7696.43000,0.99553,124.63000
7694.32070,7696.43860,0.99571,124.65000
7694.32920,7696.44710,0.99445,124.49000
7694.33720,7696.45510,0.99417,124.46000
7694.34570,7696.46360,0.99514,124.58000
7694.35420,7696.47210,0.99471,124.53000
7694.36280,7696.48070,0.99408,124.45000
7694.37130,7696.48920,0.99465,124.52000
7694.37930,7696.49720,0.99481,124.54000
7694.38780,7696.50570,0.99458,124.51000
7694.39640,7696.51430,0.99460,124.51000
7694.40490,7696.52280,0.99444,124.49000
7694.41350,7696.53140,0.99448,124.49000
7694.42140,7696.53930,0.99454,124.50000
7694.42990,7696.54780,0.99436,124.48000
7694.43850,7696.55640,0.99467,124.52000
7694.44700,7696.56490,0.99464,124.51000
7694.45500,7696.57290,0.99385,124.41000
7694.46350,7696.58140,0.99360,124.38000
7694.47200,7696.58990,0.99317,124.33000
7694.48060,7696.59850,0.99201,124.18000
7694.48910,7696.60700,0.99215,124.20000
7694.49710,7696.61500,0.99338,124.35000
7694.50560,7696.62350,0.99382,124.41000
7694.51420,7696.63210,0.99399,124.43000
7694.52270,7696.64060,0.99421,124.46000
7694.53120,7696.64910,0.99398,124.43000
7694.53920,7696.65710,0.99427,124.47000
7694.54770,7696.66560,0.99452,124.50000
7694.55630,7696.67420,0.99369,124.39000
7694.56480,7696.68270,0.99358,124.38000
7694.57340,7696.69130,0.99422,124.46000
7694.58130,7696.69920,0.99358,124.38000
7694.58980,7696.70770,0.99289,124.29000
7694.59840,7696.71630,0.99298,124.30000
7694.60690,7696.72480,0.99249,124.24000
7694.61550,7696.73340,0.99232,124.22000
7694.62340,7696.74130,0.99284,124.28000
7694.63200,7696.74990,0.99264,124.26000
7694.64050,7696.75840,0.99237,124.22000
7694.64900,7696.76690,0.99224,124.21000
7694.65760,7696.77550,0.99144,124.11000
7694.66550,7696.78350,0.99055,124.00000
7694.67410,7696.79210,0.98973,123.89000
7694.68260,7696.80060,0.98911,123.82000
7694.69120,7696.80920,0.98819,123.70000
7694.69910,7696.81710,0.98469,123.26000
7694.70760,7696.82560,0.97887,122.53000
7694.71620,7696.83420,0.97002,121.42000
7694.72470,7696.84270,0.95649,119.73000
7694.73330,7696.85130,0.94824,118.70000
7694.74120,7696.85920,0.95492,119.53000
7694.74980,7696.86780,0.96715,121.06000
7694.75830,7696.87630,0.97482,122.02000
7694.76680,7696.88480,0.98015,122.69000
7694.77540,7696.89340,0.98380,123.15000
7694.78330,7696.90130,0.98521,123.32000
7694.79190,7696.90990,0.98690,123.54000
7694.80040,7696.91840,0.98815,123.69000
7694.80900,7696.92700,0.98811,123.69000
7694.81750,7696.93550,0.98858,123.75000
7694.82540,7696.94340,0.98906,123.81000
7694.83400,7696.95200,0.98892,123.79000
7694.84250,7696.96050,0.98909,123.81000
7694.85110,7696.96910,0.98983,123.90000
7694.85960,7696.97760,0.99069,124.01000
7694.86760,7696.98560,0.99058,123.99000
7694.87610,7696.99410,0.99004,123.93000
7694.88460,7697.00260,0.99051,123.98000
7694.89320,7697.01120,0.99045,123.98000
7694.90170,7697.01970,0.98984,123.90000
7694.90970,7697.02770,0.99092,124.04000
7694.91820,7697.03620,0.99182,124.15000
7694.92680,7697.04480,0.99139,124.09000
7694.93530,7697.05330,0.99174,124.14000
7694.94380,7697.06180,0.99215,124.19000
7694.95180,7697.06980,0.99205,124.18000
7694.96030,7697.07830,0.99245,124.23000
7694.96890,7697.08690,0.99224,124.20000
7694.97740,7697.09540,0.99199,124.17000
7694.98600,7697.10400,0.99308,124.30000
7694.99390,7697.11190,0.99330,124.33000
7695.00240,7697.12040,0.99235,124.21000
7695.01100,7697.12900,0.99229,124.20000
7695.01950,7697.13750,0.99255,124.24000
7695.02750,7697.14550,0.99242,124.22000
7695.03600,7697.15410,0.99270,124.25000
7695.04460,7697.16270,0.99309,124.30000
7695.05310,7697.17120,0.99305,124.30000
7695.06160,7697.17970,0.99282,124.27000
7695.06960,7697.18770,0.99247,124.23000
7695.07810,7697.19620,0.99165,124.12000
7695.08670,7697.20480,0.99118,124.06000
7695.09520,7697.21330,0.99228,124.20000
7695.10380,7697.22190,0.99336,124.34000
7695.11170,7697.22980,0.99271,124.25000
7695.12020,7697.23830,0.99211,124.18000
7695.12880,7697.24690,0.99215,124.18000
7695.13730,7697.25540,0.99190,124.15000
7695.14590,7697.26400,0.99206,124.17000
7695.15380,7697.27190,0.99198,124.16000
7695.16240,7697.28050,0.99109,124.05000
7695.17090,7697.28900,0.99136,124.08000
7695.17940,7697.29750,0.99218,124.19000
7695.18800,7697.30610,0.99189,124.15000
7695.19590,7697.31400,0.99178,124.14000
7695.20450,7697.32260,0.99180,124.14000
7695.21300,7697.33110,0.99173,124.13000
7695.22160,7697.33970,0.99268,124.25000
7695.23010,7697.34820,0.99261,124.24000
7695.23800,7697.35610,0.99095,124.03000
7695.24660,7697.36470,0.99096,124.03000
7695.25510,7697.37320,0.99164,124.12000
7695.26370,7697.38180,0.99085,124.02000
7695.27220,7697.39030,0.99033,123.95000
7695.28020,7697.39830,0.99021,123.94000
7695.28870,7697.40680,0.98981,123.89000
7695.29720,7697.41530,0.99013,123.93000
7695.30580,7697.42390,0.99005,123.92000
7695.31430,7697.43240,0.98910,123.80000
7695.32230,7697.44040,0.98900,123.78000
7695.33080,7697.44890,0.98898,123.78000
7695.33940,7697.45750,0.98829,123.69000
7695.34790,7697.46600,0.98805,123.66000
7695.35640,7697.47450,0.98770,123.62000
7695.36440,7697.48250,0.98722,123.56000
7695.37290,7697.49100,0.98742,123.58000
7695.38150,7697.49960,0.98727,123.57000
7695.39000,7697.50810,0.98661,123.48000
7695.39860,7697.51670,0.98656,123.48000
7695.40650,7697.52470,0.98654,123.47000
7695.41500,7697.53320,0.98572,123.37000
7695.42360,7697.54180,0.98434,123.20000
7695.43210,7697.55030,0.98316,123.05000
7695.44070,7697.55890,0.98240,122.95000
7695.44860,7697.56680,0.98107,122.79000
7695.45720,7697.57540,0.97956,122.60000
7695.46570,7697.58390,0.97881,122.50000
7695.47420,7697.59240,0.97680,122.25000
7695.48220,7697.60040,0.97298,121.77000
7695.49070,7697.60890,0.97024,121.43000
7695.49930,7697.61750,0.96827,121.18000
7695.50780,7697.62600,0.96499,120.77000
7695.51640,7697.63460,0.96092,120.26000
7695.52430,7697.64250,0.95656,119.72000
7695.53280,7697.65100,0.95181,119.12000
7695.54140,7697.65960,0.94712,118.54000
7695.54990,7697.66810,0.94239,117.94000
7695.55850,7697.67670,0.93794,117.39000
7695.56640,7697.68460,0.93376,116.86000
7695.57500,7697.69320,0.92876,116.24000
7695.58350,7697.70170,0.92351,115.58000
7695.59200,7697.71020,0.91965,115.10000
7695.60060,7697.71880,0.91705,114.77000
7695.60850,7697.72670,0.91508,114.52000
7695.61710,7697.73530,0.91347,114.32000
7695.62560,7697.74380,0.91280,114.24000
7695.63420,7697.75240,0.91362,114.34000
7695.64270,7697.76090,0.91479,114.49000
7695.65060,7697.76880,0.91577,114.61000
7695.65920,7697.77740,0.91727,114.80000
7695.66770,7697.78590,0.91925,115.05000
7695.67630,7697.79450,0.92176,115.36000
7695.68480,7697.80300,0.92407,115.65000
7695.69270,7697.81090,0.92614,115.91000
7695.70130,7697.81950,0.92946,116.32000
7695.70980,7697.82800,0.93167,116.60000
7695.71840,7697.83660,0.93202,116.64000
7695.72690,7697.84510,0.93329,116.80000
7695.73490,7697.85310,0.93196,116.63000
7695.74340,7697.86160,0.92730,116.05000
7695.75200,7697.87020,0.92284,115.49000
7695.76050,7697.87870,0.91308,114.27000
7695.76900,7697.88720,0.89754,112.33000
7695.77700,7697.89530,0.87512,109.52000
7695.78550,7697.90380,0.83194,104.12000
7695.79410,7697.91240,0.77117,96.51000
7695.80260,7697.92090,0.67787,84.83000
7695.81120,7697.92950,0.50672,63.41000
7695.81910,7697.93740,0.33341,41.73000
7695.82760,7697.94590,0.33189,41.53000
7695.83620,7697.95450,0.50512,63.21000
7695.84470,7697.96300,0.69070,86.44000
7695.85330,7697.97160,0.80696,100.99000
7695.86120,7697.97950,0.87363,109.33000
7695.86980,7697.98810,0.90931,113.80000
7695.87830,7697.99660,0.92836,116.18000
7695.88680,7698.00510,0.94183,117.87000
7695.89540,7698.01370,0.94999,118.89000
7695.90330,7698.02160,0.95700,119.76000
7695.91190,7698.03020,0.96383,120.62000
7695.92040,7698.03870,0.96739,121.06000
7695.92900,7698.04730,0.97011,121.40000
7695.93750,7698.05580,0.97245,121.70000
7695.94540,7698.06370,0.97348,121.82000
7695.95400,7698.07230,0.97480,121.99000
7695.96250,7698.08080,0.97599,122.14000
7695.97110,7698.08940,0.97716,122.28000
7695.97960,7698.09790,0.97873,122.48000
7695.98750,7698.10580,0.97926,122.55000
7695.99610,7698.11440,0.97942,122.57000
7696.00460,7698.12290,0.98022,122.67000
7696.01320,7698.13150,0.98106,122.77000
7696.02170,7698.14000,0.98198,122.89000
7696.02970,7698.14800,0.98258,122.96000
7696.03820,7698.15650,0.98283,122.99000
7696.04680,7698.16510,0.98370,123.10000
7696.05530,7698.17360,0.98445,123.19000
7696.06380,7698.18210,0.98457,123.21000
7696.07180,7698.19010,0.98519,123.29000
7696.08030,7698.19860,0.98620,123.41000
7696.08890,7698.20720,0.98671,123.48000
7696.09740,7698.21570,0.98712,123.53000
7696.10600,7698.22430,0.98769,123.60000
7696.11390,7698.23220,0.98758,123.58000
7696.12240,7698.24070,0.98742,123.56000
7696.13100,7698.24930,0.98853,123.70000
7696.13950,7698.25780,0.98900,123.76000
7696.14810,7698.26650,0.98789,123.62000
7696.15600,7698.27440,0.98802,123.64000
7696.16460,7698.28300,0.98933,123.80000
7696.17310,7698.29150,0.98981,123.86000
7696.18160,7698.30000,0.99042,123.94000
7696.19020,7698.30860,0.99094,124.00000
7696.19810,7698.31650,0.99038,123.93000
7696.20670,7698.32510,0.99029,123.92000
7696.21520,7698.33360,0.99045,123.94000
7696.22380,7698.34220,0.98958,123.83000
7696.23230,7698.35070,0.98935,123.80000
7696.24020,7698.35860,0.99028,123.92000
7696.24880,7698.36720,0.99029,123.92000
7696.25730,7698.37570,0.98917,123.78000
7696.26590,7698.38430,0.98819,123.66000
7696.27440,7698.39280,0.98764,123.59000
7696.28230,7698.40070,0.98758,123.58000
7696.29090,7698.40930,0.98787,123.62000
7696.29940,7698.41780,0.98750,123.57000
7696.30800,7698.42640,0.98672,123.47000
7696.31650,7698.43490,0.98716,123.53000
7696.32450,7698.44290,0.98807,123.64000
7696.33300,7698.45140,0.98772,123.60000
7696.34160,7698.46000,0.98746,123.56000
7696.35010,7698.46850,0.98816,123.65000
7696.35860,7698.47700,0.98809,123.64000
7696.36660,7698.48500,0.98755,123.57000
7696.37510,7698.49350,0.98801,123.63000
7696.38370,7698.50210,0.98854,123.70000
7696.39220,7698.51060,0.98813,123.65000
7696.40080,7698.51920,0.98804,123.63000
7696.40870,7698.52710,0.98896,123.75000
7696.41720,7698.53560,0.98945,123.81000
7696.42580,7698.54420,0.98906,123.76000
7696.43430,7698.55270,0.98913,123.77000
7696.44290,7698.56130,0.98963,123.83000
7696.45080,7698.56920,0.99016,123.90000
7696.45940,7698.57780,0.99102,124.01000
7696.46790,7698.58630,0.99109,124.01000
7696.47640,7698.59480,0.99046,123.94000
7696.48500,7698.60340,0.99112,124.02000
7696.49290,7698.61130,0.99170,124.09000
7696.50150,7698.61990,0.99054,123.94000
7696.51000,7698.62840,0.98997,123.87000
7696.51860,7698.63710,0.99057,123.95000
7696.52710,7698.64560,0.99010,123.89000
7696.53500,7698.65350,0.98901,123.75000
7696.54360,7698.66210,0.98885,123.73000
7696.55210,7698.67060,0.98906,123.76000
7696.56070,7698.67920,0.98859,123.70000
7696.56920,7698.68770,0.98743,123.55000
7696.57710,7698.69560,0.98632,123.41000
7696.58570,7698.70420,0.98589,123.36000
7696.59420,7698.71270,0.98578,123.35000
7696.60280,7698.72130,0.98481,123.22000
7696.61130,7698.72980,0.98288,122.98000
7696.61930,7698.73780,0.98121,122.77000
7696.62780,7698.74630,0.98000,122.62000
7696.63640,7698.75490,0.97832,122.41000
7696.64490,7698.76340,0.97597,122.12000
7696.65340,7698.77190,0.97355,121.81000
7696.66140,7698.77990,0.97123,121.52000
7696.66990,7698.78840,0.96839,121.17000
7696.67850,7698.79700,0.96515,120.76000
7696.68700,7698.80550,0.96221,120.39000
7696.69560,7698.81410,0.95905,120.00000
7696.70350,7698.82200,0.95540,119.54000
7696.71200,7698.83050,0.95158,119.06000
7696.72060,7698.83910,0.94754,118.56000
7696.72910,7698.84760,0.94402,118.12000
7696.73770,7698.85620,0.94100,117.74000
7696.74560,7698.86410,0.93799,117.36000
7696.75420,7698.87270,0.93534,117.03000
7696.76270,7698.88120,0.93065,116.44000
7696.77120,7698.88970,0.92410,115.62000
7696.77980,7698.89830,0.91803,114.86000
7696.78770,7698.90620,0.90830,113.65000
7696.79630,7698.91480,0.89604,112.11000
7696.80480,7698.92330,0.88223,110.38000
7696.81340,7698.93190,0.85269,106.69000
7696.82190,7698.94040,0.80121,100.25000
7696.82980,7698.94830,0.70586,88.32000
7696.83840,7698.95690,0.52405,65.57000
7696.84690,7698.96540,0.33345,41.72000
7696.85550,7698.97400,0.31395,39.28000
7696.86400,7698.98250,0.48078,60.15000
7696.87190,7698.99040,0.67192,84.07000
7696.88050,7698.99900,0.79519,99.49000
7696.88900,7699.00760,0.86606,108.36000
7696.89760,7699.01620,0.90475,113.20000
7696.90610,7699.02470,0.92634,115.90000
7696.91410,7699.03270,0.94131,117.77000
7696.92260,7699.04120,0.94974,118.83000
7696.93120,7699.04980,0.95687,119.72000
7696.93970,7699.05830,0.96411,120.63000
7696.94820,7699.06680,0.96712,121.00000
7696.95620,7699.07480,0.96787,121.10000
7696.96470,7699.08330,0.96719,121.01000
7696.97330,7699.09190,0.96188,120.35000
7696.98180,7699.10040,0.95108,118.99000
7696.99040,7699.10900,0.94067,117.69000
7696.99830,7699.11690,0.94185,117.84000
7697.00680,7699.12540,0.95408,119.37000
7697.01540,7699.13400,0.96568,120.82000
7697.02390,7699.14250,0.97330,121.77000
7697.03250,7699.15110,0.97851,122.42000
7697.04040,7699.15900,0.98119,122.76000
7697.04900,7699.16760,0.98320,123.01000
7697.05750,7699.17610,0.98419,123.13000
7697.06600,7699.18460,0.98405,123.12000
7697.07460,7699.19320,0.98531,123.27000
7697.08250,7699.20110,0.98615,123.38000
7697.09110,7699.20970,0.98571,123.32000
7697.09960,7699.21820,0.98701,123.49000
7697.10820,7699.22680,0.98832,123.65000
7697.11670,7699.23530,0.98791,123.60000
7697.12460,7699.24320,0.98868,123.69000
7697.13320,7699.25180,0.99016,123.88000
7697.14170,7699.26030,0.99035,123.90000
7697.15030,7699.26890,0.99086,123.97000
7697.15880,7699.27740,0.99214,124.13000
7697.16670,7699.28530,0.99280,124.21000
7697.17530,7699.29390,0.99319,124.26000
7697.18380,7699.30240,0.99363,124.31000
7697.19240,7699.31100,0.99353,124.30000
7697.20090,7699.31950,0.99331,124.27000
7697.20890,7699.32750,0.99339,124.28000
7697.21740,7699.33600,0.99366,124.32000
7697.22600,7699.34460,0.99441,124.41000
7697.23450,7699.35310,0.99480,124.46000
7697.24300,7699.36160,0.99407,124.37000
7697.25100,7699.36960,0.99373,124.32000
7697.25950,7699.37820,0.99394,124.35000
7697.26810,7699.38680,0.99349,124.29000
7697.27660,7699.39530,0.99352,124.30000
7697.28520,7699.40390,0.99427,124.39000
7697.29370,7699.41240,0.99418,124.38000
7697.30160,7699.42030,0.99395,124.35000
7697.31020,7699.42890,0.99425,124.39000
7697.31870,7699.43740,0.99421,124.38000
7697.32730,7699.44600,0.99419,124.38000
7697.33580,7699.45450,0.99457,124.43000
7697.34380,7699.46250,0.99488,124.46000
7697.35230,7699.47100,0.99494,124.47000
7697.36080,7699.47950,0.99450,124.42000
7697.36940,7699.48810,0.99431,124.39000
7697.37790,7699.49660,0.99501,124.48000
7697.38590,7699.50460,0.99510,124.49000
7697.39440,7699.51310,0.99422,124.38000
7697.40300,7699.52170,0.99375,124.32000
7697.41150,7699.53020,0.99370,124.31000
7697.42000,7699.53870,0.99372,124.32000
7697.42800,7699.54670,0.99374,124.32000
7697.43650,7699.55520,0.99328,124.26000
7697.44510,7699.56380,0.99289,124.21000
7697.45360,7699.57230,0.99308,124.24000
7697.46220,7699.58090,0.99311,124.24000
7697.47010,7699.58880,0.99273,124.19000
7697.47860,7699.59730,0.99211,124.11000
7697.48720,7699.60590,0.99166,124.06000
7697.49570,7699.61440,0.99192,124.09000
7697.50430,7699.62300,0.99211,124.11000
7697.51220,7699.63090,0.99200,124.10000
7697.52080,7699.63950,0.99277,124.20000
7697.52930,7699.64800,0.99359,124.30000
7697.53780,7699.65650,0.99334,124.27000
7697.54640,7699.66510,0.99331,124.26000
7697.55430,7699.67300,0.99378,124.32000
7697.56290,7699.68160,0.99394,124.34000
7697.57140,7699.69010,0.99446,124.41000
7697.58000,7699.69870,0.99531,124.51000
7697.58850,7699.70720,0.99535,124.52000
7697.59640,7699.71510,0.99488,124.46000
7697.60500,7699.72370,0.99468,124.43000
7697.61350,7699.73220,0.99463,124.43000
7697.62210,7699.74080,0.99454,124.41000
7697.63060,7699.74940,0.99477,124.44000
7697.63850,7699.75730,0.99508,124.48000
7697.64710,7699.76590,0.99473,124.44000
7697.65560,7699.77440,0.99372,124.31000
7697.66420,7699.78300,0.99271,124.18000
7697.67270,7699.79150,0.99217,124.12000
7697.68130,7699.80010,0.99217,124.12000
7697.68920,7699.80800,0.99212,124.11000
7697.69780,7699.81660,0.99198,124.09000
7697.70630,7699.82510,0.99215,124.11000
7697.71480,7699.83360,0.99173,124.06000
7697.72340,7699.84220,0.99073,123.93000
7697.73130,7699.85010,0.99057,123.91000
7697.73990,7699.85870,0.99079,123.94000
7697.74840,7699.86720,0.99069,123.93000
7697.75700,7699.87580,0.99121,123.99000
7697.76550,7699.88430,0.99209,124.10000
7697.77340,7699.89220,0.99289,124.20000
7697.78200,7699.90080,0.99355,124.29000
