wavelength_air_A,model_flux
8.216921999998347019e+03,9.974588819062331080e-01
8.216923999998345607e+03,9.974659409957647993e-01
8.216925999998346015e+03,9.974719590012265380e-01
8.216927999998344603e+03,9.974769670465207794e-01
8.216929999998345011e+03,9.974809950863715580e-01
8.216931999998343599e+03,9.974840720754901691e-01
8.216933999998344007e+03,9.974862261195557300e-01
8.216935999998342595e+03,9.974874845988187522e-01
8.216937999998343003e+03,9.974878742637131035e-01
8.216939999998341591e+03,9.974874213069637729e-01
8.216941999998341998e+03,9.974861514254703687e-01
8.216943999998340587e+03,9.974840898814246737e-01
8.216945999998340994e+03,9.974812615728987364e-01
8.216947999998339583e+03,9.974776911141490787e-01
8.216949999998339990e+03,9.974734029259189061e-01
8.216951999998338579e+03,9.974684213303635083e-01
8.216953999998338986e+03,9.974627706464098686e-01
8.216955999998337575e+03,9.974564752792403066e-01
8.216957999998337982e+03,9.974495597979530226e-01
8.216959999998336571e+03,9.974420489968411907e-01
8.216961999998336978e+03,9.974339679379349288e-01
8.216963999998335566e+03,9.974253419778758012e-01
8.216965999998335974e+03,9.974161967833770071e-01
8.216967999998334562e+03,9.974065583432477622e-01
8.216969999998334970e+03,9.973964529802984424e-01
8.216971999998333558e+03,9.973859073673326803e-01
8.216973999998333966e+03,9.973749485448649699e-01
8.216975999998332554e+03,9.973636039396142072e-01
8.216977999998332962e+03,9.973519013789020615e-01
8.216979999998331550e+03,9.973398690978620973e-01
8.216981999998331958e+03,9.973275357350106507e-01
8.216983999998330546e+03,9.973149303138146848e-01
8.216985999998330954e+03,9.973020822095801652e-01
8.216987999998329542e+03,9.972890211030271956e-01
8.216989999998329949e+03,9.972757769246172188e-01
8.216991999998328538e+03,9.972623797923562128e-01
8.216993999998328945e+03,9.972488599468598558e-01
8.216995999998327534e+03,9.972352476827367473e-01
8.216997999998327941e+03,9.972215732765238316e-01
8.216999999998326530e+03,9.972078669072494961e-01
8.217001999998326937e+03,9.971941585688225418e-01
8.217003999998325526e+03,9.971804779718288492e-01
8.217005999998325933e+03,9.971668544361351749e-01
8.217007999998324522e+03,9.971533167754397242e-01
8.217009999998324929e+03,9.971398931768070684e-01
8.217011999998323518e+03,9.971266110776532132e-01
8.217013999998323925e+03,9.971134970416938303e-01
8.217015999998322513e+03,9.971005766349336774e-01
8.217017999998322921e+03,9.970878743005192613e-01
8.217019999998321509e+03,9.970754132322233732e-01
8.217021999998321917e+03,9.970632152441533114e-01
8.217023999998320505e+03,9.970513006365110398e-01
8.217025999998320913e+03,9.970396880561693820e-01
8.217027999998319501e+03,9.970283943542233018e-01
8.217029999998319909e+03,9.970174344430829949e-01
8.217031999998318497e+03,9.970068211583184015e-01
8.217033999998318905e+03,9.969965651297643117e-01
8.217035999998317493e+03,9.969866746654615364e-01
8.217037999998317900e+03,9.969771556491596742e-01
8.217039999998316489e+03,9.969680114497462275e-01
8.217041999998316896e+03,9.969592428395408490e-01
8.217043999998315485e+03,9.969508479185253957e-01
8.217045999998315892e+03,9.969428220424255693e-01
8.217047999998314481e+03,9.969351577545392251e-01
8.217049999998314888e+03,9.969278447220057959e-01
8.217051999998313477e+03,9.969208696796527658e-01
8.217053999998313884e+03,9.969142163846599347e-01
8.217055999998312473e+03,9.969078655869534344e-01
8.217057999998312880e+03,9.969017950184432264e-01
8.217059999998311469e+03,9.968959794027963950e-01
8.217061999998311876e+03,9.968903904842907338e-01
8.217063999998310464e+03,9.968849970718881570e-01
8.217065999998310872e+03,9.968797650948929556e-01
8.217067999998309460e+03,9.968746576662177450e-01
8.217069999998309868e+03,9.968696351539999556e-01
8.217071999998308456e+03,9.968646552615151313e-01
8.217073999998308864e+03,9.968596731206480488e-01
8.217075999998307452e+03,9.968546413997431133e-01
8.217077999998307860e+03,9.968495104297463438e-01
8.217079999998306448e+03,9.968442283457039643e-01
8.217081999998306856e+03,9.968387412422263782e-01
8.217083999998305444e+03,9.968329933371636864e-01
8.217085999998305851e+03,9.968269271399083920e-01
8.217087999998304440e+03,9.968204836214173969e-01
8.217089999998304847e+03,9.968136023848042093e-01
8.217091999998303436e+03,9.968062218392328422e-01
8.217093999998303843e+03,9.967982793785805651e-01
8.217095999998302432e+03,9.967897115718605816e-01
8.217097999998302839e+03,9.967804543669045447e-01
8.217099999998301428e+03,9.967704433135433639e-01
8.217101999998301835e+03,9.967596138015336615e-01
8.217103999998300424e+03,9.967479013103355268e-01
8.217105999998300831e+03,9.967352416574301044e-01
8.217107999998299420e+03,9.967215712359703828e-01
8.217109999998299827e+03,9.967068272319732358e-01
8.217111999998298415e+03,9.966909478197494288e-01
8.217113999998298823e+03,9.966738723395762722e-01
8.217115999998297411e+03,9.966555414656934619e-01
8.217117999998297819e+03,9.966358973758447926e-01
8.217119999998296407e+03,9.966148839303863305e-01
8.217121999998296815e+03,9.965924468710951611e-01
8.217123999998295403e+03,9.965685340404599746e-01
8.217125999998295811e+03,9.965430956218557235e-01
8.217127999998294399e+03,9.965160843854444783e-01
8.217129999998294807e+03,9.964874559243052099e-01
8.217131999998293395e+03,9.964571688586225662e-01
8.217133999998293802e+03,9.964251849974765651e-01
8.217135999998292391e+03,9.963914694562362451e-01
8.217137999998292798e+03,9.963559907420107553e-01
8.217139999998291387e+03,9.963187208235325665e-01
8.217141999998291794e+03,9.962796352027364355e-01
8.217143999998290383e+03,9.962387129999954460e-01
8.217145999998290790e+03,9.961959370597075480e-01
8.217147999998289379e+03,9.961512940793206816e-01
8.217149999998289786e+03,9.961047747568940736e-01
8.217151999998288375e+03,9.960563739478527356e-01
8.217153999998288782e+03,9.960060908102824628e-01
8.217155999998287371e+03,9.959539289185476152e-01
8.217157999998287778e+03,9.958998963266892934e-01
8.217159999998286366e+03,9.958440055795291235e-01
8.217161999998286774e+03,9.957862736810236814e-01
8.217163999998285362e+03,9.957267220433642096e-01
8.217165999998285770e+03,9.956653764369032267e-01
8.217167999998284358e+03,9.956022669592128338e-01
8.217169999998284766e+03,9.955374280272588638e-01
8.217171999998283354e+03,9.954708983928109989e-01
8.217173999998283762e+03,9.954027211717877410e-01
8.217175999998282350e+03,9.953329438762192893e-01
8.217177999998282758e+03,9.952616184329917681e-01
8.217179999998281346e+03,9.951888011741738538e-01
8.217181999998281754e+03,9.951145527887825804e-01
8.217183999998280342e+03,9.950389382336598532e-01
8.217185999998280749e+03,9.949620266138701208e-01
8.217187999998279338e+03,9.948838910457317164e-01
8.217189999998279745e+03,9.948046085217456813e-01
8.217191999998278334e+03,9.947242597844261347e-01
8.217193999998278741e+03,9.946429292171057313e-01
8.217195999998277330e+03,9.945607047437894366e-01
8.217197999998277737e+03,9.944776777352426489e-01
8.217199999998276326e+03,9.943939429080161929e-01
8.217201999998276733e+03,9.943095982110879971e-01
8.217203999998275322e+03,9.942247446904614039e-01
8.217205999998275729e+03,9.941394863306752816e-01
8.217207999998274317e+03,9.940539298749818675e-01
8.217209999998274725e+03,9.939681846312027336e-01
8.217211999998273313e+03,9.938823622745116548e-01
8.217213999998273721e+03,9.937965766521446032e-01
8.217215999998272309e+03,9.937109435968909388e-01
8.217217999998272717e+03,9.936255807406346729e-01
8.217219999998271305e+03,9.935406073251583647e-01
8.217221999998271713e+03,9.934561439935890581e-01
8.217223999998270301e+03,9.933723125616059635e-01
8.217225999998270709e+03,9.932892357617071344e-01
8.217227999998269297e+03,9.932070369731507142e-01
8.217229999998269705e+03,9.931258399466584841e-01
8.217231999998268293e+03,9.930457685404979751e-01
8.217233999998268700e+03,9.929669464755850328e-01
8.217235999998267289e+03,9.928894971105527434e-01
8.217237999998267696e+03,9.928135432313802688e-01
8.217239999998266285e+03,9.927392068410283432e-01
8.217241999998266692e+03,9.926666089393308967e-01
8.217243999998265281e+03,9.925958692747977041e-01
8.217245999998265688e+03,9.925271060647925525e-01
8.217247999998264277e+03,9.924604356741583144e-01
8.217249999998264684e+03,9.923959722676215511e-01
8.217251999998263273e+03,9.923338274489607036e-01
8.217253999998263680e+03,9.922741099192160519e-01
8.217255999998262268e+03,9.922169251741903562e-01
8.217257999998262676e+03,9.921623752573515143e-01
8.217259999998261264e+03,9.921105585632213897e-01
8.217261999998261672e+03,9.920615696754945256e-01
8.217263999998260260e+03,9.920154992168500607e-01
8.217265999998260668e+03,9.919724336857028701e-01
8.217267999998259256e+03,9.919324552623013380e-01
8.217269999998259664e+03,9.918956415662312232e-01
8.217271999998258252e+03,9.918620653656119446e-01
8.217273999998258660e+03,9.918317942432780532e-01
8.217275999998257248e+03,9.918048902557530244e-01
8.217277999998257656e+03,9.917814096229102816e-01
8.217279999998256244e+03,9.917614024945275997e-01
8.217281999998256651e+03,9.917449128117118429e-01
8.217283999998255240e+03,9.917319782592382005e-01
8.217285999998255647e+03,9.917226302741796173e-01
8.217287999998254236e+03,9.917168940723914972e-01
8.217289999998254643e+03,9.917147886561189507e-01
8.217291999998253232e+03,9.917163267836307528e-01
8.217293999998253639e+03,9.917215148935721869e-01
8.217295999998252228e+03,9.917303529868367606e-01
8.217297999998252635e+03,9.917428344821666020e-01
8.217299999998251224e+03,9.917589460687047387e-01
8.217301999998251631e+03,9.917786675949986641e-01
8.217303999998250220e+03,9.918019720285575769e-01
8.217305999998250627e+03,9.918288255135229159e-01
8.217307999998249215e+03,9.918591875224657128e-01
8.217309999998249623e+03,9.918930110806775113e-01
8.217311999998248211e+03,9.919302430183929431e-01
8.217313999998248619e+03,9.919708242171842993e-01
8.217315999998247207e+03,9.920146898191901652e-01
8.217317999998247615e+03,9.920617693943419857e-01
8.217319999998246203e+03,9.921119870665171536e-01
8.217321999998246611e+03,9.921652616163085803e-01
8.217323999998245199e+03,9.922215065837605152e-01
8.217325999998245607e+03,9.922806304007397715e-01
8.217327999998244195e+03,9.923425365814053656e-01
8.217329999998244602e+03,9.924071239850549286e-01
8.217331999998243191e+03,9.924742871510675579e-01
8.217333999998243598e+03,9.925439166809404412e-01
8.217335999998242187e+03,9.926158996413655400e-01
8.217337999998242594e+03,9.926901199533954001e-01
8.217339999998241183e+03,9.927664587560380838e-01
8.217341999998241590e+03,9.928447947311386246e-01
8.217343999998240179e+03,9.929250044000372810e-01
8.217345999998240586e+03,9.930069623962113345e-01
8.217347999998239175e+03,9.930905417324170648e-01
8.217349999998239582e+03,9.931756140756660134e-01
8.217351999998238171e+03,9.932620500477584713e-01
8.217353999998238578e+03,9.933497195602918328e-01
8.217355999998237166e+03,9.934384921811657554e-01
8.217357999998237574e+03,9.935282375205776173e-01
8.217359999998236162e+03,9.936188256117099993e-01
8.217361999998236570e+03,9.937101272720171297e-01
8.217363999998235158e+03,9.938020144288095548e-01
8.217365999998235566e+03,9.938943604169706569e-01
8.217367999998234154e+03,9.939870402508484970e-01
8.217369999998234562e+03,9.940799308882526386e-01
8.217371999998233150e+03,9.941729114895622166e-01
8.217373999998233558e+03,9.942658636800355554e-01
8.217375999998232146e+03,9.943586718094298282e-01
8.217377999998232553e+03,9.944512232043347666e-01
8.217379999998231142e+03,9.945434084039421752e-01
8.217381999998231549e+03,9.946351213714821338e-01
8.217383999998230138e+03,9.947262596789552269e-01
8.217385999998230545e+03,9.948167246627173110e-01
8.217387999998229134e+03,9.949064215583177662e-01
8.217389999998229541e+03,9.949952596177528141e-01
8.217391999998228130e+03,9.950831522232438386e-01
8.217393999998228537e+03,9.951700169998826118e-01
8.217395999998227126e+03,9.952557759345989075e-01
8.217397999998227533e+03,9.953403554918838214e-01
8.217399999998226122e+03,9.954236867178087866e-01
8.217401999998226529e+03,9.955057053143229195e-01
8.217403999998225117e+03,9.955863516734234642e-01
8.217405999998225525e+03,9.956655708661112936e-01
8.217407999998224113e+03,9.957433125917740657e-01
8.217409999998224521e+03,9.958195311003040784e-01
8.217411999998223109e+03,9.958941851002999224e-01
8.217413999998223517e+03,9.959672376675465788e-01
8.217415999998222105e+03,9.960386561623166823e-01
8.217417999998222513e+03,9.961084121644662170e-01
8.217419999998221101e+03,9.961764814253453171e-01
8.217421999998221509e+03,9.962428438323946978e-01
8.217423999998220097e+03,9.963074833678295938e-01
8.217425999998220504e+03,9.963703880420985426e-01
8.217427999998219093e+03,9.964315497815883216e-01
8.217429999998219500e+03,9.964909642656755162e-01
8.217431999998218089e+03,9.965486307206049554e-01
8.217433999998218496e+03,9.966045516922351633e-01
8.217435999998217085e+03,9.966587328194030926e-01
8.217437999998217492e+03,9.967111826269734465e-01
8.217439999998216081e+03,9.967619123463759001e-01
8.217441999998216488e+03,9.968109357651997460e-01
8.217443999998215077e+03,9.968582691014671315e-01
8.217445999998215484e+03,9.969039308927847287e-01
8.217447999998214073e+03,9.969479418882472022e-01
8.217449999998214480e+03,9.969903249262691558e-01
8.217451999998213068e+03,9.970311047865139109e-01
8.217453999998213476e+03,9.970703080085671077e-01
8.217455999998212064e+03,9.971079626842132004e-01
8.217457999998212472e+03,9.971440982352606230e-01
8.217459999998211060e+03,9.971787451970475225e-01
8.217461999998211468e+03,9.972119350203593191e-01
8.217463999998210056e+03,9.972436999038511996e-01
8.217465999998210464e+03,9.972740726576975190e-01
8.217467999998209052e+03,9.973030865974076287e-01
8.217469999998209460e+03,9.973307754599084474e-01
8.217471999998208048e+03,9.973571733303486786e-01
8.217473999998208456e+03,9.973823145662275014e-01
8.217475999998207044e+03,9.974062337056357475e-01
8.217477999998207451e+03,9.974289653548944479e-01
8.217479999998206040e+03,9.974505440571274084e-01
8.217481999998206447e+03,9.974710041546100969e-01
8.217483999998205036e+03,9.974903796563658886e-01
8.217485999998205443e+03,9.975087041251168296e-01
8.217487999998204032e+03,9.975260105872779670e-01
8.217489999998204439e+03,9.975423314696276744e-01
8.217491999998203028e+03,9.975576985585510315e-01
8.217493999998203435e+03,9.975721429784468741e-01
8.217495999998202024e+03,9.975856951818286023e-01
8.217497999998202431e+03,9.975983849421572458e-01
8.217499999998201019e+03,9.976102413403413749e-01
8.217501999998201427e+03,9.976212927375853745e-01
8.217503999998200015e+03,9.976315667349540117e-01
8.217505999998200423e+03,9.976410901239761708e-01
8.217507999998199011e+03,9.976498888396810871e-01
8.217509999998199419e+03,9.976579879234643844e-01
8.217511999998198007e+03,9.976654115037862924e-01
8.217513999998198415e+03,9.976721827941168463e-01
8.217515999998197003e+03,9.976783241076169206e-01
8.217517999998197411e+03,9.976838568834579535e-01
8.217519999998195999e+03,9.976888017202636405e-01
8.217521999998196407e+03,9.976931784108500345e-01
8.217523999998194995e+03,9.976970059726488760e-01
8.217525999998195402e+03,9.977003026703451516e-01
8.217527999998193991e+03,9.977030860290717618e-01
8.217529999998194398e+03,9.977053728415469225e-01
8.217531999998192987e+03,9.977071791728203687e-01
8.217533999998193394e+03,9.977085203692868109e-01
8.217535999998191983e+03,9.977094110745391431e-01
8.217537999998192390e+03,9.977098652554097225e-01
8.217539999998190979e+03,9.977098962370830604e-01
8.217541999998191386e+03,9.977095167466100145e-01
8.217543999998189975e+03,9.977087389617032009e-01
8.217545999998190382e+03,9.977075745610577417e-01
8.217547999998188970e+03,9.977060347718271771e-01
8.217549999998189378e+03,9.977041304102097774e-01
8.217551999998187966e+03,9.977018719139582048e-01
8.217553999998188374e+03,9.976992693675155177e-01
8.217555999998186962e+03,9.976963325240149061e-01
8.217557999998187370e+03,9.976930708275392190e-01
8.217559999998185958e+03,9.976894934397628756e-01
8.217561999998186366e+03,9.976856092716508417e-01
8.217563999998184954e+03,9.976814270209722890e-01
8.217565999998185362e+03,9.976769552140466457e-01
8.217567999998183950e+03,9.976722022504721510e-01
8.217569999998184358e+03,9.976671764483988625e-01
8.217571999998182946e+03,9.976618860876360628e-01
8.217573999998183353e+03,9.976563394479470714e-01
8.217575999998181942e+03,9.976505448405832421e-01
8.217577999998182349e+03,9.976445106334197455e-01
8.217579999998180938e+03,9.976382452711265447e-01
8.217581999998181345e+03,9.976317572938355749e-01
8.217583999998179934e+03,9.976250553563452694e-01
8.217585999998180341e+03,9.976181482501731423e-01
8.217587999998178930e+03,9.976110449280140013e-01
8.217589999998179337e+03,9.976037545304008436e-01
8.217591999998177926e+03,9.975962864126342033e-01
8.217593999998178333e+03,9.975886501705945042e-01
8.217595999998176922e+03,9.975808556633535273e-01
8.217597999998177329e+03,9.975729130311420390e-01
8.217599999998175917e+03,9.975648327077929478e-01
8.217601999998176325e+03,9.975566254277444811e-01
8.217603999998174913e+03,9.975483022289928225e-01
8.217605999998175321e+03,9.975398744532898432e-01
8.217607999998173909e+03,9.975313537455597901e-01
8.217609999998174317e+03,9.975227520526629421e-01
8.217611999998172905e+03,9.975140816220549045e-01
8.217613999998173313e+03,9.975053549988066592e-01
8.217615999998171901e+03,9.974965850205562701e-01
8.217617999998172309e+03,9.974877848087772003e-01
8.217619999998170897e+03,9.974789677562860835e-01
8.217621999998171304e+03,9.974701475104731374e-01
8.217623999998169893e+03,9.974613379529333468e-01
8.217625999998170300e+03,9.974525531761134767e-01
8.217627999998168889e+03,9.974438074578255709e-01
8.217629999998169296e+03,9.974351152344823612e-01
8.217631999998167885e+03,9.974264910730057387e-01
8.217633999998168292e+03,9.974179496416092361e-01
8.217635999998166881e+03,9.974095056780246660e-01
8.217637999998167288e+03,9.974011739547278266e-01
8.217639999998165877e+03,9.973929692393596058e-01
8.217641999998166284e+03,9.973849062507224028e-01
8.217643999998164873e+03,9.973769996102760382e-01
8.217645999998165280e+03,9.973692637915746451e-01
8.217647999998163868e+03,9.973617130695497934e-01
8.217649999998164276e+03,9.973543614721512851e-01
8.217651999998162864e+03,9.973472227352648822e-01
8.217653999998163272e+03,9.973403102606650528e-01
8.217655999998161860e+03,9.973336370757069913e-01
8.217657999998162268e+03,9.973272157925859860e-01
8.217659999998160856e+03,9.973210585656241411e-01
8.217661999998161264e+03,9.973151770445985997e-01
8.217663999998159852e+03,9.973095823239802593e-01
8.217665999998160260e+03,9.973042848877985422e-01
8.217667999998158848e+03,9.972992945528041941e-01
8.217669999998159255e+03,9.972946204126478253e-01
8.217671999998157844e+03,9.972902707874748973e-01
8.217673999998158251e+03,9.972862531815801512e-01
8.217675999998156840e+03,9.972825742505104785e-01
8.217677999998157247e+03,9.972792397762384464e-01
8.217679999998155836e+03,9.972762546478897150e-01
8.217681999998156243e+03,9.972736228448314533e-01
8.217683999998154832e+03,9.972713474195915584e-01
8.217685999998155239e+03,9.972694304788171094e-01
8.217687999998153828e+03,9.972678731613145997e-01
8.217689999998154235e+03,9.972666756135898369e-01
8.217691999998152824e+03,9.972658369645778231e-01
8.217693999998153231e+03,9.972653553035812912e-01
8.217695999998151819e+03,9.972652276659017545e-01
8.217697999998152227e+03,9.972654500304848346e-01
8.217699999998150815e+03,9.972660173307063003e-01
8.217701999998151223e+03,9.972669234767003177e-01
8.217703999998149811e+03,9.972681613844996962e-01
8.217705999998150219e+03,9.972697230076733588e-01
8.217707999998148807e+03,9.972715993674803325e-01
8.217709999998149215e+03,9.972737805807644351e-01
8.217711999998147803e+03,9.972762558854717518e-01
8.217713999998148211e+03,9.972790136657240234e-01
8.217715999998146799e+03,9.972820414781060627e-01
8.217717999998147206e+03,9.972853260817511334e-01
8.217719999998145795e+03,9.972888534743024058e-01
8.217721999998146202e+03,9.972926089353850720e-01
8.217723999998144791e+03,9.972965770778159378e-01
8.217725999998145198e+03,9.973007419048034450e-01
8.217727999998143787e+03,9.973050868707061811e-01
8.217729999998144194e+03,9.973095949416794781e-01
8.217731999998142783e+03,9.973142486546900942e-01
8.217733999998143190e+03,9.973190301730657792e-01
8.217735999998141779e+03,9.973239213399343051e-01
8.217737999998142186e+03,9.973289037298027626e-01
8.217739999998140775e+03,9.973339587004264040e-01
8.217741999998141182e+03,9.973390674451799720e-01
8.217743999998139770e+03,9.973442110468353494e-01
8.217745999998140178e+03,9.973493705319164127e-01
8.217747999998138766e+03,9.973545269247789946e-01
8.217749999998139174e+03,9.973596612999565680e-01
8.217751999998137762e+03,9.973647548311240785e-01
8.217753999998138170e+03,9.973697888361047204e-01
8.217755999998136758e+03,9.973747448170663388e-01
8.217757999998137166e+03,9.973796044973539665e-01
8.217759999998135754e+03,9.973843498553850440e-01
8.217761999998136162e+03,9.973889631581500659e-01
8.217763999998134750e+03,9.973934269943905973e-01
8.217765999998135158e+03,9.973977243082277067e-01
8.217767999998133746e+03,9.974018384308664942e-01
8.217769999998134153e+03,9.974057531083233563e-01
8.217771999998132742e+03,9.974094525221102181e-01
8.217773999998133149e+03,9.974129213016201811e-01
8.217775999998131738e+03,9.974161445284319694e-01
8.217777999998132145e+03,9.974191077342614564e-01
8.217779999998130734e+03,9.974217968954691704e-01
8.217781999998131141e+03,9.974241984263283456e-01
8.217783999998129730e+03,9.974262991737855577e-01
8.217785999998130137e+03,9.974280864144333680e-01
8.217787999998128726e+03,9.974295478550215810e-01
8.217789999998129133e+03,9.974306716346751367e-01
8.217791999998127721e+03,9.974314463272502262e-01
8.217793999998128129e+03,9.974318609396601865e-01
8.217795999998126717e+03,9.974319049035419438e-01
8.217797999998127125e+03,9.974315680581721244e-01
8.217799999998125713e+03,9.974308406257081927e-01
8.217801999998126121e+03,9.974297131814087169e-01
8.217803999998124709e+03,9.974281766229107227e-01
8.217805999998125117e+03,9.974262221425967967e-01
8.217807999998123705e+03,9.974238412061696701e-01
8.217809999998124113e+03,9.974210255401536607e-01
8.217811999998122701e+03,9.974177671286672542e-01
8.217813999998123109e+03,9.974140582192336790e-01
8.217815999998121697e+03,9.974098913334085159e-01
8.217817999998122104e+03,9.974052592779539816e-01
8.217819999998120693e+03,9.974001551508039354e-01
8.217821999998121100e+03,9.973945723396442364e-01
8.217823999998119689e+03,9.973885045134507354e-01
8.217825999998120096e+03,9.973819456114006998e-01
8.217827999998118685e+03,9.973748898342630342e-01
8.217829999998119092e+03,9.973673316434372715e-01
8.217831999998117681e+03,9.973592657708356679e-01
8.217833999998118088e+03,9.973506872412972735e-01
8.217835999998116677e+03,9.973415914081221745e-01
8.217837999998117084e+03,9.973319739999720879e-01
8.217839999998115672e+03,9.973218311764704413e-01
8.217841999998116080e+03,9.973111595865639112e-01
8.217843999998114668e+03,9.972999564242985837e-01
8.217845999998115076e+03,9.972882194768825093e-01
8.217847999998113664e+03,9.972759471646182039e-01
8.217849999998114072e+03,9.972631385750126976e-01
8.217851999998112660e+03,9.972497934971112921e-01
8.217853999998113068e+03,9.972359124611348546e-01
8.217855999998111656e+03,9.972214967880542735e-01
8.217857999998112064e+03,9.972065486503589593e-01
8.217859999998110652e+03,9.971910711437650399e-01
8.217861999998111060e+03,9.971750683673387128e-01
8.217863999998109648e+03,9.971585455076608095e-01
8.217865999998110055e+03,9.971415089214732408e-01
8.217867999998108644e+03,9.971239662106354817e-01
8.217869999998109051e+03,9.971059262853483318e-01
8.217871999998107640e+03,9.970873994140327934e-01
8.217873999998108047e+03,9.970683972625835612e-01
8.217875999998106636e+03,9.970489329267286926e-01
8.217877999998107043e+03,9.970290209628920319e-01
8.217879999998105632e+03,9.970086774197045587e-01
8.217881999998106039e+03,9.969879198722866320e-01
8.217883999998104628e+03,9.969667674573324812e-01
8.217885999998105035e+03,9.969452409077096400e-01
8.217887999998103624e+03,9.969233625820881350e-01
8.217889999998104031e+03,9.969011564858865082e-01
8.217891999998102619e+03,9.968786482784229852e-01
8.217893999998103027e+03,9.968558652633652262e-01
8.217895999998101615e+03,9.968328363619362031e-01
8.217897999998102023e+03,9.968095920710416946e-01
8.217899999998100611e+03,9.967861644111921660e-01
8.217901999998101019e+03,9.967625868673255507e-01
8.217903999998099607e+03,9.967388943259266609e-01
8.217905999998100015e+03,9.967151230062862854e-01
8.217907999998098603e+03,9.966913103851533506e-01
8.217909999998099011e+03,9.966674951095580992e-01
8.217911999998097599e+03,9.966437168972341887e-01
8.217913999998098006e+03,9.966200164220750946e-01
8.217915999998096595e+03,9.965964351873810578e-01
8.217917999998097002e+03,9.965730153887280007e-01
8.217919999998095591e+03,9.965497997706938005e-01
8.217921999998095998e+03,9.965268314804271998e-01
8.217923999998094587e+03,9.965041539196327625e-01
8.217925999998094994e+03,9.964818105958653804e-01
8.217927999998093583e+03,9.964598449704525907e-01
8.217929999998093990e+03,9.964383003018714158e-01
8.217931999998092579e+03,9.964172194793241566e-01
8.217933999998092986e+03,9.963966448461299974e-01
8.217935999998091575e+03,9.963766180104165482e-01
8.217937999998091982e+03,9.963571796488405186e-01
8.217939999998090570e+03,9.963383693085406945e-01
8.217941999998090978e+03,9.963202252176845963e-01
8.217943999998089566e+03,9.963027841111079530e-01
8.217945999998089974e+03,9.962860810753501051e-01
8.217947999998088562e+03,9.962701494117748302e-01
8.217949999998088970e+03,9.962550205132078007e-01
8.217951999998087558e+03,9.962407237485645384e-01
8.217953999998087966e+03,9.962272863492365182e-01
8.217955999998086554e+03,9.962147332936053257e-01
8.217957999998086962e+03,9.962030871855800385e-01
8.217959999998085550e+03,9.961923681286172227e-01
8.217961999998085957e+03,9.961825935985020308e-01
8.217963999998084546e+03,9.961737783263079349e-01
8.217965999998084953e+03,9.961659342034392406e-01
8.217967999998083542e+03,9.961590702211479131e-01
8.217969999998083949e+03,9.961531924482197597e-01
8.217971999998082538e+03,9.961483040433183334e-01
8.217973999998082945e+03,9.961444052903937196e-01
8.217975999998081534e+03,9.961414936453140134e-01
8.217977999998081941e+03,9.961395637833811989e-01
8.217979999998080530e+03,9.961386076435427839e-01
8.217981999998080937e+03,9.961386144685271393e-01
8.217983999998079526e+03,9.961395708440216046e-01
8.217985999998079933e+03,9.961414607425539414e-01
8.217987999998078521e+03,9.961442655796192147e-01
8.217989999998078929e+03,9.961479642909308874e-01
8.217991999998077517e+03,9.961525334369352169e-01
8.217993999998077925e+03,9.961579473370011373e-01
8.217995999998076513e+03,9.961641782280122870e-01
8.217997999998076921e+03,9.961711964392508944e-01
8.217999999998075509e+03,9.961789705714315657e-01
8.218001999998075917e+03,9.961874676728289524e-01
8.218003999998074505e+03,9.961966534057027367e-01
8.218005999998074913e+03,9.962064922038353920e-01
8.218007999998073501e+03,9.962169474214838116e-01
8.218009999998073909e+03,9.962279814788456145e-01
8.218011999998072497e+03,9.962395560081295232e-01
8.218013999998072904e+03,9.962516320058475428e-01
8.218015999998071493e+03,9.962641699944668749e-01
8.218017999998071900e+03,9.962771301931344636e-01
8.218019999998070489e+03,9.962904726939836308e-01
8.218021999998070896e+03,9.963041576361344465e-01
8.218023999998069485e+03,9.963181453717826486e-01
8.218025999998069892e+03,9.963323966177484170e-01
8.218027999998068481e+03,9.963468725930366698e-01
8.218029999998068888e+03,9.963615351417054455e-01
8.218031999998067477e+03,9.963763468459040373e-01
8.218033999998067884e+03,9.963912711301790015e-01
8.218035999998066472e+03,9.964062723603190896e-01
8.218037999998066880e+03,9.964213159361469119e-01
8.218039999998065468e+03,9.964363683780460557e-01
8.218041999998065876e+03,9.964513974052596756e-01
8.218043999998064464e+03,9.964663720037745254e-01
8.218045999998064872e+03,9.964812624826584475e-01
8.218047999998063460e+03,9.964960405173317604e-01
8.218049999998063868e+03,9.965106791814672960e-01
8.218051999998062456e+03,9.965251529679359788e-01
8.218053999998062864e+03,9.965394378028392675e-01
8.218055999998061452e+03,9.965535110537487862e-01
8.218057999998061860e+03,9.965673515352960754e-01
8.218059999998060448e+03,9.965809395110079016e-01
8.218061999998060855e+03,9.965942566907164402e-01
8.218063999998059444e+03,9.966072862200885396e-01
8.218065999998059851e+03,9.966200126601250098e-01
8.218067999998058440e+03,9.966324219552480379e-01
8.218069999998058847e+03,9.966445013909561723e-01
8.218071999998057436e+03,9.966562395439035882e-01
8.218073999998057843e+03,9.966676262277952558e-01
8.218075999998056432e+03,9.966786524391736402e-01
8.218077999998056839e+03,9.966893103057976600e-01
8.218079999998055428e+03,9.966995930405048165e-01
8.218081999998055835e+03,9.967094949009551730e-01
8.218083999998054423e+03,9.967190111550244813e-01
