wavelength_air_A,flux
8.208903164926830868e+03,9.891999999999999682e-01
8.208913162224911503e+03,9.893999999999999462e-01
8.208923159522992137e+03,9.896000000000000352e-01
8.208933156821072771e+03,9.897000000000000242e-01
8.208943154119153405e+03,9.897000000000000242e-01
8.208953151417230401e+03,9.899000000000000021e-01
8.208963148715311036e+03,9.902999999999999581e-01
8.208973146013393489e+03,9.906000000000000361e-01
8.208983143311474123e+03,9.907000000000000250e-01
8.208993140609552938e+03,9.907000000000000250e-01
8.209003137907633572e+03,9.906000000000000361e-01
8.209013135205714207e+03,9.905000000000000471e-01
8.209023132503796660e+03,9.905000000000000471e-01
8.209033129801875475e+03,9.906000000000000361e-01
8.209043127099954290e+03,9.907000000000000250e-01
8.209053124398033106e+03,9.909000000000000030e-01
8.209063121696111921e+03,9.909999999999999920e-01
8.209073118994192555e+03,9.911999999999999700e-01
8.209083116292271370e+03,9.912999999999999590e-01
8.209093113590352004e+03,9.913999999999999480e-01
8.209103110888430820e+03,9.916000000000000369e-01
8.209113108186509635e+03,9.917000000000000259e-01
8.209123105484592088e+03,9.918000000000000149e-01
8.209133102782669084e+03,9.919999999999999929e-01
8.209143100080747899e+03,9.920999999999999819e-01
8.209153097378826715e+03,9.921999999999999709e-01
8.209163094676905530e+03,9.922999999999999599e-01
8.209173091974984345e+03,9.923999999999999488e-01
8.209183089273064979e+03,9.926000000000000378e-01
8.209193086571143795e+03,9.927000000000000268e-01
8.209203083869220791e+03,9.927000000000000268e-01
8.209213081167303244e+03,9.927000000000000268e-01
8.209223078465380240e+03,9.927000000000000268e-01
8.209233075763457236e+03,9.927000000000000268e-01
8.209243073061537871e+03,9.927000000000000268e-01
8.209253070359616686e+03,9.926000000000000378e-01
8.209263067657693682e+03,9.923999999999999488e-01
8.209273064955774316e+03,9.921999999999999709e-01
8.209283062253851313e+03,9.919000000000000039e-01
8.209293059551928309e+03,9.917000000000000259e-01
8.209303056850007124e+03,9.915000000000000480e-01
8.209313054148087758e+03,9.916000000000000369e-01
8.209323051446164754e+03,9.919000000000000039e-01
8.209333048744241751e+03,9.920999999999999819e-01
8.209343046042320566e+03,9.922999999999999599e-01
8.209353043340397562e+03,9.922999999999999599e-01
8.209363040638478196e+03,9.921999999999999709e-01
8.209373037936555193e+03,9.920999999999999819e-01
8.209383035234630370e+03,9.920999999999999819e-01
8.209393032532709185e+03,9.919999999999999929e-01
8.209403029830786181e+03,9.920999999999999819e-01
8.209413027128864996e+03,9.920999999999999819e-01
8.209423024426941993e+03,9.919999999999999929e-01
8.209433021725020808e+03,9.917000000000000259e-01
8.209443019023097804e+03,9.912999999999999590e-01
8.209453016321174800e+03,9.909000000000000030e-01
8.209463013619251797e+03,9.906000000000000361e-01
8.209473010917328793e+03,9.905000000000000471e-01
8.209483008215405789e+03,9.901999999999999691e-01
8.209493005513482785e+03,9.891999999999999682e-01
8.209503002811559782e+03,9.867000000000000215e-01
8.209513000109638597e+03,9.816000000000000281e-01
8.209522997407713774e+03,9.736000000000000210e-01
8.209532994705790770e+03,9.635000000000000231e-01
8.209542992003867766e+03,9.536999999999999922e-01
8.209552989301944763e+03,9.465999999999999970e-01
8.209562986600021759e+03,9.428999999999999604e-01
8.209572983898098755e+03,9.415999999999999925e-01
8.209582981196173932e+03,9.412000000000000366e-01
8.209592978494249110e+03,9.414000000000000146e-01
8.209602975792329744e+03,9.423000000000000265e-01
8.209612973090404921e+03,9.439999999999999503e-01
8.209622970388480098e+03,9.463000000000000300e-01
8.209632967686557095e+03,9.492000000000000437e-01
8.209642964984634091e+03,9.524000000000000243e-01
8.209652962282709268e+03,9.552000000000000490e-01
8.209662959580784445e+03,9.576999999999999957e-01
8.209672956878863260e+03,9.597999999999999865e-01
8.209682954176936619e+03,9.610999999999999543e-01
8.209692951475013615e+03,9.618999999999999773e-01
8.209702948773090611e+03,9.620999999999999552e-01
8.209712946071165788e+03,9.616999999999999993e-01
8.209722943369240966e+03,9.609999999999999654e-01
8.209732940667316143e+03,9.596999999999999975e-01
8.209742937965393139e+03,9.576000000000000068e-01
8.209752935263468316e+03,9.550999999999999490e-01
8.209762932561543494e+03,9.525000000000000133e-01
8.209772929859616852e+03,9.498999999999999666e-01
8.209782927157693848e+03,9.473000000000000309e-01
8.209792924455770844e+03,9.448999999999999622e-01
8.209802921753846022e+03,9.431000000000000494e-01
8.209812919051919380e+03,9.419999999999999485e-01
8.209822916349996376e+03,9.417999999999999705e-01
8.209832913648069734e+03,9.425000000000000044e-01
8.209842910946146731e+03,9.438999999999999613e-01
8.209852908244220089e+03,9.459999999999999520e-01
8.209862905542291628e+03,9.487999999999999767e-01
8.209872902840370443e+03,9.522000000000000464e-01
8.209882900138445621e+03,9.557999999999999829e-01
8.209892897436520798e+03,9.593000000000000416e-01
8.209902894734594156e+03,9.626000000000000112e-01
8.209912892032669333e+03,9.657000000000000028e-01
8.209922889330744511e+03,9.686000000000000165e-01
8.209932886628817869e+03,9.713000000000000522e-01
8.209942883926893046e+03,9.736000000000000210e-01
8.209952881224966404e+03,9.757000000000000117e-01
8.209962878523039763e+03,9.776000000000000245e-01
8.209972875821114940e+03,9.794000000000000483e-01
8.209982873119190117e+03,9.809999999999999831e-01
8.209992870417265294e+03,9.826000000000000290e-01
8.210002867715338652e+03,9.838999999999999968e-01
8.210012865013412011e+03,9.849999999999999867e-01
8.210022862311485369e+03,9.858000000000000096e-01
8.210032859609560546e+03,9.864000000000000545e-01
8.210042856907632085e+03,9.867000000000000215e-01
8.210052854205705444e+03,9.868000000000000105e-01
8.210062851503780621e+03,9.868000000000000105e-01
8.210072848801853979e+03,9.868000000000000105e-01
8.210082846099929156e+03,9.868999999999999995e-01
8.210092843398002515e+03,9.870999999999999774e-01
8.210102840696075873e+03,9.875000000000000444e-01
8.210112837994147412e+03,9.880999999999999783e-01
8.210122835292222589e+03,9.888000000000000123e-01
8.210132832590295948e+03,9.896000000000000352e-01
8.210142829888369306e+03,9.901999999999999691e-01
8.210152827186440845e+03,9.906000000000000361e-01
8.210162824484514204e+03,9.909000000000000030e-01
8.210172821782587562e+03,9.911999999999999700e-01
8.210182819080662739e+03,9.918000000000000149e-01
8.210192816378734278e+03,9.923999999999999488e-01
8.210202813676803999e+03,9.930999999999999828e-01
8.210212810974879176e+03,9.939000000000000057e-01
8.210222808272952534e+03,9.942999999999999616e-01
8.210232805571025892e+03,9.942999999999999616e-01
8.210242802869099251e+03,9.941999999999999726e-01
8.210252800167168971e+03,9.941999999999999726e-01
8.210262797465242329e+03,9.940999999999999837e-01
8.210272794763315687e+03,9.940999999999999837e-01
8.210282792061387227e+03,9.939999999999999947e-01
8.210292789359460585e+03,9.939999999999999947e-01
8.210302786657532124e+03,9.939999999999999947e-01
8.210312783955603663e+03,9.939000000000000057e-01
8.210322781253677022e+03,9.939000000000000057e-01
8.210332778551748561e+03,9.938000000000000167e-01
8.210342775849821919e+03,9.938000000000000167e-01
8.210352773147893458e+03,9.937000000000000277e-01
8.210362770445963179e+03,9.937000000000000277e-01
8.210372767744036537e+03,9.937000000000000277e-01
8.210382765042106257e+03,9.936000000000000387e-01
8.210392762340181434e+03,9.935000000000000497e-01
8.210402759638252974e+03,9.935000000000000497e-01
8.210412756936324513e+03,9.937000000000000277e-01
8.210422754234396052e+03,9.938000000000000167e-01
8.210432751532467591e+03,9.939000000000000057e-01
8.210442748830539131e+03,9.938000000000000167e-01
8.210452746128608851e+03,9.937000000000000277e-01
8.210462743426682209e+03,9.935000000000000497e-01
8.210472740724751930e+03,9.933999999999999497e-01
8.210482738022823469e+03,9.930999999999999828e-01
8.210492735320895008e+03,9.929000000000000048e-01
8.210502732618966547e+03,9.927000000000000268e-01
8.210512729917038087e+03,9.925000000000000488e-01
8.210522727215107807e+03,9.921999999999999709e-01
8.210532724513181165e+03,9.918000000000000149e-01
8.210542721811249066e+03,9.915000000000000480e-01
8.210552719109320606e+03,9.913999999999999480e-01
8.210562716407390326e+03,9.913999999999999480e-01
8.210572713705460046e+03,9.913999999999999480e-01
8.210582711003531585e+03,9.910999999999999810e-01
8.210592708301603125e+03,9.906000000000000361e-01
8.210602705599672845e+03,9.899999999999999911e-01
8.210612702897744384e+03,9.895000000000000462e-01
8.210622700195815924e+03,9.890999999999999792e-01
8.210632697493883825e+03,9.883999999999999453e-01
8.210642694791955364e+03,9.877000000000000224e-01
8.210652692090025084e+03,9.870999999999999774e-01
8.210662689388092986e+03,9.867000000000000215e-01
8.210672686686164525e+03,9.865000000000000435e-01
8.210682683984234245e+03,9.864000000000000545e-01
8.210692681282303965e+03,9.861999999999999655e-01
8.210702678580375505e+03,9.858999999999999986e-01
8.210712675878447044e+03,9.856000000000000316e-01
8.210722673176513126e+03,9.850999999999999757e-01
8.210732670474582847e+03,9.848999999999999977e-01
8.210742667772654386e+03,9.847000000000000197e-01
8.210752665070724106e+03,9.846000000000000307e-01
8.210762662368793826e+03,9.844000000000000528e-01
8.210772659666863547e+03,9.840999999999999748e-01
8.210782656964929629e+03,9.837000000000000188e-01
8.210792654262999349e+03,9.832999999999999519e-01
8.210802651561072707e+03,9.831999999999999629e-01
8.210812648859140609e+03,9.832999999999999519e-01
8.210822646157208510e+03,9.835000000000000409e-01
8.210832643455276411e+03,9.837000000000000188e-01
8.210842640753346132e+03,9.838000000000000078e-01
8.210852638051417671e+03,9.839999999999999858e-01
8.210862635349485572e+03,9.842999999999999527e-01
8.210872632647551654e+03,9.846000000000000307e-01
8.210882629945623194e+03,9.851999999999999647e-01
8.210892627243692914e+03,9.860999999999999766e-01
8.210902624541758996e+03,9.871999999999999664e-01
8.210912621839828716e+03,9.883999999999999453e-01
8.210922619137896618e+03,9.892999999999999572e-01
8.210932616435964519e+03,9.899000000000000021e-01
8.210942613734036058e+03,9.899999999999999911e-01
8.210952611032102141e+03,9.898000000000000131e-01
8.210962608330170042e+03,9.893999999999999462e-01
8.210972605628237943e+03,9.886000000000000343e-01
8.210982602926307663e+03,9.878000000000000114e-01
8.210992600224375565e+03,9.868999999999999995e-01
8.211002597522443466e+03,9.858999999999999986e-01
8.211012594820511367e+03,9.847000000000000197e-01
8.211022592118577450e+03,9.831999999999999629e-01
8.211032589416647170e+03,9.815000000000000391e-01
8.211042586714716890e+03,9.796000000000000263e-01
8.211052584012782972e+03,9.775000000000000355e-01
8.211062581310850874e+03,9.749999999999999778e-01
8.211072578608918775e+03,9.721999999999999531e-01
8.211082575906986676e+03,9.694000000000000394e-01
8.211092573205054578e+03,9.667000000000000037e-01
8.211102570503124298e+03,9.640999999999999570e-01
8.211112567801188561e+03,9.619999999999999662e-01
8.211122565099256462e+03,9.604000000000000314e-01
8.211132562397324364e+03,9.596999999999999975e-01
8.211142559695390446e+03,9.600999999999999535e-01
8.211152556993458347e+03,9.612000000000000544e-01
8.211162554291526249e+03,9.627999999999999892e-01
8.211172551589592331e+03,9.644000000000000350e-01
8.211182548887660232e+03,9.657999999999999918e-01
8.211192546185726314e+03,9.667999999999999927e-01
8.211202543483792397e+03,9.673000000000000487e-01
8.211212540781860298e+03,9.675000000000000266e-01
8.211222538079926380e+03,9.676000000000000156e-01
8.211232535377992463e+03,9.673000000000000487e-01
8.211242532676060364e+03,9.663000000000000478e-01
8.211252529974126446e+03,9.647000000000000020e-01
8.211262527272192528e+03,9.625000000000000222e-01
8.211272524570258611e+03,9.597999999999999865e-01
8.211282521868326512e+03,9.568999999999999728e-01
8.211292519166392594e+03,9.542000000000000481e-01
8.211302516464458677e+03,9.518999999999999684e-01
8.211312513762526578e+03,9.503000000000000336e-01
8.211322511060590841e+03,9.495000000000000107e-01
8.211332508358656924e+03,9.495999999999999996e-01
8.211342505656724825e+03,9.507999999999999785e-01
8.211352502954790907e+03,9.529999999999999583e-01
8.211362500252853351e+03,9.558999999999999719e-01
8.211372497550923072e+03,9.592000000000000526e-01
8.211382494848987335e+03,9.627999999999999892e-01
8.211392492147053417e+03,9.661999999999999478e-01
8.211402489445117681e+03,9.693000000000000504e-01
8.211412486743183763e+03,9.718999999999999861e-01
8.211422484041248026e+03,9.739999999999999769e-01
8.211432481339315927e+03,9.754000000000000448e-01
8.211442478637382010e+03,9.762999999999999456e-01
8.211452475935446273e+03,9.766000000000000236e-01
8.211462473233512355e+03,9.762999999999999456e-01
8.211472470531576619e+03,9.756000000000000227e-01
8.211482467829642701e+03,9.747999999999999998e-01
8.211492465127708783e+03,9.737999999999999989e-01
8.211502462425774866e+03,9.727000000000000091e-01
8.211512459723837310e+03,9.715000000000000302e-01
8.211522457021903392e+03,9.701999999999999513e-01
8.211532454319969474e+03,9.691999999999999504e-01
8.211542451618031919e+03,9.684000000000000385e-01
8.211552448916096182e+03,9.680999999999999606e-01
8.211562446214162264e+03,9.680999999999999606e-01
8.211572443512226528e+03,9.685000000000000275e-01
8.211582440810292610e+03,9.693000000000000504e-01
8.211592438108356873e+03,9.706000000000000183e-01
8.211602435406421137e+03,9.719999999999999751e-01
8.211612432704483581e+03,9.736000000000000210e-01
8.211622430002549663e+03,9.752999999999999448e-01
8.211632427300612108e+03,9.768999999999999906e-01
8.211642424598678190e+03,9.785000000000000364e-01
8.211652421896742453e+03,9.800999999999999712e-01
8.211662419194806716e+03,9.817000000000000171e-01
8.211672416492869161e+03,9.829999999999999849e-01
8.211682413790935243e+03,9.840999999999999748e-01
8.211692411089001325e+03,9.847000000000000197e-01
8.211702408387061951e+03,9.849999999999999867e-01
8.211712405685128033e+03,9.851999999999999647e-01
8.211722402983190477e+03,9.852999999999999536e-01
8.211732400281254741e+03,9.856000000000000316e-01
8.211742397579317185e+03,9.858999999999999986e-01
8.211752394877381448e+03,9.859999999999999876e-01
8.211762392175445711e+03,9.858999999999999986e-01
8.211772389473508156e+03,9.859999999999999876e-01
8.211782386771570600e+03,9.860999999999999766e-01
8.211792384069634863e+03,9.862999999999999545e-01
8.211802381367699127e+03,9.865000000000000435e-01
8.211812378665761571e+03,9.865000000000000435e-01
8.211822375963825834e+03,9.862999999999999545e-01
8.211832373261888279e+03,9.860999999999999766e-01
8.211842370559952542e+03,9.858999999999999986e-01
8.211852367858014986e+03,9.858000000000000096e-01
8.211862365156077431e+03,9.857000000000000206e-01
8.211872362454141694e+03,9.855000000000000426e-01
8.211882359752202319e+03,9.851999999999999647e-01
8.211892357050266583e+03,9.848000000000000087e-01
8.211902354348329027e+03,9.844000000000000528e-01
8.211912351646391471e+03,9.838000000000000078e-01
8.211922348944453915e+03,9.831999999999999629e-01
8.211932346242516360e+03,9.826000000000000290e-01
8.211942343540576985e+03,9.821999999999999620e-01
8.211952340838641248e+03,9.817000000000000171e-01
8.211962338136703693e+03,9.810999999999999721e-01
8.211972335434764318e+03,9.804000000000000492e-01
8.211982332732826762e+03,9.794000000000000483e-01
8.211992330030889207e+03,9.779999999999999805e-01
8.212002327328951651e+03,9.761999999999999567e-01
8.212012324627015914e+03,9.739999999999999769e-01
8.212022321925076540e+03,9.717000000000000082e-01
8.212032319223137165e+03,9.717000000000000082e-01
8.212042316521199609e+03,9.716000000000000192e-01
8.212052313819263873e+03,9.716000000000000192e-01
8.212062311117322679e+03,9.716000000000000192e-01
8.212072308415385123e+03,9.715000000000000302e-01
8.212082305713447568e+03,9.715000000000000302e-01
8.212092303011508193e+03,9.714000000000000412e-01
8.212102300309570637e+03,9.713000000000000522e-01
8.212112297607634900e+03,9.713000000000000522e-01
8.212122294905691888e+03,9.713000000000000522e-01
8.212132292203752513e+03,9.711999999999999522e-01
8.212142289501816776e+03,9.711999999999999522e-01
8.212152286799877402e+03,9.710999999999999632e-01
8.212162284097939846e+03,9.710999999999999632e-01
8.212172281395998652e+03,9.710999999999999632e-01
8.212182278694057459e+03,9.709999999999999742e-01
8.212192275992121722e+03,9.709999999999999742e-01
8.212202273290184166e+03,9.708999999999999853e-01
8.212212270588244792e+03,9.708999999999999853e-01
8.212222267886303598e+03,9.707999999999999963e-01
8.212232265184364223e+03,9.707999999999999963e-01
8.212242262482426668e+03,9.707999999999999963e-01
8.212252259780487293e+03,9.707000000000000073e-01
8.212262257078546099e+03,9.707000000000000073e-01
8.212272254376604906e+03,9.706000000000000183e-01
8.212282251674667350e+03,9.706000000000000183e-01
8.212292248972727975e+03,9.706000000000000183e-01
8.212302246270788601e+03,9.705000000000000293e-01
8.212312243568849226e+03,9.705000000000000293e-01
8.212322240866908032e+03,9.704000000000000403e-01
8.212332238164968658e+03,9.703000000000000513e-01
8.212342235463029283e+03,9.703000000000000513e-01
8.212352232761089908e+03,9.700999999999999623e-01
8.212362230059148715e+03,9.696000000000000174e-01
8.212372227357207521e+03,9.693000000000000504e-01
8.212382224655268146e+03,9.689999999999999725e-01
8.212392221953326953e+03,9.686000000000000165e-01
8.212402219251387578e+03,9.681999999999999496e-01
8.212412216549448203e+03,9.677999999999999936e-01
8.212422213847508829e+03,9.675000000000000266e-01
8.212432211145569454e+03,9.676000000000000156e-01
8.212442208443626441e+03,9.677999999999999936e-01
8.212452205741687067e+03,9.677000000000000046e-01
8.212462203039744054e+03,9.668999999999999817e-01
8.212472200337804679e+03,9.657999999999999918e-01
8.212482197635863486e+03,9.647000000000000020e-01
8.212492194933924111e+03,9.637000000000000011e-01
8.212502192231984736e+03,9.627999999999999892e-01
8.212512189530041724e+03,9.618999999999999773e-01
8.212522186828100530e+03,9.607999999999999874e-01
8.212532184126159336e+03,9.592000000000000526e-01
8.212542181424218143e+03,9.573000000000000398e-01
8.212552178722276949e+03,9.556999999999999940e-01
8.212562176020335755e+03,9.546000000000000041e-01
8.212572173318394562e+03,9.536999999999999922e-01
8.212582170616453368e+03,9.530999999999999472e-01
8.212592167914512174e+03,9.524000000000000243e-01
8.212602165212572800e+03,9.519999999999999574e-01
8.212612162510627968e+03,9.516999999999999904e-01
8.212622159808690412e+03,9.510999999999999455e-01
8.212632157106745581e+03,9.499999999999999556e-01
8.212642154404804387e+03,9.484000000000000208e-01
8.212652151702861374e+03,9.464000000000000190e-01
8.212662149000920181e+03,9.439999999999999503e-01
8.212672146298978987e+03,9.413000000000000256e-01
8.212682143597037793e+03,9.383000000000000229e-01
8.212692140895096600e+03,9.352000000000000313e-01
8.212702138193153587e+03,9.321000000000000396e-01
8.212712135491212393e+03,9.291000000000000369e-01
8.212722132789269381e+03,9.258999999999999453e-01
8.212732130087326368e+03,9.226999999999999647e-01
8.212742127385385174e+03,9.195999999999999730e-01
8.212752124683442162e+03,9.167999999999999483e-01
8.212762121981497330e+03,9.140000000000000346e-01
8.212772119279557955e+03,9.110000000000000320e-01
8.212782116577614943e+03,9.075999999999999623e-01
8.212792113875670111e+03,9.036999999999999478e-01
8.212802111173728917e+03,8.989000000000000323e-01
8.212812108471785905e+03,8.931999999999999940e-01
8.212822105769842892e+03,8.862999999999999767e-01
8.212832103067899880e+03,8.782999999999999696e-01
8.212842100365958686e+03,8.691999999999999726e-01
8.212852097664015673e+03,8.587000000000000188e-01
8.212862094962070842e+03,8.467999999999999972e-01
8.212872092260129648e+03,8.335000000000000187e-01
8.212882089558184816e+03,8.189999999999999503e-01
8.212892086856243623e+03,8.030000000000000471e-01
8.212902084154298791e+03,7.860000000000000320e-01
8.212912081452357597e+03,7.673999999999999710e-01
8.212922078750412766e+03,7.478000000000000203e-01
8.212932076048469753e+03,7.272999999999999465e-01
8.212942073346526740e+03,7.063000000000000389e-01
8.212952070644581909e+03,6.852000000000000313e-01
8.212962067942640715e+03,6.643000000000000016e-01
8.212972065240694064e+03,6.441999999999999948e-01
8.212982062538751052e+03,6.250999999999999890e-01
8.212992059836808039e+03,6.075000000000000400e-01
8.213002057134863207e+03,5.920999999999999597e-01
8.213012054432918376e+03,5.794000000000000261e-01
8.213022051730975363e+03,5.696999999999999842e-01
8.213032049029032351e+03,5.634000000000000119e-01
8.213042046327087519e+03,5.604999999999999982e-01
8.213052043625142687e+03,5.608999999999999542e-01
8.213062040923199675e+03,5.645999999999999908e-01
8.213072038221254843e+03,5.718999999999999639e-01
8.213082035519310011e+03,5.826999999999999957e-01
8.213092032817366999e+03,5.968999999999999861e-01
8.213102030115422167e+03,6.139000000000000012e-01
8.213112027413477335e+03,6.330999999999999961e-01
8.213122024711534323e+03,6.538000000000000478e-01
8.213132022009585853e+03,6.754000000000000004e-01
8.213142019307642840e+03,6.974000000000000199e-01
8.213152016605698009e+03,7.191999999999999504e-01
8.213162013903754996e+03,7.400999999999999801e-01
8.213172011201808346e+03,7.599000000000000199e-01
8.213182008499863514e+03,7.783999999999999808e-01
8.213192005797918682e+03,7.953999999999999959e-01
8.213202003095975670e+03,8.108999999999999542e-01
8.213212000394032657e+03,8.250999999999999446e-01
8.213221997692084187e+03,8.377999999999999892e-01
8.213231994990139356e+03,8.491999999999999549e-01
8.213241992288192705e+03,8.594000000000000528e-01
8.213251989586249692e+03,8.687000000000000277e-01
8.213261986884303042e+03,8.770999999999999908e-01
8.213271984182358210e+03,8.848000000000000309e-01
8.213281981480411559e+03,8.914999999999999591e-01
8.213291978778466728e+03,8.974999999999999645e-01
8.213301976076521896e+03,9.029000000000000359e-01
8.213311973374575246e+03,9.081000000000000183e-01
8.213321970672630414e+03,9.127999999999999448e-01
8.213331967970685582e+03,9.171000000000000263e-01
8.213341965268735294e+03,9.212000000000000188e-01
8.213351962566792281e+03,9.250000000000000444e-01
8.213361959864843811e+03,9.285999999999999810e-01
8.213371957162898980e+03,9.318999999999999506e-01
8.213381954460952329e+03,9.348999999999999533e-01
8.213391951759007497e+03,9.375999999999999890e-01
8.213401949057060847e+03,9.402000000000000357e-01
8.213411946355116015e+03,9.426999999999999824e-01
8.213421943653169365e+03,9.448999999999999622e-01
8.213431940951220895e+03,9.468999999999999639e-01
8.213441938249276063e+03,9.485999999999999988e-01
8.213451935547331232e+03,9.503000000000000336e-01
8.213461932845380943e+03,9.518999999999999684e-01
8.213471930143434292e+03,9.536000000000000032e-01
8.213481927441489461e+03,9.553000000000000380e-01
8.213491924739542810e+03,9.567999999999999838e-01
8.213501922037594341e+03,9.579999999999999627e-01
8.213511919335649509e+03,9.588999999999999746e-01
8.213521916633701039e+03,9.596000000000000085e-01
8.213531913931754389e+03,9.603000000000000425e-01
8.213541911229809557e+03,9.609999999999999654e-01
8.213551908527859268e+03,9.616999999999999993e-01
8.213561905825912618e+03,9.624000000000000332e-01
8.213571903123965967e+03,9.633000000000000451e-01
8.213581900422017497e+03,9.643000000000000460e-01
8.213591897720070847e+03,9.651999999999999469e-01
8.213601895018124196e+03,9.658999999999999808e-01
8.213611892316175727e+03,9.666000000000000147e-01
8.213621889614227257e+03,9.671999999999999487e-01
8.213631886912282425e+03,9.679999999999999716e-01
8.213641884210333956e+03,9.686000000000000165e-01
8.213651881508385486e+03,9.689999999999999725e-01
8.213661878806437016e+03,9.693000000000000504e-01
8.213671876104490366e+03,9.695000000000000284e-01
8.213681873402541896e+03,9.695000000000000284e-01
8.213691870700593427e+03,9.695000000000000284e-01
8.213701867998644957e+03,9.696000000000000174e-01
8.213711865296698306e+03,9.696000000000000174e-01
8.213721862594749837e+03,9.696000000000000174e-01
8.213731859892801367e+03,9.696000000000000174e-01
8.213741857190854716e+03,9.696000000000000174e-01
8.213751854488906247e+03,9.697000000000000064e-01
8.213761851786957777e+03,9.697000000000000064e-01
8.213771849085007489e+03,9.697000000000000064e-01
8.213781846383060838e+03,9.697999999999999954e-01
8.213791843681110549e+03,9.697999999999999954e-01
8.213801840979162080e+03,9.697999999999999954e-01
8.213811838277213610e+03,9.697999999999999954e-01
8.213821835575265141e+03,9.687999999999999945e-01
8.213831832873316671e+03,9.670999999999999597e-01
8.213841830171368201e+03,9.648999999999999799e-01
8.213851827469419732e+03,9.627000000000000002e-01
8.213861824767467624e+03,9.603000000000000425e-01
8.213871822065520973e+03,9.578999999999999737e-01
8.213881819363570685e+03,9.554000000000000270e-01
8.213891816661622215e+03,9.527999999999999803e-01
8.213901813959673746e+03,9.503000000000000336e-01
8.213911811257723457e+03,9.481000000000000538e-01
8.213921808555774987e+03,9.462000000000000410e-01
8.213931805853824699e+03,9.446999999999999842e-01
8.213941803151876229e+03,9.438999999999999613e-01
8.213951800449924121e+03,9.438999999999999613e-01
8.213961797747975652e+03,9.447999999999999732e-01
8.213971795046027182e+03,9.462000000000000410e-01
8.213981792344078713e+03,9.483000000000000318e-01
8.213991789642128424e+03,9.508999999999999675e-01
8.214001786940179954e+03,9.537999999999999812e-01
8.214011784238227847e+03,9.566999999999999948e-01
8.214021781536279377e+03,9.596999999999999975e-01
8.214031778834329089e+03,9.626000000000000112e-01
8.214041776132376981e+03,9.651999999999999469e-01
8.214051773430426692e+03,9.677000000000000046e-01
8.214061770728478223e+03,9.697000000000000064e-01
8.214071768026526115e+03,9.716000000000000192e-01
8.214081765324577646e+03,9.730999999999999650e-01
8.214091762622627357e+03,9.746000000000000218e-01
8.214101759920677068e+03,9.758000000000000007e-01
8.214111757218726780e+03,9.766000000000000236e-01
8.214121754516774672e+03,9.769999999999999796e-01
8.214131751814822564e+03,9.770999999999999686e-01
8.214141749112874095e+03,9.769999999999999796e-01
8.214151746410923806e+03,9.768000000000000016e-01
8.214161743708973518e+03,9.765000000000000346e-01
8.214171741007021410e+03,9.760999999999999677e-01
8.214181738305071121e+03,9.755000000000000338e-01
8.214191735603120833e+03,9.748999999999999888e-01
8.214201732901168725e+03,9.744000000000000439e-01
8.214211730199218437e+03,9.739999999999999769e-01
8.214221727497266329e+03,9.737999999999999989e-01
8.214231724795316040e+03,9.739999999999999769e-01
8.214241722093363933e+03,9.741999999999999549e-01
8.214251719391413644e+03,9.744000000000000439e-01
8.214261716689461537e+03,9.746000000000000218e-01
8.214271713987511248e+03,9.747999999999999998e-01
8.214281711285559140e+03,9.754000000000000448e-01
8.214291708583607033e+03,9.764000000000000457e-01
8.214301705881654925e+03,9.778000000000000025e-01
8.214311703179702818e+03,9.795000000000000373e-01
8.214321700477750710e+03,9.814000000000000501e-01
8.214331697775800421e+03,9.817000000000000171e-01
8.214341695073848314e+03,9.818000000000000060e-01
8.214351692371896206e+03,9.818999999999999950e-01
8.214361689669944099e+03,9.819999999999999840e-01
8.214371686967993810e+03,9.820999999999999730e-01
8.214381684266041702e+03,9.821999999999999620e-01
8.214391681564087776e+03,9.824000000000000510e-01
8.214401678862135668e+03,9.825000000000000400e-01
8.214411676160183561e+03,9.826000000000000290e-01
8.214421673458233272e+03,9.827000000000000179e-01
8.214431670756279345e+03,9.828000000000000069e-01
8.214441668054325419e+03,9.828999999999999959e-01
8.214451665352375130e+03,9.829999999999999849e-01
8.214461662650423023e+03,9.830999999999999739e-01
8.214471659948469096e+03,9.832999999999999519e-01
8.214481657246516988e+03,9.834000000000000519e-01
8.214491654544564881e+03,9.835000000000000409e-01
8.214501651842612773e+03,9.836000000000000298e-01
8.214511649140658847e+03,9.836000000000000298e-01
8.214521646438704920e+03,9.837000000000000188e-01
8.214531643736750993e+03,9.839999999999999858e-01
8.214541641034798886e+03,9.844000000000000528e-01
8.214551638332846778e+03,9.848000000000000087e-01
8.214561635630892852e+03,9.848000000000000087e-01
8.214571632928940744e+03,9.846000000000000307e-01
8.214581630226988636e+03,9.842999999999999527e-01
8.214591627525031072e+03,9.838999999999999968e-01
8.214601624823080783e+03,9.834000000000000519e-01
8.214611622121126857e+03,9.827000000000000179e-01
8.214621619419172930e+03,9.817000000000000171e-01
8.214631616717219003e+03,9.805000000000000382e-01
8.214641614015268715e+03,9.791999999999999593e-01
8.214651611313312969e+03,9.777000000000000135e-01
8.214661608611359043e+03,9.760999999999999677e-01
8.214671605909405116e+03,9.745000000000000329e-01
8.214681603207449371e+03,9.728999999999999870e-01
8.214691600505497263e+03,9.711999999999999522e-01
8.214701597803543336e+03,9.691999999999999504e-01
8.214711595101587591e+03,9.669999999999999707e-01
