wavelength_air_A,flux
8217.870741281122,0.9842
8217.880738579146,0.9841
8217.890735877172,0.9839
8217.900733175202,0.9837
8217.91073047323,0.9835
8217.920727771254,0.9833
8217.930725069282,0.9832
8217.94072236731,0.983
8217.950719665334,0.9828
8217.960716963364,0.9827
8217.97071426139,0.9825
8217.980711559414,0.9823
8217.990708857442,0.9821
8218.000706155468,0.982
8218.010703453494,0.9818
8218.02070075152,0.9816
8218.030698049546,0.9814
8218.04069534757,0.9812
8218.0506926456,0.9811
8218.060689943624,0.9809
8218.07068724165,0.9807
8218.080684539675,0.9806
8218.0906818377,0.9804
8218.100679135725,0.9802
8218.110676433753,0.98
8218.12067373178,0.9799
8218.130671029803,0.9797
8218.14066832783,0.9795
8218.150665625855,0.9793
8218.160662923881,0.9791
8218.170660221906,0.9789
8218.180657519932,0.9788
8218.190654817954,0.9786
8218.200652115982,0.9784
8218.210649414006,0.9783
8218.220646712032,0.9781
8218.230644010056,0.9779
8218.240641308083,0.9778
8218.250638606105,0.9776
8218.260635904131,0.9774
8218.270633202155,0.9772
8218.28063050018,0.977
8218.290627798204,0.9768
8218.30062509623,0.9764
8218.310622394256,0.9756
8218.320619692278,0.9746
8218.330616990303,0.9733
8218.340614288325,0.9718
8218.350611586351,0.9703
8218.360608884377,0.9687
8218.3706061824,0.9669
8218.380603480422,0.9652
8218.390600778448,0.9636
8218.400598076472,0.9617
8218.410595374495,0.9603
8218.420592672519,0.9596
8218.430589970541,0.9593
8218.440587268566,0.9591
8218.450584566592,0.9586
8218.460581864614,0.9577
8218.470579162637,0.9569
8218.48057646066,0.9561
8218.490573758685,0.9549
8218.500571056707,0.9533
8218.510568354732,0.9516
8218.520565652754,0.9501
8218.530562950777,0.9489
8218.5405602488,0.9477
8218.550557546823,0.9468
8218.560554844846,0.9468
8218.57055214287,0.9478
8218.580549440892,0.9496
8218.590546738915,0.9523
8218.600544036937,0.9559
8218.61054133496,0.9598
8218.620538632982,0.9636
8218.630535931008,0.9673
8218.640533229027,0.9707
8218.65053052705,0.9734
8218.660527825074,0.9755
8218.670525123096,0.9772
8218.680522421118,0.9788
8218.69051971914,0.9805
8218.700517017161,0.9822
8218.710514315182,0.9837
8218.720511613206,0.9849
8218.730508911227,0.9859
8218.740506209251,0.9866
8218.750503507274,0.987
8218.760500805294,0.9874
8218.770498103315,0.988
8218.780495401337,0.9884
8218.790492699358,0.9888
8218.80048999738,0.9889
8218.810487295403,0.9888
8218.820484593421,0.989
8218.830481891444,0.9893
8218.840479189465,0.9897
8218.850476487487,0.9897
8218.860473785506,0.9893
8218.87047108353,0.989
8218.88046838155,0.9888
8218.890465679571,0.9886
8218.900462977594,0.9884
8218.910460275614,0.9883
8218.920457573633,0.9883
8218.930454871655,0.9881
8218.940452169678,0.9875
8218.950449467695,0.9865
8218.960446765717,0.9856
8218.970444063738,0.9851
8218.980441361758,0.9849
8218.990438659777,0.9851
8219.0004359578,0.9854
8219.01043325582,0.9858
8219.020430553841,0.9858
8219.030427851862,0.9856
8219.040425149879,0.9855
8219.0504224479,0.9856
8219.06041974592,0.9861
8219.07041704394,0.9867
8219.08041434196,0.9874
8219.09041163998,0.9878
8219.100408938002,0.9878
8219.11040623602,0.9877
8219.12040353404,0.9876
8219.130400832059,0.9876
8219.14039813008,0.9877
8219.150395428096,0.9876
8219.160392726117,0.9875
8219.170390024135,0.9872
8219.180387322154,0.9871
8219.190384620177,0.9874
8219.200381918194,0.9876
8219.210379216214,0.9877
8219.220376514231,0.9872
8219.230373812252,0.9867
8219.24037111027,0.9861
8219.250368408291,0.9858
8219.260365706306,0.9853
8219.270363004327,0.9849
8219.280360302348,0.9845
8219.290357600363,0.9845
8219.300354898382,0.9849
8219.3103521964,0.9853
8219.32034949442,0.9856
8219.330346792438,0.9854
8219.340344090457,0.985
8219.350341388474,0.9845
8219.360338686494,0.9844
8219.370335984513,0.9843
8219.380333282528,0.9841
8219.390330580547,0.9838
8219.400327878566,0.9835
8219.410325176583,0.9834
8219.420322474602,0.9835
8219.43031977262,0.9834
8219.440317070634,0.9831
8219.450314368654,0.9829
8219.460311666673,0.9829
8219.470308964688,0.983
8219.480306262707,0.9827
8219.490303560724,0.9821
8219.500300858743,0.9813
8219.510298156758,0.9803
8219.520295454777,0.9793
8219.530292752794,0.9784
8219.54029005081,0.9776
8219.55028734883,0.9769
8219.560284646843,0.9757
8219.570281944862,0.9744
8219.580279242879,0.973
8219.590276540894,0.9716
8219.600273838912,0.9697
8219.610271136931,0.9672
8219.620268434945,0.9642
8219.630265732962,0.9605
8219.64026303098,0.9561
8219.650260328996,0.9512
8219.660257627012,0.9466
8219.670254925028,0.9423
8219.680252223043,0.9382
8219.690249521062,0.9346
8219.700246819079,0.9319
8219.710244117092,0.9305
8219.72024141511,0.9304
8219.730238713124,0.9314
8219.740236011141,0.9335
8219.750233309158,0.9361
8219.760230607173,0.9388
8219.770227905186,0.9419
8219.780225203205,0.945
8219.79022250122,0.948
8219.800219799235,0.9508
8219.81021709725,0.9531
8219.820214395266,0.9546
8219.830211693285,0.9554
8219.840208991298,0.9561
8219.850206289313,0.9566
8219.860203587328,0.9566
8219.870200885343,0.9563
8219.88019818336,0.9557
8219.890195481372,0.9549
8219.900192779389,0.9538
8219.910190077404,0.9526
8219.920187375417,0.9515
8219.930184673434,0.9506
8219.94018197145,0.9493
8219.950179269463,0.9477
8219.960176567476,0.946
8219.97017386549,0.9444
8219.980171163506,0.9428
8219.990168461522,0.941
8220.000165759537,0.9386
8220.01016305755,0.9358
8220.020160355563,0.9325
8220.03015765358,0.9291
8220.040154951592,0.9253
8220.050152249605,0.9213
8220.06014954762,0.917
8220.070146845635,0.9125
8220.080144143649,0.9076
8220.090141441664,0.9021
8220.100138739677,0.8962
8220.11013603769,0.8897
8220.120133335704,0.8829
8220.130130633715,0.8755
8220.140127931729,0.8676
8220.150125229742,0.8592
8220.160122527759,0.8499
8220.170119825772,0.8397
8220.180117123786,0.8286
8220.190114421799,0.8168
8220.20011171981,0.8038
8220.210109017824,0.7898
8220.220106315837,0.7748
8220.230103613849,0.7588
8220.240100911864,0.7415
8220.250098209877,0.7225
8220.260095507889,0.7019
8220.270092805902,0.6796
8220.280090103915,0.6556
8220.290087401927,0.6293
8220.300084699938,0.6011
8220.310081997952,0.5712
8220.320079295965,0.5403
8220.330076593977,0.5094
8220.34007389199,0.4795
8220.350071190003,0.452
8220.360068488013,0.4281
8220.370065786028,0.4088
8220.380063084038,0.395
8220.390060382051,0.387
8220.400057680064,0.3858
8220.410054978076,0.3916
8220.420052276088,0.4046
8220.430049574099,0.4239
8220.44004687211,0.4487
8220.450044170122,0.4782
8220.460041468135,0.5106
8220.470038766145,0.5446
8220.480036064158,0.5785
8220.49003336217,0.6113
8220.500030660181,0.6424
8220.510027958191,0.6716
8220.520025256203,0.6984
8220.530022554214,0.7219
8220.540019852226,0.742
8220.550017150235,0.759
8220.560014448249,0.774
8220.570011746258,0.7884
8220.580009044268,0.8029
8220.59000634228,0.8174
8220.600003640291,0.831
8220.610000938304,0.8435
8220.619998236314,0.8545
8220.629995534322,0.8642
8220.639992832334,0.8725
8220.649990130345,0.88
8220.659987428355,0.8867
8220.669984726366,0.8928
8220.679982024376,0.8984
8220.689979322386,0.9037
8220.699976620397,0.9086
8220.709973918409,0.913
8220.719971216417,0.9169
8220.729968514426,0.9207
8220.739965812438,0.9243
8220.749963110447,0.9276
8220.759960408455,0.9308
8220.769957706467,0.9339
8220.779955004475,0.9368
8220.789952302484,0.9393
8220.799949600496,0.9414
8220.809946898506,0.9432
8220.819944196515,0.9449
8220.829941494525,0.9467
8220.839938792531,0.9484
8220.849936090544,0.9503
8220.859933388554,0.9521
8220.86993068656,0.9537
8220.87992798457,0.9551
8220.889925282581,0.9565
8220.89992258059,0.9578
8220.909919878597,0.9591
8220.919917176607,0.9602
8220.929914474615,0.961
8220.939911772624,0.9617
8220.949909070634,0.9623
8220.95990636864,0.9629
8220.96990366665,0.9634
8220.97990096466,0.9638
8220.989898262667,0.9639
8220.999895560675,0.9638
8221.009892858687,0.9638
8221.019890156691,0.9639
8221.0298874547,0.964
8221.03988475271,0.964
8221.049882050718,0.964
8221.059879348724,0.964
8221.069876646734,0.9641
