wavelength_air_A,flux
8681.401112238442,0.9913178086280823
8681.412155378475,0.9914198517799377
8681.42393475881,0.9912632703781128
8681.434977956906,0.9909811615943909
8681.446021183096,0.9907296299934387
8681.457800655331,0.9905199408531189
8681.468843939587,0.9905962347984314
8681.480623473755,0.9909282922744751
8681.491666816073,0.9911988973617554
8681.503446412178,0.9910275340080261
8681.514489812558,0.9906811714172363
8681.525533241034,0.9909502863883972
8681.537312929044,0.991159200668335
8681.548356415586,0.9907877445220947
8681.56013616553,0.990487277507782
8681.571179710132,0.9904708862304688
8681.582959522017,0.990842342376709
8681.59400312469,0.9912801384925842
8681.605046755456,0.9913782477378845
8681.616826659243,0.991196870803833
8681.627870348075,0.9908463358879089
8681.639650313802,0.9908170104026794
8681.650694060705,0.990963339805603
8681.662474088365,0.9908198118209839
8681.673517893336,0.9904153943061829
8681.684561726397,0.9899285435676575
8681.696341845973,0.9893741011619568
8681.707385737102,0.9887112379074097
8681.719165918614,0.9885138273239136
8681.730209867816,0.9883580803871155
8681.741990111266,0.9878544807434082
8681.753034118537,0.987087607383728
8681.764078153905,0.9860872626304626
8681.775858489267,0.9854438304901123
8681.786902582702,0.9843881726264954
8681.798682980007,0.9828018546104431
8681.809727131511,0.9811414480209351
8681.821507590757,0.9794124364852905
8681.832551800333,0.9778591990470886
8681.84359603801,0.9761513471603394
8681.85537658917,0.9745261073112488
8681.866420884915,0.9731907248497009
8681.878201498019,0.9725707769393921
8681.889245851835,0.9729111194610596
8681.900290233752,0.9735649228096008
8681.91207093877,0.9744618535041809
8681.92311537876,0.9760135412216187
8681.934896145718,0.9780977368354797
8681.945940643784,0.980099081993103
8681.957721472689,0.9819176197052002
8681.968766028824,0.9836220741271973
8681.979810613057,0.9853056073188782
8681.991591533882,0.9869582056999207
8682.002636176192,0.9883155822753906
8682.01441715896,0.9891021251678467
8682.025461859343,0.9897308945655823
8682.03724290406,0.9902451038360596
8682.048287662517,0.9906508326530457
8682.059332449076,0.9909971952438354
8682.071113585713,0.990887463092804
8682.082158430347,0.9908926486968994
8682.093939628929,0.9911105632781982
8682.104984531637,0.9913342595100403
8682.116765792167,0.991215169429779
8682.127810752956,0.9906325936317444
8682.138855741843,0.990593671798706
8682.150637094297,0.9909248352050781
8682.161682141259,0.9910262227058411
8682.173463555664,0.9911400079727173
8682.184508660705,0.9910172820091248
8682.196290137059,0.99055415391922
8682.20733530018,0.9902350306510925
8682.218380491398,0.9901384115219116
8682.23016205968,0.9902037382125854
8682.241207308978,0.9902148246765137
8682.252988939208,0.98988938331604
8682.264034246587,0.9892028570175171
8682.275815938767,0.988653302192688
8682.286861304228,0.9884003400802612
8682.297906697788,0.9877477884292603
8682.309688481897,0.9872101545333862
8682.32073393354,0.9869521260261536
8682.332515779603,0.9862049221992493
8682.343561289324,0.9849024415016174
8682.355343197338,0.9834797382354736
8682.36638876514,0.98265141248703
8682.377434361048,0.9817271828651428
8682.389216360993,0.9802729487419128
8682.40026201498,0.9790124893188477
8682.41204407688,0.9776613712310791
8682.423089788952,0.9760041236877441
8682.434871912805,0.9747670888900757
8682.44591768296,0.974078893661499
8682.456963481218,0.9738667011260986
8682.468745697006,0.9746487736701965
8682.479791553349,0.9758720397949219
8682.491573831092,0.9769368767738342
8682.502619745515,0.9784552454948425
8682.514402085217,0.9805923104286194
8682.525448057724,0.9825453758239746
8682.536494058342,0.9840977787971497
8682.548276489975,0.985634982585907
8682.559322548675,0.9871862530708313
8682.571105042267,0.9880829453468323
8682.582151159053,0.9887741804122925
8682.593933714605,0.9901424646377563
8682.604979889475,0.9910840392112732
8682.616026092452,0.9911598563194275
8682.627808739944,0.9914366602897644
8682.638855001005,0.9920322895050049
8682.650637710452,0.9922486543655396
8682.661684029605,0.9921818375587463
8682.673466801012,0.992261528968811
8682.68451317825,0.9919511079788208
8682.695559583597,0.9915364384651184
8682.707342446945,0.9919247031211853
8682.718388910378,0.992449164390564
8682.730171835688,0.992648720741272
8682.741218357209,0.992313027381897
8682.75300134448,0.9920318126678467
8682.76404792409,0.9921537041664124
8682.77509453181,0.9918217658996582
8682.786877611023,0.9916191697120667
8682.797924276832,0.9912685751914978
8682.80970741801,0.9905513525009155
8682.820754141909,0.9896358251571655
8682.83253734505,0.9885722994804382
8682.843584127038,0.9875905513763428
8682.854630937136,0.9852430820465088
8682.866414232221,0.9822297096252441
8682.87746110041,0.9785847067832947
8682.889244457461,0.9732955694198608
8682.900291383743,0.9671610593795776
8682.912074802758,0.9599913954734802
8682.923121787131,0.9517841935157776
8682.934168799611,0.9424920082092285
8682.945952310576,0.9329771995544434
8682.956999381151,0.92427659034729
8682.968782954082,0.917475700378418
8682.979830082748,0.9134213924407959
8682.991613717646,0.9116698503494263
8683.002660904407,0.9131098985671997
8683.01370811928,0.9177791476249695
8683.025491846127,0.9246271848678589
8683.036539119094,0.9326547980308533
8683.048322907907,0.9412417411804199
8683.05937023897,0.9501726627349854
8683.071154089754,0.9589740037918091
8683.082201478912,0.9658293724060059
8683.093248896177,0.9714736342430115
8683.105032838914,0.9761106967926025
8683.11608031428,0.9800466299057007
8683.127864318985,0.9834704995155334
8683.138911852448,0.9857571721076965
8683.150695919121,0.9876970052719116
8683.16174351068,0.988936185836792
8683.172791130351,0.9892261028289795
8683.184575288982,0.9892805218696594
8683.195622966747,0.9890984892845154
8683.20740718735,0.9879584908485413
8683.218454923217,0.9868243932723999
8683.230239205792,0.9866025447845459
8683.241286999755,0.9859479665756226
8683.25233482183,0.9840348958969116
8683.264119196363,0.9818308353424072
8683.275167076541,0.9801908135414124
8683.286951513046,0.9781512022018433
8683.29799945132,0.9756389260292053
8683.309783949799,0.9729576110839844
8683.320831946176,0.9703591465950012
8683.331879970663,0.9679781198501587
8683.343664561105,0.9654901027679443
8683.354712643692,0.9637079834938049
8683.366497296109,0.9624323844909668
8683.377545436799,0.9613648653030396
8683.389330151187,0.96088707447052
8683.400378349983,0.9610673785209656
8683.411426576888,0.9618813395500183
8683.42321138324,0.9634329080581665
8683.43425966825,0.9655799865722656
8683.44604453658,0.9678212404251099
8683.457092879691,0.9700618386268616
8683.468877809997,0.9720273017883301
8683.479926211214,0.974351704120636
8683.490974640543,0.9771158695220947
8683.502759662815,0.9793226718902588
8683.51380815025,0.9813477993011475
8683.5255932345,0.9834306836128235
8683.53664178004,0.9851263761520386
8683.54842692627,0.9861958622932434
8683.559475529912,0.9873411655426025
8683.57052416167,0.9885997176170349
8683.582309399866,0.9896313548088074
8683.593358089733,0.9907131195068359
8683.60514338991,0.9913911819458008
8683.616192137879,0.9913554191589355
8683.627977500037,0.9912280440330505
8683.639026306115,0.9914976358413696
8683.65007514031,0.9918949604034424
8683.661860594439,0.9923489093780518
8683.672909486739,0.9927152395248413
8683.684695002848,0.9928752183914185
8683.695743953256,0.9925433993339539
8683.707529531348,0.9919368028640747
8683.718578539865,0.9914563298225403
8683.7296275765,0.990831196308136
8683.741413246567,0.9902094602584839
8683.752462341308,0.989598274230957
8683.764248073358,0.9889229536056519
8683.775297226208,0.9881576895713806
8683.787083020241,0.9873908162117004
8683.798132231203,0.9864026308059692
8683.80918147028,0.9854649901390076
8683.82096735629,0.9852623343467712
8683.832016653478,0.9854016304016113
8683.843802601474,0.9855475425720215
8683.854851956772,0.9856145977973938
8683.865901340192,0.98574298620224
8683.877687380163,0.9859723448753357
8683.888736821695,0.9865198135375977
8683.900522923654,0.9873726963996887
