wavelength_air_A,flux
8214.337582976576,0.9944877028465271
8214.34746983512,0.9959648251533508
8214.3580158438,0.9969663023948669
8214.36790275153,0.9977762699127197
8214.37778968306,0.9984539747238159
8214.388335769592,0.9989737272262573
8214.39822275031,0.999354362487793
8214.408768889309,0.9996131062507629
8214.418655919215,0.9997263550758362
8214.429202110676,0.9997146129608154
8214.43908918977,0.9995354413986206
8214.448976292662,0.9992676377296448
8214.459522561981,0.998807430267334
8214.46940971406,0.9979458451271057
8214.479956035848,0.997096598148346
8214.489843237116,0.9963011741638184
8214.500389611369,0.9957731366157532
8214.510276861824,0.9950841665267944
8214.520164136084,0.9944145083427429
8214.530710588195,0.9938217401504517
8214.540597911642,0.993123471736908
8214.55114441622,0.9924877882003784
8214.561031788857,0.9922655820846558
8214.571578345905,0.9922230839729309
8214.581465767733,0.9912005066871643
8214.591353213362,0.9903392791748047
8214.60189984827,0.9900886416435242
8214.611787343085,0.9894571900367737
8214.62233403046,0.9885618090629578
8214.632221574473,0.9878818988800049
8214.64276831432,0.9868276119232178
8214.652655907523,0.9853488802909851
8214.662543524528,0.9848081469535828
8214.673090342232,0.9835468530654907
8214.682978008428,0.9820883870124817
8214.693524878607,0.9799262881278992
8214.703412593995,0.9770643711090088
8214.713959516646,0.973859429359436
8214.723847281226,0.9710096120834351
8214.733735069609,0.9686164259910583
8214.74428207012,0.9666213393211365
8214.754169907697,0.9646122455596924
8214.76471696068,0.963322103023529
8214.774604847453,0.963248074054718
8214.78515195291,0.9637683629989624
8214.795039888873,0.9648414850234985
8214.804927848643,0.9664048552513123
8214.815475031963,0.9685218334197998
8214.825363040925,0.9707713723182678
8214.835910276723,0.9727789759635925
8214.845798334878,0.9744690656661987
8214.85634562315,0.9762586951255798
8214.866233730501,0.9780169129371643
8214.876121861656,0.9789599776268005
8214.886669227795,0.9794773459434509
8214.896557408147,0.9801302552223206
8214.90710482676,0.9803704023361206
8214.916993056306,0.9793307781219482
8214.926881309659,0.9780596494674683
8214.93742880614,0.9773777723312378
8214.94731710869,0.9757696986198425
8214.957864657646,0.9732946157455444
8214.967753009392,0.970677375793457
8214.978300610826,0.9673869013786316
8214.988189011767,0.9631669521331787
8214.998077436518,0.9582095742225647
8215.00862511582,0.9523616433143616
8215.018513589766,0.9452796578407288
8215.029061321546,0.9373350739479065
8215.038949844693,0.928490400314331
8215.049497628952,0.9188525080680847
8215.059386201294,0.9092583656311035
8215.069274797443,0.899126410484314
8215.079822659574,0.888843297958374
8215.089711304923,0.8789697289466858
8215.100259219533,0.870061457157135
8215.110147914082,0.8621764779090881
8215.120695881173,0.8553773760795593
8215.130584624918,0.8506148457527161
8215.140473392474,0.8478344082832336
8215.151021437436,0.8467413783073425
8215.16091025419,0.8476119637489319
8215.171458351637,0.8511686325073242
8215.18134721759,0.8560954928398132
8215.191895367514,0.8618064522743225
8215.201784282672,0.8680343627929688
8215.211673221635,0.8743695020675659
8215.222221449436,0.8807384371757507
8215.2321104376,0.8872961401939392
8215.242658717883,0.8943687677383423
8215.252547755252,0.9017660617828369
8215.263096088018,0.9095034599304199
8215.272985174586,0.9175175428390503
8215.282874284963,0.9260126352310181
8215.293422695606,0.9346755146980286
8215.303311855188,0.9422441124916077
8215.313860318316,0.9488298892974854
8215.323749527099,0.9550244808197021
8215.334298042708,0.9605783820152283
8215.344187300694,0.9655498266220093
8215.354076582491,0.9703013300895691
8215.364625175982,0.9741637706756592
8215.37451450698,0.9774242043495178
8215.385063152957,0.9802745580673218
8215.394952533159,0.9822728633880615
8215.40550123162,0.9839654564857483
8215.41539066103,0.9857112169265747
8215.425280114248,0.9869512915611267
8215.43582889059,0.9876815676689148
8215.445718393014,0.988466739654541
8215.456267221842,0.9888724088668823
8215.466156773471,0.9889698624610901
8215.476705654786,0.9895126819610596
8215.486595255623,0.9899886250495911
8215.496484880267,0.990265429019928
8215.507033839465,0.9908430576324463
8215.516923513316,0.9912078380584717
8215.527472525004,0.9914084076881409
8215.537362248064,0.9914343953132629
8215.547911312236,0.991003155708313
8215.557801084504,0.9911268949508667
8215.567690880582,0.9915767312049866
8215.57824002264,0.9914432764053345
8215.588129867925,0.9911673069000244
8215.598679062474,0.9911693334579468
8215.608568956966,0.9910537004470825
