wavelength_air_A,flux
8676.02685614782,0.9834
8676.036853443338,0.9835
8676.046850738858,0.9839
8676.056848034375,0.9843
8676.066845329893,0.9847
8676.07684262541,0.9848
8676.08683992093,0.9848
8676.096837216448,0.9848
8676.106834511966,0.9847
8676.116831807485,0.9848
8676.126829103003,0.9849
8676.13682639852,0.985
8676.146823694036,0.9851
8676.156820989558,0.9852
8676.166818285074,0.9853
8676.176815580591,0.9853
8676.18681287611,0.9853
8676.196810171628,0.9854
8676.206807467144,0.9855
8676.216804762664,0.9856
8676.22680205818,0.9855
8676.236799353697,0.9854
8676.246796649217,0.9853
8676.25679394473,0.9853
8676.26679124025,0.9854
8676.276788535766,0.9854
8676.286785831286,0.9854
8676.296783126803,0.9852
8676.306780422321,0.985
8676.316777717839,0.9849
8676.326775013353,0.9849
8676.33677230887,0.9851
8676.346769604386,0.9853
8676.356766899904,0.9854
8676.36676419542,0.9853
8676.37676149094,0.9853
8676.386758786455,0.9854
8676.396756081971,0.9856
8676.406753377489,0.9855
8676.416750673005,0.9852
8676.42674796852,0.9849
8676.436745264038,0.9848
8676.446742559554,0.9849
8676.45673985507,0.985
8676.466737150586,0.9851
8676.476734446105,0.985
8676.48673174162,0.9849
8676.496729037139,0.9849
8676.506726332651,0.985
8676.516723628165,0.985
8676.526720923683,0.9851
8676.536718219199,0.9851
8676.546715514718,0.985
8676.556712810232,0.985
8676.56671010575,0.9851
8676.576707401262,0.9851
8676.58670469678,0.9851
8676.596701992295,0.9851
8676.60669928781,0.985
8676.616696583327,0.9848
8676.626693878841,0.9847
8676.636691174357,0.9847
8676.646688469873,0.9847
8676.656685765389,0.9846
8676.666683060901,0.9845
8676.676680356419,0.9846
8676.686677651933,0.9846
8676.696674947449,0.9846
8676.706672242966,0.9844
8676.71666953848,0.984
8676.72666683399,0.9835
8676.736664129512,0.9831
8676.746661425026,0.9828
8676.756658720538,0.9824
8676.766656016054,0.982
8676.776653311568,0.9816
8676.786650607082,0.9813
8676.796647902598,0.9813
8676.806645198114,0.9814
8676.816642493626,0.9815
8676.826639789142,0.9816
8676.836637084656,0.9819
8676.846634380172,0.9822
8676.856631675684,0.9826
8676.8666289712,0.983
8676.876626266714,0.9832
8676.886623562228,0.9832
8676.896620857742,0.9831
8676.906618153254,0.983
8676.91661544877,0.9829
8676.926612744288,0.9828
8676.936610039798,0.9827
8676.946607335312,0.9825
8676.956604630826,0.982
8676.966601926339,0.9814
8676.976599221853,0.9806
8676.986596517369,0.9795
8676.99659381288,0.9782
8677.006591108395,0.9766
8677.016588403909,0.975
8677.026585699423,0.9737
8677.036582994935,0.9725
8677.046580290451,0.9716
8677.056577585961,0.9711
8677.066574881477,0.9708
8677.076572176991,0.971
8677.086569472502,0.9715
8677.096566768016,0.9724
8677.106564063528,0.9736
8677.116561359042,0.9749
8677.126558654556,0.9763
8677.136555950068,0.9777
8677.146553245579,0.979
8677.156550541094,0.9803
8677.166547836609,0.9813
8677.176545132119,0.9821
8677.186542427633,0.9826
8677.196539723145,0.9831
8677.206537018657,0.9835
8677.216534314171,0.9842
8677.226531609684,0.9848
8677.236528905192,0.9851
8677.246526200706,0.9853
8677.25652349622,0.9854
8677.26652079173,0.9856
8677.276518087245,0.9858
8677.286515382755,0.986
8677.29651267827,0.986
8677.306509973781,0.986
8677.316507269294,0.9861
8677.326504564804,0.986
8677.336501860316,0.9859
8677.346499155828,0.9857
8677.35649645134,0.9856
8677.366493746853,0.9856
8677.376491042363,0.9856
8677.386488337877,0.9856
8677.396485633388,0.9856
8677.4064829289,0.9857
8677.41648022441,0.9856
8677.426477519923,0.9855
8677.436474815435,0.9855
8677.446472110943,0.9855
8677.456469406456,0.9856
8677.466466701968,0.9857
8677.47646399748,0.9857
8677.48646129299,0.9857
8677.496458588503,0.9857
8677.506455884013,0.9858
8677.516453179525,0.986
8677.526450475036,0.9861
8677.536447770544,0.9861
8677.546445066057,0.986
8677.556442361567,0.986
8677.56643965708,0.9859
8677.576436952588,0.9859
8677.586434248102,0.9858
8677.59643154361,0.9856
8677.60642883912,0.9855
8677.616426134631,0.9854
8677.626423430142,0.9853
8677.636420725654,0.9854
8677.646418021162,0.9854
8677.656415316675,0.9853
8677.666412612183,0.9853
8677.676409907695,0.9854
8677.686407203204,0.9855
8677.696404498714,0.9857
8677.706401794225,0.986
8677.716399089735,0.9862
8677.726396385246,0.9864
8677.736393680754,0.9865
8677.746390976266,0.9865
8677.756388271775,0.9866
8677.766385567285,0.9867
8677.776382862794,0.9865
8677.786380158304,0.9863
8677.796377453815,0.9859
8677.806374749323,0.9853
8677.816372044834,0.9847
8677.826369340342,0.9839
8677.836366635855,0.9832
8677.84636393136,0.9823
8677.856361226872,0.9814
8677.86635852238,0.9803
8677.87635581789,0.9794
8677.8863531134,0.9785
8677.89635040891,0.9777
8677.906347704416,0.9769
8677.916344999925,0.9764
8677.926342295435,0.9761
8677.936339590944,0.976
8677.946336886454,0.976
8677.956334181961,0.9764
8677.96633147747,0.977
8677.976328772978,0.978
8677.986326068487,0.979
8677.996323363997,0.98
8678.006320659504,0.981
8678.016317955015,0.982
8678.026315250523,0.9827
8678.03631254603,0.9833
8678.04630984154,0.9837
8678.056307137047,0.984
8678.066304432554,0.9843
8678.076301728064,0.9844
8678.086299023573,0.9844
8678.096296319081,0.9843
8678.10629361459,0.9842
8678.116290910097,0.9843
8678.126288205605,0.9845
8678.136285501114,0.9847
8678.14628279662,0.9849
8678.156280092127,0.985
8678.166277387634,0.9851
8678.176274683146,0.9853
8678.186271978651,0.9854
8678.19626927416,0.9855
8678.206266569667,0.9856
8678.216263865173,0.9858
8678.226261160684,0.986
8678.236258456192,0.9862
8678.246255751696,0.9863
8678.256253047206,0.9864
8678.266250342713,0.9865
8678.276247638218,0.9866
8678.286244933726,0.9868
8678.296242229233,0.987
8678.30623952474,0.987
8678.316236820247,0.9869
8678.326234115757,0.9868
8678.336231411262,0.9869
8678.346228706769,0.9869
8678.356226002277,0.987
8678.366223297782,0.9869
8678.376220593289,0.9868
8678.386217888796,0.9867
8678.3962151843,0.9866
8678.406212479807,0.9865
8678.416209775316,0.9863
8678.42620707082,0.9862
8678.43620436633,0.986
8678.446201661834,0.9858
8678.45619895734,0.9856
8678.46619625285,0.9856
8678.476193548355,0.9857
8678.486190843858,0.9858
8678.496188139366,0.9858
8678.506185434875,0.9857
8678.516182730376,0.9856
8678.526180025885,0.9855
8678.53617732139,0.9855
8678.546174616897,0.9856
8678.556171912403,0.9855
8678.56616920791,0.9852
8678.576166503413,0.9851
8678.586163798916,0.9852
8678.596161094427,0.9854
8678.606158389932,0.9858
8678.616155685437,0.9859
8678.626152980942,0.9858
8678.636150276448,0.9856
8678.646147571952,0.9854
8678.656144867458,0.9853
8678.666142162963,0.9852
8678.676139458468,0.9853
8678.686136753973,0.9854
8678.69613404948,0.9856
8678.706131344983,0.9858
8678.716128640488,0.9858
8678.726125935997,0.9857
8678.736123231498,0.9853
8678.746120527005,0.9849
8678.75611782251,0.9843
8678.766115118013,0.9836
8678.776112413518,0.9828
8678.786109709024,0.9817
8678.796107004528,0.9803
8678.806104300033,0.9788
8678.816101595537,0.977
8678.82609889104,0.9747
8678.836096186544,0.9717
8678.846093482049,0.9682
8678.856090777554,0.9644
8678.86608807306,0.9603
8678.876085368564,0.9559
8678.886082664068,0.9515
8678.896079959572,0.9472
8678.906077255075,0.9434
8678.916074550578,0.9404
8678.926071846083,0.9382
8678.936069141586,0.9372
8678.94606643709,0.9372
8678.956063732596,0.9382
8678.966061028099,0.94
8678.976058323602,0.9423
8678.986055619105,0.9451
8678.99605291461,0.9485
8679.006050210115,0.9522
8679.016047505618,0.9559
8679.026044801121,0.9594
8679.036042096624,0.9626
8679.04603939213,0.9657
8679.056036687633,0.9687
8679.066033983137,0.9713
8679.076031278637,0.9736
8679.086028574142,0.9756
8679.096025869645,0.9774
8679.106023165148,0.9789
8679.116020460648,0.9802
8679.126017756153,0.9812
8679.136015051656,0.982
8679.146012347159,0.9827
8679.156009642662,0.9833
8679.166006938165,0.9837
8679.176004233666,0.9841
8679.18600152917,0.9843
8679.195998824673,0.9843
8679.205996120176,0.9842
8679.215993415679,0.9841
8679.22599071118,0.9838
8679.235988006685,0.9836
8679.245985302186,0.9834
8679.255982597686,0.9831
8679.265979893189,0.9829
8679.275977188692,0.9827
8679.285974484194,0.9825
8679.295971779697,0.9821
8679.3059690752,0.9819
8679.3159663707,0.9817
8679.325963666206,0.9817
8679.335960961705,0.9817
8679.345958257207,0.9819
8679.355955552708,0.982
8679.36595284821,0.982
8679.375950143713,0.9819
8679.385947439212,0.9817
8679.395944734715,0.9812
8679.405942030215,0.9806
8679.415939325718,0.9799
8679.42593662122,0.9792
8679.43593391672,0.9782
8679.445931212222,0.9767
8679.455928507723,0.9746
8679.465925803222,0.972
8679.47592309873,0.9687
8679.485920394229,0.9645
8679.495917689728,0.9592
8679.505914985228,0.9527
8679.515912280733,0.9448
8679.52590957623,0.9354
8679.535906871733,0.9244
8679.545904167233,0.912
8679.555901462734,0.8981
8679.565898758236,0.883
8679.575896053737,0.8671
8679.585893349236,0.8509
8679.595890644736,0.8351
8679.605887940239,0.8204
8679.61588523574,0.8078
8679.625882531238,0.7985
8679.63587982674,0.7927
8679.64587712224,0.7909
8679.65587441774,0.793
8679.665871713241,0.7989
8679.67586900874,0.8082
8679.68586630424,0.82
8679.69586359974,0.8337
8679.705860895243,0.8484
8679.71585819074,0.8634
8679.72585548624,0.8781
8679.735852781741,0.8919
8679.745850077239,0.9048
8679.755847372742,0.9165
8679.76584466824,0.9269
8679.77584196374,0.9358
8679.78583925924,0.9436
8679.79583655474,0.9501
8679.80583385024,0.9555
8679.81583114574,0.9598
8679.825828441237,0.963
8679.835825736736,0.9654
8679.845823032236,0.967
8679.855820327737,0.968
8679.865817623235,0.9683
8679.875814918734,0.9683
8679.885812214236,0.9678
8679.895809509733,0.9668
8679.905806805233,0.9653
8679.91580410073,0.9633
8679.92580139623,0.9609
8679.93579869173,0.9584
8679.945795987229,0.9559
8679.955793282727,0.9533
8679.965790578226,0.9506
8679.975787873725,0.9478
8679.985785169221,0.9447
8679.995782464724,0.9416
8680.005779760219,0.9383
8680.015777055718,0.9349
8680.025774351217,0.9313
8680.035771646715,0.9278
8680.045768942215,0.9245
8680.055766237712,0.9213
8680.065763533212,0.9189
8680.075760828708,0.9173
8680.085758124207,0.9166
8680.095755419703,0.9166
8680.105752715202,0.9174
8680.115750010702,0.919
8680.125747306198,0.9212
8680.1357446017,0.9237
8680.145741897195,0.9265
8680.155739192694,0.9292
8680.16573648819,0.9318
8680.175733783688,0.9341
8680.185731079186,0.936
8680.195728374683,0.9375
8680.205725670181,0.9386
8680.21572296568,0.9391
8680.225720261176,0.9393
8680.235717556672,0.9394
8680.245714852173,0.9394
8680.255712147668,0.9391
8680.265709443165,0.9385
8680.275706738663,0.9378
8680.28570403416,0.9369
8680.295701329656,0.9358
8680.305698625154,0.9344
8680.315695920654,0.9327
8680.325693216148,0.9306
8680.335690511647,0.9281
8680.345687807143,0.9252
8680.355685102639,0.9221
8680.365682398136,0.9187
8680.37567969363,0.9155
8680.38567698913,0.9123
8680.395674284628,0.9096
8680.405671580122,0.9075
8680.415668875617,0.9058
8680.425666171115,0.9049
8680.435663466613,0.9049
8680.445660762109,0.9059
8680.455658057603,0.9079
8680.4656553531,0.9108
8680.475652648596,0.9146
8680.485649944096,0.9191
8680.495647239592,0.924
8680.505644535086,0.9291
8680.51564183058,0.9343
8680.525639126077,0.9394
8680.535636421575,0.9443
8680.545633717069,0.9488
8680.555631012565,0.9528
8680.565628308059,0.9564
8680.575625603557,0.9595
8680.585622899054,0.9623
8680.595620194546,0.9646
8680.605617490044,0.9665
8680.61561478554,0.968
8680.625612081036,0.9692
8680.63560937653,0.9703
8680.645606672026,0.9713
8680.65560396752,0.972
8680.665601263014,0.9726
8680.675598558513,0.9729
8680.685595854007,0.9727
8680.695593149501,0.9721
8680.705590444997,0.971
8680.71558774049,0.9696
8680.725585035989,0.9679
8680.735582331483,0.9658
8680.745579626975,0.9633
8680.755576922471,0.9605
8680.765574217967,0.9577
8680.775571513459,0.9553
8680.785568808955,0.9533
8680.795566104449,0.9518
8680.805563399943,0.9509
8680.81556069544,0.9507
8680.825557990933,0.9512
8680.835555286427,0.9522
8680.84555258192,0.9537
8680.855549877417,0.9556
8680.86554717291,0.9576
8680.875544468405,0.9599
8680.8855417639,0.9623
8680.895539059393,0.9649
8680.905536354887,0.9676
8680.915533650383,0.9702
8680.925530945875,0.9728
8680.935528241369,0.9753
8680.945525536865,0.9776
8680.955522832357,0.9798
8680.965520127851,0.9817
8680.975517423347,0.9832
8680.985514718835,0.9845
8680.995512014331,0.9855
8681.005509309825,0.9863
8681.015506605318,0.9868
8681.025503900813,0.9874
8681.035501196306,0.988
8681.0454984918,0.9887
8681.055495787294,0.9893
8681.065493082788,0.9896
8681.075490378278,0.9897
8681.085487673772,0.9897
8681.095484969264,0.9896
8681.105482264758,0.9895
8681.115479560252,0.9895
8681.125476855745,0.9895
8681.135474151237,0.9895
8681.145471446727,0.9895
8681.155468742223,0.9895
8681.165466037715,0.9896
8681.175463333208,0.9897
8681.185460628702,0.9897
8681.195457924192,0.9897
8681.205455219686,0.9895
8681.215452515178,0.9893
8681.225449810672,0.9891
8681.235447106163,0.9889
8681.245444401655,0.9888
8681.255441697147,0.9887
8681.265438992641,0.9887
8681.275436288133,0.9886
8681.285433583625,0.9886
8681.295430879118,0.9888
8681.30542817461,0.989
8681.3154254701,0.9892
8681.325422765593,0.9894
8681.335420061085,0.9895
8681.345417356577,0.9897
8681.35541465207,0.9899
8681.36541194756,0.99
8681.375409243052,0.9901
8681.385406538544,0.9901
8681.395403834036,0.9902
8681.405401129528,0.9902
8681.415398425017,0.99
8681.42539572051,0.9898
8681.435393016001,0.9897
8681.445390311492,0.9896
8681.455387606984,0.9895
8681.465384902476,0.9894
8681.475382197965,0.9891
8681.485379493455,0.9889
8681.49537678895,0.9889
8681.505374084438,0.9888
8681.51537137993,0.9889
8681.52536867542,0.9889
8681.535365970913,0.9889
8681.545363266405,0.9889
8681.555360561895,0.9891
8681.565357857386,0.9893
8681.575355152874,0.9893
8681.585352448368,0.9894
8681.595349743857,0.9894
8681.605347039345,0.9893
8681.615344334838,0.9891
8681.62534163033,0.9889
8681.63533892582,0.9889
8681.645336221309,0.9888
8681.6553335168,0.9888
8681.665330812288,0.9889
8681.67532810778,0.9888
8681.685325403269,0.9885
8681.69532269876,0.9882
8681.70531999425,0.9879
8681.715317289742,0.9878
8681.725314585228,0.9877
8681.735311880722,0.9875
8681.74530917621,0.9871
8681.7553064717,0.9865
8681.765303767188,0.9858
8681.77530106268,0.985
8681.785298358169,0.9841
8681.79529565366,0.9829
8681.80529294915,0.9816
8681.815290244636,0.98
8681.825287540129,0.9783
8681.835284835617,0.9765
8681.845282131106,0.9751
8681.855279426592,0.9738
8681.865276722085,0.9728
8681.875274017573,0.9722
8681.885271313064,0.972
8681.895268608552,0.9723
8681.90526590404,0.9729
8681.91526319953,0.9738
8681.92526049502,0.975
8681.935257790507,0.9766
8681.945255085997,0.9783
8681.955252381485,0.98
8681.965249676974,0.9816
8681.975246972463,0.983
8681.985244267951,0.9843
8681.99524156344,0.9855
8682.005238858928,0.9865
8682.015236154419,0.9872
8682.025233449905,0.9877
8682.035230745394,0.9882
8682.045228040883,0.9886
8682.055225336371,0.989
8682.06522263186,0.9894
8682.075219927347,0.9896
8682.085217222835,0.9896
8682.095214518324,0.9896
8682.105211813812,0.9896
8682.115209109297,0.9896
8682.125206404788,0.9896
8682.135203700274,0.9895
8682.145200995761,0.9894
8682.15519829125,0.9893
8682.16519558674,0.9892
8682.175192882227,0.9889
8682.185190177714,0.9887
8682.1951874732,0.9886
8682.20518476869,0.9885
8682.215182064177,0.9886
8682.225179359666,0.9886
8682.23517665515,0.9886
8682.245173950638,0.9886
8682.255171246128,0.9885
8682.265168541613,0.9883
8682.2751658371,0.988
8682.285163132587,0.9875
8682.295160428075,0.9871
8682.305157723564,0.9866
8682.31515501905,0.9861
8682.325152314535,0.9856
8682.335149610022,0.9849
8682.345146905509,0.9841
8682.355144200996,0.9832
8682.365141496482,0.9823
8682.375138791971,0.9812
8682.385136087458,0.9802
8682.395133382941,0.9792
8682.405130678431,0.9783
8682.415127973914,0.9772
8682.425125269401,0.9761
8682.435122564888,0.9751
8682.445119860375,0.9743
8682.455117155861,0.9739
8682.465114451348,0.974
8682.475111746835,0.9745
8682.48510904232,0.9755
8682.495106337807,0.9767
8682.505103633292,0.9782
8682.515100928778,0.9797
8682.525098224265,0.9812
8682.53509551975,0.9827
8682.545092815237,0.984
8682.555090110722,0.9852
8682.565087406208,0.9862
8682.575084701692,0.9872
8682.585081997178,0.988
8682.595079292663,0.9887
8682.60507658815,0.9894
8682.615073883635,0.9898
8682.62507117912,0.9902
8682.635068474607,0.9906
8682.645065770092,0.991
8682.655063065578,0.9911
8682.665060361061,0.991
8682.675057656548,0.9908
8682.685054952033,0.9907
8682.695052247518,0.9908
8682.705049543003,0.991
8682.71504683849,0.9912
8682.725044133975,0.9914
8682.735041429456,0.9916
8682.745038724941,0.9917
8682.755036020426,0.9914
8682.76503331591,0.9911
8682.775030611398,0.9909
8682.785027906883,0.9905
8682.795025202366,0.9901
8682.80502249785,0.9895
8682.815019793336,0.9889
8682.82501708882,0.988
8682.835014384305,0.9869
8682.845011679787,0.9856
8682.855008975272,0.984
8682.865006270757,0.9818
8682.875003566242,0.9789
8682.885000861726,0.9751
8682.89499815721,0.9703
8682.904995452693,0.9646
8682.914992748176,0.9581
8682.924990043659,0.9507
8682.934987339144,0.943
8682.944984634629,0.9353
8682.954981930114,0.928
8682.964979225595,0.9215
8682.974976521078,0.9165
8682.984973816565,0.9134
8682.994971112048,0.9126
8683.00496840753,0.9141
8683.014965703014,0.9178
8683.024962998497,0.9232
8683.03496029398,0.9298
8683.044957589465,0.937
8683.054954884947,0.9446
8683.06495218043,0.9519
8683.074949475915,0.9587
8683.084946771398,0.9646
8683.09494406688,0.9698
8683.104941362364,0.9742
8683.114938657847,0.9779
8683.124935953329,0.9808
8683.134933248812,0.983
8683.144930544297,0.9848
8683.154927839776,0.9862
8683.16492513526,0.987
8683.174922430744,0.9875
8683.184919726225,0.9877
8683.194917021709,0.9876
8683.204914317192,0.987
8683.214911612671,0.9862
8683.224908908156,0.9854
8683.23490620364,0.9845
8683.244903499119,0.9835
8683.254900794604,0.9825
8683.264898090087,0.9812
8683.274895385568,0.9797
8683.28489268105,0.9779
8683.29488997653,0.9759
8683.304887272012,0.9737
8683.314884567497,0.9715
8683.324881862978,0.9694
8683.33487915846,0.9673
8683.344876453939,0.9654
8683.354873749422,0.9636
8683.364871044905,0.9621
8683.374868340386,0.9609
8683.38486563587,0.9603
8683.394862931347,0.9604
8683.40486022683,0.9609
8683.414857522312,0.9618
8683.424854817795,0.963
8683.434852113274,0.9645
8683.444849408757,0.9663
8683.45484670424,0.9683
8683.46484399972,0.9705
8683.474841295201,0.9728
8683.48483859068,0.9751
8683.494835886162,0.977
8683.504833181645,0.9788
8683.514830477126,0.9806
8683.524827772606,0.9823
8683.534825068085,0.9838
8683.544822363569,0.9851
8683.554819659048,0.9862
8683.56481695453,0.987
8683.574814250007,0.9877
8683.58481154549,0.9882
8683.59480884097,0.9889
8683.60480613645,0.9894
8683.614803431932,0.9899
8683.624800727413,0.9902
8683.634798022893,0.9904
8683.64479531837,0.9906
8683.654792613854,0.9908
8683.664789909333,0.991
8683.674787204814,0.9912
8683.684784500294,0.9913
8683.694781795773,0.9912
8683.704779091255,0.9911
8683.714776386734,0.9908
8683.724773682214,0.9904
8683.734770977693,0.9899
8683.744768273174,0.9893
8683.754765568654,0.9888
8683.764762864133,0.9883
8683.774760159613,0.9876
8683.784757455094,0.9868
8683.794754750574,0.986
8683.804752046051,0.9852
8683.814749341533,0.9846
8683.82474663701,0.9842
8683.834743932488,0.9839
8683.844741227967,0.9838
8683.854738523449,0.9839
8683.864735818928,0.9841
8683.874733114406,0.9845
8683.884730409887,0.9849
8683.894727705365,0.9856
8683.904725000846,0.9863
8683.914722296322,0.9871
8683.924719591803,0.988
8683.934716887281,0.9888
8683.944714182759,0.9894
8683.954711478238,0.99
8683.96470877372,0.9903
8683.974706069197,0.9905
8683.984703364673,0.9906
8683.994700660152,0.9905
8684.004697955632,0.9903
8684.01469525111,0.9901
8684.024692546589,0.9897
8684.034689842068,0.9894
8684.044687137546,0.9892
8684.054684433026,0.989
8684.064681728503,0.9889
8684.074679023981,0.9887
8684.084676319459,0.9886
8684.094673614934,0.9884
8684.104670910414,0.9882
8684.114668205892,0.988
8684.124665501371,0.9879
8684.13466279685,0.9877
8684.144660092326,0.9875
8684.154657387804,0.9873
8684.164654683282,0.9871
8684.17465197876,0.987
8684.184649274235,0.9871
8684.194646569713,0.9872
8684.204643865192,0.9873
8684.21464116067,0.9875
8684.224638456146,0.9876
8684.234635751625,0.9878
8684.244633047101,0.988
8684.254630342579,0.9882
8684.264627638056,0.9884
8684.274624933532,0.9888
8684.284622229012,0.9893
8684.294619524488,0.9897
8684.304616819963,0.9901
8684.31461411544,0.9904
8684.324611410919,0.9905
8684.334608706396,0.9905
8684.34460600187,0.9907
8684.354603297348,0.991
8684.364600592826,0.9913
8684.374597888302,0.9916
8684.384595183777,0.9919
8684.394592479255,0.992
8684.40458977473,0.992
8684.414587070207,0.9921
8684.424584365684,0.9923
8684.43458166116,0.9925
8684.444578956636,0.9926
8684.454576252112,0.9926
8684.46457354759,0.9924
8684.474570843067,0.9922
8684.484568138543,0.9921
8684.494565434019,0.992
8684.504562729495,0.992
8684.51456002497,0.992
8684.524557320447,0.9919
8684.534554615922,0.9917
8684.5445519114,0.9917
8684.554549206874,0.9917
8684.56454650235,0.9918
8684.574543797826,0.9919
8684.5845410933,0.9918
8684.594538388777,0.9917
8684.604535684251,0.9917
8684.614532979727,0.9917
8684.624530275203,0.9917
8684.634527570679,0.9917
8684.644524866151,0.9917
8684.654522161627,0.9916
8684.664519457107,0.9917
8684.674516752579,0.9919
8684.684514048055,0.992
8684.69451134353,0.9918
8684.704508639004,0.9917
8684.71450593448,0.9917
8684.724503229956,0.9918
8684.734500525428,0.9918
8684.744497820904,0.9918
8684.75449511638,0.9918
8684.764492411854,0.9916
8684.77448970733,0.9914
8684.784487002804,0.9912
8684.794484298276,0.991
8684.804481593752,0.9908
8684.814478889228,0.9907
8684.824476184702,0.9908
8684.834473480176,0.991
8684.84447077565,0.991
