wavelength_air_A,flux
7442.2784,0.97839
7442.288200000001,0.9785
7442.2986,0.97795
7442.3083,0.97817
7442.3187,0.97968
7442.3285,0.98132
7442.3389,0.98233
7442.3486,0.9828
7442.359,0.98339
7442.3688,0.98465
7442.3792,0.98558
7442.3889,0.98505
7442.399299999999,0.98392
7442.4091,0.98289
7442.4194,0.98145
7442.4292000000005,0.97989
7442.439,0.97879
7442.449299999999,0.97786
7442.4591,0.97736
7442.469499999999,0.97758
7442.4792,0.97764
7442.4896,0.97801
7442.499400000001,0.98009
7442.5098,0.98275
7442.519499999999,0.98447
7442.5298999999995,0.98619
7442.539699999999,0.98799
7442.55,0.98854
7442.5598,0.9888
7442.5702,0.98996
7442.58,0.99063
7442.590300000001,0.99024
7442.6001,0.98998
7442.6105,0.98952
7442.6202,0.98821
7442.6306,0.98732
7442.6404,0.98713
7442.6501,0.98633
7442.6605,0.98534
7442.6703,0.98533
7442.6807,0.98582
7442.6904,0.98659
7442.7008000000005,0.98827
7442.7106,0.98999
7442.7209,0.99048
7442.7307,0.99068
7442.741099999999,0.99179
7442.7509,0.99302
7442.7612,0.99353
7442.771000000001,0.99365
7442.7814,0.99354
7442.7910999999995,0.99322
7442.8015000000005,0.99291
7442.811299999999,0.99236
7442.8216999999995,0.99167
7442.8314,0.99152
7442.8418,0.99119
7442.8516,0.98926
7442.8619,0.98635
7442.8717,0.98368
7442.882100000001,0.98038
7442.891799999999,0.97498
7442.9016,0.96733
7442.912,0.95783
7442.9218,0.94638
7442.9321,0.9319
7442.9419,0.91339
7442.952299999999,0.89165
7442.9619999999995,0.86774
7442.9724,0.84154
7442.9822,0.81445
7442.9926,0.7891
7443.0023,0.76663
7443.0127,0.74931
7443.022499999999,0.74111
7443.0328,0.74209
7443.0426,0.75019
7443.053,0.7671
7443.0627,0.79241
7443.0731000000005,0.81959
7443.0829,0.8455
7443.0933,0.87184
7443.103,0.89629
7443.1134,0.91546
7443.1232,0.93138
7443.1335,0.94534
7443.143300000001,0.95522
7443.1530999999995,0.96167
7443.163500000001,0.96651
7443.1732,0.96863
7443.1836,0.9683
7443.1934,0.96789
7443.2037,0.96685
7443.213500000001,0.96391
7443.223900000001,0.9608
7443.2336,0.95866
7443.244,0.95675
7443.2538,0.95589
7443.2642,0.95722
7443.2739,0.95942
7443.2843,0.96125
7443.294100000001,0.96368
7443.304399999999,0.9674
7443.3142,0.9712
7443.3246,0.97368
7443.3344,0.97527
7443.3447,0.97754
7443.3545,0.98038
7443.3649000000005,0.9819
7443.374599999999,0.98212
7443.384999999999,0.98292
7443.3948,0.98429
7443.405199999999,0.98498
7443.4149,0.98541
7443.4253,0.98608
7443.435100000001,0.98634
7443.444799999999,0.98683
7443.455199999999,0.98836
7443.465,0.98938
7443.4753,0.98918
7443.4851,0.98945
7443.4955,0.99032
7443.5052,0.9905
7443.5156,0.99075
7443.5253999999995,0.99154
7443.5358,0.99136
7443.5455,0.9905
7443.5559,0.99051
7443.5657,0.99073
7443.576000000001,0.9907
7443.5858,0.99168
7443.5962,0.99322
7443.606,0.99361
7443.6163,0.99308
7443.6261,0.9926
7443.6365000000005,0.99247
7443.646199999999,0.99298
7443.6566,0.99355
7443.6664,0.99332
7443.676799999999,0.9929
7443.6865,0.99262
7443.6969,0.99177
7443.706700000001,0.99095
7443.717000000001,0.99109
7443.7267999999995,0.99127
7443.7366,0.99124
7443.7469,0.99176
7443.7567,0.99218
7443.7671,0.99204
7443.776900000001,0.99231
7443.787200000001,0.99265
7443.797,0.99226
7443.8074,0.99245
7443.8171,0.99355
7443.827499999999,0.99389
7443.8373,0.99375
7443.8477,0.99452
7443.857400000001,0.995
7443.8678,0.99435
7443.8776,0.99427
7443.8879,0.99509
7443.8976999999995,0.99525
7443.9081,0.9952
7443.9178,0.99596
7443.9282,0.99619
7443.938,0.99507
7443.9484,0.99446
7443.9581,0.99531
7443.9685,0.99605
7443.9783,0.99576
7443.988600000001,0.99527
7443.9984,0.9952
7444.0088000000005,0.99548
7444.0186,0.99576
7444.028899999999,0.99546
7444.0387,0.99473
7444.0491,0.99446
7444.058800000001,0.99466
7444.0686000000005,0.9945
7444.079000000001,0.99376
7444.0887,0.99284
7444.099099999999,0.99224
7444.1089,0.99222
7444.1193,0.99234
7444.129000000001,0.99218
7444.1394,0.9925
7444.149200000001,0.99353
7444.1595,0.99388
7444.1693,0.99328
7444.1797,0.99325
7444.1895,0.99376
7444.1998,0.99356
7444.2096,0.99339
7444.22,0.99425
7444.2297,0.99471
7444.240099999999,0.99395
7444.2499,0.9937
7444.2603,0.99461
7444.27,0.99514
7444.2804,0.99479
