wavelength_air_A,flux
8621.821519103049,0.979
8621.83151639884,0.9821
8621.841513694637,0.9846
8621.851510990431,0.9865
8621.861508286222,0.9878
8621.871505582016,0.9887
8621.88150287781,0.989
8621.891500173604,0.9891
8621.901497469395,0.9889
8621.911494765189,0.9886
8621.921492060981,0.9881
8621.931489356773,0.9874
8621.94148665257,0.9866
8621.951483948362,0.9855
8621.961481244156,0.9841
8621.971478539946,0.9828
8621.981475835739,0.9816
8621.991473131533,0.9803
8622.001470427325,0.9793
8622.011467723118,0.9785
8622.021465018912,0.9781
8622.031462314704,0.9781
8622.041459610497,0.9785
8622.051456906289,0.9792
8622.061454202081,0.98
8622.071451497872,0.9809
8622.081448793666,0.9819
8622.09144608946,0.9831
8622.101443385249,0.9844
8622.111440681041,0.9855
8622.121437976835,0.9866
8622.131435272626,0.9875
8622.141432568418,0.9883
8622.151429864212,0.989
8622.161427160001,0.9897
8622.171424455793,0.9902
8622.181421751586,0.9904
8622.191419047376,0.9905
8622.201416343167,0.9905
8622.21141363896,0.9904
8622.221410934753,0.9904
8622.231408230544,0.9904
8622.241405526336,0.9905
8622.251402822125,0.9906
8622.261400117917,0.9908
8622.27139741371,0.991
8622.281394709502,0.9912
8622.29139200529,0.9913
8622.301389301083,0.9914
8622.311386596875,0.9916
8622.321383892666,0.9918
8622.331381188456,0.9921
8622.341378484247,0.9924
8622.351375780037,0.9927
8622.36137307583,0.9928
8622.371370371618,0.9928
8622.381367667409,0.9928
8622.391364963201,0.9928
8622.401362258992,0.9928
8622.411359554782,0.9928
8622.421356850573,0.9928
8622.431354146363,0.9928
8622.441351442154,0.9928
8622.451348737943,0.9927
8622.461346033735,0.9925
8622.471343329524,0.9922
8622.481340625316,0.9919
8622.491337921107,0.9915
8622.501335216893,0.9912
8622.511332512688,0.991
8622.521329808475,0.9908
8622.531327104267,0.9904
8622.541324400056,0.9899
8622.551321695846,0.9895
8622.561318991637,0.9889
8622.571316287427,0.9884
8622.581313583216,0.9877
8622.591310879005,0.9869
8622.601308174793,0.9858
8622.611305470582,0.9843
8622.621302766374,0.9824
8622.631300062163,0.9801
8622.641297357952,0.9773
8622.651294653742,0.9741
8622.661291949531,0.9706
8622.671289245322,0.9667
8622.681286541108,0.9625
8622.691283836899,0.9579
8622.701281132688,0.9532
8622.711278428478,0.9485
8622.721275724265,0.9441
8622.731273020056,0.9403
8622.741270315844,0.9372
8622.751267611631,0.9351
8622.761264907422,0.9342
8622.771262203209,0.9345
8622.781259499,0.9358
8622.791256794788,0.9381
8622.801254090575,0.9411
8622.811251386365,0.9444
8622.821248682156,0.9482
8622.831245977943,0.9521
8622.84124327373,0.9557
8622.85124056952,0.9588
8622.861237865307,0.9613
8622.871235161094,0.9632
8622.881232456884,0.9646
8622.891229752671,0.9657
8622.90122704846,0.9667
8622.911224344249,0.9677
8622.921221640037,0.9686
8622.931218935822,0.9697
8622.94121623161,0.9707
8622.9512135274,0.9719
8622.961210823187,0.9734
8622.971208118975,0.975
8622.981205414762,0.9768
8622.99120271055,0.9788
8623.00120000634,0.9811
8623.011197302127,0.9833
8623.021194597912,0.9852
8623.031191893699,0.9869
8623.041189189487,0.9882
8623.051186485274,0.9892
8623.061183781063,0.9898
8623.07118107685,0.9903
8623.081178372637,0.9906
8623.091175668425,0.9907
8623.101172964212,0.9906
8623.11117026,0.9903
8623.121167555786,0.9899
8623.131164851571,0.9895
8623.14116214736,0.9889
8623.151159443147,0.9883
8623.161156738934,0.9878
8623.171154034719,0.9873
8623.181151330506,0.9868
8623.191148626294,0.9866
8623.20114592208,0.9866
8623.211143217866,0.9868
8623.221140513653,0.9871
8623.231137809436,0.9877
8623.241135105225,0.9882
8623.25113240101,0.9887
8623.261129696797,0.9894
8623.271126992582,0.9901
8623.28112428837,0.9908
8623.291121584154,0.9914
8623.301118879941,0.9917
8623.311116175728,0.9919
8623.321113471511,0.992
8623.3311107673,0.9922
8623.341108063087,0.9924
8623.351105358872,0.9926
8623.361102654655,0.9929
8623.371099950442,0.9931
8623.381097246227,0.9932
8623.391094542014,0.9933
8623.401091837799,0.9934
8623.411089133586,0.9936
8623.421086429371,0.9936
8623.431083725156,0.9935
8623.441081020941,0.9935
8623.451078316726,0.9936
8623.461075612511,0.9937
8623.471072908298,0.9936
8623.481070204085,0.9937
8623.491067499866,0.9938
8623.501064795651,0.994
8623.511062091435,0.9942
8623.521059387223,0.9941
8623.531056683007,0.994
8623.541053978792,0.9939
8623.551051274577,0.9937
8623.561048570362,0.9935
8623.571045866147,0.9932
8623.58104316193,0.9926
8623.591040457713,0.9918
8623.601037753499,0.9909
8623.611035049284,0.9898
8623.621032345067,0.9889
8623.631029640854,0.9878
8623.641026936637,0.9865
8623.651024232422,0.9848
8623.661021528203,0.9825
8623.671018823992,0.9799
8623.681016119774,0.9771
8623.691013415557,0.9743
8623.701010711342,0.9718
8623.711008007127,0.9697
8623.72100530291,0.968
8623.731002598695,0.9669
8623.740999894479,0.9665
8623.750997190258,0.9667
8623.760994486045,0.9677
8623.770991781828,0.9692
8623.780989077612,0.9712
8623.790986373395,0.9735
8623.80098366918,0.976
8623.810980964963,0.9784
8623.820978260746,0.9805
8623.83097555653,0.9826
8623.840972852313,0.9845
8623.850970148094,0.9862
8623.860967443878,0.9875
8623.870964739663,0.9886
8623.880962035444,0.9896
8623.89095933123,0.9905
8623.90095662701,0.9913
8623.910953922794,0.9919
8623.920951218579,0.9923
8623.930948514359,0.9926
8623.940945810144,0.9929
8623.950943105925,0.9933
8623.96094040171,0.9936
8623.970937697492,0.9939
8623.980934993275,0.9941
8623.990932289056,0.9941
8624.000929584838,0.9941
8624.01092688062,0.9941
8624.020924176402,0.9942
8624.030921472186,0.9944
8624.040918767969,0.9945
8624.050916063748,0.9946
8624.060913359534,0.9948
8624.070910655313,0.995
8624.080907951098,0.9952
8624.090905246876,0.9954
8624.100902542663,0.9956
8624.110899838442,0.9956
8624.120897134222,0.9954
8624.130894430005,0.9953
8624.140891725787,0.9953
8624.15088902157,0.9953
8624.160886317351,0.9954
8624.170883613135,0.9955
8624.180880908914,0.9954
8624.190878204694,0.9952
8624.200875500477,0.995
8624.210872796257,0.9948
8624.22087009204,0.9948
8624.230867387821,0.9947
8624.240864683601,0.9946
8624.250861979384,0.9945
8624.260859275166,0.9944
8624.270856570944,0.9943
8624.280853866727,0.9941
8624.290851162506,0.9938
8624.300848458288,0.9935
8624.310845754071,0.993
8624.32084304985,0.9923
8624.330840345629,0.9913
8624.340837641414,0.9902
8624.350834937193,0.9892
8624.360832232973,0.9883
8624.370829528754,0.9875
8624.380826824534,0.9867
8624.390824120315,0.9858
8624.400821416095,0.9848
8624.410818711876,0.9837
8624.420816007654,0.9827
8624.430813303436,0.9817
8624.440810599217,0.9809
8624.450807894997,0.9804
8624.460805190776,0.9802
8624.470802486556,0.9802
8624.480799782335,0.9805
8624.490797078117,0.981
8624.500794373898,0.9817
8624.510791669676,0.9824
8624.520788965454,0.9833
8624.530786261235,0.9841
8624.540783557017,0.9852
8624.550780852796,0.9865
8624.560778148576,0.9879
8624.570775444354,0.9892
8624.580772740135,0.9902
8624.590770035915,0.9909
8624.600767331693,0.9916
8624.610764627472,0.992
8624.62076192325,0.9924
8624.63075921903,0.9926
8624.64075651481,0.9929
8624.650753810589,0.9933
8624.660751106368,0.9936
8624.670748402146,0.994
8624.680745697926,0.9942
8624.690742993704,0.9944
8624.700740289483,0.9945
8624.710737585261,0.9944
8624.72073488104,0.9942
8624.73073217682,0.9939
8624.7407294726,0.9936
8624.750726768374,0.9932
8624.760724064156,0.9926
8624.770721359935,0.9921
8624.780718655713,0.9917
8624.79071595149,0.9916
8624.80071324727,0.9919
8624.81071054305,0.9925
8624.820707838828,0.9931
8624.830705134606,0.9936
8624.840702430381,0.9939
8624.850699726161,0.9942
8624.860697021939,0.9943
8624.870694317719,0.9943
8624.880691613494,0.9944
8624.890688909274,0.9945
8624.90068620505,0.9946
8624.910683500828,0.9945
8624.920680796607,0.9942
8624.930678092383,0.9939
8624.940675388161,0.9938
8624.950672683939,0.9938
8624.960669979717,0.9938
8624.970667275495,0.9939
8624.980664571272,0.994
8624.99066186705,0.9942
8625.000659162824,0.9944
8625.010656458604,0.9945
8625.02065375438,0.9944
8625.030651050156,0.9943
8625.040648345936,0.9943
8625.050645641712,0.9945
8625.060642937491,0.9946
8625.070640233267,0.9947
8625.080637529043,0.9946
8625.09063482482,0.9945
8625.100632120597,0.9944
8625.110629416373,0.9942
8625.12062671215,0.9941
8625.130624007928,0.9941
8625.140621303704,0.994
8625.15061859948,0.9937
8625.160615895258,0.9935
8625.170613191034,0.9933
8625.180610486808,0.9933
8625.190607782586,0.9933
8625.200605078362,0.9932
8625.210602374138,0.9931
8625.220599669916,0.993
8625.230596965692,0.993
8625.240594261468,0.9931
8625.250591557242,0.9933
8625.260588853022,0.9933
8625.270586148794,0.9933
8625.280583444572,0.9933
8625.290580740348,0.9933
8625.300578036124,0.9934
8625.310575331898,0.9936
8625.320572627676,0.9937
8625.330569923452,0.9939
8625.340567219226,0.9941
8625.350564515002,0.9942
8625.360561810776,0.9943
8625.370559106552,0.9945
8625.380556402328,0.9948
8625.390553698102,0.9951
8625.400550993878,0.9953
8625.410548289654,0.9954
8625.42054558543,0.9954
8625.430542881204,0.9954
8625.44054017698,0.9955
8625.450537472752,0.9955
8625.46053476853,0.9954
8625.470532064304,0.9953
8625.48052936008,0.9951
8625.490526655853,0.995
8625.50052395163,0.995
8625.510521247403,0.9951
8625.520518543177,0.9953
8625.530515838951,0.9955
8625.540513134727,0.9955
8625.550510430501,0.9953
8625.560507726275,0.9951
8625.570505022051,0.995
8625.580502317825,0.995
8625.5904996136,0.9951
8625.600496909376,0.9951
8625.610494205146,0.9951
8625.620491500924,0.9951
8625.630488796696,0.995
8625.64048609247,0.995
8625.650483388245,0.9949
8625.66048068402,0.995
8625.670477979793,0.9951
8625.680475275567,0.9952
8625.690472571341,0.9953
8625.700469867113,0.9952
8625.710467162888,0.9951
8625.720464458662,0.995
8625.730461754434,0.9949
8625.740459050208,0.9949
8625.750456345982,0.9951
8625.760453641755,0.9952
8625.770450937529,0.9951
8625.780448233303,0.9949
8625.790445529075,0.9949
8625.800442824848,0.995
8625.810440120622,0.9951
8625.820437416392,0.995
8625.830434712167,0.9949
8625.840432007943,0.9947
8625.850429303713,0.9947
8625.860426599487,0.9947
8625.87042389526,0.9947
8625.880421191034,0.9948
8625.890418486806,0.9947
8625.900415782578,0.9947
8625.91041307835,0.9947
8625.920410374121,0.9947
8625.930407669897,0.9947
8625.940404965668,0.9945
8625.95040226144,0.9943
8625.960399557214,0.9939
8625.970396852985,0.9934
8625.980394148759,0.993
8625.990391444531,0.9925
8626.0003887403,0.9921
8626.010386036076,0.9917
8626.02038333185,0.9914
8626.030380627619,0.991
8626.040377923391,0.9905
8626.050375219163,0.9902
8626.060372514936,0.9902
8626.070369810708,0.9905
8626.08036710648,0.991
8626.09036440225,0.9915
8626.100361698022,0.9918
8626.110358993794,0.9919
8626.120356289566,0.9917
8626.130353585339,0.9915
8626.140350881109,0.9912
8626.150348176881,0.9906
8626.16034547265,0.9899
8626.170342768424,0.989
8626.180340064195,0.9877
8626.190337359965,0.9864
8626.200334655738,0.9848
8626.210331951508,0.983
8626.220329247279,0.9811
8626.230326543051,0.9794
8626.240323838823,0.9778
8626.250321134592,0.9766
8626.260318430363,0.9758
8626.270315726135,0.9755
8626.280313021905,0.9758
8626.290310317674,0.9766
8626.300307613446,0.9776
8626.310304909215,0.9789
8626.320302204987,0.9803
8626.33029950076,0.9818
8626.340296796528,0.983
8626.350294092297,0.9837
8626.360291388068,0.9845
8626.370288683838,0.9853
8626.380285979609,0.9864
8626.39028327538,0.9876
8626.400280571152,0.9886
8626.410277866922,0.9892
8626.42027516269,0.9895
8626.43027245846,0.9895
8626.440269754232,0.9891
8626.45026705,0.9883
8626.46026434577,0.9873
8626.470261641542,0.986
8626.48025893731,0.9846
8626.490256233079,0.9829
8626.500253528848,0.9809
8626.51025082462,0.9786
8626.520248120387,0.9761
8626.53024541616,0.9735
8626.54024271193,0.971
8626.550240007697,0.9688
8626.560237303467,0.967
8626.570234599238,0.9656
8626.580231895006,0.9649
8626.590229190773,0.9649
8626.600226486546,0.9654
8626.610223782312,0.9664
8626.620221078081,0.9681
8626.63021837385,0.9701
8626.640215669622,0.9723
8626.650212965389,0.9746
8626.660210261158,0.9769
8626.670207556926,0.9791
8626.680204852695,0.9812
8626.690202148462,0.9832
8626.70019944423,0.9849
8626.71019674,0.9866
8626.720194035768,0.9881
8626.730191331539,0.9894
8626.740188627304,0.9906
8626.750185923074,0.9914
8626.760183218845,0.9921
8626.770180514612,0.9926
8626.78017781038,0.9932
8626.790175106149,0.9938
8626.800172401918,0.9943
8626.810169697685,0.9947
8626.820166993451,0.9949
8626.830164289218,0.995
8626.840161584989,0.995
8626.850158880758,0.995
8626.860156176524,0.9949
8626.870153472291,0.9949
8626.88015076806,0.9948
8626.890148063827,0.9948
8626.900145359596,0.9947
8626.910142655363,0.9945
8626.92013995113,0.9943
8626.930137246896,0.9941
8626.940134542665,0.994
8626.950131838432,0.9941
8626.9601291342,0.9942
8626.970126429966,0.9944
8626.980123725732,0.9944
8626.990121021501,0.9944
8627.000118317268,0.9944
8627.010115613033,0.9946
8627.020112908802,0.9948
8627.03011020457,0.9949
8627.040107500336,0.9949
8627.050104796102,0.9949
8627.06010209187,0.995
8627.070099387634,0.9952
8627.080096683403,0.9953
8627.090093979172,0.9952
8627.100091274935,0.9951
8627.110088570704,0.9949
8627.120085866469,0.9948
8627.130083162237,0.9948
8627.140080458,0.9947
8627.15007775377,0.9945
8627.160075049534,0.9943
8627.1700723453,0.9942
8627.180069641068,0.9942
8627.190066936835,0.9941
8627.2000642326,0.9939
8627.210061528367,0.9935
8627.220058824132,0.9932
8627.230056119897,0.9931
8627.240053415664,0.993
8627.250050711427,0.9926
8627.260048007194,0.9921
8627.270045302963,0.9917
8627.280042598724,0.9913
8627.290039894493,0.9909
8627.300037190258,0.9903
8627.310034486023,0.9897
8627.32003178179,0.9891
8627.330029077555,0.9885
8627.34002637332,0.988
8627.350023669083,0.9876
8627.36002096485,0.9874
8627.370018260615,0.9875
8627.38001555638,0.9878
8627.390012852147,0.9881
8627.40001014791,0.9886
8627.410007443676,0.9892
8627.42000473944,0.9899
8627.430002035206,0.9905
8627.439999330969,0.9911
8627.449996626734,0.9917
8627.4599939225,0.9924
8627.469991218266,0.993
8627.47998851403,0.9934
8627.489985809796,0.9938
8627.499983105557,0.9942
8627.509980401324,0.9945
8627.519977697086,0.9947
8627.529974992853,0.9948
8627.539972288616,0.9949
8627.549969584381,0.9948
8627.559966880144,0.9947
8627.56996417591,0.9947
8627.579961471674,0.9948
8627.589958767436,0.9948
8627.5999560632,0.9949
8627.609953358966,0.9948
8627.619950654731,0.9947
8627.629947950494,0.9947
8627.639945246256,0.9949
8627.64994254202,0.995
8627.659939837786,0.9951
8627.66993713355,0.9951
8627.67993442931,0.9951
8627.689931725075,0.995
8627.699929020839,0.995
8627.709926316604,0.9951
8627.719923612365,0.9951
8627.72992090813,0.9952
8627.739918203893,0.9952
8627.749915499653,0.9952
8627.75991279542,0.9951
8627.769910091181,0.995
8627.779907386945,0.9948
8627.78990468271,0.9946
8627.799901978473,0.9945
8627.809899274236,0.9944
8627.81989657,0.9944
8627.829893865763,0.9943
8627.839891161522,0.9941
8627.849888457285,0.9939
8627.859885753049,0.9935
8627.869883048812,0.9931
8627.879880344573,0.9925
8627.889877640337,0.9918
8627.8998749361,0.991
8627.909872231861,0.99
8627.919869527625,0.9892
8627.929866823388,0.9885
8627.93986411915,0.9879
8627.94986141491,0.9873
8627.959858710674,0.9868
8627.969856006433,0.9864
8627.979853302199,0.9862
8627.989850597958,0.9862
8627.999847893723,0.9863
8628.009845189485,0.9865
8628.019842485244,0.9867
8628.029839781007,0.9872
8628.039837076769,0.9879
8628.049834372532,0.9887
8628.059831668294,0.9896
8628.069828964055,0.9905
8628.079826259813,0.9913
8628.089823555578,0.992
8628.099820851341,0.9926
8628.1098181471,0.9933
8628.119815442862,0.9938
8628.129812738624,0.9944
8628.139810034385,0.9947
8628.149807330145,0.995
8628.159804625908,0.9951
8628.169801921667,0.9952
8628.179799217429,0.9952
8628.189796513194,0.9953
8628.19979380895,0.9954
8628.209791104711,0.9954
8628.219788400473,0.9954
8628.229785696234,0.9954
8628.239782991996,0.9955
8628.249780287757,0.9955
8628.259777583515,0.9955
8628.269774879274,0.9953
8628.27977217504,0.9952
8628.289769470797,0.9951
8628.299766766559,0.9951
8628.309764062318,0.995
8628.319761358078,0.995
8628.32975865384,0.9951
8628.3397559496,0.9953
8628.349753245358,0.9954
8628.35975054112,0.9954
8628.36974783688,0.9953
8628.37974513264,0.9951
8628.3897424284,0.9949
8628.399739724162,0.9945
8628.40973701992,0.9943
8628.41973431568,0.9941
8628.429731611443,0.994
8628.4397289072,0.994
8628.44972620296,0.9941
8628.45972349872,0.9942
8628.46972079448,0.9942
8628.479718090239,0.9941
8628.489715385997,0.9941
8628.499712681756,0.9941
8628.509709977516,0.9942
8628.519707273277,0.9942
8628.529704569035,0.9941
8628.539701864795,0.994
8628.549699160552,0.9941
8628.559696456314,0.9943
8628.569693752072,0.9945
8628.579691047831,0.9947
8628.589688343589,0.9948
8628.599685639347,0.9948
8628.609682935106,0.9949
8628.619680230866,0.995
8628.629677526626,0.9952
8628.639674822383,0.9953
8628.649672118143,0.9953
8628.6596694139,0.9953
8628.66966670966,0.9953
8628.67966400542,0.9952
8628.689661301176,0.9951
8628.699658596934,0.9949
8628.709655892693,0.9947
8628.719653188451,0.9947
8628.72965048421,0.9947
8628.739647779968,0.9947
8628.749645075724,0.9947
8628.759642371486,0.9946
8628.769639667242,0.9944
8628.779636963,0.9943
8628.789634258757,0.9943
8628.799631554517,0.9943
8628.809628850273,0.9943
8628.819626146033,0.9944
8628.82962344179,0.9945
8628.839620737546,0.9944
8628.849618033304,0.9942
8628.859615329064,0.9941
8628.869612624821,0.9938
8628.879609920577,0.9936
8628.889607216337,0.9934
8628.899604512095,0.993
8628.909601807849,0.9923
8628.919599103609,0.9913
8628.929596399365,0.9902
8628.93959369512,0.989
8628.94959099088,0.9878
8628.959588286636,0.9865
8628.969585582392,0.9848
8628.979582878152,0.9828
8628.989580173908,0.9808
8628.999577469664,0.9787
8629.009574765423,0.9768
8629.019572061177,0.9752
8629.029569356935,0.9738
8629.039566652691,0.973
8629.049563948449,0.9726
8629.059561244205,0.9726
8629.06955853996,0.973
8629.079555835719,0.9736
8629.089553131473,0.9745
8629.09955042723,0.9755
8629.109547722986,0.9763
8629.119545018742,0.9767
8629.1295423145,0.9768
8629.139539610254,0.9766
8629.149536906012,0.9761
8629.159534201768,0.9753
8629.169531497524,0.9744
8629.179528793278,0.9733
8629.189526089036,0.9719
8629.19952338479,0.9707
8629.209520680548,0.9697
8629.219517976304,0.9689
8629.22951527206,0.9686
8629.239512567814,0.9688
8629.249509863572,0.9693
8629.259507159326,0.9699
8629.269504455078,0.9709
8629.279501750836,0.9722
8629.28949904659,0.9739
8629.299496342346,0.9758
8629.309493638102,0.9778
8629.319490933858,0.9797
8629.329488229612,0.9815
8629.339485525368,0.983
8629.349482821124,0.9844
8629.359480116878,0.9856
8629.369477412632,0.9867
8629.379474708388,0.9875
8629.389472004143,0.988
8629.399469299899,0.9883
8629.409466595653,0.9887
8629.419463891407,0.9891
8629.429461187163,0.9894
8629.439458482917,0.9897
8629.449455778671,0.99
8629.459453074425,0.9903
8629.46945037018,0.9905
8629.479447665935,0.9905
8629.48944496169,0.9905
8629.499442257444,0.9906
8629.509439553198,0.9907
8629.519436848952,0.9909
8629.529434144708,0.9912
8629.53943144046,0.9913
8629.549428736214,0.9914
8629.559426031969,0.9914
8629.56942332772,0.9912
8629.579420623477,0.9911
8629.589417919231,0.9911
8629.599415214983,0.9914
8629.60941251074,0.9917
8629.619409806493,0.992
8629.629407102246,0.9921
8629.639404398,0.992
8629.649401693754,0.992
8629.659398989506,0.9921
8629.669396285259,0.9924
8629.679393581013,0.9927
8629.689390876765,0.9929
8629.69938817252,0.9931
8629.709385468272,0.9934
8629.719382764026,0.9935
8629.729380059778,0.9936
8629.739377355532,0.9936
8629.749374651286,0.9936
8629.759371947039,0.9936
8629.769369242793,0.9934
8629.779366538545,0.9931
8629.789363834296,0.9927
8629.799361130048,0.9924
8629.809358425804,0.9922
8629.819355721556,0.9918
8629.829353017309,0.9915
8629.83935031306,0.9913
8629.849347608812,0.9911
8629.859344904564,0.9908
8629.869342200318,0.9905
8629.87933949607,0.9902
8629.889336791824,0.9901
8629.899334087575,0.9902
8629.909331383327,0.9903
8629.919328679081,0.9905
8629.929325974832,0.9907
8629.939323270582,0.9907
8629.949320566337,0.9908
8629.959317862089,0.991
8629.96931515784,0.991
8629.979312453592,0.9909
8629.989309749344,0.9907
8629.999307045095,0.9906
8630.009304340847,0.9903
8630.019301636597,0.9901
8630.02929893235,0.9899
8630.0392962281,0.9899
8630.049293523854,0.9899
8630.059290819605,0.9899
8630.069288115357,0.9899
8630.079285411108,0.9899
8630.089282706856,0.9901
8630.09928000261,0.9904
8630.109277298361,0.9907
8630.119274594112,0.9909
8630.129271889864,0.991
8630.139269185614,0.9911
8630.149266481367,0.9914
8630.15926377712,0.9916
8630.169261072868,0.9918
8630.179258368618,0.9923
8630.18925566437,0.9927
8630.199252960121,0.9929
8630.209250255872,0.993
8630.219247551624,0.993
8630.22924484737,0.993
8630.239242143121,0.9931
8630.249239438874,0.9932
8630.259236734626,0.9933
8630.269234030375,0.9933
8630.279231326125,0.993
8630.289228621874,0.9928
8630.299225917626,0.9926
8630.309223213377,0.9925
8630.319220509125,0.9924
8630.329217804876,0.9923
8630.339215100625,0.9922
8630.349212396377,0.9922
8630.359209692127,0.9922
8630.369206987876,0.9922
8630.379204283625,0.9922
8630.389201579375,0.9923
8630.399198875126,0.9923
8630.409196170875,0.9922
8630.419193466625,0.9922
8630.429190762372,0.9921
8630.439188058122,0.9921
8630.449185353873,0.9921
8630.459182649622,0.9921
8630.469179945372,0.9922
8630.47917724112,0.9922
8630.48917453687,0.9922
8630.49917183262,0.9923
8630.509169128369,0.9924
8630.519166424117,0.9924
8630.529163719868,0.9924
8630.539161015617,0.9924
8630.549158311365,0.9924
8630.559155607114,0.9923
8630.569152902865,0.9921
8630.57915019861,0.9918
8630.58914749436,0.9914
8630.59914479011,0.9911
8630.609142085857,0.9906
8630.619139381606,0.9901
8630.629136677355,0.9895
8630.639133973105,0.9888
8630.649131268852,0.9882
8630.6591285646,0.9878
8630.669125860346,0.988
8630.679123156095,0.9886
