wavelength_air_A,flux
8627.2338096564,0.9926738739013672
8627.244715420555,0.9922478795051575
8627.256348266043,0.9918258786201477
8627.26725408718,0.9912082552909851
8627.278886993448,0.990630030632019
8627.289792871568,0.9902219176292419
8627.300698777259,0.9896708130836487
8627.312331773719,0.9887809753417969
8627.323237736395,0.9875503182411194
8627.334870793638,0.9867411255836487
8627.345776813298,0.9865376353263855
8627.357409931326,0.9862264394760132
8627.368316007969,0.9862684607505798
8627.379222112186,0.9865564703941345
8627.39085532041,0.9871060848236084
8627.40176148161,0.9881753325462341
8627.413394750614,0.9887456893920898
8627.4243009688,0.9891687035560608
8627.435934298592,0.9900544285774231
8627.446840573764,0.9911416172981262
8627.457746876513,0.9921949505805969
8627.469380296501,0.992539644241333
8627.480286656233,0.9925097823143005
8627.491920137005,0.9927646517753601
8627.502826553726,0.9931706786155701
8627.514460095288,0.9933431148529053
8627.525366568994,0.9932952523231506
8627.536273070275,0.9936479926109314
8627.547906702037,0.9939559698104858
8627.558813260308,0.9935953617095947
8627.570446952855,0.993561327457428
8627.581353568112,0.993923008441925
8627.592987321452,0.9939392805099487
8627.603893993697,0.9940437078475952
8627.61480069352,0.9944637417793274
8627.626434537055,0.9946547150611877
8627.637341293868,0.9943525195121765
8627.648975198195,0.9939426183700562
8627.659882012,0.9936001300811768
8627.67151597712,0.993471086025238
8627.68242284791,0.9937264323234558
8627.69332974628,0.993893563747406
8627.7049638016,0.9940125942230225
8627.71587075696,0.9943453669548035
8627.727504873073,0.9945034384727478
8627.738411885426,0.9943513870239258
8627.750046062329,0.9939789175987244
8627.760953131672,0.9936402440071106
8627.771860228593,0.9935927391052246
8627.783494495707,0.9938000440597534
8627.79440164962,0.9940217137336731
8627.80603597752,0.9938739538192749
8627.81694318843,0.9936898350715637
8627.828577577127,0.9935440421104431
8627.839484845028,0.9932343363761902
8627.850392140504,0.9928714632987976
8627.862026619412,0.9927247166633606
8627.872933971883,0.9927037358283997
8627.884568511583,0.9920116066932678
8627.89547592105,0.9910731315612793
8627.907110521546,0.9900931715965271
8627.918017988008,0.9889072179794312
8627.928925482049,0.9881237745285034
8627.940560172756,0.9877020120620728
8627.951467723791,0.987058699131012
8627.963102475296,0.9863733053207397
8627.974010083328,0.9860312938690186
8627.985644895629,0.9858158230781555
8627.996552560659,0.9859296679496765
8628.007460253266,0.9864073991775513
8628.01909515578,0.987023115158081
8628.030002905383,0.9875755906105042
8628.041637868697,0.9882456064224243
8628.052545675302,0.9892074465751648
8628.06418069941,0.990216076374054
8628.075088563013,0.9912916421890259
8628.085996454194,0.9920719265937805
8628.097631568522,0.9924227595329285
8628.108539516703,0.9927387237548828
8628.120174691827,0.9932382702827454
8628.13108269701,0.9935247302055359
8628.142717932933,0.993618369102478
8628.153625995114,0.9938878417015076
8628.164534084875,0.9940770268440247
8628.176169411021,0.9942852854728699
8628.187077557779,0.9942955374717712
8628.198712944728,0.9940511584281921
8628.20962114849,0.9939481019973755
8628.221256596238,0.9944228529930115
8628.232164857,0.9948711395263672
8628.243073145346,0.9946534633636475
8628.254708683315,0.99443519115448
8628.265617028661,0.9943058490753174
8628.277252627435,0.9941865801811218
8628.28816102978,0.9939950108528137
8628.299796689358,0.9938018918037415
8628.310705148711,0.9939684271812439
8628.321613635648,0.9942221641540527
8628.333249385445,0.9942416548728943
8628.344157929383,0.9944577217102051
8628.355793739986,0.9943374395370483
8628.366702340929,0.9937605857849121
8628.378338212337,0.993647575378418
8628.389246870283,0.9934619069099426
8628.400155555813,0.9934488534927368
8628.411791517447,0.9936766624450684
8628.422700259982,0.9941496849060059
8628.434336282426,0.99444580078125
8628.445245081963,0.9938719272613525
8628.456881165212,0.9934917092323303
8628.46779002176,0.9937405586242676
8628.478698905887,0.9941359758377075
8628.490335079365,0.9939054846763611
8628.501244020501,0.9936632513999939
8628.512880254788,0.9937065243721008
8628.52378925293,0.9937409162521362
8628.53542554802,0.9937189221382141
8628.546334603174,0.9938079118728638
8628.557243685911,0.9944522380828857
8628.568880071234,0.9944663047790527
8628.579789210979,0.9939890503883362
8628.59142565711,0.9938889145851135
8628.602334853862,0.9942011833190918
8628.613971360804,0.9941930174827576
8628.624880614569,0.9938896894454956
8628.635789895918,0.9942099452018738
8628.647426493093,0.994425892829895
8628.658335831451,0.9943371415138245
8628.669972489437,0.9941107630729675
8628.680881884806,0.9939302206039429
8628.692518603604,0.9939526319503784
8628.703428055984,0.9941440224647522
8628.714337535948,0.9942500591278076
8628.725974344983,0.9939913749694824
8628.73688388196,0.9937006235122681
8628.748520751806,0.9936162829399109
8628.759430345794,0.9938220381736755
8628.771067276455,0.9940164685249329
8628.781976927456,0.9944436550140381
8628.792886606045,0.9944760799407959
8628.804523626943,0.9940192699432373
8628.815433362543,0.9941797256469727
8628.827070444257,0.9942631721496582
8628.837980236869,0.9940303564071655
8628.849617379397,0.9941354393959045
8628.860527229024,0.9942321181297302
8628.871437106242,0.993958592414856
8628.88307433901,0.9935100078582764
8628.893984273242,0.9925909042358398
8628.905621566824,0.991540253162384
8628.916531558069,0.990683376789093
8628.927441576901,0.98947674036026
8628.93907896073,0.987924337387085
8628.949989036577,0.9861252903938293
8628.961626481223,0.9845507740974426
8628.972536614088,0.9828392267227173
8628.984174119552,0.9803805947303772
8628.995084309434,0.9780084490776062
8629.005994526902,0.9759580492973328
8629.01763212261,0.9742950201034546
8629.028542397098,0.9732416868209839
8629.040180053626,0.9723438620567322
8629.05109038513,0.9721140265464783
8629.062728102477,0.9727292060852051
8629.073638490998,0.9731262922286987
8629.08454890711,0.9738273620605469
8629.096186714705,0.9751302599906921
8629.107097187836,0.9761189818382263
8629.11873505625,0.976545512676239
8629.129645586401,0.9768334627151489
8629.141283515639,0.976914644241333
8629.152194102808,0.9762879610061646
8629.163104717567,0.9753780961036682
8629.174742737056,0.9739012718200684
8629.185653408833,0.9721056818962097
8629.197291489143,0.9707996249198914
8629.208202217944,0.9696974754333496
8629.219840359074,0.9687820672988892
8629.230751144898,0.968235194683075
8629.241661958311,0.967924177646637
8629.253300189695,0.9681921601295471
8629.264211060128,0.9695668816566467
8629.27584935234,0.9716330170631409
8629.286760279794,0.9736006855964661
8629.298398632827,0.9757590889930725
8629.309309617309,0.9781284332275391
8629.320220629379,0.9799992442131042
8629.331859072669,0.9813554883003235
8629.34277014176,0.9831624627113342
8629.354408645877,0.9854828715324402
8629.365319771996,0.9870026111602783
8629.376958336932,0.9874165058135986
8629.387869520078,0.9878689646720886
8629.398780730811,0.9886529445648193
8629.410419386011,0.9891720414161682
8629.421330653771,0.9892100095748901
8629.432969369795,0.989277184009552
