wavelength_air_A,flux
7435.691938169463,0.9496
7435.701935472964,0.9588
7435.711932776461,0.9664
7435.721930079964,0.9726
7435.731927383463,0.9774
7435.741924686962,0.9812
7435.751921990461,0.9841
7435.76191929396,0.9864
7435.771916597462,0.9883
7435.781913900959,0.9899
7435.791911204461,0.9913
7435.801908507958,0.9923
7435.811905811456,0.9931
7435.821903114957,0.9939
7435.831900418455,0.9945
7435.8418977219535,0.995
7435.851895025453,0.9954
7435.861892328952,0.9957
7435.871889632451,0.9959
7435.881886935949,0.996
7435.891884239446,0.996
7435.901881542946,0.9957
7435.911878846445,0.9954
7435.921876149942,0.995
7435.931873453439,0.9946
7435.9418707569375,0.994
7435.951868060436,0.9934
7435.961865363934,0.993
7435.971862667433,0.9928
7435.98185997093,0.9926
7435.991857274426,0.9923
7436.001854577923,0.9921
7436.011851881422,0.9921
7436.021849184918,0.9924
7436.031846488417,0.993
7436.041843791915,0.9935
7436.051841095412,0.9939
7436.061838398909,0.9943
7436.071835702405,0.9947
7436.081833005903,0.9951
7436.091830309398,0.9955
7436.101827612897,0.9959
7436.111824916392,0.9963
7436.121822219889,0.9967
7436.131819523385,0.9971
7436.141816826882,0.9975
7436.1518141303795,0.9978
7436.161811433874,0.9981
7436.17180873737,0.9984
7436.181806040865,0.9985
7436.191803344361,0.9985
7436.201800647857,0.9985
7436.211797951353,0.9986
7436.22179525485,0.9985
7436.231792558346,0.9983
7436.24178986184,0.9981
7436.251787165337,0.9981
7436.261784468831,0.9981
7436.271781772326,0.9982
7436.281779075822,0.9983
7436.291776379317,0.9983
7436.301773682814,0.9979
7436.311770986306,0.9975
7436.321768289802,0.9972
7436.331765593296,0.9969
7436.341762896792,0.9969
7436.351760200288,0.9969
7436.36175750378,0.9968
7436.3717548072755,0.9966
7436.3817521107685,0.9965
7436.391749414265,0.9964
7436.40174671776,0.9964
7436.411744021251,0.9965
7436.421741324745,0.9966
7436.431738628242,0.9965
7436.441735931734,0.9962
7436.451733235228,0.9961
7436.461730538724,0.996
7436.471727842215,0.996
7436.48172514571,0.9959
7436.491722449204,0.9958
7436.501719752697,0.9956
7436.51171705619,0.9952
7436.521714359683,0.9948
7436.531711663178,0.9941
7436.541708966669,0.9929
7436.551706270164,0.9915
7436.561703573655,0.9903
7436.571700877149,0.9894
7436.581698180642,0.9887
7436.591695484135,0.9881
7436.601692787626,0.9876
7436.61169009112,0.9876
7436.621687394611,0.9878
7436.631684698104,0.9882
7436.6416820015975,0.9891
7436.651679305088,0.9901
7436.661676608581,0.9914
7436.671673912072,0.9925
7436.681671215565,0.9935
7436.691668519056,0.9944
7436.701665822548,0.995
7436.71166312604,0.9955
7436.721660429531,0.9959
7436.731657733023,0.9962
7436.741655036513,0.9965
7436.751652340006,0.997
7436.761649643498,0.9975
7436.771646946987,0.9978
7436.781644250479,0.9978
7436.791641553971,0.9977
7436.8016388574615,0.9976
7436.811636160952,0.9978
7436.821633464441,0.9981
7436.831630767935,0.9984
7436.841628071426,0.9985
7436.851625374915,0.9987
7436.861622678406,0.9989
7436.871619981896,0.9989
7436.881617285387,0.9987
7436.891614588878,0.9982
7436.901611892367,0.9977
7436.911609195856,0.9971
7436.921606499347,0.9965
7436.931603802838,0.996
7436.941601106327,0.9952
7436.951598409816,0.9943
7436.961595713305,0.9933
7436.971593016796,0.9921
7436.981590320286,0.9906
7436.991587623774,0.9892
7437.001584927262,0.9877
7437.011582230752,0.9862
7437.021579534243,0.9846
7437.031576837731,0.9831
7437.041574141221,0.9818
7437.051571444709,0.9806
7437.061568748197,0.9797
7437.071566051687,0.9792
7437.0815633551765,0.9794
7437.091560658664,0.9801
7437.101557962153,0.9811
7437.111555265642,0.9823
7437.12155256913,0.9836
7437.131549872619,0.9849
7437.141547176107,0.9858
7437.151544479593,0.9867
7437.1615417830835,0.9879
7437.17153908657,0.9892
7437.181536390058,0.9903
7437.191533693546,0.991
7437.201530997035,0.9917
7437.211528300521,0.9921
7437.221525604008,0.9924
7437.231522907497,0.9924
7437.241520210984,0.9924
7437.251517514471,0.9925
7437.261514817959,0.9926
7437.271512121446,0.9928
7437.281509424933,0.9929
7437.291506728418,0.9928
7437.301504031906,0.9927
7437.311501335394,0.9925
7437.32149863888,0.9925
7437.331495942367,0.9925
7437.341493245854,0.9924
7437.35149054934,0.9922
7437.361487852827,0.992
7437.371485156313,0.9921
7437.381482459799,0.9923
7437.391479763284,0.9924
7437.40147706677,0.9922
7437.411474370258,0.9918
7437.421471673743,0.9913
7437.431468977227,0.9908
7437.441466280715,0.9905
7437.4514635842,0.9903
7437.4614608876855,0.9901
7437.471458191172,0.9896
7437.481455494657,0.9886
7437.491452798141,0.987
7437.5014501016285,0.985
7437.511447405113,0.9823
7437.5214447085955,0.9792
7437.531442012082,0.9754
7437.541439315565,0.971
7437.551436619054,0.9661
7437.561433922538,0.9607
7437.5714312260225,0.9551
7437.5814285295055,0.9497
7437.591425832991,0.9453
7437.601423136476,0.9422
7437.61142043996,0.9406
7437.621417743443,0.9405
7437.631415046927,0.942
7437.641412350412,0.945
7437.651409653896,0.9489
7437.66140695738,0.9537
7437.671404260863,0.9587
7437.681401564348,0.9638
7437.6913988678325,0.9688
7437.701396171315,0.9733
7437.711393474798,0.9773
7437.721390778282,0.9807
7437.731388081764,0.9835
7437.7413853852495,0.9858
7437.7513826887325,0.9877
7437.761379992214,0.9891
7437.771377295698,0.99
7437.78137459918,0.9907
7437.791371902664,0.9912
7437.801369206147,0.9916
7437.811366509629,0.9921
7437.821363813112,0.9927
7437.831361116596,0.9933
7437.841358420077,0.9938
7437.851355723557,0.9942
7437.861353027041,0.9946
7437.8713503305235,0.995
7437.881347634007,0.9953
7437.891344937489,0.9956
7437.90134224097,0.9957
7437.911339544453,0.9958
7437.921336847933,0.9959
7437.931334151416,0.996
7437.941331454898,0.9962
7437.9513287583795,0.9965
7437.96132606186,0.9968
7437.971323365341,0.9969
7437.981320668824,0.9969
7437.991317972303,0.997
7438.001315275786,0.997
7438.011312579265,0.9969
7438.021309882746,0.9968
7438.031307186227,0.9967
7438.04130448971,0.9968
7438.051301793191,0.9968
7438.06129909667,0.9969
7438.071296400151,0.997
7438.081293703631,0.9971
7438.091291007112,0.9971
7438.101288310591,0.9969
7438.111285614073,0.9967
7438.121282917554,0.9966
7438.131280221033,0.9966
7438.141277524513,0.9964
7438.151274827993,0.9962
7438.161272131472,0.9961
7438.1712694349535,0.9961
7438.181266738432,0.9957
7438.191264041911,0.9952
7438.201261345393,0.9944
7438.211258648869,0.9936
7438.2212559523505,0.9926
7438.23125325583,0.9916
7438.241250559307,0.9907
7438.251247862786,0.9898
7438.261245166266,0.9889
7438.271242469746,0.9881
7438.281239773225,0.9873
7438.2912370767035,0.9868
7438.301234380181,0.9863
7438.3112316836605,0.986
7438.321228987139,0.9859
7438.331226290617,0.986
7438.341223594094,0.986
7438.3512208975735,0.9857
7438.361218201055,0.9852
7438.3712155045305,0.9845
7438.381212808011,0.9841
7438.3912101114865,0.9838
7438.401207414965,0.9836
7438.4112047184435,0.9834
7438.421202021922,0.9835
7438.431199325397,0.9838
7438.441196628874,0.9843
7438.451193932352,0.9851
7438.4611912358305,0.986
7438.471188539308,0.9871
7438.481185842784,0.9882
7438.491183146262,0.9889
7438.501180449739,0.9897
7438.511177753215,0.9905
7438.521175056693,0.9914
7438.531172360169,0.9919
7438.5411696636465,0.9921
7438.551166967123,0.9923
7438.561164270601,0.9926
7438.571161574076,0.9928
7438.581158877552,0.9931
7438.591156181028,0.9936
7438.6011534845065,0.9942
7438.6111507879805,0.9946
7438.621148091458,0.9948
7438.631145394934,0.9951
7438.641142698409,0.9956
7438.651140001885,0.996
7438.661137305362,0.9962
7438.671134608837,0.9962
7438.681131912313,0.9962
7438.691129215787,0.9962
7438.701126519262,0.9962
7438.711123822738,0.996
7438.721121126215,0.996
7438.73111842969,0.996
7438.741115733164,0.9961
7438.751113036639,0.996
7438.761110340114,0.9958
7438.771107643589,0.9956
7438.781104947064,0.9956
7438.791102250538,0.9957
7438.8010995540135,0.9959
7438.811096857487,0.9959
7438.821094160961,0.9959
7438.831091464434,0.9958
7438.841088767911,0.9956
7438.851086071385,0.9955
7438.861083374858,0.9956
7438.871080678333,0.9957
7438.881077981806,0.9956
7438.89107528528,0.9954
7438.901072588755,0.995
7438.911069892228,0.9947
7438.921067195702,0.9946
7438.931064499176,0.9947
7438.94106180265,0.9947
7438.9510591061235,0.9947
7438.961056409596,0.9946
7438.9710537130695,0.9944
7438.981051016541,0.9942
7438.991048320016,0.9939
7439.001045623488,0.994
7439.011042926961,0.9944
7439.021040230434,0.9948
7439.031037533908,0.995
7439.04103483738,0.9949
7439.051032140852,0.9948
7439.061029444325,0.9949
7439.071026747797,0.995
7439.081024051269,0.995
7439.091021354741,0.9948
7439.101018658213,0.9946
7439.1110159616865,0.9946
7439.121013265156,0.9947
7439.13101056863,0.9946
7439.141007872102,0.9943
7439.151005175573,0.9937
7439.161002479045,0.9929
7439.170999782516,0.992
7439.180997085989,0.9912
7439.190994389459,0.9908
7439.200991692932,0.9906
7439.210988996401,0.9903
7439.220986299873,0.9901
7439.230983603345,0.99
7439.240980906815,0.9901
7439.250978210287,0.9903
7439.260975513756,0.9905
7439.270972817228,0.9908
7439.280970120698,0.9914
7439.290967424169,0.9919
7439.30096472764,0.9923
7439.310962031111,0.9925
7439.320959334579,0.9928
7439.330956638052,0.9932
7439.340953941521,0.9936
7439.350951244991,0.9938
7439.360948548461,0.994
7439.370945851931,0.9941
7439.380943155401,0.9943
7439.39094045887,0.9945
7439.400937762341,0.9945
7439.410935065809,0.9945
7439.420932369279,0.9945
7439.43092967275,0.9944
7439.440926976218,0.9942
7439.4509242796885,0.9943
7439.460921583156,0.9944
7439.470918886625,0.9945
7439.480916190095,0.9945
7439.490913493564,0.9944
7439.500910797033,0.9941
7439.5109081005,0.9938
7439.520905403972,0.9937
7439.53090270744,0.9937
7439.5409000109075,0.9938
7439.550897314375,0.9939
7439.560894617845,0.994
7439.570891921315,0.9939
7439.5808892247815,0.9936
7439.590886528249,0.9931
7439.600883831717,0.9929
7439.610881135187,0.9929
7439.620878438654,0.9932
7439.630875742121,0.9934
7439.640873045589,0.9936
7439.650870349057,0.9938
7439.660867652525,0.9939
7439.670864955992,0.994
7439.680862259458,0.9941
7439.690859562927,0.9942
7439.700856866394,0.994
7439.710854169862,0.9937
7439.720851473329,0.9935
7439.730848776794,0.9935
7439.740846080263,0.9938
7439.750843383728,0.9942
7439.760840687196,0.9942
7439.770837990663,0.994
7439.780835294128,0.9939
7439.790832597595,0.9939
7439.800829901062,0.9937
7439.81082720453,0.9934
7439.820824507995,0.9931
7439.830821811461,0.993
7439.840819114927,0.9931
7439.850816418393,0.9933
7439.860813721859,0.9936
7439.870811025324,0.994
7439.88080832879,0.9941
7439.890805632255,0.994
7439.900802935723,0.9939
7439.910800239188,0.9938
7439.920797542652,0.9938
7439.930794846116,0.9938
7439.940792149583,0.9938
7439.950789453049,0.9938
7439.960786756514,0.9937
7439.9707840599785,0.9934
7439.9807813634425,0.9931
7439.990778666908,0.9926
7440.000775970375,0.9923
7440.010773273839,0.9919
7440.020770577302,0.9914
7440.030767880768,0.9908
7440.040765184232,0.9903
7440.050762487696,0.9899
7440.06075979116,0.9891
7440.070757094624,0.9879
7440.080754398088,0.9864
7440.090751701553,0.9845
7440.100749005018,0.9821
7440.110746308481,0.9794
7440.120743611945,0.9766
7440.130740915408,0.9735
7440.140738218873,0.9702
7440.150735522337,0.9669
7440.160732825799,0.9638
7440.170730129263,0.9608
7440.180727432726,0.9583
7440.19072473619,0.9561
7440.200722039653,0.9542
7440.210719343116,0.9525
7440.220716646577,0.9512
7440.230713950041,0.9508
7440.240711253504,0.9511
7440.250708556968,0.9522
7440.260705860429,0.9541
7440.270703163892,0.957
7440.280700467353,0.9606
7440.290697770818,0.9646
7440.30069507428,0.9686
7440.31069237774,0.9724
7440.320689681204,0.9758
7440.330686984667,0.9787
7440.340684288129,0.9812
7440.350681591591,0.9834
7440.360678895051,0.9852
7440.370676198514,0.9868
7440.380673501975,0.988
7440.3906708054365,0.9888
7440.400668108899,0.9894
7440.410665412361,0.9899
7440.42066271582,0.9903
7440.430660019284,0.9904
7440.440657322744,0.9902
7440.450654626205,0.9895
7440.460651929666,0.9885
7440.470649233127,0.9871
7440.480646536589,0.9851
7440.490643840049,0.9825
7440.500641143509,0.9794
7440.510638446968,0.9757
7440.520635750431,0.9712
7440.5306330538915,0.9662
7440.540630357352,0.961
7440.550627660813,0.9559
7440.560624964271,0.9515
7440.570622267731,0.9483
7440.580619571191,0.9466
7440.590616874652,0.9464
7440.600614178113,0.9476
7440.610611481572,0.9502
7440.620608785032,0.954
7440.630606088493,0.9586
7440.640603391951,0.9636
7440.6506006954105,0.9686
7440.660597998868,0.9733
7440.67059530233,0.9769
7440.68059260579,0.979
7440.690589909248,0.9798
7440.700587212707,0.98
7440.710584516164,0.9799
7440.720581819625,0.9796
7440.730579123086,0.9789
7440.740576426543,0.9772
7440.750573730001,0.9744
7440.760571033459,0.9701
7440.770568336918,0.964
7440.780565640375,0.956
7440.790562943835,0.9453
7440.800560247292,0.9318
7440.810557550752,0.9149
7440.82055485421,0.8948
7440.830552157668,0.871
7440.840549461125,0.8435
7440.850546764582,0.813
7440.860544068041,0.7807
7440.8705413715,0.7485
7440.880538674956,0.7179
7440.890535978415,0.6914
7440.900533281871,0.6704
7440.91053058533,0.657
7440.920527888787,0.6526
7440.930525192242,0.6576
7440.940522495699,0.6717
7440.9505197991575,0.6935
7440.960517102616,0.7208
7440.970514406071,0.7516
7440.9805117095275,0.7834
7440.990509012985,0.8145
7441.00050631644,0.844
7441.010503619898,0.8704
7441.020500923355,0.8932
7441.03049822681,0.9125
7441.040495530268,0.9285
7441.050492833722,0.9415
7441.06049013718,0.9521
7441.070487440636,0.9606
7441.080484744091,0.9677
7441.090482047548,0.9734
7441.100479351003,0.9779
7441.1104766544595,0.9813
7441.120473957913,0.9839
7441.13047126137,0.9858
7441.140468564825,0.9874
7441.150465868281,0.9887
7441.1604631717355,0.9897
7441.170460475192,0.9905
7441.180457778646,0.9909
7441.190455082102,0.9911
7441.200452385556,0.9912
7441.210449689013,0.9915
7441.220446992467,0.992
7441.230444295921,0.9923
7441.240441599375,0.9922
7441.25043890283,0.9921
7441.260436206287,0.9923
7441.27043350974,0.9928
7441.280430813193,0.9933
7441.2904281166475,0.9937
7441.300425420102,0.994
7441.310422723556,0.9946
7441.320420027011,0.9952
7441.330417330464,0.9957
7441.340414633918,0.9959
7441.350411937371,0.9959
7441.360409240827,0.9959
7441.37040654428,0.9959
7441.380403847732,0.9959
7441.390401151185,0.9958
7441.400398454641,0.9957
7441.410395758094,0.9956
7441.420393061545,0.9954
7441.430390364998,0.9951
7441.440387668453,0.9949
7441.450384971907,0.9947
7441.46038227536,0.9943
7441.47037957881,0.9938
7441.480376882263,0.9935
7441.490374185716,0.9934
7441.500371489169,0.9932
7441.51036879262,0.9928
7441.520366096072,0.9926
7441.5303633995245,0.9926
7441.540360702978,0.9928
7441.550358006431,0.9931
7441.560355309882,0.9934
7441.570352613335,0.9937
7441.580349916788,0.9941
7441.590347220238,0.9944
7441.600344523689,0.9947
7441.610341827141,0.9948
7441.6203391305935,0.9947
7441.630336434046,0.9946
7441.640333737496,0.9947
7441.650331040948,0.9948
7441.660328344399,0.9948
7441.670325647848,0.9946
7441.6803229513,0.9944
7441.690320254751,0.9937
7441.700317558202,0.9927
7441.7103148616525,0.9914
7441.720312165104,0.99
7441.730309468555,0.9883
7441.740306772007,0.9862
7441.7503040754555,0.984
7441.760301378906,0.9816
7441.770298682355,0.9794
7441.780295985806,0.9774
7441.790293289258,0.9761
7441.800290592707,0.9754
7441.810287896155,0.9751
7441.820285199607,0.9755
7441.830282503058,0.9765
7441.840279806507,0.9778
7441.850277109955,0.9794
7441.860274413406,0.9812
7441.870271716855,0.983
7441.880269020305,0.9845
7441.890266323754,0.9854
7441.9002636272035,0.9861
7441.910260930651,0.9865
7441.920258234102,0.9867
7441.9302555375525,0.9867
7441.940252840998,0.9865
7441.950250144449,0.9863
7441.960247447897,0.986
7441.9702447513455,0.9857
7441.980242054797,0.9858
7441.990239358243,0.9864
7442.000236661691,0.9872
7442.010233965139,0.9877
7442.02023126859,0.9881
7442.030228572036,0.9887
7442.040225875485,0.9898
7442.050223178932,0.991
7442.06022048238,0.9919
7442.07021778583,0.9925
7442.080215089277,0.9928
7442.0902123927235,0.9931
7442.100209696171,0.9934
7442.1102069996205,0.9937
7442.120204303068,0.994
7442.130201606515,0.9942
7442.140198909962,0.9942
7442.150196213409,0.9941
7442.1601935168555,0.9935
7442.170190820304,0.9924
7442.180188123751,0.991
7442.190185427198,0.9895
7442.200182730644,0.9881
7442.210180034091,0.9868
7442.220177337538,0.9854
7442.230174640984,0.9838
7442.24017194443,0.9822
7442.250169247875,0.981
7442.260166551323,0.9798
7442.27016385477,0.9792
7442.280161158215,0.9788
7442.290158461663,0.9787
7442.300155765108,0.9788
7442.3101530685535,0.9792
7442.320150371999,0.98
7442.330147675446,0.9812
7442.340144978892,0.9822
7442.350142282337,0.983
7442.360139585781,0.9838
7442.370136889227,0.9845
7442.380134192673,0.9849
7442.390131496118,0.9847
7442.400128799564,0.9841
7442.41012610301,0.983
7442.420123406454,0.9818
7442.430120709898,0.9805
7442.440118013343,0.9794
7442.450115316788,0.9785
7442.460112620233,0.978
7442.470109923678,0.9779
7442.480107227121,0.9781
7442.490104530564,0.9789
7442.500101834011,0.9804
7442.510099137456,0.9822
7442.520096440899,0.9841
7442.5300937443435,0.9858
7442.540091047786,0.9872
7442.550088351231,0.9883
7442.560085654675,0.989
7442.570082958119,0.9897
7442.580080261562,0.9901
7442.590077565007,0.9902
7442.600074868451,0.99
7442.610072171894,0.9895
7442.620069475337,0.9887
7442.630066778781,0.988
7442.640064082223,0.9873
7442.650061385668,0.9867
7442.66005868911,0.9861
7442.670055992552,0.986
7442.680053295996,0.9863
7442.690050599441,0.987
7442.70004790288,0.9881
7442.710045206324,0.9892
7442.720042509766,0.9902
7442.730039813209,0.991
7442.740037116652,0.9919
7442.7500344200935,0.9927
7442.760031723536,0.9934
7442.770029026979,0.9938
7442.780026330419,0.9939
7442.790023633863,0.9938
7442.800020937305,0.9935
7442.810018240746,0.9931
7442.820015544186,0.9926
7442.83001284763,0.992
7442.840010151072,0.9911
7442.850007454513,0.9897
7442.860004757954,0.9876
7442.870002061395,0.9848
7442.879999364837,0.9813
7442.889996668279,0.9764
7442.899993971719,0.9699
7442.909991275161,0.9614
7442.9199885786,0.9505
7442.929985882042,0.9368
7442.939983185483,0.9201
7442.949980488924,0.9003
7442.959977792363,0.8779
7442.969975095803,0.8535
7442.9799723992455,0.8284
7442.989969702685,0.8041
7442.999967006125,0.782
7443.009964309565,0.7645
7443.019961613006,0.7534
7443.029958916446,0.7497
7443.039956219885,0.7541
7443.049953523327,0.766
7443.059950826765,0.7845
7443.069948130205,0.8072
7443.079945433646,0.8322
7443.089942737084,0.8573
7443.099940040525,0.8809
7443.109937343964,0.9021
7443.119934647402,0.9203
7443.1299319508435,0.9353
7443.139929254282,0.9471
7443.14992655772,0.9559
7443.159923861159,0.962
7443.169921164599,0.9658
7443.179918468038,0.9675
7443.189915771475,0.9678
7443.199913074915,0.967
7443.209910378352,0.9653
7443.2199076817915,0.963
7443.229904985231,0.9607
7443.239902288668,0.9589
7443.249899592107,0.9578
7443.259896895544,0.9577
7443.269894198983,0.9588
7443.2798915024205,0.9605
7443.28988880586,0.9628
7443.299886109297,0.9656
7443.309883412734,0.9687
7443.319880716173,0.9715
7443.329878019609,0.9741
7443.339875323046,0.9764
7443.349872626483,0.9785
7443.359869929922,0.9803
7443.3698672333585,0.9817
7443.379864536798,0.9827
7443.3898618402345,0.9836
7443.399859143671,0.9845
7443.409856447109,0.9853
7443.419853750546,0.9858
7443.429851053982,0.9863
7443.439848357418,0.987
7443.449845660855,0.9878
7443.459842964292,0.9887
7443.469840267728,0.9893
7443.479837571165,0.9898
7443.489834874601,0.9903
7443.499832178035,0.9908
7443.5098294814725,0.9912
7443.519826784908,0.9915
7443.529824088345,0.9917
7443.53982139178,0.9915
7443.549818695216,0.9913
7443.559815998653,0.9912
7443.569813302089,0.9913
7443.579810605525,0.9917
7443.589807908958,0.9924
7443.599805212394,0.993
7443.60980251583,0.9933
7443.619799819266,0.9933
7443.629797122701,0.9932
7443.639794426133,0.9932
7443.649791729572,0.9934
7443.659789033006,0.9936
7443.66978633644,0.9936
7443.679783639874,0.9934
7443.689780943309,0.993
7443.699778246743,0.9925
7443.70977555018,0.9921
7443.719772853613,0.9919
7443.729770157047,0.9919
7443.739767460481,0.9921
7443.749764763916,0.9923
7443.7597620673505,0.9926
7443.7697593707835,0.9928
7443.779756674217,0.9931
7443.789753977651,0.9933
7443.799751281084,0.9936
7443.809748584519,0.9939
7443.819745887953,0.9943
7443.829743191385,0.9946
7443.839740494821,0.9949
7443.849737798252,0.995
7443.859735101687,0.9951
7443.869732405119,0.9951
7443.879729708552,0.9951
7443.889727011985,0.9953
7443.899724315419,0.9955
7443.909721618851,0.9958
7443.919718922283,0.996
7443.929716225716,0.9959
7443.93971352915,0.9956
7443.949710832582,0.9955
7443.959708136016,0.9956
7443.969705439447,0.9959
7443.979702742878,0.9959
7443.9897000463125,0.9958
