eps For   FeI    5652.32      4.26   -999.00   -999.00     17.10     17.50     17.16   -999.00
eps For   FeI    5653.87      4.39   -999.00     29.10     29.90     27.70   -999.00   -999.00
eps For   FeI    5655.18      5.06     34.10   -999.00     36.80     34.20   -999.00   -999.00
eps For   FeI    5661.35      4.28   -999.00   -999.00   -999.00     15.60     15.15   -999.00
eps For   FeI    5662.52      4.18     76.40     78.30     79.60     76.30   -999.00   -999.00
eps For   FeI    5667.52      4.18     38.70   -999.00   -999.00     38.20   -999.00   -999.00
eps For   FeI    5679.02      4.65     45.10   -999.00     46.40     44.90     43.01   -999.00
eps For   FeI    5691.50      4.30     30.40   -999.00     31.40     30.40   -999.00   -999.00
eps For   FeI    5696.09      4.55   -999.00   -999.00      9.10      7.40   -999.00   -999.00
eps For   FeI    5701.54      2.56     81.40     82.40     83.00     81.30   -999.00   -999.00
eps For   FeI    5705.46      4.30     27.80     28.50   -999.00     27.90     27.54   -999.00
eps For   FeI    5731.76      4.26     47.20     46.60     47.30     47.20     44.88   -999.00
eps For   FeI    5732.30      4.99   -999.00      7.80      8.60      8.30      8.49   -999.00
eps For   FeI    5741.85      4.26     23.70     23.20     24.10     23.70     22.23   -999.00
eps For   FeI    5775.08      4.22     48.30     47.70     48.60     48.20     45.22   -999.00
eps For   FeI    5778.45      2.59     23.70     24.00     24.90     23.80     22.80   -999.00
eps For   FeI    5784.66      3.40     22.20   -999.00     24.00     22.00   -999.00   -999.00
eps For   FeI    5849.68      3.69   -999.00      6.00   -999.00      6.80      6.31   -999.00
eps For   FeI    5853.15      1.49   -999.00   -999.00     12.20     11.10   -999.00   -999.00
eps For   FeI    5855.08      4.61   -999.00     13.50     14.20     13.30     13.34   -999.00
eps For   FeI    5858.78      4.22   -999.00      8.00   -999.00      8.10      7.99   -999.00
eps For   FeI    5883.82      3.96     54.50     55.60     56.70     54.60   -999.00   -999.00
eps For   FeI    5902.47      4.59   -999.00      8.40      9.10      7.60   -999.00   -999.00
eps For   FeI    5905.67      4.65     43.70     43.30     44.20     43.80     40.82   -999.00
eps For   FeI    5916.25      2.45     56.20     55.60   -999.00     56.30   -999.00   -999.00
eps For   FeI    5927.79      4.65     30.30     30.40   -999.00     30.40     29.16   -999.00
eps For   FeI    5929.68      4.55     28.20     27.60     28.70     28.30   -999.00   -999.00
eps For   FeI    5930.18      4.65     69.10     69.70     70.80     69.30     70.44   -999.00
eps For   FeI    5934.65      3.93     64.40   -999.00     62.40     64.50     64.06   -999.00
eps For   FeI    5956.69      0.86     65.60     63.70     64.30     65.70     62.96   -999.00
eps For   FeI    6003.01      3.88     70.50     71.30     72.10     70.70   -999.00   -999.00
eps For   FeI    6012.21      2.22     23.50   -999.00     23.90     23.70   -999.00   -999.00
eps For   FeI    6024.06      4.55     84.00     86.30   -999.00     84.30   -999.00   -999.00
eps For   FeI    6027.05      4.08     55.50     55.70   -999.00     55.70     53.83   -999.00
eps For   FeI    6065.48      2.61    109.00   -999.00    113.40    109.20   -999.00   -999.00
eps For   FeI    6079.01      4.65     34.00     33.40     34.10     34.10   -999.00   -999.00
eps For   FeI    6082.71      2.22     40.00   -999.00   -999.00     40.10   -999.00   -999.00
eps For   FeI    6093.64      4.61     20.30     20.60   -999.00     20.40     19.51   -999.00
eps For   FeI    6094.37      4.65   -999.00     10.90   -999.00     11.00   -999.00   -999.00
eps For   FeI    6096.66      3.98     28.10     28.10     29.20     28.30   -999.00   -999.00
eps For   FeI    6127.91      4.14     39.10   -999.00     39.80     39.20   -999.00   -999.00
eps For   FeI    6136.99      2.20     70.70     69.10     68.30     70.90   -999.00   -999.00
eps For   FeI    6151.62      2.18     52.80     52.90   -999.00     53.00     50.93   -999.00
eps For   FeI    6165.36      4.14     35.70     35.30     36.70     35.80     34.66   -999.00
eps For   FeI    6173.33      2.22     70.90     70.30   -999.00     71.10     69.21   -999.00
eps For   FeI    6187.99      3.94     37.90     37.30     37.90     38.00     36.75   -999.00
eps For   FeI    6200.31      2.61     72.50   -999.00   -999.00     72.60     70.58   -999.00
eps For   FeI    6213.43      2.22     81.90     82.00   -999.00     82.00   -999.00   -999.00
eps For   FeI    6219.28      2.20     89.00     90.10     91.10     89.20     90.55   -999.00
eps For   FeI    6226.73      3.88     22.90     23.30     24.70     23.00     21.83   -999.00
eps For   FeI    6229.23      2.85     37.70   -999.00     38.60     37.80   -999.00   -999.00
eps For   FeI    6232.64      3.65     72.00   -999.00     73.30     72.20   -999.00   -999.00
eps For   FeI    6240.65      2.22     53.40     53.10   -999.00     53.50   -999.00   -999.00
eps For   FeI    6246.32      3.60     94.10   -999.00    100.60     94.30    104.48   -999.00
eps For   FeI    6252.56      2.40    112.70   -999.00    117.50    112.90    122.62   -999.00
eps For   FeI    6265.13      2.18     86.10   -999.00     86.80     86.30     86.45   -999.00
eps For   FeI    6270.22      2.86     51.30   -999.00     48.90     51.50     49.01   -999.00
eps For   FeI    6271.28      3.33     20.70   -999.00     18.40     20.90   -999.00   -999.00
eps For   FeI    6297.79      2.22     76.40     76.20   -999.00     80.10     77.70   -999.00
eps For   FeI    6301.50      3.65     96.60   -999.00   -999.00     96.80    109.64   -999.00
eps For   FeI    6315.81      4.08     32.70     31.50     32.50     32.80   -999.00   -999.00
eps For   FeI    6322.69      2.59     74.10     72.60     72.50     74.30     72.17   -999.00
eps For   FeI    6330.85      4.73     21.80     21.70   -999.00     21.90   -999.00   -999.00
eps For   FeI    6335.33      2.20     97.40     97.70   -999.00     97.60    102.31   -999.00
eps For   FeI    6336.82      3.69     88.70     90.20     91.20     88.90     93.63   -999.00
eps For   FeI    6338.88      4.80     28.80   -999.00     28.90     28.90   -999.00   -999.00
eps For   FeI    6380.74      4.19     42.50     42.60   -999.00     42.60   -999.00   -999.00
eps For   FeI    6393.60      2.43    118.20   -999.00   -999.00    119.60    133.47   -999.00
eps For   FeI    6411.65      3.65    100.30   -999.00    131.50    101.60    114.33   -999.00
eps For   FeI    6430.85      2.18    108.90   -999.00    112.40    109.10    116.98   -999.00
eps For   FeI    6475.62      2.56     55.20   -999.00   -999.00     55.40     52.45   -999.00
eps For   FeI    6481.87      2.28     66.70     67.20     67.70     66.90     61.91   -999.00
eps For   FeI    6496.47      4.80     47.10     46.90     48.10     47.30   -999.00   -999.00
eps For   FeI    6498.94      0.96     60.90   -999.00     61.30     61.10     54.38   -999.00
eps For   FeI    6518.37      2.83     58.10   -999.00   -999.00     58.20     57.28   -999.00
eps For   FeI    6533.93      4.56     28.30     28.80     25.20     28.40   -999.00   -999.00
eps For   FeI    6546.24      2.76     97.10    100.80   -999.00     97.20   -999.00   -999.00
eps For   FeI    6569.21      4.73     60.80   -999.00     60.70     61.10   -999.00   -999.00
eps For   FeI    6574.23      0.99     42.20   -999.00     42.40     42.30   -999.00   -999.00
eps For   FeI    6593.87      2.43     85.50   -999.00   -999.00     85.70     84.54   -999.00
eps For   FeI    6597.56      4.80     30.90     29.90     31.10     31.00   -999.00   -999.00
eps For   FeI    6609.11      2.56     67.30   -999.00     65.60     67.40   -999.00   -999.00
eps For   FeI    6648.08      1.01   -999.00      9.50   -999.00      9.40   -999.00   -999.00
eps For   FeI    6703.57      2.76     37.40     36.90   -999.00     37.50   -999.00   -999.00
eps For   FeI    6713.74      4.80   -999.00     11.80   -999.00     12.10     12.36   -999.00
eps For   FeI    6739.52      1.56   -999.00     16.00   -999.00     16.40     15.77   -999.00
eps For   FeI    6750.15      2.42     74.80     73.10   -999.00     74.90     72.99   -999.00
eps For   FeI    6810.26      4.61     37.20     37.30   -999.00     37.30     36.45   -999.00
eps For   FeI    6820.37      4.64     28.00     27.70   -999.00     28.20   -999.00   -999.00
eps For   FeII   4993.36      2.81   -999.00     29.30   -999.00     25.00     23.42   -999.00
eps For   FeII   5414.07      3.22   -999.00     14.30   -999.00     13.20     13.84   -999.00
eps For   FeII   5425.26      3.20     24.00     25.10   -999.00     23.60     22.72   -999.00
eps For   FeII   5991.38      3.15   -999.00     17.80   -999.00     16.80     15.84   -999.00
eps For   FeII   6084.11      3.20   -999.00     10.70   -999.00     10.70     10.17   -999.00
eps For   FeII   6247.56      3.89     30.40   -999.00   -999.00     30.60     29.75   -999.00
eps For   FeII   6432.68      2.89     24.10     24.10   -999.00     24.10     23.45   -999.00
eps For   FeII   6456.38      3.90     38.20     38.70   -999.00     38.30     37.28   -999.00
eps Vir   FeI    4787.83      3.00     79.00   -999.00   -999.00     79.60   -999.00   -999.00
eps Vir   FeI    4788.76      3.24     98.70   -999.00   -999.00     99.30   -999.00   -999.00
eps Vir   FeI    4808.15      3.25     60.80     60.80     64.40     61.70     66.50   -999.00
eps Vir   FeI    4869.46      3.55     52.30   -999.00     68.70     52.60   -999.00   -999.00
eps Vir   FeI    4875.88      3.33     89.50   -999.00    104.80     89.70   -999.00   -999.00
eps Vir   FeI    4877.60      3.00     54.00   -999.00   -999.00     53.90   -999.00   -999.00
eps Vir   FeI    4907.73      3.43     94.00   -999.00   -999.00     94.40   -999.00   -999.00
eps Vir   FeI    4950.11      3.42    111.40   -999.00    113.90    111.80   -999.00   -999.00
eps Vir   FeI    4962.57      4.18     81.70   -999.00     89.60     81.90     89.66   -999.00
eps Vir   FeI    4969.92      4.22     99.90   -999.00    113.10    100.10   -999.00   -999.00
eps Vir   FeI    4999.11      4.19     56.00   -999.00     70.70     56.90   -999.00   -999.00
eps Vir   FeI    5012.69      4.28     65.30   -999.00     70.40     65.90   -999.00   -999.00
eps Vir   FeI    5023.19      4.28     61.30   -999.00     61.80     61.60   -999.00   -999.00
eps Vir   FeI    5044.21      2.85    108.40   -999.00   -999.00    108.70   -999.00   -999.00
eps Vir   FeI    5058.50      3.64     32.70     32.90   -999.00     33.00     34.84   -999.00
eps Vir   FeI    5088.15      4.15     59.90   -999.00     65.00     59.60   -999.00   -999.00
eps Vir   FeI    5109.65      4.30     97.00   -999.00     96.80     97.10   -999.00   -999.00
eps Vir   FeI    5197.94      4.30     58.50     68.80     72.40     58.50   -999.00   -999.00
eps Vir   FeI    5223.18      3.63     58.30     57.90   -999.00     58.90   -999.00   -999.00
eps Vir   FeI    5225.53      0.11   -999.00   -999.00    139.80    136.20   -999.00   -999.00
eps Vir   FeI    5228.38      4.22     93.00   -999.00     94.10     93.30   -999.00   -999.00
eps Vir   FeI    5242.49      3.63    114.10   -999.00   -999.00    114.70   -999.00   -999.00
eps Vir   FeI    5243.78      4.26     86.30   -999.00     96.10     86.70     89.73   -999.00
eps Vir   FeI    5250.65      2.20   -999.00   -999.00    152.80    148.10   -999.00   -999.00
eps Vir   FeI    5253.02      2.28     53.00     61.50   -999.00     53.20     61.35   -999.00
eps Vir   FeI    5253.46      3.28    104.40   -999.00   -999.00    104.80   -999.00   -999.00
eps Vir   FeI    5285.13      4.43     54.70   -999.00     57.60     54.90   -999.00   -999.00
eps Vir   FeI    5288.52      3.69     92.20   -999.00   -999.00     92.50   -999.00   -999.00
eps Vir   FeI    5293.96      4.14     60.20   -999.00     69.10     60.60   -999.00   -999.00
eps Vir   FeI    5294.55      3.64     38.20   -999.00     44.00     38.50     40.49   -999.00
eps Vir   FeI    5295.31      4.42     54.80   -999.00     59.40     55.20     58.31   -999.00
eps Vir   FeI    5321.11      4.43     66.10   -999.00     71.80     66.60   -999.00   -999.00
eps Vir   FeI    5365.40      3.57    108.60   -999.00   -999.00    109.10   -999.00   -999.00
eps Vir   FeI    5373.71      4.47     87.90   -999.00     91.10     88.40     90.17   -999.00
eps Vir   FeI    5379.57      3.69     93.90   -999.00   -999.00     94.50     92.34   -999.00
eps Vir   FeI    5386.33      4.15     59.50     62.30     65.70     59.90   -999.00   -999.00
eps Vir   FeI    5389.48      4.42    105.40   -999.00   -999.00    105.90    105.12   -999.00
eps Vir   FeI    5395.22      4.45     42.50     44.60   -999.00     42.80   -999.00   -999.00
eps Vir   FeI    5398.28      4.45     95.90   -999.00     98.80     96.30    106.67   -999.00
eps Vir   FeI    5412.78      4.43     41.20   -999.00   -999.00     41.40     40.83   -999.00
eps Vir   FeI    5417.03      4.42     58.60   -999.00     66.10     58.90     50.42   -999.00
eps Vir   FeI    5441.34      4.31     57.40     61.00     64.10     57.80     49.10   -999.00
eps Vir   FeI    5461.55      4.45     49.60     53.00   -999.00     50.00   -999.00   -999.00
eps Vir   FeI    5464.28      4.14     69.60     72.10   -999.00     70.00   -999.00   -999.00
eps Vir   FeI    5466.40      4.37    103.70   -999.00    109.20    104.10    104.94   -999.00
eps Vir   FeI    5470.09      4.45     49.10     52.80   -999.00     49.50   -999.00   -999.00
eps Vir   FeI    5473.90      4.15    111.30   -999.00   -999.00    111.50    117.73   -999.00
eps Vir   FeI    5483.10      4.15     77.10   -999.00   -999.00     77.40     79.68   -999.00
eps Vir   FeI    5487.15      4.42     67.30   -999.00   -999.00     67.70     56.49   -999.00
eps Vir   FeI    5491.83      4.19     31.10   -999.00   -999.00     31.50     33.84   -999.00
eps Vir   FeI    5494.46      4.08     56.70   -999.00     60.50     57.20     52.84   -999.00
eps Vir   FeI    5522.45      4.21     69.90     73.50   -999.00     70.30     73.94   -999.00
eps Vir   FeI    5539.28      3.64     46.10   -999.00     46.50     46.10     32.59   -999.00
eps Vir   FeI    5543.94      4.22     91.70   -999.00   -999.00     91.90     96.32   -999.00
eps Vir   FeI    5546.51      4.37     84.30     84.30   -999.00     85.60   -999.00   -999.00
eps Vir   FeI    5560.21      4.43     77.70     76.50   -999.00     78.00     81.07   -999.00
eps Vir   FeI    5587.57      4.14     68.50   -999.00     64.80     68.80   -999.00   -999.00
eps Vir   FeI    5618.63      4.21     79.10     78.30   -999.00     79.40     84.03   -999.00
eps Vir   FeI    5619.60      4.39     63.10   -999.00     65.50     63.40   -999.00   -999.00
eps Vir   FeI    5624.02      4.39     79.00     81.00   -999.00     79.40   -999.00   -999.00
eps Vir   FeI    5633.95      4.99     91.20   -999.00     97.20     91.50     90.36   -999.00
eps Vir   FeI    5635.82      4.26     63.20   -999.00     62.60     63.50   -999.00   -999.00
eps Vir   FeI    5636.70      3.64     48.80     45.90     50.00     49.10   -999.00   -999.00
eps Vir   FeI    5638.26      4.22    106.60   -999.00    112.80    106.90    113.75   -999.00
eps Vir   FeI    5641.43      4.26    100.60   -999.00    107.00    101.00   -999.00   -999.00
eps Vir   FeI    5649.99      5.10     58.70   -999.00     63.50     59.20   -999.00   -999.00
eps Vir   FeI    5651.47      4.47     39.30     41.00     43.40     39.80     43.93   -999.00
eps Vir   FeI    5652.32      4.26     53.00   -999.00   -999.00     53.60     58.32   -999.00
eps Vir   FeI    5653.87      4.39   -999.00     63.60     70.60     67.90   -999.00   -999.00
eps Vir   FeI    5661.35      4.28     51.20   -999.00   -999.00     51.90     55.19   -999.00
eps Vir   FeI    5662.52      4.18   -999.00   -999.00    128.10    121.20   -999.00   -999.00
eps Vir   FeI    5679.02      4.65     82.70   -999.00     85.10     83.40     82.81   -999.00
eps Vir   FeI    5691.50      4.30     71.50   -999.00     70.00     72.10   -999.00   -999.00
eps Vir   FeI    5696.09      4.55     32.00   -999.00     48.00     32.70   -999.00   -999.00
eps Vir   FeI    5698.02      3.64     41.80   -999.00   -999.00     42.50   -999.00   -999.00
eps Vir   FeI    5701.54      2.56   -999.00   -999.00    136.50    131.40   -999.00   -999.00
eps Vir   FeI    5705.46      4.30     67.00     69.00   -999.00     67.90     72.88   -999.00
eps Vir   FeI    5731.76      4.26     89.50     88.30     91.90     89.80     92.19   -999.00
eps Vir   FeI    5732.30      4.99     34.70     32.10     35.90     35.00     36.93   -999.00
eps Vir   FeI    5741.85      4.26     60.70     59.90     60.80     61.20     65.04   -999.00
eps Vir   FeI    5742.96      4.18     33.80   -999.00   -999.00     34.20   -999.00   -999.00
eps Vir   FeI    5760.34      3.64     53.60   -999.00     62.30     54.20   -999.00   -999.00
eps Vir   FeI    5775.08      4.22     89.90     91.20     93.40     90.50     92.04   -999.00
eps Vir   FeI    5778.45      2.59     64.10     65.50     64.30     64.70     68.81   -999.00
eps Vir   FeI    5784.66      3.40     61.20   -999.00     64.30     61.70   -999.00   -999.00
eps Vir   FeI    5838.37      3.94     27.50   -999.00     51.10     51.30   -999.00   -999.00
eps Vir   FeI    5849.68      3.69     28.20     24.80   -999.00     27.50     29.58   -999.00
eps Vir   FeI    5853.15      1.49   -999.00   -999.00     43.30     41.40   -999.00   -999.00
eps Vir   FeI    5855.08      4.61     27.70     47.00     49.80     46.60     50.68   -999.00
eps Vir   FeI    5858.78      4.22   -999.00     31.30   -999.00     33.50     33.58   -999.00
eps Vir   FeI    5902.47      4.59   -999.00     32.10     36.00     28.80   -999.00   -999.00
eps Vir   FeI    5905.67      4.65   -999.00     81.50     85.70     82.90     84.35   -999.00
eps Vir   FeI    5927.79      4.65   -999.00     67.90   -999.00     69.90     71.08   -999.00
eps Vir   FeI    5929.68      4.55   -999.00     68.60     67.10     70.30   -999.00   -999.00
eps Vir   FeI    5930.18      4.65   -999.00   -999.00    112.40    115.70    125.03   -999.00
eps Vir   FeI    5934.65      3.93   -999.00   -999.00    130.40    109.90    108.87   -999.00
eps Vir   FeI    5940.99      4.18     22.70     43.80   -999.00     44.80   -999.00   -999.00
eps Vir   FeI    5956.69      0.86     94.30   -999.00    114.90    114.40    115.87   -999.00
eps Vir   FeI    6012.21      2.22     30.70   -999.00     67.30     70.90   -999.00   -999.00
eps Vir   FeI    6027.05      4.08   -999.00   -999.00   -999.00     98.30    101.25   -999.00
eps Vir   FeI    6065.48      2.61   -999.00   -999.00    171.50    162.50   -999.00   -999.00
eps Vir   FeI    6079.01      4.65   -999.00     70.30     73.60     74.90   -999.00   -999.00
eps Vir   FeI    6093.64      4.61   -999.00     57.30   -999.00     58.80     61.35   -999.00
eps Vir   FeI    6094.37      4.65   -999.00     41.90   -999.00     42.50   -999.00   -999.00
eps Vir   FeI    6096.66      3.98   -999.00     68.90     73.30     72.60   -999.00   -999.00
eps Vir   FeI    6120.25      0.91     26.80     34.10   -999.00     35.50   -999.00   -999.00
eps Vir   FeI    6151.62      2.18   -999.00   -999.00   -999.00     98.50    104.56   -999.00
eps Vir   FeI    6165.36      4.14   -999.00     78.20     75.70     78.90     81.58   -999.00
eps Vir   FeI    6173.33      2.22    110.90   -999.00   -999.00    121.00    125.01   -999.00
eps Vir   FeI    6187.99      3.94   -999.00     82.20     83.80     82.60     83.51   -999.00
eps Vir   FeI    6200.31      2.61   -999.00   -999.00   -999.00    121.80    128.01   -999.00
eps Vir   FeI    6219.28      2.20   -999.00   -999.00    151.00    142.50    148.66   -999.00
eps Vir   FeI    6226.73      3.88   -999.00     60.00     65.40     60.10     64.18   -999.00
eps Vir   FeI    6246.32      3.60   -999.00   -999.00    153.40    142.30    162.62   -999.00
eps Vir   FeI    6252.56      2.40   -999.00   -999.00    180.00    169.70    195.68   -999.00
eps Vir   FeI    6265.13      2.18   -999.00   -999.00    149.00    143.40    143.97   -999.00
eps Vir   FeI    6270.22      2.86    115.30   -999.00    101.80     99.00    102.39   -999.00
eps Vir   FeI    6271.28      3.33     64.80   -999.00     66.20     61.30   -999.00   -999.00
eps Vir   FeI    6315.81      4.08   -999.00     81.10     83.80     84.70   -999.00   -999.00
eps Vir   FeI    6322.69      2.59   -999.00   -999.00    129.90    126.30    130.84   -999.00
eps Vir   FeI    6335.33      2.20   -999.00   -999.00   -999.00    152.40    173.58   -999.00
eps Vir   FeI    6336.82      3.69   -999.00   -999.00    149.50    139.50    154.31   -999.00
eps Vir   FeI    6393.60      2.43   -999.00   -999.00    196.10    183.60    212.44   -999.00
eps Vir   FeI    6411.65      3.65   -999.00   -999.00    193.10    152.90    170.36   -999.00
eps Vir   FeI    6430.85      2.18   -999.00   -999.00    183.50    172.30    190.26   -999.00
eps Vir   FeI    6481.87      2.28     93.30   -999.00    115.30    119.80    120.98   -999.00
eps Vir   FeI    6496.47      4.80     63.90     94.90     98.00     95.70   -999.00   -999.00
eps Vir   FeI    6498.94      0.96     97.20   -999.00    112.10    112.60    107.42   -999.00
eps Vir   FeI    6533.93      4.56   -999.00     61.30     63.90     66.50   -999.00   -999.00
eps Vir   FeI    6574.23      0.99   -999.00   -999.00     92.20     87.90   -999.00   -999.00
eps Vir   FeI    6593.87      2.43   -999.00   -999.00   -999.00    141.60    148.71   -999.00
eps Vir   FeI    6597.56      4.80   -999.00     69.10     71.80     71.60   -999.00   -999.00
eps Vir   FeI    6609.11      2.56   -999.00   -999.00    127.50    121.20   -999.00   -999.00
eps Vir   FeI    6648.08      1.01     25.30     55.30   -999.00     53.90   -999.00   -999.00
eps Vir   FeI    6699.14      4.59   -999.00     22.00   -999.00     23.00     20.14   -999.00
eps Vir   FeI    6703.57      2.76   -999.00     83.80   -999.00     86.40   -999.00   -999.00
eps Vir   FeI    6713.74      4.80   -999.00     42.40   -999.00     44.90     46.38   -999.00
eps Vir   FeI    6739.52      1.56   -999.00     50.10   -999.00     52.30     56.90   -999.00
eps Vir   FeI    6810.26      4.61   -999.00     78.80   -999.00     81.40     84.98   -999.00
eps Vir   FeII   4993.36      2.81     58.00     62.90   -999.00     58.80     60.85   -999.00
eps Vir   FeII   5256.94      2.89     41.60   -999.00   -999.00     41.70     43.93   -999.00
eps Vir   FeII   5264.81      3.23     67.80     66.50   -999.00     67.80   -999.00   -999.00
eps Vir   FeII   5325.55      3.22     67.30     65.10   -999.00     67.70   -999.00   -999.00
eps Vir   FeII   5414.07      3.22     46.80     50.00   -999.00     47.00     50.24   -999.00
eps Vir   FeII   5425.26      3.20     64.00     67.80   -999.00     64.30     62.75   -999.00
eps Vir   FeII   5534.85      3.25     84.30   -999.00   -999.00     91.50     82.68   -999.00
eps Vir   FeII   5991.38      3.15     57.80     64.00   -999.00     62.30     58.72   -999.00
eps Vir   FeII   6084.11      3.20   -999.00     49.50   -999.00     45.70     45.84   -999.00
eps Vir   FeII   6247.56      3.89     73.50   -999.00   -999.00     74.90     73.25   -999.00
eps Vir   FeII   6432.68      2.89   -999.00     69.90   -999.00     69.70     75.67   -999.00
eps Vir   FeII   6456.38      3.90   -999.00     91.70   -999.00     90.10     93.71   -999.00
eta Boo   FeI    4787.83      3.00     45.00   -999.00   -999.00     44.20   -999.00   -999.00
eta Boo   FeI    4788.76      3.24     73.90   -999.00   -999.00     73.60   -999.00   -999.00
eta Boo   FeI    4808.15      3.25     30.00     23.50     25.20   -999.00     32.41   -999.00
eta Boo   FeI    4875.88      3.33     50.50   -999.00     49.70     55.50   -999.00   -999.00
eta Boo   FeI    4924.77      2.28    115.60   -999.00   -999.00    118.80   -999.00   -999.00
eta Boo   FeI    4946.39      3.37    111.10   -999.00     95.40    115.30   -999.00   -999.00
eta Boo   FeI    4950.11      3.42     93.50   -999.00    103.80     94.00   -999.00   -999.00
eta Boo   FeI    4962.57      4.18     64.20   -999.00     75.90     64.10     65.33   -999.00
eta Boo   FeI    4969.92      4.22     90.70   -999.00     98.80     91.10   -999.00   -999.00
eta Boo   FeI    4994.13      0.92    108.60   -999.00   -999.00    114.10   -999.00   -999.00
eta Boo   FeI    5044.21      2.85     79.60   -999.00   -999.00     80.60   -999.00   -999.00
eta Boo   FeI    5058.50      3.64   -999.00      7.80   -999.00      8.40   -999.00   -999.00
eta Boo   FeI    5060.08      0.00     67.50   -999.00   -999.00     67.70   -999.00   -999.00
eta Boo   FeI    5088.15      4.15     36.40   -999.00     39.20     42.70   -999.00   -999.00
eta Boo   FeI    5109.65      4.30     93.10   -999.00     73.80     94.30   -999.00   -999.00
eta Boo   FeI    5127.36      0.92    111.00   -999.00   -999.00    111.00   -999.00   -999.00
eta Boo   FeI    5131.47      2.22    104.60   -999.00   -999.00    132.40   -999.00   -999.00
eta Boo   FeI    5141.74      2.42     85.10   -999.00    103.10     84.30   -999.00   -999.00
eta Boo   FeI    5197.94      4.30     36.20     35.70     43.80   -999.00   -999.00   -999.00
eta Boo   FeI    5198.71      2.22    100.10   -999.00   -999.00    100.90   -999.00   -999.00
eta Boo   FeI    5217.39      3.21    112.00   -999.00   -999.00    115.20   -999.00   -999.00
eta Boo   FeI    5223.18      3.63     29.10     28.70   -999.00     30.80   -999.00   -999.00
eta Boo   FeI    5225.53      0.11     84.00   -999.00     56.80     86.10   -999.00   -999.00
eta Boo   FeI    5228.38      4.22     81.10   -999.00     65.30     86.10   -999.00   -999.00
eta Boo   FeI    5242.49      3.63     93.20   -999.00   -999.00     94.50   -999.00   -999.00
eta Boo   FeI    5243.78      4.26     68.40   -999.00     40.80     69.60     68.31   -999.00
eta Boo   FeI    5247.05      0.09     67.60   -999.00   -999.00     84.00     70.24   -999.00
eta Boo   FeI    5250.21      0.12     70.70   -999.00   -999.00     71.80   -999.00   -999.00
eta Boo   FeI    5250.65      2.20    115.30   -999.00    119.20    116.90   -999.00   -999.00
eta Boo   FeI    5253.46      3.28     78.30   -999.00   -999.00     80.00   -999.00   -999.00
eta Boo   FeI    5285.13      4.43     39.90   -999.00     42.50     41.30   -999.00   -999.00
eta Boo   FeI    5288.52      3.69     68.60   -999.00   -999.00     70.20   -999.00   -999.00
eta Boo   FeI    5293.96      4.14     34.20   -999.00     42.10     35.20   -999.00   -999.00
eta Boo   FeI    5294.55      3.64   -999.00   -999.00     16.10     11.40     13.80   -999.00
eta Boo   FeI    5295.31      4.42     32.10   -999.00     39.10     33.00     35.12   -999.00
eta Boo   FeI    5321.11      4.43     46.90   -999.00     58.60     47.90   -999.00   -999.00
eta Boo   FeI    5365.40      3.57     93.60     75.50   -999.00     94.50   -999.00   -999.00
eta Boo   FeI    5373.71      4.47     75.40   -999.00     79.70     76.40     73.21   -999.00
eta Boo   FeI    5379.57      3.69     70.60     44.50   -999.00     72.00     70.35   -999.00
eta Boo   FeI    5386.33      4.15     32.70     23.20     39.80     34.20   -999.00   -999.00
eta Boo   FeI    5389.48      4.42     95.40   -999.00   -999.00     99.10     91.24   -999.00
eta Boo   FeI    5395.22      4.45   -999.00     18.40   -999.00     20.90   -999.00   -999.00
eta Boo   FeI    5398.28      4.45     81.40     48.00     78.70     83.80     87.61   -999.00
eta Boo   FeI    5417.03      4.42     33.80   -999.00     44.30     35.50     36.95   -999.00
eta Boo   FeI    5441.34      4.31     36.20     36.70     41.90     36.30     34.74   -999.00
eta Boo   FeI    5466.40      4.37     89.50   -999.00     89.80     90.70     91.69   -999.00
eta Boo   FeI    5470.09      4.45     28.00     29.90   -999.00     28.80   -999.00   -999.00
eta Boo   FeI    5473.90      4.15     99.80   -999.00   -999.00    101.40     96.35   -999.00
eta Boo   FeI    5494.46      4.08     35.90   -999.00     56.20     36.40   -999.00   -999.00
eta Boo   FeI    5522.45      4.21     46.60   -999.00   -999.00     47.90     53.56   -999.00
eta Boo   FeI    5539.28      3.64   -999.00   -999.00     13.80     20.80     16.99   -999.00
eta Boo   FeI    5543.94      4.22     77.70     61.40   -999.00     79.10     70.04   -999.00
eta Boo   FeI    5546.51      4.37     65.80     63.70   -999.00     66.90   -999.00   -999.00
eta Boo   FeI    5560.21      4.43     62.60     39.50   -999.00     63.40     53.26   -999.00
eta Boo   FeI    5576.09      3.43    119.60   -999.00   -999.00    121.50   -999.00   -999.00
eta Boo   FeI    5618.63      4.21     60.40     35.90   -999.00     60.50   -999.00   -999.00
eta Boo   FeI    5619.60      4.39     42.50   -999.00   -999.00     43.30   -999.00   -999.00
eta Boo   FeI    5624.02      4.39     64.70     57.50   -999.00     64.40   -999.00   -999.00
eta Boo   FeI    5633.95      4.99     80.50   -999.00     59.90     80.80     80.53   -999.00
eta Boo   FeI    5635.82      4.26     40.20   -999.00     42.90     42.00   -999.00   -999.00
eta Boo   FeI    5636.70      3.64     21.20     13.40     10.80   -999.00   -999.00   -999.00
eta Boo   FeI    5638.26      4.22     86.90     68.20     88.00     87.10     89.82   -999.00
