eps Eri   FeII   6456.38      3.90      7.52      7.50   -999.00      7.44      7.52      7.47
eps For   FeI    4787.83      3.00      6.76   -999.00   -999.00      6.78   -999.00      6.87
eps For   FeI    4788.76      3.24      6.91   -999.00   -999.00      6.94   -999.00      6.94
eps For   FeI    4802.88      3.64      6.83      6.73   -999.00      6.84   -999.00      6.76
eps For   FeI    4808.15      3.25   -999.00      6.85      6.89      6.91      6.82      7.01
eps For   FeI    4875.88      3.33      7.26   -999.00      6.72      6.85   -999.00      6.97
eps For   FeI    4877.60      3.00      6.83   -999.00   -999.00      6.86   -999.00      7.03
eps For   FeI    4907.73      3.43      6.89   -999.00   -999.00      6.91   -999.00      6.97
eps For   FeI    4950.11      3.42   -999.00      6.86      6.84      6.95   -999.00      7.03
eps For   FeI    4962.57      4.18   -999.00   -999.00      6.75      6.86      6.70   -999.00
eps For   FeI    4985.55      2.87      6.34   -999.00      6.52      6.55   -999.00   -999.00
eps For   FeI    5012.69      4.28   -999.00   -999.00      7.03      7.01   -999.00      7.15
eps For   FeI    5058.50      3.64      7.37      6.94   -999.00      6.91      6.93      7.13
eps For   FeI    5088.15      4.15      7.21   -999.00      6.92      6.91   -999.00   -999.00
eps For   FeI    5107.64      1.56      6.67   -999.00   -999.00      6.64   -999.00      6.67
eps For   FeI    5141.74      2.42   -999.00   -999.00      6.69      6.77   -999.00      6.82
eps For   FeI    5197.94      4.30   -999.00      6.87      6.90      6.76   -999.00      6.99
eps For   FeI    5223.18      3.63      6.40      6.30   -999.00      6.36   -999.00   -999.00
eps For   FeI    5225.53      0.11      6.22   -999.00      6.67      6.94   -999.00      6.96
eps For   FeI    5242.49      3.63   -999.00      6.69   -999.00      6.82   -999.00      6.88
eps For   FeI    5243.78      4.26   -999.00   -999.00      6.84      6.88      6.74   -999.00
eps For   FeI    5250.65      2.20   -999.00   -999.00      6.68      6.82   -999.00      6.96
eps For   FeI    5253.02      2.28   -999.00      6.79   -999.00      6.76      6.73      6.93
eps For   FeI    5285.13      4.43      7.07   -999.00      6.80      6.79   -999.00   -999.00
eps For   FeI    5293.96      4.14   -999.00   -999.00      6.84      6.83   -999.00      6.94
eps For   FeI    5294.55      3.64      7.20   -999.00      6.98      6.91      6.90      7.06
eps For   FeI    5295.31      4.42   -999.00   -999.00      6.88      6.87      6.82   -999.00
eps For   FeI    5365.40      3.57   -999.00      6.47   -999.00      6.66   -999.00      6.64
eps For   FeI    5373.71      4.47   -999.00   -999.00      6.76      6.81      6.68   -999.00
eps For   FeI    5379.57      3.69      6.86      6.76   -999.00      6.86      6.67   -999.00
eps For   FeI    5386.33      4.15      6.73      6.75      6.72      6.75   -999.00      6.88
eps For   FeI    5389.48      4.42   -999.00      6.67   -999.00      6.71      6.58   -999.00
eps For   FeI    5395.22      4.45   -999.00      7.11   -999.00      7.07   -999.00      7.24
eps For   FeI    5398.28      4.45      6.75      6.72      6.73      6.76      6.67   -999.00
eps For   FeI    5412.78      4.43   -999.00   -999.00   -999.00      6.73      6.70      6.79
eps For   FeI    5417.03      4.42      6.95   -999.00      6.99      6.96      6.89      7.04
eps For   FeI    5441.34      4.31      6.84      6.88      6.91      6.84      6.77   -999.00
eps For   FeI    5464.28      4.14      6.63      6.59   -999.00      6.66   -999.00   -999.00
eps For   FeI    5466.40      4.37      6.86   -999.00      6.76      6.86      6.70   -999.00
eps For   FeI    5470.09      4.45   -999.00      6.92   -999.00      6.92   -999.00      7.04
eps For   FeI    5487.15      4.42      6.85   -999.00   -999.00      6.86      6.75   -999.00
eps For   FeI    5494.46      4.08   -999.00   -999.00      6.91      6.87      6.81   -999.00
eps For   FeI    5522.45      4.21      6.83      6.82   -999.00      6.85      6.75   -999.00
eps For   FeI    5539.28      3.64   -999.00   -999.00      6.81      6.79      6.69   -999.00
eps For   FeI    5543.94      4.22   -999.00      6.73   -999.00      6.80      6.64   -999.00
eps For   FeI    5546.51      4.37   -999.00      6.90   -999.00      6.93   -999.00      7.02
eps For   FeI    5560.21      4.43      6.84      6.81   -999.00      6.85      6.77   -999.00
eps For   FeI    5569.62      3.42      6.46   -999.00   -999.00      6.45   -999.00      6.78
eps For   FeI    5576.09      3.43      6.65   -999.00   -999.00      6.66   -999.00      6.82
eps For   FeI    5587.57      4.14      6.95   -999.00      6.87      6.98   -999.00   -999.00
eps For   FeI    5618.63      4.21      6.80      6.75   -999.00      6.82      6.71      6.90
eps For   FeI    5619.60      4.39      6.93   -999.00      6.94      6.95   -999.00      7.00
eps For   FeI    5624.02      4.39      7.06      7.04   -999.00      7.07   -999.00   -999.00
eps For   FeI    5633.95      4.99      6.85   -999.00      6.75      6.83      6.70   -999.00
eps For   FeI    5635.82      4.26      7.06   -999.00      7.02      7.07   -999.00   -999.00
eps For   FeI    5636.70      3.64   -999.00      6.77      6.80      6.82   -999.00   -999.00
eps For   FeI    5638.26      4.22      6.82      6.75      6.76      6.82      6.66   -999.00
eps For   FeI    5641.43      4.26      6.92   -999.00      6.90      6.93   -999.00   -999.00
eps For   FeI    5649.99      5.10      6.85   -999.00      6.88      6.87   -999.00   -999.00
eps For   FeI    5651.47      4.47   -999.00      6.94      6.96      6.95      6.94      7.05
eps For   FeI    5652.32      4.26   -999.00   -999.00      6.84      6.89      6.84      6.98
eps For   FeI    5653.87      4.39   -999.00      6.99      7.01      6.99   -999.00   -999.00
eps For   FeI    5655.18      5.06      6.92   -999.00      6.94      6.97   -999.00   -999.00
eps For   FeI    5661.35      4.28   -999.00   -999.00   -999.00      6.75      6.68      6.86
eps For   FeI    5662.52      4.18      6.84      6.83      6.86      6.84   -999.00      6.93
eps For   FeI    5667.52      4.18      7.06   -999.00   -999.00      7.07   -999.00      7.10
eps For   FeI    5679.02      4.65      6.92   -999.00      6.89      6.93      6.82      7.01
eps For   FeI    5691.50      4.30      6.83   -999.00      6.82      6.84   -999.00   -999.00
eps For   FeI    5696.09      4.55   -999.00   -999.00      6.70      6.62   -999.00      6.76
eps For   FeI    5701.54      2.56      6.83      6.71      6.72      6.83   -999.00      6.86
eps For   FeI    5705.46      4.30      6.70      6.69   -999.00      6.72      6.63      6.80
eps For   FeI    5731.76      4.26      6.94      6.87      6.89      6.95      6.81   -999.00
eps For   FeI    5732.30      4.99   -999.00      6.84      6.89      6.89      6.89   -999.00
eps For   FeI    5741.85      4.26      6.86      6.83      6.85      6.88      6.79      6.96
eps For   FeI    5775.08      4.22      7.02      6.96      6.98      7.02      6.89      7.07
eps For   FeI    5778.45      2.59      6.77      6.76      6.78      6.80      6.70      6.89
eps For   FeI    5784.66      3.40      6.73   -999.00      6.76      6.74   -999.00   -999.00
eps For   FeI    5849.68      3.69   -999.00      6.73   -999.00      6.82      6.74   -999.00
eps For   FeI    5853.15      1.49   -999.00   -999.00      6.89      6.88   -999.00      7.00
eps For   FeI    5855.08      4.61   -999.00      6.71      6.74      6.73      6.68      6.84
eps For   FeI    5858.78      4.22   -999.00      6.71   -999.00      6.74      6.69   -999.00
eps For   FeI    5883.82      3.96      6.79      6.75      6.77      6.81   -999.00   -999.00
eps For   FeI    5902.47      4.59   -999.00      6.69      6.73      6.67   -999.00   -999.00
eps For   FeI    5905.67      4.65      6.76      6.70      6.72      6.77      6.61   -999.00
eps For   FeI    5916.25      2.45      6.85      6.75   -999.00      6.87   -999.00   -999.00
eps For   FeI    5927.79      4.65      6.77      6.74   -999.00      6.78      6.68   -999.00
eps For   FeI    5929.68      4.55      6.93      6.89      6.92      6.94   -999.00   -999.00
eps For   FeI    5930.18      4.65      6.81      6.74      6.76      6.82      6.70   -999.00
eps For   FeI    5934.65      3.93      6.76   -999.00      6.65      6.78      6.62   -999.00
eps For   FeI    5956.69      0.86      6.88      6.72      6.72      6.91      6.64   -999.00
eps For   FeI    6003.01      3.88      6.88      6.81      6.83      6.90   -999.00   -999.00
eps For   FeI    6012.21      2.22      6.95   -999.00      6.94      6.98   -999.00      7.07
eps For   FeI    6024.06      4.55      6.88      6.83   -999.00      6.88   -999.00   -999.00
eps For   FeI    6027.05      4.08      6.84      6.75   -999.00      6.86      6.64      6.87
eps For   FeI    6065.48      2.61      6.66   -999.00      6.61      6.67   -999.00      6.82
eps For   FeI    6079.01      4.65      6.88      6.83      6.85      6.89   -999.00   -999.00
eps For   FeI    6082.71      2.22      6.87   -999.00   -999.00      6.90   -999.00      6.93
eps For   FeI    6093.64      4.61      6.87      6.86   -999.00      6.88      6.82   -999.00
eps For   FeI    6094.37      4.65   -999.00      7.00   -999.00      7.04   -999.00      7.05
eps For   FeI    6096.66      3.98      6.81      6.78      6.81      6.84   -999.00      6.90
eps For   FeI    6127.91      4.14      6.84   -999.00      6.80      6.87   -999.00   -999.00
eps For   FeI    6136.99      2.20      6.92      6.76      6.74      6.92   -999.00   -999.00
eps For   FeI    6151.62      2.18      6.84      6.77   -999.00      6.86      6.67      6.89
eps For   FeI    6165.36      4.14      6.83      6.78      6.80      6.85      6.73   -999.00
eps For   FeI    6173.33      2.22      6.89      6.74   -999.00      6.89      6.64      6.90
eps For   FeI    6187.99      3.94      6.78      6.73      6.73      6.80      6.68      6.85
eps For   FeI    6200.31      2.61      6.88   -999.00   -999.00      6.89      6.63      6.89
eps For   FeI    6213.43      2.22      6.74      6.59   -999.00      6.73   -999.00   -999.00
eps For   FeI    6219.28      2.20      6.82      6.70      6.71      6.81      6.58   -999.00
eps For   FeI    6226.73      3.88      6.86      6.85      6.88      6.88      6.80   -999.00
eps For   FeI    6229.23      2.85      6.75   -999.00      6.73      6.77   -999.00   -999.00
eps For   FeI    6232.64      3.65      6.88   -999.00      6.77      6.93   -999.00   -999.00
eps For   FeI    6240.65      2.22      6.79      6.70   -999.00      6.82   -999.00   -999.00
eps For   FeI    6246.32      3.60      6.66   -999.00      6.67      6.67      6.66      6.83
eps For   FeI    6252.56      2.40      6.74   -999.00      6.69      6.75      6.68      6.90
eps For   FeI    6265.13      2.18      6.84   -999.00      6.71      6.83      6.58      6.85
eps For   FeI    6270.22      2.86      6.80   -999.00      6.68      6.82      6.62      6.84
eps For   FeI    6271.28      3.33      6.77   -999.00      6.68      6.79   -999.00      6.88
eps For   FeI    6297.79      2.22      6.83      6.68   -999.00      6.90      6.62   -999.00
eps For   FeI    6301.50      3.65      6.87   -999.00   -999.00      6.96      6.70   -999.00
eps For   FeI    6315.81      4.08      6.81      6.76      6.78      6.84   -999.00   -999.00
eps For   FeI    6322.69      2.59      6.92      6.76      6.76      6.93      6.68   -999.00
eps For   FeI    6330.85      4.73      7.28      7.26   -999.00      7.29   -999.00   -999.00
eps For   FeI    6335.33      2.20      6.72      6.58   -999.00      6.69      6.52      6.75
eps For   FeI    6336.82      3.69      6.70      6.64      6.66      6.72      6.62      6.81
eps For   FeI    6338.88      4.80      6.84   -999.00      6.82      6.86   -999.00   -999.00
eps For   FeI    6380.74      4.19      6.93      6.88   -999.00      6.95   -999.00   -999.00
eps For   FeI    6393.60      2.43      6.61   -999.00   -999.00      6.63      6.60      6.82
eps For   FeI    6411.65      3.65      6.64   -999.00      6.94      6.67      6.69      6.86
eps For   FeI    6430.85      2.18      6.69   -999.00      6.61      6.65      6.53      6.77
eps For   FeI    6475.62      2.56      6.94   -999.00   -999.00      6.96      6.76   -999.00
eps For   FeI    6481.87      2.28      6.92      6.82      6.83      6.93      6.64   -999.00
eps For   FeI    6496.47      4.80      6.81      6.76      6.78      6.82   -999.00   -999.00
eps For   FeI    6498.94      0.96      6.96   -999.00      6.87      6.99      6.69      7.01
eps For   FeI    6518.37      2.83      6.74   -999.00   -999.00      6.75      6.56   -999.00
eps For   FeI    6533.93      4.56      6.97      6.96      6.87      6.98   -999.00   -999.00
eps For   FeI    6546.24      2.76      6.66      6.59   -999.00      6.66   -999.00   -999.00
eps For   FeI    6569.21      4.73      6.88   -999.00      6.80      6.88   -999.00   -999.00
eps For   FeI    6574.23      0.99      6.91   -999.00      6.86      6.94   -999.00      7.01
eps For   FeI    6593.87      2.43      6.91   -999.00   -999.00      6.92      6.67      6.92
eps For   FeI    6597.56      4.80      6.90      6.85      6.88      6.91   -999.00   -999.00
eps For   FeI    6609.11      2.56      6.94   -999.00      6.80      6.95   -999.00      6.91
eps For   FeI    6648.08      1.01   -999.00      6.91   -999.00      6.94   -999.00      7.03
eps For   FeI    6703.57      2.76      6.87      6.83   -999.00      6.89   -999.00      6.94
eps For   FeI    6713.74      4.80   -999.00      6.85   -999.00      6.88      6.87   -999.00
eps For   FeI    6739.52      1.56   -999.00      6.68   -999.00      6.72      6.63   -999.00
eps For   FeI    6750.15      2.42      6.86      6.70   -999.00      6.89      6.63   -999.00
eps For   FeI    6810.26      4.61      6.84      6.81   -999.00      6.85      6.76   -999.00
eps For   FeI    6820.37      4.64      6.90      6.87   -999.00      6.91   -999.00   -999.00
eps For   FeII   4993.36      2.81   -999.00      6.86   -999.00      6.82      6.64   -999.00
eps For   FeII   5414.07      3.22   -999.00      6.73   -999.00      6.74      6.66   -999.00
eps For   FeII   5425.26      3.20      6.69      6.70   -999.00      6.73      6.56      6.79
eps For   FeII   5991.38      3.15   -999.00      6.86   -999.00      6.89      6.74   -999.00
eps For   FeII   6084.11      3.20   -999.00      6.86   -999.00      6.91      6.79   -999.00
eps For   FeII   6247.56      3.89      6.84   -999.00   -999.00      6.89      6.72   -999.00
eps For   FeII   6432.68      2.89      6.71      6.69   -999.00      6.77      6.60   -999.00
eps For   FeII   6456.38      3.90      6.82      6.77   -999.00      6.86      6.66      6.87
eps Vir   FeI    4787.83      3.00      7.46   -999.00   -999.00      7.50   -999.00      7.43
eps Vir   FeI    4788.76      3.24      7.45   -999.00   -999.00      7.50   -999.00      7.32
eps Vir   FeI    4808.15      3.25      7.50      7.62      7.71      7.55      7.64      7.55
eps Vir   FeI    4869.46      3.55      7.38   -999.00      7.88      7.43   -999.00   -999.00
eps Vir   FeI    4875.88      3.33      7.41   -999.00      7.95      7.44   -999.00      7.58
eps Vir   FeI    4877.60      3.00      7.42   -999.00   -999.00      7.45   -999.00      7.59
eps Vir   FeI    4907.73      3.43      7.53   -999.00   -999.00      7.56   -999.00      7.53
eps Vir   FeI    4950.11      3.42      7.70   -999.00      7.95      7.73   -999.00      7.65
eps Vir   FeI    4962.57      4.18      7.47   -999.00      7.85      7.49      7.63   -999.00
eps Vir   FeI    4969.92      4.22      7.40   -999.00      7.83      7.38   -999.00   -999.00
eps Vir   FeI    4999.11      4.19      7.38   -999.00      7.84      7.43   -999.00   -999.00
eps Vir   FeI    5012.69      4.28      7.72   -999.00      7.96      7.74   -999.00      7.76
eps Vir   FeI    5023.19      4.28      7.45   -999.00      7.57      7.47   -999.00   -999.00
eps Vir   FeI    5044.21      2.85      7.36   -999.00   -999.00      7.37   -999.00      7.50
eps Vir   FeI    5058.50      3.64      7.50      7.55   -999.00      7.55      7.55      7.76
eps Vir   FeI    5088.15      4.15      7.45   -999.00      7.68      7.47   -999.00   -999.00
eps Vir   FeI    5109.65      4.30      7.68   -999.00      7.86      7.66   -999.00   -999.00
eps Vir   FeI    5197.94      4.30      7.44      7.78      7.87      7.45   -999.00      7.55
eps Vir   FeI    5223.18      3.63      6.93      7.02   -999.00      6.97   -999.00   -999.00
eps Vir   FeI    5225.53      0.11   -999.00   -999.00      7.79      7.56   -999.00      7.35
eps Vir   FeI    5228.38      4.22      7.71   -999.00      7.93      7.71   -999.00   -999.00
eps Vir   FeI    5242.49      3.63      7.33   -999.00   -999.00      7.36   -999.00      7.29
eps Vir   FeI    5243.78      4.26      7.47   -999.00      7.87      7.47      7.51   -999.00
eps Vir   FeI    5250.65      2.20   -999.00   -999.00      7.78      7.46   -999.00      7.41
eps Vir   FeI    5253.02      2.28      7.33      7.60   -999.00      7.37      7.46      7.44
eps Vir   FeI    5253.46      3.28      7.25   -999.00   -999.00      7.27   -999.00      7.34
eps Vir   FeI    5285.13      4.43      7.50   -999.00      7.66      7.54   -999.00   -999.00
eps Vir   FeI    5288.52      3.69      7.45   -999.00   -999.00      7.47   -999.00      7.38
eps Vir   FeI    5293.96      4.14      7.53   -999.00      7.84      7.57   -999.00      7.55
eps Vir   FeI    5294.55      3.64      7.53   -999.00      7.70      7.57      7.58      7.57
eps Vir   FeI    5295.31      4.42      7.54   -999.00      7.72      7.57      7.62      7.55
eps Vir   FeI    5321.11      4.43      7.28   -999.00      7.53      7.30   -999.00   -999.00
eps Vir   FeI    5365.40      3.57      7.19   -999.00   -999.00      7.22   -999.00      6.97
eps Vir   FeI    5373.71      4.47      7.43   -999.00      7.66      7.44      7.44   -999.00
eps Vir   FeI    5379.57      3.69      7.48   -999.00   -999.00      7.50      7.40   -999.00
eps Vir   FeI    5386.33      4.15      7.41      7.57      7.65      7.43   -999.00      7.52
eps Vir   FeI    5389.48      4.42      7.36   -999.00   -999.00      7.35      7.27   -999.00
eps Vir   FeI    5395.22      4.45      7.81      7.92   -999.00      7.84   -999.00      7.90
eps Vir   FeI    5398.28      4.45      7.42   -999.00      7.66      7.42      7.64   -999.00
eps Vir   FeI    5412.78      4.43      7.41   -999.00   -999.00      7.45      7.37      7.35
eps Vir   FeI    5417.03      4.42      7.59   -999.00      7.86      7.62      7.40      7.52
eps Vir   FeI    5441.34      4.31      7.50      7.68      7.75      7.53      7.29   -999.00
eps Vir   FeI    5461.55      4.45      7.67      7.82   -999.00      7.70   -999.00   -999.00
eps Vir   FeI    5464.28      4.14      7.34      7.53   -999.00      7.37   -999.00   -999.00
eps Vir   FeI    5466.40      4.37      7.50   -999.00      7.79      7.48      7.48   -999.00
eps Vir   FeI    5470.09      4.45      7.57      7.73   -999.00      7.61   -999.00      7.61
eps Vir   FeI    5473.90      4.15      7.58   -999.00   -999.00      7.53      7.67   -999.00
eps Vir   FeI    5483.10      4.15      7.50   -999.00   -999.00      7.50      7.51   -999.00
eps Vir   FeI    5487.15      4.42      7.61   -999.00   -999.00      7.63      7.35   -999.00
eps Vir   FeI    5491.83      4.19      7.41   -999.00   -999.00      7.45      7.44   -999.00
eps Vir   FeI    5494.46      4.08      7.58   -999.00      7.77      7.63      7.50   -999.00
eps Vir   FeI    5522.45      4.21      7.45      7.67   -999.00      7.48      7.52   -999.00
eps Vir   FeI    5539.28      3.64      7.46   -999.00      7.54      7.50      7.13   -999.00
eps Vir   FeI    5543.94      4.22      7.50   -999.00   -999.00      7.48      7.55   -999.00
eps Vir   FeI    5546.51      4.37      7.68      7.85   -999.00      7.71   -999.00      7.67
eps Vir   FeI    5560.21      4.43      7.50      7.62   -999.00      7.50      7.55   -999.00
eps Vir   FeI    5587.57      4.14      7.65   -999.00      7.70      7.69   -999.00   -999.00
eps Vir   FeI    5618.63      4.21      7.45      7.60   -999.00      7.47      7.54      7.43
eps Vir   FeI    5619.60      4.39      7.66   -999.00      7.83      7.68   -999.00      7.60
eps Vir   FeI    5624.02      4.39      7.76      7.96   -999.00      7.76   -999.00   -999.00
eps Vir   FeI    5633.95      4.99      7.55   -999.00      7.86      7.48      7.41   -999.00
eps Vir   FeI    5635.82      4.26      7.70   -999.00      7.80      7.72   -999.00   -999.00
eps Vir   FeI    5636.70      3.64      7.45      7.47      7.56      7.49   -999.00   -999.00
eps Vir   FeI    5638.26      4.22      7.51   -999.00      7.82      7.49      7.63   -999.00
eps Vir   FeI    5641.43      4.26      7.74   -999.00      8.06      7.73   -999.00   -999.00
eps Vir   FeI    5649.99      5.10      7.58   -999.00      7.81      7.60   -999.00   -999.00
eps Vir   FeI    5651.47      4.47      7.60      7.68      7.73      7.64      7.74      7.66
eps Vir   FeI    5652.32      4.26      7.57   -999.00   -999.00      7.61      7.72      7.63
eps Vir   FeI    5653.87      4.39   -999.00      7.73      7.88      7.69   -999.00   -999.00
eps Vir   FeI    5661.35      4.28      7.47   -999.00   -999.00      7.51      7.54      7.48
eps Vir   FeI    5662.52      4.18   -999.00   -999.00      7.91      7.49   -999.00      7.47
eps Vir   FeI    5679.02      4.65      7.55   -999.00      7.75      7.57      7.54      7.53
eps Vir   FeI    5691.50      4.30      7.54   -999.00      7.65      7.56   -999.00   -999.00
eps Vir   FeI    5696.09      4.55      7.35   -999.00      7.74      7.39   -999.00      7.41
eps Vir   FeI    5698.02      3.64      7.39   -999.00   -999.00      7.44   -999.00      7.33
eps Vir   FeI    5701.54      2.56   -999.00   -999.00      7.83      7.46   -999.00      7.42
eps Vir   FeI    5705.46      4.30      7.39      7.56   -999.00      7.42      7.47      7.40
eps Vir   FeI    5731.76      4.26      7.64      7.78      7.87      7.63      7.71   -999.00
eps Vir   FeI    5732.30      4.99      7.63      7.62      7.71      7.66      7.72   -999.00
eps Vir   FeI    5741.85      4.26      7.53      7.62      7.64      7.55      7.62      7.51
eps Vir   FeI    5742.96      4.18      7.66   -999.00   -999.00      7.70   -999.00      7.71
eps Vir   FeI    5760.34      3.64      7.42   -999.00      7.69      7.46   -999.00   -999.00
eps Vir   FeI    5775.08      4.22      7.70      7.94      7.99      7.69      7.79      7.63
eps Vir   FeI    5778.45      2.59      7.43      7.58      7.55      7.47      7.50      7.42
eps Vir   FeI    5784.66      3.40      7.41   -999.00      7.58      7.45   -999.00   -999.00
eps Vir   FeI    5838.37      3.94      7.09   -999.00      7.63      7.59   -999.00   -999.00
eps Vir   FeI    5849.68      3.69      7.48      7.43   -999.00      7.50      7.50   -999.00
eps Vir   FeI    5853.15      1.49   -999.00   -999.00      7.58      7.53   -999.00      7.51
eps Vir   FeI    5855.08      4.61      7.07      7.53      7.59      7.48      7.52      7.48
eps Vir   FeI    5858.78      4.22   -999.00      7.44   -999.00      7.48      7.42   -999.00
eps Vir   FeI    5902.47      4.59   -999.00      7.42      7.51      7.35   -999.00   -999.00
eps Vir   FeI    5905.67      4.65   -999.00      7.53      7.62      7.41      7.38   -999.00
eps Vir   FeI    5927.79      4.65   -999.00      7.53   -999.00      7.47      7.44   -999.00
eps Vir   FeI    5929.68      4.55   -999.00      7.76      7.73      7.68   -999.00   -999.00
eps Vir   FeI    5930.18      4.65   -999.00   -999.00      7.66      7.52      7.73   -999.00
eps Vir   FeI    5934.65      3.93   -999.00   -999.00      7.96      7.48      7.42   -999.00
eps Vir   FeI    5940.99      4.18      7.05      7.55   -999.00      7.54   -999.00   -999.00
eps Vir   FeI    5956.69      0.86      7.05   -999.00      7.72      7.48      7.47   -999.00
eps Vir   FeI    6012.21      2.22      6.99   -999.00      7.77      7.74   -999.00      7.71
eps Vir   FeI    6027.05      4.08   -999.00   -999.00   -999.00      7.49      7.50      7.36
eps Vir   FeI    6065.48      2.61   -999.00   -999.00      7.57      7.25   -999.00      7.37
eps Vir   FeI    6079.01      4.65   -999.00      7.61      7.68      7.57   -999.00   -999.00
eps Vir   FeI    6093.64      4.61   -999.00      7.67   -999.00      7.61      7.67   -999.00
eps Vir   FeI    6094.37      4.65   -999.00      7.82   -999.00      7.80   -999.00      7.54
eps Vir   FeI    6096.66      3.98   -999.00      7.62      7.71      7.59   -999.00      7.47
eps Vir   FeI    6120.25      0.91      7.30      7.49   -999.00      7.51   -999.00   -999.00
eps Vir   FeI    6151.62      2.18   -999.00   -999.00   -999.00      7.44      7.53      7.35
eps Vir   FeI    6165.36      4.14   -999.00      7.68      7.61      7.55      7.58   -999.00
eps Vir   FeI    6173.33      2.22      7.33   -999.00   -999.00      7.48      7.53      7.35
eps Vir   FeI    6187.99      3.94   -999.00      7.64      7.68      7.51      7.50      7.41
eps Vir   FeI    6200.31      2.61   -999.00   -999.00   -999.00      7.50      7.62      7.40
eps Vir   FeI    6219.28      2.20   -999.00   -999.00      7.83      7.37      7.41   -999.00
eps Vir   FeI    6226.73      3.88   -999.00      7.60      7.71      7.53      7.59   -999.00
eps Vir   FeI    6246.32      3.60   -999.00   -999.00      7.60      7.30      7.55      7.34
eps Vir   FeI    6252.56      2.40   -999.00   -999.00      7.66      7.34      7.66      7.37
eps Vir   FeI    6265.13      2.18   -999.00   -999.00      7.88      7.45      7.41      7.42
eps Vir   FeI    6270.22      2.86      7.81   -999.00      7.76      7.47      7.51      7.38
eps Vir   FeI    6271.28      3.33      7.54   -999.00      7.67      7.50   -999.00      7.41
eps Vir   FeI    6315.81      4.08   -999.00      7.79      7.86      7.71   -999.00   -999.00
eps Vir   FeI    6322.69      2.59   -999.00   -999.00      7.91      7.57      7.69   -999.00
eps Vir   FeI    6335.33      2.20   -999.00   -999.00   -999.00      7.22      7.46      7.21
eps Vir   FeI    6336.82      3.69   -999.00   -999.00      7.69      7.39      7.59      7.43
eps Vir   FeI    6393.60      2.43   -999.00   -999.00      7.57      7.28      7.52      7.38
eps Vir   FeI    6411.65      3.65   -999.00   -999.00      7.83      7.32      7.49      7.38
eps Vir   FeI    6430.85      2.18   -999.00   -999.00      7.69      7.24      7.37      7.27
eps Vir   FeI    6481.87      2.28      7.10   -999.00      7.76      7.57      7.58   -999.00
eps Vir   FeI    6496.47      4.80      7.01      7.76      7.82      7.58   -999.00   -999.00
eps Vir   FeI    6498.94      0.96      7.27   -999.00      7.79      7.57      7.42      7.44
eps Vir   FeI    6533.93      4.56   -999.00      7.62      7.68      7.62   -999.00   -999.00
eps Vir   FeI    6574.23      0.99   -999.00   -999.00      7.70      7.46   -999.00      7.42
eps Vir   FeI    6593.87      2.43   -999.00   -999.00   -999.00      7.55      7.71      7.48
eps Vir   FeI    6597.56      4.80   -999.00      7.67      7.72      7.59   -999.00   -999.00
eps Vir   FeI    6609.11      2.56   -999.00   -999.00      8.00      7.62   -999.00      7.45
eps Vir   FeI    6648.08      1.01      7.29      7.90   -999.00      7.84   -999.00      7.83
eps Vir   FeI    6699.14      4.59   -999.00      7.53   -999.00      7.57      7.43      7.53
eps Vir   FeI    6703.57      2.76   -999.00      7.70   -999.00      7.59   -999.00      7.50
eps Vir   FeI    6713.74      4.80   -999.00      7.63   -999.00      7.64      7.67   -999.00
eps Vir   FeI    6739.52      1.56   -999.00      7.33   -999.00      7.33      7.32   -999.00
eps Vir   FeI    6810.26      4.61   -999.00      7.65   -999.00      7.55      7.61   -999.00
eps Vir   FeII   4993.36      2.81      7.34      7.63   -999.00      7.45      7.37   -999.00
eps Vir   FeII   5256.94      2.89      7.56   -999.00   -999.00      7.66      7.64   -999.00
eps Vir   FeII   5264.81      3.23      7.47      7.60   -999.00      7.54   -999.00   -999.00
eps Vir   FeII   5325.55      3.22      7.48      7.61   -999.00      7.56   -999.00   -999.00
eps Vir   FeII   5414.07      3.22      7.44      7.63   -999.00      7.52      7.50   -999.00
eps Vir   FeII   5425.26      3.20      7.44      7.71   -999.00      7.52      7.37      7.19
eps Vir   FeII   5534.85      3.25      7.60   -999.00   -999.00      7.79      7.52   -999.00
eps Vir   FeII   5991.38      3.15      7.67      7.97   -999.00      7.85      7.74   -999.00
eps Vir   FeII   6084.11      3.20   -999.00      7.90   -999.00      7.78      7.75   -999.00
eps Vir   FeII   6247.56      3.89      7.62   -999.00   -999.00      7.70      7.60   -999.00
eps Vir   FeII   6432.68      2.89   -999.00      7.73   -999.00      7.62      7.69   -999.00
eps Vir   FeII   6456.38      3.90   -999.00      7.97   -999.00      7.74      7.82      7.57
eta Boo   FeI    4787.83      3.00      7.68   -999.00   -999.00      7.64   -999.00      7.83
eta Boo   FeI    4788.76      3.24      7.76   -999.00   -999.00      7.60   -999.00      7.75
eta Boo   FeI    4808.15      3.25      7.74      7.59      7.63   -999.00      7.82      7.98
eta Boo   FeI    4875.88      3.33      7.44   -999.00      7.43      7.49   -999.00      7.87
eta Boo   FeI    4924.77      2.28      8.14   -999.00   -999.00      7.95   -999.00      8.10
eta Boo   FeI    4946.39      3.37      7.88   -999.00      7.63      7.80   -999.00   -999.00
eta Boo   FeI    4950.11      3.42      8.12   -999.00      8.32      7.97   -999.00      8.12
eta Boo   FeI    4962.57      4.18      7.77   -999.00      8.01      7.67      7.76   -999.00
