# air_wavelength_A  corrected_residual_flux  transmission
# RYA-940 telluric-corrected 1984 Kitt Peak atlas. NaN = quarantined (transmission < T_min=0.1422), never divided.
  8075.54630       0.997888   0.959617
  8075.55540       1.002535   0.960545
  8075.56520       1.004829   0.962850
  8075.57430       1.005888   0.965903
  8075.58350       1.006520   0.969439
  8075.59270       1.005650   0.973052
  8075.60180       1.003497   0.976405
  8075.61100       1.001853   0.979375
  8075.62070       1.000459   0.981929
  8075.62990       0.998402   0.983782
  8075.63900       0.996095   0.985116
  8075.64820       0.994023   0.986054
  8075.65730       0.992204   0.986702
  8075.66710       0.991682   0.987252
  8075.67630       0.991870   0.987771
  8075.68540       0.990538   0.988382
  8075.69460       0.989099   0.989143
  8075.70370       0.989021   0.990029
  8075.71350       0.987601   0.991058
  8075.72270       0.984841   0.992028
  8075.73180       0.983607   0.992937
  8075.74100       0.983220   0.993775
  8075.75010       0.982301   0.994512
  8075.75990       0.981930   0.995203
  8075.76900       0.982312   0.995753
  8075.77820       0.982839   0.996226
  8075.78740       0.983601   0.996624
  8075.79650       0.984279   0.996953
  8075.80630       0.985034   0.997245
  8075.81540       0.986137   0.997468
  8075.82460       0.987145   0.997655
  8075.83370       0.988656   0.997809
  8075.84290       0.990852   0.997939
  8075.85270       0.992330   0.998055
  8075.86180       0.993101   0.998146
  8075.87100       0.994526   0.998225
  8075.88010       0.995933   0.998290
  8075.88930       0.995976   0.998347
  8075.89840       0.995858   0.998395
  8075.90820       0.996646   0.998439
  8075.91740       0.996962   0.998473
  8075.92650       0.996745   0.998501
  8075.93570       0.997394   0.998522
  8075.94480       0.997899   0.998538
  8075.95460       0.997288   0.998548
  8075.96370       0.996834   0.998552
  8075.97290       0.997096   0.998550
  8075.98210       0.997414   0.998543
  8075.99120       0.997487   0.998529
  8076.00100       0.997649   0.998508
  8076.01010       0.998046   0.998481
  8076.01930       0.997529   0.998447
  8076.02840       0.996638   0.998407
  8076.03760       0.997349   0.998357
  8076.04740       0.997943   0.998293
  8076.05650       0.997062   0.998223
  8076.06570       0.997177   0.998138
  8076.07480       0.997717   0.998039
  8076.08400       0.997073   0.997921
  8076.09380       0.997172   0.997771
  8076.10290       0.997519   0.997606
  8076.11210       0.996735   0.997407
  8076.12120       0.996699   0.997172
  8076.13040       0.997035   0.996886
  8076.14010       0.996092   0.996514
  8076.14930       0.995429   0.996073
  8076.15840       0.995479   0.995520
  8076.16760       0.994795   0.994797
  8076.17680       0.994097   0.993847
  8076.18650       0.994274   0.992493
  8076.19570       0.993743   0.990770
  8076.20480       0.992115   0.988514
  8076.21400       0.990426   0.985536
  8076.22310       0.987855   0.981733
  8076.23290       0.984469   0.976710
  8076.24210       0.982185   0.971141
  8076.25120       0.981094   0.965076
  8076.26040       0.978716   0.958797
  8076.26950       0.976294   0.953022
  8076.27930       0.977489   0.948051
  8076.28850       0.983247   0.945347
  8076.29760       0.994241   0.945023
  8076.30680       1.006067   0.947193
  8076.31590       1.013017   0.951524
  8076.32510       1.014865   0.957468
  8076.33480       1.013393   0.964522
  8076.34400       1.010813   0.971120
  8076.35310       1.008339   0.976993
  8076.36230       1.005588   0.981963
  8076.37150       1.002659   0.985898
  8076.38120       1.001307   0.989017
  8076.39040       1.000867   0.991221
  8076.39950       0.999514   0.992813
  8076.40870       0.998942   0.994021
  8076.41780       0.999547   0.994930
  8076.42760       0.999191   0.995685
  8076.43680       0.998419   0.996235
  8076.44590       0.998404   0.996671
  8076.45510       0.998434   0.997031
  8076.46420       0.998369   0.997327
  8076.47400       0.998403   0.997593
  8076.48320       0.998243   0.997803
  8076.49230       0.998346   0.997981
  8076.50150       0.998823   0.998135
  8076.51060       0.998692   0.998266
  8076.52040       0.998371   0.998386
  8076.52950       0.998695   0.998483
  8076.53870       0.999051   0.998567
  8076.54790       0.998978   0.998640
  8076.55700       0.998686   0.998702
  8076.56680       0.998580   0.998759
  8076.57590       0.998908   0.998801
  8076.58510       0.998835   0.998834
  8076.59420       0.998172   0.998856
  8076.60340       0.998141   0.998867
  8076.61320       0.998576   0.998862
  8076.62230       0.998677   0.998841
  8076.63150       0.998819   0.998800
  8076.64060       0.998782   0.998736
  8076.64980       0.998177   0.998650
  8076.65950       0.997617   0.998539
  8076.66870       0.997440   0.998426
  8076.67790       0.997678   0.998318
  8076.68700       0.998361   0.998236
  8076.69620       0.998915   0.998193
  8076.70590       0.999013   0.998205
  8076.71510       0.998950   0.998268
  8076.72420       0.999206   0.998372
  8076.73340       0.999776   0.998504
  8076.74260       0.999686   0.998643
  8076.75230       0.998778   0.998781
  8076.76150       0.998497   0.998892
  8076.77060       0.999039   0.998980
  8076.77980       0.999392   0.999047
  8076.78890       0.999355   0.999095
  8076.79870       0.999191   0.999128
  8076.80790       0.998934   0.999145
  8076.81700       0.998759   0.999150
  8076.82620       0.998904   0.999145
  8076.83530       0.999309   0.999131
  8076.84510       0.999325   0.999104
  8076.85420       0.998680   0.999068
  8076.86340       0.998228   0.999020
  8076.87260       0.998531   0.998957
  8076.88170       0.998671   0.998878
  8076.89150       0.998011   0.998767
  8076.90060       0.997561   0.998635
  8076.90980       0.997463   0.998463
  8076.91890       0.996267   0.998237
  8076.92810       0.994454   0.997934
  8076.93790       0.993795   0.997510
  8076.94700       0.993618   0.996993
  8076.95620       0.993075   0.996340
  8076.96530       0.992439   0.995568
  8076.97450       0.991274   0.994690
  8076.98430       0.989786   0.993719
  8076.99340       0.988982   0.992889
  8077.00260       0.988837   0.992236
  8077.01170       0.989175   0.991877
  8077.02090       0.990142   0.991868
  8077.03060       0.990947   0.992253
  8077.03980       0.991067   0.992920
  8077.04900       0.990656   0.993776
  8077.05810       0.990275   0.994693
  8077.06730       0.990470   0.995588
  8077.07640       0.990681   0.996375
  8077.08620       0.990701   0.997072
  8077.09530       0.991368   0.997581
  8077.10450       0.991900   0.997983
  8077.11360       0.991694   0.998292
  8077.12340       0.992279   0.998550
  8077.13260       0.994085   0.998737
  8077.14170       0.995260   0.998885
  8077.15090       0.995340   0.999005
  8077.16000       0.995745   0.999102
  8077.16920       0.996826   0.999181
  8077.17900       0.997527   0.999251
  8077.18810       0.997883   0.999305
  8077.19730       0.998578   0.999351
  8077.20640       0.998859   0.999390
  8077.21560       0.998665   0.999424
  8077.22530       0.999115   0.999455
  8077.23450       0.999509   0.999480
  8077.24370       0.998996   0.999503
  8077.25280       0.998627   0.999523
  8077.26200       0.998909   0.999540
  8077.27170       0.999193   0.999556
  8077.28090       0.999040   0.999570
  8077.29000       0.998518   0.999582
  8077.29920       0.998497   0.999593
  8077.30830       0.999268   0.999602
  8077.31810       0.999729   0.999611
  8077.32730       0.999581   0.999619
  8077.33640       0.999595   0.999625
  8077.34560       0.999759   0.999631
  8077.35470       0.999684   0.999636
  8077.36450       0.999669   0.999641
  8077.37370       0.999845   0.999645
  8077.38280       0.999713   0.999647
  8077.39200       0.999190   0.999650
  8077.40170       0.998918   0.999651
  8077.41090       0.999058   0.999652
  8077.42000       0.999268   0.999652
  8077.42920       0.999619   0.999651
  8077.43840       0.999892   0.999648
  8077.44750       0.999715   0.999645
  8077.45730       0.999631   0.999639
  8077.46640       0.999859   0.999631
  8077.47560       0.999889   0.999621
  8077.48470       0.999504   0.999606
  8077.49390       0.998654   0.999585
  8077.50370       0.998095   0.999554
  8077.51280       0.998356   0.999513
  8077.52200       0.998152   0.999457
  8077.53110       0.997453   0.999385
  8077.54090       0.997438   0.999290
  8077.55000       0.996547   0.999190
  8077.55920       0.994378   0.999087
  8077.56840       0.993198   0.998995
  8077.57750       0.992171   0.998931
  8077.58730       0.989792   0.998907
  8077.59640       0.987398   0.998929
  8077.60560       0.985323   0.998992
  8077.61470       0.982881   0.999083
  8077.62390       0.980418   0.999186
  8077.63370       0.978013   0.999291
  8077.64280       0.976139   0.999376
  8077.65200       0.975211   0.999445
  8077.66110       0.974611   0.999496
  8077.67030       0.974244   0.999534
  8077.68010       0.974336   0.999563
  8077.68920       0.975328   0.999581
  8077.69840       0.977767   0.999594
  8077.70750       0.980259   0.999603
  8077.71670       0.982004   0.999609
  8077.72640       0.984442   0.999612
  8077.73560       0.987011   0.999614
  8077.74480       0.988571   0.999615
  8077.75390       0.990492   0.999614
  8077.76310       0.992855   0.999613
  8077.77280       0.994328   0.999610
  8077.78200       0.995291   0.999607
  8077.79110       0.996115   0.999603
  8077.80030       0.996479   0.999599
  8077.80940       0.996945   0.999594
  8077.81920       0.997561   0.999588
  8077.82840       0.997136   0.999582
  8077.83750       0.995752   0.999576
  8077.84670       0.995199   0.999569
  8077.85580       0.995467   0.999561
  8077.86560       0.994565   0.999552
  8077.87480       0.992573   0.999543
  8077.88390       0.990752   0.999534
  8077.89310       0.989052   0.999523
  8077.90220       0.987732   0.999512
  8077.91200       0.986535   0.999499
  8077.92110       0.984266   0.999486
  8077.93030       0.982139   0.999471
  8077.93950       0.981234   0.999456
  8077.94860       0.979849   0.999439
  8077.95840       0.978448   0.999420
  8077.96750       0.978327   0.999400
  8077.97670       0.977809   0.999377
  8077.98580       0.977133   0.999352
  8077.99500       0.978071   0.999324
  8078.00480       0.979415   0.999291
  8078.01390       0.980480   0.999256
  8078.02310       0.981620   0.999216
  8078.03220       0.982205   0.999170
  8078.04140       0.983599   0.999117
  8078.05110       0.986107   0.999050
  8078.06030       0.987133   0.998974
  8078.06950       0.987664   0.998882
  8078.07860       0.989365   0.998772
  8078.08780       0.990218   0.998639
  8078.09750       0.990425   0.998470
  8078.10670       0.991000   0.998284
  8078.11580       0.990334   0.998078
  8078.12500       0.989214   0.997853
  8078.13420       0.988978   0.997626
  8078.14390       0.988264   0.997406
  8078.15310       0.987425   0.997240
  8078.16220       0.987198   0.997135
  8078.17140       0.986743   0.997098
  8078.18050       0.986784   0.997128
  8078.19030       0.987356   0.997219
  8078.19950       0.987007   0.997339
  8078.20860       0.986709   0.997468
  8078.21780       0.987531   0.997589
  8078.22690       0.988256   0.997686
  8078.23670       0.988839   0.997755
  8078.24580       0.989955   0.997783
  8078.25500       0.990276   0.997772
  8078.26420       0.989243   0.997723
  8078.27330       0.988618   0.997635
  8078.28310       0.988839   0.997493
  8078.29220       0.988325   0.997313
  8078.30140       0.987248   0.997075
  8078.31050       0.986299   0.996766
  8078.32030       0.984336   0.996347
  8078.32950       0.981624   0.995860
  8078.33860       0.979775   0.995300
  8078.34780       0.977724   0.994677
  8078.35690       0.974677   0.994042
  8078.36670       0.972623   0.993386
  8078.37590       0.971650   0.992837
  8078.38500       0.970558   0.992367
  8078.39420       0.970013   0.991945
  8078.40330       0.969931   0.991524
  8078.41310       0.969190   0.990972
  8078.42220       0.969061   0.990268
  8078.43140       0.970488   0.989265
  8078.44060       0.971405   0.987878
  8078.44970       0.971515   0.986048
  8078.45950       0.972201   0.983480
  8078.46860       0.971963   0.980552
  8078.47780       0.971278   0.977084
  8078.48690       0.971457   0.973280
  8078.49610       0.971423   0.969362
  8078.50590       0.972441   0.965519
  8078.51500       0.977225   0.962736
  8078.52420       0.984572   0.961078
  8078.53330       0.991562   0.960827
  8078.54250       0.997711   0.962002
  8078.55220       1.001290   0.964585
  8078.56140       1.002472   0.967938
  8078.57060       1.003326   0.971718
  8078.57970       1.003242   0.975488
  8078.58890       1.001697   0.979039
  8078.59860       1.000754   0.982310
  8078.60780       1.000552   0.984917
  8078.61690       0.999662   0.987044
  8078.62610       0.998871   0.988797
  8078.63530       0.998419   0.990225
  8078.64500       0.998166   0.991449
  8078.65420       0.998829   0.992402
  8078.66330       0.999411   0.993164
  8078.67250       0.998881   0.993782
  8078.68160       0.998086   0.994253
  8078.69140       0.997541   0.994626
  8078.70060       0.997060   0.994865
  8078.70970       0.996743   0.995031
  8078.71890       0.996719   0.995165
  8078.72800       0.997154   0.995303
  8078.73780       0.997970   0.995490
  8078.74690       0.998497   0.995717
  8078.75610       0.998483   0.995991
  8078.76530       0.998533   0.996291
  8078.77500       0.998610   0.996606
  8078.78420       0.998160   0.996875
  8078.79330       0.997708   0.997095
  8078.80250       0.997702   0.997262
  8078.81160       0.997515   0.997369
  8078.82140       0.997226   0.997417
  8078.83060       0.997369   0.997404
  8078.83970       0.997319   0.997334
  8078.84890       0.996827   0.997214
  8078.85800       0.996210   0.997058
  8078.86780       0.995474   0.996871
  8078.87700       0.995049   0.996705
  8078.88610       0.994945   0.996578
  8078.89530       0.994307   0.996513
  8078.90440       0.993744   0.996524
  8078.91420       0.993530   0.996618
  8078.92330       0.992772   0.996765
  8078.93250       0.992283   0.996944
  8078.94170       0.992473   0.997125
  8078.95080       0.992055   0.997284
  8078.96060       0.991786   0.997413
  8078.96970       0.992263   0.997487
  8078.97890       0.992036   0.997514
  8078.98800       0.991786   0.997494
  8078.99720       0.992195   0.997425
  8079.00700       0.991832   0.997296
  8079.01610       0.991659   0.997127
  8079.02530       0.992965   0.996914
  8079.03440       0.993707   0.996672
  8079.04360       0.993704   0.996414
  8079.05330       0.994626   0.996143
  8079.06250       0.995427   0.995904
  8079.07170       0.995595   0.995686
  8079.08080       0.996532   0.995483
  8079.09060       0.997747   0.995253
  8079.09970       0.998243   0.994998
  8079.10890       0.998435   0.994667
  8079.11800       0.997883   0.994235
  8079.12720       0.996727   0.993662
  8079.13700       0.996722   0.992864
  8079.14610       0.996802   0.991922
  8079.15530       0.994931   0.990732
  8079.16440       0.993312   0.989286
  8079.17360       0.993629   0.987522
  8079.18330       0.992673   0.985319
  8079.19250       0.989770   0.982956
  8079.20170       0.988462   0.980463
  8079.21080       0.988161   0.978060
  8079.22000       0.987445   0.975933
  8079.22970       0.988738   0.974282
  8079.23890       0.992009   0.973509
  8079.24800       0.994693   0.973597
  8079.25720       0.996335   0.974521
  8079.26640       0.997107   0.976154
  8079.27610       0.996484   0.978410
  8079.28530       0.995851   0.980799
  8079.29440       0.995501   0.983183
  8079.30360       0.994330   0.985447
  8079.31340       0.992915   0.987577
  8079.32250       0.992661   0.989260
  8079.33170       0.992702   0.990670
  8079.34080       0.992606   0.991803
  8079.35000       0.993159   0.992721
  8079.35970       0.994323   0.993480
  8079.36890       0.995282   0.994040
  8079.37810       0.996049   0.994479
  8079.38720       0.997051   0.994814
  8079.39640       0.997672   0.995066
  8079.40610       0.997348   0.995249
  8079.41530       0.996988   0.995348
  8079.42440       0.997589   0.995380
  8079.43360       0.998267   0.995345
  8079.44270       0.998278   0.995243
  8079.45250       0.998703   0.995051
  8079.46170       0.999235   0.994781
  8079.47080       0.998641   0.994412
  8079.48000       0.998247   0.993912
  8079.48910       0.998789   0.993263
  8079.49890       0.998823   0.992338
  8079.50810       0.998405   0.991211
  8079.51720       0.998355   0.989789
  8079.52640       0.998001   0.987975
  8079.53550       0.997303   0.985728
  8079.54530       0.996169   0.982826
  8079.55440       0.993585   0.979715
  8079.56360       0.990849   0.976354
  8079.57280       0.989158   0.973070
  8079.58250       0.990059   0.970104
  8079.59170       0.994488   0.968197
  8079.60080       1.000298   0.967472
  8079.61000       1.004802   0.968021
  8079.61910       1.008594   0.969736
  8079.62890       1.010898   0.972581
  8079.63810       1.010366   0.975785
  8079.64720       1.008302   0.979092
  8079.65640       1.006844   0.982278
  8079.66550       1.005476   0.985086
  8079.67530       1.003472   0.987611
  8079.68440       1.002325   0.989499
  8079.69360       1.001854   0.990983
  8079.70280       1.001441   0.992100
  8079.71190       1.001406   0.992904
  8079.72170       1.000865   0.993550
  8079.73080       0.999901   0.994019
  8079.74000       1.000463   0.994440
  8079.74910       1.001368   0.994850
  8079.75890       1.000887   0.995307
  8079.76810       1.001085   0.995750
  8079.77720       1.001194   0.996180
  8079.78640       0.999633   0.996586
  8079.79550       0.999389   0.996940
  8079.80530       1.000223   0.997257
  8079.81450       0.999391   0.997497
  8079.82360       0.998691   0.997686
  8079.83280       0.998752   0.997835
  8079.84190       0.997684   0.997951
  8079.85170       0.996594   0.998049
  8079.86080       0.996343   0.998120
  8079.87000       0.995797   0.998175
  8079.87920       0.995046   0.998216
  8079.88830       0.993889   0.998241
  8079.89810       0.992204   0.998253
  8079.90720       0.990886   0.998248
  8079.91640       0.989685   0.998227
  8079.92550       0.987800   0.998188
  8079.93470       0.985696   0.998128
  8079.94450       0.984530   0.998039
  8079.95360       0.984465   0.997933
  8079.96280       0.983911   0.997803
  8079.97190       0.982782   0.997658
  8079.98170       0.983228   0.997490
  8079.99080       0.984551   0.997338
  8080.00000       0.984846   0.997202
  8080.00920       0.985481   0.997097
  8080.01830       0.987121   0.997031
  8080.02810       0.988248   0.997006
  8080.03720       0.989332   0.997017
  8080.04640       0.991128   0.997046
  8080.05550       0.992490   0.997078
  8080.06470       0.993113   0.997097
  8080.07450       0.993603   0.997098
  8080.08360       0.994518   0.997086
  8080.09280       0.995744   0.997073
  8080.10190       0.995898   0.997070
  8080.11110       0.995177   0.997079
  8080.12080       0.995419   0.997097
  8080.13000       0.995890   0.997108
  8080.13920       0.995514   0.997093
  8080.14830       0.995207   0.997039
  8080.15810       0.995106   0.996919
  8080.16720       0.995292   0.996742
  8080.17640       0.996036   0.996490
  8080.18550       0.996127   0.996158
  8080.19470       0.995841   0.995722
  8080.20450       0.996249   0.995112
  8080.21360       0.996338   0.994382
  8080.22280       0.996165   0.993430
  8080.23190       0.995996   0.992223
  8080.24110       0.995115   0.990639
  8080.25090       0.994393   0.988533
  8080.26000       0.993363   0.986155
  8080.26920       0.990811   0.983417
  8080.27830       0.988130   0.980529
  8080.28750       0.986740   0.977674
  8080.29720       0.987242   0.975070
  8080.30640       0.990322   0.973330
  8080.31560       0.994023   0.972533
  8080.32470       0.996094   0.972749
  8080.33450       0.997248   0.973991
  8080.34360       0.996874   0.975810
  8080.35280       0.994172   0.977980
  8080.36190       0.991139   0.980165
  8080.37110       0.987943   0.982213
  8080.38090       0.984235   0.984125
  8080.39000       0.981245   0.985687
  8080.39920       0.978509   0.987124
  8080.40830       0.975461   0.988476
  8080.41750       0.971664   0.989807
  8080.42720       0.966460   0.991163
  8080.43640       0.960805   0.992366
  8080.44560       0.954261   0.993450
  8080.45470       0.945194   0.994378
  8080.46390       0.934559   0.995165
  8080.47360       0.923383   0.995838
  8080.48280       0.910949   0.996345
  8080.49190       0.897221   0.996745
  8080.50110       0.882550   0.997066
  8080.51090       0.867562   0.997335
  8080.52000       0.854069   0.997531
  8080.52920       0.842971   0.997685
  8080.53830       0.834756   0.997801
  8080.54750       0.830409   0.997882
  8080.55730       0.830117   0.997931
  8080.56640       0.833693   0.997945
  8080.57560       0.840744   0.997926
  8080.58470       0.850285   0.997877
  8080.59390       0.861477   0.997798
  8080.60360       0.872554   0.997692
  8080.61280       0.881723   0.997581
  8080.62190       0.889315   0.997476
  8080.63110       0.895094   0.997392
  8080.64090       0.897956   0.997343
  8080.65000       0.898523   0.997348
  8080.65920       0.896907   0.997406
  8080.66830       0.893004   0.997510
  8080.67750       0.888517   0.997651
  8080.68730       0.884114   0.997824
  8080.69640       0.880352   0.997987
  8080.70560       0.879054   0.998141
  8080.71470       0.879688   0.998274
  8080.72390       0.881965   0.998384
  8080.73360       0.887646   0.998472
  8080.74280       0.895394   0.998532
  8080.75200       0.903731   0.998571
  8080.76110       0.913846   0.998593
  8080.77090       0.924175   0.998598
  8080.78000       0.933117   0.998589
  8080.78920       0.942301   0.998567
  8080.79830       0.950987   0.998532
  8080.80750       0.957703   0.998483
  8080.81730       0.963748   0.998415
  8080.82640       0.969104   0.998335
  8080.83560       0.972748   0.998234
  8080.84470       0.975282   0.998112
  8080.85390       0.977034   0.997959
  8080.86360       0.977913   0.997757
  8080.87280       0.978068   0.997517
  8080.88200       0.977591   0.997216
  8080.89110       0.976844   0.996843
  8080.90030       0.975482   0.996369
  8080.91000       0.973129   0.995737
  8080.91920       0.971153   0.994993
  8080.92830       0.970346   0.994099
  8080.93750       0.969930   0.993030
  8080.94730       0.969838   0.991733
  8080.95640       0.970148   0.990457
  8080.96560       0.971275   0.989226
  8080.97470       0.973885   0.988207
  8080.98390       0.977998   0.987518
  8080.99370       0.982628   0.987261
  8081.00280       0.986633   0.987510
  8081.01200       0.989603   0.988174
  8081.02110       0.992084   0.989130
  8081.03030       0.994356   0.990259
  8081.04000       0.995900   0.991475
  8081.04920       0.996673   0.992533
  8081.05830       0.997027   0.993413
  8081.06750       0.997640   0.994096
  8081.07730       0.998463   0.994579
  8081.08640       0.998337   0.994824
  8081.09560       0.997222   0.994904
  8081.10470       0.996804   0.994870
  8081.11390       0.997400   0.994786
  8081.12370       0.997868   0.994731
  8081.13280       0.998322   0.994779
  8081.14200       0.999291   0.994956
  8081.15110       0.999837   0.995252
  8081.16030       0.999628   0.995640
  8081.17000       0.999717   0.996092
  8081.17920       0.999740   0.996509
  8081.18840       0.999020   0.996877
  8081.19750       0.998974   0.997173
  8081.20730       0.999546   0.997413
  8081.21640       0.999169   0.997569
  8081.22560       0.998625   0.997672
  8081.23470       0.998425   0.997731
  8081.24390       0.997729   0.997756
  8081.25370       0.997484   0.997750
  8081.26280       0.998175   0.997721
  8081.27200       0.998367   0.997669
  8081.28110       0.997667   0.997597
  8081.29030       0.996929   0.997503
  8081.30000       0.996842   0.997380
  8081.30920       0.997126   0.997236
  8081.31840       0.996836   0.997064
  8081.32750       0.996256   0.996863
  8081.33730       0.995951   0.996605
  8081.34640       0.995291   0.996321
  8081.35560       0.994243   0.995983
  8081.36470       0.992919   0.995590
  8081.37390       0.991490   0.995119
  8081.38370       0.990541   0.994517
  8081.39280       0.988922   0.993839
  8081.40200       0.986650   0.993007
  8081.41110       0.985030   0.992001
  8081.42090       0.982648   0.990660
  8081.43010       0.979308   0.989117
  8081.43920       0.977123   0.987276
  8081.44840       0.973952   0.985069
  8081.45750       0.969097   0.982554
  8081.46730       0.965798   0.979532
  8081.47640       0.962634   0.976581
  8081.48560       0.959681   0.973678
  8081.49480       0.959661   0.971135
  8081.50390       0.961988   0.969253
  8081.51370       0.965979   0.968158
  8081.52280       0.970645   0.968170
  8081.53200       0.973162   0.969129
  8081.54110       0.974405   0.970849
  8081.55090       0.975360   0.973272
  8081.56010       0.974293   0.975794
  8081.56920       0.972877   0.978295
  8081.57840       0.973019   0.980680
  8081.58750       0.972669   0.982831
  8081.59730       0.972348   0.984905
  8081.60640       0.973634   0.986633
  8081.61560       0.974862   0.988212
  8081.62480       0.976325   0.989640
  8081.63390       0.978333   0.990910
  8081.64370       0.979655   0.992114
  8081.65280       0.981013   0.993086
  8081.66200       0.982596   0.993918
  8081.67110       0.983346   0.994614
  8081.68090       0.983518   0.995243
  8081.69010       0.983837   0.995734
  8081.69920       0.984006   0.996142
  8081.70840       0.983983   0.996491
  8081.71750       0.983835   0.996783
  8081.72730       0.983444   0.997047
  8081.73650       0.983479   0.997256
  8081.74560       0.984288   0.997431
  8081.75480       0.984441   0.997581
  8081.76390       0.983486   0.997706
  8081.77370       0.983857   0.997818
  8081.78280       0.985647   0.997903
  8081.79200       0.986641   0.997972
  8081.80110       0.987602   0.998024
  8081.81090       0.989271   0.998058
  8081.82010       0.990250   0.998071
  8081.82920       0.991102   0.998060
  8081.83840       0.992493   0.998022
  8081.84750       0.993450   0.997956
  8081.85730       0.994593   0.997856
  8081.86650       0.996123   0.997739
  8081.87560       0.996558   0.997614
  8081.88480       0.996544   0.997497
  8081.89450       0.997150   0.997403
  8081.90370       0.997585   0.997358
  8081.91280       0.997803   0.997361
  8081.92200       0.998318   0.997407
  8081.93120       0.998576   0.997481
  8081.94090       0.998429   0.997567
  8081.95010       0.998489   0.997638
  8081.95920       0.998766   0.997681
  8081.96840       0.998839   0.997688
  8081.97750       0.998592   0.997654
  8081.98730       0.998508   0.997568
  8081.99650       0.998687   0.997440
  8082.00560       0.998693   0.997263
  8082.01480       0.998610   0.997026
  8082.02450       0.998612   0.996703
  8082.03370       0.998497   0.996307
  8082.04280       0.998358   0.995805
  8082.05200       0.997927   0.995153
  8082.06120       0.997297   0.994318
  8082.07090       0.997628   0.993195
  8082.08010       0.997709   0.991862
  8082.08920       0.995850   0.990280
  8082.09840       0.994016   0.988445
  8082.10820       0.993204   0.986333
  8082.11730       0.991710   0.984391
  8082.12650       0.991691   0.982655
  8082.13560       0.994363   0.981382
  8082.14480       0.997057   0.980736
  8082.15450       0.999289   0.980888
  8082.16370       1.001653   0.981777
  8082.17290       1.002672   0.983273
  8082.18200       1.002671   0.985139
  8082.19180       1.002132   0.987305
  8082.20090       1.000890   0.989239
  8082.21010       0.999778   0.990990
  8082.21920       0.999160   0.992464
  8082.22840       0.998264   0.993695
  8082.23820       0.997657   0.994750
  8082.24730       0.997181   0.995527
  8082.25650       0.996150   0.996155
  8082.26560       0.995541   0.996654
  8082.27480       0.994674   0.997060
  8082.28450       0.992746   0.997405
  8082.29370       0.991389   0.997671
  8082.30290       0.990831   0.997890
  8082.31200       0.989449   0.998070
  8082.32180       0.987114   0.998233
  8082.33090       0.984683   0.998362
  8082.34010       0.982741   0.998473
  8082.34920       0.981175   0.998568
  8082.35840       0.979791   0.998651
  8082.36820       0.979116   0.998727
  8082.37730       0.978566   0.998788
  8082.38650       0.977393   0.998841
  8082.39560       0.977157   0.998887
  8082.40540       0.978096   0.998930
  8082.41460       0.978332   0.998965
  8082.42370       0.978072   0.998996
  8082.43290       0.978126   0.999022
  8082.44200       0.977903   0.999046
  8082.45180       0.977322   0.999067
  8082.46090       0.976064   0.999084
  8082.47010       0.973648   0.999098
  8082.47920       0.970775   0.999109
  8082.48900       0.967302   0.999119
  8082.49820       0.963072   0.999126
  8082.50730       0.959385   0.999130
  8082.51650       0.956059   0.999132
  8082.52560       0.952256   0.999133
  8082.53540       0.949225   0.999131
  8082.54460       0.947567   0.999127
  8082.55370       0.946552   0.999121
