# air_wavelength_A  corrected_residual_flux  transmission
# RYA-940 telluric-corrected 1984 Kitt Peak atlas. NaN = quarantined (transmission < T_min=0.4255), never divided.
  9260.49990       1.068311   0.754378
  9260.51210       1.051347   0.778040
  9260.52430       1.037145   0.795627
  9260.53650       1.022717   0.807575
  9260.54870       1.006036   0.814275
  9260.56090       0.985568   0.816209
  9260.57310       0.960880   0.814149
  9260.58530       0.940429   0.809343
  9260.59750       0.937585   0.803564
  9260.60970       0.954092   0.799053
  9260.62190       0.980322   0.797962
  9260.63420       1.006853   0.801686
  9260.64640       1.026972   0.810587
  9260.65860       1.037348   0.823957
  9260.67080       1.038118   0.840271
  9260.68300       1.031104   0.857644
  9260.69520       1.020271   0.874346
  9260.70740       1.009148   0.889146
  9260.71960       0.998450   0.901417
  9260.73180       0.988846   0.911042
  9260.74340       0.981163   0.917931
  9260.75560       0.973981   0.923109
  9260.76780       0.967975   0.926522
  9260.78000       0.962935   0.928474
  9260.79220       0.957614   0.929195
  9260.80440       0.952994   0.928841
  9260.81670       0.950192   0.927476
  9260.82890       0.947653   0.925127
  9260.84110       0.944485   0.921687
  9260.85330       0.941344   0.916944
  9260.86550       0.938188   0.910457
  9260.87770       0.933948   0.901849
  9260.88990       0.928071   0.890633
  9260.90210       0.920731   0.876380
  9260.91430       0.911286   0.858874
  9260.92650       0.898061   0.838328
  9260.93870       0.881779   0.815613
  9260.95090       0.867629   0.792412
  9260.96310       0.864074   0.771173
  9260.97530       0.878634   0.754739
  9260.98750       0.909912   0.745698
  9260.99980       0.945754   0.745680
  9261.01200       0.973950   0.754762
  9261.02420       0.990041   0.771473
  9261.03640       0.995251   0.793348
  9261.04860       0.993731   0.817596
  9261.06080       0.989622   0.841755
  9261.07300       0.985098   0.864077
  9261.08520       0.982087   0.883608
  9261.09740       0.982231   0.900063
  9261.10960       0.984223   0.913594
  9261.12180       0.986336   0.924512
  9261.13400       0.989124   0.933280
  9261.14620       0.992106   0.940363
  9261.15840       0.993963   0.946101
  9261.17070       0.995875   0.950812
  9261.18290       0.998377   0.954649
  9261.19510       0.999553   0.957858
  9261.20730       1.000649   0.960607
  9261.21950       1.003296   0.963026
  9261.23170       1.004654   0.965198
  9261.24390       1.004037   0.967156
  9261.25610       1.004211   0.968900
  9261.26830       1.004452   0.970420
  9261.28050       1.003801   0.971707
  9261.29270       1.003922   0.972765
  9261.30490       1.003997   0.973608
  9261.31710       1.003016   0.974252
  9261.32930       1.002566   0.974709
  9261.34160       1.002550   0.974984
  9261.35380       1.002419   0.975072
  9261.36600       1.002799   0.974962
  9261.37820       1.002780   0.974631
  9261.39040       1.002046   0.974027
  9261.40200       1.001564   0.973138
  9261.41420       1.001305   0.971792
  9261.42640       1.000910   0.969857
  9261.43860       1.000198   0.967078
  9261.45080       0.999371   0.963046
  9261.46300       0.998896   0.957116
  9261.47520       0.997430   0.948347
  9261.48740       0.994999   0.935508
  9261.49960       0.990427   0.917281
  9261.51180       0.974874   0.892731
  9261.52400       0.944404   0.862036
  9261.53630       0.906794   0.826935
  9261.54850       0.873176   0.792269
  9261.56070       0.873508   0.763634
  9261.57290       0.937809   0.747039
  9261.58510       1.036195   0.746568
  9261.59730       1.104945   0.762680
  9261.60950       1.124622   0.791831
  9261.62170       1.112047   0.827762
  9261.63390       1.085742   0.863760
  9261.64610       1.061181   0.894720
  9261.65830       1.042740   0.918801
  9261.67050       1.028595   0.936209
  9261.68270       1.019947   0.948186
  9261.69490       1.014937   0.956177
  9261.70720       1.010378   0.961432
  9261.71940       1.007623   0.964725
  9261.73160       1.005855   0.966680
  9261.74380       1.003092   0.967668
  9261.75600       1.000737   0.967967
  9261.76820       0.999348   0.967821
  9261.78040       0.998450   0.967469
  9261.79260       0.998783   0.967137
  9261.80480       1.000091   0.967002
  9261.81700       1.001385   0.967150
  9261.82920       1.001872   0.967559
  9261.84140       1.001294   0.968107
  9261.85360       1.000619   0.968620
  9261.86580       0.999757   0.968926
  9261.87810       0.998420   0.968890
  9261.89030       0.997787   0.968454
  9261.90250       0.997297   0.967606
  9261.91470       0.995838   0.966422
  9261.92690       0.995144   0.965016
  9261.93910       0.996080   0.963507
  9261.95130       0.997301   0.961986
  9261.96350       0.998212   0.960488
  9261.97570       0.998716   0.958971
  9261.98790       0.998736   0.957330
  9262.00010       0.998163   0.955425
  9262.01230       0.996976   0.953112
  9262.02450       0.996017   0.950264
  9262.03670       0.995045   0.946781
  9262.04900       0.993135   0.942530
  9262.06120       0.991490   0.937478
  9262.07340       0.990704   0.931459
  9262.08560       0.989099   0.924286
  9262.09780       0.986495   0.915707
  9262.11000       0.983388   0.905390
  9262.12220       0.979294   0.892919
  9262.13440       0.974322   0.877800
  9262.14660       0.967938   0.859487
  9262.15880       0.959059   0.837383
  9262.17100       0.947587   0.810828
  9262.18320       0.931948   0.779775
  9262.19540       0.911091   0.744558
  9262.20700       0.884244   0.708266
  9262.21920       0.859992   0.669390
  9262.23140       0.847626   0.632956
  9262.24370       0.865203   0.602656
  9262.25590       0.918264   0.582817
  9262.26810       0.991889   0.575851
  9262.28030       1.061708   0.582674
  9262.29250       1.110983   0.602196
  9262.30470       1.135464   0.631662
  9262.31690       1.137997   0.667410
  9262.32910       1.125488   0.705720
  9262.34130       1.107519   0.743490
  9262.35350       1.089840   0.778555
  9262.36570       1.072853   0.809701
  9262.37790       1.057364   0.836495
  9262.39010       1.044845   0.859046
  9262.40230       1.034498   0.877769
  9262.41460       1.025559   0.893240
  9262.42680       1.018291   0.905831
  9262.43900       1.012018   0.916259
  9262.45120       1.006685   0.924967
  9262.46340       1.002235   0.932326
  9262.47560       0.998052   0.938629
  9262.48780       0.994356   0.944088
  9262.50000       0.990847   0.948855
  9262.51220       0.986555   0.953033
  9262.52440       0.982445   0.956695
  9262.53660       0.979095   0.959897
  9262.54880       0.975302   0.962687
  9262.56100       0.971444   0.965110
  9262.57320       0.968082   0.967212
  9262.58540       0.964219   0.969033
  9262.59770       0.960212   0.970619
  9262.60990       0.957000   0.971975
  9262.62210       0.953915   0.973137
  9262.63430       0.950793   0.974124
  9262.64650       0.948103   0.974947
  9262.65870       0.945609   0.975615
  9262.67090       0.942968   0.976131
  9262.68310       0.940424   0.976485
  9262.69530       0.938609   0.976679
  9262.70750       0.937403   0.976698
  9262.71970       0.936272   0.976522
  9262.73190       0.935676   0.976118
  9262.74410       0.935588   0.975440
  9262.75630       0.935454   0.974425
  9262.76860       0.936153   0.972971
  9262.78080       0.937583   0.970986
  9262.79300       0.938617   0.968329
  9262.80520       0.939899   0.964869
  9262.81740       0.941389   0.960528
  9262.82960       0.941915   0.955341
  9262.84180       0.942037   0.949538
  9262.85400       0.942899   0.943590
  9262.86620       0.946071   0.938186
  9262.87840       0.953432   0.934109
  9262.89060       0.963218   0.932022
  9262.90280       0.971604   0.932232
  9262.91500       0.976483   0.934568
  9262.92720       0.977000   0.938424
  9262.93950       0.973568   0.942985
  9262.95170       0.967138   0.947280
  9262.96390       0.958151   0.950685
  9262.97610       0.948186   0.952778
  9262.98830       0.937898   0.953281
  9263.00050       0.926567   0.951965
  9263.01270       0.915546   0.948538
  9263.02490       0.906400   0.942553
  9263.03710       0.898680   0.933380
  9263.04930       0.892292   0.920293
  9263.06150       0.886625   0.902749
  9263.07370       0.878762   0.880853
  9263.08590       0.867660   0.855888
  9263.09810       0.862174   0.830621
  9263.11040       0.880800   0.808901
  9263.12260       0.930309   0.795349
  9263.13480       0.991348   0.792850
  9263.14700       1.037595   0.802124
  9263.15920       1.059985   0.821201
  9263.17140       1.063073   0.846179
  9263.18360       1.054822   0.872659
  9263.19580       1.042778   0.897085
  9263.20800       1.031379   0.917228
  9263.22020       1.022062   0.932732
  9263.23240       1.015591   0.944110
  9263.24460       1.010939   0.952194
  9263.25680       1.006691   0.957861
  9263.26900       1.003881   0.961887
  9263.28120       1.003696   0.964904
  9263.29280       1.004612   0.967269
  9263.30510       1.004942   0.969548
  9263.31730       1.005435   0.971738
  9263.32950       1.005406   0.973895
  9263.34170       1.003986   0.975970
  9263.35390       1.002567   0.977880
  9263.36610       1.001256   0.979549
  9263.37830       0.998814   0.980933
  9263.39050       0.996251   0.982021
  9263.40270       0.994052   0.982826
  9263.41490       0.990779   0.983367
  9263.42710       0.986910   0.983666
  9263.43930       0.983611   0.983732
  9263.45150       0.980367   0.983560
  9263.46370       0.977197   0.983128
  9263.47600       0.974180   0.982406
  9263.48820       0.970744   0.981361
  9263.50040       0.967695   0.979937
  9263.51260       0.965541   0.978063
  9263.52480       0.963255   0.975650
  9263.53700       0.961101   0.972582
  9263.54920       0.959530   0.968745
  9263.56140       0.957746   0.964076
  9263.57360       0.956489   0.958652
  9263.58580       0.957234   0.952766
  9263.59800       0.960852   0.946961
  9263.61020       0.968614   0.941964
  9263.62240       0.979749   0.938506
  9263.63460       0.990838   0.937095
  9263.64690       1.000350   0.937852
  9263.65910       1.007361   0.940407
  9263.67130       1.010067   0.944106
  9263.68350       1.009756   0.948209
  9263.69570       1.008875   0.952120
  9263.70790       1.007173   0.955516
  9263.72010       1.004870   0.958353
  9263.73230       1.003328   0.960823
  9263.74450       1.002460   0.963151
  9263.75670       1.001391   0.965467
  9263.76890       0.998687   0.967761
  9263.78110       0.993397   0.969894
  9263.79330       0.986551   0.971658
  9263.80550       0.978174   0.972833
  9263.81770       0.967072   0.973247
  9263.83000       0.954425   0.972806
  9263.84220       0.940780   0.971555
  9263.85440       0.925179   0.969694
  9263.86660       0.909559   0.967590
  9263.87880       0.896557   0.965739
  9263.89100       0.886717   0.964660
  9263.90320       0.880825   0.964744
  9263.91540       0.878089   0.966132
  9263.92760       0.875820   0.968669
  9263.93980       0.873721   0.971970
  9263.95200       0.872700   0.975559
  9263.96420       0.873152   0.979016
  9263.97640       0.875699   0.982061
  9263.98860       0.879671   0.984561
  9264.00090       0.884490   0.986569
  9264.01310       0.891054   0.988122
  9264.02530       0.898962   0.989330
  9264.03750       0.907737   0.990275
  9264.04970       0.917959   0.991025
  9264.06190       0.928634   0.991628
  9264.07410       0.938998   0.992122
  9264.08630       0.949412   0.992530
  9264.09850       0.958975   0.992873
  9264.11070       0.967314   0.993162
  9264.12290       0.974796   0.993408
  9264.13510       0.980940   0.993618
  9264.14730       0.986208   0.993797
  9264.15950       0.990886   0.993948
  9264.17180       0.993848   0.994076
  9264.18400       0.995666   0.994179
  9264.19620       0.997435   0.994260
  9264.20840       0.998470   0.994322
  9264.22060       0.998938   0.994366
  9264.23280       0.999429   0.994397
  9264.24500       0.998982   0.994422
  9264.25720       0.997861   0.994447
  9264.26940       0.997349   0.994477
  9264.28160       0.996606   0.994516
  9264.29380       0.994526   0.994565
  9264.30600       0.991986   0.994621
  9264.31820       0.989694   0.994682
  9264.33040       0.987414   0.994740
  9264.34270       0.985052   0.994790
  9264.35490       0.982572   0.994827
  9264.36710       0.980206   0.994852
  9264.37930       0.978462   0.994867
  9264.39150       0.977345   0.994879
  9264.40370       0.976928   0.994894
  9264.41590       0.977279   0.994915
  9264.42810       0.977908   0.994941
  9264.44030       0.979252   0.994964
  9264.45250       0.981792   0.994977
  9264.46470       0.984349   0.994973
  9264.47690       0.986566   0.994946
  9264.48910       0.989190   0.994895
  9264.50130       0.991510   0.994816
  9264.51350       0.993057   0.994706
  9264.52580       0.994733   0.994559
  9264.53800       0.996443   0.994367
  9264.55020       0.997660   0.994116
  9264.56240       0.998565   0.993786
  9264.57460       0.999359   0.993347
  9264.58680       1.000244   0.992758
  9264.59900       1.001032   0.991966
  9264.61120       1.001146   0.990914
  9264.62340       1.000693   0.989554
  9264.63560       1.000291   0.987873
  9264.64780       0.999898   0.985920
  9264.66000       0.999311   0.983837
  9264.67220       0.999213   0.981853
  9264.68440       1.000652   0.980251
  9264.69670       1.003433   0.979298
  9264.70890       1.006533   0.979183
  9264.72110       1.008981   0.979909
  9264.73330       1.009805   0.981328
  9264.74550       1.009329   0.983178
  9264.75770       1.008863   0.985168
  9264.76990       1.008260   0.987057
  9264.78210       1.007238   0.988694
  9264.79430       1.006575   0.990041
  9264.80650       1.006254   0.991111
  9264.81870       1.006136   0.991943
  9264.83090       1.006258   0.992579
  9264.84310       1.005834   0.993056
  9264.85530       1.005076   0.993408
  9264.86760       1.004891   0.993660
  9264.87980       1.004619   0.993829
  9264.89200       1.004062   0.993932
  9264.90420       1.003934   0.993979
  9264.91640       1.003866   0.993977
  9264.92860       1.003774   0.993929
