element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,red-optical,kpno_solar_atlas,ENGINE-B-NLTE,SynthesisHandler,7.498,69,1,0.0162,0.0566,"measured — RMS of the random terms, 0.01625 dex at n_lines=69",gf scale (cited lab),synth,1D-NLTE,gerber,marcs-ges,kurucz,handler,none
