element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4855.673,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.44,,synth-1D-LTE-gerber,True,,3.368,False,0.06840473623108653,3.9339574715934824,2.944187709000052,46.842,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4860.978,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.854,,synth-1D-LTE-gerber,True,,3.397,False,0.25080682359148454,0.07516787153993715,3.3577036688552004,76.972,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4871.318,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.374,,synth-1D-LTE-gerber,True,,2.865,False,0.023101987925593637,28.74020387127729,2.877679257071568,30.72,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4875.877,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.538,,synth-1D-LTE-gerber,True,,3.332,False,0.050437210703440975,6.487030902903957,3.04232333197891,29.876,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4882.143,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.485,,synth-1D-LTE-gerber,True,,3.417,False,0.02312351495549255,51.55118490515737,2.9891240510101476,8.386,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4885.43,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.56,,synth-1D-LTE-gerber,True,,3.882,False,0.06222774497202545,11.638181555569009,3.0635273785684243,23.145,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4889.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.788,,synth-1D-LTE-gerber,True,,3.884,False,0.06274068789906008,6.585962256128732,3.2921230986059387,69.614,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4890.755,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.257,,synth-1D-LTE-gerber,True,,2.876,False,0.020234806182400773,27.395449194907986,2.760978114787834,33.801,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4896.439,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.547,,synth-1D-LTE-gerber,True,,3.884,False,0.034686023628012326,7.275769921609846,3.0510316521717025,10.662,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4903.31,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.338,,synth-1D-LTE-gerber,True,,2.882,False,0.046082918043295305,14.097765675423371,2.842009713319353,32.143,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4905.133,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.292,,synth-1D-LTE-gerber,True,,3.929,False,0.018365756094264867,14.329026883968151,2.796411552941512,4.458,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4907.732,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.338,,synth-1D-LTE-gerber,True,,3.43,False,0.036549919970721864,5.726803418913458,2.8418629896544934,43.197,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4910.017,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.459,,synth-1D-LTE-gerber,True,,3.397,False,0.04154099041726682,17.24068374328102,2.96259247200664,39.612,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.529,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.609,,synth-1D-LTE-gerber,True,,4.256,False,0.054764511606253,2.7377956940504724,3.1133055883494656,54.165,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.779,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.603,,synth-1D-LTE-gerber,True,,3.929,False,0.053873991078514656,2.6548787009608477,3.10684220166965,55.72,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4933.873,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.368,,synth-1D-LTE-gerber,True,,3.943,False,0.05225449102544471,5.896165653570822,2.8717387859148307,70.409,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4934.084,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.296,,synth-1D-LTE-gerber,True,,3.301,False,0.045183885846799776,4.125507646779946,2.8000187569573596,26.719,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4946.387,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.537,,synth-1D-LTE-gerber,True,,3.368,False,0.03131709434698521,40.68227378333459,3.0411719050532344,7.75,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4950.105,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.305,,synth-1D-LTE-gerber,True,,3.417,False,0.06302839148262049,5.131472870278484,2.8090679111727264,34.54,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4966.088,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.467,,synth-1D-LTE-gerber,True,,3.332,False,0.031569957187693995,28.913116281037244,2.970925444678472,12.233,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4973.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.379,,synth-1D-LTE-gerber,True,,3.96,False,0.09439977491499689,4.542900969668205,2.882833011789703,61.271,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4985.253,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.333,,synth-1D-LTE-gerber,True,,3.929,False,0.023415932247008543,62.84417427089874,2.8366763110961752,13.251,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5001.863,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.435,,synth-1D-LTE-gerber,True,,3.882,False,0.027846898482042443,50.37692745494978,2.9385612600234836,11.465,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5002.792,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.055,,synth-1D-LTE-gerber,True,,3.397,False,0.05717273067110989,4.974645984962202,2.5594303795312614,56.119,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5005.712,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.248,,synth-1D-LTE-gerber,True,,3.884,False,0.026325237155162343,24.89664715788235,2.7517912304721834,29.605,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5014.942,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.255,,synth-1D-LTE-gerber,True,,3.943,False,0.05441265562105842,7.052965149210616,2.7585788680720214,69.417,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5022.235,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",6.837,,synth-1D-LTE-gerber,True,,3.984,False,0.062068801290435724,3.2482334854143473,2.341419034445255,121.552,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5023.498,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.552,,synth-1D-LTE-gerber,True,,4.313,False,0.03506225884221594,5.104196169191394,3.0563920491383803,26.183,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5028.126,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.451,,synth-1D-LTE-gerber,True,,3.573,False,0.03164903186079086,22.18027117165176,2.954636593911653,20.878,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5039.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.352,,synth-1D-LTE-gerber,True,,3.368,False,0.04480931148354132,16.213415954223702,2.856400458748756,15.292,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5048.436,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.287,,synth-1D-LTE-gerber,True,,3.96,False,0.06871807945505104,3.3840137133318366,2.7905890592824942,68.779,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5098.573,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.476,,synth-1D-LTE-gerber,True,,3.929,False,0.04192161417613852,19.445218082553726,2.9797280526598673,36.356,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5099.077,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.439,,synth-1D-LTE-gerber,True,,3.984,False,0.03803816477818631,24.13652878556415,2.9430199312852467,36.278,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5110.358,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.548,,synth-1D-LTE-gerber,True,,3.573,False,0.016122843618347874,11.963953490355834,3.0518361113950387,24.722,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5129.631,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.585,,synth-1D-LTE-gerber,True,,3.943,False,0.09490436341881343,1.4583709296076095,3.0891785269468386,79.411,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5133.688,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.343,,synth-1D-LTE-gerber,True,,4.178,False,0.055840481118353595,10.274255264722585,2.8467269559259103,59.395,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5139.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.338,,synth-1D-LTE-gerber,True,,2.998,False,0.05126105229326245,9.156124209833084,2.8423289952443165,81.797,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5171.672,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.365,,synth-1D-LTE-gerber,True,,3.642,False,0.06800819989620782,9.174560129641906,2.8690394792382445,32.652,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5208.594,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.826,,synth-1D-LTE-gerber,True,,3.241,False,0.14316804076679235,1.9776942542510358,3.3301107429306915,98.836,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5215.18,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.479,,synth-1D-LTE-gerber,True,,3.266,False,0.10512058259207566,2.838645510686963,2.983017758300158,111.703,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5217.389,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.349,,synth-1D-LTE-gerber,True,,3.211,False,0.0635323458735642,6.815283105754107,2.8532745713633965,79.715,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5226.861,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.239,,synth-1D-LTE-gerber,True,,3.039,False,0.043545044127611406,7.538507021411957,2.74284994664857,78.285,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5242.491,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.247,,synth-1D-LTE-gerber,True,,3.634,False,0.09354265626768994,3.3533462500624363,2.7509301575557297,98.41,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5253.462,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.458,,synth-1D-LTE-gerber,True,,3.283,False,0.0727700569527761,3.4890025630702293,2.961959153645828,85.236,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5263.306,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.387,,synth-1D-LTE-gerber,True,,3.266,False,0.04744477442276991,7.650547394360604,2.8911894309742454,77.996,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5273.163,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.024,,synth-1D-LTE-gerber,True,,3.292,False,0.07098199631773898,4.562039447636536,2.5284670283271993,130.235,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5283.621,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.448,,synth-1D-LTE-gerber,True,,3.241,False,0.05520374483969888,7.520945775060531,2.9522230095211057,82.432,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5285.127,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.609,,synth-1D-LTE-gerber,True,,4.435,False,0.06622646816170874,0.9290252338035541,3.112554361225981,83.329,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5288.525,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.328,,synth-1D-LTE-gerber,True,,3.695,False,0.08775957259031306,1.8644519616066886,2.8315624080222515,89.248,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5302.3,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.483,,synth-1D-LTE-gerber,True,,3.283,False,0.07520562333997162,4.397158681655464,2.987018806171757,89.587,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5324.179,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.516,,synth-1D-LTE-gerber,True,,3.211,False,0.0619933960307414,3.616307098070504,3.019612097801568,150.489,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5339.929,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.449,,synth-1D-LTE-gerber,True,,3.266,False,0.062337828542520825,7.301540075506507,2.953212768415722,83.351,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5353.374,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.189,,synth-1D-LTE-gerber,True,,4.103,False,0.11827160219364367,0.7063506116219764,2.6929509384754278,88.528,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5373.709,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.419,,synth-1D-LTE-gerber,True,,4.473,False,0.09689988881081558,1.9787383617057657,2.922541247920827,83.282,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5379.574,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.435,,synth-1D-LTE-gerber,True,,3.695,False,0.14464790641794004,1.230213578992902,2.9387849561093233,149.159,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5393.167,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.439,,synth-1D-LTE-gerber,True,,3.241,False,0.07178357245762268,3.6956557600521234,2.94252089842227,85.863,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5403.822,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.267,,synth-1D-LTE-gerber,True,,4.076,False,0.045283078286264405,11.41218921118371,2.7712831134873053,80.136,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5455.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.42,,synth-1D-LTE-gerber,True,,4.32,False,0.06399089831552954,7.407183550063219,2.924468390050853,85.233,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5473.9,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.502,,synth-1D-LTE-gerber,True,,4.154,False,0.1040498763634206,3.327770801316826,3.005676896278758,83.426,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5476.564,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.616,,synth-1D-LTE-gerber,True,,4.103,False,0.09885280085326209,5.895792162561527,3.1196948165655805,100.168,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5481.438,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.567,,synth-1D-LTE-gerber,True,,4.191,False,0.06548639785517994,3.982536995078276,3.0705493973269125,88.372,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5483.099,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.472,,synth-1D-LTE-gerber,True,,4.154,False,0.09643874257900961,1.3022573734349199,2.9761407230136774,83.424,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5493.499,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",6.732,,synth-1D-LTE-gerber,True,,4.103,False,0.04524334584666993,0.3569845042018592,2.2357502705209455,136.905,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5532.747,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.225,,synth-1D-LTE-gerber,True,,3.573,False,0.0651281392675984,1.2649116313341846,2.729169658873152,83.438,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5538.516,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.551,,synth-1D-LTE-gerber,True,,4.218,False,0.047344410274813634,0.9375912966282623,3.0545344373535173,80.452,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5554.894,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.349,,synth-1D-LTE-gerber,True,,4.549,False,0.07288684569745593,3.3299656471774624,2.8532479104158845,92.829,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5563.6,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.398,,synth-1D-LTE-gerber,True,,4.191,False,0.06529858131630562,3.884643187132683,2.9016176454434657,84.459,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5569.618,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.457,,synth-1D-LTE-gerber,True,,3.417,False,0.06992276439268871,6.957058143124145,2.961145377036006,85.016,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5572.842,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.434,,synth-1D-LTE-gerber,True,,3.397,False,0.04108210007419118,12.856031013235068,2.938144041456411,58.665,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5573.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.449,,synth-1D-LTE-gerber,True,,4.191,False,0.03929724921643532,9.800024809921943,2.953334126699441,54.322,0.0,"none — LTE, no departure applied",native,,,,,,,,
