element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
Fe,I,VIS,iag_fts_solar_atlas,synth-1D-LTE-gerber,SynthesisHandler,7.469,84,0,0.0174,0.0424,"measured — RMS of the random terms, 0.01737 dex at n_lines=84",gf scale (cited lab),synth,1D-LTE,gerber,marcs-ges,kurucz,axis-native,none
