element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4882.143,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.51,,1D-LTE,True,,3.417,False,0.03526652707961444,11.765572438247087,3.0135222683646363,18.296,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4885.43,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.581,,1D-LTE,True,,3.882,False,0.0896526273044806,5.870295850681074,3.0851157516280425,35.901,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4889.102,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.813,,1D-LTE,True,,3.884,False,0.06979625916876063,3.4039856474840957,3.317477491927102,80.4,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4890.755,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.258,,1D-LTE,True,,2.876,False,0.02107439615337885,19.78208477052174,2.7616117231333446,34.549,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4896.439,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.566,,1D-LTE,True,,3.884,False,0.047551725430140926,3.231057415682663,3.069664434579858,23.713,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4903.31,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.419,,1D-LTE,True,,2.882,False,0.02665277487371515,23.839703274740998,2.9226839830634797,11.876,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4905.133,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.338,,1D-LTE,True,,3.929,False,0.02095734893054935,11.247868204111724,2.841562953408798,6.062,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4907.732,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.387,,1D-LTE,True,,3.43,False,0.04001258802571209,5.646775416046287,2.8908915323664095,44.353,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4910.017,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.506,,1D-LTE,True,,3.397,False,0.05974676362852325,4.083792491964359,3.0103696171670418,62.597,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.529,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.546,,1D-LTE,True,,4.256,False,0.017709077086693722,4.381420882481162,3.0498391997536167,34.581,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.779,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.66,,1D-LTE,True,,3.929,False,0.04279031136201557,4.148044817320726,3.164259946770084,36.9,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4933.873,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.373,,1D-LTE,True,,3.943,False,0.03925742756470082,6.914887496796422,2.876920884415422,35.196,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4934.084,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.272,,1D-LTE,True,,3.301,False,0.0422185960478386,3.6763435884628115,2.7764926964307106,26.886,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4946.387,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.632,,1D-LTE,True,,3.368,False,0.07059011265767585,3.084988794052769,3.135969278416221,43.208,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4950.105,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.359,,1D-LTE,True,,3.417,False,0.07184717892560634,3.9385690158750273,2.863382752112618,27.024,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4966.088,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.54,,1D-LTE,True,,3.332,False,0.07008795339886006,1.8300741761845558,3.0440709379638724,84.547,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4973.102,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.498,,1D-LTE,True,,3.96,False,0.05571541245974281,7.699962625772242,3.0019521720467344,17.794,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4985.253,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.389,,1D-LTE,True,,3.929,False,0.0341062422996621,14.54444086124677,2.893483364698258,25.101,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5001.863,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.482,,1D-LTE,True,,3.882,False,0.029448019559735784,12.787036079333657,2.986477223918553,16.006,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5002.792,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.106,,1D-LTE,True,,3.397,False,0.05930395740036085,3.987905774024048,2.6097092128887507,63.122,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5005.712,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.288,,1D-LTE,True,,3.884,False,0.03059720441343096,6.358256663691532,2.7916864053271953,38.829,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5014.942,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.293,,1D-LTE,True,,3.943,False,0.054532360744187595,4.711907648667653,2.7967450365806723,66.597,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5022.235,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",6.898,,1D-LTE,True,,3.984,False,0.07355497054500225,2.992066240306589,2.4017232253439262,130.441,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5023.498,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.547,,1D-LTE,True,,4.313,False,0.13823703182027358,1.2991572531581481,3.050867276570803,99.351,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5028.126,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.478,,1D-LTE,True,,3.573,False,0.04059406259981624,9.254473789395306,2.9819611577103613,26.458,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5039.251,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.307,,1D-LTE,True,,3.368,False,0.05739481645090978,6.157266181838185,2.8106586057579843,27.079,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5048.436,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.315,,1D-LTE,True,,3.96,False,0.07052712482385157,3.0871456755993507,2.818530996759078,70.977,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5098.573,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.452,,1D-LTE,True,,3.929,False,0.04798037012713454,7.937212989296961,2.9555245431431985,45.568,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5099.077,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.402,,1D-LTE,True,,3.984,False,0.05835008545238845,6.979306357700474,2.9055273521840803,74.323,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5110.358,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.308,,1D-LTE,True,,3.573,False,0.09409344288277517,2.1897540766186525,2.8118706105445783,78.612,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5129.631,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.548,,1D-LTE,True,,3.943,False,0.09774557087325096,1.0754335894887255,3.05200838362929,93.803,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5133.688,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.313,,1D-LTE,True,,4.178,False,0.07947499313278332,2.9116451168081747,2.817286081678853,105.903,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5139.251,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.286,,1D-LTE,True,,2.998,False,0.05354870102319658,4.129939941679283,2.7898892888985207,93.13,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5171.672,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.299,,1D-LTE,True,,3.642,False,0.05476442356092883,5.841683217992048,2.803489216263097,43.924,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5208.594,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.007,,1D-LTE,True,,3.241,False,0.13100393658326737,1.9387306509523736,3.511321870664717,104.573,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5215.18,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.417,,1D-LTE,True,,3.266,False,0.10008572540199513,1.1042918776068236,2.9205568976934906,114.952,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5217.389,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.311,,1D-LTE,True,,3.211,False,0.06485661847362478,4.189512766631745,2.814882898765755,80.933,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5226.861,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.239,,1D-LTE,True,,3.039,False,0.04376008138057899,2.8195721393277853,2.743156544281459,92.579,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5242.491,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.217,,1D-LTE,True,,3.634,False,0.10121644382427279,1.8285925267282983,2.721101365408032,107.717,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5253.462,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.428,,1D-LTE,True,,3.283,False,0.0781000824880567,2.9151358926283306,2.9315254637176738,91.264,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5263.306,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.37,,1D-LTE,True,,3.266,False,0.04776591743101973,4.94947021584205,2.873621745774561,71.122,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5273.163,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.005,,1D-LTE,True,,3.292,False,0.06800836142280149,3.7765511111248715,2.509495891212021,137.28,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5283.621,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.44,,1D-LTE,True,,3.241,False,0.05597928883541353,3.0264736997785393,2.944090533877116,90.575,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5285.127,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.599,,1D-LTE,True,,4.435,False,0.05784548057293176,1.3793777115063997,3.1033816201632263,50.782,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5288.525,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.317,,1D-LTE,True,,3.695,False,0.09306708313704912,1.6576637351151817,2.820996925874403,92.191,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5302.3,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.505,,1D-LTE,True,,3.283,False,0.08161848258566218,1.519117245210644,3.0091354034810376,96.67,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5324.179,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",9.717,,1D-LTE,False,"FIT-NOT-PHYSICAL: A(Fe) = 9.717 is 2.26 dex from solar 7.46, outside the +/-1.5 dex validity bound. This is a NON-CONVERGENT FIT, not an outlier: the bound spans a factor of ~1000 in abundance and cannot shape a result (RYA-1191).",3.211,False,0.20359695464510078,0.19916214455135062,2.779074614432199,3382.181,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5339.929,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.569,,1D-LTE,True,,3.266,False,0.06197476091012973,2.933977861099642,3.073419469287048,86.118,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5353.374,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.226,,1D-LTE,True,,4.103,False,0.1235551566058941,0.6384224365895597,2.7296668260289607,88.723,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5373.709,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.519,,1D-LTE,True,,4.473,False,0.10791872561673302,0.5752532990839735,3.0232265990416467,85.997,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5379.574,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.516,,1D-LTE,True,,3.695,False,0.12562818031079626,0.8924529881414958,3.020475713310713,87.809,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5393.167,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.527,,1D-LTE,True,,3.241,False,0.06692893709088014,1.761500514488587,3.0308746008277323,65.222,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5403.822,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.312,,1D-LTE,True,,4.076,False,0.04864296323793609,5.278779002479814,2.816149104387958,83.133,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5455.454,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.397,,1D-LTE,True,,4.32,False,0.06649092580633692,3.5818976827613493,2.9009237266089,92.839,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5473.9,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.476,,1D-LTE,True,,4.154,False,0.10953800479859206,2.0098643142288424,2.9796007511398903,89.305,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5476.564,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.605,,1D-LTE,True,,4.103,False,0.08746548625057364,4.698141344978493,3.1092484649102516,106.374,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5481.438,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.538,,1D-LTE,True,,4.191,False,0.05115389261588474,5.561864608316663,3.0424850269192873,47.557,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5483.099,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.431,,1D-LTE,True,,4.154,False,0.09374497806098636,1.066579655895441,2.9354329799415613,89.399,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5493.499,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",6.809,,1D-LTE,True,,4.103,False,0.10331343792970853,0.34979155857885474,2.312724755624629,128.389,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5532.747,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.217,,1D-LTE,True,,3.573,False,0.05811013899034632,1.4797114742880266,2.720576015133524,65.971,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5538.516,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.479,,1D-LTE,True,,4.218,False,0.08707676541580467,0.8129963291595408,2.9834378434370104,82.27,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5554.894,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.348,,1D-LTE,True,,4.549,False,0.07410643777948589,3.3015736916157508,2.8522692174277395,89.115,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5563.6,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.408,,1D-LTE,True,,4.191,False,0.0687497444871432,3.5086383588196766,2.911974409940015,88.719,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5569.618,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.441,,1D-LTE,True,,3.417,False,0.09305733326395237,5.607014870944002,2.9447631307184245,59.811,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5572.842,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.431,,1D-LTE,True,,3.397,False,0.05013817514162282,3.324885604462116,2.9354126279497654,94.476,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5573.102,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.45,,1D-LTE,True,,4.191,False,0.04954742932163461,2.40941955462602,2.9542090077125787,88.171,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5586.756,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.349,,1D-LTE,True,,3.368,False,0.05160237225414697,4.769635712787137,2.852930775801032,99.469,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5602.767,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.558,,1D-LTE,True,,4.154,False,0.09464676764157784,2.148349066956266,3.0622694061386433,79.682,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5602.945,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.569,,1D-LTE,True,,3.43,False,0.10049038634035541,1.8113372563220713,3.072821457435773,92.346,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5615.644,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.417,,1D-LTE,True,,3.332,False,0.0425006780892467,4.305125460585432,2.921246891308228,86.852,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5618.632,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.387,,1D-LTE,True,,4.209,False,0.08591348884171068,1.3372141636840515,2.891022259066708,84.516,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5624.542,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.608,,1D-LTE,True,,3.417,False,0.0664788560630562,1.7916521965442813,3.1121991971351166,98.418,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5638.262,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.449,,1D-LTE,True,,4.22,False,0.11192142314200884,1.302348770748768,2.952646627151222,94.682,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5658.532,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.385,,1D-LTE,True,,3.43,False,0.05445751943376481,2.462909677302758,2.889406883132142,96.487,0.0,"none — LTE, no departure applied",native,,,,,,,,
