element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,4843.143,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.394,,1D-LTE,True,,3.397,False,0.01595961249545557,18.743926005281633,2.897521536966993,11.979,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4855.673,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.417,,1D-LTE,True,,3.368,False,0.03257501307635614,9.590701511608197,2.921282427217804,19.339,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4860.978,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.849,,1D-LTE,True,,3.397,False,0.2232178708500492,0.0811165805861536,3.3529171878048754,80.922,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4871.318,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.336,,1D-LTE,True,,2.865,False,0.015953595588017545,28.603584205526484,2.839561650918122,20.736,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4875.877,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0484[uncorrected: no telluric band registered]",7.527,,1D-LTE,True,,3.332,False,0.04122336236844225,6.039374491657469,3.031499209846059,32.232,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4882.143,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.478,,1D-LTE,True,,3.417,False,0.017152832839499962,30.016492418439945,2.9822459848301675,8.639,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4885.43,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.555,,1D-LTE,True,,3.882,False,0.06073702638695909,6.7627476768615615,3.05889192524086,39.162,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4889.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.776,,1D-LTE,True,,3.884,False,0.04622663835182625,4.393865599180372,3.2801828460429885,70.087,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4890.755,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.247,,1D-LTE,True,,2.876,False,0.01806826367166232,16.502549681371125,2.750605552721182,43.02,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4896.439,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.554,,1D-LTE,True,,3.884,False,0.024008776040009016,6.8594124233248275,3.0576320768598118,11.56,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4903.31,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.276,,1D-LTE,True,,2.882,False,0.008987245156906729,52.94385632326758,2.7797440332241115,6.076,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4905.133,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.299,,1D-LTE,True,,3.929,False,0.0112145793872019,21.1047076498533,2.8034389779263913,3.122,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4907.732,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.349,,1D-LTE,True,,3.43,False,0.030663062552570487,4.9642911750540595,2.852612516838998,51.141,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4910.017,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.46,,1D-LTE,True,,3.397,False,0.03237934580095067,7.354299053984718,2.964202411950736,40.066,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.529,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.623,,1D-LTE,True,,4.256,False,0.04196176165769013,3.0101681097372133,3.126717713438052,50.497,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4911.779,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0488[uncorrected: no telluric band registered]",7.615,,1D-LTE,True,,3.929,False,0.0196235115191225,10.937729707738283,3.1185162548424668,13.866,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4933.873,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.37,,1D-LTE,True,,3.943,False,0.028408555597619733,9.78733779436234,2.873575284735252,28.029,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4934.084,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.314,,1D-LTE,True,,3.301,False,0.039422900443746904,2.930827509338696,2.817508294007818,38.698,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4946.387,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.533,,1D-LTE,True,,3.368,False,0.017518310481500432,33.28861440617074,3.0373635755870687,4.887,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4950.105,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0492[uncorrected: no telluric band registered]",7.327,,1D-LTE,True,,3.417,False,0.07466102177580779,1.7888788630824828,2.830672079894338,70.879,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4966.088,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.452,,1D-LTE,True,,3.332,False,0.022737834962293528,15.214650776889984,2.956061062643961,12.38,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4973.102,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.389,,1D-LTE,True,,3.96,False,0.051896059363659625,20.787981958499806,2.8930711603511856,8.433,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,4985.253,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496[uncorrected: no telluric band registered]",7.321,,1D-LTE,True,,3.929,False,0.01779321650194767,34.745548258363534,2.825275032574768,12.227,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5001.863,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0496,lm0500[uncorrected: no telluric band registered]",7.415,,1D-LTE,True,,3.882,False,0.02075123478933717,20.525921735971302,2.9193358580956588,11.461,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5002.792,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.069,,1D-LTE,True,,3.397,False,0.049929349905841844,3.228783530286862,2.572761963257916,85.244,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5005.712,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.235,,1D-LTE,True,,3.884,False,0.01885363989785127,11.784549992050046,2.738971494737811,24.011,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5014.942,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.25,,1D-LTE,True,,3.943,False,0.03201615705170212,8.280639815895919,2.753814716821,40.555,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5022.235,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",6.841,,1D-LTE,True,,3.984,False,0.04893910446793843,3.3338759815931853,2.345250185419541,119.643,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5023.498,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.551,,1D-LTE,True,,4.313,False,0.03794776800903841,4.662320742274893,3.0551518395193513,29.551,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5028.126,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500[uncorrected: no telluric band registered]",7.457,,1D-LTE,True,,3.573,False,0.04043074218934455,4.772454556831438,2.9609901032583537,54.207,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5039.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0500,lm0504[uncorrected: no telluric band registered]",7.381,,1D-LTE,True,,3.368,False,0.03329614723770034,9.811902687554799,2.8851638137140876,16.441,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5048.436,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0504[uncorrected: no telluric band registered]",7.298,,1D-LTE,True,,3.96,False,0.05456828434012981,3.41322146920918,2.8024570167415526,70.189,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5098.573,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.48,,1D-LTE,True,,3.929,False,0.03439015249234791,9.705279231938153,2.983956565478584,35.83,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5099.077,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.442,,1D-LTE,True,,3.984,False,0.04847512723613639,6.615091025196071,2.945510172738838,81.232,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5110.358,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0508[uncorrected: no telluric band registered]",7.549,,1D-LTE,True,,3.573,False,0.01868553909092549,2.6987340550646017,3.0531729939548846,59.969,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5129.631,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.587,,1D-LTE,True,,3.943,False,0.06740111264583255,1.9237187326341023,3.0909155677283433,60.357,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5133.688,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.316,,1D-LTE,True,,4.178,False,0.05524526637284339,2.8184837072781037,2.8199022459804963,103.13,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5139.251,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0512[uncorrected: no telluric band registered]",7.298,,1D-LTE,True,,2.998,False,0.05393944597103039,3.6358044743414624,2.802479103203363,99.662,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5171.672,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0516[uncorrected: no telluric band registered]",7.316,,1D-LTE,True,,3.642,False,0.18916675651964346,10.484821395324795,2.819902710750256,27.382,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5208.594,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.788,,1D-LTE,True,,3.241,False,0.13420323013513763,1.554654577187943,3.292039132783076,117.533,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5215.18,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.464,,1D-LTE,True,,3.266,False,0.07281741510769775,1.3863525137193964,2.9675014334834797,85.469,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5217.389,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.328,,1D-LTE,True,,3.211,False,0.048923673723676536,5.9371775181804125,2.8316826737306044,55.881,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5226.861,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0520[uncorrected: no telluric band registered]",7.211,,1D-LTE,True,,3.039,False,0.032628757245527926,3.693513025805341,2.7145803353990354,80.551,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5242.491,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.227,,1D-LTE,True,,3.634,False,0.09156929134015013,1.4076057544404694,2.731061923137532,142.674,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5253.462,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.458,,1D-LTE,True,,3.283,False,0.06510604522417816,2.7368575724473088,2.9618447351503443,109.883,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5263.306,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.383,,1D-LTE,True,,3.266,False,0.04292461412317804,3.986580747657264,2.886709715220986,88.263,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5273.163,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0524[uncorrected: no telluric band registered]",7.017,,1D-LTE,True,,3.292,False,0.051017603782523506,4.9731789356563185,2.5213878167440615,105.356,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5283.621,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.435,,1D-LTE,True,,3.241,False,0.04656579874875961,2.7286717411139243,2.939137245484872,99.967,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5285.127,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.616,,1D-LTE,True,,4.435,False,0.04497457153204373,1.4604600250984108,3.120299736040802,55.1,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5288.525,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.344,,1D-LTE,True,,3.695,False,0.0636510321133378,2.752350484349674,2.847520273198854,62.053,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5302.3,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0528[uncorrected: no telluric band registered]",7.469,,1D-LTE,True,,3.283,False,0.05213944890171173,2.5051991020087545,2.9726126038718697,63.83,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5324.179,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.503,,1D-LTE,True,,3.211,False,0.04166790815134564,2.317847773546906,3.0067209374394377,88.696,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5339.929,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.437,,1D-LTE,True,,3.266,False,0.055485836925916555,3.1873524793490606,2.94106465398678,101.724,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5353.374,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0532[uncorrected: no telluric band registered]",7.206,,1D-LTE,True,,4.103,False,0.11411993856424849,0.5393268095121403,2.7101624043019132,119.26,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5373.709,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.417,,1D-LTE,True,,4.473,False,0.06363423211540258,1.143421974332541,2.92069978227579,60.725,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5379.574,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.438,,1D-LTE,True,,3.695,False,0.07302951407445528,1.60875098176696,2.942445287433439,62.506,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5393.167,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0536[uncorrected: no telluric band registered]",7.432,,1D-LTE,True,,3.241,False,0.05137120319806937,2.326919152583732,2.9358848777159707,63.937,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5403.822,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0540[uncorrected: no telluric band registered]",7.265,,1D-LTE,True,,4.076,False,0.0488966225153601,3.365503235738322,2.769373630596303,140.494,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5455.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.398,,1D-LTE,True,,4.32,False,0.05372030599774678,3.414853024461733,2.9021942319557654,93.281,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5473.9,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.516,,1D-LTE,True,,4.154,False,0.10367733740427677,2.1978772252750054,3.0196147999197223,80.588,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5476.564,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544[uncorrected: no telluric band registered]",7.621,,1D-LTE,True,,4.103,False,0.0715597812878441,5.039827149241864,3.1250831036830506,101.92,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5481.438,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0544,lm0548[uncorrected: no telluric band registered]",7.6,,1D-LTE,True,,4.191,False,0.03726932296794614,4.843192095198761,3.1040882769703435,59.723,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5483.099,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0548[uncorrected: no telluric band registered]",7.473,,1D-LTE,True,,4.154,False,0.0687624388093438,1.8059214162744914,2.9767146338712926,61.773,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5493.499,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0548[uncorrected: no telluric band registered]",6.837,,1D-LTE,True,,4.103,False,0.07913864439371535,0.4434671018219486,2.3406107893410617,115.451,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5532.747,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0552[uncorrected: no telluric band registered]",7.225,,1D-LTE,True,,3.573,False,0.04948153846238793,1.6057826025630872,2.7292806998089993,66.754,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5538.516,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0552[uncorrected: no telluric band registered]",7.499,,1D-LTE,True,,4.218,False,0.06794826385642762,1.2638985590065606,3.0028330529263396,61.239,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5554.894,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0552[uncorrected: no telluric band registered]",7.348,,1D-LTE,True,,4.549,False,0.07012958742208183,2.683443088684895,2.851602497769549,116.042,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5563.6,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0556[uncorrected: no telluric band registered]",7.4,,1D-LTE,True,,4.191,False,0.04920501856373042,4.712900661729408,2.904181139011558,69.335,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5569.618,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_molecfit_corrected · lm0556[uncorrected: no telluric band registered]",7.451,,1D-LTE,True,,3.417,False,0.0669208559856814,2.777617742657382,2.9550471680138592,121.424,0.0,"none — LTE, no departure applied",native,,,,,,,,
